Grasp122;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;16:09:51;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;
10;743.476807;457.022156;27.805592;955.934021;674.926758;263.067078;875.344421;492.445526;62.500797;829.426758;409.524353;29.209084;1040.703369;765.798157;429.180145;;;;;;;;;;;;;;;;;;;;;;;;
11;743.470520;457.026794;27.752172;955.837646;674.861450;263.158325;875.347778;492.441742;62.591217;829.599609;409.459900;28.947580;1040.804199;765.774536;429.146057;;;;;;;;;;;;;;;;;;;;;;;;
12;743.481934;457.005524;27.788853;955.798340;674.917358;263.234711;875.279663;492.415680;62.772511;829.675049;409.375946;28.769701;1040.715820;765.817993;429.148438;;;;;;;;;;;;;;;;;;;;;;;;
13;743.479370;456.997589;27.807161;955.735291;674.918579;263.303101;875.196472;492.464935;62.816406;829.666626;409.373138;28.774389;1040.640747;765.725891;429.155884;;;;;;;;;;;;;;;;;;;;;;;;
14;743.454895;457.005951;27.804440;955.632446;674.843262;263.475189;875.190063;492.468323;62.937973;829.619934;409.363373;28.819824;1040.512085;765.540161;429.454529;;;;;;;;;;;;;;;;;;;;;;;;
15;743.607605;457.182281;27.669405;955.615234;674.789978;263.618317;875.162415;492.442932;63.060680;829.632202;409.353180;28.873226;1040.320068;765.394409;429.539551;;;;;;;;;;;;;;;;;;;;;;;;
16;743.435242;456.988617;27.808908;955.493835;674.822998;263.700439;875.080750;492.489227;63.096828;829.638306;409.350037;28.880150;1040.400269;765.210388;429.862305;;;;;;;;;;;;;;;;;;;;;;;;
17;743.360413;456.978973;27.874966;955.394348;674.865723;263.891144;875.059326;492.457306;63.285789;829.625061;409.355347;28.857944;1039.909302;765.244080;430.257477;;;;;;;;;;;;;;;;;;;;;;;;
18;743.359680;457.011414;27.907549;955.381775;674.872986;264.109680;874.850586;492.451416;63.723160;829.559082;409.369446;28.888229;1039.642578;765.183533;430.438232;;;;;;;;;;;;;;;;;;;;;;;;
19;743.333252;457.037048;27.914202;955.325439;674.854370;264.318115;874.741211;492.447144;64.028244;829.585999;409.363464;28.852142;1039.443970;765.021545;430.660278;;;;;;;;;;;;;;;;;;;;;;;;
20;743.279114;457.048553;27.933201;954.922791;675.111938;264.958435;874.742981;492.525330;64.039864;829.618774;409.454895;28.842199;1039.510254;764.724915;430.867828;;;;;;;;;;;;;;;;;;;;;;;;
21;743.242737;457.136719;27.974291;954.827820;675.382935;265.441193;874.449280;492.319855;64.248405;829.532043;409.504700;28.851007;1039.632813;764.454590;431.046600;;;;;;;;;;;;;;;;;;;;;;;;
22;743.104187;457.189240;28.064253;954.966858;675.701599;265.664795;874.492126;492.536713;64.574486;829.459534;409.494232;28.842249;1039.959351;764.177917;431.233215;;;;;;;;;;;;;;;;;;;;;;;;
23;743.033752;457.297913;28.151731;954.995850;675.998230;265.843353;874.292480;492.768097;64.782135;829.416992;409.471619;28.864298;1040.100830;763.839111;431.453766;;;;;;;;;;;;;;;;;;;;;;;;
24;742.805725;457.378876;28.249157;954.950623;676.463074;266.044556;873.943481;493.073059;65.410667;829.405701;409.387299;28.909929;1040.241577;763.560242;431.639435;;;;;;;;;;;;;;;;;;;;;;;;
25;742.716919;457.536469;28.471367;955.604065;676.748291;265.991150;873.443298;493.135010;66.365707;829.416199;409.276489;29.022219;1040.454956;763.362305;431.763123;;;;;;;;;;;;;;;;;;;;;;;;
26;742.520203;457.816620;28.932495;955.762146;677.285095;265.934998;872.941956;493.081787;67.251450;829.320679;409.307037;29.216103;1040.629639;763.321533;431.868683;;;;;;;;;;;;;;;;;;;;;;;;
27;742.290771;457.961060;29.318476;956.008057;678.122375;266.181702;872.625366;493.287079;68.331375;829.345398;409.151550;29.251528;1041.018433;763.376465;432.035736;;;;;;;;;;;;;;;;;;;;;;;;
28;741.796509;458.127930;29.952272;956.253113;679.257568;266.211639;872.107117;493.130798;69.863533;829.457153;408.949463;29.396324;1041.349243;763.456970;432.191650;;;;;;;;;;;;;;;;;;;;;;;;
29;741.226868;458.171387;31.304749;956.441467;680.244385;266.238708;871.809021;493.027039;71.272758;829.718323;408.565613;30.035063;1041.732666;763.658752;432.278015;;;;;;;;;;;;;;;;;;;;;;;;
30;740.750549;458.211151;32.450665;956.841370;681.041626;266.176971;871.348694;493.246399;72.785149;829.735046;408.320251;31.664972;1042.215942;764.101624;432.361694;;;;;;;;;;;;;;;;;;;;;;;;
31;740.601746;458.373566;33.852600;957.342163;682.267883;266.439575;870.905884;493.358765;74.703857;829.601868;407.826172;33.277775;1043.020508;764.477295;432.387726;;;;;;;;;;;;;;;;;;;;;;;;
32;740.321533;458.668274;35.966175;957.745117;683.595459;266.456329;870.490173;493.560547;76.176689;828.871643;407.641357;35.730129;1043.673828;764.947510;432.277893;;;;;;;;;;;;;;;;;;;;;;;;
33;739.582703;458.792816;39.270508;958.425171;684.898926;266.440948;869.925110;493.821442;77.837799;828.084167;407.787994;38.956493;1044.088867;765.526489;431.890503;;;;;;;;;;;;;;;;;;;;;;;;
34;738.738831;459.005219;41.942478;959.124023;686.595520;266.173309;869.496948;494.166840;79.977798;827.089417;407.808990;42.440887;1044.937744;765.841675;431.674469;;;;;;;;;;;;;;;;;;;;;;;;
35;737.985657;459.234955;45.671982;959.824280;687.963867;265.904083;868.979797;494.559967;82.619553;825.910400;407.675781;45.598370;1045.520020;766.364990;431.416046;;;;;;;;;;;;;;;;;;;;;;;;
36;737.216309;459.402740;48.410137;960.699890;689.738708;265.472260;868.291138;495.059601;84.346436;825.387451;407.680939;49.150089;1046.155151;767.242676;430.987335;;;;;;;;;;;;;;;;;;;;;;;;
37;736.625183;459.699951;51.875416;961.592102;691.311096;265.513824;867.606018;495.697998;86.907806;824.921570;407.832153;52.734333;1047.145874;768.043274;430.782166;;;;;;;;;;;;;;;;;;;;;;;;
38;735.845886;460.222473;55.443634;962.203125;693.311890;265.752563;867.543823;495.895874;89.497963;824.248352;407.434998;56.841061;1047.254028;768.689087;430.783081;;;;;;;;;;;;;;;;;;;;;;;;
39;735.361145;460.556244;59.241592;962.947021;695.064026;265.585388;866.902100;496.398071;92.259529;823.190186;407.494629;60.485802;1048.159546;769.596375;430.736237;;;;;;;;;;;;;;;;;;;;;;;;
40;734.954224;460.692078;63.240749;964.585022;696.971375;265.287109;866.772522;496.678040;95.082336;822.589722;407.748688;64.570915;1049.610474;770.310364;430.452972;;;;;;;;;;;;;;;;;;;;;;;;
41;734.357117;461.024902;67.637085;965.511230;698.575928;265.147430;866.449890;497.346222;98.078117;822.117981;407.842072;68.888863;1050.790405;771.027527;430.195953;;;;;;;;;;;;;;;;;;;;;;;;
42;733.722473;461.188721;71.571495;966.547852;700.706787;265.229279;866.046387;497.551544;101.509285;821.819824;408.100708;73.066139;1052.323730;771.722290;429.988129;;;;;;;;;;;;;;;;;;;;;;;;
43;733.394043;461.316498;76.070381;967.395874;702.748474;265.335724;865.668030;498.246552;104.638222;821.637939;408.246490;77.512711;1053.253662;772.472290;429.733185;;;;;;;;;;;;;;;;;;;;;;;;
44;733.126343;461.252991;80.741272;969.128296;704.987000;264.717590;865.440369;499.003143;107.776283;821.354675;408.267181;82.376198;1053.871704;773.245667;429.843414;;;;;;;;;;;;;;;;;;;;;;;;
45;732.891846;461.236664;85.985764;970.693542;706.735474;264.761383;864.976135;499.793396;111.251381;821.461487;408.393494;87.020302;1054.947632;773.823364;429.512238;;;;;;;;;;;;;;;;;;;;;;;;
46;732.675537;461.168396;91.122757;971.512756;709.265198;264.451996;864.683350;500.925873;115.348961;821.544067;408.633240;92.164825;1055.627930;775.038208;429.284943;;;;;;;;;;;;;;;;;;;;;;;;
47;732.557251;461.104156;96.612450;972.432617;711.311707;265.210785;864.568176;501.642517;118.926758;821.616089;409.053375;97.382759;1057.339600;775.989746;428.656006;;;;;;;;;;;;;;;;;;;;;;;;
48;732.566162;460.907837;102.298996;974.218140;713.584106;265.047668;864.729858;502.601990;122.435104;821.877625;409.554047;102.542801;1058.575806;776.910706;428.588501;;;;;;;;;;;;;;;;;;;;;;;;
49;732.697754;460.788788;108.056671;976.283386;716.185242;264.959534;864.393005;503.628265;126.209564;822.051758;410.150665;107.692085;1059.568848;777.793518;428.726288;;;;;;;;;;;;;;;;;;;;;;;;
50;732.749512;460.782043;113.994202;978.416748;718.694458;264.218140;864.454834;504.939087;129.872406;822.788574;410.661224;112.496269;1060.597534;779.100525;428.680450;;;;;;;;;;;;;;;;;;;;;;;;
51;732.934448;460.980652;119.576988;979.752686;720.768982;264.283295;864.451416;506.185120;133.941727;823.088257;411.321350;118.389740;1061.419189;780.266296;428.392700;;;;;;;;;;;;;;;;;;;;;;;;
52;733.379395;461.244141;124.720818;980.609985;723.710815;264.318390;864.247314;507.575043;138.306839;823.510498;412.378204;123.977264;1062.536499;781.169800;428.068787;;;;;;;;;;;;;;;;;;;;;;;;
53;733.689697;461.965057;130.267349;982.040710;726.296997;264.894897;864.164429;509.262451;141.980820;823.827759;413.311066;129.891083;1064.438721;782.155579;427.579102;;;;;;;;;;;;;;;;;;;;;;;;
54;733.925964;463.040100;136.044632;983.755127;728.437622;265.008240;864.865051;510.364563;145.872894;824.435059;414.486542;134.820343;1065.793335;782.971680;427.616516;;;;;;;;;;;;;;;;;;;;;;;;
55;734.312500;464.064728;141.681595;985.365662;730.986816;264.907257;865.307739;512.047180;149.980789;824.873535;415.952423;140.704956;1067.292480;784.109009;427.763184;;;;;;;;;;;;;;;;;;;;;;;;
56;734.511169;465.503296;146.994797;986.839111;733.708984;265.121094;865.275757;514.052124;153.793930;825.210388;417.216492;146.646591;1068.276733;785.430603;427.554260;;;;;;;;;;;;;;;;;;;;;;;;
57;734.858093;467.080200;152.443771;988.268555;735.906311;265.217499;865.420044;515.990051;157.808701;825.355469;419.174805;152.052261;1069.036499;786.685242;427.434753;;;;;;;;;;;;;;;;;;;;;;;;
58;735.336182;468.817596;158.285629;990.038574;738.419006;265.552765;865.581970;517.739685;162.292740;825.660278;421.030457;157.883713;1070.400024;787.740845;427.103485;;;;;;;;;;;;;;;;;;;;;;;;
59;735.650452;470.570007;163.854065;991.455017;740.841797;266.039948;866.016113;519.955566;166.015472;826.415100;422.828339;164.043243;1071.931885;788.552917;427.040833;;;;;;;;;;;;;;;;;;;;;;;;
60;736.064209;472.349792;169.432281;993.119751;743.180908;265.894043;866.147461;522.267395;170.055206;827.111938;424.984589;169.872223;1073.187256;789.567505;427.359131;;;;;;;;;;;;;;;;;;;;;;;;
61;736.325989;474.395691;174.949158;994.716614;745.496887;266.134003;866.522949;524.631714;173.352097;827.848938;427.080231;175.625885;1074.506348;790.830566;427.491272;;;;;;;;;;;;;;;;;;;;;;;;
62;737.115051;476.192535;180.372116;996.587158;747.931824;266.475616;866.800049;527.115356;177.785202;828.305969;429.778900;181.909744;1075.639648;791.794495;427.424377;;;;;;;;;;;;;;;;;;;;;;;;
63;738.058777;478.101990;185.785431;998.238220;750.176025;266.568207;866.158264;530.161011;182.045227;828.815002;432.283722;187.570526;1077.359131;792.326538;427.238800;;;;;;;;;;;;;;;;;;;;;;;;
64;738.691162;479.973633;190.998199;1000.280579;752.786499;266.851379;866.575989;532.876770;185.449936;829.600708;435.346283;192.522644;1078.913574;793.460938;426.331879;;;;;;;;;;;;;;;;;;;;;;;;
65;739.586853;482.060486;196.461746;1002.202576;755.256287;266.802124;867.507507;535.473816;188.842773;830.454712;438.479492;198.148331;1079.943726;794.472168;426.571045;;;;;;;;;;;;;;;;;;;;;;;;
66;740.265564;484.342743;202.098114;1003.769592;757.757996;267.619629;867.365967;538.770020;192.365204;831.573669;441.125793;203.561920;1080.750732;795.354004;427.335938;;;;;;;;;;;;;;;;;;;;;;;;
67;740.922485;486.440155;207.318771;1005.510193;760.584473;267.473114;867.358093;542.055176;195.409973;832.807129;444.217255;208.667679;1081.903442;796.352661;427.543793;;;;;;;;;;;;;;;;;;;;;;;;
68;741.894714;488.868774;212.031601;1008.097168;762.916748;267.707001;867.802368;545.206726;199.051773;833.822937;447.227173;214.307816;1082.642700;797.552795;427.496338;;;;;;;;;;;;;;;;;;;;;;;;
69;742.684570;491.479187;217.114059;1009.236633;765.463196;268.325714;867.925537;548.671143;202.295914;834.902832;450.670471;219.100357;1083.305664;798.593750;427.453400;;;;;;;;;;;;;;;;;;;;;;;;
70;743.299133;494.277924;222.312012;1010.072815;768.612854;268.574585;868.214905;552.208923;205.314423;836.141479;454.218018;223.661530;1084.495605;799.483643;427.364655;;;;;;;;;;;;;;;;;;;;;;;;
71;744.048401;497.130035;227.157135;1012.298645;770.989441;269.074066;868.096313;555.795349;208.480286;837.510681;457.511810;228.157562;1086.172974;800.256104;427.369171;;;;;;;;;;;;;;;;;;;;;;;;
72;745.238953;499.980530;232.022812;1014.404785;773.208191;269.368866;868.437622;558.916016;211.666733;838.518555;461.607147;232.459045;1088.651733;801.067078;427.249512;;;;;;;;;;;;;;;;;;;;;;;;
73;746.439209;503.168823;236.468643;1016.141541;775.579407;269.345001;868.892761;562.771423;213.652100;839.562012;465.051117;236.835510;1089.638184;801.806641;427.115936;;;;;;;;;;;;;;;;;;;;;;;;
74;747.513123;506.483276;240.940231;1018.521851;778.147583;269.499298;869.475830;566.321655;216.331192;840.399231;468.978790;240.900330;1090.125854;802.706116;427.398987;;;;;;;;;;;;;;;;;;;;;;;;
75;748.130188;510.244324;245.254639;1021.157898;780.281921;269.613617;869.938110;570.056885;218.080215;841.426086;472.854584;244.935150;1090.699707;803.701355;427.946930;;;;;;;;;;;;;;;;;;;;;;;;
76;748.864136;513.903442;249.783279;1022.321777;782.763306;270.263611;869.485413;573.993713;221.147812;842.051636;477.045868;248.869293;1091.607910;804.777527;427.958740;;;;;;;;;;;;;;;;;;;;;;;;
77;749.826111;517.481812;253.935059;1023.877625;785.470154;270.805756;869.564636;577.667419;223.625061;843.229736;481.158295;252.378036;1093.005493;805.793701;428.232574;;;;;;;;;;;;;;;;;;;;;;;;
78;751.296204;521.197449;257.540771;1025.537598;787.647156;271.027344;871.035889;581.108032;224.749512;844.171326;484.987366;255.724289;1094.084229;806.585999;428.408691;;;;;;;;;;;;;;;;;;;;;;;;
79;751.918701;525.379761;261.223450;1027.337891;790.016479;271.475006;871.089111;585.133972;227.135727;845.427124;489.230011;258.372772;1094.993164;807.499390;428.185516;;;;;;;;;;;;;;;;;;;;;;;;
80;752.839478;529.445068;264.876556;1030.454834;791.726624;271.303711;871.575928;589.214539;229.022583;845.961670;493.453125;261.052521;1096.598755;808.215759;427.691833;;;;;;;;;;;;;;;;;;;;;;;;
81;753.850952;533.624146;268.276184;1033.018677;793.626709;270.628479;871.616455;593.038757;230.755829;847.842346;497.254608;264.104065;1098.176758;808.879639;427.829987;;;;;;;;;;;;;;;;;;;;;;;;
82;754.696716;537.610474;271.281708;1035.118042;796.301270;270.706757;872.491760;597.125610;232.251450;849.332153;501.251373;266.369751;1099.464478;809.666016;428.121155;;;;;;;;;;;;;;;;;;;;;;;;
83;755.373047;541.872009;274.316010;1036.363159;798.490967;271.515564;872.900757;600.997009;233.594925;849.383850;505.763641;269.159851;1100.556274;810.463379;428.272552;;;;;;;;;;;;;;;;;;;;;;;;
84;756.857178;545.843994;277.169861;1037.088867;801.126587;272.153259;873.054810;604.997559;234.783722;850.556274;510.465240;271.298035;1101.312012;811.547058;428.318970;;;;;;;;;;;;;;;;;;;;;;;;
85;757.928467;550.354309;279.492218;1038.714478;803.300720;272.379791;873.438538;609.297974;236.171997;852.418518;514.449219;273.674316;1102.051636;812.376892;428.178528;;;;;;;;;;;;;;;;;;;;;;;;
86;758.677612;554.679871;282.039581;1041.549805;805.190186;272.409180;873.645386;613.163757;237.664368;853.288269;518.685608;275.493958;1103.223633;813.296570;428.171661;;;;;;;;;;;;;;;;;;;;;;;;
87;759.583252;558.939270;284.444885;1044.360474;806.835815;272.035370;874.494263;617.323181;238.833679;853.695496;523.171875;276.621338;1104.991211;813.929504;428.210358;;;;;;;;;;;;;;;;;;;;;;;;
88;760.136780;563.590454;286.757874;1046.396973;808.522888;271.755127;875.031799;621.030884;239.417831;854.499817;527.297302;278.294983;1106.597412;814.298767;428.445709;;;;;;;;;;;;;;;;;;;;;;;;
89;760.920410;568.412720;288.908081;1049.244629;810.424255;271.745483;875.031311;625.261780;239.897812;855.999512;531.458984;280.001587;1108.035767;815.086853;428.232727;;;;;;;;;;;;;;;;;;;;;;;;
90;761.952148;572.890564;290.157898;1050.266235;812.695923;272.324402;875.578857;629.347046;239.985336;855.904419;535.678772;280.454437;1108.943359;816.136292;428.412842;;;;;;;;;;;;;;;;;;;;;;;;
91;762.090088;577.974182;291.413666;1051.072021;814.895386;272.827332;876.602478;633.054749;240.159149;856.872192;539.456604;281.188416;1109.477173;818.028320;428.520660;;;;;;;;;;;;;;;;;;;;;;;;
92;763.051819;582.512207;292.677277;1053.113525;816.920959;273.009247;876.628784;637.122986;241.028259;856.495056;544.065002;281.586304;1110.750977;819.056824;428.739502;;;;;;;;;;;;;;;;;;;;;;;;
93;763.418762;587.369629;293.654633;1055.300537;818.505127;272.600891;877.266113;641.291748;241.381744;857.386169;548.302795;281.811737;1112.292969;819.716431;429.042145;;;;;;;;;;;;;;;;;;;;;;;;
94;764.154663;592.162231;294.107422;1057.817627;820.246033;272.313263;877.604736;645.338745;241.374664;858.101807;551.887085;282.334076;1113.582153;819.925171;428.976868;;;;;;;;;;;;;;;;;;;;;;;;
95;764.239990;597.233704;294.957611;1059.010254;821.831177;272.763702;877.968811;649.007080;241.203873;858.637756;555.926270;283.210632;1114.164551;820.711548;429.570221;;;;;;;;;;;;;;;;;;;;;;;;
96;764.685303;601.555786;295.178284;1060.283203;823.824463;273.521118;878.408752;652.686768;241.603195;858.315247;561.157166;283.669403;1115.332397;821.531311;429.227478;;;;;;;;;;;;;;;;;;;;;;;;
97;765.095581;606.649414;295.587158;;;;878.236023;656.923523;240.957169;858.409180;565.712830;283.325073;1116.743652;822.315735;429.102478;;;;;;;;;;;;;;;;;;;;;;;;
98;765.419922;611.343140;295.409393;;;;878.299683;660.457275;240.835693;859.149231;568.456787;283.039520;1117.957275;822.760254;429.425323;1063.862549;827.019348;273.130249;;;;;;;;;;;;;;;;;;;;;
99;765.653564;616.396851;295.335449;;;;878.988831;664.405884;240.640091;859.397766;572.054810;282.343292;1119.065308;823.234985;429.468109;1066.114014;827.953186;273.004425;;;;;;;;;;;;;;;;;;;;;
100;765.836304;621.200562;294.937500;;;;879.778992;668.561584;239.014801;859.526978;576.534790;282.133575;1120.169312;823.863342;429.709839;1067.456909;830.096313;273.297607;;;;;;;;;;;;;;;;;;;;;
101;765.748901;625.920898;294.451996;;;;879.501770;671.697388;239.220062;859.965454;580.105957;282.226990;1120.932129;824.237488;429.716614;1068.481934;831.732727;273.275635;;;;;;;;;;;;;;;;;;;;;
102;765.265381;630.791687;293.509399;;;;879.600464;675.644958;238.325012;859.733643;584.159973;281.206635;1121.873047;824.876770;429.646393;1069.648804;833.186829;273.057312;;;;;;;;;;;;;;;;;;;;;
103;765.340149;635.385376;293.431458;;;;879.205200;679.169189;237.532288;860.163574;587.919739;280.542511;1123.055786;825.446533;429.568909;1071.320190;834.568176;273.240723;;;;;;;;;;;;;;;;;;;;;
104;765.013550;640.265930;292.159332;;;;879.354065;682.820740;236.587189;859.916687;591.716003;279.635284;1123.973755;826.053894;429.872986;1072.698242;835.776062;273.696899;;;;;;;;;;;;;;;;;;;;;
105;764.774353;644.668579;290.928162;;;;880.569946;686.214355;235.191910;860.107788;595.200439;278.108765;1124.605835;826.454712;430.070740;1074.724609;836.723389;273.436462;;;;;;;;;;;;;;;;;;;;;
106;763.935913;649.375610;289.754913;;;;880.921448;689.393677;234.051483;859.717224;598.474792;277.740112;1125.378052;826.956116;430.149597;1076.689575;837.745178;272.688843;;;;;;;;;;;;;;;;;;;;;
107;763.683899;654.027832;287.696594;;;;881.076965;692.562927;232.819412;859.360901;602.593506;276.338959;1126.021729;827.444458;430.047546;1078.079834;839.048889;272.354553;;;;;;;;;;;;;;;;;;;;;
108;763.623779;658.256042;285.752686;;;;881.105652;695.906311;231.243423;859.112427;606.047241;275.168427;1126.825195;827.929932;429.890564;1079.210449;840.255981;271.993683;;;;;;;;;;;;;;;;;;;;;
109;762.585449;662.577148;284.143585;;;;880.659485;698.867371;230.122833;858.740173;609.618164;273.902924;1127.405518;828.383240;429.837372;1079.603271;841.473389;272.273346;;;;;;;;;;;;;;;;;;;;;
110;762.189148;667.103577;282.080444;;;;880.039490;702.366455;228.433563;858.408752;613.014221;272.507019;1127.966675;828.813293;429.912170;1080.342041;843.046875;272.509705;;;;;;;;;;;;;;;;;;;;;
111;762.229797;671.178467;279.483612;;;;880.264099;705.411194;226.885864;858.140686;616.621582;271.148590;1128.555786;829.225037;430.040527;1081.124146;844.204651;272.188080;;;;;;;;;;;;;;;;;;;;;
112;761.200989;675.380005;277.175690;;;;880.246521;708.215271;224.942566;857.630310;619.734619;269.092163;1129.235840;829.633911;430.195038;1082.142944;844.917297;271.767700;;;;;;;;;;;;;;;;;;;;;
113;760.953735;679.078735;274.646729;;;;880.247742;710.816223;223.268692;857.531921;622.563599;267.244232;1129.801392;830.035583;430.439270;1082.606445;845.883972;271.819916;;;;;;;;;;;;;;;;;;;;;
114;760.382996;683.098267;272.252869;;;;880.947083;713.702698;221.151169;857.528320;625.765564;264.970032;1130.224609;830.496216;430.428833;1083.177612;846.985596;271.885437;;;;;;;;;;;;;;;;;;;;;
115;759.860535;686.579895;269.580780;;;;881.712891;716.506592;218.267654;857.614868;627.922180;263.386749;1130.573853;830.731140;430.551453;1083.694336;848.003357;271.435059;;;;;;;;;;;;;;;;;;;;;
116;758.872986;689.997620;266.551392;;;;880.824890;718.708923;216.302689;856.941956;630.885986;260.900269;1130.913086;831.083862;430.592865;1084.157227;848.798523;270.839813;;;;;;;;;;;;;;;;;;;;;
117;758.894531;693.402161;263.668701;;;;880.778198;721.117493;214.207321;856.660217;633.418274;258.113953;1131.302979;831.531921;430.237274;1084.728882;849.631287;270.406433;;;;;;;;;;;;;;;;;;;;;
118;758.527405;696.804138;260.642792;;;;880.970215;723.436218;211.826202;857.182312;635.845581;255.333923;1131.858521;831.796448;430.215576;1085.394165;850.278259;269.967773;;;;;;;;;;;;;;;;;;;;;
119;758.459351;699.447632;257.713257;;;;881.232422;725.765076;209.496552;856.997314;638.183411;253.456955;1132.168091;832.193726;430.082184;1085.815430;850.874573;269.699890;;;;;;;;;;;;;;;;;;;;;
120;757.446960;702.299622;255.197678;;;;881.267151;727.695923;207.109390;857.014465;640.465820;250.472778;1132.566284;832.486938;430.070221;1086.287842;851.526489;269.439178;;;;;;;;;;;;;;;;;;;;;
121;756.583862;704.723938;252.425095;;;;880.864624;729.544617;205.354996;857.522400;641.951538;248.493759;1132.730591;832.856628;429.936737;1086.481323;852.363953;268.912781;;;;;;;;;;;;;;;;;;;;;
122;756.660950;706.776611;248.981613;;;;881.518555;731.303955;202.870255;857.223938;643.937195;245.376282;1132.470703;833.352661;429.532379;1086.620239;852.904114;268.484833;;;;;;;;;;;;;;;;;;;;;
123;756.322205;709.103516;245.807877;;;;881.935669;733.379517;200.314072;857.414307;645.885559;242.768524;1132.398804;833.748779;429.261047;1086.717529;853.284851;267.948547;;;;;;;;;;;;;;;;;;;;;
124;756.180176;710.646057;242.657257;;;;881.366577;734.812866;197.866714;858.030396;647.436951;240.171936;1132.266968;833.978333;428.862488;1087.244751;853.549072;267.214508;;;;;;;;;;;;;;;;;;;;;
125;756.310913;712.013367;239.474152;;;;881.056580;736.428162;195.552917;857.773315;648.936523;237.451828;1132.212402;834.211853;428.712372;1087.348877;853.993042;266.441467;;;;;;;;;;;;;;;;;;;;;
126;756.076904;713.709900;235.554764;;;;880.970886;737.798157;193.419052;857.749695;650.317505;233.717560;1132.076538;834.415283;428.460327;1087.230957;854.420471;266.014069;;;;;;;;;;;;;;;;;;;;;
127;755.112183;715.494507;232.434509;;;;881.702087;738.712646;190.826126;858.419922;651.631897;230.680405;1132.055786;834.602295;428.176575;1087.191040;854.758118;265.820343;;;;;;;;;;;;;;;;;;;;;
