Grasp128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;16:09:33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
80;846.862610;605.705872;287.029877;868.449829;531.599060;207.309799;;;;;;;1177.445557;728.782898;387.337860;;;;;;;;;;;;;1192.102783;751.265442;236.849625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;846.537415;611.739014;287.231689;868.136597;535.173279;207.998764;;;;;;;1178.839478;728.646545;387.756897;;;;;;;;;;;;;1194.353760;751.146545;237.651962;;;;;;;940.844666;605.325317;195.907639;;;;;;;;;;;;;;;;;;;;;
82;846.236816;617.348022;287.245605;867.487000;538.783569;208.709625;;;;;;;1179.709106;728.900696;387.930481;;;;;;;;;;;;;1196.233154;751.005554;237.795517;;;;;;;941.728210;611.196716;194.585876;;;;;;;;;;;;;;;;;;;;;
83;845.205322;623.518127;286.463806;867.351685;542.558716;208.855148;;;;;;;1180.305786;729.109131;388.268768;;;;;;;;;;;;;1197.612427;750.960754;238.228073;;;;;;;940.912109;617.241821;192.946640;;;;;;;;;;;;;;;;;;;;;
84;843.830200;630.181946;285.136292;866.201050;546.250916;208.955856;;;;;;;1181.137207;729.147888;388.692230;;;;;;;;;;;;;1199.063110;750.800110;238.736862;;;;;;;944.484314;618.768066;198.811386;;;;;;;;;;;;;;;;;;;;;
85;842.298950;636.640320;283.512390;865.548157;550.242432;208.873840;;;;;;;1182.104248;729.107788;388.819855;;;;;;;;;;;;;1200.534668;750.575562;238.712463;;;;;;;944.545959;620.370789;201.158524;;;;;;;;;;;;;;;;;;;;;
86;840.559570;643.237000;281.721680;864.652222;554.128662;207.689651;;;;;;;1182.994995;729.156128;389.051025;;;;;;;;;;;;;1201.825317;750.422241;238.707870;;;;;;;943.457520;623.931152;200.501312;;;;;;;;;;;;;;;;;;;;;
87;838.657043;649.422852;279.332062;863.877563;558.108643;206.551559;;;;;;;1183.849487;729.123108;389.526276;;;;;;;;;;;;;1202.512573;750.130127;238.973755;;;;;;;942.648560;627.511169;199.604935;;;;;;;;;;;;;;;;;;;;;
88;836.741821;655.651367;276.331573;862.772095;561.828064;204.984787;;;;;;;1184.273315;729.332214;389.506165;;;;;;;;;;;;;1203.417236;749.913330;239.407898;;;;;;;941.657593;631.307373;198.272903;;;;;;;;;;;;;;;;;;;;;
89;834.921814;661.868530;272.946930;861.461670;565.498962;203.145874;;;;;;;1184.647217;729.476257;389.529663;;;;;;;;;;;;;1203.905151;749.464233;239.590271;;;;;;;940.977661;634.608337;197.252869;;;;;;;;;;;;;;;;;;;;;
90;832.805481;667.567688;269.426239;860.243530;569.019043;201.255798;;;;;;;1185.027954;729.680847;389.596405;;;;;;;;;;;;;1204.673828;749.060913;239.842850;;;;;;;940.131653;637.691284;196.243622;;;;;;;;;;;;;;;;;;;;;
91;830.392700;673.012695;265.395660;859.016479;572.418213;198.707672;;;;;;;1185.405273;729.883362;389.547119;;;;;;;;;;;;;1205.106934;748.742004;239.840836;;;;;;;938.857117;641.173462;194.005020;;;;;;;;;;;;;;;;;;;;;
92;828.555664;678.546814;260.844421;857.940430;575.768372;196.026901;;;;;;;1186.022095;729.844788;389.858734;;;;;;;;;;;;;1205.233276;748.393188;239.691895;;;;;;;937.808350;644.239929;191.914063;;;;;;;;;;;;;;;;;;;;;
93;826.417480;683.763855;256.949188;857.404419;578.651245;192.643677;;;;;;;1185.910278;730.066589;389.718475;;;;;;;;;;;;;1205.319580;747.954346;239.630814;;;;;;;937.034851;647.812927;189.731567;;;;;;;;;;;;;;;;;;;;;
94;824.389404;688.920593;252.018051;856.466736;581.921204;189.890488;;;;;;;1185.757690;730.203613;389.589417;;;;;;;;;;;;;1205.118286;747.550720;239.407761;;;;;;;935.239624;651.145935;187.898697;;;;;;;;;;;;;;;;;;;;;
95;822.725891;694.074585;247.534775;855.114136;584.844360;187.250275;;;;;;;1185.618896;730.342224;389.322296;;;;;;;;;;;;;1204.837280;747.278748;239.119141;;;;;;;934.127747;653.575134;185.441895;;;;;;;;;;;;;;;;;;;;;
96;820.526611;698.937927;242.750397;854.070007;587.373840;183.607285;;;;;;;1185.514282;730.487427;389.180634;;;;;;;;;;;;;1204.299438;747.273560;238.581192;;;;;;;932.433289;656.534424;182.485519;;;;;;;;;;;;;;;;;;;;;
97;818.166748;703.356201;237.595581;854.234009;589.941040;179.685593;;;;;;;1185.377930;730.554810;388.921448;;;;;;;;;;;;;1203.801270;747.153137;238.338287;;;;;;;931.673523;658.792358;180.382629;;;;;;;;;;;;;;;;;;;;;
98;816.317505;707.326233;232.727554;853.264709;592.945313;175.944244;;;;;;;1185.126099;730.658325;388.651733;;;;;;;;;;;;;1203.318604;746.998291;238.264481;;;;;;;930.097046;661.258972;177.947632;;;;;;;;;;;;;;;;;;;;;
99;814.193237;711.096985;228.091690;852.002502;594.799072;171.679977;;;;;;;1184.662720;730.784302;388.252747;;;;;;;;;;;;;1202.296509;746.956604;237.796371;;;;;;;929.262207;663.468750;174.651489;;;;;;;;;;;;;;;;;;;;;
100;812.477661;714.017029;223.038971;851.327576;597.075684;167.872040;;;;;;;1184.115601;730.989746;387.796143;;;;;;;;;;;;;1201.675171;746.885498;237.239777;;;;;;;927.495056;666.035828;171.677292;;;;;;;;;;;;;;;;;;;;;
101;810.452942;716.372192;217.693375;850.355225;598.812012;163.854477;;;;;;;1183.390137;731.278687;387.102997;;;;;;;;;;;;;1201.003906;747.031189;236.618759;;;;;;;926.240540;667.985046;168.786362;;;;;;;;;;;;;;;;;;;;;
102;808.220154;719.119080;213.467087;850.110901;600.517212;159.650513;;;;;;;1182.440063;731.481079;386.354736;;;;;;;;;;;;;1200.277100;747.160828;236.002213;;;;;;;924.601990;669.946533;166.615646;;;;;;;;;;;;;;;;;;;;;
103;806.524231;720.536072;209.116684;849.666016;602.226868;155.462280;;;;;;;1181.602539;731.602112;385.651581;;;;;;;;;;;;;1198.870850;747.158081;234.570801;;;;;;;923.471985;671.580139;163.909927;;;;;;;;;;;;;;;;;;;;;
104;804.411133;722.558472;204.708328;849.001648;603.807190;151.397690;;;;;;;1181.080688;731.772339;385.062469;;;;;;;;;;;;;1198.134644;747.008484;234.098221;;;;;;;921.864197;673.560364;161.100418;;;;;;;;;;;;;;;;;;;;;
105;802.254395;724.232361;200.171799;847.246765;603.285034;150.182755;;;;;;;1180.826660;731.781311;384.566101;;;;;;;;;;;;;1197.529907;747.007690;233.313538;;;;;;;920.823853;674.999634;158.721710;;;;;;;;;;;;;;;;;;;;;
106;800.574951;725.515747;196.018387;846.517761;603.557373;147.747894;;;;;;;1179.942871;732.036743;383.709167;;;;;;;;;;;;;1196.481934;747.156311;232.500244;;;;;;;918.957092;676.774475;156.143585;;;;;;;;;;;;;;;;;;;;;
107;798.888367;727.060425;192.128738;845.978149;604.586182;145.075638;;;;;;;1178.908081;732.266235;382.949127;;;;;;;;;;;;;1195.413208;747.198792;231.716278;;;;;;;917.852844;678.023743;154.094345;;;;;;;;;;;;;;;;;;;;;
108;797.004700;728.407776;188.094437;845.468994;605.369507;142.281631;;;;;;;1177.939697;732.443665;382.195374;;;;;;;;;;;;;1194.464600;747.328979;231.067261;;;;;;;917.285339;679.267029;150.989777;;;;;;;;;;;;;;;;;;;;;
109;795.245300;729.457275;184.332153;844.841309;606.524048;139.580261;;;;;;;1176.999268;732.640625;381.438110;;;;;;;;;;;;;1192.955688;747.325745;229.996994;;;;;;;915.816956;680.938782;148.980301;;;;;;;;;;;;;;;;;;;;;
110;793.361755;730.351440;180.142685;843.629456;607.138489;138.315277;;;;;;;1176.162964;732.746643;380.726135;;;;;;;;;;;;;1191.610596;747.364441;229.275177;;;;;;;914.268982;682.154297;147.105484;;;;;;;;;;;;;;;;;;;;;
111;791.594116;731.680420;176.149643;842.768250;607.460510;136.328400;;;;;;;1174.861572;733.224487;379.921600;;;;;;;;;;;;;1190.568848;747.548645;228.907867;;;;;;;913.087158;682.898010;144.866425;;;;;;;;;;;;;;;;;;;;;
112;789.846863;733.036804;172.190033;841.981262;607.684692;134.171661;;;;;;;1173.791260;733.531616;378.985901;;;;;;;;;;;;;1189.228638;747.798706;228.069778;;;;;;;911.887390;683.953064;143.238419;;;;;;;;;;;;;;;;;;;;;
113;788.043945;734.067749;168.456039;840.680847;608.685059;132.517380;;;;;;;1173.064331;733.740601;378.075287;;;;;;;;;;;;;1187.885010;747.840942;227.019348;;;;;;;910.155823;684.939758;141.478973;;;;;;;;;;;;;;;;;;;;;
114;785.953430;735.025391;164.533859;839.231262;609.148376;131.149460;;;;;;;1172.263672;733.934448;377.463257;;;;;;;;;;;;;1186.498901;748.078552;226.196167;;;;;;;908.981323;685.574463;139.602600;;;;;;;;;;;;;;;;;;;;;
115;784.308411;735.576416;160.682419;838.677551;609.260437;129.768616;;;;;;;1171.256348;734.210815;377.040161;;;;;;;;;;;;;1185.308716;748.231689;225.312759;;;;;;;907.408936;686.117615;138.311493;;;;;;;;;;;;;;;;;;;;;
116;782.813110;736.319702;157.088058;837.589355;609.416992;127.961296;;;;;;;1170.003906;734.463196;376.280396;;;;;;;;;;;;;1184.206665;748.516174;224.336014;;;;;;;906.609192;686.729736;136.974121;;;;;;;;;;;;;;;;;;;;;
117;780.846436;736.612488;153.982971;836.559265;609.693481;126.194008;;;;;;;1168.807617;734.738953;375.648163;;;;;;;;;;;;;1183.233521;748.542542;224.040176;;;;;;;905.780579;686.598877;134.942276;;;;;;;;;;;;;;;;;;;;;
118;779.203979;736.095825;151.587875;834.681641;609.840698;124.607452;;;;;;;1168.011475;734.915894;375.064331;;;;;;;;;;;;;1181.359497;748.569702;223.200211;;;;;;;903.887573;687.135742;134.193634;;;;;;;;;;;;;;;;;;;;;
119;778.053406;735.563354;149.628265;833.713806;609.958740;123.027191;;;;;;;1167.215332;735.166748;374.424561;;;;;;;;;;;;;1179.855713;748.675659;222.451004;;;;;;;902.208008;687.411987;132.850143;;;;;;;;;;;;;;;;;;;;;
120;775.907166;734.895630;147.780014;832.696045;609.370911;121.414360;;;;;;;1166.221802;735.472473;373.793579;;;;;;;;;;;;;1178.857422;748.734497;222.066666;;;;;;;901.257690;687.456787;131.794037;;;;;;;;;;;;;;;;;;;;;
121;773.940552;733.810547;145.861328;831.795959;608.985229;119.693207;;;;;;;1165.061646;735.819519;373.077911;;;;;;;;;;;;;1177.630005;748.846985;221.225037;;;;;;;900.375549;687.123474;130.337067;;;;;;;;;;;;;;;;;;;;;
122;772.250854;732.385254;143.909119;830.639648;608.820740;117.502190;;;;;;;1164.100464;736.077881;372.595612;;;;;;;;;;;;;1176.455322;748.885132;220.547104;;;;;;;899.218628;687.000549;129.471558;;;;;;;;;;;;;;;;;;;;;
123;770.164124;730.715393;142.273849;829.292480;608.903748;116.361145;;;;;;;1163.299561;736.156494;372.040039;;;;;;;;;;;;;1175.553589;748.900024;220.172272;;;;;;;897.669006;687.350769;128.888931;;;;;;;;;;;;;;;;;;;;;
124;768.660889;728.470825;141.258057;828.215332;608.748230;114.652191;;;;;;;1161.766602;736.736755;371.473206;;;;;;;;;;;;;1174.061523;748.899658;219.528610;;;;;;;896.249146;687.319885;128.153809;;;;;;;;;;;;;;;;;;;;;
125;766.643311;726.552917;139.930481;827.103394;608.564392;112.851974;;;;;;;1160.563110;737.148987;371.164673;;;;;;;;;;;;;1172.460205;748.952393;218.961594;;;;;;;895.364441;687.025940;127.301674;;;;;;;;;;;;;;;;;;;;;
126;764.643677;724.080139;138.641479;826.180298;608.480042;111.281349;;;;;;;1159.629395;737.258789;370.665649;;;;;;;;;;;;;1171.092773;749.098938;218.833771;;;;;;;894.713257;686.383728;126.792854;;;;;;;;;;;;;;;;;;;;;
127;762.808899;721.731934;137.691360;824.840210;608.599365;110.144493;;;;;;;1158.696045;737.356262;370.486359;;;;;;;;;;;;;1169.962158;749.128723;218.214050;;;;;;;892.981750;686.476563;126.230286;;;;;;;;;;;;;;;;;;;;;
128;760.705750;719.115112;136.202377;823.410461;609.085876;108.645256;;;;;;;1157.474121;737.703674;369.841492;;;;;;;;;;;;;1169.054443;749.137268;217.675156;;;;;;;891.527954;686.580444;126.122124;;;;;;;;;;;;;;;;;;;;;
129;758.868958;715.790161;135.483505;821.884094;609.277283;107.400368;;;;;;;1156.345337;738.141174;369.521118;;;;;;;;;;;;;1168.002197;749.250000;217.303955;;;;;;;890.682251;686.666687;125.652588;;;;;;;;;;;;;;;;;;;;;
130;756.581848;712.311035;133.892654;819.872498;609.884338;106.327682;;;;;;;1154.971802;738.516174;368.970184;;;;;;;;;;;;;1166.553833;749.530945;217.138443;;;;;;;889.557861;686.620972;125.004097;;;;;;;;;;;;;;;;;;;;;
131;755.079529;708.786682;132.534180;818.516296;610.806030;104.980843;;;;;;;1153.647339;739.022217;368.812683;;;;;;;;;;;;;1164.675537;749.625305;216.543365;;;;;;;888.730286;686.089539;124.415504;;;;;;;;;;;;;;;;;;;;;
132;753.636353;704.351013;130.733597;816.924927;611.786926;104.470314;;;;;;;1152.281860;739.444580;368.596680;;;;;;;;;;;;;1163.505493;749.723877;216.154648;;;;;;;887.318481;686.072327;124.762375;;;;;;;;;;;;;;;;;;;;;
133;753.312439;699.435852;128.743149;815.709961;611.900208;104.272781;;;;;;;1151.131104;739.737122;368.142670;;;;;;;;;;;;;1162.673340;750.041077;215.917343;;;;;;;885.994995;686.409241;124.963654;;;;;;;;;;;;;;;;;;;;;
134;752.809631;695.052612;127.299362;815.245911;611.355835;104.776550;;;;;;;1150.120483;740.141235;367.702972;;;;;;;;;;;;;1161.650024;750.287720;215.395493;;;;;;;884.936523;686.372742;124.733719;;;;;;;;;;;;;;;;;;;;;
135;751.767273;690.807678;126.695221;814.504333;611.041992;105.197830;;;;;;;1148.749023;740.855835;367.444366;;;;;;;;;;;;;1160.385498;750.459045;215.112457;;;;;;;883.913940;686.370117;124.734779;;;;;;;;;;;;;;;;;;;;;
136;;;;813.391479;611.028381;105.304588;;;;;;;1147.302490;741.406799;367.159607;;;;;;;;;;;;;1159.052002;750.723328;215.042770;;;;;;;882.822083;686.247925;125.042107;;;;;;;;;;;;;;;;;;;;;
137;;;;812.512207;611.085693;105.487823;;;;;;;1145.940430;741.682983;367.005341;;;;;;;;;;;;;1157.756348;751.240540;214.864990;;;;;;;881.722046;686.416382;125.554123;752.757935;681.359985;124.104980;;;;;;;;;;;;;;;;;;
138;;;;811.710876;611.129089;105.694420;;;;;;;1144.429077;742.265076;366.456482;;;;;;;;;;;;;1156.712891;751.693054;214.380447;;;;;;;880.450073;686.843750;126.390213;752.866516;678.291138;124.116165;;;;;;;;;;;;;;;;;;
139;;;;810.816223;611.128906;105.664703;;;;;;;1143.368042;742.867310;366.087189;;;;;;;;;;;;;1155.937988;752.146790;214.019318;;;;;;;878.925293;687.121460;126.865685;752.324524;677.307007;123.673759;;;;;;;;;;;;;;;;;;
140;;;;809.912964;611.238464;106.149666;;;;;;;1142.136963;743.418884;366.012421;;;;;;;;;;;;;1154.816162;752.968506;213.843979;;;;;;;877.954102;686.880676;127.544273;751.713318;676.794678;123.309395;;;;;;;;;;;;;;;;;;
141;;;;809.121643;611.460693;106.629860;;;;;;;1140.296265;744.209412;365.956238;;;;;;;;;;;;;1153.552368;753.741272;213.751694;;;;;;;876.789612;686.923645;127.988548;751.097107;676.481689;123.319290;;;;;;;;;;;;;;;;;;
142;;;;807.882141;611.613037;107.456131;;;;;;;1138.997437;744.822754;365.401398;;;;;;;;;;;;;1152.117432;754.379333;213.627808;;;;;;;875.471985;687.430298;128.320343;750.309509;676.220764;123.297096;;;;;;;;;;;;;;;;;;
143;;;;807.205994;612.131653;107.927979;;;;;;;1137.737671;745.413879;365.110779;;;;;;;;;;;;;1151.096313;754.526794;213.347504;;;;;;;874.385498;688.032288;128.419495;749.065796;675.866272;123.824570;;;;;;;;;;;;;;;;;;
144;;;;806.143127;612.450317;108.568245;;;;;;;1135.988159;746.197205;364.832916;;;;;;;;;;;;;1149.931763;755.086060;212.941559;;;;;;;873.283691;688.520691;129.218506;747.977600;675.745239;124.400314;;;;;;;;;;;;;;;;;;
145;;;;805.273315;612.804443;109.324638;;;;;;;1134.521729;746.876648;364.860443;;;;;;;;;;;;;1148.651733;755.995178;213.081879;;;;;;;871.708435;688.926086;130.048416;747.084595;675.798584;124.698479;;;;;;;;;;;;;;;;;;
146;;;;804.123962;613.356689;110.382408;;;;;;;1133.286621;747.612366;364.665192;;;;;;;;;;;;;1147.171265;756.819763;212.936371;;;;;;;870.055115;689.469666;130.764862;746.007874;676.074341;125.209503;;;;;;;;;;;;;;;;;;
147;;;;802.634827;614.030823;112.227562;;;;;;;1131.699341;748.302551;364.108032;;;;;;;;;;;;;1145.561768;757.890991;212.483871;;;;;;;868.654846;689.907715;131.352036;744.380432;676.293274;126.338356;;;;;;;;;;;;;;;;;;
148;;;;801.296387;614.628540;113.452606;;;;;;;1129.876099;749.085632;364.142365;;;;;;;;;;;;;1144.339355;758.578979;212.371048;;;;;;;867.482666;690.497620;131.604172;743.207031;676.968384;127.427315;;;;;;;;;;;;;;;;;;
149;;;;799.974365;615.439392;114.407364;;;;;;;1128.103027;749.855164;363.996063;;;;;;;;;;;;;1142.970459;759.126404;212.805298;;;;;;;865.873962;691.343323;132.196228;742.118713;677.622620;128.612228;;;;;;;;;;;;;;;;;;
150;;;;798.554688;616.356873;116.021881;;;;;;;1126.614990;750.619446;363.518097;;;;;;;;;;;;;1141.166260;760.224243;212.642807;;;;;;;864.383606;692.437988;133.454514;740.490112;678.287659;129.894165;;;;;;;;;;;;;;;;;;
151;;;;796.790894;617.132690;117.786934;;;;;;;1124.664551;751.258118;363.511841;;;;;;;;;;;;;1139.997192;761.333618;212.538864;;;;;;;862.555908;693.510803;134.487320;738.834900;678.958740;130.881927;;;;;;;;;;;;;;;;;;
152;;;;794.691772;618.114136;119.275940;;;;;;;1122.838745;752.039978;363.551910;;;;;;;;;;;;;1137.997192;762.628784;212.308975;;;;;;;860.505310;694.522034;135.541473;736.785156;679.942627;132.555527;;;;;;;;;;;;;;;;;;
153;;;;792.913269;619.319580;120.797287;;;;;;;1121.270020;752.827698;363.098328;;;;;;;;;;;;;1136.203369;763.217896;212.451157;;;;;;;858.682434;695.331238;136.157013;734.980835;681.022217;133.950745;;;;;;;;;;;;;;;;;;
154;;;;790.828552;620.223572;122.744904;;;;;;;1119.190796;753.750000;362.940857;;;;;;;;;;;;;1134.346191;764.417725;212.100403;;;;;;;856.783691;696.614563;137.129684;732.679260;682.103210;135.003922;;;;;;;;;;;;;;;;;;
155;;;;788.832764;621.236572;124.499290;;;;;;;1117.145630;754.501404;362.904449;;;;;;;;;;;;;1132.615112;765.648438;212.733490;;;;;;;854.935913;697.825500;137.960754;730.782104;683.037048;136.150711;;;;;;;;;;;;;;;;;;
156;;;;786.579956;622.435425;126.680038;;;;;;;1115.384399;755.366028;362.424042;;;;;;;;;;;;;1130.627808;766.931824;212.333008;;;;;;;852.205139;699.337646;139.523331;728.587585;684.134216;137.476501;;;;;;;;;;;;;;;;;;
157;;;;784.489136;623.710449;128.298050;;;;;;;1113.349243;756.291565;362.804413;;;;;;;;;;;;;1128.281616;767.602478;211.963501;;;;;;;849.288208;700.926208;140.742661;726.089478;685.365906;138.878403;;;;;;;;;;;;;;;;;;
158;;;;781.947876;624.664001;130.192871;;;;;;;1111.357544;757.022583;362.502106;;;;;;;;;;;;;1126.124634;768.782593;212.147400;;;;;;;847.227051;701.979431;141.702957;723.446228;686.579163;140.436096;;;;;;;;;;;;;;;;;;
159;;;;779.241333;626.091309;131.993454;;;;;;;1109.410767;757.921570;362.462219;;;;;;;;;;;;;1123.861084;770.243347;212.063187;;;;;;;844.155212;703.767639;143.591278;720.563721;687.604004;141.611374;;;;;;;;;;;;;;;;;;
160;;;;776.436462;627.336182;133.630554;;;;;;;1107.229614;758.848450;362.463226;;;;;;;;;;;;;1121.445313;771.273132;212.309448;;;;;;;841.144043;705.409729;144.538071;717.734863;688.754700;142.902084;;;;;;;;;;;;;;;;;;
161;;;;773.661926;628.547668;135.670029;;;;;;;1105.374146;759.615173;362.056335;;;;;;;;;;;;;1118.721558;772.437622;212.202209;;;;;;;838.377197;706.136047;145.722931;714.833984;690.086792;144.355118;;;;;;;;;;;;;;;;;;
162;;;;770.596985;629.577454;137.355392;;;;;;;1102.792114;760.589966;362.155029;;;;;;;;;;;;;1116.144775;773.684326;211.834335;;;;;;;835.562561;707.829346;146.551941;711.737305;691.349731;145.830994;;;;;;;;;;;;;;;;;;
163;;;;767.338745;631.196838;139.028763;;;;;;;1101.039429;761.356567;362.022308;;;;;;;;;;;;;1112.829590;775.046265;211.947372;;;;;;;831.664917;709.539734;148.303040;708.360657;692.420898;147.137085;;;;;;;;;;;;;;;;;;
164;;;;764.138306;632.370728;140.829025;;;;;;;1098.367310;762.292603;362.060974;;;;;;;;;;;;;1110.387939;776.072876;212.055374;;;;;;;828.604492;710.670898;149.285294;704.826721;693.848389;148.694412;;;;;;;;;;;;;;;;;;
165;;;;760.616943;633.406433;142.043793;;;;;;;1096.403320;763.052002;362.140198;;;;;;;;;;;;;1107.198364;777.212097;212.147156;;;;;;;824.954346;711.999817;150.796982;701.194092;695.121521;150.177979;;;;;;;;;;;;;;;;;;
166;;;;756.929016;634.795715;144.176315;;;;;;;1093.603516;764.132813;361.674103;;;;;;;;;;;;;1104.004639;778.908386;212.545334;;;;;;;821.052551;713.604858;151.834991;697.818237;696.343384;151.467575;;;;;;;;;;;;;;;;;;
167;;;;752.812256;636.194763;145.752335;;;;;;;1091.215088;764.791199;361.866943;;;;;;;;;;;;;1100.412354;780.126221;212.055344;;;;;;;817.795593;714.738342;152.732758;694.298157;697.688232;152.779495;;;;;;;;;;;;;;;;;;
168;;;;749.214661;637.234924;146.957626;;;;;;;1089.120972;765.610535;361.946533;;;;;;;;;;;;;1096.940308;781.265808;212.233780;;;;;;;813.466187;715.721558;153.624313;690.352173;698.987793;154.190598;;;;;;;;;;;;;;;;;;
169;;;;745.077148;638.466614;148.250031;;;;;;;1086.510620;766.552307;361.960815;;;;;;;;;;;;;1093.329468;782.729614;212.837601;;;;;;;809.771240;717.307007;154.578812;686.458984;700.329285;155.918915;;;;;;;;;;;;;;;;;;
170;;;;740.812683;639.813721;149.876556;;;;;;;1084.137085;767.236633;362.022766;;;;;;;;;;;;;1089.727905;784.069397;212.024948;;;;;;;806.062439;718.259949;155.611023;682.309692;701.782654;157.712173;;;;;;;;;;;;;;;;;;
171;;;;736.671143;641.111450;151.141861;;;;;;;1081.369263;768.204163;361.940765;;;;;;;;;;;;;1086.012939;785.087585;212.095413;;;;;;;801.879089;719.136475;156.363083;678.213684;703.060608;159.312073;;;;;;;;;;;;;;;;;;
172;;;;732.140259;642.208130;152.168396;;;;;;;1078.366699;769.151001;361.929108;;;;;;;;;;;;;1082.181763;786.642944;212.514114;;;;;;;797.870056;720.445251;157.661362;673.944397;704.276184;160.580627;;;;;;;;;;;;;;;;;;
173;;;;727.660156;643.368469;153.479965;;;;;;;1076.030884;769.921631;361.657043;;;;;;;;;;;;;1077.728638;788.266724;212.725922;;;;;;;793.639648;721.570862;158.985718;669.655457;705.681213;162.272415;;;;;;;;;;;;;;;;;;
174;;;;723.108459;644.388184;154.416199;;;;;;;1073.001831;770.714966;361.959137;;;;;;;;;;;;;1073.415649;789.310730;212.766281;;;;;;;788.945129;722.507629;159.727310;665.359741;706.959717;163.997559;;;;;;;;;;;;;;;;;;
175;;;;718.384644;645.587585;155.677094;;;;;;;1070.223877;771.519714;361.713196;;;;;;;;;;;;;1069.384033;790.542236;212.828964;;;;;;;784.455017;723.235962;160.581589;660.921509;708.232361;165.228592;;;;;;;;;;;;;;;;;;
176;;;;713.309937;646.739624;157.186050;;;;;;;1067.101440;772.430847;361.956024;;;;;;;;;;;;;1065.472290;792.142456;212.912216;;;;;;;780.510376;723.856140;161.522568;656.400574;709.365967;166.609924;;;;;;;;;;;;;;;;;;
177;;;;708.067932;647.357117;158.048553;;;;;;;1063.986206;773.461304;361.411560;;;;;;;;;;;;;1060.959961;793.222351;212.646118;;;;;;;775.838501;724.717224;162.738876;651.477539;710.487610;167.990341;;;;;;;;;;;;;;;;;;
178;;;;703.739502;648.455750;158.461105;;;;;;;1060.740601;774.091553;361.573364;;;;;;;;;;;;;1056.111938;794.303650;212.469635;;;;;;;770.635559;725.955444;163.508759;646.381226;711.591309;169.315109;;;;;;;;;;;;;;;;;;
179;;;;698.823486;649.381775;159.394852;;;;;;;1057.956543;774.781921;362.059540;;;;;;;;;;;;;1051.551392;795.619141;212.570221;;;;;;;766.141296;726.766296;163.805008;641.503784;712.758118;170.306305;;;;;;;;;;;;;;;;;;
180;;;;693.843811;650.338501;160.443390;;;;;;;1054.517456;775.676575;361.713318;;;;;;;;;;;;;1047.153564;797.072876;213.015213;;;;;;;761.182678;727.611938;164.671494;636.597839;713.502869;171.817673;;;;;;;;;;;;;;;;;;
181;;;;688.749451;651.138550;161.330399;;;;;;;1051.416504;776.565063;361.893158;;;;;;;;;;;;;1042.578003;798.123047;213.249878;;;;;;;756.592529;728.164307;165.703735;631.840271;714.129456;173.121353;;;;;;;;;;;;;;;;;;
182;;;;683.890076;651.870728;161.908981;;;;;;;1048.159058;777.352600;361.745850;;;;;;;;;;;;;1037.607422;799.052002;213.078247;;;;;;;751.188660;729.141357;167.188156;627.031616;714.867249;173.998169;;;;;;;;;;;;;;;;;;
183;;;;678.979553;652.613953;162.386826;;;;;;;1045.090698;778.173340;361.524414;;;;;;;;;;;;;1032.561646;800.186279;213.103394;;;;;;;746.133545;729.772278;168.076263;621.737915;715.560425;175.312363;;;;;;;;;;;;;;;;;;
184;;;;673.993225;653.313477;162.960052;;;;;;;1041.171265;779.023743;361.754639;;;;;;;;;;;;;1027.555542;801.516235;213.176361;;;;;;;741.155640;730.213196;168.631760;616.311279;716.246582;176.759109;;;;;;;;;;;;;;;;;;
185;;;;668.796509;653.754883;163.758698;;;;;;;1037.629028;779.596375;361.700592;;;;;;;;;;;;;1023.172302;802.310669;213.513214;;;;;;;735.811523;731.091797;169.232651;610.886169;716.794495;177.967117;;;;;;;;;;;;;;;;;;
