Grasp80;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;16:53:59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
255;;;;517.820618;661.632690;149.513260;578.064087;737.456970;186.414505;911.836914;768.636047;457.057495;;;;836.298584;818.619995;275.941925;;;;;;;;;;;;;455.185883;727.651367;153.746201;;;
256;;;;516.568176;661.470703;148.373138;575.996277;737.181213;185.798111;910.306458;767.971741;456.839630;;;;834.483521;817.939392;276.096008;;;;;;;;;;;;;453.398743;727.127075;152.960754;;;
257;;;;515.242737;661.028748;146.940491;574.407166;736.679932;185.520294;909.301880;767.284241;456.536560;;;;832.840515;817.238403;275.709534;;;;;;;;;;;;;451.743713;726.720581;152.328613;;;
258;;;;513.549927;660.484436;146.242874;572.933838;735.827515;184.955002;908.708984;766.684204;456.338165;;;;831.398926;816.530396;275.627869;;;;;;;;;;;;;450.556732;726.529785;150.980621;;;
259;;;;511.789032;659.875366;145.619080;571.519775;735.314758;184.209503;906.606995;766.506897;456.244324;;;;829.631653;815.752930;275.958099;;;;;;;;;;;;;449.146942;726.130005;149.951553;;;
260;;;;510.859009;659.951294;144.367874;569.895325;735.019714;183.288727;904.829407;766.164734;456.016083;;;;828.076660;815.277893;275.802979;;;;;;;;;;;;;447.508606;725.478088;149.549652;;;
261;;;;509.751831;659.609375;142.580658;568.322632;734.692627;182.751068;904.004089;765.722900;455.863495;;;;826.773682;814.866882;275.586487;;;;;;;;;;;;;446.160645;724.833557;148.643585;;;
262;;;;508.677368;659.148621;141.450226;567.406433;734.025879;182.062073;902.976990;765.382629;455.568176;;;;825.463928;814.240112;275.560913;;;;;;;;;;;;;445.080658;724.225159;148.063675;;;
263;;;;507.394165;658.680786;140.555313;566.262939;733.597412;181.382507;901.920593;764.695007;455.483521;;;;824.013794;813.629578;275.659912;;;;;;;;;;;;;443.248199;723.868408;146.808075;;;
264;;;;506.554749;658.122803;139.479538;565.020935;732.883179;180.958679;901.176208;763.860596;455.210785;;;;822.579773;813.045105;275.546082;;;;;;;;;;;;;442.750549;723.417297;145.581116;;;
265;;;;505.764801;657.561340;138.632248;563.674683;732.472229;180.503693;900.512146;763.485901;454.866608;;;;821.222412;812.527222;275.396667;;;;;;;;;;;;;441.934052;722.751099;144.610077;;;
266;;;;504.830475;657.236694;137.672211;562.756897;731.967896;179.833923;899.168274;763.368896;455.122467;;;;820.489746;812.113159;275.487579;;;;;;;;;;;;;440.844208;722.158630;143.783615;;;
267;;;;504.162415;657.148010;136.106827;561.906311;731.758972;178.927155;897.965088;763.050842;454.924347;;;;819.438660;811.648804;275.313232;;;;;;;;;;;;;439.908051;721.638428;142.764206;;;
268;;;;503.459381;656.909424;134.952606;561.337708;731.448975;177.869431;897.221680;762.859802;454.263947;;;;817.908752;811.158875;275.018158;;;;;;;;;;;;;438.772217;721.315491;142.155502;;;
269;;;;502.161133;656.684937;134.390701;560.121704;731.054688;177.280273;896.410889;762.416504;454.016937;;;;816.635315;810.739075;275.218994;;;;;;;;;;;;;438.059875;721.173950;141.564468;;;
270;;;;501.514740;656.439209;133.635345;559.023376;730.755859;176.960922;895.903198;762.056763;453.756653;;;;815.900085;810.406799;275.229065;;;;;;;;;;;;;437.530365;720.815979;140.636932;;;
271;;;;500.726135;656.027039;132.470245;558.074890;730.435791;176.463364;895.120178;761.661133;453.657227;;;;815.149841;809.896484;274.998779;;;;;;;;;;;;;436.540771;720.560974;139.620056;;;
272;;;;499.911804;655.973694;131.453796;557.120789;730.326782;176.001633;894.172852;761.275146;453.690033;;;;814.106506;809.544128;274.673431;;;;;;;;;;;;;435.456665;720.249756;139.254211;;;
273;;;;499.536102;655.724304;130.718292;556.440674;730.039001;175.248672;893.000671;760.915894;453.498413;;;;813.144653;809.277527;274.344177;;;;;;;;;;;;;434.512085;719.978394;138.309006;;;
274;;;;499.206238;655.364929;129.990707;556.019714;729.946350;174.291458;892.180542;760.689941;453.233551;;;;812.280090;808.867615;274.262299;;;;;;;;;;;;;434.052185;719.806335;137.018616;;;
275;;;;498.402710;655.378479;128.682205;555.427917;730.023010;173.454437;891.676941;760.503418;452.964996;;;;811.638000;808.483765;274.134766;;;;;;;;;;;;;433.369629;719.902466;136.334290;;;
276;;;;497.961304;655.602722;127.743401;554.767273;729.939148;172.738129;891.205200;760.312012;452.833649;;;;810.935791;808.085205;273.951660;;;;;;;;;;;;;432.838898;719.810181;135.814697;;;
277;;;;496.809692;656.173340;127.197510;553.709290;730.070984;172.147507;890.504395;759.918274;452.810974;;;;810.084229;807.511536;273.807037;;;;;;;;;;;;;432.084991;719.791992;135.420074;;;
278;;;;495.750366;656.345398;126.534630;552.794006;730.083618;171.628586;889.392334;759.613159;452.493256;;;;809.003479;807.327881;273.576050;;;;;;;;;;;;;431.263245;719.853821;134.522598;;;
279;;;;494.995758;656.242737;125.557930;552.100159;730.153625;170.947632;888.428894;759.569092;452.338898;;;;808.148560;807.006592;273.280487;;;;;;;;;;;;;430.421783;720.093384;133.355560;;;
280;;;;494.562531;656.215271;124.763458;551.190430;730.109619;170.389572;887.999329;759.329956;451.831360;;;;807.546448;806.780273;273.052338;;;;;;;;;;;;;429.636292;720.158997;132.976883;;;
281;;;;493.890167;656.281128;124.027542;550.511841;730.127136;169.996414;887.694519;759.104248;451.475250;;;;807.136414;806.482788;273.007782;;;;;;;;;;;;;428.725433;720.406006;132.300644;;;
282;;;;493.011169;656.223755;123.337181;549.448975;730.214905;169.425766;887.344299;758.826538;451.152557;;;;806.523804;806.218140;272.868866;;;;;;;;;;;;;428.291504;720.590942;131.405457;;;
283;;;;492.366425;656.513184;122.848434;549.173279;730.253845;168.995392;886.760010;758.705688;450.951660;;;;805.695435;805.816467;272.747620;;;;;;;;;;;;;427.891724;720.762817;130.764038;;;
284;;;;491.761169;656.962769;122.254463;548.171143;730.595154;168.600098;885.946777;758.572937;450.567413;;;;804.696716;805.455383;272.360931;;;;;;;;;;;;;427.591370;721.171326;129.890091;;;
285;;;;491.206116;657.203003;121.410774;547.419800;730.944702;168.085983;884.818481;758.340576;450.457428;;;;804.076965;805.192932;272.110016;;;;;;;;;;;;;426.605865;721.539429;128.754318;;;
286;;;;490.314789;657.595215;120.737671;546.910400;731.222351;167.264252;884.368835;758.159668;450.154022;;;;803.542969;804.926453;271.949066;;;;;;;;;;;;;425.641968;721.845398;128.535965;;;
287;;;;489.669189;657.943176;120.218483;546.242554;731.437134;166.465302;883.855408;758.083435;449.865936;;;;802.921875;804.469482;272.048157;;;;;;;;;;;;;424.688629;722.135803;128.308472;;;
288;;;;488.967346;658.233154;119.585762;545.592590;731.556274;165.851501;883.536560;757.785034;449.577728;;;;802.358582;803.976501;271.779205;;;;;;;;;;;;;424.337524;722.274780;126.886810;;;
289;;;;488.618225;658.292603;118.667702;545.253479;731.438232;165.403839;882.943420;757.632446;449.290100;;;;801.757019;803.625061;271.460571;;;;;;;;;;;;;424.229645;722.668701;125.352890;;;
290;;;;488.187073;658.416748;117.919540;544.586121;731.433044;164.812149;882.435181;757.470337;448.891937;;;;801.078552;803.214661;271.136230;;;;;;;;;;;;;423.816437;722.972717;124.551086;;;
291;;;;487.637421;658.776672;117.062042;543.636047;731.842346;164.232224;881.775085;757.268738;448.695068;;;;800.260254;802.951904;270.960907;;;;;;;;;;;;;422.836700;723.130493;124.099083;;;
292;;;;487.005798;659.056152;116.264961;542.949524;732.224548;163.511490;881.049866;757.010559;448.585663;;;;799.669556;802.785461;270.816803;;;;;;;;;;;;;421.910004;723.267822;123.614380;;;
293;;;;486.244965;659.238892;115.483376;542.518616;732.406799;163.003708;880.451538;756.734863;448.495270;;;;799.449890;802.642273;270.707794;;;;;;;;;;;;;421.094482;723.617249;122.934265;;;
294;;;;485.972443;659.403381;114.820480;541.828613;732.643066;162.508926;880.155945;756.468445;448.355347;;;;799.075195;802.281738;270.496857;;;;;;;;;;;;;420.927643;723.900818;121.989975;;;
295;;;;485.284302;659.579102;114.547928;541.438293;732.779480;161.878586;879.734558;756.369080;448.080658;;;;798.501099;802.006531;270.029663;;;;;;;;;;;;;420.883118;723.987976;120.742546;;;
296;;;;484.709290;659.766052;113.856987;540.886353;732.941345;161.476898;879.154297;756.254150;447.924500;;;;797.952393;801.664917;269.810059;;;;;;;;;;;;;420.498962;724.225342;119.993065;;;
297;;;;484.263184;659.961609;113.193512;540.329041;733.112732;161.211014;878.820557;756.157776;447.711243;;;;797.379883;801.308105;269.637085;;;;;;;;;;;;;420.120758;724.410461;119.254219;;;
298;;;;484.007629;660.167114;112.405319;540.199524;733.374512;160.282364;878.317322;756.055237;447.437775;;;;796.894836;801.050110;269.284607;;;;;;;;;;;;;419.875427;724.640442;118.381348;;;
299;;;;483.816833;660.328918;111.653481;539.746887;733.520630;159.695618;877.654358;755.925110;447.134979;;;;796.413330;800.665894;268.978943;;;;;;;;;;;;;419.426086;725.010742;117.259056;;;
300;;;;483.518188;660.600647;110.909798;539.392090;733.657166;159.149155;877.241089;755.675537;446.675049;;;;796.031433;800.368103;268.766541;;;;;;;;;;;;;418.998962;725.361145;116.394989;;;
301;;;;482.728821;660.935181;110.245934;538.822571;733.973145;158.483215;876.574524;755.551086;446.905151;;;;795.717163;800.131836;268.719971;;;;;;;;;;;;;418.635284;725.521484;115.961845;;;
302;;;;482.091370;661.072449;109.598373;538.386169;734.246399;157.893173;876.022400;755.350342;447.025452;;;;795.532654;799.809692;268.590088;;;;;;;;;;;;;418.230927;725.733643;115.654419;;;
303;;;;481.721924;661.273132;109.064209;538.031250;734.396118;157.368073;875.732422;755.195374;446.383850;;;;795.255676;799.610229;268.283813;;;;;;;;;;;;;417.876190;725.873596;115.206184;;;
304;;;;481.456696;661.346069;108.781647;537.525635;734.538757;156.783249;875.362610;755.085266;445.841614;;;;794.786011;799.419189;268.021729;;;;;;;;;;;;;417.265289;726.194824;114.304749;;;
305;;;;481.594635;661.420105;108.156746;537.150452;734.691833;156.272705;874.892578;755.053711;445.603729;;;;794.301147;799.231262;267.812347;;;;;;;;;;;;;417.130157;726.323608;113.182800;;;
306;;;;481.153259;661.467102;107.709343;536.608704;734.837402;155.771332;874.516052;755.010864;445.347443;;;;793.768005;798.927612;267.496857;;;;;;;;;;;;;416.938965;726.339233;112.474976;;;
307;;;;480.830200;661.418152;107.381958;536.369873;734.914246;155.320175;874.180664;754.873230;444.999451;;;;793.327026;798.857178;267.192505;;;;;;;;;;;;;416.641266;726.372437;112.302032;;;
308;;;;480.574341;661.415955;107.044052;536.120911;734.996765;155.117294;874.227844;754.603577;444.804413;;;;792.985962;798.653992;266.986786;;;;;;;;;;;;;416.531189;726.237183;111.876526;;;
309;;;;480.259003;661.429016;106.813904;535.744812;734.990540;154.707581;874.049561;754.501526;444.526489;;;;792.667175;798.475159;266.730835;;;;;;;;;;;;;416.561279;726.068665;111.453445;;;
310;;;;480.430511;661.201355;106.149284;535.512512;734.970520;154.362244;873.895081;754.361877;444.305084;;;;792.609985;798.225098;266.531372;;;;;;;;;;;;;416.007996;725.963928;110.546143;;;
311;;;;480.404144;661.080444;105.508080;535.574097;734.848206;153.545303;873.907715;754.151428;443.965759;;;;792.307129;798.003052;266.142609;;;;;;;;;;;;;415.544403;725.794434;110.142807;;;
312;;;;480.391449;660.923279;105.261475;535.443909;734.888855;153.092209;873.766663;753.960815;443.516235;;;;792.114014;797.915161;265.752594;;;;;;;;;;;;;415.158875;725.585815;109.878929;;;
313;;;;480.315887;660.712708;105.174652;535.000854;734.826843;152.711960;873.367493;753.817444;442.974670;;;;791.965637;797.753296;265.297424;;;;;;;;;;;;;414.788116;725.290405;109.572884;;;
314;;;;480.178802;660.562439;104.987236;534.669739;734.801697;152.384094;872.946838;753.804810;442.681152;;;;791.818848;797.640991;264.879364;;;;;;;;;;;;;414.532196;725.187866;109.397156;;;
315;;;;480.129395;660.313599;104.644127;534.608887;734.794617;151.790024;872.444031;753.825012;442.428375;;;;791.493408;797.521301;264.340240;;;;;;;;;;;;;414.816895;724.945679;108.490570;;;
316;;;;479.954590;660.154358;104.126411;534.692200;734.587036;151.069977;871.892578;753.886658;442.166504;;;;791.274597;797.392151;263.847473;;;;;;;;;;;;;414.917572;724.645508;107.743690;;;
317;;;;479.882202;659.938354;103.588699;534.670227;734.302002;150.562210;871.635925;753.947449;441.921295;;;;791.155151;797.243530;263.518738;;;;;;;;;;;;;414.846100;724.427734;107.427620;;;
318;;;;479.863525;659.820923;102.756699;534.528137;734.032654;150.219330;871.490112;754.013916;441.781067;;;;791.245300;797.025452;262.991425;;;;;;;;;;;;;414.650665;724.074951;107.132011;;;
319;;;;479.922516;659.564697;101.974899;534.341492;733.743591;149.873184;871.110718;754.033997;441.386658;;;;791.016418;797.052673;263.011047;;;;;;;;;;;;;414.367310;723.676147;106.791199;;;
320;;;;479.963043;659.273621;101.187225;534.130066;733.463501;149.577042;870.786072;754.085571;441.035187;;;;790.956543;796.701355;262.738281;;;;;;;;;;;;;414.033478;723.175842;106.239594;;;
321;;;;480.039948;658.996033;100.698036;533.875793;733.174072;149.297348;870.445251;754.042603;440.852478;;;;790.875244;796.499939;262.619263;;;;;;;;;;;;;413.903564;722.681030;105.686523;;;
322;;;;479.967133;658.695251;100.279320;533.525269;732.880371;148.885239;870.172424;754.049255;440.718567;;;;790.449097;796.341003;262.327667;;;;;;;;;;;;;413.772797;722.283081;105.274696;;;
323;;;;479.744537;658.278442;99.868835;533.365662;732.683350;148.534103;869.902954;753.984985;440.498291;;;;789.974792;796.148499;262.082733;;;;;;;;;;;;;413.907867;721.823669;104.705772;;;
324;;;;479.670227;657.926270;99.437767;533.532715;732.401245;148.083267;869.569214;754.015747;440.322571;;;;789.601685;796.040405;261.858276;;;;;;;;;;;;;413.812775;721.517212;104.190392;;;
325;;;;479.759979;657.657654;98.729584;533.362183;732.212097;147.445663;869.240173;754.080017;440.153290;;;;789.230042;795.942993;261.654053;;;;;;;;;;;;;413.723328;721.191589;103.755524;;;
326;;;;479.989105;657.389038;97.931084;533.211670;731.926880;146.965973;869.027710;754.031189;439.967072;;;;788.942688;795.850281;261.462341;;;;;;;;;;;;;413.388611;720.885315;103.332634;;;
327;;;;480.448456;657.138184;97.018127;533.341919;731.731812;146.212997;869.079102;753.857727;439.556244;;;;788.704346;795.682922;261.251282;;;;;;;;;;;;;413.517212;720.594116;102.582382;;;
328;;;;480.514008;657.066711;96.171196;533.065186;731.483704;145.838135;869.191895;753.687317;439.280243;;;;788.505859;795.496155;261.142151;;;;;;;;;;;;;413.765137;720.072693;101.216927;;;
329;;;;480.480316;656.931763;95.649849;532.864380;731.300476;145.455597;869.006470;753.567505;439.232758;;;;788.280029;795.401367;260.951904;;;;;;;;;;;;;413.776947;719.756165;100.260841;;;
330;;;;480.460236;656.735718;95.007309;532.688843;731.040833;144.973770;868.640991;753.442200;439.074310;;;;788.117798;795.264038;260.767029;;;;;;;;;;;;;413.616974;719.371094;99.614151;;;
331;;;;480.276398;656.610535;94.571602;532.524353;730.883179;144.630447;868.380432;753.385254;438.922424;;;;788.036377;795.078735;260.636749;;;;;;;;;;;;;413.587189;719.081543;99.238655;;;
332;;;;480.043427;656.469055;94.095612;532.361145;730.746094;144.093887;868.116821;753.377563;438.901337;;;;787.892456;794.938599;260.583954;;;;;;;;;;;;;413.650452;718.872498;98.827591;;;
333;;;;480.170807;656.289673;93.818718;532.638916;730.738770;143.667587;867.735718;753.280579;438.853973;;;;787.730347;794.774597;260.337524;;;;;;;;;;;;;413.943146;718.682556;98.953590;;;
334;;;;480.153870;656.089417;93.718880;532.853699;730.691895;143.248428;867.499451;753.210571;438.856293;;;;787.645569;794.596619;260.198181;;;;;;;;;;;;;413.920227;718.437927;98.785263;;;
335;;;;480.216797;655.978516;93.541382;533.037598;730.568909;142.840012;867.187317;753.163513;438.719543;;;;787.619934;794.426758;260.062317;;;;;;;;;;;;;413.961670;718.447998;98.937057;;;
336;;;;480.152527;655.938416;93.268013;533.149902;730.328125;142.496552;867.230347;753.027039;438.536041;;;;787.584534;794.259705;259.858337;;;;;;;;;;;;;413.912689;718.377075;98.921585;;;
337;;;;480.083405;655.797363;93.204796;533.194153;730.247742;142.330765;866.883606;753.037903;438.457336;;;;787.046387;794.075562;259.753235;;;;;;;;;;;;;413.978271;718.376160;98.784431;;;
338;;;;480.116364;655.740051;93.087372;533.285645;730.195007;142.140305;866.749390;753.013672;438.351929;;;;787.451172;794.121033;259.469055;;;;;;;;;;;;;413.992340;718.385742;98.715454;;;
339;;;;480.121979;655.686890;92.951683;533.368591;730.048279;141.920563;866.790649;753.019836;438.185944;;;;787.587036;794.069885;259.107849;;;;;;;;;;;;;413.983795;718.352783;98.533348;;;
340;;;;480.070831;655.628113;92.911407;533.431702;729.964417;141.783340;866.926025;752.979675;437.791412;;;;787.644531;794.010559;258.795685;;;;;;;;;;;;;414.052704;718.465637;98.660675;;;
341;;;;479.904785;655.650146;92.871086;533.401978;729.925781;141.669479;867.073425;753.067993;437.559174;;;;787.575562;793.946472;258.479431;;;;;;;;;;;;;414.070038;718.495911;98.705956;;;
342;;;;479.870117;655.658508;92.816719;533.539612;729.896545;141.580124;867.300049;753.068176;437.215576;;;;787.682800;793.860596;258.248230;;;;;;;;;;;;;414.107910;718.494629;98.640526;;;
343;;;;479.886078;655.742981;92.678581;533.619568;729.910889;141.495453;867.351929;753.189270;436.951782;;;;787.728516;793.768921;258.090363;;;;;;;;;;;;;414.206055;718.570374;98.575485;;;
344;;;;479.953613;655.758667;92.589493;533.724121;729.908936;141.317139;867.270996;753.312561;436.808990;;;;787.757935;793.765503;257.901276;;;;;;;;;;;;;414.297211;718.576233;98.583122;;;
345;;;;479.997040;655.885925;92.438156;533.840698;730.042603;140.950638;867.256104;753.333191;436.706848;;;;787.923096;793.500000;257.671265;;;;;;;;;;;;;414.418243;718.578979;98.495331;;;
346;;;;480.250031;655.864380;92.239555;533.870789;730.027893;140.912521;867.177979;753.449585;436.720825;;;;788.217590;792.982849;257.179443;;;;;;;;;;;;;414.525726;718.575134;98.415733;;;
347;;;;480.437347;655.920593;91.978188;533.777466;730.223389;140.555618;867.216858;753.427368;436.716797;;;;788.390808;792.834656;256.831818;;;;;;;;;;;;;414.630829;718.561523;98.372810;;;
348;;;;480.300415;656.091492;91.792236;533.928894;730.372131;140.231461;867.250549;753.532410;436.598724;;;;788.417358;792.843445;256.787994;;;;;;;;;;;;;414.745056;718.463562;98.307449;;;
349;;;;480.473938;656.102783;91.591080;534.144714;730.317505;139.830704;867.232117;753.563049;436.513153;;;;788.379395;792.781982;256.832520;;;;;;;;;;;;;414.888885;718.422791;98.262520;;;
350;;;;480.643646;656.191223;91.287758;534.371338;730.395691;139.537827;867.283081;753.631104;436.494263;;;;788.303711;792.811096;256.840881;;;;;;;;;;;;;415.055359;718.404358;98.333199;;;
351;;;;481.179901;656.232605;90.662086;534.732727;730.371948;139.177399;867.312805;753.653015;436.454803;;;;788.306641;792.738770;256.782440;;;;;;;;;;;;;415.120239;718.307190;98.305176;;;
352;;;;481.460083;656.333130;90.446770;534.983521;730.407288;138.814087;867.328125;753.754639;436.376617;;;;788.359680;792.604797;256.707153;;;;;;;;;;;;;415.271606;718.382080;98.227364;;;
353;;;;481.481964;656.350769;90.473740;535.363464;730.589294;138.530579;867.327820;753.791260;436.303467;;;;788.392578;792.579956;256.673645;;;;;;;;;;;;;415.454071;718.487305;98.188736;;;
354;;;;481.737549;656.346985;90.404243;535.500122;730.803894;138.474716;867.349060;753.883545;436.262177;;;;788.380188;792.605835;256.692841;;;;;;;;;;;;;415.469269;718.508606;98.211952;;;
355;;;;482.011169;656.427002;90.314804;535.537842;730.956482;138.458313;867.362854;754.042542;436.217804;;;;788.492859;792.495972;256.698151;;;;;;;;;;;;;415.572754;718.582947;98.231964;;;
356;;;;482.045837;656.459534;89.969818;535.556824;731.175720;138.381989;867.276855;754.083313;436.187134;;;;788.457703;792.594666;256.660522;;;;;;;;;;;;;415.571442;718.590088;98.182030;;;
357;;;;481.931519;656.556091;90.145981;535.692505;731.286804;138.331039;867.295410;754.074768;436.221069;;;;788.492615;792.377808;256.657959;;;;;;;;;;;;;415.778748;718.575562;98.227478;;;
358;;;;481.972565;656.537598;90.225029;535.762695;731.391724;138.316803;867.154175;754.287842;436.177246;;;;788.537354;792.440491;256.661652;;;;;;;;;;;;;415.781097;718.575745;98.142159;;;
359;;;;482.075317;656.618958;90.187592;535.791809;731.563904;138.261108;867.165466;754.389526;436.197571;;;;788.573608;792.372681;256.618103;;;;;;;;;;;;;415.850616;718.571106;98.171089;;;
360;;;;482.196899;656.650879;90.088348;535.776001;731.621094;138.212799;867.192444;754.381042;436.159302;;;;788.560425;792.464172;256.639618;;;;;;;;;;;;;415.938477;718.563721;98.174728;;;
361;;;;482.273987;656.721313;90.115608;535.875305;731.794373;138.220200;867.134827;754.521606;436.205170;;;;;;;;;;;;;;;;;;;415.826874;718.557800;97.988777;;;
362;;;;482.256836;656.724670;90.109055;535.889832;731.870300;138.135971;867.125854;754.618408;436.195068;;;;;;;;;;;;;;;;;;;415.907776;718.543884;97.953964;788.488525;792.640320;256.737854
363;;;;482.131134;656.738770;89.844337;535.848206;731.986816;138.139694;867.041504;754.684998;436.230927;;;;;;;;;;;;;;;;;;;415.951141;718.538940;97.943962;788.488525;792.640320;256.737854
364;;;;482.388184;656.778870;89.998985;535.840576;732.004944;138.169724;866.960327;754.788025;436.283417;;;;;;;;;;;;;;;;;;;415.935394;718.452820;97.943153;788.479553;792.797607;256.766418
365;;;;482.512207;656.750366;90.079491;535.804443;732.093140;138.200851;866.936951;754.884216;436.130585;;;;;;;;;;;;;;;;;;;415.923370;718.438171;97.953217;;;
366;;;;482.522095;656.854736;90.064278;535.685974;732.077515;138.268326;866.931152;754.906494;436.118469;;;;;;;;;;;;;;;;;;;415.919403;718.443420;97.959885;;;
367;;;;482.418915;656.877563;90.026558;535.702637;732.227173;138.171326;866.539124;755.118652;436.317932;;;;;;;;;;;;;;;;;;;415.856476;718.453003;97.916504;;;
368;;;;482.472687;656.827759;89.995827;535.789124;732.227600;138.104355;866.338623;755.331421;436.650391;;;;;;;;;;;;;;;;;;;415.848480;718.454163;97.906944;;;
369;;;;482.497437;656.809570;90.033737;535.730225;732.236938;138.106003;866.280151;755.356079;436.758423;;;;;;;;;;;;;;;;;;;415.852539;718.364319;97.896202;;;
370;;;;482.503143;656.883606;90.031242;535.647583;732.345947;138.113022;866.322083;755.452026;436.886597;;;;;;;;;;;;;;;;;;;415.875427;718.341064;97.934982;;;
371;;;;482.563660;656.947449;89.990723;535.627502;732.370789;138.144058;866.296326;755.478210;436.873505;;;;;;;;;;;;;;;;;;;415.751434;718.352722;97.899651;;;
372;;;;482.605347;656.894226;89.959900;535.689453;732.433167;138.078354;866.281616;755.555420;436.969269;;;;;;;;;;;;;;;;;;;415.721954;718.357239;97.903740;;;
373;;;;482.628479;656.969360;89.945709;535.639709;732.477966;138.103836;866.071167;755.625732;437.080444;;;;;;;;;;;;;;;;;;;415.745239;718.261047;97.940170;;;
374;;;;482.708710;656.928040;89.912582;535.580261;732.463013;138.086823;865.949646;755.694153;437.178101;;;;;;;;;;;;;;;;;;;415.687897;718.250793;97.904053;;;
375;;;;482.648560;656.968872;89.902420;535.548462;732.569397;138.093674;865.843689;755.805603;437.246674;;;;;;;;;;;;;;;;;;;415.678802;718.257446;97.893150;;;
376;;;;482.721466;656.944275;89.895653;535.468750;732.599121;138.189194;865.768921;755.832520;437.330017;;;;;;;;;;;;;;;;;;;415.620636;718.266724;97.849205;;;
377;;;;482.645325;657.031067;89.862297;535.417542;732.709106;138.233505;865.809326;755.904785;437.393555;;;;;;;;;;;;;;;;;;;415.612976;718.267700;97.842201;;;
378;;;;482.742584;657.100403;89.826447;535.364380;732.734192;138.192993;865.769836;755.918884;437.487427;;;;;;;;;;;;;;;;;;;415.616150;718.267090;97.844772;;;
379;;;;482.875366;657.085083;89.826912;535.207458;732.692261;138.304382;865.778076;755.985168;437.585999;;;;;;;;;;;;;;;;;;;415.617737;718.178162;97.833038;;;
380;;;;482.801147;657.099548;89.857330;535.251465;732.745422;138.260254;865.726990;756.033691;437.608368;;;;;;;;;;;;;;;;;;;415.616333;718.176758;97.735611;;;
381;;;;482.814606;657.125305;89.864517;535.256897;732.820007;138.220306;865.766357;756.089111;437.704681;;;;;;;;;;;;;;;;;;;415.595917;718.184204;97.689049;;;
382;;;;482.794708;657.093201;89.848343;535.277710;732.841431;138.225113;865.835144;756.185364;437.715424;;;;;;;;;;;;;;;;;;;415.567047;718.192383;97.651497;;;
383;;;;482.946991;657.088745;89.776863;535.217041;732.805847;138.315430;865.838013;756.271912;437.736816;;;;;;;;;;;;;;;;;;;415.586914;718.186646;97.691780;;;
384;;;;482.888977;657.083740;89.779839;535.275330;732.813354;138.256042;865.797424;756.322815;437.814209;;;;;;;;;;;;;;;;;;;415.522858;718.184998;97.706146;;;
385;;;;482.981262;657.116333;89.803581;535.102112;732.794434;138.394272;865.830872;756.402100;437.839966;;;;;;;;;;;;;;;;;;;415.501099;718.185669;97.720650;;;
386;;;;483.053223;657.145386;89.761101;535.013672;732.789734;138.472229;865.882324;756.515869;437.851196;;;;;;;;;;;;;;;;;;;415.564636;718.186584;97.728142;;;
387;;;;482.916290;657.124939;89.748123;535.101563;732.765991;138.405823;865.966614;756.530151;437.902771;;;;;;;;;;;;;;;;;;;415.587036;718.185913;97.711731;;;
388;;;;483.052917;657.177734;89.771843;535.092407;732.796326;138.413284;865.982300;756.604431;437.914612;;;;;;;;;;;;;;;;;;;415.588715;718.185547;97.703842;;;
389;;;;482.930542;657.200623;89.756203;535.234070;732.840271;138.274094;865.982361;756.697327;437.922333;;;;;;;;;;;;;;;;;;;415.584930;718.274353;97.719284;;;
390;;;;482.916107;657.134705;89.747047;535.349854;732.817261;138.213348;866.047424;756.742249;437.918365;;;;;;;;;;;;;;;;;;;415.516113;718.297852;97.688034;;;
391;;;;482.897003;657.185608;89.761665;535.298706;732.845886;138.213013;866.066040;756.742615;437.909546;;;;;;;;;;;;;;;;;;;415.567017;718.286987;97.726540;;;
392;;;;483.019226;657.160706;89.663162;535.317017;732.824097;138.213165;866.151367;756.829529;437.944214;;;;;;;;;;;;;;;;;;;415.896484;718.198669;97.408798;;;
393;;;;483.067261;657.164185;89.715027;535.351501;732.817932;138.194397;866.220825;756.843689;437.903076;;;;;;;;;;;;;;;;;;;415.748474;718.260071;97.498474;;;
394;;;;483.057007;657.162048;89.744247;535.333740;732.818665;138.201202;866.267456;756.901428;437.979095;;;;;;;;;;;;;;;;;;;415.514191;718.300110;97.602699;;;
395;;;;483.012512;657.148560;89.714279;535.390259;732.805359;138.242676;866.298645;756.937500;437.962097;;;;;;;;;;;;;;;;;;;415.513092;718.296265;97.715202;;;
