Grasp125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;15:38:59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;
131;671.463501;634.592834;174.158646;776.315857;695.866821;212.185822;;;;1036.642456;842.363037;471.083160;730.127075;619.796753;155.547485;;;;;;;;;;;;;;;;;;;;;;;;
132;666.405518;635.058350;175.764877;771.612366;696.196960;213.449890;;;;1035.014771;842.232727;471.281372;724.672852;620.521118;156.498123;;;;;;;;;;;;;;;;;;;;;;958.848755;891.976929;310.858887
133;661.390198;635.564636;177.127014;766.875549;696.692993;214.215744;;;;1032.790039;842.091858;471.839966;719.839050;621.688599;157.262039;;;;;;;;;;;;;;;;;;;;;;956.596497;891.584778;310.778534
134;656.033508;636.364136;178.645798;762.130554;696.830994;214.871521;;;;1031.017578;841.808716;471.602631;714.731323;622.597351;158.335449;;;;;;;;;;;;;;;;;;;;;;952.289917;891.402466;311.446869
135;650.500488;637.247192;179.851379;757.436218;697.203430;215.967651;;;;1028.669067;841.704163;472.001160;709.436584;623.156494;158.929153;;;;;;;;;;;;;;;;;;;;;;948.320435;891.078674;312.653870
136;645.150269;638.203430;180.584091;752.330872;697.441833;217.145035;;;;1026.562012;841.474365;472.075562;703.994629;623.880005;159.703445;;;;;;;;;;;;;;;;;;;;;;945.168152;889.991089;312.782318
137;639.916626;639.249878;181.146561;746.957947;697.930359;218.247940;;;;1024.174927;841.256775;472.056702;697.624817;624.306152;161.551880;;;;;;;;;;;;;;;;;;;;;;940.792114;889.973206;313.804596
138;634.337036;640.468567;182.092255;742.094421;698.045593;219.131073;;;;1021.967896;841.111511;472.273651;692.200562;625.118164;161.585968;;;;;;;;;;;;;;;;;;;;;;936.685730;889.894592;314.321625
139;628.665771;641.456970;182.746262;736.689392;698.368042;220.075882;;;;1019.888611;840.862549;472.429810;686.549072;625.444519;162.529800;;;;;;;;;;;;;;;;;;;;;;933.770752;888.978516;314.492859
140;622.864502;642.349792;183.557953;731.902344;698.644714;220.345993;;;;1017.354004;840.470764;472.454803;681.126221;626.223389;162.335037;;;;;;;;;;;;;;;;;;;;;;929.660278;888.620178;315.293518
141;617.347656;643.198547;183.808701;726.798340;699.052246;220.178314;;;;1015.530823;840.237122;472.642944;675.855652;627.472168;162.195465;;;;;;;;;;;;;;;;;;;;;;924.664001;888.037231;316.125336
142;611.651367;643.826294;184.492538;721.380737;699.593079;220.670792;;;;1013.094055;839.831299;472.736694;670.040527;628.089661;162.867203;;;;;;;;;;;;;;;;;;;;;;921.069824;886.800964;316.891968
143;605.932373;644.588623;185.173645;716.262451;700.019043;220.683517;;;;1010.480469;839.538513;472.201294;664.531250;628.736084;162.168701;;;;;;;;;;;;;;;;;;;;;;916.795959;886.306519;317.469788
144;600.370911;645.595093;185.606033;710.847473;700.386658;221.530563;;;;1008.255859;839.214294;472.650757;658.832214;629.527588;162.244476;;;;;;;;;;;;;;;;;;;;;;911.866333;886.491943;318.613739
145;594.573120;646.581665;185.932358;705.467896;700.931519;221.462097;;;;1006.097229;838.782471;472.527374;652.938110;630.394531;162.800171;;;;;;;;;;;;;;;;;;;;;;907.828491;885.298645;319.511780
146;588.888733;647.534119;185.880524;700.240112;701.334229;221.301239;;;;1003.989502;838.344177;472.637909;647.421814;630.997559;163.256821;;;;;;;;;;;;;;;;;;;;;;904.088806;884.647644;319.482269
147;583.493958;648.409668;185.983093;695.045288;701.482971;221.072144;;;;1001.702148;837.952698;472.692383;642.074219;631.578064;163.262100;;;;;;;;;;;;;;;;;;;;;;900.170593;884.251770;319.716064
148;578.138733;649.150574;186.114746;689.913330;702.159485;220.256866;;;;999.105957;837.739990;472.285126;636.151855;632.422668;162.663513;;;;;;;;;;;;;;;;;;;;;;896.313660;883.039612;320.138489
149;572.593445;649.957092;186.204117;684.691528;702.717102;220.042053;;;;996.724915;837.346924;472.659943;630.326843;633.151123;162.566925;;;;;;;;;;;;;;;;;;;;;;891.849670;882.266541;321.012146
150;567.288879;651.040894;185.669174;679.453369;702.937927;220.117325;;;;994.584351;836.649353;472.242920;624.840942;633.724792;162.813385;;;;;;;;;;;;;;;;;;;;;;887.694580;881.882935;321.024902
151;561.845642;651.901428;185.359451;674.435120;703.525757;219.318390;;;;992.111938;836.235596;472.312805;619.686035;634.377502;162.224274;;;;;;;;;;;;;;;;;;;;;;883.337585;880.712463;321.701477
152;556.571289;652.856079;185.017548;669.379761;703.921814;218.691849;;;;989.736450;835.589294;472.088654;614.041260;635.090576;161.591873;;;;;;;;;;;;;;;;;;;;;;879.061401;879.814392;322.175690
153;551.306946;653.986084;184.646088;664.122498;704.390198;217.758118;;;;987.372437;835.069946;471.998260;608.483093;635.861938;161.092789;;;;;;;;;;;;;;;;;;;;;;874.955200;879.314941;322.240753
154;546.096985;654.872314;183.876328;659.308533;704.718567;217.064270;;;;984.638794;834.701477;471.973785;603.289490;636.711548;160.197556;;;;;;;;;;;;;;;;;;;;;;871.447388;877.923584;322.321991
155;540.860413;655.735229;183.408859;654.448608;704.929688;216.754425;;;;982.579773;833.946594;471.537384;597.850037;637.331116;159.248245;;;;;;;;;;;;;;;;;;;;;;867.198792;876.656250;322.766998
156;535.616272;656.503845;182.946899;649.885864;705.316406;215.563553;;;;979.425781;833.634460;471.228760;592.871399;637.880920;158.738708;;;;;;;;;;;;;;;;;;;;;;863.111206;875.724182;323.180176
157;530.571838;656.984619;182.244598;645.008179;705.484314;215.039124;;;;977.044800;833.024902;471.043793;587.717468;638.199402;157.558823;;;;;;;;;;;;;;;;;;;;;;859.454163;874.727173;323.514343
158;525.832397;657.634521;181.342590;640.213318;705.633606;214.761322;;;;974.507263;832.434387;471.003235;582.846802;638.925659;156.336456;;;;;;;;;;;;;;;;;;;;;;856.172302;873.310669;323.988953
159;521.170776;658.541687;180.416122;635.712769;705.807800;213.666809;;;;971.937317;831.850281;470.823486;578.263428;639.831604;155.043442;;;;;;;;;;;;;;;;;;;;;;851.598206;872.300049;324.378448
160;516.744507;659.316101;178.923187;631.290833;705.972351;213.029022;;;;969.630066;831.213989;470.611420;573.464539;640.388489;153.879639;;;;;;;;;;;;;;;;;;;;;;848.661377;871.107483;324.466919
161;512.273132;659.908447;178.129898;627.014954;706.478027;211.948364;;;;966.631042;830.781067;470.545410;568.587341;641.025513;152.367981;;;;;;;;;;;;;;;;;;;;;;844.881348;870.072266;324.890991
162;508.002289;660.421448;177.265884;623.064087;706.437317;211.157242;;;;964.761902;829.903442;470.248505;564.503357;641.928711;151.213562;;;;;;;;;;;;;;;;;;;;;;841.378479;868.805847;324.969330
163;503.695923;661.011597;176.073868;619.188354;706.550659;209.823349;;;;961.745300;829.688354;470.106323;560.411255;642.683228;150.520248;;;;;;;;;;;;;;;;;;;;;;837.807861;867.644226;325.617523
164;499.542389;661.510010;175.010101;615.161987;706.596985;209.262711;;;;959.385376;829.028992;470.195190;556.156799;642.963074;149.488815;;;;;;;;;;;;;;;;;;;;;;834.225769;866.336731;325.953827
165;495.571228;661.943848;173.972275;611.165222;706.505005;208.539688;;;;957.017273;828.220459;469.668732;552.055603;643.383850;148.095062;;;;;;;;;;;;;;;;;;;;;;831.387085;864.860352;325.938843
166;491.735962;662.440796;173.012375;607.449707;707.017090;207.132339;;;;954.649841;827.523743;469.905396;548.291443;643.709778;147.538025;;;;;;;;;;;;;;;;;;;;;;827.955933;863.839233;326.256683
167;487.928925;662.846436;172.313416;603.927795;707.148254;206.041962;;;;952.464478;826.807190;469.322205;544.423584;644.025879;146.422562;;;;;;;;;;;;;;;;;;;;;;824.854553;862.623352;326.379730
168;484.437958;663.297180;171.158035;600.503540;706.848572;205.742935;;;;949.911743;826.675232;469.581390;540.865417;644.399658;145.335388;;;;;;;;;;;;;;;;;;;;;;821.294189;861.286316;326.659668
169;481.064270;663.770081;170.261185;596.830261;707.354736;204.665649;;;;947.374573;826.029236;469.416595;537.476868;644.657227;144.381836;;;;;;;;;;;;;;;;;;;;;;818.301575;860.108215;327.494385
170;477.176392;664.218994;169.870956;593.544189;707.397095;203.574921;;;;945.518250;825.172058;469.228241;534.082397;644.649963;143.447525;;;;;;;;;;;;;;;;;;;;;;815.314331;859.062012;327.486328
171;473.928040;664.649292;168.905533;590.432312;707.253845;202.657593;;;;943.064209;824.409607;469.510773;530.474487;644.827576;142.894714;;;;;;;;;;;;;;;;;;;;;;812.927734;857.566711;327.384552
172;470.783875;665.051086;168.184113;587.066772;707.768799;201.852432;;;;941.147339;823.890198;468.979889;527.011353;645.089600;142.393356;;;;;;;;;;;;;;;;;;;;;;809.444397;856.840271;327.726898
173;467.697449;665.460083;167.504181;583.976746;707.372742;200.905167;;;;939.148865;823.329224;468.973053;523.835815;645.040039;141.365662;;;;;;;;;;;;;;;;;;;;;;806.820740;855.428345;328.160950
174;464.459045;665.711670;166.857758;581.523743;707.499939;199.943756;;;;936.493896;822.881958;469.104980;520.672852;645.328552;140.565262;;;;;;;;;;;;;;;;;;;;;;804.696594;854.092773;328.050812
175;461.997955;665.892090;165.550201;578.599609;707.815063;198.865494;;;;934.571289;822.281799;468.852386;517.527649;645.419617;139.804214;;;;;;;;;;;;;;;;;;;;;;801.860901;853.305176;328.174713
176;459.172089;666.190430;164.522034;576.102051;707.443970;197.990616;;;;932.589233;821.681030;468.932678;515.059204;645.221680;138.577744;;;;;;;;;;;;;;;;;;;;;;799.019043;852.356445;328.577911
177;456.515625;666.460876;163.263504;573.341553;707.725098;196.653458;;;;930.477905;821.033691;468.812378;512.260010;645.247314;137.861237;;;;;;;;;;;;;;;;;;;;;;796.717957;850.934448;328.495667
178;454.063904;666.670654;162.024536;571.048340;707.427979;196.319107;;;;928.867065;820.362244;468.523468;510.099304;645.418274;136.844666;;;;;;;;;;;;;;;;;;;;;;794.410706;850.013733;328.543365
179;451.600372;666.762817;161.354095;568.858643;707.326599;195.444885;;;;927.325195;819.814636;468.246399;507.337219;645.558838;135.172333;;;;;;;;;;;;;;;;;;;;;;792.322449;849.163391;328.583801
180;449.598816;666.789246;160.435089;566.511414;707.025452;194.280731;;;;925.087219;819.304138;468.133850;505.326263;645.444580;134.488632;;;;;;;;;;;;;;;;;;;;;;789.860535;847.956970;328.870209
181;447.251495;666.802551;159.417877;564.206238;707.151489;193.059036;;;;923.611267;818.862366;468.057404;503.473602;645.830383;133.676392;;;;;;;;;;;;;;;;;;;;;;788.456116;846.947510;328.643097
182;445.099030;666.693176;157.889297;562.421814;706.863098;192.276199;;;;922.159119;818.378174;467.939606;501.437561;645.891113;132.137161;;;;;;;;;;;;;;;;;;;;;;786.262634;846.207275;328.889374
183;443.553101;666.578491;156.526733;560.327087;706.521484;191.595840;;;;920.616455;817.942871;467.360809;499.768127;645.963501;130.877213;;;;;;;;;;;;;;;;;;;;;;783.785217;845.329285;328.793304
184;441.373596;666.470276;155.425415;558.574951;706.566345;190.404572;;;;919.150208;817.463867;467.218689;497.903198;646.065491;129.591827;;;;;;;;;;;;;;;;;;;;;;782.407104;844.300110;328.686340
185;439.594727;666.222778;154.615952;556.926208;706.527588;189.286118;;;;917.497925;816.723022;467.010315;496.075073;645.740906;128.195694;;;;;;;;;;;;;;;;;;;;;;780.814941;843.586182;328.316895
186;438.047791;666.131714;153.543640;555.292053;706.002136;188.513077;;;;915.753235;816.513306;466.594666;494.395813;645.954468;127.667801;;;;;;;;;;;;;;;;;;;;;;779.146118;843.002808;328.235413
187;436.389191;665.924072;152.365021;553.431641;705.836060;187.644684;;;;914.593018;816.285767;466.372711;492.700104;645.958374;126.775795;;;;;;;;;;;;;;;;;;;;;;776.988464;842.412964;329.029205
188;434.953735;665.805176;151.356552;552.194519;705.534485;186.977737;;;;913.419250;815.909241;466.159729;491.511322;645.784546;125.519279;;;;;;;;;;;;;;;;;;;;;;775.636414;841.515198;328.555664
189;433.610382;665.773621;150.252792;550.569397;705.027649;186.366425;;;;912.016541;815.314270;465.989349;489.948975;645.545654;124.239525;;;;;;;;;;;;;;;;;;;;;;774.096191;840.710205;328.407959
190;432.515594;665.735840;149.348785;549.135864;705.114197;185.310654;;;;910.901733;815.288635;465.765442;488.660156;645.578674;123.425278;;;;;;;;;;;;;;;;;;;;;;772.528503;840.247131;328.414856
191;430.974609;665.690125;148.236816;547.814819;704.934387;184.184341;;;;909.783081;815.068481;465.525269;487.179108;645.103943;122.308388;;;;;;;;;;;;;;;;;;;;;;771.330200;839.555969;328.316132
192;429.862274;665.539063;147.287231;546.951477;704.538208;183.881439;;;;907.954041;814.673157;465.779480;486.140015;644.748352;121.397850;;;;;;;;;;;;;;;;;;;;;;769.608826;838.885010;328.148621
193;428.678741;665.388184;145.795151;545.718994;704.234131;182.779953;;;;906.766663;814.429199;464.845581;484.922028;644.859619;120.358765;;;;;;;;;;;;;;;;;;;;;;768.226990;838.381958;328.005066
194;427.830322;665.264221;144.572189;544.758362;704.356812;181.091400;;;;906.012024;814.138611;464.371674;484.038239;645.036133;119.578987;;;;;;;;;;;;;;;;;;;;;;767.036377;837.986450;328.133270
195;426.778137;665.113586;143.754059;543.632874;704.262268;180.152023;;;;905.838318;813.360046;464.458099;483.138916;644.762085;118.297852;;;;;;;;;;;;;;;;;;;;;;765.237915;837.434875;328.326263
196;425.757477;664.904663;142.589691;542.363647;703.814453;179.881927;;;;904.492981;813.043213;464.345367;482.234802;644.548340;117.179207;;;;;;;;;;;;;;;;;;;;;;764.874695;836.565002;327.689972
197;424.883575;664.668396;141.357925;541.621094;703.437561;179.530365;;;;902.988281;813.165405;463.904358;481.633484;644.490234;116.368507;;;;;;;;;;;;;;;;;;;;;;764.141907;836.163086;327.603333
198;423.987152;664.463013;140.208923;540.766907;703.199646;178.703842;;;;901.938599;813.179321;463.754730;481.076477;644.150024;115.731689;;;;;;;;;;;;;;;;;;;;;;763.143860;835.639526;327.748260
199;423.185547;664.341553;139.376694;539.878296;703.422729;177.324661;;;;901.045898;813.020508;463.697784;480.386871;644.121216;114.281265;;;;;;;;;;;;;;;;;;;;;;761.737000;835.137146;327.537781
200;422.608582;663.967773;137.843964;539.163330;703.379456;176.421127;;;;900.281128;812.610352;463.615509;479.822693;644.293945;113.283600;;;;;;;;;;;;;;;;;;;;;;760.191650;834.907349;327.399475
201;422.042664;663.876465;136.610764;538.316528;702.890198;175.488876;;;;899.690735;812.147095;463.398621;479.359253;644.092773;112.436180;;;;;;;;;;;;;;;;;;;;;;759.320496;834.611145;327.171234
202;421.421875;663.717957;135.813980;537.272156;702.421143;174.876053;;;;898.701904;811.661377;463.210785;478.509430;643.790833;111.096115;;;;;;;;;;;;;;;;;;;;;;758.510925;834.122803;326.869720
203;421.034027;663.499512;134.186371;536.760071;702.246094;174.489639;;;;897.732056;811.686523;462.728912;477.773621;643.482788;109.893402;;;;;;;;;;;;;;;;;;;;;;757.890442;833.645142;326.572601
204;420.296539;663.447327;133.176025;536.166016;702.026184;174.023636;;;;896.892639;811.597351;462.506042;477.444000;643.627747;109.169289;;;;;;;;;;;;;;;;;;;;;;756.951294;833.402771;326.231110
205;419.696014;663.316467;132.483810;535.630188;702.345886;172.557999;;;;896.107300;811.466309;462.390747;476.875275;643.579590;108.420036;;;;;;;;;;;;;;;;;;;;;;756.183289;833.202820;326.063965
206;419.383392;663.055115;132.048599;535.275940;702.297485;171.688324;;;;895.123352;811.250244;462.190186;476.437561;643.419739;107.631897;;;;;;;;;;;;;;;;;;;;;;755.349182;832.983093;326.209808
207;418.937531;662.685181;131.225815;535.030212;702.050842;171.041794;;;;894.437683;811.040527;461.826263;475.978394;643.300476;106.576241;;;;;;;;;;;;;;;;;;;;;;754.380798;832.582764;326.382507
208;418.457336;662.472351;130.070541;534.652527;701.875244;170.137192;;;;893.801941;810.960205;461.493378;475.754547;643.120361;105.629333;;;;;;;;;;;;;;;;;;;;;;753.197632;832.179565;326.097809
209;417.879364;662.289978;129.243332;534.107727;701.804810;168.922134;;;;893.633850;810.789185;461.484711;475.221283;642.828430;104.724495;;;;;;;;;;;;;;;;;;;;;;752.426453;831.731201;325.627930
210;417.660217;662.067505;128.732346;533.592651;701.798645;167.927689;;;;893.237549;810.631348;461.437805;474.502472;642.532898;103.906464;;;;;;;;;;;;;;;;;;;;;;751.896484;831.433533;325.218018
211;417.244446;661.809204;128.488907;533.417847;701.665039;167.115143;;;;892.502380;810.451843;461.248596;474.405304;642.545654;103.339096;;;;;;;;;;;;;;;;;;;;;;751.280579;831.164124;324.959595
212;416.651001;661.625000;128.282440;533.037903;701.493530;166.797211;;;;891.479614;810.410706;461.171082;474.221710;642.652344;102.710899;;;;;;;;;;;;;;;;;;;;;;750.740356;830.829590;324.952728
213;416.279388;661.440247;127.409691;532.505615;701.289856;166.501968;;;;890.646851;810.277771;461.082703;474.070679;642.553101;102.065338;;;;;;;;;;;;;;;;;;;;;;750.230347;830.615051;324.993011
214;416.257263;661.350342;126.086716;532.094604;701.215027;166.185013;;;;889.698547;810.202515;460.701996;473.703613;642.319458;101.577118;;;;;;;;;;;;;;;;;;;;;;749.542969;830.451416;324.884338
215;416.161072;661.369690;125.286583;531.515930;701.125916;165.541321;;;;889.132874;809.993042;460.513550;473.273499;642.126465;101.127388;;;;;;;;;;;;;;;;;;;;;;748.827148;830.229187;324.647125
216;415.837921;661.223999;124.703217;531.165649;700.912292;164.994965;;;;888.913757;809.830017;460.349304;473.028442;641.959106;100.615334;;;;;;;;;;;;;;;;;;;;;;748.166626;829.960571;324.319214
217;415.407166;661.239197;124.122314;531.203857;700.717957;164.275543;;;;888.700562;809.689026;460.133179;472.776672;641.788696;99.744522;;;;;;;;;;;;;;;;;;;;;;747.561218;829.863098;324.097046
218;414.922638;661.111694;123.119064;530.850952;700.978516;162.767792;;;;888.233154;809.542114;459.851593;472.745270;641.682617;98.491631;;;;;;;;;;;;;;;;;;;;;;747.035889;829.772156;324.002686
219;414.864899;661.106384;122.045273;530.446899;700.696167;162.147934;;;;887.563049;809.491333;459.650024;472.891144;641.599304;97.607750;;;;;;;;;;;;;;;;;;;;;;747.065063;829.375549;323.633270
220;414.893250;660.988464;120.883942;530.089539;700.532043;161.849731;;;;887.235596;809.348877;459.247437;472.997955;641.466187;97.092690;;;;;;;;;;;;;;;;;;;;;;747.076477;828.994019;323.172974
221;414.969727;660.910950;120.105995;529.826050;700.528076;161.483643;;;;886.642151;809.366943;459.201904;473.091003;641.257813;96.745110;;;;;;;;;;;;;;;;;;;;;;746.293518;828.442078;323.014130
222;414.572632;660.871765;119.279076;529.679016;700.481323;161.152222;;;;885.909607;809.332153;459.378326;472.746094;641.031433;96.063629;;;;;;;;;;;;;;;;;;;;;;745.363281;828.416687;322.957825
223;414.221313;660.800964;118.191116;529.424011;700.397034;160.785187;;;;885.226868;809.284302;459.366089;472.513184;640.827454;95.544350;;;;;;;;;;;;;;;;;;;;;;744.827881;828.382629;323.063843
224;414.200195;660.730591;117.095604;529.174377;700.492004;159.777313;;;;884.744873;809.063110;459.460083;472.169586;640.456665;94.794540;;;;;;;;;;;;;;;;;;;;;;744.198303;828.253662;322.900146
225;414.240295;660.624451;116.536087;528.988281;700.569824;158.761093;;;;884.356995;809.034912;459.426971;472.462708;640.293274;93.405457;;;;;;;;;;;;;;;;;;;;;;743.787720;828.081482;322.551453
226;414.182495;660.467529;115.645676;528.859314;700.444153;157.629623;;;;883.592712;808.936218;459.239960;472.842224;640.529175;92.154564;;;;;;;;;;;;;;;;;;;;;;743.424805;827.881897;322.320099
227;414.107635;660.386597;114.589935;528.902771;700.349609;156.800018;;;;883.084656;808.852600;459.141693;473.096344;640.715759;91.369064;;;;;;;;;;;;;;;;;;;;;;743.181580;827.739197;322.284058
228;414.187592;660.302368;113.606209;528.993286;700.332458;156.129120;;;;883.198730;808.686218;458.857605;473.139435;640.809937;90.935410;;;;;;;;;;;;;;;;;;;;;;743.090149;827.590637;322.163269
229;414.267517;660.046265;113.400276;529.139343;700.161804;156.038208;;;;883.024475;808.554626;458.638214;472.590668;641.047485;90.229225;;;;;;;;;;;;;;;;;;;;;;742.795044;827.412476;322.008301
230;414.212433;659.708069;113.663742;529.219055;700.019287;155.851837;;;;883.027832;808.196411;458.405121;472.403748;640.644287;90.344742;;;;;;;;;;;;;;;;;;;;;;742.459167;827.209045;321.862701
231;414.064301;659.462830;113.920715;529.299072;699.872375;155.610718;;;;882.382141;808.149231;458.375702;472.104462;640.343811;90.442703;;;;;;;;;;;;;;;;;;;;;;742.189697;826.787476;321.467499
232;413.772858;659.367126;114.024025;529.213684;699.826416;155.206299;;;;881.840088;807.699829;458.405975;471.656219;640.353638;90.359451;;;;;;;;;;;;;;;;;;;;;;742.090027;826.389221;320.895691
233;413.547638;659.199097;114.108788;529.049377;699.828613;154.843643;;;;881.416138;807.582031;458.372772;471.376587;640.373596;90.281891;;;;;;;;;;;;;;;;;;;;;;741.871277;826.092041;320.827209
234;413.442535;659.250061;113.836685;529.009766;699.744080;154.670090;;;;881.143677;807.521545;458.325989;471.209747;640.137085;89.943565;;;;;;;;;;;;;;;;;;;;;;741.308594;826.105591;320.621643
235;413.349396;659.313538;113.712189;528.940979;699.768494;154.403915;;;;880.980225;807.436401;458.284302;470.994598;639.984009;89.918312;;;;;;;;;;;;;;;;;;;;;;741.120605;826.028992;320.606384
236;413.157013;659.340332;113.797401;528.879822;699.710999;154.195709;;;;880.933289;807.352478;458.179199;470.808105;639.847351;90.076378;;;;;;;;;;;;;;;;;;;;;;741.007507;825.879517;320.465240
237;412.941162;659.343994;113.849113;528.804565;699.506348;154.049759;;;;880.876465;807.265991;458.150482;470.713165;639.679749;89.841431;;;;;;;;;;;;;;;;;;;;;;741.007385;825.754395;320.304993
238;412.757599;659.346497;113.840546;528.703125;699.386780;153.943420;;;;880.708923;807.351135;458.132019;470.665863;639.673218;89.593269;;;;;;;;;;;;;;;;;;;;;;741.028564;825.736633;320.251831
239;412.578461;659.274658;113.817398;528.633667;699.299561;153.797073;;;;880.637817;807.350891;458.170563;470.646576;639.623474;89.521591;;;;;;;;;;;;;;;;;;;;;;740.919983;825.775696;320.195190
240;412.541260;659.156799;113.726227;528.525757;699.220215;153.869217;;;;880.481201;807.344849;458.075928;470.544128;639.611816;89.543129;;;;;;;;;;;;;;;;;;;;;;740.945801;825.744934;320.165100
241;412.388062;659.081238;113.681442;528.451782;699.097046;153.874207;;;;880.368164;807.323730;458.014587;470.520538;639.571716;89.617111;;;;;;;;;;;;;;;;;;;;;;740.900024;825.805664;320.100800
242;412.257813;659.069153;113.738686;528.354980;699.007507;153.863892;;;;880.328613;807.355469;457.991028;470.397247;639.499817;89.623428;;;;;;;;;;;;;;;;;;;;;;740.837585;825.989075;320.074829
243;412.147156;658.994446;113.767036;528.297974;698.911133;153.905304;;;;880.187195;807.464844;457.970001;470.383606;639.468140;89.617805;;;;;;;;;;;;;;;;;;;;;;740.825562;825.494324;320.007965
244;411.760590;658.994751;114.230209;528.265625;698.885559;153.940826;;;;880.120544;807.480164;458.027740;470.374115;639.455688;89.588715;;;;;;;;;;;;;;;;;;;;;;740.675476;826.067444;320.099182
245;411.830963;658.946045;114.054581;528.263550;698.889099;153.944550;;;;880.022156;807.584839;458.070007;470.440826;639.451111;89.508011;;;;;;;;;;;;;;;;;;;;;;740.502686;826.290955;320.234039
246;411.907990;658.980530;113.746902;528.293152;698.906311;153.920074;;;;879.921875;807.721191;458.158936;470.499756;639.470825;89.462921;;;;;;;;;;;;;;;;;;;;;;740.299316;825.649780;320.181519
247;411.965332;659.008179;113.630554;528.249329;698.902466;153.810074;;;;879.913818;807.807495;458.189148;470.508362;639.480896;89.456215;;;;;;;;;;;;;;;;;;;;;;740.024536;825.517639;320.353088
248;411.878815;659.013367;113.620789;528.238586;698.877441;153.746918;;;;879.961365;807.813782;458.299622;470.500916;639.478394;89.464249;;;;;;;;;;;;;;;;;;;;;;739.838684;825.475769;320.450928
249;411.834656;659.004700;113.666832;528.272095;698.932068;153.672089;;;;879.955444;808.025696;458.465637;470.562317;639.475403;89.446175;;;;;;;;;;;;;;;;;;;;;;739.789734;825.341248;320.508392
250;411.824066;658.999084;113.691933;528.276794;698.920410;153.613052;;;;879.714844;808.170898;458.677917;470.571320;639.500610;89.340965;;;;;;;;;;;;;;;;;;;;;;739.735352;825.280212;320.494690
251;411.812866;659.005249;113.739426;528.287537;698.999207;153.589615;;;;879.722961;808.219849;458.893311;470.624969;639.579163;89.322411;;;;;;;;;;;;;;;;;;;;;;739.721436;825.091675;320.485474
252;411.839783;659.087341;113.681923;528.377930;699.052856;153.524521;;;;879.344543;808.447327;459.343506;470.695862;639.527832;89.274292;;;;;;;;;;;;;;;;;;;;;;739.730835;824.934509;320.587738
253;411.836884;659.120483;113.720787;528.437256;699.018799;153.406815;;;;878.980103;808.635071;459.676300;470.717468;639.563293;89.245941;;;;;;;;;;;;;;;;;;;;;;739.800842;824.751038;320.546387
254;411.696960;659.236572;113.611549;528.515991;699.126282;153.352219;;;;878.771851;808.718323;459.819672;470.802856;639.597473;89.212364;;;;;;;;;;;;;;;;;;;;;;739.607300;824.661011;320.945923
255;411.523132;659.284546;113.892479;528.530701;699.139954;153.315979;;;;878.769836;808.687561;460.060852;470.868103;639.589600;89.188553;;;;;;;;;;;;;;;;;;;;;;739.732666;824.352844;321.187988
256;411.377930;659.262817;114.116005;528.599426;699.091003;153.157578;;;;878.594849;808.653198;460.207855;470.918213;639.594482;89.125122;;;;;;;;;;;;;;;;;;;;;;739.764343;824.198486;321.209381
257;411.405029;659.243530;114.124924;528.571472;699.158264;153.189728;;;;878.291687;808.253662;460.464417;470.927887;639.604919;89.101883;;;;;;;;;;;;;;;;;;;;;;739.599243;824.162537;321.403107
258;411.389832;659.340515;114.057434;528.546692;699.136108;153.153458;;;;878.210999;808.068237;460.681824;470.878357;639.559937;89.119217;;;;;;;;;;;;;;;;;;;;;;739.492310;824.080688;321.568359
259;411.424805;659.369446;114.037231;528.585388;699.028625;153.214020;;;;878.236938;807.954224;460.999298;470.902771;639.581360;89.127853;;;;;;;;;;;;;;;;;;;;;;739.507141;823.949829;321.625885
260;411.380829;659.352539;114.022461;528.606567;698.982483;153.168045;;;;878.141602;807.893433;461.306671;470.991699;639.655945;89.027908;;;;;;;;;;;;;;;;;;;;;;739.422729;823.905518;321.763184
261;411.390076;659.354736;114.032310;528.629089;698.985657;153.114960;;;;878.112732;807.942749;461.514404;470.951721;639.610657;89.012123;;;;;;;;;;;;;;;;;;;;;;739.384155;823.781250;321.873932
262;411.372467;659.352295;114.052124;528.628540;698.998108;153.137085;;;;878.145142;807.951294;461.651764;470.986481;639.591614;89.023094;;;;;;;;;;;;;;;;;;;;;;739.244507;823.760376;321.992218
263;411.362091;659.349854;114.064598;528.614746;698.905884;153.139359;;;;878.084534;807.950134;461.633484;470.915314;639.553406;89.059982;;;;;;;;;;;;;;;;;;;;;;739.174255;823.672974;322.056549
264;411.304047;659.359619;114.021248;528.610535;698.886841;153.143295;;;;878.145874;807.972351;461.646820;470.814087;639.530273;89.020287;;;;;;;;;;;;;;;;;;;;;;739.051331;823.535034;322.241425
