Grasp11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/08;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;12:53:10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;
98;;;;281.603943;566.940247;85.745865;237.609360;699.287292;95.585968;125.134460;899.065735;311.451599;;;;;;;;;;;;;;;;;;;335.883423;680.809998;99.158058;124.911690;875.696594;174.735825;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;;;;283.582001;567.900574;83.367371;238.807236;699.235596;93.997665;125.423592;898.670715;310.834320;;;;;;;;;;;;;;;;;;;337.306732;679.474548;95.987160;125.626686;875.435608;173.972321;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;;;;285.825745;568.633972;80.607719;239.834900;699.218994;92.793175;125.866882;898.216064;309.896667;;;;;;;;;;;;;;;;;;;338.716125;677.762573;93.281540;126.224411;875.105957;173.069000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;;;;288.600739;569.487671;78.434975;240.832657;699.033020;91.639206;126.293671;897.668518;308.992310;;;;;;;;;;;;;;;;;;;339.976044;675.917908;89.937759;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;;;;290.919434;570.484009;76.515518;242.140182;698.932495;90.193985;126.609322;897.118652;307.960266;;;;;;;;;;;;;;;;;;;341.456604;674.290466;85.897186;;;;128.800552;874.454712;170.683487;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;;;;293.481354;571.602356;74.891724;243.158875;698.742065;88.707008;126.942474;896.645386;307.479767;;;;;;;;;;;;;;;;;;;342.394836;672.816528;82.456444;;;;129.478439;874.149353;169.882156;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;;;;296.022705;572.766846;73.613052;244.127319;698.497375;87.278313;127.336678;896.290955;307.073700;;;;;;;;;;;;;;;;;;;343.237701;670.801270;79.399399;;;;130.292038;873.730164;169.152176;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;;;;298.778137;574.246643;72.170967;245.161865;698.225708;86.333183;127.819313;896.002991;306.550903;;;;;;;;;;;;;;;;;;;344.350555;668.864746;75.929550;;;;131.674225;873.560669;168.137329;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;;;;300.269409;575.334351;71.900742;246.131714;698.077820;85.365440;128.240112;895.640564;305.842804;;;;;;;;;;;;;;;;;;;344.968658;667.085754;73.094421;;;;132.749222;873.354370;167.412033;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;;;;300.875397;575.366028;72.102280;247.200760;697.818176;84.330147;128.658096;895.205200;304.907684;;;;;;;;;;;;;;;;;;;345.186218;664.507324;70.414352;;;;133.571243;872.966003;166.956818;;;;;;;;;;;;;;;;;;;;;;;;;;;
108;;;;301.439117;575.723694;72.055374;248.279831;697.548279;83.372787;129.093658;894.784119;304.269714;;;;;;;;;;;;;;;;;;;345.177338;662.034058;67.729897;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
109;;;;302.030457;576.406311;71.557404;249.065964;697.202515;82.620384;129.415359;894.327454;303.626862;;;;;;;;;;;;;;;;;;;344.580475;659.814697;65.563744;;;;;;;135.078003;871.948914;165.141800;;;;;;;;;;;;;;;;;;;;;;;;
110;;;;302.768860;577.045349;70.862396;249.602737;696.786743;82.288879;129.694809;894.002380;303.209839;;;;;;;;;;;;;;;;;;;;;;;;;;;;135.775040;871.527161;164.518341;;;;;;;;;;;;;;;;;;;;;;;;
111;;;;303.217163;577.242615;70.538673;250.096298;696.450195;82.004105;129.971008;893.662781;302.907227;;;;;;;;;;;;;;;;;;;;;;;;;;;;136.373291;871.101990;164.027191;;;;;;;;;;;;;;;;;;;;;;;;
112;;;;303.543304;577.423706;70.565041;250.469025;696.226929;81.767815;130.185944;893.284058;302.482086;;;;;;;;;;;;;;;;;;;;;;;;;;;;136.906372;870.699524;163.922241;345.964325;659.595459;66.754089;;;;;;;;;;;;;;;;;;;;;
113;;;;303.887146;577.281250;70.459099;251.115067;695.838745;81.734818;130.462814;892.884094;302.080902;;;;;;;;;;;;;;;;;;;;;;;;;;;;137.436874;870.498901;163.676834;;;;;;;;;;;;;;;;;;;;;;;;
114;;;;304.262329;576.979065;70.511681;251.932053;695.418518;81.926888;130.717682;892.389832;301.500519;;;;;;;;;;;;;;;;;;;;;;;;;;;;138.060165;870.380249;163.243378;;;;;;;;;;;;;;;;;;;;;;;;
115;;;;304.600586;576.660400;70.636070;252.816666;695.038818;82.216164;130.956223;891.888794;300.932831;;;;;;;;;;;;;;;;;;;;;;;;;;;;138.840088;870.075928;162.778137;;;;;;;;;;;;;;;;;;;;;;;;
116;;;;304.992584;576.303345;70.854591;253.293839;694.687195;82.698975;131.411942;891.447510;300.083466;;;;;;;;;;;;;;;;;;;;;;;;;;;;139.549484;869.854187;162.417755;;;;;;;;;;;;;;;;;;;;;;;;
117;;;;305.213715;575.757507;70.976257;253.469177;694.234314;83.192764;131.472488;891.083313;299.696960;;;;;;;;;;;;;;;;;;;;;;;;;;;;140.011871;869.514587;162.167007;;;;;;;;;;;;;;;;;;;;;;;;
118;;;;305.472473;575.167908;71.143959;253.745529;693.905212;83.559891;131.539871;890.655334;299.425354;;;;;;;;;;;;;;;;;;;;;;;;;;;;140.322937;869.130371;161.909988;;;;;;;;;;;;;;;;;;;;;;;;
119;;;;305.795319;574.690125;71.299225;254.346558;693.520569;84.181747;131.626465;890.188171;299.118011;;;;;;;;;;;;;;;;;;;;;;;;;;;;140.499893;868.663269;161.687119;;;;;;;;;;;;;;;;;;;;;;;;
120;;;;306.039520;574.353943;71.628685;254.752090;692.760376;84.584641;131.660385;889.587280;298.702271;;;;;;;;;;;;;;;;;;;;;;;;;;;;140.567245;868.154480;161.135040;;;;;;;;;;;;;;;;;;;;;;;;
121;;;;306.227509;573.822144;72.190872;254.964722;692.117310;85.143372;131.754486;889.057434;298.464813;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
122;;;;306.437073;573.151367;73.022476;255.172501;691.468872;85.676743;131.930328;888.599609;298.186859;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;141.774338;867.572083;159.136826;;;;;;;;;;;;;;;;;;
123;;;;306.549042;572.709656;74.504639;255.201874;691.089966;86.043640;131.908325;888.087708;297.982849;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;141.892349;866.893433;159.098282;;;;;;;;;;;;;;;;;;
124;;;;306.377838;571.887817;76.115089;255.462021;690.545532;86.111084;131.872162;887.464111;297.726471;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;141.831680;866.224182;159.240845;;;;;;;;;;;;;;;;;;
125;;;;306.302704;570.815979;77.582092;255.802261;690.148987;87.071030;131.926605;886.740051;297.464172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;141.617767;865.413635;159.613678;;;;;;;;;;;;;;;;;;
126;;;;306.536835;570.111511;78.686195;256.224640;689.550659;87.848412;132.175064;886.081970;297.197296;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;141.343460;864.664124;160.047180;350.142120;648.616943;80.210655;;;;;;;;;;;;;;;
127;;;;306.317444;569.189514;80.725128;256.369934;688.409912;88.930443;132.235123;885.372437;297.033966;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;141.461243;864.203125;160.261368;350.209076;647.933472;81.432335;;;;;;;;;;;;;;;
128;;;;306.038391;568.189758;82.864807;256.223846;687.365845;90.063087;132.169647;884.553467;296.892334;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;141.451492;863.358704;160.244537;;;;;;;;;;;;;;;;;;
129;;;;306.083130;567.132385;84.615227;256.336945;686.417114;91.014862;132.146973;883.651611;296.833588;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;141.583725;862.250061;160.429688;;;;;;;;;;;;;;;;;;
130;;;;306.200287;565.435181;86.350189;256.654480;685.322266;92.350975;132.161530;882.720886;296.659241;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;141.781235;861.384155;160.709366;;;;;;;;;;;;;;;;;;
131;;;;306.162994;564.440125;88.057922;256.968140;683.954285;93.297226;132.243896;881.827759;296.564178;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;141.967636;860.669434;160.855804;;;;;;;;;;;;;;;;;;
132;;;;305.982727;562.920227;90.135841;256.778473;682.566467;94.565964;132.237076;880.776672;296.505524;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;142.097885;859.242249;161.175674;;;;;;;;;;;;;;;;;;
133;;;;305.837219;561.133728;92.568916;256.735840;680.879822;96.000122;132.287186;879.847168;296.408142;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;142.160507;858.047668;160.952637;;;;;;;;;;;;;;;;;;
134;;;;305.758667;559.436829;94.440819;256.697998;679.228821;97.671074;132.337097;878.739075;296.169739;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;142.586685;856.790955;160.994064;;;;;;;;;;;;;;;;;;
135;;;;305.747101;557.481873;96.100655;256.764984;677.138550;98.939720;132.395111;877.510681;296.359467;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;142.782715;855.255920;161.293915;;;;;;;;;;;;;;;;;;
136;;;;306.087219;555.260376;97.756653;256.777252;675.366150;100.000740;132.387604;876.344543;296.390472;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;142.774567;853.849609;161.594070;;;;;;;;;;;;;;;;;;
137;;;;305.666840;552.924133;99.629288;256.890869;673.093079;101.217987;132.562042;875.118286;296.419434;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;142.794952;851.988037;161.507599;;;;;;;;;;;;;;;;;;
138;;;;305.719940;550.621094;101.360291;257.019867;670.540833;102.732056;132.622681;873.885437;296.537018;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;142.962326;850.378601;161.535690;;;;;;;;;;;;;;;;;;
139;;;;305.596375;547.773254;103.283653;257.156921;667.886902;104.036758;132.780746;872.607910;296.590149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;143.478012;848.542297;161.853867;;;;;;;;;;;;;;;;;;
140;;;;305.260468;545.148315;105.459702;257.040558;665.509399;104.922646;132.923996;871.331238;296.524872;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;143.895798;846.459656;161.804108;;;;;;;;;;;;;;;;;;
141;;;;305.172760;542.213806;107.086052;256.998474;662.814026;106.442825;133.189270;869.894897;296.295563;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;143.950821;844.701843;162.527451;;;;;;;;;;;;;;;;;;
142;;;;304.969421;539.019348;109.141464;256.977905;659.722839;107.953110;133.391861;868.335083;296.453674;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;144.548477;842.722290;162.717834;;;;349.951355;617.136597;108.839005;;;;;;;;;;;;
143;;;;304.558716;536.054260;110.748856;256.944122;656.624084;109.042397;133.852356;866.833496;296.519165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;144.752472;840.260071;162.616989;;;;;;;;;;;;;;;;;;
144;;;;304.300751;532.793457;112.321442;256.968170;653.406128;109.977127;133.945969;865.275635;296.329712;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;144.826782;837.593201;162.528702;;;;;;;;;;;;;;;;;;
145;;;;304.095520;529.156738;114.311470;256.890930;650.214966;111.079971;134.213715;863.679688;296.373077;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;145.252441;834.907593;162.897507;;;;;;;;;;;;;;;;;;
146;;;;303.676788;525.779602;116.213608;257.121521;646.964783;112.093773;134.555908;862.093567;296.445740;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;145.949112;832.122192;163.232376;;;;;;;;;;;;;;;;;;
147;;;;303.343689;522.254456;117.660957;257.039825;643.450012;113.478882;135.009766;860.382813;296.702087;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;146.364853;829.065063;163.625916;;;;;;;;;;;;;;;;;;
148;;;;303.036865;518.494385;119.100815;256.786499;639.867676;114.586792;135.408752;858.706177;296.739746;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;146.443985;826.077332;163.422897;;;;;;;349.033600;595.630676;117.476349;;;;;;;;;
149;;;;302.516388;514.642883;120.684837;257.008118;635.900513;115.424911;135.275452;856.867737;296.848572;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;146.772217;822.976257;163.759628;;;;;;;;;;;;;;;;;;
150;;;;302.021271;510.214661;122.379959;257.226166;632.027039;116.431374;135.287903;855.089111;297.164215;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;147.242371;819.591980;164.587433;;;;;;;;;;348.985382;587.115173;120.471626;;;;;;
151;;;;301.707336;505.990021;123.527481;257.299225;627.985046;117.246964;135.990448;853.144165;296.958069;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;148.017456;816.202820;164.838623;;;;;;;;;;348.615448;582.712708;121.458710;;;;;;
152;;;;300.988861;501.610596;125.094177;257.385223;623.949951;118.019676;136.498383;851.180908;296.774933;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;148.348724;812.757385;164.742203;;;;;;;;;;348.325867;578.323792;122.184219;;;;;;
153;;;;300.664124;497.108459;125.894547;257.741516;619.743286;118.947899;136.806351;849.207458;297.042053;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;148.790924;809.119629;165.204102;;;;;;;;;;348.631012;573.617310;122.963234;;;;;;
154;;;;300.277466;492.661865;126.604530;257.910309;615.271973;119.573166;137.023438;847.079956;297.308105;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;149.405777;805.430603;165.683853;;;;;;;;;;348.877167;568.689697;123.856728;;;;;;
155;;;;299.728973;487.837830;127.226112;257.994720;610.880981;120.385895;137.439484;844.929749;297.158997;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;150.178085;801.983826;165.963989;;;;;;;;;;348.574921;563.862305;124.613075;;;;;;
156;;;;299.410706;483.100983;128.157089;258.152740;606.409424;120.952644;137.961899;842.800842;297.349304;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;150.824326;798.356384;166.198425;;;;;;;;;;348.350037;558.692505;124.984138;;;;;;
157;;;;299.040741;478.262299;128.337189;258.475281;601.623718;121.552483;138.376022;840.499268;297.888336;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;151.573486;794.377747;166.447083;;;;;;;;;;348.127350;553.614502;125.272804;;;;;;
158;;;;298.599335;473.212372;128.633636;258.612946;597.015869;122.195229;138.724548;838.267090;298.024261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;152.117828;790.246948;166.982285;;;;;;;;;;348.904907;548.247742;125.991539;;;;;;
159;;;;298.321716;468.334808;128.993484;258.732666;592.197815;122.484612;139.295624;835.910278;297.817352;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;152.913177;786.302734;167.223907;;;;;;;;;;348.751007;543.035828;126.145576;;;;;;
160;;;;297.958801;463.192322;129.093231;259.164459;587.335388;122.815559;139.820511;833.551331;298.053558;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;153.830765;782.522217;167.710373;;;;;;;;;;348.516907;537.704468;126.145119;;;;;;
161;;;;297.386627;458.068298;129.455261;259.314301;582.452454;123.139244;140.304825;831.153381;298.357697;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;154.307144;778.118103;167.464279;;;;;;;;;;348.377686;532.320740;126.309624;;;;;;
162;;;;297.089813;453.134888;129.534912;259.436188;577.523438;123.122292;140.929199;828.740601;298.396820;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;154.825409;773.749084;168.458511;;;;;;;;;;348.203888;527.042419;126.213585;;;;;;
163;;;;296.491974;447.681580;129.544235;259.538086;572.542236;123.147903;141.652161;826.293640;298.364563;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;155.618729;769.752625;169.654099;;;;;;;;;;348.434021;521.716919;126.532310;;;;;;
164;;;;296.152557;442.692902;129.578262;259.770264;567.754761;122.999466;142.290970;823.783447;298.613068;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;156.023560;765.349060;169.793564;;;;;;;;;;348.499512;516.081665;126.671333;;;;;;
165;;;;295.672241;437.219635;129.317978;260.023224;562.736877;123.025024;142.876175;821.348450;298.818451;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;157.084671;760.810730;169.721558;;;;;;;;;;348.355133;510.676147;126.695984;;;;;;
166;;;;294.993408;432.112976;129.294556;260.401215;557.792053;122.515610;143.671707;818.970886;298.804535;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;158.004135;757.019043;170.185547;;;;;;;;;;348.395935;505.252197;127.018059;;;;;;
167;;;;294.524048;426.939789;128.936508;260.713226;552.767944;122.457581;144.179611;816.448120;299.056396;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;158.854889;752.567383;170.887863;;;;;;;;;;347.904724;499.768738;126.695335;;;;;;
168;;;;293.791199;422.118195;129.006607;260.624329;547.941711;122.212677;144.760254;813.793518;299.376007;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;159.815994;748.085632;171.273499;;;;;;;;;;347.473969;494.320770;126.433983;;;;;;
169;;;;293.136414;417.137390;128.359940;260.645874;542.989075;122.049988;145.491165;811.121826;299.429504;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;160.670746;744.065002;171.861374;;;;;;;;;;;;;;;;;;
170;;;;292.331696;411.742035;128.307800;260.785797;538.046814;121.994186;146.359787;808.592224;299.443695;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;161.770142;739.540833;172.624329;;;;;;;;;;;;;347.350555;483.446716;125.131165;;;
171;;;;291.810455;406.760834;127.726089;261.291870;533.117004;121.652992;146.921875;805.907043;299.972015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;162.578964;735.143433;173.393005;;;;;;;;;;;;;347.777100;477.829315;124.114037;;;
172;;;;290.969604;401.531189;127.423721;261.697998;528.348206;121.352173;147.838394;803.260254;300.326019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;163.931839;731.080811;173.902542;;;;;;;;;;;;;347.322723;472.539276;123.415436;;;
173;;;;290.598175;396.530151;126.212418;262.285126;523.626892;120.706383;148.411392;800.776489;300.494049;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;164.786346;726.780273;174.202423;;;;;;;;;;;;;346.806641;467.275726;122.833260;;;
174;;;;289.923401;391.365112;125.831192;262.536743;518.846436;120.382469;149.109070;798.024170;300.860260;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;166.065002;722.332520;175.166931;;;;;;;;;;;;;346.988129;461.674744;121.767906;;;
175;;;;289.397644;386.417480;124.894417;262.780121;514.066589;119.768967;149.945862;795.238708;301.149506;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;167.018433;718.472107;175.804657;;;;;;;;;;;;;346.749786;456.585632;120.461067;;;
176;;;;288.877319;381.406219;124.173538;263.050629;509.173615;119.426849;150.395477;792.588623;301.927551;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;168.600677;714.565491;175.947540;;;;;;;;;;;;;347.460144;451.552734;119.612282;;;
177;;;;288.556000;376.801971;123.174332;263.485443;504.558472;119.136528;151.521317;789.934082;302.179932;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;169.672653;710.345764;176.145004;;;;;;;;;;;;;346.820068;446.441010;118.212143;;;
178;;;;287.967621;372.134125;122.651154;263.778290;500.042694;118.785797;152.449829;787.221558;302.249176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;170.792374;706.465088;176.862625;;;;;;;;;;;;;346.517670;441.290649;117.077332;;;
179;;;;287.320068;367.447113;121.832306;264.184814;495.607819;118.381569;153.150757;784.307434;302.791901;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;171.778122;702.768738;177.595230;;;;;;;;;;;;;346.564117;436.322174;115.574478;;;
180;;;;287.036133;363.327850;121.162651;264.547546;491.458557;117.439964;154.179306;781.549438;303.221313;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;173.060715;698.968933;178.240662;;;;;;;;;;;;;346.305969;431.764557;114.691185;;;
181;;;;286.717255;358.997528;120.318932;264.898651;487.417572;116.779709;154.689468;778.837219;303.494385;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;173.899536;695.109741;178.614716;;;;;;;;;;;;;346.279083;427.055817;114.061310;;;
182;;;;285.971924;354.669067;119.917786;265.244690;483.221954;115.937080;155.725601;776.049805;303.438904;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;175.204300;691.425598;179.029297;;;;;;;;;;;;;346.188843;422.571198;113.361435;;;
183;;;;285.481781;350.714935;119.537170;265.039825;479.184204;115.734055;156.753296;773.505310;303.830444;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;175.965012;687.741638;179.496689;;;;;;;;;;;;;346.230743;418.059113;112.601723;;;
184;;;;284.785950;346.902588;118.788162;265.188141;475.113434;115.675644;157.696838;770.960388;303.843475;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;177.027481;684.112671;180.355682;;;;;;;;;;;;;346.249908;413.472260;112.538132;;;
185;;;;284.360382;342.568298;118.028343;265.251495;471.363312;115.079941;158.908463;768.283569;303.963898;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;178.076736;680.850159;180.260223;;;;;;;;;;;;;345.914703;409.324982;111.898674;;;
186;;;;283.729797;338.491302;117.803726;265.583374;467.716858;114.209251;159.604782;765.679626;304.458710;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;179.288025;677.495789;181.000107;;;;;;;;;;;;;345.511963;405.226227;111.117340;;;
187;;;;283.178558;334.622498;116.801567;265.847382;464.175568;113.709770;160.363846;763.080017;305.173615;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;179.918076;673.970093;181.295944;;;;;;;;;;;;;344.858459;401.001465;110.302582;;;
188;;;;282.768280;330.907562;116.072777;266.039764;460.394897;112.906731;161.267899;760.552307;305.551849;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;181.283524;670.947388;182.197433;;;;;;;;;;;;;344.744141;396.502350;109.219307;;;
189;;;;282.495697;327.206299;115.095390;266.579742;456.613495;112.133469;161.910538;758.162354;305.747314;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;182.120285;667.873230;182.710648;;;;;;;;;;;;;;;;;;
190;;;;282.088806;323.411743;114.284775;266.752869;452.778015;111.574875;163.206360;755.747681;305.481323;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;183.475998;664.471130;183.287292;;;;;;;;;;;;;;;;345.437347;388.840973;107.739891
191;;;;281.752625;319.836914;113.042328;267.067535;449.220154;111.106979;164.193604;753.411743;305.750641;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;184.460480;661.478210;183.522446;;;;;;;;;;;;;;;;345.559570;385.485199;107.016579
192;;;;281.299744;316.690186;111.856819;267.011200;445.968994;110.855431;164.967453;751.112427;305.987305;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;185.780975;658.512695;184.026688;;;;;;;;;;;;;;;;345.328217;381.380981;105.878258
193;;;;281.014923;313.152924;110.304741;266.958221;442.738037;110.523254;166.075073;748.792114;306.130768;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;186.763138;655.651184;184.487671;;;;;;;;;;;;;;;;344.425690;378.142609;104.277489
194;;;;280.407776;309.577209;109.503990;267.056305;439.432526;109.989410;166.793472;746.648315;306.463684;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;187.739471;652.992920;184.595795;;;;;;;;;;;;;;;;344.042999;374.469330;103.281738
195;;;;280.170105;306.489777;108.085464;267.465179;436.483337;109.232437;167.366150;744.474915;307.168091;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;188.903000;650.294128;185.309677;;;;;;;;;;;;;;;;343.956604;370.882538;102.154305
196;;;;279.447601;303.415833;107.100319;267.658051;433.359650;108.154900;168.415375;742.123413;307.357635;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;189.435516;647.650513;185.266785;;;;;;;;;;;;;;;;343.879700;367.460632;101.384514
197;;;;278.973907;300.366028;106.210655;267.812531;430.555695;107.666046;169.060059;740.011902;307.164886;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;190.489716;644.986816;185.069336;;;;;;;;;;;;;;;;343.891876;364.204010;100.945160
198;;;;278.403137;297.993835;105.040833;268.041901;427.666473;107.065247;169.938217;737.896545;306.867462;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;190.963776;642.145081;185.710083;;;;;;;;;;;;;;;;344.007629;361.006927;100.086205
199;;;;277.770233;295.227509;104.509598;268.141846;424.985565;106.746178;170.971481;735.917786;307.053467;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;191.644882;639.569702;185.528183;;;;;;;;;;;;;;;;342.859283;358.047241;100.692757
200;;;;277.502533;292.353058;103.530800;268.451294;422.788147;106.010017;171.615738;734.066589;307.192657;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;192.092438;637.444519;185.924637;;;;;;;;;;;;;;;;343.602234;354.751099;99.120934
201;;;;277.140228;289.804230;102.826645;268.691772;420.287811;105.201050;172.087296;732.212891;307.369263;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;193.122147;635.136780;185.950745;;;;;;;;;;;;;;;;343.516663;352.133820;97.760513
202;;;;276.806000;287.735657;102.027405;268.970062;417.874908;104.616516;172.991592;730.219666;307.494354;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;194.057114;632.729614;186.056671;;;;;;;;;;;;;;;;343.489319;349.664429;97.637215
203;;;;276.805603;285.407990;101.187057;268.983368;415.706360;103.924309;173.932678;728.635864;307.450653;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;194.547653;630.668213;185.977798;;;;;;;;;;;;;;;;343.662262;347.184418;96.986504
204;;;;276.556091;283.076385;100.577141;269.196625;413.274353;103.359596;174.427933;726.940247;307.366089;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;195.154388;628.812866;186.391022;;;;;;;;;;;;;;;;343.605408;344.503174;96.025688
