;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;;*33;;;*34;;;*35;;;*36;;;*37;;;*38;;;*39;;;*40;;;*41;;;*42;;;*43;;;*44;;;*45;;;*46;;;*47;;;*48;;;*49;;;*50;;;*51;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
241;;;;;;;;;;1116.027588;848.716003;347.070831;;;;;;;;;;1000.366577;871.350586;175.769852;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;754.903259;658.995422;141.235504;;;;811.887207;744.759277;155.784805;;;;;;;;;;688.825073;726.181824;158.820831;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
242;;;;;;;;;;1113.395508;848.588928;347.175110;;;;;;;;;;995.677368;871.929504;176.527939;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.713745;660.466492;143.142700;;;;806.954224;746.114380;156.533371;;;;;;;;;;684.333801;727.919006;159.685211;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
243;;;;;;;;;;1109.938965;848.687622;347.509949;;;;;;;;;;991.316467;872.173950;177.702560;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;744.252319;661.764282;144.861130;;;;802.253906;747.049927;157.871704;;;;;;;;;;679.467712;729.615662;160.463821;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
244;;;;;;;;;;1107.710449;848.347961;347.990936;;;;;;;;;;987.194275;872.133789;178.348145;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;738.838074;662.959351;146.430191;;;;796.940125;748.340759;159.329803;;;;;;;;;;674.397217;731.144714;161.141602;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
245;;;;;;;;;;1104.784058;848.366333;347.980469;;;;;;;;;;982.994934;872.086060;179.269028;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;733.363892;664.040833;148.117340;;;;792.181519;748.924011;160.778793;;;;;;;;;;669.229797;732.631897;162.662247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
246;;;;;;;;;;1101.647217;848.250000;348.569427;;;;;;;;;;978.285217;872.421387;180.136642;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;727.954224;665.104675;149.693634;;;;786.571350;750.011047;161.815399;;;;;;;;;;663.678955;734.132202;163.850296;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
247;;;;;;;;;;1098.377930;848.244995;348.577026;;;;;;;;;;972.752014;873.098267;180.919312;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.460266;666.281921;151.282013;;;;780.773621;750.859802;162.844360;;;;;;;;;;658.058411;735.671265;164.458679;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
248;;;;;;;;;;1095.655029;847.868164;348.958771;;;;;;;;;;968.197083;873.216125;181.800568;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;716.723389;667.262573;152.443130;;;;775.804138;751.680786;163.824188;;;;;;;;;;652.569946;736.816833;164.713669;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
249;;;;;;;;;;1092.403564;847.656799;349.332184;;;;;;;;;;963.283081;873.370728;183.021973;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;710.995667;668.320984;153.958252;;;;770.710693;752.624878;164.817169;;;;;;;;;;647.574280;738.156860;165.728485;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
250;;;;;;;;;;1089.010986;847.715942;349.384552;;;;;;;;;;958.736694;873.341675;184.110184;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;705.324036;669.190552;154.844955;;;;765.411682;753.440918;165.344635;;;;;;;;;;642.523315;739.494873;166.261215;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
251;;;;;;;;;;1086.019165;847.404785;349.570374;;;;;;;;;;953.434326;873.727356;184.630524;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;699.953186;670.194153;155.272903;;;;760.283875;753.800842;165.782349;;;;;;;;;;637.004639;740.729614;166.585312;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
252;;;;;;;;;;1082.372803;847.271545;349.976440;;;;;;;;;;949.047485;873.351868;185.330688;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;694.285950;670.985229;156.150787;;;;754.770935;754.440796;165.923019;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
253;;;;;;;;;;1079.744385;847.006409;350.014404;;;;;;;;;;944.315430;873.344666;186.215759;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;688.743652;671.727051;156.561707;;;;749.487854;755.086060;166.536850;;;;;;;;;;;;;626.482971;742.763123;167.066940;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
254;;;;;;;;;;1076.289429;846.839722;350.091339;;;;;;;;;;939.724487;873.116699;187.055542;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;683.207764;672.719055;157.069809;;;;743.681519;755.647461;167.093887;;;;;;;;;;;;;621.180725;743.662537;166.978943;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
255;;;;;;;;;;1072.777954;846.488831;350.732025;;;;;;;;;;934.286011;873.217102;187.701721;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;677.807068;673.267212;157.022400;;;;738.399170;756.223511;167.398590;;;;;;;;;;;;;615.863525;744.549438;167.555099;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
256;;;;;;;;;;1070.010498;846.006592;350.923279;;;;;;;;;;929.422180;872.862305;188.580643;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;672.304626;673.927429;157.188248;;;;733.434570;756.456665;167.605377;;;;;;;;;;;;;610.500977;745.177429;168.331665;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
257;;;;;;;;;;1066.924561;845.644958;351.015991;;;;;;;;;;924.231018;872.780090;189.491684;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;666.889282;674.435364;156.525070;;;;728.063477;756.988647;167.937424;;;;;;;;;;;;;605.369385;745.737915;168.614166;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
258;;;;;;;;;;1063.322021;845.305298;351.407471;;;;;;;;;;919.487610;872.373718;190.407440;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;661.631104;674.860718;155.941315;;;;722.734741;756.962402;168.241104;;;;;;;;;;;;;600.225830;746.134521;168.697342;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
259;;;;;;;;;;1060.055054;845.170288;351.521362;;;;;;;;;;914.569580;872.095093;190.941498;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;656.507874;675.216614;155.547180;;;;717.497009;757.277039;168.130463;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
260;;;;;;;;;;1057.259399;844.500305;351.580780;;;;;;;;;;909.980408;871.507751;191.671570;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;651.421997;675.302063;154.708710;;;;712.528748;757.557617;168.214203;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
261;;;;;;;;;;1053.425781;843.892578;351.941437;;;;;;;;;;905.979675;870.943359;192.120407;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;646.311218;676.440369;154.008850;;;;707.620544;757.632813;168.011459;;;;;;;;;;;;;;;;585.525024;746.900574;168.351334;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
262;;;;;;;;;;1050.344238;843.462097;351.929047;;;;;;;;;;901.169556;871.048462;192.937912;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;641.097168;677.124878;153.112000;;;;703.134033;757.213806;167.644897;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
263;;;;;;;;;;1047.566284;842.815979;352.099915;;;;;;;;;;896.241211;870.803650;193.589035;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;636.367615;677.138245;151.807053;;;;698.582214;756.843994;167.082047;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
264;;;;;;;;;;1043.850342;842.550110;352.191864;;;;;;;;;;891.394897;870.438477;194.384552;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;631.734009;677.207458;151.153183;;;;693.057678;757.291077;167.100723;;;;;;;;;;;;;;;;;;;570.952576;747.069763;167.677444;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
265;;;;;;;;;;1040.608154;842.131653;352.209229;;;;;;;;;;884.243835;868.072388;198.319748;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;626.910645;677.560059;150.275848;;;;688.088318;757.468201;166.705154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
266;;;;;;;;;;1037.364258;841.648438;352.223633;;;;;;;;;;879.038452;867.433228;199.104980;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;622.075867;677.412476;149.344955;;;;683.512268;757.339600;165.933304;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
267;;;;;;;;;;1033.887451;840.955261;352.575928;;;;;;;;;;875.221069;867.147156;199.169708;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;617.279663;677.706970;148.553757;;;;679.225525;757.139709;165.651947;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
268;;;;;;;;;;1031.214478;840.638428;352.504211;;;;;;;;;;872.245605;866.657776;198.756638;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;612.943054;677.721375;147.170624;;;;674.487427;757.068542;165.285980;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
269;;;;;;;;;;1027.755493;840.218262;352.650177;;;;;;;;;;868.524048;865.851868;199.388580;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;608.418335;677.931702;146.778122;;;;669.211487;757.343445;164.968018;;;;;;;;;;;;;;;;;;;;;;547.510132;747.207336;163.452454;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
270;;;;;;;;;;1024.470093;839.567078;352.932465;;;;;;;;;;864.199585;865.285522;199.300125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;603.968933;677.903931;145.578613;;;;664.628052;757.390442;164.327652;;;;;;;;;;;;;;;;;;;;;;543.032898;747.245972;163.141891;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
271;;;;;;;;;;1021.794617;838.710571;352.760101;;;;;;;;;;861.277954;864.535522;199.637192;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;599.524841;678.239502;144.472687;;;;660.512695;756.920715;163.390289;;;;;;;;;;;;;;;;;;;;;;538.941162;747.348572;161.614761;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
272;;;;;;;;;;1018.581116;838.437073;353.347748;;;;;;;;;;857.809143;864.049500;200.147354;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;595.329895;677.689453;143.076080;;;;656.350769;756.965393;162.642822;;;;;;;;;;;;;;;;;;;;;;534.904541;747.490662;160.152542;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
273;;;;;;;;;;1015.490540;837.868896;352.989929;;;;;;;;;;853.866455;863.537292;199.753036;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;590.782166;677.460815;142.460587;;;;652.370667;756.935974;161.569366;;;;;;;;;;;;;;;;;;;;;;530.938477;747.625122;158.838150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
274;;;;;;;;;;1012.461548;837.276245;353.088715;;;;;;;;;;850.760559;862.312683;200.174911;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;586.682800;677.390625;141.351563;;;;648.860718;756.401001;160.758636;;;;;;;;;;;;;;;;;;;;;;526.445374;747.688721;157.852814;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
275;;;;;;;;;;1009.748779;836.452515;353.177887;;;;;;;;;;846.968689;861.789246;200.146210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;583.035400;677.051025;139.919586;;;;644.572449;756.279114;160.142715;;;;;;;;;;;;;;;;;;;;;;522.365051;747.625427;156.529251;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
276;;;;;;;;;;1006.944580;835.865540;353.117432;;;;;;;;;;844.224182;860.671326;200.207474;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;578.990662;676.867920;139.033051;;;;641.084351;755.647217;158.853271;;;;;;;;;;;;;;;;;;;;;;519.138367;747.657532;155.024460;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
277;;;;;;;;;;;;;;;;;;;;;;840.900330;860.279785;200.415802;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;575.157227;676.586853;137.478073;;;;637.567749;755.348694;157.826416;;;;;;;;;;;;;;;;;;;;;;515.834717;747.640625;154.123642;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278;;;;;;;;;;;;;;;;;;;;;;838.202942;859.186951;200.100372;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;571.917908;676.690369;135.599487;;;;634.219421;755.119995;156.794556;;;;;;;;;;;;;;;;;;;;;;511.932434;747.602295;152.753326;1001.239746;834.993042;353.125336;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
279;;;;;;;;;;;;;;;;;;;;;;834.244507;858.651917;200.396255;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;568.527161;676.978271;133.931946;;;;631.049683;754.637634;155.660919;;;;;;;;;;;;;;;;;;;;;;;;;998.603333;833.948730;353.283203;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
280;;;;;;;;;;;;;;;;;;;;;;831.623779;857.542175;200.352402;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;564.907654;676.545959;132.888916;;;;627.494873;754.483215;154.765793;;;;;;;;;;;;;;;;;;;;;;;;;996.148743;833.380310;353.113770;505.671570;747.310181;150.695114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
281;;;;;;;;;;;;;;;;;;;;;;828.488098;857.087769;200.208466;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;561.621216;676.057190;131.158752;;;;624.371155;754.035400;153.853180;;;;;;;;;;;;;;;;;;;;;;;;;993.336670;832.826111;352.998688;501.904419;747.093872;149.806107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282;;;;;;;;;;;;;;;;;;;;;;825.494751;856.566956;200.424622;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;558.526978;675.977478;129.462723;;;;620.766418;753.795410;152.468430;;;;;;;;;;;;;;;;;;;;;;;;;990.572510;832.520020;353.053131;498.748047;747.011292;149.059570;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
283;;;;;;;;;;;;;;;;;;;;;;822.749451;855.363892;200.010696;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;555.585876;676.058228;127.749916;;;;618.327271;753.326172;151.158585;;;;;;;;;;;;;;;;;;;;;;;;;987.832886;831.840942;352.757660;495.952911;746.714172;147.498672;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
284;;;;;;;;;;;;;;;;;;;;;;820.224976;854.603943;200.090256;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;552.312805;676.043213;126.751106;;;;615.356689;752.984497;150.164337;;;;;;;;;;;;;;;;;;;;;;;;;985.620728;830.917175;352.818451;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
285;;;;;;;;;;;;;;;;;;;;;;818.137817;853.684998;199.353485;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;549.462646;675.833496;125.042366;;;;612.552185;752.616882;149.227112;;;;;;;;;;;;;;;;;;;;;;;;;983.627991;830.207703;352.297852;;;;490.764496;746.303772;145.251282;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
286;;;;;;;;;;;;;;;;;;;;;;815.631592;853.171204;199.511597;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;546.578796;675.687439;123.327408;;;;610.129333;751.940857;147.870087;;;;;;;;;;;;;;;;;;;;;;;;;980.964722;830.013000;351.985565;;;;487.695496;746.360107;143.840240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
287;;;;;;;;;;;;;;;;;;;;;;812.464050;852.559753;199.204605;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;543.891357;675.458923;121.865685;;;;607.376648;751.989380;146.864822;;;;;;;;;;;;;;;;;;;;;;;;;978.788696;829.336670;351.764099;;;;485.334229;746.415955;142.770691;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
288;;;;;;;;;;;;;;;;;;;;;;810.895081;851.312805;198.956970;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;541.027649;675.504517;120.919334;;;;604.737122;751.864075;145.370941;;;;;;;;;;;;;;;;;;;;;;;;;976.403320;828.663025;351.047546;;;;482.511993;746.491516;141.420319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
289;;;;;;;;;;;;;;;;;;;;;;808.544800;850.595520;198.561920;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;538.714172;675.599243;119.808594;;;;602.313599;751.455139;144.595078;;;;;;;;;;;;;;;;;;;;;;;;;974.227966;828.199646;350.941071;;;;480.335022;746.712708;140.212799;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
290;;;;;;;;;;;;;;;;;;;;;;805.962158;850.063538;198.608032;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;535.713440;675.156372;119.136536;;;;599.905884;751.055481;143.940063;;;;;;;;;;;;;;;;;;;;;;;;;972.312561;827.528625;350.669952;;;;478.314331;746.901611;139.327560;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
291;;;;;;;;;;;;;;;;;;;;;;804.094910;849.486572;197.783585;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;533.300781;675.076538;117.809227;;;;597.652161;750.439331;142.788269;;;;;;;;;;;;;;;;;;;;;;;;;970.266724;827.262817;350.109589;;;;476.017334;747.283264;138.178741;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
292;;;;;;;;;;;;;;;;;;;;;;802.446045;848.509521;197.478165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.140381;675.136108;116.405769;;;;595.337341;750.265320;141.173538;;;;;;;;;;;;;;;;;;;;;;;;;968.100464;826.718567;349.651855;;;;473.897736;747.543396;136.643600;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
293;;;;;;;;;;;;;;;;;;;;;;799.875916;847.822083;197.213684;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;528.782349;674.796204;115.830475;;;;593.277405;750.119019;140.456528;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;471.683990;747.755127;136.071304;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
294;;;;;;;;;;;;;;;;;;;;;;797.829224;847.272278;196.657059;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;525.926270;674.686707;115.713615;;;;591.179138;749.928833;139.609619;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;964.370422;825.400574;348.764465;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
295;;;;;;;;;;;;;;;;;;;;;;796.042480;846.719727;195.827850;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;523.689087;674.718689;114.937897;;;;590.143127;749.392334;137.868912;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;962.664856;825.027771;348.001923;468.053009;748.507324;133.308899;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
296;;;;;;;;;;;;;;;;;;;;;;794.864136;846.137939;195.485519;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;521.610718;674.653625;114.050507;;;;587.403503;749.508057;137.085495;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;961.386841;824.627258;348.003510;465.185638;748.711731;133.327545;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
297;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;519.916199;674.798401;112.710724;;;;585.748535;749.356384;136.297592;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;959.388428;824.271790;347.697052;463.926208;748.837097;131.318359;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
298;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;518.205994;674.773071;111.660973;;;;584.231323;749.002991;134.815247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;957.401672;823.811035;347.322418;462.839172;749.015259;129.710159;790.495789;845.171387;195.032043;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
299;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;516.286499;674.388733;110.625183;;;;582.520325;748.520935;133.993179;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;956.116577;823.276001;346.684479;;;;789.142090;844.537354;194.582901;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;514.698425;674.121948;109.496521;;;;581.128845;748.443848;133.396606;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;954.820190;822.777466;345.903595;;;;787.576477;843.922363;193.841827;459.710175;748.910156;127.214523;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
301;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;513.221985;674.043945;108.572189;;;;579.599731;748.249756;132.286545;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;953.648438;822.388367;345.624542;;;;786.320923;843.500366;193.273804;458.260620;748.943848;126.317780;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
302;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;511.525024;673.704956;107.358269;;;;578.211060;747.877563;131.504333;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;951.648926;822.284180;345.103180;;;;;;;456.181091;748.827637;125.959465;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
