;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;;*33;;;*34;;;*35;;;*36;;;*37;;;*38;;;*39;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
136;;;;766.195313;744.543701;134.478531;;;;1174.467285;828.476990;335.570618;;;;1084.680542;844.109192;152.313980;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;897.332092;736.870117;117.942268;;;;;;;881.454590;657.564880;150.781250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
137;;;;765.389404;744.219299;133.204147;;;;1174.005005;828.596924;335.505859;;;;1084.376709;843.980164;152.053436;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;897.283630;736.345764;117.804642;;;;;;;879.911621;655.596313;150.363449;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
138;;;;764.826660;743.818359;132.647888;;;;1173.459839;828.756592;335.440826;;;;1083.872192;843.891785;151.937790;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;896.737244;735.616943;117.393890;;;;;;;876.679993;654.089783;148.866074;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
139;;;;764.222595;743.042297;131.889343;;;;1172.929443;828.889587;335.187317;;;;1083.088623;843.678467;151.582489;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;896.372375;734.511353;116.278320;;;;;;;875.774109;653.775696;147.640366;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
140;;;;763.655518;742.308655;130.712555;;;;1172.432861;828.894592;335.014343;;;;1081.872070;843.634155;150.758774;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;895.524536;733.807312;115.878036;;;;;;;876.174255;652.690918;145.871582;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
141;;;;763.107544;741.623047;129.496002;;;;1171.732422;829.022644;334.906281;;;;1080.782593;843.312683;150.289963;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;894.768311;733.103210;115.779480;;;;;;;876.408325;651.812500;145.135361;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
142;;;;762.771545;740.961548;128.814743;;;;1171.019043;829.264648;334.705688;;;;1080.203247;842.871948;149.988831;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;894.642334;732.640930;115.266388;;;;;;;875.120361;651.052185;144.443832;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
143;;;;762.380798;739.710999;128.138763;;;;1170.173584;829.392273;334.130615;;;;1079.855225;842.405518;149.683441;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;894.552246;732.169983;114.685410;;;;;;;873.341858;650.686340;143.639145;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
144;;;;761.709290;738.360779;127.541748;;;;1169.581299;829.407227;333.977844;;;;1079.552490;842.047363;149.313263;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;894.166687;731.552612;114.234695;;;;;;;872.595398;649.038452;143.662979;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
145;;;;760.784546;737.374207;126.787224;;;;1169.072876;829.402954;333.830139;;;;1079.182251;841.616943;148.815918;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;893.638245;730.954224;113.995270;;;;;;;873.036804;647.994263;142.603531;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
146;;;;760.204712;735.919373;126.517578;;;;1168.518555;829.456970;333.377869;;;;1078.443115;841.251892;148.311600;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;892.972534;730.586060;114.063660;;;;;;;873.293701;646.866943;141.404312;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;;;;759.698608;734.564270;126.115814;;;;1167.993774;829.384094;332.955811;;;;1077.784790;840.877319;147.947754;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;892.236084;730.210938;113.861435;;;;;;;872.055847;646.957275;140.809631;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
148;;;;759.209167;733.497437;125.874397;;;;1168.038330;829.173035;332.790009;;;;1077.297729;840.566528;148.024765;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;891.235474;729.709778;113.646942;;;;;;;871.412354;646.890137;140.392944;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
149;;;;758.337708;731.591858;125.134598;;;;1167.793823;829.141541;332.515778;;;;1076.745117;840.258118;147.905396;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;891.196411;728.641785;113.325768;;;;;;;869.874573;645.151978;139.484390;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
150;;;;757.635498;730.077332;124.513489;;;;1166.913452;829.288940;332.168182;;;;1076.356323;840.029236;147.786697;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;890.305542;728.667725;112.452995;;;;;;;869.408630;643.776611;138.434326;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
151;;;;757.264954;728.189209;123.911285;;;;1166.371948;829.221008;331.860504;;;;1075.911011;839.940308;147.674667;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;890.124939;728.413025;111.244629;;;;;;;870.403931;644.300598;137.299454;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
152;;;;756.986145;726.811646;123.104485;;;;1165.739624;829.168274;331.540222;;;;1075.209229;839.879578;147.377640;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;889.798279;727.940247;110.693375;;;;;;;870.033691;643.892029;136.831421;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
153;;;;756.566162;725.857056;122.688866;;;;1165.160156;829.051086;331.232208;;;;1074.362793;839.773926;146.977112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;888.993469;727.459717;110.819359;;;;;;;869.543518;642.673035;136.795029;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
154;;;;755.937073;724.654541;122.261902;;;;1164.308960;829.060486;330.552643;;;;1073.414917;839.657593;146.579788;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;888.056091;727.275330;110.769684;;;;;;;868.442200;641.406921;136.391068;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
155;;;;755.410095;723.635986;121.749702;;;;1163.654663;829.084167;330.235291;;;;1072.651855;839.698120;146.076111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;887.217896;727.163818;110.274117;;;;;;;866.843018;640.394958;135.233078;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
156;;;;754.947205;723.075989;121.232925;;;;1163.707397;829.008301;330.397095;;;;1071.995239;839.464478;145.932404;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;886.879089;726.799927;110.104691;;;;;;;866.504761;639.492798;134.382690;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
157;;;;754.656311;722.473267;120.808144;;;;1163.314575;829.103333;330.252747;;;;1071.577759;839.263306;145.753601;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;886.736633;726.483582;109.881134;;;;;;;867.185791;639.304932;133.112045;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
158;;;;754.421143;721.450684;120.540443;;;;1162.746948;829.223083;330.007202;;;;1071.175415;839.087463;145.289352;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;886.463379;725.956421;109.585541;;;;;;;866.957520;638.376099;132.526138;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
159;;;;754.225647;720.251770;120.174561;;;;1162.235962;829.299011;329.947906;;;;1070.895630;838.897827;144.785980;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;886.102478;725.528870;109.389961;;;;;;;865.960999;637.589783;131.551346;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
160;;;;753.799927;719.573425;120.167778;;;;1161.615479;829.508240;329.746338;;;;1070.267212;838.929993;144.379211;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;885.973022;724.969299;108.811348;;;;;;;865.480286;636.810486;131.051575;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
161;;;;753.200134;718.577087;120.087929;;;;1160.997681;829.671143;329.450073;;;;1069.633911;838.967102;144.080292;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;885.694702;724.281677;108.353210;;;;;;;864.017761;636.633240;130.105606;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
162;;;;752.608582;717.406982;120.075439;;;;1160.343018;829.854980;329.221161;;;;1068.791138;839.033813;144.000473;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;885.087769;723.760498;108.070709;;;;;;;863.039673;635.379333;129.150497;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
163;;;;752.306885;716.477234;119.677925;;;;1159.893433;830.036316;329.073425;;;;1068.161987;838.958130;144.053207;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;884.412354;723.302917;107.765350;;;;;;;863.459106;634.174561;128.728912;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
164;;;;752.041199;715.225647;119.479614;;;;1159.497681;830.189880;329.021362;;;;1067.419067;838.988220;144.121521;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;883.994934;722.820862;107.499290;;;;;;;863.899597;632.897583;127.754112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
165;;;;751.889526;713.626587;119.354942;;;;1158.977051;830.361938;328.806030;;;;1066.718018;838.895569;143.983139;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;883.663452;722.340942;107.274612;;;;;;;863.555359;631.974182;126.090340;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
166;;;;751.773499;712.177368;119.157417;;;;1158.429810;830.613647;328.709686;;;;1066.177612;838.955078;143.824005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;883.307861;721.977417;107.188370;;;;;;;862.562500;631.161804;124.481102;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
167;;;;752.377991;709.806946;118.722351;;;;1157.870239;830.918884;328.697418;;;;1065.681641;839.001343;143.570175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;883.169067;721.587097;106.857101;;;;;;;861.474182;630.294922;123.997383;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
168;;;;752.084534;708.149780;118.882805;;;;1157.073975;831.117065;328.564026;;;;1065.313354;838.916443;143.222733;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;883.011597;721.178101;106.566978;;;;;;;860.879761;628.991516;122.921959;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
169;;;;751.110046;706.654846;119.519310;;;;1156.194702;831.329285;328.339661;;;;1064.899048;839.007446;142.985901;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;882.737610;720.896240;106.391563;;;;;;;860.785828;628.168762;121.211983;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
170;;;;750.934631;705.148926;119.185646;;;;1155.408691;831.476074;328.199677;;;;1064.254150;839.176270;142.961533;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;882.369202;720.861023;105.929115;;;;;;;860.623108;627.420593;120.397362;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;;;;751.517639;703.452393;118.576103;;;;1154.764038;831.632202;328.104858;;;;1063.691040;839.304626;142.777237;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;882.181763;720.548706;106.173698;;;;;;;860.251404;626.805664;119.869087;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
172;;;;752.342285;701.518799;117.822922;;;;1154.125122;831.870422;328.010345;;;;1063.202026;839.498291;142.761658;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;881.889465;720.970947;105.972572;;;;;;;859.858704;626.271240;118.926559;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
173;;;;;;;;;;1153.790405;832.000000;327.966583;;;;1062.863892;839.639343;142.866806;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;881.541870;719.848267;105.334686;;;;;;;858.575989;625.662415;117.003670;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
174;;;;;;;;;;1153.486084;832.093384;327.904938;;;;1062.283936;839.771118;142.744858;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;881.154114;719.152466;104.835846;;;;;;;856.928711;625.060242;115.464737;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
175;;;;;;;;;;1153.149292;832.297119;327.772003;;;;1061.891602;840.020752;142.310745;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;880.920593;718.808716;104.392960;;;;;;;856.422302;623.393738;114.737305;752.890625;698.381714;117.649239;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
176;;;;;;;;;;1152.622437;832.524048;327.498901;;;;1061.375000;840.205444;141.957077;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;880.657593;718.699402;104.220856;;;;;;;856.303833;622.437622;113.438278;752.046448;698.165344;119.391853;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
177;;;;;;;;;;1151.912109;832.742188;327.366486;;;;1060.787354;840.334778;141.724686;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;880.528931;718.436035;104.130562;;;;;;;854.286133;622.243652;111.679695;751.606934;697.666504;119.959007;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
178;;;;;;;;;;1151.094727;833.125793;327.292542;;;;1060.508057;840.513184;141.739807;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;880.234436;718.111572;104.121178;;;;;;;852.139771;622.050537;109.589439;751.649292;696.667419;119.683388;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
179;;;;;;;;;;1150.694702;833.292603;327.394928;;;;1060.266724;840.627075;141.672882;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;880.253723;717.853516;103.999199;;;;;;;849.959473;621.817749;106.904968;752.652954;694.815430;118.266617;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
180;;;;;;;;;;1150.172241;833.632202;327.459167;;;;1060.009521;840.792603;141.643723;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;879.983032;717.652222;103.761284;;;;;;;848.300171;620.213623;105.237320;753.561829;693.296509;117.172081;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
181;;;;;;;;;;1149.714111;833.835022;327.473419;;;;1059.523926;841.016846;141.682404;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;879.659485;717.364441;103.540939;;;;;;;845.632690;619.957886;102.100739;753.965820;691.978210;116.610565;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
182;;;;;;;;;;1149.238647;834.077637;327.554688;;;;1058.976074;841.360229;141.784744;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;879.336731;717.038574;103.386696;;;;;;;842.727783;619.726074;99.347321;753.592041;690.780029;116.887009;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
183;;;;;;;;;;1148.843018;834.304565;327.600220;;;;1058.384644;841.953674;141.720840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;879.366394;716.828796;103.814537;;;;;;;839.334717;620.737549;95.880089;754.495178;688.808899;115.810585;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
184;;;;;;;;;;1148.560547;834.523499;327.494781;;;;1057.628296;842.268005;141.498413;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;878.995117;716.533081;103.672279;;;;;;;834.734619;622.093323;92.976418;755.588013;686.790466;114.717735;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
185;;;;;;;;;;1148.238892;834.791260;327.460022;;;;1057.161499;842.386597;141.360809;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;878.600952;716.244995;103.664444;;;;;;;832.316040;622.313477;89.582268;757.171997;684.971313;113.630119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
186;;;;;;;;;;1147.677490;834.934143;327.245605;;;;1056.998901;842.304871;141.301376;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;878.551331;715.818970;104.325432;;;;;;;831.988159;622.381592;88.790985;758.592285;683.885925;113.274811;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
187;;;;;;;;;;1146.850830;835.305115;326.867706;;;;1056.692139;842.423340;140.884766;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;878.721558;715.466431;105.031372;;;;;;;832.119202;622.464966;89.376358;758.849487;683.775085;112.743050;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
188;;;;;;;;;;1145.863037;835.553223;326.676483;;;;1056.723022;842.787781;140.470047;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;878.680908;715.430908;105.467216;;;;;;;831.745239;622.483948;89.749031;758.721130;683.873352;112.423370;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189;;;;;;;;;;1145.194214;835.615479;326.808533;;;;1056.644409;843.226563;140.347687;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;878.347839;715.719910;105.870529;;;;;;;830.920654;622.954407;89.593979;758.418335;683.843018;112.187668;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190;;;;;;;;;;1144.350830;835.823181;326.845337;;;;1056.246582;843.877319;140.627045;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;877.947693;715.986267;106.472076;;;;;;;829.966675;623.652161;89.351318;758.039307;683.887878;111.667503;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191;;;;;;;;;;1143.641846;836.192749;326.941681;;;;1055.554565;844.495667;141.015259;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;876.991028;716.686951;107.509651;;;;;;;828.920410;624.597229;89.871262;757.776428;684.019165;111.794411;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
192;;;;;;;;;;1143.433105;836.398865;327.153992;;;;1054.804321;845.278625;141.327896;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;876.365173;717.185364;108.315254;;;;;;;828.198486;625.033936;90.296448;757.515442;684.088867;111.547684;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
193;;;;;;;;;;1143.105591;836.504700;326.999298;;;;1054.578247;845.564880;141.592133;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;876.016235;717.417908;108.779655;;;;;;;827.675110;625.498718;90.958267;757.345703;684.288025;111.359314;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
194;;;;;;;;;;1142.911743;836.563354;326.936127;;;;1054.755249;845.667053;141.783875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;875.914429;717.245361;109.678169;;;;;;;827.084961;625.887817;91.940636;757.197205;684.677734;111.898384;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
195;;;;;;;;;;1142.309326;837.003357;326.949860;;;;1054.652710;846.016052;141.936478;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;875.446960;717.492859;111.003799;;;;;;;826.523621;626.480774;93.662086;756.887939;684.993042;112.496368;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
196;;;;;;;;;;1141.528198;837.385437;327.025696;;;;1054.396240;846.132813;142.333054;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;875.013672;717.893921;111.961647;;;;;;;826.054749;626.786072;94.695839;756.603943;685.270020;113.128868;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
197;;;;;;;;;;1140.475098;837.850281;327.262177;;;;1054.063232;846.480103;142.657898;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;874.938110;718.109741;112.953186;;;;;;;825.676941;627.225586;95.851570;756.241638;685.692200;113.958572;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
198;;;;;;;;;;1139.609497;838.242554;327.403900;;;;1053.507813;847.057495;143.158203;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;875.026978;718.194946;113.612724;;;;;;;825.168762;628.019958;97.328903;755.999634;686.248535;115.597824;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
199;;;;;;;;;;1138.892090;838.564392;327.435669;;;;1052.850220;847.968384;143.623413;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;874.683228;718.554443;115.336403;;;;;;;824.184875;628.513733;99.084137;755.849243;686.771790;117.147583;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200;;;;;;;;;;1138.536865;838.870544;327.488403;;;;1051.726685;848.945007;144.367920;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;873.749084;719.106140;116.816528;;;;;;;823.595154;628.916504;100.917404;755.239258;687.109924;119.316322;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201;;;;;;;;;;1138.588989;838.995422;327.661926;;;;1050.724976;849.476685;145.035614;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;872.752319;720.230103;118.021378;;;;;;;823.016968;629.406433;103.104462;754.440979;687.834229;121.571571;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
202;;;;;;;;;;1137.338379;839.633301;327.807373;;;;1050.058105;849.874756;145.624969;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;872.274353;720.555481;120.114510;;;;;;;822.559143;630.127686;105.681488;753.690674;688.231079;123.496902;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
203;;;;;;;;;;1136.318726;840.073364;328.049683;;;;1050.451660;849.680664;145.993668;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;871.316162;720.655090;121.839554;;;;;;;821.473938;630.567017;107.823380;753.020630;688.628662;125.915092;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
204;;;;;;;;;;1135.602417;840.429199;328.399963;;;;1050.210205;850.332825;146.553864;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;870.117004;721.316345;123.560478;;;;;;;820.161133;631.271729;110.637970;752.387817;689.011658;128.128265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
205;;;;;;;;;;1134.927368;840.658142;328.460236;;;;1048.840576;851.620056;147.345856;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;869.493652;721.621277;126.037025;;;;;;;819.197205;631.280090;112.933975;751.356262;689.429871;130.130692;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
206;;;;;;;;;;1134.775146;840.647400;328.540527;;;;1047.787598;852.209595;148.435516;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;868.390808;722.545288;127.930847;;;;;;;818.393677;631.841248;115.663933;749.977539;689.771667;132.885956;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
207;;;;;;;;;;1133.748657;841.210083;328.359741;;;;1047.160889;852.642090;149.113464;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;866.694763;723.570862;130.084366;;;;;;;817.277100;632.545898;118.216591;748.232178;690.116394;136.036957;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
208;;;;;;;;;;1132.363647;841.777527;328.457764;;;;1045.183716;853.661377;150.023087;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;865.563171;723.525635;132.204559;;;;;;;815.552368;632.905640;121.071114;746.675476;690.736389;139.276901;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
209;;;;;;;;;;1131.119019;841.997437;328.650421;;;;1043.234985;854.370361;151.105209;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;863.520935;724.404175;134.420120;;;;;;;813.969421;633.330383;123.631248;745.449280;691.316223;141.766846;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
