Grasp120;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/24;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;16:09:23;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;
147;;;;753.406677;719.507202;125.274750;;;;1037.979980;850.795959;427.129791;692.930969;635.657776;117.179703;629.365356;695.427551;132.934067;931.096863;842.779480;264.348053;;;;;;
148;;;;747.910278;719.860352;126.135674;;;;1034.797974;850.562012;426.918335;687.964539;636.269714;117.513611;624.398010;696.010376;133.563919;926.945129;842.376221;264.977142;;;;;;
149;;;;743.321350;719.884766;126.681816;;;;1031.713135;849.883545;427.267456;682.948608;636.866577;117.718079;619.163147;696.717224;134.013550;923.752380;841.190735;265.096130;;;;;;
150;;;;738.977661;720.101685;126.734550;;;;1028.948975;849.443481;427.350037;677.879883;637.283142;117.782112;614.182861;697.365601;134.413132;919.510071;840.570740;265.787903;;;;;;
151;;;;734.297607;720.588379;126.732246;;;;1026.445190;848.901367;427.001099;672.903320;637.628174;117.747322;609.537170;697.895813;135.212051;914.884094;840.219116;266.754242;;;;;;
152;;;;729.338867;720.827148;127.011726;;;;1022.543823;848.570740;427.404327;667.743286;638.052856;117.791672;604.732971;698.487000;134.892258;910.804565;839.241821;266.955933;;;;;;
153;;;;724.315186;720.990601;126.949043;;;;1019.748047;847.760010;427.790924;662.710266;638.475830;117.972885;599.796692;699.197327;134.961014;906.828674;838.761658;267.487366;;;;;;
154;;;;719.276123;721.439880;127.116219;;;;1016.589111;847.309082;427.666016;657.629944;638.939087;118.080017;594.999512;699.935486;134.941986;902.488159;838.240051;268.586884;;;;;;
155;;;;714.601501;721.829834;127.518112;;;;1013.475891;846.539917;427.742645;652.422913;639.662537;118.583908;590.241516;700.630249;134.933884;898.462402;837.052124;269.157471;;;;;;
156;;;;709.990356;722.072754;127.763664;;;;1009.974121;846.235474;427.843475;647.371216;639.984314;118.147644;585.566406;701.041687;134.672607;893.456970;836.558594;270.030396;;;;;;
157;;;;705.651978;722.064575;128.047195;;;;1007.287109;845.314880;428.274445;642.578552;640.686890;117.380150;580.677490;701.796875;134.641174;889.624817;835.529297;270.655029;;;;;;
158;;;;700.607239;722.460205;128.167221;;;;1003.690979;844.827271;428.163330;637.362488;641.064819;117.802940;575.718201;702.538269;134.857925;886.342957;834.684692;270.873108;;;;;;
159;;;;695.926880;722.747314;127.821861;;;;1000.973755;843.980408;428.380981;632.176270;641.531860;118.379807;570.797058;702.996399;134.867249;881.355347;834.181396;271.920227;;;;;;
160;;;;691.168823;722.956604;127.883575;;;;997.347534;843.689148;427.577881;627.371277;641.979004;118.212418;566.054688;703.693420;134.438019;876.861145;833.304138;272.619507;;;;;;
161;;;;686.440491;723.089294;128.326202;;;;994.560669;842.782837;427.927063;622.782776;642.428650;117.628990;561.432129;704.201843;134.165482;873.806641;832.102844;272.711884;;;;;;
162;;;;681.980652;723.235901;129.077347;;;;991.126282;842.033997;427.811035;618.156067;643.016052;117.337654;556.719849;704.686829;134.374893;869.823242;831.549805;273.548981;;;;;;
163;;;;677.468994;723.706543;128.971054;;;;988.371765;841.418396;427.825684;613.279663;643.444092;117.453941;552.024719;705.439819;134.038574;865.629272;830.787231;273.928864;;;;;;
164;;;;672.955139;724.043152;128.617264;;;;984.787354;840.935547;427.779755;608.065857;643.656494;117.645004;547.562866;706.040894;133.933777;861.431702;830.036926;274.522522;;;;;;
165;;;;668.434998;724.191406;128.797379;;;;981.371521;839.957703;428.212189;603.567871;644.024170;117.162193;543.059814;706.730225;133.955170;857.983887;829.019226;275.023560;;;;;;
166;;;;664.579163;724.083374;129.046356;;;;978.331238;839.091919;428.329163;598.760803;644.315491;116.829041;538.811523;707.254761;133.575821;853.831177;828.003113;275.529755;;;;;;
167;;;;660.583679;724.510559;128.407669;;;;975.564087;838.421265;428.013123;594.539429;645.071594;116.630051;534.597656;707.894775;133.117004;849.327271;827.463318;276.286743;;;;;;
168;;;;656.026550;724.767700;128.680710;;;;972.124695;837.900574;428.217041;590.119385;645.564270;116.506195;530.122803;708.397949;133.151978;846.299194;826.218018;276.587036;;;;;;
169;;;;651.601196;724.895996;128.815628;;;;968.691956;836.854858;428.508911;585.881958;645.905029;116.012306;525.547180;708.957458;132.908051;842.347229;825.421265;277.055756;;;;;;
170;;;;647.745728;724.890442;128.830841;;;;966.185608;836.043640;428.257416;581.742615;646.428406;115.381950;521.703125;709.441101;132.239639;839.021729;824.660034;277.726166;;;;;;
171;;;;643.311768;725.394226;128.642044;;;;963.408142;835.283752;427.906586;577.440125;646.802856;115.183937;517.870605;709.908020;132.126053;835.103638;823.849365;278.183685;;;;;;
172;;;;639.391174;725.530518;128.452744;;;;960.211670;834.713074;428.078918;573.023987;647.084351;115.393303;513.791687;710.424500;132.161560;831.126282;823.016418;278.947540;;;;;;
173;;;;635.909851;725.317566;128.017899;;;;957.635315;833.786316;427.425232;569.299072;647.591064;114.782646;509.779510;710.887756;131.835678;827.797546;821.915466;279.367188;;;;;;
174;;;;632.469299;725.593567;128.164154;;;;954.612305;833.174927;427.810974;565.439087;647.831970;114.178429;505.958588;711.377380;131.646973;824.891113;820.965271;279.839355;;;;;;
175;;;;628.577637;725.824402;128.461960;;;;951.523071;832.188599;427.801544;561.561340;648.152039;114.079765;502.414032;711.844543;131.705292;821.481201;820.534729;280.054596;;;;;;
176;;;;625.152893;726.112488;127.805885;;;;948.988831;831.576111;427.710663;557.825195;648.625671;113.469902;498.971283;712.433777;130.977127;818.511719;819.219910;279.824677;;;;;;
177;;;;621.200378;726.219604;128.086716;;;;945.861755;830.893799;427.471619;553.844971;648.946472;113.673035;495.364227;712.999939;130.750671;815.085999;818.308228;280.639648;;;;;;
178;;;;618.484253;726.094482;128.034424;;;;943.589600;829.742126;427.953674;550.429993;649.250671;113.219406;491.843048;713.559937;130.866013;812.047913;817.538330;280.951324;;;;;;
179;;;;615.073425;726.275146;128.037567;;;;940.665894;829.242676;427.403107;546.924744;649.739746;113.002769;488.492645;714.021729;131.227402;808.989502;817.185547;281.253113;;;;;;
180;;;;611.524475;726.209656;127.647041;;;;938.387817;828.274170;427.616486;543.515686;650.144653;112.487236;485.200745;714.451416;131.169876;805.865723;815.956604;281.647308;;;;;;
181;;;;608.343811;726.902405;127.406075;;;;936.163391;827.742981;427.374695;539.874512;650.616821;112.228485;482.155304;714.893311;130.410919;802.930359;815.247864;282.406342;;;;;;
182;;;;604.981140;726.851746;127.453941;;;;933.326965;827.030762;427.203156;536.472839;650.814148;111.861656;478.867188;715.225525;130.255402;800.336731;814.404846;282.087128;;;;;;
183;;;;602.177307;726.873718;127.875771;;;;931.683960;826.021423;426.444214;533.573914;651.140930;111.327835;475.835541;715.593628;130.210236;797.544250;813.653442;282.616333;;;;;;
184;;;;599.121704;726.902710;127.747070;;;;929.289917;825.660828;426.139252;530.447632;651.356384;111.136353;472.827667;716.006897;130.027267;795.000183;812.970032;282.586945;;;;;;
185;;;;596.282227;727.164795;127.619858;;;;927.111389;825.171265;425.904205;527.330933;651.754517;110.827019;469.769409;716.362915;129.754669;792.347290;812.195190;282.931305;;;;;;
186;;;;593.704346;727.232361;126.416763;;;;925.032104;824.323547;425.902527;524.091858;652.040710;110.492546;466.937653;716.640381;129.483551;790.085144;811.584106;283.128754;;;;;;
187;;;;590.875549;727.319397;126.215340;;;;923.355713;823.726074;425.909302;521.478088;652.160522;109.887306;464.105621;716.824219;129.096115;787.256287;811.339722;283.315308;;;;;;
188;;;;588.315735;727.230591;126.504715;;;;920.815552;822.920105;425.321442;519.040222;652.494751;109.392014;461.501404;717.172302;129.006134;785.329956;810.517700;283.686035;;;;;;
189;;;;585.247070;727.582458;126.706665;;;;919.600525;822.316040;424.916534;516.196838;652.657776;108.938202;458.849457;717.460815;128.349350;783.057129;809.905090;283.557983;;;;;;
190;;;;583.135925;727.403687;126.435867;;;;917.704529;821.691833;424.640198;513.464600;652.757751;108.993843;456.240906;717.667908;127.918068;780.567017;809.490845;283.814331;;;;;;
191;;;;580.510315;727.695679;126.230888;;;;915.317627;821.453796;424.147278;511.056396;652.779602;108.889481;453.751892;717.795837;128.042068;778.898315;808.653931;283.654907;;;;;;
192;;;;578.509888;727.740601;125.338066;;;;913.713867;821.032043;423.775146;508.721771;653.057373;107.732780;451.154633;717.992371;127.778168;777.013977;808.139343;283.174072;;;;;;
193;;;;576.279175;727.419373;125.157303;;;;912.341187;820.396545;423.635651;506.776062;653.158691;106.782204;448.874908;717.992859;126.883827;774.522217;808.003174;283.236084;;;;;;
194;;;;573.807312;727.744812;125.306198;;;;911.389099;819.735840;422.676025;504.127838;653.186523;106.800690;447.003052;718.246704;126.305000;772.955872;807.321350;283.598969;;;;;;
195;;;;571.706421;727.655090;125.333252;;;;909.052185;819.486328;422.367279;502.171448;653.142395;106.224480;444.785339;718.424866;125.857605;770.911072;806.902710;283.571320;;;;;;
196;;;;569.182434;727.711426;125.171883;;;;907.156555;819.201538;422.217499;499.881317;653.229065;106.285332;442.419373;718.421875;125.667351;769.148804;806.621948;283.598541;;;;;;
197;;;;567.753723;727.878052;124.456406;;;;905.771729;818.806885;422.138824;497.855438;653.129456;105.651581;440.634888;718.417480;125.008392;767.613220;806.134521;283.452148;;;;;;
198;;;;565.989258;727.778931;123.708267;;;;904.643127;817.884216;421.707092;496.416046;653.298157;104.632156;438.810181;718.503662;123.842026;765.470703;805.706665;283.093567;;;;;;
199;;;;564.046204;727.739441;123.270340;;;;902.737244;817.612183;421.154785;494.272217;653.273682;103.946724;436.958191;718.562805;123.509148;764.462341;804.975342;282.772949;;;;;;
200;;;;562.026733;727.673096;123.258888;;;;901.592957;817.286865;420.781616;492.530609;653.082642;104.182549;435.106781;718.557251;123.102165;762.982666;804.473389;282.736084;;;;;;
201;;;;560.283936;727.652710;122.964432;;;;899.979004;816.972656;420.307495;490.491211;652.980408;103.714600;433.285461;718.257935;122.430359;760.811218;804.484680;282.775360;;;;;;
202;;;;558.803162;727.313416;122.645760;;;;898.513062;816.608582;419.806366;488.952362;652.716980;102.786285;431.602722;718.197937;121.004669;758.439087;804.286438;283.209503;;;;;;
203;;;;557.310608;727.271057;121.431618;;;;;;;487.407379;652.650696;101.742020;430.435242;717.955627;120.352005;757.685425;803.312805;283.195618;;;;;;
204;;;;555.491089;727.324097;120.734222;;;;;;;486.139313;652.720154;100.933540;428.267303;717.666077;119.780258;757.005554;802.734131;282.486267;896.832336;815.644958;418.982483;;;
205;;;;554.075928;727.179382;120.259758;;;;;;;484.910217;652.746216;99.502785;426.891937;717.360962;118.876633;755.299011;802.234314;282.436096;894.562561;815.582947;418.799622;;;
206;;;;552.845947;726.741150;119.916145;;;;;;;483.792999;652.538208;98.369766;425.550018;717.246399;117.092636;752.981995;801.918823;282.795135;893.362244;815.456665;418.949158;;;
207;;;;551.480835;726.567505;119.457077;;;;;;;482.372620;652.228333;97.714981;424.341949;716.955933;116.162682;752.142944;801.467346;282.579865;892.517700;814.964172;418.597931;;;
208;;;;549.855103;726.687378;118.187134;;;;;;;480.987518;651.944275;97.259064;422.680481;716.844971;115.400528;751.187439;801.075867;281.972046;891.453186;814.447388;418.080872;;;
209;;;;548.699829;726.734802;117.416016;;;;;;;479.925293;651.489502;96.037910;422.089691;716.502319;113.897728;749.975830;800.468079;281.587280;890.359619;813.965637;417.787292;;;
210;;;;547.535278;726.554016;117.172020;;;;;;;479.127502;651.382996;94.526474;420.805969;716.274902;112.291969;748.459900;800.148438;281.761932;889.363953;813.820129;417.739014;;;
211;;;;546.428284;726.161804;116.884583;;;;;;;478.877838;651.370056;92.822479;419.884735;715.700867;110.985992;747.060669;799.798157;281.594421;888.032288;813.634155;417.190674;;;
212;;;;545.816406;725.857056;115.804070;;;;;;;477.822388;651.001465;91.772369;418.681396;715.394043;109.393776;745.747253;799.433594;281.426422;886.547729;813.300720;416.790009;;;
213;;;;545.203674;725.699524;114.037903;;;;;;;476.771942;650.576599;90.725471;417.962372;714.978271;108.302383;745.061401;798.914795;280.733551;885.589600;812.985107;416.343018;;;
214;;;;544.571411;725.674927;112.645981;;;;;;;476.037140;650.461182;89.953720;416.979095;714.657532;107.303307;744.190674;798.569336;280.095276;885.317078;812.680481;415.915222;;;
215;;;;543.493042;725.508545;112.191338;;;;;;;475.826080;650.454163;87.544739;416.219666;714.364563;106.091904;743.385925;798.083191;279.502716;884.634460;812.338440;415.456207;;;
216;;;;542.661499;725.084229;112.030014;;;;;;;475.339661;650.185669;86.336235;415.511810;713.924988;104.536484;742.024231;797.744446;279.518951;883.117249;812.274414;415.463440;;;
217;;;;541.554138;724.904541;111.304466;;;;;;;474.605408;649.715149;85.538017;414.743927;713.424805;102.779778;741.127075;797.270447;279.655151;881.604614;812.133179;415.522644;;;
218;;;;540.868408;724.789368;110.371857;;;;;;;474.239044;649.404663;83.843056;414.320129;712.938232;101.658768;740.381287;796.965759;279.324463;880.632568;811.981079;415.503326;;;
219;;;;540.458984;724.648987;109.196571;;;;;;;474.352448;649.370117;81.916374;414.139679;712.377014;100.740631;739.851807;796.679138;278.916107;879.958008;811.821838;415.179291;;;
220;;;;540.263916;724.521790;108.396072;;;;;;;474.220612;649.175415;81.790565;413.926910;712.190369;100.613960;739.365784;796.438477;278.228607;879.384827;811.712402;414.864594;;;
221;;;;540.124207;724.437744;107.843201;;;;;;;474.200165;648.965454;81.495766;413.637909;711.961731;100.122383;738.515991;795.945679;278.097382;878.925842;811.310242;414.604218;;;
222;;;;539.740234;724.249023;107.328049;;;;;;;473.985992;648.682800;81.084503;413.414215;711.762207;99.781708;737.591919;795.987000;277.406281;878.210571;811.088562;414.459930;;;
223;;;;539.274475;724.038635;106.882896;;;;;;;473.729675;648.536926;80.932648;413.078705;711.696838;99.510239;736.743652;795.951843;277.104492;877.237244;811.123718;414.271179;;;
224;;;;538.920654;723.949707;106.723343;;;;;;;473.309265;648.474182;80.556122;412.676453;711.628357;99.331856;736.161011;795.914307;276.773041;876.733887;811.282471;413.911682;;;
225;;;;538.739746;723.835693;106.536163;;;;;;;472.917542;648.325317;80.304398;412.366028;711.560303;99.255241;735.547852;795.888855;276.225098;876.138184;811.365967;413.248260;;;
226;;;;538.737610;723.716553;106.200264;;;;;;;472.481506;648.125366;80.282684;412.126892;711.506165;99.372955;735.253174;795.847046;275.700989;875.520203;811.397461;412.592407;;;
227;;;;538.485474;723.592651;105.977600;;;;;;;471.481567;647.513550;81.005714;411.843658;711.346497;99.354668;735.291138;795.906067;275.441345;874.959229;811.480286;412.233063;;;
228;;;;538.020142;723.388733;106.101639;;;;;;;471.285187;647.387878;81.028313;411.521729;711.143799;99.304855;735.382935;795.892578;275.152527;874.736145;811.646362;411.958282;;;
229;;;;537.517700;723.273071;106.264931;;;;;;;471.034607;647.301819;80.769989;411.116241;710.836670;99.435295;735.571899;795.924927;274.893677;874.517639;811.801758;411.808655;;;
230;;;;536.920044;723.179199;106.394753;;;;;;;470.768402;647.096680;80.790413;410.756226;710.522400;99.155106;735.573547;796.106873;274.415161;873.797363;812.123169;411.945740;;;
231;;;;536.465271;722.973938;106.564476;;;;;;;470.567780;646.908386;80.983917;410.668335;710.111267;98.948418;735.516968;796.365479;273.997375;873.960022;812.273621;411.447052;;;
232;;;;536.243225;722.850098;106.581917;;;;;;;470.442383;646.694885;81.124329;410.317444;709.720703;98.805275;735.920959;796.641296;273.316284;874.415955;812.298706;410.906128;;;
233;;;;536.060425;722.818542;106.451073;;;;;;;470.303528;646.551941;81.085243;410.040771;709.499573;98.702240;736.071167;797.093750;272.504028;874.565186;812.602661;410.277649;;;
234;;;;535.937744;722.737183;106.319145;;;;;;;470.193970;646.417664;81.112343;409.871582;709.319214;98.682655;736.079834;797.364441;272.179382;874.993713;812.822571;409.352783;;;
235;;;;536.015015;722.717041;106.156410;;;;;;;470.088745;646.331604;81.089531;409.762268;709.136475;99.087929;735.986694;797.570801;271.990326;875.237366;813.067749;408.778961;;;
236;;;;536.000793;722.753906;105.968735;;;;;;;470.065277;646.283997;80.958107;409.597717;709.108643;99.220551;735.917603;797.886963;271.791992;875.175598;813.340149;408.575897;;;
237;;;;535.984741;722.754272;105.886711;;;;;;;470.032440;646.303040;80.827576;409.503815;709.219788;98.776062;735.771912;798.230530;271.577637;874.948242;813.485901;408.514954;;;
238;;;;535.981079;722.783447;105.780655;;;;;;;470.046448;646.313782;80.777191;409.588013;709.253052;98.527390;735.816833;798.477417;271.413422;874.897583;813.754517;408.452087;;;
239;;;;536.040039;722.807495;105.627655;;;;;;;470.108246;646.397827;80.708145;409.629425;709.251709;98.489616;735.922241;798.784241;271.231018;874.796326;813.918152;408.330536;;;
240;;;;536.088318;722.881958;105.512955;;;;;;;470.073730;646.240906;80.636040;409.651886;709.258789;98.544281;735.927917;798.999573;271.037842;874.615051;814.247253;408.295074;;;
241;;;;536.163330;722.927612;105.379013;;;;;;;470.104095;646.278381;80.536247;409.710632;709.338989;98.614723;736.199463;799.155273;270.663391;874.357544;814.549866;408.226868;;;
242;;;;536.223389;723.022217;105.322922;;;;;;;470.233307;646.426086;80.424728;409.821930;709.432312;98.651199;736.326538;799.383484;270.506653;874.372803;814.757019;408.045898;;;
243;;;;536.359741;723.041260;105.213341;;;;;;;470.378510;646.544922;80.365669;409.872009;709.638550;98.664665;736.460449;799.530334;270.330383;874.317261;815.095459;408.549194;;;
244;;;;536.538818;723.132324;105.003189;;;;;;;470.241760;646.496338;80.429550;410.068115;709.832642;98.682602;736.535522;799.634949;270.267914;874.050171;815.597351;408.315674;;;
245;;;;536.721069;723.265076;104.771576;;;;;;;470.475311;646.759033;80.336746;410.269104;710.112610;98.665833;736.603638;799.781494;270.088226;874.041016;815.837341;408.037750;;;
246;;;;536.963989;723.499268;104.489883;;;;;;;470.628204;647.011658;80.175873;410.442902;710.425842;98.567482;736.731079;799.897522;269.996643;873.969360;816.219971;407.929016;;;
247;;;;537.128601;723.489502;104.394882;;;;;;;470.718750;647.163879;80.060555;410.553955;710.763611;98.530167;736.769287;800.029724;269.962555;874.027893;816.401978;408.001160;;;
248;;;;537.280762;723.530579;104.385292;;;;;;;470.841766;647.315063;79.983269;410.746857;710.974365;98.544975;736.863831;800.257080;269.781067;874.075195;816.755127;408.062317;;;
249;;;;537.564148;723.595581;104.322197;;;;;;;470.897369;647.430298;79.924553;410.967987;711.174561;98.543564;736.960083;800.395874;269.732086;873.983948;816.906921;408.059570;;;
250;;;;537.696716;723.567505;104.171066;;;;;;;470.914063;647.498901;79.867416;411.185120;711.386536;98.455841;737.096008;800.465698;269.660278;873.990723;817.111633;408.033875;;;
251;;;;537.872314;723.663452;104.051315;;;;;;;470.932587;647.514038;79.844757;411.295349;711.510437;98.337929;737.166260;800.691101;269.524200;874.000549;817.239746;408.023651;;;
252;;;;537.940979;723.602417;103.668320;;;;;;;470.996094;647.607849;79.788391;411.400177;711.610046;98.227547;737.210571;800.848694;269.401337;873.996582;817.459412;408.043427;;;
253;;;;538.081299;723.598877;103.465233;;;;;;;471.071075;647.674500;79.735191;411.486603;711.719299;98.215088;737.269287;800.991333;269.224396;874.039001;817.595642;408.022278;;;
254;;;;538.263672;723.661316;103.706718;;;;;;;471.102051;647.668335;79.700081;411.590607;711.804688;98.296753;737.303589;801.183838;269.130554;874.045471;817.686218;407.917786;;;
255;;;;538.404114;723.672974;103.715729;;;;;;;471.086151;647.656616;79.708260;411.681702;711.832947;98.238991;737.362061;801.302856;269.071930;874.056458;817.923828;407.863892;;;
256;;;;538.429504;723.543762;103.544487;;;;;;;471.138519;647.656372;79.686333;411.709717;711.831543;98.190895;737.364380;801.502258;268.917633;874.091248;818.075745;407.846802;;;
257;;;;538.540833;723.672729;103.521667;;;;;;;470.872162;647.407898;79.795761;411.821777;711.911499;98.227585;737.339478;801.564880;268.862000;874.319092;818.167297;407.698151;;;
258;;;;538.579773;723.691345;103.426476;;;;;;;470.771942;647.412659;79.876167;411.870483;711.931946;98.138329;737.309265;801.676331;268.755219;874.415100;818.393372;407.351959;;;
259;;;;538.640625;723.717224;103.307526;;;;;;;471.161896;647.696472;79.646233;411.928558;712.024597;98.066902;737.284607;801.828674;268.622040;874.732544;818.483521;406.992584;;;
260;;;;538.786072;723.750061;103.215042;;;;;;;471.314423;647.805420;79.508492;411.991608;712.041992;98.048088;737.337524;801.850159;268.586975;874.860168;818.650696;406.916412;;;
261;;;;538.844421;723.732178;103.125549;;;;;;;471.012238;647.541443;79.583626;412.003052;712.123596;98.051460;737.267090;801.952454;268.551086;874.844299;818.880066;406.901276;;;
262;;;;538.748901;723.900146;103.078598;;;;;;;471.626434;648.046997;78.791107;412.045471;712.154663;97.986816;737.541687;802.007385;268.405701;874.926147;819.213562;406.555115;;;
263;;;;538.790771;723.867065;103.000534;;;;;;;471.918243;648.254456;78.326630;412.129974;712.232666;97.996841;737.382141;802.258545;268.481354;875.114319;819.438110;406.376190;;;
264;;;;538.733154;723.801697;102.700325;;;;;;;472.007813;648.351746;78.275108;412.160645;712.261658;98.017372;737.268982;802.328491;268.537415;875.267212;819.537109;406.216888;;;
265;;;;538.768860;723.869446;102.716698;;;;;;;471.962952;648.312622;78.385330;412.188629;712.346680;97.940308;737.300110;802.473816;268.543823;875.349731;819.729614;406.161377;;;
266;;;;538.988708;724.004089;102.713661;;;;;;;471.948334;648.313904;78.383949;412.226318;712.360413;97.920502;737.308472;802.633850;268.459534;875.258850;819.897461;406.136139;;;
267;;;;538.918396;723.967224;102.634438;;;;;;;472.027832;648.383972;78.333565;412.251526;712.449341;97.878517;737.336487;802.718323;268.375977;875.351807;820.091614;406.106812;;;
268;;;;538.847656;723.999878;102.600403;;;;;;;471.784332;648.180359;78.810043;412.278259;712.464722;97.881943;737.327698;802.837036;268.365997;875.348633;820.214539;405.970734;;;
269;;;;538.928040;723.976746;102.523727;;;;;;;471.975281;648.304138;78.513123;412.264008;712.544922;97.873947;737.349670;802.863770;268.362305;875.283264;820.325623;405.880219;;;
270;;;;538.922424;723.973511;102.352097;;;;;;;472.133545;648.492493;78.233459;412.292572;712.548767;97.847481;737.596130;802.829834;267.905273;875.429382;820.410400;405.818848;;;
271;;;;538.912292;723.986755;102.325081;;;;;;;472.095947;648.477112;78.315430;412.318848;712.553040;97.789703;737.875549;802.866699;267.880737;875.439941;820.521545;405.711853;;;
272;;;;538.978821;723.914978;102.093491;;;;;;;472.173309;648.518250;78.278175;412.307556;712.569641;97.698982;737.579590;802.994873;267.999268;875.351868;820.650452;405.756561;;;
273;;;;539.207642;723.910400;101.862846;;;;;;;472.054993;648.372803;78.428009;412.336273;712.573364;97.745964;737.403564;803.023438;268.106995;875.250244;820.778198;405.767487;;;
274;;;;538.879028;723.902588;102.094894;;;;;;;471.788574;648.179443;78.729126;412.271149;712.579529;97.736542;737.435852;803.020630;268.076813;875.267090;820.947083;405.799103;;;
275;;;;538.875366;723.847778;102.133438;;;;;;;471.746887;648.180542;78.808258;412.290283;712.571838;97.709869;737.856567;802.833801;267.796844;875.305298;821.044617;405.690063;;;
276;;;;538.771729;723.889832;102.210182;;;;;;;471.751831;648.181091;78.786308;412.279266;712.665039;97.721512;737.587585;803.074219;267.842072;875.298035;821.174377;405.678619;;;
277;;;;538.889771;723.835510;102.098862;;;;;;;471.758820;648.155945;78.712090;412.270020;712.681152;97.734650;737.407349;803.144592;267.965668;875.143188;821.461182;405.479095;;;
278;;;;538.924744;723.728577;102.044655;;;;;;;471.792175;648.180176;78.684341;412.281219;712.686157;97.695625;737.443665;803.122131;268.057831;875.119385;821.631958;405.393250;;;
279;;;;538.964600;723.722595;102.011047;;;;;;;471.735931;648.181824;78.632706;412.279572;712.675720;97.717339;737.451294;803.132507;267.980499;875.255615;821.699036;405.353699;;;
280;;;;538.955383;723.722717;101.966667;;;;;;;471.683685;648.184875;78.707993;412.270630;712.673340;97.735214;737.529785;803.136292;267.912018;875.298950;821.824280;405.063629;;;
281;;;;538.714050;723.775269;102.132523;;;;;;;471.643768;648.113708;78.801086;412.295135;712.674194;97.651878;737.537109;803.142456;267.902405;875.377441;821.884766;405.024170;;;
282;;;;538.878967;723.653381;102.058929;;;;;;;471.602722;648.102295;78.838982;412.343475;712.762878;97.629921;737.593323;803.030273;267.868500;875.440125;822.026550;404.963287;;;
283;;;;539.018494;723.605225;101.948654;;;;;;;471.649902;648.167419;78.678818;412.308167;712.792297;97.542725;737.546692;803.022461;267.887451;875.466187;822.058777;404.900696;;;
284;;;;539.374512;723.453918;101.511978;;;;;;;471.606232;648.128113;78.756180;412.311859;712.876404;97.524506;737.574402;803.021973;267.878235;875.585022;822.108704;404.944794;;;
285;;;;539.154114;723.526794;101.774307;;;;;;;471.516724;648.117676;78.808586;412.313171;712.888000;97.530739;737.546631;803.041809;267.893250;876.082703;822.016296;404.774872;;;
286;;;;539.236694;723.378662;101.590881;;;;;;;471.510162;648.114624;78.792007;412.312195;712.964233;97.528976;737.838074;802.950623;267.804626;876.280212;822.073242;404.640381;;;
287;;;;539.148010;723.405518;101.777763;;;;;;;471.523529;648.118835;78.773468;412.369843;712.988647;97.569756;737.614502;802.953491;267.835846;876.317200;822.177063;404.628326;;;
288;;;;539.167725;723.412598;101.920715;;;;;;;471.509308;648.108582;78.781898;412.375153;713.079102;97.463737;737.601013;802.915466;267.852966;876.334778;822.291992;404.650787;;;
289;;;;539.162842;723.334778;101.877769;;;;;;;471.529663;648.119080;78.760849;412.449036;713.163208;97.440437;737.668335;802.878296;267.790253;876.242859;822.434753;404.688660;;;
290;;;;539.165955;723.200439;101.771477;;;;;;;471.557831;648.145569;78.755318;412.417755;713.167297;97.399986;737.674194;802.858948;267.839447;876.285583;822.539368;404.777954;;;
291;;;;539.245789;723.166931;101.752235;;;;;;;471.450043;648.111450;78.729279;412.499420;713.255493;97.444389;737.654053;802.899048;267.807556;876.366821;822.648010;404.742950;;;
292;;;;539.295898;723.094177;101.837769;;;;;;;471.492798;648.148254;78.686005;412.524841;713.354309;97.428032;737.744263;802.887878;267.749969;876.429504;822.692383;404.736450;;;
293;;;;539.322021;723.058472;101.807243;;;;;;;471.503448;648.138611;78.643494;412.527100;713.357178;97.397003;737.735596;802.906616;267.841705;876.483826;822.809692;404.740997;;;
294;;;;539.396362;722.980286;101.772247;;;;;;;471.494049;648.143433;78.633919;412.560852;713.429749;97.286713;737.844849;802.879089;267.805359;876.560608;822.772888;405.006317;;;
295;;;;539.396729;722.978577;101.793030;;;;;;;471.539307;648.148865;78.589493;412.570770;713.465332;97.325905;737.865356;802.872253;267.748077;876.549561;822.999756;404.952820;;;
296;;;;539.374268;722.975830;101.784958;;;;;;;471.516876;648.145447;78.590240;412.606659;713.543640;97.275360;737.799744;802.907837;267.841858;876.676453;823.037476;404.951416;;;
297;;;;539.400085;722.880920;101.726830;;;;;;;471.496460;648.165771;78.543686;412.617920;713.564270;97.281792;737.724243;802.882935;267.929291;876.648010;823.127808;405.186615;;;
298;;;;539.416138;722.876038;101.761490;;;;;;;471.532013;648.184570;78.481987;412.579468;713.553162;97.228508;737.795410;802.882385;267.878662;876.627380;823.281311;405.015717;;;
299;;;;539.446411;722.869812;101.734367;;;;;;;471.487274;648.168274;78.498306;412.559937;713.555298;97.201248;737.733948;802.961060;267.921783;876.639160;823.240051;405.094910;;;
