Trial31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:12:33;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
107;373.019836;587.123169;105.944244;;;;81.115005;793.438049;284.160492;117.650902;850.544678;503.485474;;;;;;;319.897400;691.937073;155.882538;;;;;;;;;;;;;;;;;;
108;372.738770;587.996582;105.632034;;;;81.160881;793.430542;284.046967;118.143448;849.562927;503.208527;;;;;;;319.419159;691.728333;156.120438;;;;;;;;;;;;;;;;;;
109;371.743744;588.935303;105.000130;;;;81.220482;793.433716;284.120178;118.431084;848.889648;502.969757;;;;;;;319.122772;691.286804;156.529984;;;;;;;;;;;;;;;;;;
110;370.683105;589.525635;104.323517;;;;81.337662;793.418945;284.029388;118.717186;848.252380;502.841339;;;;;;;318.931427;690.772827;156.976730;;;;;;;;;;;;;;;;;;
111;369.872467;589.677673;103.889069;;;;81.288963;793.418030;284.187042;119.003899;847.297241;502.753479;;;;;;;318.834381;690.178589;157.417465;;;;;;;;;;;;;;;;;;
112;369.888092;589.287659;103.974037;;;;81.207726;793.240356;284.314423;119.299568;846.550964;502.537811;;;;;;;318.873627;689.622620;157.816620;;;;;;;;;;384.409210;643.946594;81.591965;;;;;;
113;370.015045;588.689148;104.336151;;;;81.149811;793.129456;284.388733;119.655449;846.008911;502.187683;;;;;;;318.885284;688.942444;158.266296;;;;;;;;;;;;;;;;;;
114;369.645508;587.726990;104.420746;;;;81.029846;792.877502;284.405457;119.911095;845.262817;502.196838;;;;;;;318.736481;688.143799;158.771408;;;;;;;;;;;;;;;;;;
115;368.705627;586.500183;105.473656;;;;80.870354;792.686462;284.401184;120.123802;844.531860;502.148407;;;;;;;318.576385;687.162964;159.496002;;;;;;;;;;;;;;;;;;
116;368.073914;585.245422;106.286819;;;;80.633446;792.516663;284.495605;120.560806;843.765808;501.520447;;;;;;;318.179291;686.110413;160.711700;;;;;;;;;;;;;;;;;;
117;367.846313;584.511230;106.946602;;;;80.318260;792.164368;284.592896;120.718147;843.338318;501.855652;;;;;;;317.600403;685.170593;161.555862;;;;;;;;;;;;;;;;;;
118;367.674133;584.341797;107.554337;;;;79.933037;791.888184;284.658966;120.620857;842.762512;502.188568;;;;;;;317.347351;683.870911;162.682877;;;;;;;;;;;;;;;;;;
119;367.651581;583.501465;108.634590;;;;79.416588;791.538391;284.651123;120.601624;842.065979;502.393372;;;;;;;316.945770;682.642212;163.825729;;;;;;;;;;;;;;;;;;
120;367.203247;581.432617;110.734268;;;;79.021240;791.277466;284.522491;120.545303;841.413025;502.782013;;;;;;;316.245270;681.089355;165.303635;;;;;;;;;;;;;;;;;;
121;366.936890;579.817932;112.509171;;;;78.592850;791.067810;284.756989;120.578056;840.985840;502.890442;;;;;;;315.729340;679.610901;166.705612;;;;;;;;;;;;;;;;;;
122;366.589203;578.604919;113.610809;;;;78.244148;790.841125;284.779205;120.780212;840.612183;503.011963;;;;;;;315.399780;678.008850;167.936340;;;;;;;;;;;;;;;;;;
123;365.587555;576.516174;115.800301;;;;77.907387;790.468872;284.852325;120.818153;840.192200;503.051117;;;;;;;314.907776;676.239136;169.349579;;;;;;;;;;;;;;;;;;
124;364.952179;574.922913;117.096558;;;;77.478188;790.075806;285.182953;120.889397;839.614929;503.117126;;;;;;;314.271088;674.286194;171.243515;;;;;;;;;;;;;;;;;;
125;364.699432;572.442017;120.041740;;;;77.045975;789.680237;285.529022;120.992607;839.042786;503.196472;;;;;;;313.782654;672.459778;173.219223;;;;;;;;;;;;;384.918976;628.348999;101.387428;;;
126;364.683655;570.376648;122.764702;;;;76.874275;789.300476;285.945160;121.002739;838.454346;503.352875;;;;;;;313.327454;670.177856;174.752960;;;;;;;;;;;;;384.779877;626.327209;104.979210;;;
127;364.094696;567.289368;125.401917;;;;76.689293;788.834167;286.214783;120.980171;838.064087;503.630035;;;;;;;312.506409;667.884949;176.563675;;;;;;;;;;;;;384.461914;623.543579;107.237381;;;
128;363.085693;564.529907;127.817444;;;;76.528389;788.278625;286.648193;120.993637;837.560303;503.746216;;;;;;;311.763641;665.582825;178.624268;;;;;;;;;;;;;383.918762;620.421814;108.820053;;;
129;361.546509;561.911438;130.206558;;;;76.381371;787.705872;287.043121;120.981888;836.850830;503.960754;;;;;;;311.375153;663.015686;180.640427;;;;;;;;;;;;;383.907379;617.312805;111.999687;;;
130;360.526611;559.078430;132.600555;;;;76.402550;786.964294;287.437073;120.910286;836.148132;504.297241;;;;;;;310.993683;660.192627;182.647614;;;;;;;;;;;;;383.323547;614.022095;115.726654;;;
131;360.019318;555.392395;136.519730;;;;76.481155;786.234070;287.774292;120.780251;835.423828;504.550598;;;;;;;310.139252;657.237732;185.102615;;;;;;;;;;;;;382.862366;610.094482;118.537628;;;
132;359.480438;551.314880;140.207993;;;;76.786469;785.379395;287.649902;120.820290;834.923401;504.729919;;;;;;;309.827759;654.178284;187.280258;;;;;;;;;;;;;382.305054;606.028320;120.397400;;;
133;358.730133;547.601379;142.455185;;;;76.861343;784.373413;287.779816;120.931892;834.232422;504.716827;;;;;;;309.466309;650.949402;189.342438;;;;;;;;;;;;;382.023041;601.563782;122.831825;;;
134;358.011139;543.585205;145.522690;;;;77.067177;783.232239;288.508636;121.018402;833.411560;504.740753;;;;;;;308.996490;647.552917;191.278351;;;;;;;;;;;;;380.914886;597.213623;125.087914;;;
135;357.211700;539.621460;147.913574;;;;77.203682;782.081299;288.953064;121.183174;832.723022;504.782867;;;;;;;308.518066;644.003479;193.571716;;;;;;;;;;;;;380.453552;592.561890;128.034775;;;
136;355.809418;535.299988;151.025345;;;;77.392113;780.789795;289.145355;121.296478;832.049805;504.791748;;;;;;;308.285645;640.460205;195.506134;;;;;;;;;;;;;379.630890;588.021912;131.005371;;;
137;354.533875;530.526123;154.287201;;;;77.686920;779.289185;289.390076;121.374657;831.062073;504.814697;;;;;;;307.845703;636.466064;197.190933;;;;;;;;;;;;;378.860779;583.343811;133.073410;;;
138;353.503998;526.125122;156.946289;;;;77.942154;777.711853;289.642609;121.451424;830.112671;504.905640;;;;;;;307.254242;632.345947;199.920197;;;;;;;;;;;;;378.116058;578.236694;136.471939;;;
139;351.945892;521.277100;159.755341;;;;78.219139;776.039795;289.923950;121.592979;829.344788;504.916107;;;;;;;306.912537;627.936218;201.982040;;;;;;;;;;;;;377.321472;573.259399;139.247421;;;
140;351.080292;516.298706;162.270264;;;;78.818909;774.296753;290.106018;121.732498;828.233154;504.839294;;;;;;;306.337799;623.836243;204.161758;;;;;;;;;;;;;376.629303;567.725403;142.051483;;;
141;349.677673;510.870575;165.062180;;;;79.408066;772.383484;289.988251;121.863968;827.283752;504.799347;;;;;;;305.792755;619.005676;206.261276;;;;;;;;;;;;;375.454498;562.155945;144.394363;;;
142;348.118439;505.293732;168.115402;;;;79.859604;770.287659;290.150818;121.998970;826.231873;504.620544;;;;;;;305.470184;614.573486;207.867493;;;;;;;;;;;;;374.246033;556.672668;146.867508;;;
143;347.117035;500.020599;170.538483;;;;80.068802;767.982483;290.732697;122.292160;824.963501;504.360748;;;;;;;304.748260;609.705078;209.965393;;;;;;;;;;;;;374.653259;551.097534;150.007645;;;
144;345.556000;494.709259;172.956116;;;;80.702972;765.420715;290.829193;122.729126;824.033691;504.150146;;;;;;;304.295929;604.890198;211.811264;;;;;;;;;;;;;373.915039;545.165039;152.069656;;;
145;344.353302;489.222412;174.918854;;;;81.321877;762.840820;290.930969;123.229652;822.578796;503.725952;;;;;;;303.921143;599.497070;213.295609;;;;;;;;;;;;;372.062866;539.212830;153.621185;;;
146;342.618622;482.947693;176.950439;;;;82.032082;759.972290;291.152893;123.763443;821.473816;503.349640;;;;;;;303.191040;594.445190;214.600983;;;;;;;;;;;;;372.026306;533.537354;156.159073;;;
147;341.288605;477.460297;178.868851;;;;82.855835;757.109436;291.244873;124.167603;820.051025;503.092560;;;;;;;302.528015;589.343750;215.897354;;;;;;;;;;;;;371.746277;526.888428;158.455444;;;
148;340.097809;471.345734;181.103058;;;;83.670181;753.900574;291.510040;124.602852;818.796936;502.766541;;;;;;;302.187744;583.904419;217.444229;;;;;;;;;;;;;370.646820;520.979858;159.868378;;;
149;339.044495;464.342529;183.401047;;;;84.186607;750.575256;291.732056;125.228790;817.057983;502.038544;;;;;;;301.899719;578.557495;218.303513;;;;;;;;;;;;;368.941437;515.132996;161.160355;;;
150;337.485626;457.579742;185.351013;;;;85.266251;747.053650;291.865509;125.908241;815.676453;501.360138;;;;;;;301.258484;573.195862;219.310867;;;;;;;;;;;;;368.916840;508.423706;163.036438;;;
151;336.327179;452.521667;186.134369;;;;86.287048;743.546692;291.790436;126.344994;814.021973;501.115997;;;;;;;300.684479;567.599670;220.044418;;;;;;;;;;;;;368.408569;502.160095;164.382874;;;
152;335.611450;448.217804;187.156631;;;;87.285049;739.792908;292.167603;126.798912;812.363953;500.888519;;;;;;;300.190186;561.989075;220.294510;;;;;;;;;;;;;367.695435;495.811523;165.555817;;;
153;334.662323;442.332153;188.377502;;;;88.068260;736.026611;292.612030;127.481346;810.723450;500.634125;;;;;;;299.817871;556.534729;220.883255;;;;;;;;;;;;;366.580933;489.627350;166.389084;;;
154;333.588135;435.518616;189.079498;;;;89.169861;731.998474;292.392517;128.103348;808.753662;500.187347;;;;;;;299.451416;550.828064;220.724503;;;;;;;;;;;;;365.661285;483.498291;166.707397;;;
155;332.915070;428.768158;190.069916;;;;90.440544;727.969116;292.539063;128.755188;806.841675;499.692627;;;;;;;299.289490;545.161987;221.229858;;;;;;;;;;;;;365.184906;476.906342;167.086319;;;
156;332.043945;422.119385;190.684341;;;;91.569168;723.820618;292.794983;129.178772;805.003967;499.501587;;;;;;;299.158600;539.206543;221.202591;;;;;;;;;;;;;364.576538;470.850677;167.174652;;;
157;331.073547;416.403961;191.115585;;;;92.632599;719.546997;293.222107;129.920044;803.090759;498.901001;;;;;;;298.797485;533.278015;220.972672;;;;;;;;;;;;;363.970917;464.422211;167.269409;;;
158;330.459503;409.981415;190.796814;;;;94.097221;715.203491;293.199310;130.551224;800.904175;498.542145;;;;;;;298.746521;527.682373;220.657104;;;;;;;;;;;;;363.158722;458.121429;166.914993;;;
159;329.523407;403.668396;190.990417;;;;95.423622;710.851563;293.367615;131.284851;798.891052;497.974731;;;;;;;298.434357;521.859558;220.203079;;;;;;;;;;;;;362.535248;452.099060;166.407059;;;
160;328.570953;399.490265;189.308212;;;;96.518852;706.465881;294.158051;132.358368;796.844666;497.037170;;;;;;;298.277863;515.934814;219.374390;;;;;;;;;;;;;362.208527;445.652618;165.670944;;;
161;328.543182;393.561737;188.936035;;;;97.947449;701.957336;294.136414;132.999268;794.781433;496.763947;;;;;;;298.224121;510.244781;219.107407;;;;;;;;;;;;;361.615906;439.446167;164.956696;;;
162;328.145599;386.276367;188.647278;;;;99.543236;697.391724;294.302094;133.551559;792.540161;496.570435;;;;;;;298.123749;504.064209;218.556915;;;;;;;;;;;;;360.962769;433.489807;163.850433;;;
163;327.035553;379.987671;187.444229;;;;101.038391;692.942444;294.345612;134.258438;790.142334;496.117249;;;;;;;298.128662;498.068207;217.508118;;;;;;;;;;;;;360.092316;427.629333;162.605469;;;
164;326.204498;374.403717;186.330276;;;;102.678108;688.275574;294.337067;135.055069;787.812317;495.812653;;;;;;;298.161621;492.265778;216.277023;;;;;;;;;;;;;359.322937;421.602234;161.388824;;;
165;325.554291;369.904785;184.529297;;;;104.107605;683.683777;294.636383;135.839508;785.607239;495.352051;;;;;;;297.925171;486.618896;215.797150;;;;;;;;;;;;;359.209198;415.578461;160.017151;;;
166;325.087708;363.457703;183.100433;;;;105.648537;679.087219;295.083252;136.734314;783.272278;494.690155;;;;;;;297.969391;480.833710;214.772949;;;;;;;;;;;;;358.499420;409.758270;158.523041;;;
167;324.286865;356.964661;181.287537;;;;107.411407;674.476135;294.963440;137.590942;781.030212;494.056213;;;;;;;298.245636;475.050842;213.749390;;;;;;;;;;;;;358.134308;403.774506;157.129074;;;
168;324.075500;352.832764;179.516525;;;;108.759979;669.809937;295.250793;138.556168;778.773621;493.701630;;;;;;;298.266174;469.446686;212.541504;;;;;;;;;;;;;357.733704;398.318726;155.529877;;;
169;323.482208;348.169098;177.261902;;;;110.326241;665.288452;295.506287;139.479813;776.222107;493.336426;;;;;;;298.625763;464.108612;211.040649;;;;;;;;;;;;;357.233063;393.074219;153.568314;;;
170;323.203156;341.846924;175.777222;;;;111.983292;660.861694;295.827209;140.119247;773.776062;492.948730;;;;;;;298.652130;458.587372;209.912857;;;;;;;;;;;;;357.079956;387.734985;152.250427;;;
171;322.885284;336.966522;173.883896;;;;113.337479;656.490540;296.000854;141.155777;771.242920;492.283203;;;;;;;298.970978;453.454529;208.926941;;;;;;;;;;;;;356.678802;382.742523;150.329468;;;
172;322.916718;332.372925;172.207687;;;;114.590576;652.183533;296.309998;142.141083;768.846252;491.873505;;;;;;;299.218048;448.482361;207.525223;;;;;;;;;;;;;356.165405;377.856384;148.143539;;;
173;322.654236;327.277679;170.520386;;;;116.138390;647.915405;296.910614;143.325104;766.334290;491.074707;;;;;;;299.511871;443.440033;206.231415;;;;;;;;;;;;;356.139893;373.139221;145.999023;;;
174;323.077423;322.946167;167.975037;;;;117.612793;643.700439;296.858826;144.195221;763.929382;490.599854;;;;;;;299.826965;438.524139;204.772720;;;;;;;;;;;;;356.272430;368.251831;144.113098;;;
175;322.852875;318.252930;166.363983;;;;119.551186;639.540405;296.685638;145.108475;761.489685;490.110535;;;;;;;299.953064;433.997498;204.021133;;;;;;;;;;;;;355.807709;364.024567;142.126801;;;
176;323.618713;313.681427;164.274338;;;;120.911018;635.404297;296.844879;146.182114;759.001709;489.917084;;;;;;;300.525330;429.409271;202.405029;;;;;;;;;;;;;355.777649;359.815186;139.995087;;;
177;323.564301;309.679474;161.994507;;;;122.269806;631.518799;297.345612;146.908997;756.489014;489.710419;;;;;;;300.996796;425.044769;200.779892;;;;;;;;;;;;;355.445923;355.423248;138.201279;;;
178;323.811981;305.622620;160.382996;;;;123.709488;627.578247;297.808594;147.879456;754.081848;489.277008;;;;;;;301.559418;420.731598;199.353973;;;;;;;;;;;;;355.740112;351.236389;135.985214;;;
179;324.173462;301.718079;158.500839;;;;125.277740;623.860596;297.692047;148.992188;751.619873;488.609375;;;;;;;301.923065;416.362732;197.761337;;;;;;;;;;;;;355.756073;347.238953;134.277115;;;
180;324.437042;297.380707;157.002029;;;;126.634499;619.925781;298.445496;150.192032;749.143127;487.992096;;;;;;;302.478790;412.314453;196.764908;;;;;;;;;;;;;356.250366;343.529175;132.648224;;;
181;324.639282;293.282196;155.609024;;;;128.292358;616.217407;298.320343;151.190720;746.681213;487.681610;;;;;;;303.123016;408.496704;195.055801;;;;;;;;;;;;;356.216492;340.088165;130.572922;;;
182;325.138885;289.686890;153.337952;;;;130.058929;612.539185;298.687714;151.848618;744.325073;487.683380;;;;;;;303.687408;404.672638;193.901352;;;;;;;;;;;;;356.831635;336.271698;128.673630;;;
183;325.107422;286.225555;150.875626;;;;131.779190;609.100647;298.782623;153.220673;742.019897;487.024780;;;;;;;304.222565;401.050964;192.327988;;;;;;;;;;;;;356.725403;332.708313;126.872444;;;
184;325.310059;283.219360;148.972076;;;;133.386810;605.641357;299.365662;154.165787;739.958740;486.816711;;;;;;;304.731598;397.460297;191.390762;;;;;;;;;;;;;356.981873;329.444061;124.814545;;;
185;325.883423;279.624146;147.155106;;;;135.085007;602.222534;299.600037;155.122604;737.776611;486.535614;;;;;;;305.307281;393.972198;189.503189;;;;;;;;;;;;;356.894836;326.225037;122.854515;;;
186;326.127533;276.618286;145.261261;;;;136.739197;599.133240;300.003418;156.260406;735.559631;486.171051;;;;;;;305.862091;390.644989;188.744873;;;;;;;;;;;;;357.220062;323.189636;121.312988;;;
187;326.578430;273.421051;143.525681;;;;138.426193;596.079346;300.159210;157.177628;733.390381;485.866943;;;;;;;306.445557;387.424805;187.137726;;;;;;;;;;;;;357.812744;320.347382;119.061386;;;
188;326.769043;270.214386;141.431061;;;;140.242004;593.187988;300.288330;157.885208;731.305481;485.826477;;;;;;;307.191010;384.343536;186.213562;;;;;;;;;;;;;358.117004;317.515442;117.959526;;;
189;327.334564;268.014343;139.372223;;;;141.849304;590.252197;300.562561;159.055511;729.408142;485.441162;;;;;;;307.776245;381.361786;184.556671;;;;;;;;;;;;;357.043671;315.016632;114.894905;;;
190;327.730865;265.278839;137.955017;;;;143.436203;587.422363;300.659302;160.030014;727.440796;485.060242;;;;;;;308.321350;378.634277;183.790192;;;;;;;;;;;;;354.324860;313.418091;110.998428;;;
191;327.897675;262.994659;136.264328;;;;145.088577;584.896545;300.869446;161.155701;725.557617;484.611115;;;;;;;308.946808;376.051666;182.502213;;;;;;;;;;;;;353.153442;311.229645;108.130753;;;
192;328.238983;260.578674;135.094940;;;;146.300369;582.295532;301.271393;161.994965;723.921143;484.322205;;;;;;;309.524872;373.406708;181.175735;;;;;;;;;;;;;353.781189;308.559265;107.102943;;;
193;328.862488;258.243774;132.988724;;;;147.834167;580.118835;301.251343;162.944336;722.117310;483.982635;;;;;;;310.136414;371.023956;180.410461;;;;;;;;;;;;;354.187164;306.650238;105.113495;;;
194;329.358215;255.834015;131.826981;;;;149.405930;577.769531;300.999237;163.824829;720.349976;483.458954;;;;;;;310.876312;368.833405;179.108444;;;;;;;;;;;;;353.235809;304.563354;103.123489;;;
195;330.090363;253.738800;130.159225;;;;150.730759;575.524231;301.168457;164.729477;718.620178;482.988708;;;;;;;311.507141;366.460144;177.997452;;;;;;;;;;;;;354.217255;301.875275;102.356705;;;
196;330.546356;252.017731;128.955811;;;;152.003754;573.377869;301.304504;165.374496;717.076721;482.974304;;;;;;;312.131104;364.331573;176.901413;;;;;;;;;;;;;356.404510;299.906189;102.064011;;;
197;330.529785;249.807617;127.738655;;;;153.251221;571.474915;301.244385;166.139023;715.569397;482.779449;;;;;;;312.601685;362.426239;175.518555;;;;;;;;;;;;;356.971344;298.343597;100.924828;;;
198;331.184723;247.997147;126.773460;;;;154.494690;569.414856;301.049225;166.729279;714.041382;482.585632;;;;;;;313.242279;360.582184;174.692505;;;;;;;;;;;;;357.073151;296.372986;99.541824;;;
199;331.503357;245.547455;125.939323;;;;155.496536;567.573730;301.376556;167.398926;712.689697;481.997650;;;;;;;313.903320;358.676605;173.898895;;;;;;;;;;;;;357.623749;294.272827;98.394196;;;
200;331.995361;243.911240;124.504181;;;;156.827850;565.775330;301.309540;168.183365;711.280273;481.516937;;;;;;;314.278259;356.930023;172.580109;;;;;;;;;;;;;357.645050;292.895538;96.640511;;;
201;332.278748;242.690643;123.146797;;;;158.187363;564.015747;300.836090;168.944778;710.047363;480.977295;;;;;;;314.881653;355.212524;171.851135;;;;;;;;;;;;;357.021484;291.906158;94.964172;;;
202;332.851166;240.977585;122.126633;;;;159.216415;562.396667;300.609528;169.493164;708.809631;480.598358;;;;;;;315.600433;353.816315;170.779831;;;;;;;;;;;;;357.918854;289.908020;94.152298;;;
203;333.314819;239.629242;120.508835;;;;160.353653;560.752380;300.630768;170.028915;707.681274;480.464996;;;;;;;316.095642;352.093994;169.787216;;;;;;;;;;;;;362.601624;287.929321;96.324020;;;
204;333.497314;238.833511;119.194603;;;;161.155258;559.281006;300.914856;170.679581;706.710876;480.037476;;;;;;;316.706604;350.764313;168.857864;;;;;;;;;;;;;365.791595;285.835815;97.136513;;;
205;333.567963;237.542984;117.816872;;;;161.917068;557.949219;301.113281;171.217789;705.606750;479.576935;;;;;;;317.298676;349.350250;168.147552;;;;;;;;;;;;;366.669067;284.214722;96.395889;;;
206;334.090179;235.829208;116.873657;;;;163.187592;556.460754;300.617767;171.727875;704.741760;479.151428;;;;;;;317.847687;348.058868;167.129959;;;;;;;;;;;;;366.402039;283.568939;94.930550;;;
207;334.839783;234.823090;116.013321;;;;164.110779;555.248596;300.231201;172.449951;703.703613;477.994385;;;;;;;318.290771;346.958496;166.262604;;;;;;;;;;;;;365.938324;282.880707;92.781967;;;
208;335.109406;233.924118;114.367485;;;;164.990234;554.177734;299.878357;172.831711;702.853088;477.750793;;;;;;;319.057312;345.694031;165.264526;;;;;;;;;;;;;365.475830;282.475891;91.144081;;;
209;335.117920;233.203217;112.813713;;;;166.027100;552.946777;299.454987;173.161621;702.179688;477.608856;;;;;;;319.508453;344.621460;164.240402;;;;;;;;;;;;;365.954315;281.245667;90.282982;;;
210;335.587891;232.639526;111.670364;;;;166.940475;551.908081;299.435333;173.537766;701.503540;477.357941;;;;;;;320.054749;343.826813;163.442139;;;;;;;;;;;;;366.735504;280.039246;89.495628;;;
211;336.014099;231.713516;110.850998;;;;167.592865;550.827393;299.549591;173.838699;700.746155;477.082886;;;;;;;320.577545;342.966492;162.563400;;;;;;;;;;;;;365.362579;279.611084;86.683228;;;
212;336.339355;230.430145;109.688110;;;;168.361679;549.937256;299.276306;174.012512;700.162598;476.825378;;;;;;;321.166626;341.986389;161.509491;;;;;;;;;;;;;363.826904;279.496887;83.577011;;;
213;336.723145;229.492249;108.634293;;;;169.143951;549.041565;299.023621;174.286942;699.558838;476.407410;;;;;;;321.699554;340.992859;160.629135;;;;;;;;;;;;;361.798218;279.385162;80.936829;;;
214;336.939301;229.174820;107.132797;;;;169.914032;548.186096;298.854156;174.667114;698.932373;475.767853;;;;;;;322.000336;340.417572;160.012268;;;;;;;;;;;;;359.825684;278.627716;78.167664;;;
215;337.098907;229.210815;105.476784;;;;170.663696;547.246948;298.690430;174.978912;698.419373;475.455109;;;;;;;322.458313;339.834381;159.173248;;;;;;;;;;;;;360.342255;277.907715;77.177246;;;
216;337.229828;229.436737;103.990929;;;;171.318436;546.487183;298.248901;175.161591;697.864502;475.096130;;;;;;;322.840027;339.225861;157.930588;;;;;;;;;;;;;362.144257;277.740814;77.003258;;;
217;337.430328;228.420990;103.164268;;;;171.995758;545.735046;298.235229;175.371033;697.427368;474.881775;;;;;;;323.090240;338.726257;156.847687;;;;;;;;;;;;;363.945465;277.503143;77.036163;;;
218;338.131226;227.755051;101.754227;;;;172.534683;545.200623;298.139343;175.615570;696.982788;474.541626;;;;;;;323.449066;338.285553;156.121872;;;;;;;;;;;;;367.216278;276.585968;78.934418;;;
219;338.601868;227.308273;101.120270;;;;173.130157;544.550598;297.863068;175.785675;696.548645;474.344818;;;;;;;323.623138;337.851135;155.577316;;;;;;;;;;;;;369.188873;275.664307;79.439835;;;
220;339.028748;226.630035;101.097931;;;;173.736221;543.891663;297.924377;175.912308;696.126770;474.116364;;;;;;;324.185577;337.351318;154.598801;;;;;;;;;;;;;369.752686;275.247284;78.574181;;;
221;339.356140;226.061249;101.342697;;;;174.490524;543.396667;297.657135;176.054779;695.779053;473.969238;;;;;;;324.496216;337.093079;153.973877;;;;;;;;;;;;;369.529327;274.957306;77.828018;;;
222;339.614075;225.629791;101.468826;;;;175.063309;542.962280;297.114990;176.148071;695.437134;473.790283;;;;;;;324.794037;337.025635;153.478668;;;;;;;;;;;;;369.597382;274.506805;77.000885;;;
223;339.841217;225.525055;101.280403;;;;175.550934;542.543274;296.756989;176.265305;695.016235;473.666046;;;;;;;325.164001;336.896271;152.981689;;;;;;;;;;;;;369.828979;274.027802;76.806190;;;
224;340.098907;225.472885;101.152519;;;;175.954620;542.191895;296.509766;176.463531;694.678711;473.363861;;;;;;;325.469513;336.599731;152.562515;;;;;;;;;;;;;368.048737;273.980011;75.247406;;;
225;340.579559;225.170853;101.126785;;;;176.194244;541.981445;296.300323;176.759567;694.417358;473.006805;;;;;;;326.044403;336.274048;152.583862;;;;;;;;;;;;;365.995361;274.153412;73.225578;;;
226;341.096802;224.674698;101.295883;;;;176.434250;541.914551;296.157776;176.899765;694.158447;472.565216;;;;;;;326.389069;335.952087;152.712891;;;;;;;;;;;;;365.002869;274.085999;72.199440;;;
227;341.383606;224.186508;101.502998;;;;176.708832;541.798950;295.918365;177.162827;693.807495;472.515137;;;;;;;326.755096;335.726898;152.748260;;;;;;;;;;;;;365.962769;273.420197;73.001839;;;
228;341.658508;223.789230;101.651848;;;;176.845535;541.793945;295.552307;177.277054;693.545227;472.259216;;;;;;;327.060150;335.520447;152.769211;;;;;;;;;;;;;367.119720;272.761169;74.001434;;;
229;341.868347;223.789169;101.468254;;;;176.985825;541.670044;295.454926;177.459854;693.300781;472.124268;;;;;;;327.578308;335.308167;152.698929;;;;;;;;;;;;;367.935974;272.269379;74.584961;;;
230;342.059570;223.782928;101.224266;;;;177.221542;541.537537;295.402283;177.692337;693.079651;471.889618;;;;;;;327.982025;334.991180;152.588638;;;;;;;;;;;;;367.782410;271.747833;74.375618;;;
231;342.123779;223.555695;101.133804;;;;177.460342;541.409729;295.426422;177.853867;692.835205;471.781433;;;;;;;328.308868;334.804382;152.738586;;;;;;;;;;;;;367.514404;271.265564;73.959587;;;
232;342.253784;223.215683;101.109528;;;;177.779068;541.236877;295.195984;178.023422;692.573486;471.675446;;;;;;;328.493622;334.632294;152.737625;;;;;;;;;;;;;367.285400;271.051544;73.672836;;;
233;342.358643;222.853973;101.161865;;;;178.144928;541.171387;295.106812;178.225479;692.369690;471.525940;;;;;;;328.716400;334.449615;152.618942;;;;;;;;;;;;;367.648987;270.955658;73.588547;;;
234;342.479858;222.998840;100.821609;;;;178.324707;540.941345;295.065399;178.347885;692.114929;471.389282;;;;;;;328.899811;334.272339;152.519287;;;;;;;;;;;;;368.286682;270.815216;73.947289;;;
235;342.492920;222.989594;100.348625;;;;178.599106;540.899170;294.954102;178.472183;691.927979;471.315796;;;;;;;328.981293;334.104858;152.467239;;;;;;;;;;;;;368.786774;270.514618;74.264091;;;
236;342.437744;222.769958;100.136673;;;;178.857010;540.821960;294.835571;178.591751;691.767212;471.287354;;;;;;;329.173096;333.915344;152.451752;;;;;;;;;;;;;369.616486;270.211487;74.829491;;;
237;342.394623;222.497330;100.195869;;;;179.139511;540.784668;294.709900;178.784637;691.653564;471.258118;;;;;;;329.364960;333.778412;152.506561;;;;;;;;;;;;;370.347778;270.017731;75.301140;;;
238;342.337738;222.112915;100.379021;;;;179.285461;540.696716;294.673309;178.863678;691.562805;471.275482;;;;;;;329.515594;333.725189;152.573776;;;;;;;;;;;;;372.368530;269.740967;76.808807;;;
239;342.315796;221.892349;100.361366;;;;179.508224;540.671082;294.636353;178.913376;691.458618;471.421082;;;;;;;329.644592;333.646515;152.720688;;;;;;;;;;;;;373.487579;269.374268;77.622749;;;
240;342.291351;221.867126;100.311302;;;;179.661972;540.665527;294.586670;179.014282;691.294495;471.543152;;;;;;;329.823761;333.597229;152.666916;;;;;;;;;;;;;373.564453;269.258789;77.679451;;;
241;342.127869;222.055405;99.765282;;;;179.912613;540.654358;294.645386;179.144440;691.185974;471.627625;;;;;;;329.943512;333.566772;152.618134;;;;;;;;;;;;;373.233765;269.328766;77.282303;;;
