;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
74;898.497253;962.482910;467.250610;784.734192;598.990234;106.490700;846.581360;683.376831;193.040771;840.011108;969.598022;270.399933;854.813416;650.037720;92.489731;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;898.349243;962.660461;467.357605;784.789856;599.948059;106.463104;846.251343;683.783630;192.130859;839.515991;970.091614;270.631683;852.487366;649.807373;91.530334;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;898.097046;962.870544;467.516724;784.996582;600.597290;106.283134;845.698608;684.274109;191.807281;839.163025;970.397644;270.853119;850.567139;649.582397;91.045593;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;897.817566;963.100281;467.651276;785.533997;601.111877;106.297646;844.979614;684.812988;191.641479;838.416138;970.854675;271.047485;850.110596;649.316040;91.304077;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;897.657715;963.193420;467.754730;786.070313;601.670837;106.232201;844.333923;685.243225;191.556488;837.823242;971.041992;271.168518;849.632080;649.374023;91.508461;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;897.635803;963.336609;467.842163;786.424805;602.733582;106.204674;843.767639;685.446472;191.652985;837.131714;971.163513;271.564209;849.889099;649.071472;92.139305;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;897.637573;963.434631;467.816711;787.023438;603.640869;105.722076;843.239014;685.695801;191.769257;836.205505;971.365540;272.010162;849.827698;648.963989;92.680473;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;897.545410;963.577576;468.042999;787.750732;604.463135;105.225708;842.809570;686.022278;191.847183;835.590942;971.515320;272.279480;848.654785;649.471863;92.331429;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;897.648621;963.605835;468.145996;788.469849;605.413940;105.029060;842.277039;686.272400;191.826935;835.284973;971.527710;272.397034;847.722229;650.058411;92.038666;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;898.211060;963.576477;467.867279;789.533264;606.761658;105.244827;841.726929;686.640869;192.035202;835.231201;971.644165;272.705139;847.062622;650.548584;92.083626;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;897.933044;963.921509;468.098358;789.739685;607.248962;105.450096;840.981201;687.043030;192.592972;834.884155;971.954102;273.045349;846.543335;651.027954;92.400749;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;897.288818;964.206787;468.590302;790.105774;607.964417;105.507683;840.062683;686.901367;193.611099;834.258972;972.390015;273.516998;846.148987;651.463440;93.119064;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;896.999023;964.540955;468.940521;790.747070;609.172241;105.531837;838.985718;687.123779;194.481140;833.456238;972.788330;274.156281;845.874084;651.496155;93.752235;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;896.983887;964.841431;469.090912;791.454468;611.245911;105.834846;837.945862;687.633118;194.949738;832.501221;973.309692;274.525238;845.376526;651.470459;94.545731;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;897.153625;965.039673;469.307312;791.802551;613.283813;106.089310;836.812622;687.937073;195.553207;831.921448;973.763977;274.901703;844.839233;651.744873;95.651955;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;897.120056;965.353638;469.591766;791.837463;614.810303;106.543159;835.741394;688.366394;196.047180;831.498291;974.225098;275.313782;845.462036;650.962708;97.877617;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;896.991028;965.594482;469.961212;791.977295;616.375122;107.365463;834.796448;688.781067;196.604370;830.518433;974.615662;275.700989;845.188538;650.051636;99.471786;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;896.795105;965.910645;470.297729;791.327576;616.496765;108.365852;833.312500;689.432129;198.161682;829.836914;975.207764;275.792511;843.987671;649.166565;100.440086;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;896.458557;966.203247;470.774689;790.561646;615.901611;110.370834;831.422302;689.663513;200.089188;828.672119;975.757874;276.537872;842.693176;649.033081;102.153290;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;896.220947;966.452209;471.025909;789.229187;615.077332;112.748924;829.878845;690.457153;200.534973;827.911804;976.460510;277.446045;841.640991;648.808716;104.033089;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;896.232300;966.648254;471.200714;787.781921;614.099854;114.536308;828.489380;691.118774;201.619553;827.776428;977.138672;278.109924;840.410522;648.398071;105.386055;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;896.063477;966.942566;471.357422;786.573669;613.021606;116.927429;826.602478;691.520630;203.353210;826.921509;977.715149;279.028107;838.867676;648.260132;107.011185;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;895.826477;967.235718;471.615814;784.699890;611.855652;119.370064;824.668884;691.894531;204.705704;825.482361;978.395630;279.258484;838.713135;647.506592;110.142174;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;895.784302;967.483643;471.826416;782.183105;611.069824;121.013313;822.701294;692.461975;206.547440;824.263611;978.896729;279.847992;837.406677;647.123291;112.557915;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;895.807739;967.741394;472.078308;781.224731;611.870117;122.649574;820.986328;692.851440;207.764603;823.211365;979.389099;280.893494;835.304443;646.763428;113.997604;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;895.669128;968.175598;472.474457;779.444153;612.520569;124.453918;818.727722;693.608337;208.998001;821.968506;980.051270;281.730713;833.019958;646.698364;115.325974;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;894.983093;968.491272;473.209839;776.550659;612.256348;126.402138;816.760620;694.008728;210.962372;820.702454;980.676575;282.531769;830.955444;646.488586;117.296051;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;894.723877;968.866394;473.765472;774.836853;612.504333;128.295700;814.285217;694.549866;212.570847;819.583740;981.006958;283.070129;829.255493;646.338928;119.273254;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;894.480103;969.093445;474.273224;772.900574;613.658813;130.479355;812.024658;695.002869;214.142944;818.905396;981.341125;284.203186;827.370300;646.268188;121.503181;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;894.249817;969.304260;474.736328;770.490540;614.875244;131.561981;809.470520;695.624695;215.735229;817.240356;982.106812;285.311890;824.879333;646.309143;123.822708;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;893.851013;969.544434;475.193756;767.542847;614.981750;132.436325;807.113831;695.730164;217.014771;815.661865;982.844666;286.207275;821.756042;646.428223;124.931435;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;893.322876;969.781006;475.571747;764.710632;615.361206;134.585236;804.402649;696.170654;219.389603;814.957458;983.360657;286.802399;819.602600;646.478638;126.878189;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;892.838440;970.016785;475.855743;761.723816;615.636292;137.218704;801.398865;696.648926;220.483063;814.031921;983.723999;287.661255;815.857361;646.864685;128.226807;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;892.457397;970.186707;476.404846;758.907471;616.341370;138.985489;798.996826;696.916077;222.115829;812.248413;984.203735;288.569885;812.884888;646.979980;129.974426;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
108;892.053040;970.589905;476.854645;755.016846;616.913269;140.580368;795.941772;697.281433;223.634567;811.045776;984.582153;289.508514;810.188477;646.639587;132.330597;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
109;891.638123;970.679810;477.433075;751.301270;618.091431;142.138306;792.786255;697.848694;225.144623;809.690063;985.209229;290.548157;806.065063;646.855591;133.681854;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
110;891.426147;970.868774;477.699921;747.886230;619.234680;143.810944;789.343933;698.515869;227.209473;807.994812;985.784973;291.389862;801.814026;647.522156;135.254318;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
111;890.795166;971.165649;478.120026;743.939636;620.026489;146.047501;786.054443;699.094788;228.406448;806.593506;986.123718;292.103729;797.651001;647.652039;136.511810;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;890.530334;971.301086;478.487000;739.671326;619.921570;147.787796;782.543762;699.835754;229.746490;804.963562;986.275574;293.262451;793.990967;647.391052;138.121750;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
113;890.376038;971.385620;478.825836;735.450928;619.761475;150.012680;779.117493;700.200012;231.580963;803.317627;986.560364;294.513672;790.032532;647.186279;139.781433;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
114;890.239624;971.451416;479.184784;731.159729;619.777588;152.281937;775.395569;700.552917;232.838135;802.147034;986.580566;295.816132;785.877441;647.308411;141.622910;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
115;889.892578;971.678589;479.534943;726.553650;619.992981;154.140015;771.868164;701.044800;234.133698;800.525452;986.908020;296.587219;781.701599;647.409668;143.521133;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
116;889.211121;971.920532;479.972107;721.384705;619.839294;155.540985;767.813721;701.253235;235.606400;798.433044;987.419312;297.577179;777.054199;647.396301;144.795425;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
117;888.860474;972.085632;480.259583;716.120056;620.344055;157.134018;763.998291;701.347961;237.372314;796.816040;987.344666;298.705780;772.223938;647.575378;146.341858;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
118;888.541321;972.093994;480.425995;710.933289;620.560913;158.983627;760.070068;701.631531;238.530075;794.919800;987.551025;299.630035;767.276550;647.775330;147.566925;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
119;888.264771;972.009888;480.822632;705.484802;620.429993;160.484589;755.924622;701.704590;239.333923;793.032654;987.666565;300.811127;762.148499;647.985168;148.542282;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
120;887.906433;972.002441;481.225159;699.706238;620.701172;161.742859;751.810242;701.785339;240.661667;791.635986;987.426514;302.080658;756.807556;648.332764;149.676804;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
121;886.849121;972.154297;481.898315;694.273804;621.074951;163.846313;747.424011;701.919556;241.774826;790.175842;987.389893;303.216888;750.464844;648.835571;149.928711;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
122;886.501404;971.993896;482.522034;688.569397;621.188110;165.271057;743.009827;701.974731;243.104004;787.621643;987.433899;304.683289;744.169250;649.494934;150.184616;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
123;885.813660;971.987305;483.078125;682.824402;621.637878;166.589523;738.743774;702.118896;244.228516;785.780762;987.056519;305.472656;738.444336;650.028076;151.250580;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
124;885.319031;971.872803;483.369476;676.718994;622.222412;168.143738;734.208130;702.225830;244.888458;783.939026;987.014526;306.151703;733.412903;650.033569;152.264023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
125;885.018860;971.938477;483.538788;671.176453;622.938416;169.371124;729.539856;702.163208;245.789215;781.560974;986.792053;307.155060;728.367493;649.871948;153.232132;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126;884.704773;971.926453;483.728424;665.547424;623.304077;170.311325;724.774658;702.141541;246.632095;780.133301;986.271667;308.500397;722.789429;650.088196;154.363403;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
127;884.366211;971.917847;483.934174;659.616516;623.798401;171.161789;719.807556;702.401245;247.273666;777.982117;985.752258;309.466583;716.186218;650.695129;154.420273;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
128;883.833557;971.824524;484.282440;653.803467;624.438599;172.266357;714.910339;702.485413;248.005905;775.949951;985.218140;310.608368;710.224915;650.988464;154.742844;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
129;883.292175;971.585022;484.890472;647.662476;625.287354;172.863708;710.170532;702.427063;248.714310;773.747498;984.422119;311.588135;705.319824;650.659180;155.964844;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
130;;;;641.609009;626.197998;173.062546;705.340515;702.397949;249.178955;771.575012;983.969055;312.379974;699.432556;650.846619;156.823151;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
131;;;;635.845032;626.836182;173.202393;700.468140;702.181030;249.485016;769.829712;983.024231;313.627686;692.782532;651.331970;156.902786;882.207397;971.185120;485.544006;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
132;;;;630.047058;627.208435;174.236237;695.391663;702.223083;249.719345;768.057312;982.548462;314.290680;687.018738;651.195007;157.222794;882.268738;970.914795;485.449585;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
133;;;;623.444702;627.861511;174.962463;690.159302;702.200928;250.063675;765.555054;981.785278;315.370819;681.431824;650.948730;157.720642;881.843445;970.732422;485.667694;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
134;;;;617.266785;628.474854;175.439148;684.792358;702.084473;250.078094;763.554626;980.745361;316.640839;674.686646;651.211975;157.347946;881.308899;970.569702;486.007782;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
135;;;;611.719971;629.293701;176.075012;679.572327;702.081116;250.187607;761.137085;979.807983;317.669739;668.081116;651.541687;157.262314;880.957275;970.400757;486.073425;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
136;;;;605.578125;629.526855;176.395874;674.252563;701.988403;250.195221;759.073059;978.728699;318.520782;662.718323;651.221252;157.506012;880.589844;970.082825;486.241455;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
137;;;;599.148682;629.909668;176.179459;668.932556;701.919006;249.554169;757.209839;977.793091;318.952606;657.122986;651.090637;157.676941;879.903992;969.794434;486.433685;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
138;;;;593.443909;630.572205;176.287643;663.747375;701.683655;249.709564;754.536926;976.689087;320.084656;650.254944;651.567566;156.977203;878.746521;969.348145;486.885162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
139;;;;587.647095;631.197998;176.611679;658.811707;701.622742;249.924286;752.946228;975.297302;320.992004;644.239197;651.862366;156.861664;877.785217;968.868286;487.395142;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
140;;;;581.598816;631.745789;176.557877;653.680542;701.661438;249.420715;750.682129;974.151855;322.032501;639.260986;651.630737;157.206482;876.745483;968.570862;487.909058;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
141;;;;575.624146;632.089111;176.446671;648.630737;701.630493;249.185257;747.978149;973.144470;323.173676;633.380859;651.778625;157.108795;875.868408;968.068176;488.026855;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
142;;;;570.018982;632.410889;176.730392;643.457275;701.435425;249.366776;746.313477;971.572388;323.539459;627.074585;652.316345;156.461746;875.374939;967.450378;488.137177;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
143;;;;564.052734;632.911499;176.272141;638.347107;701.357422;248.447006;744.491272;970.084167;324.385956;621.185120;652.731445;155.530441;874.522827;966.880554;488.391479;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
144;;;;558.656372;633.450134;175.390991;633.526306;701.339233;247.857681;742.033142;969.090027;325.511932;616.098633;652.766296;155.183853;874.117249;966.180969;488.228058;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
145;;;;553.440552;633.568726;175.267120;628.788818;701.275085;247.705246;739.927368;967.446716;326.396393;611.331238;652.532471;155.339020;873.904236;965.496582;488.118256;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
146;;;;547.677002;633.914001;175.215805;624.124939;701.094116;247.173492;738.121826;965.975464;327.203430;606.347168;652.685486;155.141693;873.487366;964.672119;488.098419;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;;;;542.027588;634.483398;174.661957;619.361389;701.002380;246.819672;735.728882;964.523804;328.031891;601.000427;653.184326;154.164902;872.700073;963.730713;488.358612;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
148;;;;537.398560;635.285706;173.871765;614.665344;700.751892;246.453461;733.941223;962.876770;328.544678;595.341370;653.824219;153.621704;871.441956;963.076294;488.613861;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
149;;;;532.612061;636.044983;172.917679;609.935120;700.489929;245.895233;732.506104;961.203613;329.515411;590.132935;654.336304;152.301117;870.704712;962.303467;488.672058;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
150;;;;527.432495;636.376709;172.276138;605.428772;700.332947;245.106247;730.430603;959.571716;330.714142;585.341919;654.520813;151.536118;869.647461;961.611694;488.871735;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
151;;;;522.461670;636.556580;171.724731;601.228760;700.256226;244.457397;727.901978;958.142456;331.687439;580.248718;654.973389;150.800400;868.208862;960.741150;489.316498;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
152;;;;517.784241;636.886719;171.398300;596.901672;699.884277;243.783615;726.197449;956.546204;332.196320;575.944458;655.303772;149.712601;866.930481;959.891113;489.382660;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
153;;;;513.699463;637.696777;169.947433;592.504333;699.938293;242.943512;724.762024;954.924927;332.555573;571.457092;655.540588;148.984009;866.659302;959.215332;489.069427;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
154;;;;508.868042;637.928406;169.266418;588.584900;699.649780;241.946411;723.310547;953.041748;333.656494;567.632813;655.464233;148.106979;865.489136;958.228821;489.891479;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
155;;;;504.607422;638.058105;168.755905;584.755432;699.903625;240.951263;721.421509;951.444763;334.493317;563.590454;655.611694;147.468185;864.450867;957.009033;490.166382;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
156;;;;501.059845;638.631470;167.240311;580.605713;699.934814;240.387421;719.438965;949.747437;335.415314;559.976868;655.741455;146.688232;863.992981;956.018921;490.342163;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
157;;;;496.944092;639.080688;165.813583;577.195557;699.620422;239.601059;718.181824;948.018433;335.604736;556.268799;656.115173;145.436859;863.158630;955.189575;490.157288;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
158;;;;493.262329;639.245178;164.918823;573.554199;699.722595;238.668076;716.524597;946.389160;336.000519;552.229065;656.166565;144.804611;861.753601;954.083557;490.659302;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
159;;;;489.829834;640.457397;163.207260;569.628418;699.671448;237.723618;715.227051;944.494202;337.096924;547.886658;656.926086;143.402649;860.544373;953.196289;491.080048;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
160;;;;486.222931;641.312378;161.899414;566.517639;699.385193;236.790833;;;;544.416931;657.116638;142.249573;859.013062;952.279114;491.621979;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
161;;;;483.101746;641.540833;160.862518;563.063416;699.501160;235.713593;;;;541.557434;656.982849;141.656204;857.672668;951.183899;492.044373;712.604919;940.949646;337.801666;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
162;;;;479.550293;641.042847;160.458023;560.122864;699.346252;234.739197;;;;538.572876;656.968323;140.370972;856.582092;950.285706;492.119385;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
163;;;;476.666870;641.186218;159.590576;556.753174;699.141968;234.102692;;;;535.163086;657.398621;138.958435;856.659851;949.129211;491.822296;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
164;;;;473.195770;641.025513;158.284012;553.894287;699.386414;232.928757;;;;532.224915;657.403015;137.990021;856.365540;948.052246;491.837280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
165;;;;470.492889;641.118835;157.595062;551.117676;699.133301;231.475143;;;;529.043640;657.974548;136.840424;854.918457;947.226013;492.016022;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
166;;;;467.656464;640.891052;156.116928;548.205872;698.917114;230.985245;;;;526.732666;658.186584;135.555893;854.204956;946.083984;492.183075;;;;705.953735;932.367737;340.402344;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
167;;;;465.257355;641.817932;155.004868;545.735291;698.922424;229.365768;;;;524.609863;658.136230;134.567734;853.527954;945.127686;492.159363;;;;704.522095;930.667542;340.830994;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
168;;;;463.213165;641.669067;153.694656;543.172180;698.869873;228.346420;;;;522.316223;658.268005;133.134186;852.509460;944.132507;492.272552;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
169;;;;460.215027;641.377258;153.024124;540.836304;698.877441;227.168869;;;;519.854431;658.296021;131.726059;851.766052;943.250244;492.358063;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
170;;;;457.659454;641.898499;151.394135;538.444763;698.769592;226.253571;;;;517.909729;658.392273;130.680267;851.197632;942.198303;492.402252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;;;;455.816498;642.961670;148.548416;536.307373;698.882019;224.662674;;;;515.757874;658.913391;129.433060;850.459167;941.281799;492.451233;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
