Grasp122;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;17:42:48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;
169;;;;863.432373;699.046143;126.401421;795.107422;620.145813;117.557381;1113.691528;805.743652;409.829163;;;;;;;;;;;;;1079.697998;805.671509;211.605957;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;738.600220;683.309204;124.518143;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
170;;;;861.252869;699.500610;127.839035;793.351746;620.590393;119.482468;1112.782959;805.793335;410.039825;;;;;;;;;;;;;1078.522095;806.092590;212.172501;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;737.120361;683.766846;126.091934;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;;;;859.421387;700.074158;129.356537;791.357727;621.022034;121.852188;1112.124634;805.796509;410.081207;;;;;;;;;;;;;1077.065186;806.431763;212.571457;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;734.932068;684.164795;127.876404;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
172;;;;857.406677;700.568726;131.306915;789.460815;621.435730;123.630714;1111.136963;805.776794;410.751190;;;;;;;;;;;;;1075.208740;806.799866;213.079147;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;732.883911;684.291504;129.939392;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
173;;;;854.730164;701.183289;133.656357;787.403381;621.892944;125.288673;1109.941040;805.781677;411.476868;;;;;;;;;;;;;1073.714722;807.161621;213.597229;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;730.435913;684.689331;132.018463;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
174;;;;853.027222;701.587097;134.492722;785.285034;622.466553;127.646507;1109.126221;805.860107;411.669159;;;;;;;;;;;;;1072.150269;807.476624;214.096329;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;728.394714;685.068970;133.790146;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
175;;;;850.559692;702.036987;135.706390;782.660645;622.651367;129.631302;1108.252441;805.851685;411.918884;;;;;;;;;;;;;1070.126953;807.928589;214.845566;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.805481;685.378845;135.778076;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
176;;;;848.100098;702.741638;136.898285;780.542175;623.214478;131.075409;1106.977661;805.839539;412.348389;;;;;;;;;;;;;1067.945313;808.200134;215.136230;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;723.625671;685.722534;137.463730;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
177;;;;845.357727;703.387268;138.838791;777.587463;623.589417;133.282089;1105.506348;805.808289;412.713562;;;;;;;;;;;;;1065.916748;809.017944;215.979141;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;720.731445;686.015076;139.430603;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
178;;;;842.642151;703.960938;140.529510;775.040588;624.113647;135.067780;1104.471802;805.811829;412.822388;;;;;;;;;;;;;1063.500122;809.569092;216.887665;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;718.038818;686.328613;141.452698;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
179;;;;839.395691;704.351501;142.542801;772.606873;624.372009;136.529510;1103.127563;805.950378;413.332153;;;;;;;;;;;;;1061.476318;810.058899;217.587067;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;715.195984;686.536316;143.638779;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
180;;;;836.199341;705.216614;144.591522;769.810913;624.826538;138.535828;1101.895020;805.954346;413.792877;;;;;;;;;;;;;1058.513550;810.584229;218.198380;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;712.274353;687.085754;144.990356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
181;;;;833.083984;705.719788;146.309158;766.602051;625.179626;140.280792;1100.801758;805.918152;414.152863;;;;;;;;;;;;;1056.032959;810.917969;218.876923;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;709.138855;687.376587;146.439133;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
182;;;;830.257996;706.095825;146.755890;763.723694;625.639404;141.809647;1099.378784;805.892273;414.878143;;;;;;;;;;;;;1053.364990;811.271912;219.593918;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;705.997437;687.751465;148.853210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
183;;;;827.041748;706.602722;148.254974;760.460205;626.117920;143.922363;1097.840576;805.934692;415.217499;;;;;;;;;;;;;1050.598877;811.784241;220.200211;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;702.714355;688.161072;150.480286;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
184;;;;823.657654;707.163940;149.706467;757.264160;626.495728;145.164261;1096.574097;805.896301;415.506439;;;;;;;;;;;;;1047.603882;811.991882;220.829773;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;699.169495;688.587280;152.379745;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
185;;;;820.677673;707.727966;150.534149;753.792419;626.949829;146.981232;1094.526123;805.757813;416.010162;;;;;;;;;;;;;1044.701660;812.669128;221.641266;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;695.992554;689.029602;154.036972;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
186;;;;816.788574;708.255066;152.071136;750.027222;627.261597;148.936539;1093.286987;805.805054;416.098663;;;;;;;;;;;;;1041.515747;813.222961;222.436752;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;692.356018;689.439270;155.330368;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
187;;;;812.943481;709.136963;153.773499;746.525635;627.932495;150.439606;1091.523560;805.809204;416.976959;;;;;;;;;;;;;1038.586914;813.593994;223.302170;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;688.581665;689.862732;156.956161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
188;;;;809.562988;709.906677;155.439270;743.062256;628.127319;151.553940;1090.015137;805.658569;417.374481;;;;;;;;;;;;;1035.177368;814.071106;223.866806;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;684.729797;690.300232;158.260880;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189;;;;805.448059;710.308777;156.311386;739.318237;628.888794;152.784088;1088.088623;805.769104;417.892944;;;;;;;;;;;;;1031.823853;814.720520;224.628006;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;681.197083;690.867859;159.510956;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190;;;;801.409973;710.820435;157.876083;735.520630;629.545898;154.023834;1086.294312;805.604126;418.183228;;;;;;;;;;;;;1028.308472;815.123230;225.509918;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;677.597717;691.223999;160.604279;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191;;;;797.884338;711.209961;158.770691;731.655579;629.996460;155.242584;1084.114990;805.486877;418.596375;;;;;;;;;;;;;1024.809570;815.474121;226.454819;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;673.393738;691.646790;161.808121;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
192;;;;794.231995;711.578064;159.197662;727.394287;630.461792;156.486099;1082.199219;805.482910;419.293457;;;;;;;;;;;;;1021.113831;816.020386;227.280121;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;669.151184;692.089172;163.393112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
193;;;;790.204712;712.059692;160.362900;723.526794;630.974304;157.881470;1080.281006;805.147400;419.855652;;;;;;;;;;;;;1017.443848;816.330872;228.236526;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;665.170959;692.697815;164.999130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
194;;;;;;;719.333130;631.383240;159.256363;1078.204224;805.071960;420.084351;;;;;;;;;;;;;1013.407104;816.711609;229.087708;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;661.017334;693.261536;166.103439;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
195;;;;;;;714.772644;631.786682;160.589172;1075.724854;804.917786;420.551025;;;;;;;;;;;;;1009.660217;817.043152;230.310272;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;656.762817;693.766968;167.281815;781.226440;713.542297;164.178741;;;;;;;;;;;;;;;;;;;;;;;;;;;
196;;;;;;;710.619812;632.102295;161.791687;1073.908203;804.730530;421.104431;;;;;;;;;;;;;1005.962036;817.401855;230.952957;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;652.471680;694.458130;168.864380;777.328979;714.061523;164.971634;;;;;;;;;;;;;;;;;;;;;;;;;;;
197;;;;;;;706.282410;632.539917;162.865784;1071.547852;804.651978;421.695190;;;;;;;;;;;;;1002.222412;817.704834;231.862045;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;647.961548;694.980164;170.071289;772.947876;714.475708;165.992752;;;;;;;;;;;;;;;;;;;;;;;;;;;
198;;;;;;;701.806641;633.097595;163.864136;1069.220825;804.434570;421.955963;;;;;;;;;;;;;997.973022;817.975220;232.576920;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;643.776306;695.462646;171.050125;768.482605;714.661011;166.943207;;;;;;;;;;;;;;;;;;;;;;;;;;;
199;;;;;;;697.452698;633.507019;165.019867;1066.549194;804.325317;422.681274;;;;;;;;;;;;;994.351685;818.140320;233.820221;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;639.708862;696.076416;171.842667;764.341431;715.112854;168.022156;;;;;;;;;;;;;;;;;;;;;;;;;;;
200;;;;;;;692.960754;633.692322;166.132370;1064.393066;804.137329;423.171936;;;;;;;;;;;;;990.318665;818.395935;234.514435;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;635.559937;696.681824;173.240967;760.082214;715.664917;168.818710;;;;;;;;;;;;;;;;;;;;;;;;;;;
201;;;;;;;688.590942;634.126465;167.047058;1061.910522;803.880005;423.738159;;;;;;;;;;;;;986.349121;818.528076;235.509323;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;630.861877;697.311462;174.500763;756.078125;715.953491;169.144135;;;;;;;;;;;;;;;;;;;;;;;;;;;
202;;;;;;;684.136292;634.625122;167.624054;1059.001343;803.574646;423.912415;;;;;;;;;;;;;982.017761;818.648254;236.435562;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;626.263428;697.814636;175.646454;752.358765;716.131958;169.503952;;;;;;;;;;;;;;;;;;;;;;;;;;;
203;;;;;;;679.449829;634.844788;168.365540;1056.967285;803.144226;424.746185;;;;;;;;;;;;;977.784851;818.911926;237.509537;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;621.753540;698.406372;176.732544;748.156067;716.428345;169.997574;;;;;;;;;;;;;;;;;;;;;;;;;;;
204;;;;;;;674.851929;635.143433;169.505524;1053.857056;802.971802;425.251862;;;;;;;;;;;;;973.836914;819.023438;238.550644;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;617.199890;699.135803;178.026520;743.207703;717.089172;171.374908;;;;;;;;;;;;;;;;;;;;;;;;;;;
205;;;;;;;670.248779;635.429810;170.464630;1051.180298;802.563904;425.526154;;;;;;;;;;;;;969.580872;819.255493;239.316528;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;612.888000;699.879272;179.333603;738.397583;717.516235;172.466965;;;;;;;;;;;;;;;;;;;;;;;;;;;
206;;;;;;;665.940613;635.834167;171.021729;1048.653931;802.209595;426.438812;;;;;;;;;;;;;965.493958;819.313538;240.589172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;608.568787;700.533020;180.146591;734.368469;717.827942;173.426544;;;;;;;;;;;;;;;;;;;;;;;;;;;
207;;;;;;;661.537476;636.130005;171.521622;1045.763916;801.953186;426.754578;;;;;;;;;;;;;961.102905;819.328979;241.534912;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;604.340759;701.193787;180.372116;730.434387;717.997986;174.244583;;;;;;;;;;;;;;;;;;;;;;;;;;;
208;;;;;;;657.023865;636.496460;172.033356;1043.183350;801.743896;426.771942;;;;;;;;;;;;;956.856934;819.420959;242.622345;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;599.954834;701.751099;180.876801;726.031616;718.181641;174.468033;;;;;;;;;;;;;;;;;;;;;;;;;;;
209;;;;;;;652.565430;636.806946;172.414139;1040.483521;801.279114;427.758209;;;;;;;;;;;;;952.634583;819.403870;243.740356;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;595.109192;702.385681;181.952271;721.779541;718.255432;174.490555;;;;;;;;;;;;;;;;;;;;;;;;;;;
210;;;;;;;648.066101;636.893799;172.824432;1037.253418;800.964661;428.209778;;;;;;;;;;;;;948.552979;819.490479;244.743042;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;590.317139;702.847229;182.878525;717.144531;718.481445;174.825790;;;;;;;;;;;;;;;;;;;;;;;;;;;
211;;;;;;;643.723389;637.277222;173.514175;1034.862305;800.608276;428.478943;;;;;;;;;;;;;944.559509;819.367188;245.714844;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;585.608398;703.268921;183.504929;713.097290;718.849609;175.035904;;;;;;;;;;;;;;;;;;;;;;;;;;;
212;;;;;;;639.422913;637.712708;174.288895;1031.398804;800.325256;429.126373;;;;;;;;;;;;;940.110291;819.232788;246.569504;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;581.075623;703.828369;184.183090;708.553711;719.432190;176.037704;;;;;;;;;;;;;;;;;;;;;;;;;;;
213;;;;;;;635.067749;637.935181;174.713348;1028.738403;799.977051;429.400970;;;;;;;;;;;;;936.051819;818.833008;247.533585;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;576.769653;704.524780;184.053680;704.386780;719.581787;176.225601;;;;;;;;;;;;;;;;;;;;;;;;;;;
214;;;;;;;630.700684;638.212280;175.008514;1026.193359;799.475830;429.966797;;;;;;;;;;;;;931.905823;818.485535;248.232559;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;572.378845;705.083496;184.142899;700.001953;719.721802;176.275742;;;;;;;;;;;;;;;;;;;;;;;;;;;
215;;;;;;;626.344849;638.558472;175.081223;1022.743896;799.013184;430.552704;;;;;;;;;;;;;927.870117;818.448242;249.283615;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;567.805908;705.511475;184.265442;695.528931;720.053406;176.514389;;;;;;;;;;;;;;;;;;;;;;;;;;;
216;;;;;;;622.129883;638.984070;174.659912;1019.787842;798.522827;431.011292;;;;;;;;;;;;;924.041443;818.326233;250.382980;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;563.266663;706.068604;184.241043;691.203308;720.503235;176.048874;;;;;;;;;;;;;;;;;;;;;;;;;;;
217;;;;;;;617.925049;639.253540;174.115814;1017.036438;797.980835;431.259583;;;;;;;;;;;;;919.691528;818.184570;250.918488;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;558.624146;706.582642;183.640533;686.526001;720.770996;176.200684;;;;;;;;;;;;;;;;;;;;;;;;;;;
218;;;;;;;613.383911;639.507446;174.334885;1013.513428;797.677917;431.825653;;;;;;;;;;;;;915.748535;817.915283;251.965302;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;553.914001;706.874329;183.478073;681.292603;721.144958;176.992432;;;;;;;;;;;;;;;;;;;;;;;;;;;
219;;;;;;;608.969360;639.817139;174.067398;1011.242371;797.198608;432.112885;;;;;;;;;;;;;911.331177;817.603455;252.792603;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;549.534729;707.340393;183.041428;676.918030;721.393005;177.398926;;;;;;;;;;;;;;;;;;;;;;;;;;;
220;;;;;;;604.636658;640.249329;173.395126;1007.882996;796.580383;432.431824;;;;;;;;;;;;;907.090637;816.999084;253.668839;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;545.112854;707.717529;182.323578;672.909546;721.959167;176.747665;;;;;;;;;;;;;;;;;;;;;;;;;;;
221;;;;;;;600.265564;640.533997;172.713654;1004.977783;795.893982;433.262665;;;;;;;;;;;;;903.009705;816.616394;254.522797;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;540.640930;708.175049;181.904404;668.646790;722.310181;176.354553;;;;;;;;;;;;;;;;;;;;;;;;;;;
222;;;;;;;595.769104;640.874756;172.249329;1001.773438;795.318726;433.175781;;;;;;;;;;;;;898.892456;816.360474;255.318588;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;536.322998;708.638000;180.624893;664.054199;722.329834;176.317261;;;;;;;;;;;;;;;;;;;;;;;;;;;
223;;;;;;;591.446960;641.095398;171.112656;999.159729;794.456421;433.634705;;;;;;;;;;;;;895.079895;816.112488;256.216187;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.942627;709.003662;179.523651;659.859070;722.605347;175.800064;;;;;;;;;;;;;;;;;;;;;;;;;;;
224;;;;;;;587.381592;641.511108;169.848236;995.768982;794.129333;434.034943;;;;;;;;;;;;;891.136108;815.673889;256.754120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;527.732300;709.458313;178.302963;655.560913;722.853271;175.540604;;;;;;;;;;;;;;;;;;;;;;;;;;;
225;;;;;;;583.056824;641.866699;168.823059;993.259827;793.449463;434.038239;;;;;;;;;;;;;887.070679;815.074707;257.417236;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;523.225403;709.836609;177.733536;651.354492;722.980347;174.892929;;;;;;;;;;;;;;;;;;;;;;;;;;;
226;;;;;;;579.159729;642.246704;167.230148;989.683777;792.670593;434.594482;;;;;;;;;;;;;883.086304;814.488098;258.346039;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;519.144287;710.380127;176.338501;647.280823;723.433838;173.996933;;;;;;;;;;;;;;;;;;;;;;;;;;;
227;;;;;;;575.283447;642.518982;166.048065;987.010864;791.920532;434.701935;;;;;;;;;;;;;878.826538;814.085266;258.871155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;515.351135;710.818970;175.164124;643.793457;723.515320;173.020233;;;;;;;;;;;;;;;;;;;;;;;;;;;
228;;;;;;;571.166687;642.788574;164.772339;984.220703;791.247314;434.945313;;;;;;;;;;;;;874.845520;813.756287;259.782684;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;511.615936;711.292664;173.277695;639.946960;723.436890;172.422104;;;;;;;;;;;;;;;;;;;;;;;;;;;
229;;;;;;;567.072754;643.225159;163.682693;980.956421;790.564331;435.174194;;;;;;;;;;;;;871.230652;813.296692;260.391266;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;507.399109;711.603943;172.356934;635.433533;723.798279;172.089966;;;;;;;;;;;;;;;;;;;;;;;;;;;
230;;;;;;;562.940918;643.412903;161.991425;978.186829;789.839722;435.510529;;;;;;;;;;;;;867.643799;812.517761;260.737549;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;503.500763;712.072632;170.849854;631.536194;724.043701;171.934555;;;;;;;;;;;;;;;;;;;;;;;;;;;
231;;;;;;;559.062073;643.873657;160.567215;974.977112;789.044250;435.731171;;;;;;;;;;;;;863.950867;811.747559;261.385742;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;499.906799;712.433655;169.866058;628.096069;724.111084;171.029282;;;;;;;;;;;;;;;;;;;;;;;;;;;
232;;;;;;;555.094421;644.159180;158.935654;972.562073;788.192261;435.646851;;;;;;;;;;;;;859.836731;811.207031;261.895233;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;496.405609;712.840393;168.088806;624.201355;724.343994;169.769073;;;;;;;;;;;;;;;;;;;;;;;;;;;
233;;;;;;;551.325928;644.451233;157.800079;969.247925;787.699158;435.957550;;;;;;;;;;;;;856.235840;810.743408;262.409576;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;492.509125;713.067444;167.252457;620.532715;724.446411;169.528305;;;;;;;;;;;;;;;;;;;;;;;;;;;
234;;;;;;;547.998230;644.906677;156.382416;966.604492;786.812317;436.374146;;;;;;;;;;;;;852.908447;810.075745;262.943054;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489.209839;713.480408;165.417160;617.091309;724.566772;169.209854;;;;;;;;;;;;;;;;;;;;;;;;;;;
235;;;;;;;544.460999;645.092957;154.994858;963.520081;785.891174;436.318268;;;;;;;;;;;;;849.356750;809.270203;263.404388;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;485.839294;713.800903;164.008560;613.710144;724.792297;167.733704;;;;;;;;;;;;;;;;;;;;;;;;;;;
236;;;;;;;541.089478;645.437073;153.509537;961.019897;785.124817;436.661743;;;;;;;;;;;;;845.989197;808.464294;264.073730;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;482.479767;714.073486;162.219574;610.579773;724.785278;166.961472;;;;;;;;;;;;;;;;;;;;;;;;;;;
237;;;;;;;537.631348;645.626465;151.960815;957.914001;784.474304;436.568024;;;;;;;;;;;;;842.287170;807.953918;264.290222;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;479.565369;714.384399;160.933151;607.212708;725.125488;166.679245;;;;;;;;;;;;;;;;;;;;;;;;;;;
238;;;;;;;534.550293;645.777710;150.361526;954.871155;783.761902;437.100281;;;;;;;;;;;;;839.472412;807.404480;265.041748;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;476.129608;714.765808;159.471542;604.058594;725.119873;164.929611;;;;;;;;;;;;;;;;;;;;;;;;;;;
239;;;;;;;531.351563;646.060791;148.794800;952.648926;782.861023;436.755157;;;;;;;;;;;;;836.237793;806.555542;265.191132;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;473.364624;715.049011;158.060089;600.815063;725.218323;164.499451;;;;;;;;;;;;;;;;;;;;;;;;;;;
240;;;;;;;528.256165;646.402222;147.761703;949.820251;782.176636;436.899261;;;;;;;;;;;;;833.018677;805.704224;265.598114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;470.456421;715.365417;156.412796;598.352295;725.262268;163.260727;;;;;;;;;;;;;;;;;;;;;;;;;;;
241;;;;;;;525.288025;646.489075;146.344772;947.428528;781.248901;436.740814;;;;;;;;;;;;;829.957825;805.165100;265.784821;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;467.698029;715.641785;155.352386;595.488586;725.351868;161.947891;;;;;;;;;;;;;;;;;;;;;;;;;;;
242;;;;;;;522.448547;646.760803;144.727219;944.376160;780.719177;436.835999;;;;;;;;;;;;;827.372437;804.551514;266.053345;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;465.068146;715.963745;153.769180;592.822815;725.374817;161.168121;;;;;;;;;;;;;;;;;;;;;;;;;;;
243;;;;;;;519.612610;646.997131;143.331909;942.073364;779.776917;436.978180;;;;;;;;;;;;;824.244629;803.820190;266.221863;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;462.462555;716.272095;152.431122;590.118286;725.400452;160.037033;;;;;;;;;;;;;;;;;;;;;;;;;;;
244;;;;;;;516.956360;647.100891;141.757248;939.537048;779.327393;436.654236;;;;;;;;;;;;;821.540955;802.999878;266.074646;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;459.845062;716.405090;150.793823;587.454895;725.462952;158.953964;;;;;;;;;;;;;;;;;;;;;;;;;;;
245;;;;;;;514.252197;647.434387;140.473328;936.987732;778.496582;436.773346;;;;;;;;;;;;;818.972778;802.356934;265.987640;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;457.334961;716.757324;149.276321;585.013977;725.405090;158.287033;;;;;;;;;;;;;;;;;;;;;;;;;;;
246;;;;;;;511.722687;647.552124;139.175705;934.744751;777.649231;436.381561;;;;;;;;;;;;;816.383545;801.871338;265.936493;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;454.733215;716.821716;148.214905;582.353149;725.763977;157.659897;;;;;;;;;;;;;;;;;;;;;;;;;;;
247;;;;;;;509.331451;647.700012;137.935867;931.980896;777.018555;436.727631;;;;;;;;;;;;;813.934875;801.340881;265.693970;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;452.834930;717.204529;146.684814;580.691162;725.458740;155.365112;;;;;;;;;;;;;;;;;;;;;;;;;;;
248;;;;;;;506.821838;647.692627;136.737045;929.515869;776.355896;436.386993;;;;;;;;;;;;;811.301147;800.344055;265.760315;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;578.201233;725.432495;154.769379;;;;;;;;;;;;;;;;;;;;;;;;;;;
249;;;;;;;504.474335;647.753052;135.233017;927.748718;775.736694;436.169617;;;;;;;;;;;;;808.986877;799.661377;265.567291;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;575.890442;725.612732;153.462738;448.312347;717.542725;144.145691;;;;;;;;;;;;;;;;;;;;;;;;
250;;;;;;;502.410065;647.714783;134.033890;925.112366;775.089050;436.222839;;;;;;;;;;;;;806.606079;799.045349;265.575134;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;574.071411;725.401123;152.036560;446.619751;717.500366;142.124191;;;;;;;;;;;;;;;;;;;;;;;;
251;;;;;;;500.366272;647.635498;132.862259;923.085083;774.457703;435.656342;;;;;;;;;;;;;804.543152;798.617432;265.240540;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;572.128235;725.510376;151.401550;444.334106;717.573914;141.576706;;;;;;;;;;;;;;;;;;;;;;;;
252;;;;;;;498.615295;647.781677;131.141983;921.279175;773.659302;435.391266;;;;;;;;;;;;;802.468628;797.851929;265.239044;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;569.790955;725.552490;151.248840;442.610535;717.773987;140.022293;;;;;;;;;;;;;;;;;;;;;;;;
253;;;;;;;497.181152;647.926147;129.387650;918.818359;773.166809;435.061798;;;;;;;;;;;;;800.406555;797.160278;264.800507;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;568.142822;725.396179;149.126785;;;;;;;;;;;;;;;;;;;;;;;;;;;
