Grasp123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;16:09:56;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;
230;;;;833.055237;619.572510;94.109940;;;;;;;1109.303223;843.517029;391.962891;;;;;;;756.786926;673.677490;108.047371;;;;879.429504;712.383667;102.101463;1062.703003;841.901245;218.141022;;;;;;;;;;;;;;;;;;
231;;;;832.935913;619.542603;93.965813;;;;;;;1109.206055;843.540344;391.840881;;;;;;;757.333862;673.432129;107.435356;;;;879.213989;712.254089;102.044113;1062.410034;841.967102;218.050583;;;;;;;;;;;;;;;;;;
232;;;;832.809509;619.455933;93.906006;;;;;;;1109.080933;843.619080;391.746674;;;;;;;757.910461;673.091370;106.940117;;;;879.132751;712.127197;101.998489;1062.282471;841.965881;217.891068;;;;;;;;;;;;;;;;;;
233;;;;832.611877;619.353638;93.876366;;;;;;;1109.037476;843.528931;391.616974;;;;;;;758.224670;672.885803;106.768112;;;;879.158997;711.934204;101.958778;1062.261108;841.976807;217.797897;;;;;;;;;;;;;;;;;;
234;;;;832.426208;619.294617;93.860481;;;;;;;1108.641724;844.038452;391.905914;;;;;;;758.421692;672.766602;106.783661;;;;878.903076;711.986694;102.050903;1062.322144;842.047668;217.680603;;;;;;;;;;;;;;;;;;
235;;;;832.221130;619.214905;93.745468;;;;;;;1108.417358;844.081238;391.926727;;;;;;;758.480652;672.637634;106.844276;;;;879.187195;711.735779;102.051506;1062.258545;842.083923;217.474976;;;;;;;;;;;;;;;;;;
236;;;;832.153381;619.234131;93.755165;;;;;;;1108.335327;844.285278;391.854156;;;;;;;758.507751;672.539063;106.903519;;;;879.335693;711.419189;102.084473;1062.027954;842.213623;217.224380;;;;;;;;;;;;;;;;;;
237;;;;831.874817;619.141846;93.836624;;;;;;;1108.137573;844.347656;391.620422;;;;;;;758.582703;672.315735;106.880608;;;;879.386658;711.273865;102.211243;1061.885498;842.268799;217.143143;;;;;;;;;;;;;;;;;;
238;;;;831.727356;619.079834;93.909058;;;;;;;1108.090210;844.391907;391.506134;;;;;;;758.690125;672.063843;106.936470;;;;879.325745;711.053894;102.431229;1061.902222;842.447083;217.228668;;;;;;;;;;;;;;;;;;
239;;;;831.582092;619.027161;93.900795;;;;;;;1108.201660;844.854858;391.251923;;;;;;;758.786011;671.935181;106.998886;;;;879.157349;711.006531;102.660278;1061.692261;842.526001;217.135315;;;;;;;;;;;;;;;;;;
240;;;;831.353760;618.960510;93.994827;;;;;;;1108.232300;845.098816;391.234985;;;;;;;758.831482;671.751038;107.104164;;;;878.890198;710.823242;102.932907;1061.892578;842.486755;217.302811;;;;;;;;;;;;;;;;;;
241;;;;831.203186;618.958374;94.119736;;;;;;;1107.753662;844.948669;391.355988;;;;;;;758.953064;671.487976;107.237541;;;;878.793396;710.702576;103.083206;1061.573120;842.558777;217.211334;;;;;;;;;;;;;;;;;;
242;;;;831.123352;619.023071;94.289436;;;;;;;1107.463989;844.975098;391.390564;;;;;;;758.973938;671.338989;107.355453;;;;878.726624;710.691345;103.102081;1061.655029;842.686890;217.276947;;;;;;;;;;;;;;;;;;
243;;;;830.915527;619.059692;94.499954;;;;;;;1107.254517;845.103027;391.309845;;;;;;;759.015320;671.211304;107.409950;;;;878.677673;710.654114;103.213669;1061.303223;842.906006;217.246048;;;;;;;;;;;;;;;;;;
244;;;;830.868347;619.084351;94.708389;;;;;;;1107.079468;845.189636;391.274811;;;;;;;759.068359;671.099670;107.415543;;;;878.621948;710.656128;103.267479;1060.980957;843.084839;217.296448;;;;;;;;;;;;;;;;;;
245;;;;830.733459;618.966675;95.008537;;;;;;;1106.806152;845.348083;391.194305;;;;;;;759.075745;670.892334;107.441429;;;;878.579529;710.668640;103.360992;1060.666260;843.304504;217.354050;;;;;;;;;;;;;;;;;;
246;;;;830.611572;619.006409;95.356705;;;;;;;1106.560059;845.457520;391.263245;;;;;;;759.043884;670.751038;107.602806;;;;878.600647;710.788330;103.380730;1060.664185;843.482422;217.414398;;;;;;;;;;;;;;;;;;
247;;;;830.552246;619.000427;95.677177;;;;;;;1106.319702;845.542725;391.339752;;;;;;;759.036682;670.653320;107.740021;;;;878.767151;710.753540;103.370850;1061.232666;843.392639;217.175690;;;;;;;;;;;;;;;;;;
248;;;;830.500366;619.077698;96.163231;;;;;;;1105.920654;845.785706;391.301117;;;;;;;759.009338;670.614990;107.887642;;;;878.630127;710.816895;103.569550;1061.293335;843.606628;217.092300;;;;;;;;;;;;;;;;;;
249;;;;830.293030;619.273743;97.113831;;;;;;;1105.312134;846.106689;391.405426;;;;;;;758.979431;670.633057;108.089188;;;;878.270325;710.892456;103.723000;1060.800781;843.974548;217.403641;;;;;;;;;;;;;;;;;;
250;;;;830.093811;619.234253;97.891014;;;;;;;1104.696289;846.321228;391.520233;;;;;;;758.962891;670.716248;108.346512;;;;878.083313;711.002380;103.842651;1060.234985;844.282654;217.660721;;;;;;;;;;;;;;;;;;
251;;;;829.796936;619.316101;98.690292;;;;;;;1104.364624;846.610474;391.660919;;;;;;;758.889526;670.726624;108.863747;;;;878.328857;710.975403;103.963097;1059.824463;844.563904;217.886200;;;;;;;;;;;;;;;;;;
252;;;;829.594849;619.329346;99.394234;;;;;;;1103.819946;846.797791;391.824982;;;;;;;758.699036;670.790405;109.431870;;;;877.908142;711.257141;104.445091;1059.447876;844.776917;217.973022;;;;;;;;;;;;;;;;;;
253;;;;829.529968;619.552795;99.609756;;;;;;;1103.467896;846.891418;392.009277;;;;;;;758.537537;670.878357;110.678238;;;;878.066956;711.215088;105.164169;1059.160278;844.919495;218.054764;;;;;;;;;;;;;;;;;;
254;;;;829.204651;619.567261;100.670998;;;;;;;1103.279907;846.690430;392.127869;;;;;;;758.080261;671.096497;112.144600;;;;877.894348;711.390625;105.944908;1058.757324;844.992737;218.389328;;;;;;;;;;;;;;;;;;
255;;;;828.681030;619.602722;102.203125;;;;;;;1102.683472;846.087646;391.985016;;;;;;;757.764099;671.178284;113.099136;;;;877.186157;711.693359;106.668922;1057.995605;845.272766;218.665009;;;;;;;;;;;;;;;;;;
256;;;;828.316284;619.747253;103.709045;;;;;;;1101.678833;846.355957;392.352234;;;;;;;757.331726;671.356079;114.000549;;;;876.422302;711.867188;107.426239;1057.166992;845.533752;219.028976;;;;;;;;;;;;;;;;;;
257;;;;827.897156;619.850769;104.930389;;;;;;;1100.638550;846.807556;392.392395;;;;;;;756.647522;671.518250;115.040306;;;;875.597900;712.146667;108.373306;1056.605835;845.568604;219.496750;;;;;;;;;;;;;;;;;;
258;;;;826.870544;619.961914;106.102531;;;;;;;1099.944214;847.161438;392.458862;;;;;;;755.681396;671.781738;116.743759;;;;874.644714;712.156128;109.508629;1056.574341;845.431152;219.566193;;;;;;;;;;;;;;;;;;
259;;;;825.678406;620.291504;107.708870;;;;;;;1099.303833;847.388428;392.616425;;;;;;;754.855164;672.182739;118.191444;;;;873.695801;712.226868;110.426521;1056.310059;846.067627;219.499588;;;;;;;;;;;;;;;;;;
260;;;;824.568481;620.547180;109.683662;;;;;;;1098.454468;847.894348;392.917969;;;;;;;754.200439;672.321716;119.612526;;;;873.308350;712.452942;111.880875;1055.523804;846.617065;219.916656;;;;;;;;;;;;;;;;;;
261;;;;823.826294;620.773315;111.250885;;;;;;;1097.697876;848.437073;393.076538;;;;;;;753.297363;672.753296;121.257591;;;;872.393005;712.942871;112.913025;1054.710449;846.984863;220.606323;;;;;;;;;;;;;;;;;;
262;;;;822.929382;621.081604;112.863419;;;;;;;1097.255127;848.573669;393.137848;;;;;;;751.964478;673.222717;123.514771;;;;870.921570;713.365967;113.901924;1053.654907;847.306519;221.547562;;;;;;;;;;;;;;;;;;
263;;;;821.457092;621.474243;114.855652;;;;;;;1096.691162;848.658569;393.226685;;;;;;;750.635803;673.398193;125.156158;;;;869.564087;713.398010;115.132195;1052.684326;847.633728;222.031799;;;;;;;;;;;;;;;;;;
264;;;;819.813538;621.731323;116.934593;;;;;;;1095.785767;848.914368;393.445221;;;;;;;749.390320;673.747986;127.189026;;;;868.688660;713.455811;116.961983;1051.987549;848.003479;222.146835;;;;;;;;;;;;;;;;;;
265;;;;818.564575;622.005005;118.502861;;;;;;;1095.020142;849.262573;393.881927;;;;;;;747.860962;674.223816;129.176865;;;;867.115784;713.667786;118.279503;1051.717041;848.176819;222.194305;;;;;;;;;;;;;;;;;;
266;;;;816.674866;622.526855;120.784073;;;;;;;1094.045410;849.466675;393.959290;;;;;;;746.342224;674.376465;130.916565;;;;865.097107;714.134949;119.943069;1050.735229;848.507813;222.549591;;;;;;;;;;;;;;;;;;
267;;;;814.845398;622.626953;122.555855;;;;;;;1093.060913;849.632263;393.860565;;;;;;;744.465210;674.826111;133.137909;;;;863.544189;714.390503;121.084747;1049.248535;848.775879;222.868088;;;;;;;;;;;;;;;;;;
268;;;;813.023743;623.344360;124.097092;;;;;;;1091.660034;849.808105;394.067596;;;;;;;742.608704;675.294006;135.340851;;;;862.414612;714.471313;121.659988;1048.442627;848.707703;223.651535;;;;;;;;;;;;;;;;;;
269;;;;810.985962;623.859802;126.202415;;;;;;;1090.754639;849.607971;394.038208;;;;;;;740.704529;675.654541;137.051865;;;;860.026733;715.284790;123.954346;1046.335571;849.352478;223.933289;;;;;;;;;;;;;;;;;;
270;;;;808.553406;624.235474;128.232346;;;;;;;1089.921143;849.423462;394.022522;;;;;;;738.395996;676.105530;139.461151;;;;857.666809;715.699829;125.534592;1044.371704;849.512451;224.672592;;;;;;;;;;;;;;;;;;
271;;;;806.391174;624.512573;129.842484;;;;;;;1088.541626;848.610718;394.800385;;;;;;;736.506287;676.572571;141.606461;;;;854.878235;716.115051;127.146133;1043.001587;849.512939;225.197540;;;;;;;;;;;;;;;;;;
272;;;;803.854004;624.961487;131.914429;;;;;;;1087.310059;849.229004;395.059753;;;;;;;733.943054;677.057068;143.316925;;;;852.330750;716.484802;128.621216;1041.637085;849.917297;225.049088;;;;;;;;;;;;;;;;;;
273;;;;801.233765;625.275513;133.831055;;;;;;;1086.255371;849.496643;395.027161;;;;;;;731.386963;677.746460;145.341095;;;;850.105042;717.131958;130.265121;1039.439331;850.140381;225.512390;;;;;;;;;;;;;;;;;;
274;;;;798.216125;625.548401;135.106934;;;;;;;1085.519653;849.142761;394.978699;;;;;;;728.625305;678.220093;147.241821;;;;847.178955;717.162415;131.834000;1037.175537;850.298706;226.386230;;;;;;;;;;;;;;;;;;
275;;;;795.147278;626.230347;137.150024;;;;;;;1084.241211;849.184937;395.015930;;;;;;;725.656006;678.706299;149.081940;;;;844.591248;717.678650;132.260269;1034.798096;850.637756;227.125763;;;;;;;;;;;;;;;;;;
276;;;;792.223450;626.826294;138.786682;;;;;;;1082.626831;849.728149;395.238403;;;;;;;722.529846;679.322388;151.487411;;;;842.041809;717.882019;133.655090;1032.394043;850.916565;227.258804;;;;;;;;;;;;;;;;;;
277;;;;788.833679;627.081726;140.254898;;;;;;;1081.183960;850.092834;395.499664;;;;;;;719.361084;679.880920;153.059204;;;;838.335693;718.541748;135.216522;1030.365479;851.262329;227.271271;;;;;;;;;;;;;;;;;;
278;;;;785.441650;627.825317;141.824219;;;;;;;1079.879028;850.094849;395.674622;;;;;;;716.119629;680.462097;154.271057;;;;834.686523;719.452637;136.320221;1027.885010;851.241516;227.987793;;;;;;;;;;;;;;;;;;
279;;;;781.918274;628.325867;143.268036;;;;;;;1078.136353;850.235413;395.962891;;;;;;;712.457336;681.264221;155.980240;;;;831.171753;719.535828;137.447388;1024.617310;851.813354;228.826202;;;;;;;;;;;;;;;;;;
280;;;;778.373840;629.081055;144.562363;;;;;;;1076.188354;851.001892;396.135498;;;;;;;708.906372;681.847107;157.185684;;;;828.061462;720.315430;138.728516;1022.300537;851.751221;228.943192;;;;;;;;;;;;;;;;;;
281;;;;774.728210;629.602478;145.259201;;;;;;;1074.773926;851.106262;396.417542;;;;;;;705.304810;682.573853;158.562592;;;;824.033142;721.286255;139.847733;1019.386414;852.249756;229.375427;;;;;;;;;;;;;;;;;;
282;;;;770.712280;630.332520;147.253769;;;;;;;1073.583740;850.502686;396.808411;;;;;;;701.439209;683.277466;159.971191;;;;819.630371;721.600342;141.011948;1015.723694;852.586304;229.902527;;;;;;;;;;;;;;;;;;
283;;;;766.357300;631.144531;148.495453;;;;;;;1071.381836;850.824524;396.666840;;;;;;;697.387634;684.026245;161.213364;;;;815.864990;722.072388;141.744202;1013.142822;852.230408;230.578354;;;;;;;;;;;;;;;;;;
284;;;;762.376709;631.661438;149.261993;;;;;;;1069.576050;850.590454;396.560059;;;;;;;693.553101;684.783447;162.531021;;;;812.453430;722.889526;143.008209;1009.578552;852.633179;230.849045;;;;;;;;;;;;;;;;;;
285;;;;758.165771;632.321899;150.463699;;;;;;;1067.548706;851.017578;397.145782;;;;;;;689.626526;685.520752;163.614960;;;;808.251465;723.150757;143.890503;1005.905823;852.945129;231.289368;;;;;;;;;;;;;;;;;;
286;;;;753.796570;632.966125;151.389114;;;;;;;1065.199097;850.628723;397.352478;;;;;;;685.308594;686.354553;164.604599;;;;803.986572;723.497681;144.903290;1002.923523;852.702820;231.448181;;;;;;;;;;;;;;;;;;
287;;;;749.341614;633.648865;152.369705;;;;;;;1063.626221;850.381104;396.889679;;;;;;;680.951599;687.289063;166.068939;;;;799.868774;724.194458;146.207458;998.589600;853.101318;232.046402;;;;;;;;;;;;;;;;;;
288;;;;744.853455;634.393494;153.436127;;;;;;;1061.168091;850.248596;397.459045;;;;;;;676.680786;688.129517;167.158279;;;;795.796997;725.057556;146.069443;995.054565;853.372498;232.471558;;;;;;;;;;;;;;;;;;
289;;;;740.480042;635.104736;154.223480;;;;;;;1059.026001;850.152283;397.277344;;;;;;;672.508057;689.067627;168.032379;;;;791.227234;725.870789;146.380066;991.824402;853.075317;232.855728;;;;;;;;;;;;;;;;;;
290;;;;735.710938;635.829773;154.855606;;;;;;;1056.945923;849.740112;397.045288;;;;;;;668.078491;690.010620;168.915863;;;;786.820068;726.353394;147.086014;987.883301;853.271729;233.437271;;;;;;;;;;;;;;;;;;
291;;;;730.973511;636.830200;155.518250;;;;;;;1055.423828;849.663208;397.014862;;;;;;;663.507080;691.026672;169.680161;;;;782.719666;726.857788;148.051422;983.445435;853.597412;233.732330;;;;;;;;;;;;;;;;;;
292;;;;726.291077;637.631714;156.194794;;;;;;;1052.741943;849.643372;397.277069;;;;;;;658.885742;691.899109;170.705536;;;;778.198730;727.150574;148.738312;979.129211;853.693542;234.667053;;;;;;;;;;;;;;;;;;
293;;;;721.435730;638.173157;156.595612;;;;;;;1049.894409;849.907593;397.494080;;;;;;;654.075134;692.660461;171.522034;;;;772.901428;727.627991;149.419052;975.891418;853.016724;235.030319;;;;;;;;;;;;;;;;;;
294;;;;716.446777;638.725464;157.239761;;;;;;;1047.995117;849.554871;398.130615;;;;;;;649.274109;693.524475;172.247086;;;;768.055542;728.135925;149.924850;972.058167;852.780640;235.156784;;;;;;;;;;;;;;;;;;
295;;;;711.392761;639.337463;157.556137;;;;;;;1045.301880;849.634460;397.865234;;;;;;;644.430237;694.629272;172.334015;;;;763.422974;729.090210;149.712479;966.724060;853.100769;236.292252;;;;;;;;;;;;;;;;;;
296;;;;706.464966;639.938721;157.337708;;;;;;;1043.413452;849.462158;398.071136;;;;;;;639.239258;695.532288;172.664810;;;;758.962402;729.623779;149.648926;962.195435;853.348267;237.441254;;;;;;;;;;;;;;;;;;
297;;;;701.426697;640.686829;157.328156;;;;;;;1040.513794;849.461182;398.414276;;;;;;;634.693359;696.300842;173.126511;;;;754.655701;729.973511;150.076324;958.302185;852.777466;237.975967;;;;;;;;;;;;;;;;;;
298;;;;696.084778;641.409790;157.476776;;;;;;;1037.843262;849.481140;398.578461;;;;;;;629.771667;697.045593;173.555038;;;;749.371399;730.433411;150.791931;954.343018;852.544067;237.954849;;;;;;;;;;;;;;;;;;
299;;;;690.744690;642.112427;157.852982;;;;;;;1035.350098;849.415283;399.086456;;;;;;;624.593750;697.899963;173.743011;;;;744.285706;731.155396;150.841461;949.568176;852.795410;238.806427;;;;;;;;;;;;;;;;;;
300;;;;685.655090;642.706909;157.838470;;;;;;;1032.791260;849.025452;399.133698;;;;;;;619.699158;698.652832;173.578690;;;;739.367859;731.446106;150.997498;944.900024;852.622681;239.783234;;;;;;;;;;;;;;;;;;
301;;;;680.543030;643.208313;157.349075;;;;;;;1030.325562;848.826416;399.259583;;;;;;;614.783020;699.307373;173.473526;;;;734.796326;731.873657;151.351089;939.981934;852.542969;240.242508;;;;;;;;;;;;;;;;;;
302;;;;675.462708;643.698730;156.929062;;;;;;;1027.258911;848.871826;399.497955;;;;;;;609.876648;700.096802;173.098434;;;;729.848877;732.191284;150.904068;935.561279;852.177185;241.460922;;;;;;;;;;;;;;;;;;
303;;;;670.298645;644.390625;156.729797;;;;;;;1024.331421;848.920227;399.605560;;;;;;;604.829102;700.830994;172.764969;;;;724.442261;733.080444;151.056702;931.296265;851.900879;242.166931;;;;;;;;;;;;;;;;;;
304;;;;665.156494;645.088501;156.054718;;;;;;;1021.818359;848.368042;400.129303;;;;;;;599.616394;701.516052;172.628372;;;;719.398682;733.486694;151.518021;926.576599;851.749390;242.954742;;;;;;;;;;;;;;;;;;
305;;;;660.031738;645.801941;155.617752;;;;;;;1019.192383;848.194397;399.822479;;;;;;;594.360596;702.179077;171.961746;;;;714.512695;733.880310;151.599289;922.184082;851.545105;243.521576;;;;;;;;;;;;;;;;;;
306;;;;654.595337;646.434692;155.467331;;;;;;;1017.007263;847.847473;399.779083;;;;;;;589.326599;702.699829;171.476257;;;;709.492188;734.573730;151.135971;917.962219;850.964050;244.413147;;;;;;;;;;;;;;;;;;
307;;;;649.377625;646.878662;155.381714;;;;;;;1013.166199;847.776062;400.313690;;;;;;;584.307678;703.401550;171.182220;;;;704.869202;734.789612;150.707718;913.866699;850.314087;244.903793;;;;;;;;;;;;;;;;;;
308;;;;644.289246;647.301758;154.908264;;;;;;;1010.636292;847.284119;401.068024;;;;;;;579.143616;704.013367;170.693649;;;;700.179565;735.060364;150.787048;909.790955;849.942749;245.128586;;;;;;;;;;;;;;;;;;
309;;;;639.524414;647.801086;154.059311;;;;;;;1007.404663;846.969177;401.139679;;;;;;;574.204346;704.548218;170.121841;;;;695.730347;735.413086;150.338669;904.385071;850.002136;246.557617;;;;;;;;;;;;;;;;;;
310;;;;634.809326;648.411621;153.428360;;;;;;;1004.980713;846.444031;401.319611;;;;;;;569.443420;705.233276;169.395355;;;;691.118652;735.844543;150.461502;898.981995;849.849060;247.980087;;;;;;;;;;;;;;;;;;
311;;;;629.808044;649.013245;152.664398;;;;;;;1001.524231;846.294678;401.667297;;;;;;;564.613953;705.866150;169.118439;;;;686.371399;735.877625;150.090775;895.412720;848.902344;248.532425;;;;;;;;;;;;;;;;;;
312;;;;624.880432;649.481628;152.012405;;;;;;;998.110901;845.717834;402.386169;;;;;;;559.851990;706.570801;167.936356;;;;681.294922;736.456665;150.008316;892.268005;848.122070;248.859558;;;;;;;;;;;;;;;;;;
313;;;;619.725769;649.963318;151.675461;;;;;;;995.925659;845.391357;402.424530;;;;;;;555.058411;707.321411;167.368347;;;;676.640808;736.975342;149.727203;887.499512;847.825623;249.668274;;;;;;;;;;;;;;;;;;
314;;;;614.716553;650.393494;151.042297;;;;;;;992.842163;844.843018;402.621796;;;;;;;550.228210;708.213501;167.024643;;;;671.983704;737.197449;149.737274;882.423218;847.065308;251.040100;;;;;;;;;;;;;;;;;;
315;;;;609.789551;651.095947;150.171463;;;;;;;989.072693;844.699951;403.667633;;;;;;;545.641968;709.135681;166.300171;;;;667.777222;737.060303;149.015732;;;;;;;;;;;;;;;;;;;;;
316;;;;604.660767;651.715942;150.011429;;;;;;;986.307556;844.249512;404.101624;;;;;;;541.039673;709.803894;165.414444;;;;663.240967;737.283813;148.346146;;;;873.065308;845.644226;253.465714;;;;;;;;;;;;;;;
317;;;;600.082642;652.130737;149.080856;;;;;;;983.113953;844.007507;404.687164;;;;;;;536.302063;710.600037;164.472992;;;;658.403320;737.951660;148.394119;;;;869.681030;844.905579;254.473663;;;;;;;;;;;;;;;
318;;;;595.299316;652.572815;148.233170;;;;;;;979.802551;843.416931;405.528534;;;;;;;531.577576;711.403320;163.729980;;;;654.360535;738.220337;148.295853;;;;865.588257;844.006042;255.283676;;;;;;;;;;;;;;;
319;;;;590.566956;653.142151;147.584427;;;;;;;977.199768;842.850647;405.617340;;;;;;;527.071777;712.152893;162.944031;;;;650.375488;738.205750;147.277588;;;;860.608215;843.404724;256.627502;;;;;;;;;;;;;;;
320;;;;585.976379;653.634521;146.802399;;;;;;;974.252686;842.219421;406.177856;;;;;;;522.723877;712.899719;162.230881;;;;645.967529;738.286621;146.961304;;;;856.525879;842.184937;257.969940;;;;;;;;;;;;;;;
321;;;;581.019958;653.944214;146.267593;;;;;;;970.674622;841.763855;406.766113;;;;;;;518.740784;713.833618;160.964630;;;;641.775574;738.558899;146.703934;;;;852.742126;841.158020;258.703583;;;;;;;;;;;;;;;
322;;;;576.673645;654.488892;145.637421;;;;;;;968.417969;841.059265;407.392792;;;;;;;514.652588;714.568054;160.059845;;;;637.689026;738.858398;145.767090;;;;848.619385;840.563477;260.082825;;;;;;;;;;;;;;;
323;;;;572.506592;654.828613;145.036179;;;;;;;965.068237;840.659363;407.798645;;;;;;;510.373199;715.257690;159.036850;;;;633.983093;738.768066;145.590546;;;;844.776917;839.676514;260.635498;;;;;;;;;;;;;;;
324;;;;568.575623;655.380310;143.899063;;;;;;;962.167786;839.612610;408.629059;;;;;;;506.180176;715.663391;158.063568;;;;629.948242;739.280762;145.495667;;;;840.993469;838.783752;261.538300;;;;;;;;;;;;;;;
325;;;;564.435791;655.865295;143.282654;;;;;;;959.422668;839.053040;408.907501;;;;;;;502.357849;716.264343;157.254150;;;;626.109680;739.607483;144.936249;;;;837.268738;837.964905;262.371918;;;;;;;;;;;;;;;
326;;;;560.349365;656.141418;142.333649;;;;;;;957.009460;838.077698;408.894501;;;;;;;498.599121;716.791443;156.620346;;;;622.227905;739.352539;144.112503;;;;833.124756;837.249939;263.893829;;;;;;;;;;;;;;;
327;;;;556.755005;656.501099;141.266464;;;;;;;953.629883;837.507751;409.861053;;;;;;;494.764740;717.222717;155.656891;;;;618.507019;739.593140;143.602371;;;;829.775330;836.241882;264.362518;;;;;;;;;;;;;;;
328;;;;552.927246;656.857605;140.220810;;;;;;;950.938171;836.817017;410.208191;;;;;;;491.091217;717.692993;154.804245;;;;615.450500;739.703003;142.951904;;;;826.185120;835.202576;265.358093;;;;;;;;;;;;;;;
329;;;;549.097229;657.177979;139.190308;;;;;;;947.951660;836.214478;410.776642;;;;;;;487.688568;718.135742;154.261963;;;;611.725830;739.764282;142.634277;;;;822.473694;834.330994;266.334320;;;;;;;;;;;;;;;
330;;;;545.409790;657.503540;138.291428;;;;;;;944.963440;835.354065;411.432098;;;;;;;484.142151;718.704773;153.209808;;;;608.247559;739.732727;142.073807;;;;820.037537;833.086731;266.649048;;;;;;;;;;;;;;;
331;;;;541.806213;657.725891;137.158157;;;;;;;942.673462;834.395081;411.420593;;;;;;;480.704529;719.123047;152.436996;;;;605.181885;739.664185;141.726364;;;;815.912415;832.575012;267.680664;;;;;;;;;;;;;;;
332;;;;538.550720;658.054749;136.134705;;;;;;;939.837097;833.852356;412.242554;;;;;;;477.410065;719.581726;151.964035;;;;602.213379;739.971497;140.881622;;;;812.839844;831.139893;268.598694;;;;;;;;;;;;;;;
333;;;;535.080933;658.327637;135.430161;;;;;;;937.150696;833.201355;412.730652;;;;;;;474.342529;719.963379;151.016266;;;;599.108887;739.761719;139.944565;;;;809.622070;829.882507;269.501251;;;;;;;;;;;;;;;
334;;;;531.698486;658.565796;134.893341;;;;;;;934.695374;832.240417;413.172821;;;;;;;471.617096;720.250793;150.105698;;;;595.993713;739.893494;139.712173;;;;806.982971;829.238342;270.355133;;;;;;;;;;;;;;;
335;;;;528.469849;658.649048;133.718765;;;;;;;932.389160;831.636108;413.353668;;;;;;;468.695465;720.584473;149.595657;;;;593.058472;739.486389;140.007690;;;;803.907349;828.164246;270.899719;;;;;;;;;;;;;;;
336;;;;525.319946;658.934326;132.880997;;;;;;;929.931946;830.805542;413.837677;;;;;;;465.709656;721.005554;148.949234;;;;590.303772;739.922546;139.131714;;;;800.114441;827.114685;271.925385;;;;;;;;;;;;;;;
337;;;;522.299377;659.098267;131.856674;;;;;;;927.439453;829.836975;414.737335;;;;;;;462.758514;721.201294;147.658127;;;;587.476196;739.791626;138.979660;;;;797.591980;825.975586;272.787018;;;;;;;;;;;;;;;
338;;;;519.909729;659.194641;130.216721;;;;;;;925.575745;829.288391;414.980255;;;;;;;459.989441;721.351440;146.962494;;;;584.914673;739.684937;138.341949;;;;794.562378;825.412170;273.312683;;;;;;;;;;;;;;;
339;;;;517.097473;659.409668;129.732452;;;;;;;923.542969;828.503967;415.093353;;;;;;;457.519043;721.593079;146.041443;;;;581.876038;739.459778;138.462433;;;;791.779175;824.478271;273.929474;;;;;;;;;;;;;;;
340;;;;514.616821;659.468445;128.900406;;;;;;;;;;;;;;;;455.097290;721.755615;145.565659;;;;579.525452;739.413391;137.501328;;;;789.204102;823.182922;274.654480;;;;;;;;;;;;;;;
341;;;;511.800995;659.600464;127.731972;;;;;;;;;;;;;;;;452.356689;721.801147;144.645767;;;;577.269775;739.609802;137.018814;;;;786.567505;822.546631;275.537537;918.951233;827.077148;416.072876;;;;;;;;;;;;
342;;;;509.395630;659.618652;127.194321;;;;;;;;;;;;;;;;449.761078;721.856628;143.571732;;;;574.730042;739.475525;136.228790;;;;784.054626;821.665344;275.979279;917.174866;826.332092;415.906067;;;;;;;;;;;;
343;;;;507.074890;659.678345;126.699638;;;;;;;;;;;;;;;;447.646484;721.892395;143.053299;;;;572.797241;739.279297;135.682800;;;;781.439880;820.891602;276.751160;915.342529;825.610657;416.013794;;;;;;;;;;;;
344;;;;504.661591;659.538147;125.521477;;;;;;;;;;;;;;;;445.445465;721.780457;142.123352;;;;570.447998;739.098145;135.572617;;;;778.880798;820.231567;277.836670;913.269714;825.172363;416.294403;;;;;;;;;;;;
345;;;;502.481140;659.392578;124.701012;;;;;;;;;;;;;;;;443.096466;721.834534;140.643295;;;;568.154785;739.036743;135.127701;;;;776.599304;819.521179;278.001038;911.066589;824.605347;416.709045;;;;;;;;;;;;
346;;;;500.580139;659.332642;123.992393;;;;;;;;;;;;;;;;441.380554;721.742249;139.889618;;;;566.192261;739.339783;134.160416;;;;774.689148;818.625854;278.378998;909.135986;823.716858;416.886902;;;;;;;;;;;;
