Grasp117;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;15:38:16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;
82;881.179016;730.682678;120.284821;1122.458862;866.526367;451.463623;858.023987;629.980225;110.378296;;;;;;;;;;;;;1058.505737;881.576965;258.256409;747.341248;698.701599;114.846535;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;880.165894;729.081787;119.394150;1121.100098;866.046387;450.745575;855.987793;628.779419;108.676582;;;;;;;;;;;;;1057.453979;880.399170;257.532013;746.681580;697.243286;113.445625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;879.104919;727.624817;118.276604;1119.918823;865.729004;449.925049;853.625610;627.214294;106.985802;;;;;;;;;;;;;1056.430664;879.473450;256.907654;746.396851;695.285645;111.917625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;878.525146;726.069275;117.573311;1119.291138;865.247864;449.560516;851.886963;626.009460;105.335167;;;;;;;;;;;;;1054.662109;878.368103;256.216431;745.915161;693.704468;111.217522;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;877.755127;724.615845;117.148956;1117.972900;865.033936;448.962769;850.461426;624.641541;104.323914;;;;;;;;;;;;;1053.245361;877.461609;255.627808;745.403748;691.678589;110.210968;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;877.084351;723.556335;116.624168;1116.788452;864.691162;448.280212;849.899902;623.108093;103.254288;;;;;;;;;;;;;1052.393799;876.795898;254.857956;744.971741;689.999817;109.703941;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;876.765747;722.241760;115.734291;1115.698608;864.506897;447.664734;848.709045;622.089478;102.019135;;;;;;;;;;;;;1051.589233;875.974487;253.789581;745.016846;688.079407;109.103699;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;876.611328;721.131775;115.090439;1115.158203;864.368408;447.434296;847.258789;621.203979;101.185226;;;;;;;;;;;;;1050.657837;875.106812;253.121826;745.263977;686.527161;108.367813;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;876.373535;720.312500;114.814476;1114.153564;864.270630;446.792908;845.686768;620.804321;100.647217;;;;;;;;;;;;;1049.967651;874.373962;252.578125;746.042419;684.532959;107.828827;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;875.975342;719.500366;114.686729;1113.106201;864.190857;446.183929;844.264099;620.288025;100.167992;;;;;;;;;;;;;1049.615356;873.804565;252.098190;746.608276;682.685120;107.727516;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;875.876648;718.449768;114.478508;1112.092651;863.958740;445.799683;842.600037;619.674194;99.690437;;;;;;;;;;;;;1049.122192;873.478149;251.581802;746.955627;680.660828;108.070404;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;875.978699;717.445618;114.147545;1111.495972;863.776794;445.581665;841.384583;618.707581;99.484528;;;;;;;;;;;;;1048.269409;873.414185;250.951508;747.735718;678.842468;108.305290;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;876.062500;716.830872;113.936867;1110.812866;863.762085;445.132324;839.915344;618.513428;98.586029;;;;;;;;;;;;;1047.696045;873.106750;250.506439;748.642883;676.899109;108.252213;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;875.995056;716.261780;113.864540;1110.132324;863.713928;444.492432;838.254578;618.425049;98.077820;;;;;;;;;;;;;1047.386597;872.814087;250.114151;749.492859;675.184570;108.075539;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;875.824524;715.859009;114.030991;1109.441406;863.824463;443.942657;836.276733;618.234497;97.451149;;;;;;;;;;;;;1047.253906;872.552246;249.644882;750.320679;673.041199;108.091873;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;875.427795;715.267395;114.165779;1108.811890;863.836487;443.509796;834.743835;618.425415;96.685013;;;;;;;;;;;;;1046.494995;872.713318;249.029465;751.341370;671.327881;107.708908;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;875.090454;714.561584;114.514931;1108.500000;863.848328;443.323334;833.511169;618.346863;96.027992;;;;;;;;;;;;;1046.764648;872.475403;248.639221;752.509949;669.796814;106.990494;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;874.545654;713.913452;115.804260;1108.263794;863.937927;443.258484;832.936584;617.804321;95.822731;;;;;;;;;;;;;1047.572021;872.117859;248.011505;752.902405;668.959412;106.402100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;874.169067;713.553162;116.270348;1107.684204;864.082764;443.252594;832.470398;617.208740;95.699219;;;;;;;;;;;;;1047.906250;872.031738;247.506470;753.006226;668.359680;106.214172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;873.797180;713.077881;116.561646;1106.819824;864.301453;443.010651;831.956360;616.646118;95.661522;;;;;;;;;;;;;1047.815430;872.232056;247.375320;752.830444;667.717163;106.199036;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;873.525757;712.677551;116.717506;1106.126587;864.426147;442.886658;831.603149;616.263611;95.641022;;;;;;;;;;;;;1047.602173;872.447754;247.310165;753.178345;667.335266;106.363686;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;873.446716;712.411194;116.882835;1105.302734;864.676880;442.757019;831.381348;615.941223;95.748177;;;;;;;;;;;;;1047.484863;872.656921;247.347031;753.304138;667.001953;106.307777;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;873.215332;712.477356;117.017860;1104.603760;864.957214;442.651733;831.316833;615.777771;95.848717;;;;;;;;;;;;;1047.474243;872.863403;247.335693;753.378296;666.533081;106.283905;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;873.337952;712.211670;117.068497;1104.092407;865.171997;442.730286;831.278381;615.701355;95.892593;;;;;;;;;;;;;1047.426636;873.131470;247.293900;753.471313;666.036194;106.209587;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;873.448181;712.042114;117.240158;1103.587402;865.290771;442.766815;831.345886;615.557251;96.133194;;;;;;;;;;;;;;;;753.578186;665.396606;105.931808;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;873.431274;711.944824;117.632423;1103.270508;865.438171;442.709198;831.276428;615.386963;96.457970;;;;;;;;;;;;;;;;753.619690;664.908142;106.096260;1046.929199;873.888855;247.235367;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
108;873.672791;711.595337;117.628906;1102.850342;865.678894;442.542542;831.195190;615.256042;96.835609;;;;;;;;;;;;;;;;753.638062;664.643555;106.207474;1046.617065;874.360291;247.262909;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
109;873.179626;711.677063;118.296181;1102.218750;865.821655;442.604462;831.153076;615.534668;96.931618;;;;;;;;;;;;;;;;753.745972;664.429565;106.438919;1046.434326;874.810486;247.345627;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
110;872.665405;711.714783;119.042252;1101.129028;866.099731;442.564819;831.289856;615.921448;97.628128;;;;;;;;;;;;;;;;753.598755;664.281738;106.599426;1046.146484;875.358032;247.385132;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
111;872.365417;711.755371;119.519539;1100.151978;866.304443;442.427826;831.143799;616.126709;99.054993;;;;;;;;;;;;;;;;753.377808;664.185974;107.071259;1045.877319;875.942871;247.516357;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;871.897034;711.644287;120.516953;1099.134033;866.507935;442.339539;830.820190;615.553955;100.468719;;;;;;;;;;;;;;;;752.886841;664.206299;107.609344;1045.543823;876.615906;247.675812;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
113;871.030334;712.071289;121.378014;1098.356812;866.683716;442.422760;830.531067;615.247498;101.336136;;;;;;;;;;;;;;;;752.333191;664.350891;108.233871;1045.190552;877.188965;247.868225;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
114;870.485718;712.512268;122.191338;1097.810425;866.803406;442.612854;829.998413;615.446167;101.998016;;;;;;;;;;;;;;;;752.056335;664.413574;108.784195;1044.739746;877.596741;248.107071;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
115;869.942505;712.912537;122.854469;1097.147949;867.001831;442.887909;829.171692;615.750916;102.879318;;;;;;;;;;;;;;;;751.469238;664.346069;109.683456;1043.991699;878.146362;248.284775;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
116;868.898254;713.230042;123.843735;1095.781982;867.307495;442.937744;828.150269;616.213257;104.629929;;;;;;;;;;;;;;;;750.690552;664.452698;110.819366;1043.215576;878.806030;248.474762;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
117;868.120422;713.291016;124.527382;1094.222900;867.720703;442.794220;827.062805;616.363220;106.213066;;;;;;;;;;;;;;;;749.574463;664.862427;112.114662;1042.640747;879.634766;248.639099;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
118;867.299438;713.650696;125.139343;1093.289917;867.835693;442.864319;826.130859;616.412354;107.262459;;;;;;;;;;;;;;;;748.174011;665.420166;113.067467;1042.265015;880.222412;248.793839;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
119;865.983765;714.103149;126.056450;1092.574219;868.010803;442.779144;824.901367;616.928162;108.893936;;;;;;;;;;;;;;;;747.124268;665.687805;114.231903;1041.864624;880.687683;248.813995;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
120;864.432739;714.805481;127.447937;1091.226074;868.328308;443.292694;823.603027;617.597900;110.409149;;;;;;;;;;;;;;;;746.064697;665.937073;115.087257;1040.628418;881.432617;248.789886;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
121;862.739563;714.903931;128.762650;1090.049194;868.612732;443.894806;822.131287;617.765198;112.164810;;;;;;;;;;;;;;;;744.323120;666.440796;116.253265;1039.086914;882.169678;249.126831;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
122;861.255066;715.329651;130.148468;1088.662109;868.843872;443.647156;820.328369;618.178040;113.446075;;;;;;;;;;;;;;;;742.444641;666.851440;118.130890;1038.417236;882.395020;249.507217;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
123;859.486633;715.883728;131.560349;1087.186768;868.989441;443.303986;818.723083;618.772156;114.638725;;;;;;;;;;;;;;;;740.732849;666.992493;119.851311;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
124;857.882935;715.930115;132.652420;1085.652222;869.210388;443.537811;816.786255;619.205017;116.716896;;;;;;;;;;;;;;;;738.714233;667.257507;121.059196;;;;1035.592407;883.779175;250.218719;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
125;856.083862;716.347595;133.966736;1084.467407;869.448975;443.932709;814.433899;619.317627;118.157303;;;;;;;;;;;;;;;;736.679565;667.522949;122.164497;;;;1034.639893;884.251221;250.594482;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126;853.033569;716.857605;135.233963;1083.833984;869.245422;444.146362;812.310730;619.612610;119.229355;;;;;;;;;;;;;;;;734.521545;667.957092;124.073021;;;;1034.041382;884.310303;250.556107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
127;850.649292;717.235046;136.805923;1081.882446;869.472961;443.947662;809.653870;620.150391;120.730202;;;;;;;;;;;;;;;;732.118225;668.265198;125.845825;;;;1032.184082;884.801086;250.933197;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
128;848.079468;717.388123;138.024780;1080.248047;869.500000;444.107178;807.179504;620.719482;122.475021;;;;;;;;;;;;;;;;729.443848;668.601563;127.365059;;;;1030.224609;885.149048;251.423431;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
129;846.313416;717.397278;139.177582;1078.720947;869.638062;443.901031;804.407227;621.013611;123.850143;;;;;;;;;;;;;;;;726.354126;669.091675;128.893707;;;;1029.064453;885.199158;251.739792;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
130;843.034607;717.779541;140.892944;1077.431519;869.576355;444.260101;801.199219;621.264954;125.456268;;;;;;;;;;;;;;;;723.818970;669.414673;131.409225;;;;1026.512817;885.823242;252.023788;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
131;839.845459;718.385681;142.362793;1075.664917;869.737427;444.274384;798.190002;621.396912;127.175285;;;;;;;;;;;;;;;;720.600464;669.931335;133.077148;;;;1024.079102;886.094849;252.558640;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
132;836.616455;718.607605;144.528976;1073.868164;869.653809;443.982544;794.838440;621.726990;128.818375;;;;;;;;;;;;;;;;717.224304;670.600769;134.451019;;;;1022.312134;886.038269;253.158737;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
133;833.514648;719.039978;145.483551;1072.146362;869.553101;444.082642;791.458618;622.310486;129.964294;;;;;;;;;;;;;;;;714.207153;671.333862;136.510757;;;;1019.923218;886.092346;253.379227;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
134;830.854614;719.301147;146.567719;1070.605103;869.623047;444.353760;787.500061;622.823608;132.026062;;;;;;;;;;;;;;;;710.733582;672.062195;138.296326;;;;1017.921631;886.334412;253.479050;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
135;826.935364;719.610718;148.025452;1068.709351;869.369507;444.145111;783.570801;623.493164;133.580627;;;;;;;;;;;;;;;;707.116577;672.763489;140.313766;;;;1014.971619;886.830322;253.892349;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
136;823.345398;720.327209;149.680237;1066.777832;869.391235;444.060822;780.075500;623.955444;134.741882;;;;;;;;;;;;;;;;702.924255;673.212341;142.323593;;;;1012.268677;886.675171;254.546310;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
137;820.196472;720.547668;150.798477;1065.162842;869.216064;444.595825;776.102600;624.481384;136.121674;;;;;;;;;;;;;;;;698.986267;674.006042;144.197784;;;;1009.290833;886.722778;254.728455;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
138;815.551331;721.043274;152.141937;1063.047852;869.082642;444.056305;771.934387;624.998047;137.735733;;;;;;;;;;;;;;;;694.924011;675.078979;145.665329;;;;1006.752808;886.919189;254.895706;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
139;811.960938;721.517090;154.255905;1060.923584;869.091614;444.183990;767.708008;625.729980;139.451996;;;;;;;;;;;;;;;;691.304871;675.849487;147.368744;;;;1004.204712;887.121338;254.596725;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
140;808.505005;721.720154;154.656784;1059.043823;868.859680;444.365295;763.638000;626.517151;140.235229;;;;;;;;;;;;;;;;687.468079;676.566956;149.048187;;;;1001.040039;887.401367;254.971970;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
141;804.519409;721.873779;155.845291;1056.540161;868.820923;443.839630;758.951477;626.954224;142.367966;;;;;;;;;;;;;;;;683.081238;677.463074;151.225784;;;;998.315674;887.093323;255.414780;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
142;799.914551;722.291931;157.323929;1054.373657;868.684875;444.127625;754.187805;627.324890;144.045410;;;;;;;;;;;;;;;;678.541687;678.214966;152.627518;;;;994.868530;887.026489;255.825790;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
143;795.085693;722.707031;158.895325;1052.681152;868.137634;444.085480;749.471191;627.783142;145.308151;;;;;;;;;;;;;;;;674.173401;679.019287;153.991531;;;;992.142395;886.984558;255.956711;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
144;791.827881;723.035278;160.049164;1050.046997;868.301453;443.925110;745.077820;628.301697;146.187225;;;;;;;;;;;;;;;;669.839050;679.736206;155.345932;;;;988.102844;887.077026;256.425720;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
145;787.860779;723.091309;160.627213;1048.147949;867.973633;443.997955;740.417114;629.179138;147.036942;;;;;;;;;;;;;;;;665.363037;680.472473;156.826904;;;;984.510193;886.784302;257.246490;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
146;782.851868;723.477417;161.510712;1045.684937;867.861694;444.076935;735.658386;629.645569;148.660721;;;;;;;;;;;;;;;;660.571106;681.106384;158.118073;;;;981.668640;886.430969;257.309113;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;777.436829;724.161011;163.354279;1043.192505;867.580017;443.923035;730.721313;629.927917;149.660126;;;;;;;;;;;;;;;;655.738708;681.769653;159.093323;;;;977.861633;886.668091;257.642487;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
148;772.970459;724.307922;164.573105;1041.196655;867.502075;444.034607;725.714722;630.277527;150.641479;;;;;;;;;;;;;;;;650.940430;682.402527;159.910629;;;;973.749634;886.239685;258.324127;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
149;768.064697;724.433350;165.404434;1038.317383;867.299072;444.019653;720.656006;630.666199;151.822372;;;;;;;;;;;;;;;;646.145569;683.053772;160.713501;;;;970.524414;885.866516;258.380646;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
150;763.505981;724.657715;166.263702;1036.687622;866.829407;444.138245;715.705688;631.205383;152.804520;;;;;;;;;;;;;;;;641.436401;683.546021;161.570160;;;;966.755859;885.884583;258.440338;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
151;759.289185;724.808777;167.093704;1033.949951;866.580261;444.221283;710.837097;631.699219;153.560364;;;;;;;;;;;;;;;;636.631348;683.999268;162.488510;;;;963.021423;885.522827;258.781036;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
152;754.002625;725.201599;168.569260;1031.862549;866.290222;443.677246;705.962952;632.193848;154.109436;;;;;;;;;;;;;;;;631.828491;684.546326;163.553696;;;;959.651245;885.023010;259.183960;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
153;749.205750;725.559448;169.451065;1028.856812;866.166809;443.991364;701.079590;632.722778;154.604477;;;;;;;;;;;;;;;;626.909546;685.143372;164.449844;;;;955.184570;884.997131;259.642883;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
154;744.643311;726.099792;169.521057;1026.442261;865.822693;443.698639;696.038818;633.132813;155.304672;;;;;;;;;;;;;;;;622.133545;685.789185;165.269043;;;;951.218079;884.747375;260.409760;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
155;740.469360;726.321777;169.765854;1023.948486;865.633545;443.956238;690.834290;633.500732;156.441727;;;;;;;;;;;;;;;;617.400452;686.490356;166.009735;;;;947.995789;884.207397;260.639343;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
156;735.711792;726.549316;170.164291;1021.435303;865.228210;443.719482;685.732483;633.853943;157.321030;;;;;;;;;;;;;;;;612.706665;687.114563;166.851028;;;;943.364624;884.240234;260.895599;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
157;731.236938;726.632263;170.670792;1019.101807;864.906067;444.011749;680.901184;634.226929;157.740936;;;;;;;;;;;;;;;;607.816345;687.697144;167.566010;;;;939.142700;883.618652;261.518951;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
158;726.290283;726.868042;171.469818;1016.186707;864.626160;443.808929;676.131470;634.645142;158.234528;;;;;;;;;;;;;;;;602.968323;688.391113;168.098038;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
159;721.512451;727.162781;171.856232;1013.998962;864.186157;443.810516;671.497681;634.972351;157.969116;;;;;;;;;;;;;;;;598.136169;688.884033;168.470627;;;;;;;930.371582;882.396606;262.794647;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
160;716.423340;727.631348;171.949036;1011.020569;863.889893;443.688477;666.500000;635.474670;158.338684;;;;;;;;;;;;;;;;593.095947;689.464600;169.298492;;;;;;;926.681152;882.028320;262.616455;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
161;711.609680;727.729919;172.342804;1008.712952;863.450134;443.841492;661.204346;635.868713;158.602127;;;;;;;;;;;;;;;;588.045715;690.030823;169.966888;;;;;;;923.455383;881.204224;262.432678;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
162;707.138550;727.906067;172.767471;1005.854614;863.149719;443.776825;656.048767;636.120361;158.796616;;;;;;;;;;;;;;;;583.396667;690.485291;169.679382;;;;;;;919.196594;880.770935;263.036011;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
163;702.698242;727.821533;173.085083;1003.502930;862.859253;443.413971;651.016968;636.518311;158.869675;;;;;;;;;;;;;;;;578.773804;690.971558;169.616196;;;;;;;914.819458;880.594421;263.064941;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
164;697.660156;727.976685;173.359039;1000.611511;862.604309;443.629761;645.993408;636.703674;158.718307;;;;;;;;;;;;;;;;573.883301;691.371643;169.873978;;;;;;;910.908997;879.779358;263.713715;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
165;692.677246;728.316772;173.307785;997.880371;862.130005;443.270508;641.167786;637.075500;158.634308;;;;;;;;;;;;;;;;569.064453;691.929688;169.745438;;;;;;;906.858826;879.178284;264.157990;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
166;688.144043;728.354431;172.908539;995.359375;861.679932;443.384888;636.293945;637.517700;158.422592;;;;;;;;;;;;;;;;564.283813;692.450562;169.758301;;;;;;;902.287537;878.713318;264.439758;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
167;684.210510;728.416687;172.697632;992.442139;861.146973;442.975525;631.631775;637.744263;158.044281;;;;;;;;;;;;;;;;559.526306;692.771606;169.439407;;;;;;;898.399414;877.582886;265.185730;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
168;679.742188;728.362366;172.947235;990.063416;860.671143;443.410919;626.735657;637.964722;157.467697;;;;;;;;;;;;;;;;554.847107;693.326477;169.043747;;;;;;;894.559265;877.002502;265.552826;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
169;675.000244;728.913330;172.857239;987.530945;860.197449;442.720703;621.992981;638.212219;157.182205;;;;;;;;;;;;;;;;550.459229;694.010376;168.885162;;;;;;;890.878418;876.651733;265.135437;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
170;670.536133;729.133911;172.743759;984.687500;859.789612;443.181335;617.297424;638.673279;157.020203;;;;;;;;;;;;;;;;546.019409;694.665283;168.981476;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
