Grasp119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;16:09:19;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
100;;;;886.125122;713.132080;106.367752;;;;1115.088867;856.663269;417.274567;845.093933;618.567871;107.010101;;;;752.632324;695.987122;125.439682;;;;;;;;;;;;;;;;;;;;;;;;
101;;;;886.002747;712.804016;106.249763;;;;1114.577637;856.503479;417.032532;842.646057;618.608826;106.064430;;;;752.688171;695.011963;124.994476;;;;;;;;;;;;;;;;;;;;;;;;
102;;;;885.251526;712.625977;106.379402;;;;1113.915405;856.374573;416.892517;841.029175;618.565979;104.442505;;;;752.623169;693.925354;123.954323;;;;;;;;;;;;;;;;;;;;;;;;
103;;;;884.528198;711.906860;106.476807;;;;1113.378784;856.325439;416.681610;839.661194;618.855408;102.761681;;;;752.428406;693.183716;123.631065;1048.200317;850.045898;240.745804;;;;;;;;;;;;;;;;;;;;;
104;;;;884.226929;711.487000;106.478195;;;;1113.060913;856.277771;416.445526;838.297241;619.001526;101.458832;;;;752.311829;691.965942;123.317535;1048.549683;849.438599;240.146591;;;;;;;;;;;;;;;;;;;;;
105;;;;883.897400;710.996826;106.179619;;;;1112.835815;856.060852;416.163605;837.019653;619.130737;100.472168;;;;753.158875;690.234558;122.587761;1048.417114;849.011841;239.599655;;;;;;;;;;;;;;;;;;;;;
106;;;;883.710632;710.670044;105.942619;;;;1112.480103;855.802917;415.918518;836.145386;619.101318;99.817535;;;;753.604370;688.888000;121.735924;1048.114136;848.581909;239.374191;;;;;;;;;;;;;;;;;;;;;
107;;;;883.799988;710.289978;105.609406;;;;1112.168701;855.650513;415.928101;835.501038;619.083923;99.195602;;;;753.794067;687.085754;120.536369;1047.758667;848.232178;239.272873;;;;;;;;;;;;;;;;;;;;;
108;;;;883.664185;709.873657;105.319267;;;;1111.501343;855.577087;416.134766;835.060913;619.200928;98.246872;;;;754.024780;685.519348;119.669487;1047.295654;847.814148;239.169174;;;;;;;;;;;;;;;;;;;;;
109;;;;883.325806;709.625610;104.705421;;;;1110.968628;855.611145;416.351074;834.938538;619.060059;97.162903;;;;754.377625;683.894897;119.107773;1047.066040;847.646301;238.792252;;;;;;;;;;;;;;;;;;;;;
110;;;;883.211426;709.498901;104.457336;;;;1110.511963;855.468262;416.364655;834.980164;618.654053;96.114853;;;;755.132202;682.126038;118.100151;1046.880615;847.522034;238.617523;;;;;;;;;;;;;;;;;;;;;
111;;;;883.229614;709.226807;104.267769;;;;1110.153076;855.402039;416.403564;834.823364;618.529236;95.372215;;;;755.540955;680.548279;116.910156;1046.547363;847.383423;238.741684;;;;;;;;;;;;;;;;;;;;;
112;;;;883.241272;708.992859;104.087440;;;;1109.838257;855.287109;416.366211;834.738403;618.384216;94.898270;;;;756.654480;678.889648;115.908638;1046.147095;847.155823;238.832977;;;;;;;;;;;;;;;;;;;;;
113;;;;883.314575;708.788391;103.783295;;;;1109.712402;855.210876;416.333710;834.966919;617.947693;94.309853;;;;757.709534;677.482300;115.075478;1046.023560;847.082581;238.819458;;;;;;;;;;;;;;;;;;;;;
114;;;;883.622192;708.516968;103.634377;;;;1109.583740;855.137085;416.255371;834.786804;617.707092;93.876823;;;;758.639832;675.867554;113.856010;1046.539185;846.834229;238.055328;;;;;;;;;;;;;;;;;;;;;
115;;;;883.997437;708.193970;103.317131;;;;1109.399536;855.177917;416.124146;834.782898;617.429688;92.954010;;;;760.007813;674.591553;112.931717;1046.734863;846.693909;237.500443;;;;;;;;;;;;;;;;;;;;;
116;;;;884.104980;707.898438;102.942703;;;;1109.178101;855.347961;415.659515;834.748840;617.404663;92.418533;;;;760.844116;673.958557;111.988968;1046.583984;846.708496;237.449249;;;;;;;;;;;;;;;;;;;;;
117;;;;884.243225;707.789368;102.748764;;;;1109.045044;855.079285;415.714600;834.776001;617.319275;92.063423;;;;761.285645;673.585144;111.465454;1046.499023;846.678833;237.383850;;;;;;;;;;;;;;;;;;;;;
118;;;;884.231628;707.714661;102.638954;;;;1109.179565;854.979187;415.473419;834.687622;617.269348;91.994827;;;;761.620789;673.180603;111.150917;1046.083862;846.755737;237.387619;;;;;;;;;;;;;;;;;;;;;
119;;;;884.309692;707.579834;102.641991;;;;1109.105103;855.015808;415.235779;834.604065;617.286316;91.956352;;;;761.913208;672.710999;110.502739;1046.039917;846.733582;237.445084;;;;;;;;;;;;;;;;;;;;;
120;;;;884.407166;707.583130;102.612656;;;;1108.995361;855.002319;415.121979;834.474426;617.489563;91.982651;;;;762.362671;672.586060;110.068512;1046.009033;846.735779;237.307281;;;;;;;;;;;;;;;;;;;;;
121;;;;884.368774;707.674927;102.637390;;;;1108.836182;855.096130;415.101807;834.283020;617.669556;92.046059;;;;762.604736;672.637329;109.737694;1045.841187;846.770142;237.255371;;;;;;;;;;;;;;;;;;;;;
122;;;;884.219910;707.701050;102.701317;;;;1108.635742;855.227234;415.054688;834.054932;618.003479;92.239357;;;;762.810974;672.669678;109.516891;1045.767578;846.794373;237.195709;;;;;;;;;;;;;;;;;;;;;
123;;;;884.176392;707.841125;102.711311;;;;1108.260986;855.321106;415.014313;833.897644;618.328430;92.593643;;;;762.837952;672.875244;109.479515;1045.597046;847.123047;237.059677;;;;;;;;;;;;;;;;;;;;;
124;;;;884.176880;708.038208;102.831146;;;;1107.973145;855.544983;414.981964;833.734985;618.537048;92.836525;;;;762.842346;672.870056;109.139481;1045.407593;847.271973;236.987411;;;;;;;;;;;;;;;;;;;;;
125;;;;883.990295;708.198975;103.051079;;;;1107.698120;855.627441;414.958405;833.555542;618.735718;93.015518;;;;763.008362;672.934570;108.967979;1045.321533;847.433716;237.013748;;;;;;;;;;;;;;;;;;;;;
126;;;;883.851624;708.323914;103.212715;;;;1107.488037;855.705872;414.936066;833.391907;618.833679;93.264023;;;;762.680115;673.129883;108.801514;1045.723389;847.311646;236.651016;;;;;;;;;;;;;;;;;;;;;
127;;;;883.718811;708.497437;103.412224;;;;1107.252930;855.775757;415.013702;833.356079;618.983215;93.430580;;;;762.909546;673.142334;109.089439;1045.441162;847.727234;236.824966;;;;;;;;;;;;;;;;;;;;;
128;;;;883.621643;708.646057;103.637039;;;;1106.532471;856.032654;415.358734;833.307983;619.148987;93.508659;;;;763.047607;673.192505;109.220024;1045.036133;848.020081;236.930222;;;;;;;;;;;;;;;;;;;;;
129;;;;883.354858;708.881653;103.876923;;;;1105.958618;856.218689;415.500031;833.291138;619.351929;93.603630;;;;763.034546;673.204285;109.194145;1044.757446;848.292725;237.000778;;;;;;;;;;;;;;;;;;;;;
130;;;;883.074585;708.952637;104.072739;;;;1105.418091;856.382019;415.720551;833.204773;619.376465;93.707191;;;;763.110840;673.210083;109.219589;1044.654663;848.463684;237.055908;;;;;;;;;;;;;;;;;;;;;
131;;;;883.004944;708.943481;104.230553;;;;1105.236084;856.595703;415.575134;833.164063;619.432129;93.832031;;;;763.070679;673.197266;109.286461;1043.727417;848.965637;237.373032;;;;;;;;;;;;;;;;;;;;;
132;;;;882.971924;709.007446;104.435936;;;;1104.869263;856.574219;415.936340;833.067749;619.500488;93.996590;;;;763.166748;673.158569;109.405769;1043.483765;849.073608;237.329453;;;;;;;;;;;;;;;;;;;;;
133;;;;882.905518;709.057373;104.615814;;;;1104.293213;856.575317;416.136597;833.041626;619.548767;94.155167;;;;763.067810;673.163147;109.329651;1042.974487;849.466125;237.646088;;;;;;;;;;;;;;;;;;;;;
134;;;;882.795654;709.071716;104.796303;;;;1103.695190;856.704346;416.262268;832.904541;619.611877;94.568810;;;;762.968018;673.093567;109.427101;1042.523560;849.871094;237.904343;;;;;;;;;;;;;;;;;;;;;
135;;;;882.334473;709.249146;105.170235;;;;1102.998413;856.875366;416.370300;832.700928;619.666443;94.945084;;;;762.983337;673.068604;109.510086;1042.239990;849.944580;238.212387;;;;;;;;;;;;;;;;;;;;;
136;;;;882.376038;709.174133;105.335831;;;;1102.265259;857.229736;416.444061;832.289246;619.559998;95.922630;;;;762.992615;672.986755;109.995293;;;;;;;;;;;;;;;;;;;;;;;;
137;;;;882.614685;709.123962;105.687675;;;;1101.517578;857.550354;416.472443;832.322632;619.532654;96.200600;;;;762.917114;672.894043;110.569298;;;;1042.920288;849.805847;238.044632;;;;;;;;;;;;;;;;;;
138;;;;882.770447;709.000305;105.958305;;;;1101.014282;857.683411;416.506866;832.164978;619.661865;97.010605;;;;762.778015;672.891724;111.025154;;;;1042.755981;850.009277;238.147873;;;;;;;;;;;;;;;;;;
139;;;;882.778931;709.012451;106.119965;;;;1100.424072;857.919312;416.334656;831.891846;619.762512;97.972931;;;;762.535217;672.916870;111.610283;;;;1042.043701;850.397644;238.510025;;;;;;;;;;;;;;;;;;
140;;;;882.427002;708.912048;106.678925;;;;1099.742798;858.099609;416.330048;831.703857;619.861572;98.222992;;;;762.099731;672.949341;112.372078;;;;1041.785400;850.624817;238.564896;;;;;;;;;;;;;;;;;;
141;;;;881.815002;709.018738;107.319603;;;;1098.807129;857.997009;417.038940;831.160950;619.788513;99.092369;;;;761.640991;673.056213;113.056602;;;;1041.246826;851.048218;238.638336;;;;;;;;;;;;;;;;;;
142;;;;880.950684;709.469971;107.810150;;;;1097.785522;857.986023;417.526611;830.472290;619.757202;99.866051;;;;761.099365;673.126282;113.560135;;;;1040.425903;851.330017;238.984161;;;;;;;;;;;;;;;;;;
143;;;;880.132141;709.824463;108.477570;;;;1097.175781;858.216431;417.545410;829.758545;619.930542;100.748962;;;;760.517822;673.146606;114.701813;;;;1039.417603;851.698425;238.772888;;;;;;;;;;;;;;;;;;
144;;;;878.793213;710.044495;109.334694;;;;1096.844727;858.401611;417.318329;829.023010;619.955688;101.993690;;;;759.626587;673.293579;116.236115;;;;1038.784790;851.828979;239.334290;;;;;;;;;;;;;;;;;;
145;;;;877.976135;710.064392;110.023712;;;;1096.155640;858.579285;416.570862;828.145752;620.137634;103.266808;;;;758.699585;673.278381;117.620720;;;;1038.571655;851.826111;239.582916;;;;;;;;;;;;;;;;;;
146;;;;877.319702;709.695984;110.593536;;;;1094.762695;858.594543;416.726105;826.867493;620.248474;104.515892;;;;757.377014;673.319031;118.783897;;;;1037.765991;852.235535;239.585709;;;;;;;;;;;;;;;;;;
147;;;;876.083374;709.910583;111.121582;;;;1093.179688;858.901489;416.982391;825.232178;620.328064;105.261574;;;;755.980347;673.602356;119.538185;;;;1036.867798;852.623474;239.608841;;;;;;;;;;;;;;;;;;
148;;;;874.356201;710.570190;112.087608;;;;1091.701904;859.106140;417.233490;823.826233;620.494812;106.471130;;;;754.728943;673.815735;120.992805;;;;1035.789673;853.027893;239.676376;;;;;;;;;;;;;;;;;;
149;;;;872.380493;710.691345;113.587234;;;;1090.945923;859.184937;417.331726;822.249939;620.784851;107.610558;;;;753.227478;673.983093;122.110786;;;;1034.769653;853.278870;239.867569;;;;;;;;;;;;;;;;;;
150;;;;870.346130;710.584717;114.635300;;;;1090.298218;859.265747;416.861084;820.037537;620.983582;109.152153;;;;751.148193;674.382507;123.347084;;;;1033.816895;853.574707;239.666504;;;;;;;;;;;;;;;;;;
151;;;;868.560242;710.931335;115.484894;;;;1088.967773;859.004089;416.929565;818.140930;621.202148;110.895294;;;;749.193359;674.518738;124.944267;;;;1031.946289;853.827942;240.388016;;;;;;;;;;;;;;;;;;
152;;;;866.586182;711.191101;116.403595;;;;1086.895508;859.127502;417.020691;815.507385;621.875061;111.371910;;;;746.885925;674.651367;126.609047;;;;1029.943359;853.920898;241.429871;;;;;;;;;;;;;;;;;;
153;;;;863.978699;711.497009;117.497116;;;;1085.802979;859.225037;417.235931;813.265320;621.735474;112.840012;;;;744.224609;675.038879;127.864189;;;;1028.774414;853.805603;241.456909;;;;;;;;;;;;;;;;;;
154;;;;861.153870;711.601868;118.309624;;;;1085.140381;859.144104;417.278168;810.523743;621.922546;114.543968;;;;741.607056;675.510376;129.499680;;;;1026.846069;854.018555;241.513550;;;;;;;;;;;;;;;;;;
155;;;;858.523621;712.232788;119.183113;;;;1083.701660;858.622742;417.360962;807.575623;622.351013;116.039078;;;;738.617310;675.931946;130.718018;;;;1024.767456;854.359070;241.816254;;;;;;;;;;;;;;;;;;
156;;;;855.217529;712.393188;120.542389;;;;1081.641602;858.765198;417.080872;804.796448;622.580200;116.888496;;;;735.775635;676.345825;131.505203;;;;1023.082397;854.447937;241.742493;;;;;;;;;;;;;;;;;;
157;;;;852.307800;712.910583;121.178955;;;;1080.501221;858.670715;417.190002;801.393066;623.151794;118.334061;;;;732.772644;676.823730;132.553421;;;;1020.246948;854.721802;241.879150;;;;;;;;;;;;;;;;;;
158;;;;849.262085;713.065857;121.912704;;;;1079.329102;858.473267;417.276764;797.756531;623.450745;119.649788;;;;729.290405;677.703552;133.135422;;;;1018.561584;854.276855;242.609650;;;;;;;;;;;;;;;;;;
159;;;;845.325439;713.593201;122.597481;;;;1076.894043;858.355042;417.082184;794.492981;624.038147;120.651451;;;;726.015137;678.279175;134.611694;;;;1015.383606;854.444763;242.680237;;;;;;;;;;;;;;;;;;
160;;;;841.547241;714.167480;123.471474;;;;1075.149414;858.431580;416.807892;790.836853;624.320923;121.584145;;;;722.257385;678.736755;135.684998;;;;1013.545471;854.286499;242.590591;;;;;;;;;;;;;;;;;;
161;;;;838.566528;714.267578;124.557266;;;;1074.174316;857.923645;416.783386;787.062195;624.860474;122.591606;;;;718.622131;679.468384;136.278641;;;;1010.202209;854.684631;242.600616;;;;;;;;;;;;;;;;;;
162;;;;834.732300;714.810486;124.984703;;;;1071.725220;858.120117;416.374481;782.914551;625.481384;123.287086;;;;714.959595;680.092407;137.682693;;;;1007.853333;854.116760;242.951019;;;;;;;;;;;;;;;;;;
163;;;;831.038513;715.433960;125.464691;;;;1069.529785;858.171021;416.239166;778.445435;626.087280;124.622269;;;;710.669678;680.843628;138.911606;;;;1003.864075;854.447998;243.568115;;;;;;;;;;;;;;;;;;
164;;;;826.903625;715.731689;125.848869;;;;1067.586914;857.457947;416.770386;774.142700;626.500366;125.498466;;;;706.494812;681.650085;139.445786;;;;1000.558044;854.180298;243.714874;;;;;;;;;;;;;;;;;;
165;;;;822.283569;715.507690;126.602867;;;;1065.493896;857.504517;416.228088;769.780884;627.156372;126.179588;;;;702.239868;682.384705;140.302277;;;;997.980957;853.902893;243.031647;;;;;;;;;;;;;;;;;;
166;;;;818.184021;715.911194;126.971535;;;;1063.342896;857.016663;416.249481;765.317017;627.735291;126.419167;;;;697.987854;683.192017;141.214890;;;;993.827759;854.286377;243.832581;;;;;;;;;;;;;;;;;;
167;;;;814.338989;716.678711;127.490738;;;;1061.300293;856.954895;416.081848;760.821960;628.424866;127.053635;;;;693.473877;684.005798;142.238953;;;;990.171021;853.918274;244.077484;;;;;;;;;;;;;;;;;;
168;;;;809.666504;717.304749;128.232193;;;;1058.424316;856.851868;415.955261;756.194580;628.926697;127.642639;;;;688.922363;684.726257;143.152588;;;;986.828064;853.633545;244.191498;;;;;;;;;;;;;;;;;;
169;;;;805.080322;717.533020;128.489227;;;;1056.213745;856.673218;415.981689;751.362671;629.522095;128.478027;;;;684.398743;685.353882;143.751068;;;;982.623291;853.887756;244.290939;;;;;;;;;;;;;;;;;;
170;;;;800.554688;717.954102;128.733765;;;;1053.360840;856.523499;415.224060;746.508118;630.071655;129.271988;;;;679.965820;686.091125;144.298218;;;;979.365845;853.242126;244.495529;;;;;;;;;;;;;;;;;;
171;;;;796.224976;718.162537;129.245819;;;;1051.608521;856.051514;415.397675;741.782837;630.576660;129.546066;;;;675.262207;686.828064;144.555267;;;;976.094849;852.623657;244.275375;;;;;;;;;;;;;;;;;;
172;;;;791.143799;718.685181;130.229919;;;;1048.280029;855.942810;414.916931;737.013306;631.102539;129.538803;;;;670.617798;687.715210;145.422607;;;;971.624634;852.570801;244.477661;;;;;;;;;;;;;;;;;;
173;;;;786.568787;719.293457;130.280945;;;;1046.226685;855.405640;415.212494;732.024109;631.666138;129.980118;;;;665.882690;688.457092;145.968124;;;;966.329834;852.787964;245.119064;;;;;;;;;;;;;;;;;;
174;;;;781.830933;719.737549;130.425797;;;;1043.028564;855.123596;414.744232;726.851013;632.241882;130.464432;;;;661.142273;689.259216;146.465134;;;;962.817810;852.256165;245.603500;;;;;;;;;;;;;;;;;;
175;;;;776.999817;719.984497;130.534103;;;;1040.522339;854.822510;414.715363;721.681274;632.778320;131.001419;;;;656.264709;689.949829;146.789032;;;;959.733643;851.885315;245.339081;;;;;;;;;;;;;;;;;;
176;;;;772.321228;720.049072;130.659134;;;;1037.102905;854.772217;414.468109;716.440247;633.348145;131.631042;;;;651.527283;690.744751;147.163437;;;;955.250183;851.764954;245.264465;;;;;;;;;;;;;;;;;;
177;;;;767.676208;720.377991;130.978424;;;;1034.489258;854.152710;414.636169;711.005188;633.924072;132.427658;;;;646.617920;691.612915;147.739258;;;;949.874939;851.734863;245.961914;;;;;;;;;;;;;;;;;;
178;;;;763.196960;720.688721;131.026581;;;;1031.249634;854.219971;413.906982;705.703308;634.425415;132.774109;;;;641.256104;692.531555;148.721176;;;;;;;;;;;;;;;;;;;;;;;;
179;;;;758.154785;721.127869;131.224121;;;;1028.458618;853.816711;413.875336;700.656311;634.993225;132.815781;;;;636.040527;693.194824;149.059158;;;;;;;942.033264;850.234009;246.306076;;;;;;;;;;;;;;;
180;;;;753.070679;721.418030;131.506622;;;;1025.320679;853.445740;413.812012;695.710938;635.373413;132.662659;;;;631.045593;694.044495;149.075760;;;;;;;937.291504;850.052612;246.813644;;;;;;;;;;;;;;;
181;;;;747.322266;721.747437;131.925735;;;;1022.140930;853.305847;413.642395;690.580078;635.716492;132.432236;;;;626.139099;694.626038;149.408936;;;;;;;932.719238;849.737732;247.025497;;;;;;;;;;;;;;;
182;;;;742.326782;722.068604;131.958282;;;;1018.975830;852.826843;413.762665;685.339050;636.324585;132.816071;;;;621.264221;695.175415;149.809601;;;;;;;928.344727;849.159058;247.584625;;;;;;;;;;;;;;;
183;;;;737.632019;722.234131;131.938492;;;;1015.293457;852.393982;413.530182;680.070190;636.758911;133.075256;;;;616.213013;695.644470;150.037491;;;;;;;923.940796;848.694824;247.619812;;;;;;;;;;;;;;;
184;;;;732.548706;722.547607;132.035599;;;;1012.672913;851.626343;413.382111;674.837341;637.183105;133.213440;;;;611.281311;696.258850;149.585098;;;;;;;918.899963;848.577942;248.350266;;;;;;;;;;;;;;;
185;;;;727.505676;722.660278;131.810226;;;;1009.625122;851.423218;412.617798;669.674011;637.414551;132.798920;;;;606.441589;696.702087;149.721085;;;;;;;914.642761;848.034485;248.289673;;;;;;;;;;;;;;;
186;;;;723.119385;722.663513;131.281219;;;;1006.361389;850.885254;412.363831;664.413025;637.720154;132.839035;;;;601.381836;697.092529;150.090302;;;;;;;910.934875;847.341187;248.279404;;;;;;;;;;;;;;;
187;;;;718.086609;722.850891;131.131195;;;;1002.760315;850.644897;412.567871;658.997314;638.160217;132.945999;;;;596.232605;697.527344;150.093933;;;;;;;907.051208;846.418213;248.101807;;;;;;;;;;;;;;;
188;;;;712.484863;723.144043;131.626724;;;;998.986145;850.332947;412.164398;654.022461;638.471619;132.853821;;;;591.287537;697.888245;149.997070;;;;;;;902.253662;846.011169;248.499969;;;;;;;;;;;;;;;
189;;;;707.022705;723.428223;131.776428;;;;995.692749;849.425720;412.506348;649.177368;638.723511;132.408966;;;;586.518799;698.231201;149.851791;;;;;;;896.967957;845.693359;248.964355;;;;;;;;;;;;;;;
190;;;;702.683289;723.431763;131.334473;;;;992.213745;848.907104;412.325348;644.247131;639.027100;132.099030;;;;581.269653;698.760925;150.223679;;;;;;;892.968933;844.927429;248.892731;;;;;;;;;;;;;;;
191;;;;698.382141;723.526062;131.096191;;;;989.328308;848.358704;411.270264;639.302917;639.334717;132.117538;;;;576.331177;699.217957;150.031418;;;;;;;888.785278;844.513306;248.844955;;;;;;;;;;;;;;;
192;;;;693.794006;723.630310;131.114746;;;;985.869934;848.079712;410.965210;634.341003;639.695557;131.938126;;;;571.364868;699.541748;149.978622;;;;;;;884.515625;844.037048;249.018295;;;;;;;;;;;;;;;
193;;;;688.842041;723.965027;130.564667;;;;982.241028;847.432861;410.981750;629.395630;639.975281;131.516190;;;;567.118164;700.044617;149.544998;;;;;;;880.398010;842.998108;249.494476;;;;;;;;;;;;;;;
194;;;;684.460999;724.014221;130.317825;;;;978.245789;846.733154;410.868378;624.242126;640.184265;131.518692;;;;562.552917;700.636536;149.328293;;;;;;;875.244324;842.412415;249.671219;;;;;;;;;;;;;;;
195;;;;679.898987;723.781921;130.281387;;;;975.124512;845.986206;410.814117;619.373840;640.483154;131.395157;;;;557.878113;701.118042;149.415878;;;;;;;871.073242;841.850525;249.317245;;;;;;;;;;;;;;;
196;;;;675.132996;724.132507;130.166626;;;;972.270569;845.259460;410.023285;614.507141;640.759888;130.868378;;;;553.207764;701.519470;149.317215;;;;;;;867.031799;841.340881;249.661942;;;;;;;;;;;;;;;
197;;;;671.245667;724.023132;129.425644;;;;968.282043;844.839172;409.282471;609.867188;641.153259;130.751694;;;;548.762512;701.863037;148.465759;;;;;;;863.633240;840.520386;249.194183;;;;;;;;;;;;;;;
198;;;;666.286438;724.162292;129.051559;;;;;;;605.274170;641.277893;130.513229;;;;544.392883;702.169006;148.267090;;;;;;;859.095337;840.238464;249.114792;;;;;;;;;;;;;;;
199;;;;661.456604;724.153076;129.375931;;;;;;;600.656372;641.510376;130.251404;;;;539.656372;702.622192;148.494583;;;;;;;855.602417;839.195068;248.814835;961.234924;843.559570;409.137787;;;;;;;;;;;;
200;;;;657.287598;724.145386;129.221725;;;;;;;596.205200;641.655884;129.584198;;;;534.992920;702.961975;148.065887;;;;;;;851.400696;838.510681;248.792038;957.854797;842.511963;408.559113;;;;;;;;;;;;
201;;;;653.553955;724.079651;128.109665;;;;;;;591.838379;641.797546;129.040619;;;;530.934021;703.203125;147.247879;;;;;;;847.164185;838.135803;249.142288;954.577148;841.673767;407.833832;;;;;;;;;;;;
202;;;;649.188477;724.419495;127.916458;;;;;;;587.469971;641.816467;128.761612;;;;526.759277;703.465637;147.033325;;;;;;;842.991760;837.439819;249.502853;951.343445;841.014160;407.161102;;;;;;;;;;;;
203;;;;644.847961;724.337891;127.541779;;;;;;;583.032104;641.804565;128.187317;;;;522.675049;703.738586;146.550247;;;;;;;839.149902;836.914734;248.695602;948.242981;840.429443;406.557770;;;;;;;;;;;;
204;;;;641.284485;723.864197;127.230835;;;;;;;578.865601;641.933594;127.481773;;;;518.547791;703.936279;146.075195;;;;;;;835.707886;835.808838;248.418823;944.499023;839.825439;406.109375;;;;;;;;;;;;
205;;;;637.206970;724.090576;126.558823;;;;;;;574.851685;642.142395;126.805222;;;;514.617310;704.036194;145.377777;;;;;;;831.992126;835.342651;248.301743;941.017212;838.871155;406.117615;;;;;;;;;;;;
206;;;;633.015808;723.870911;126.607704;;;;;;;570.754089;642.187500;126.298576;;;;510.717529;704.149048;145.161240;;;;;;;828.984070;834.601440;248.047104;937.765991;838.052368;405.801117;;;;;;;;;;;;
207;;;;629.465210;723.834717;125.626297;;;;;;;566.687561;642.276978;125.769257;;;;506.940430;704.449280;144.490768;;;;;;;825.395264;833.655151;247.716309;935.140320;837.333740;404.790649;;;;;;;;;;;;
208;;;;626.266602;723.892090;124.662048;;;;;;;562.917297;642.502319;125.147942;;;;503.042908;704.532654;144.056351;;;;;;;821.172791;832.972107;248.131958;932.530029;836.586365;404.107635;;;;;;;;;;;;
209;;;;622.415771;723.386658;124.602211;;;;;;;559.104980;642.453918;124.162224;;;;499.397583;704.707764;143.171051;;;;;;;818.488831;831.965393;247.446152;929.452393;835.694275;403.505310;;;;;;;;;;;;
210;;;;618.850464;723.706238;123.896347;;;;;;;555.473999;642.572266;123.512543;;;;496.025574;704.795410;142.667038;;;;;;;814.780701;831.935730;247.069443;926.982056;834.862732;402.867676;;;;;;;;;;;;
211;;;;615.640320;723.746033;122.467659;;;;;;;551.727722;642.789368;123.096176;;;;492.696747;704.836609;142.116104;;;;;;;811.782776;830.858643;246.488892;923.904785;834.373657;402.611694;;;;;;;;;;;;
212;;;;611.497925;723.609924;122.304901;;;;;;;548.157532;642.649902;122.055809;;;;489.096497;704.966980;141.379135;;;;;;;808.174500;830.426575;246.977829;921.252625;833.481812;401.789337;;;;;;;;;;;;
213;;;;608.467834;723.583862;122.124420;;;;;;;544.844238;642.671143;121.101433;;;;486.036285;705.027893;140.881622;;;;;;;805.500061;829.345520;246.689209;918.907776;832.762451;401.004150;;;;;;;;;;;;
214;;;;604.739624;723.532349;121.742943;;;;;;;541.353088;642.636597;120.231392;;;;482.809662;705.075623;140.392029;;;;;;;802.605469;828.570435;246.176559;915.949951;832.108765;400.528900;;;;;;;;;;;;
215;;;;602.196533;723.141296;121.117203;;;;;;;538.076233;642.421143;118.786888;;;;479.327942;705.223755;139.416840;;;;;;;799.547302;828.370850;245.893417;;;;;;;;;;;;;;;
216;;;;598.945251;723.140015;120.518593;;;;;;;535.070740;642.280273;118.238701;;;;476.488770;705.210083;138.559265;;;;;;;797.015625;827.678955;245.485916;;;;911.264343;830.753662;399.790161;;;;;;;;;
217;;;;596.430969;723.036560;119.491531;;;;;;;532.118835;642.390259;117.610588;;;;473.448090;705.349731;138.273499;;;;;;;793.478210;827.312988;245.369034;;;;909.283936;830.197510;398.481842;;;;;;;;;
218;;;;593.523315;723.063049;118.729599;;;;;;;529.293274;642.383911;116.783066;;;;470.605438;705.236084;137.368927;;;;;;;791.796448;826.161316;245.021942;;;;907.502136;829.254761;398.303955;;;;;;;;;
219;;;;591.007874;722.914429;118.175621;;;;;;;526.565063;642.494629;115.839340;;;;468.023041;705.249146;136.627579;;;;;;;788.587830;825.688965;244.822708;;;;905.369629;828.905273;396.993774;;;;;;;;;
220;;;;587.822266;722.895020;117.868744;;;;;;;523.444214;642.558167;115.163452;;;;464.970062;705.305603;135.968826;;;;;;;786.077026;825.360901;245.067429;;;;903.188904;828.407166;396.768158;;;;;;;;;
221;;;;585.630066;722.904968;116.491798;;;;;;;520.830017;642.602722;113.829704;;;;462.273987;705.344177;135.254639;;;;;;;783.982544;824.787903;244.516937;;;;901.181091;827.729797;396.422607;;;;;;;;;
222;;;;583.129150;722.714417;115.928963;;;;;;;518.200806;642.730164;112.882721;;;;459.732819;705.569397;134.062714;;;;;;;781.301636;824.509216;244.524429;;;;899.838989;827.156860;395.398621;;;;;;;;;
223;;;;580.411987;722.929199;115.629982;;;;;;;515.935059;642.851746;112.203331;;;;457.792480;705.565735;133.486450;;;;;;;779.444702;823.881531;243.962921;;;;897.842529;826.814392;394.474701;;;;;;;;;
