;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
163;867.799194;701.895203;120.657333;812.339478;610.767456;107.892464;;;;1107.125732;806.983643;428.556244;;;;;;;;;;;;;;;;;;;1072.365601;814.447571;228.903275;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;744.337402;668.499329;113.758987;;;;;;;;;;;;
164;867.268066;702.678589;121.930634;811.731323;611.422302;109.561989;;;;1107.166870;806.884033;428.690338;;;;;;;;;;;;;;;;;;;1072.007568;814.934021;229.578415;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.849609;668.792725;114.865974;;;;;;;;;;;;
165;866.392578;703.352661;123.508186;811.182373;611.909424;111.001625;;;;1106.360107;806.974731;429.252167;;;;;;;;;;;;;;;;;;;1071.396240;815.442688;230.248413;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;743.223389;669.370544;116.204124;;;;;;;;;;;;
166;865.231262;703.948425;125.329865;810.473389;612.446167;112.511139;;;;1105.201782;806.951172;429.981354;;;;;;;;;;;;;;;;;;;1071.024048;816.065613;230.871155;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;742.442749;670.238159;117.980270;;;;;;;;;;;;
167;864.516479;704.463928;126.437157;809.389893;613.268860;114.435722;;;;1104.411011;806.930481;430.484192;;;;;;;;;;;;;;;;;;;1070.827881;816.557495;231.494461;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;741.689880;670.793762;119.238510;;;;;;;;;;;;
168;863.783691;704.930298;127.206009;808.492126;613.649719;115.928314;;;;1103.989258;807.071289;430.720276;;;;;;;;;;;;;;;;;;;1070.570435;817.075989;232.052948;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;740.766418;671.197815;120.800217;;;;;;;;;;;;
169;862.595581;705.823486;128.751495;807.362488;614.241638;118.058586;;;;1103.329834;807.104370;431.086487;;;;;;;;;;;;;;;;;;;1069.641479;817.654358;232.875183;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;739.654724;671.643616;122.572403;;;;;;;;;;;;
170;861.442749;706.707458;130.027985;806.376465;614.928711;119.682610;;;;1102.163818;807.106445;431.775024;;;;;;;;;;;;;;;;;;;1068.810547;818.193359;233.708420;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;738.399170;672.392029;124.293045;;;;;;;;;;;;
171;860.728027;707.324402;130.642380;805.119141;615.758484;121.444077;;;;1101.309082;807.138489;432.254883;;;;;;;;;;;;;;;;;;;1068.199951;818.662903;234.185867;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;737.294250;672.876770;125.511459;;;;;;;;;;;;
172;859.479248;708.202148;132.339691;803.892944;616.369629;122.996124;;;;1100.737061;806.931946;432.420197;;;;;;;;;;;;;;;;;;;1067.446045;819.301636;234.826569;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;736.356934;673.575378;126.891251;;;;;;;;;;;;
173;857.372864;708.699951;134.355347;802.380981;616.965698;124.741241;;;;1099.526611;806.904053;433.065948;;;;;;;;;;;;;;;;;;;1066.095581;820.017029;235.779984;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;734.511414;674.147644;128.456711;;;;;;;;;;;;
174;855.199463;709.190002;136.158432;800.726135;617.607727;126.730736;;;;1098.057861;807.046143;433.863342;;;;;;;;;;;;;;;;;;;1064.701416;820.581787;236.378525;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;733.064819;674.528198;130.352798;;;;;;;;;;;;
175;853.846924;709.890259;137.321152;799.348022;618.051086;127.984734;;;;1097.155029;806.937988;434.020294;;;;;;;;;;;;;;;;;;;1063.196167;821.172058;237.110474;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;731.303467;674.840454;132.049805;;;;;;;;;;;;
176;852.401917;710.505371;138.239532;797.321106;618.564392;129.939774;;;;1095.942993;806.837219;434.327759;;;;;;;;;;;;;;;;;;;1061.777588;821.799927;237.752853;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;729.136230;675.226624;133.937683;;;;;;;;;;;;
177;850.180420;711.473083;140.095673;795.302124;619.021362;131.470535;;;;1094.479736;806.838684;435.021271;;;;;;;;;;;;;;;;;;;1060.428711;822.457458;238.414078;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;727.294128;675.800781;135.454361;;;;;;;;;;;;
178;848.248230;712.180298;141.299026;793.465149;619.598816;132.764709;;;;1093.580444;806.776855;435.150940;;;;;;;;;;;;;;;;;;;1058.516479;822.972656;239.314514;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.274475;676.200562;137.220657;;;;;;;;;;;;
179;845.791016;712.618652;142.540802;791.216980;620.089539;134.476303;;;;1092.056396;806.770935;435.964874;;;;;;;;;;;;;;;;;;;1056.814087;823.453491;239.888855;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;722.945068;676.475830;139.089584;;;;;;;;;;;;
180;843.402100;712.986328;143.499786;788.949097;620.649902;136.029922;;;;1090.639160;806.727844;436.601013;;;;;;;;;;;;;;;;;;;1054.658081;823.912476;240.831787;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;720.540466;676.860107;141.068024;;;;;;;;;;;;
181;840.587280;713.524536;146.087891;786.430054;621.113525;137.491806;;;;1089.467896;806.531189;436.768585;;;;;;;;;;;;;;;;;;;1052.112671;824.447205;241.489929;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;717.695923;677.300232;143.021652;;;;;;;;;;;;
182;837.760010;714.157959;147.836227;783.615967;621.662109;139.133118;;;;1087.740601;806.683533;437.135162;;;;;;;;;;;;;;;;;;;1050.124023;825.089966;242.000076;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;715.175781;677.675781;144.323730;;;;;;;;;;;;
183;834.803467;714.552124;148.814972;780.906311;622.303711;140.407379;;;;1086.219971;806.624634;437.364899;;;;;;;;;;;;;;;;;;;1047.717529;825.821350;242.942154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;712.276733;678.220154;146.190338;;;;;;;;;;;;
184;831.760986;715.527954;150.711044;777.989502;622.773071;141.916565;;;;1084.647217;806.436707;437.714417;;;;;;;;;;;;;;;;;;;1045.282959;826.367065;243.264618;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;709.374817;678.494507;147.918594;;;;;;;;;;;;
185;828.601746;716.034424;152.406418;775.015320;623.262817;143.083023;;;;1082.772827;806.539917;438.417786;;;;;;;;;;;;;;;;;;;1042.645020;826.992249;244.032990;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;706.526550;679.053711;149.233017;;;;;;;;;;;;
186;825.703674;716.437134;152.928894;771.740051;623.863953;144.553207;;;;1081.699707;806.458130;438.812653;;;;;;;;;;;;;;;;;;;1039.692383;827.434204;245.161026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;703.025635;679.408325;151.229446;;;;;;;;;;;;
187;822.221619;717.103027;154.414124;768.343994;624.340332;146.402771;;;;1079.684448;806.343750;439.162506;;;;;;;;;;;;;;;;;;;1037.139526;827.809998;245.419632;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;699.446167;680.055603;153.280807;;;;;;;;;;;;
188;818.668030;717.541626;156.035980;764.511353;624.770752;148.006866;;;;1078.132935;806.180115;439.109283;;;;;;;;;;;;;;;;;;;1033.988159;828.091064;246.148834;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;696.148254;680.674622;154.648712;;;;;;;;;;;;
189;815.522400;718.008972;156.909927;760.890686;625.288574;149.138199;;;;1076.075928;806.264221;439.584991;;;;;;;;;;;;;;;;;;;1030.641724;828.527832;246.914597;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;692.525208;681.224365;156.016113;;;;;;;;;;;;
190;812.008301;718.408508;157.580368;757.305542;625.949646;150.287460;;;;1074.289917;806.080200;440.224884;;;;;;;;;;;;;;;;;;;1027.524414;828.851746;247.448135;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;688.990356;681.941833;157.518188;;;;;;;;;;;;
191;808.101196;718.843018;158.975769;753.476196;626.626221;151.528961;;;;1072.920654;805.890442;440.342346;;;;;;;;;;;;;;;;;;;1024.192017;829.229797;247.705200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;685.094604;682.561768;159.048096;;;;;;;;;;;;
192;804.041443;719.703857;160.998734;749.413452;627.222839;153.009430;;;;1070.230957;805.711792;440.756622;;;;;;;;;;;;;;;;;;;1020.760132;829.568420;248.453033;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;680.844604;683.310913;160.715240;;;;;;;;;;;;
193;800.069580;720.378784;162.434647;745.392456;627.688538;153.668365;;;;1068.589355;805.419861;440.486298;;;;;;;;;;;;;;;;;;;1017.124573;829.908691;249.173309;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;676.499084;684.040527;162.399048;;;;;;;;;;;;
194;795.502930;720.788452;163.351181;741.026794;628.501953;155.158447;;;;1066.584229;805.129578;441.306915;;;;;;;;;;;;;;;;;;;1013.573730;830.264771;249.846283;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;672.605286;684.778198;163.601120;;;;;;;;;;;;
195;791.740540;721.025269;164.550949;736.681702;629.294250;156.373337;;;;1064.443604;804.870056;441.366577;;;;;;;;;;;;;;;;;;;1010.330200;830.379150;250.059708;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;668.634827;685.545410;164.613815;;;;;;;;;;;;
196;787.501770;721.592773;165.682175;732.258911;629.967163;157.522491;;;;1062.454468;804.578430;441.379852;;;;;;;;;;;;;;;;;;;1006.662964;830.577209;250.739288;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;664.255371;686.407410;165.766891;;;;;;;;;;;;
197;783.138428;722.192688;166.607498;727.657410;630.419128;158.654480;;;;1060.239990;804.329834;441.787781;;;;;;;;;;;;;;;;;;;1002.431091;830.792786;251.287964;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;659.770752;687.243896;167.117157;;;;;;;;;;;;
198;779.098877;722.594910;167.508255;722.983948;631.046082;159.774704;;;;1058.367554;804.055725;441.874847;;;;;;;;;;;;;;;;;;;998.926575;831.002502;252.477509;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;655.200928;688.061890;168.298706;;;;;;;;;;;;
199;774.747498;722.789551;168.418777;718.215576;631.809448;161.078964;;;;1055.945190;803.666931;441.993591;;;;;;;;;;;;;;;;;;;994.742737;831.141541;252.868729;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;650.568970;688.910767;169.004578;;;;;;;;;;;;
200;769.931030;723.121277;169.356110;713.386597;632.471191;161.816620;;;;1053.771240;803.457275;442.177979;;;;;;;;;;;;;;;;;;;990.692444;831.150818;253.297256;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;646.132690;689.863403;170.725296;;;;;;;;;;;;
201;764.949097;723.761719;170.739273;708.402283;633.170898;162.587173;;;;1051.325317;802.947754;442.575348;;;;;;;;;;;;;;;;;;;986.859192;831.131042;253.880737;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;641.596069;691.073364;172.086548;;;;;;;;;;;;
202;760.542603;724.271484;171.605713;703.320435;633.758362;163.799957;;;;1048.848511;802.672852;442.196472;;;;;;;;;;;;;;;;;;;982.723755;831.031372;254.213287;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;637.042053;692.130676;172.592392;;;;;;;;;;;;
203;756.722351;724.705872;171.703369;698.297119;634.350647;164.737579;;;;1046.618164;802.249451;442.702271;;;;;;;;;;;;;;;;;;;978.494873;830.970642;254.696945;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;632.479797;692.997803;173.398941;;;;;;;;;;;;
204;752.508606;725.019165;171.976669;693.412354;635.133118;165.424606;;;;1044.235718;801.820862;442.122864;;;;;;;;;;;;;;;;;;;974.314819;830.848022;255.522385;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;627.603516;693.866455;174.533875;;;;;;;;;;;;
205;747.818298;725.393677;172.701035;688.543701;635.870789;165.893967;;;;1041.061523;801.497437;442.489288;;;;;;;;;;;;;;;;;;;969.963318;830.808777;255.856812;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;622.646362;694.798218;175.838120;;;;;;;;;;;;
206;742.625671;725.826721;173.978485;683.570618;636.554138;166.238144;;;;1039.395874;800.769714;442.224701;;;;;;;;;;;;;;;;;;;965.630554;830.699158;256.322113;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;617.863098;695.753845;176.763229;;;;;;;;;;;;
207;737.902893;726.133179;174.942902;678.435059;637.184326;166.584427;;;;1036.071045;800.332581;442.454041;;;;;;;;;;;;;;;;;;;961.267761;830.744873;256.988342;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;613.029907;696.798157;177.212418;;;;;;;;;;;;
208;733.077026;726.360413;175.662949;673.187195;637.759766;167.055893;;;;1033.719116;799.906738;442.563293;;;;;;;;;;;;;;;;;;;956.790710;830.685059;257.485565;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;608.424377;697.860107;177.596909;;;;;;;;;;;;
209;728.448792;726.753662;176.018906;667.827881;638.474731;167.765259;;;;1030.332764;799.505554;442.566895;;;;;;;;;;;;;;;;;;;952.656311;830.326477;258.025696;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;603.570007;698.654114;178.348236;;;;;;;;;;;;
210;723.881653;726.992371;175.520340;662.392639;639.167297;167.897766;;;;1027.778564;798.914978;442.715515;;;;;;;;;;;;;;;;;;;948.792358;829.933899;258.481293;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;598.619568;699.519958;179.151718;;;;;;;;;;;;
211;719.183533;727.262634;175.632721;657.331909;639.757996;167.962006;;;;1024.809814;798.186890;442.699402;;;;;;;;;;;;;;;;;;;944.469666;829.459229;258.888641;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;593.686890;700.453613;179.723343;;;;;;;;;;;;
212;714.478821;727.449951;176.355438;652.411133;640.253601;168.181702;;;;1022.008667;797.336853;442.793030;;;;;;;;;;;;;;;;;;;939.950684;829.157410;259.451508;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;588.953003;701.549133;179.486847;;;;;;;;;;;;
213;709.752808;727.749817;176.721085;647.280823;640.942810;168.488953;;;;1018.651978;796.790710;442.473206;;;;;;;;;;;;;;;;;;;935.554016;828.847046;260.126801;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;584.179993;702.432312;179.231812;;;;;;;;;;;;
214;704.971313;728.435486;177.091980;642.076416;641.532104;168.514771;;;;1015.517334;796.324280;442.611694;;;;;;;;;;;;;;;;;;;931.063049;828.640869;260.688477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;579.297424;703.108398;179.448349;;;;;;;;;;;;
215;700.181274;728.672607;176.690933;636.834106;642.118530;168.262299;;;;1012.355530;795.543945;442.309204;;;;;;;;;;;;;;;;;;;926.261108;828.256348;261.019623;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;574.471924;704.103455;179.258682;;;;;;;;;;;;
216;695.636719;728.661865;176.427826;631.613831;642.726196;168.248367;;;;1009.000366;794.727295;442.409760;;;;;;;;;;;;;;;;;;;921.847717;827.633362;261.415802;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;569.461609;704.952759;179.485367;;;;;;;;;;;;
217;690.775879;728.947632;176.690887;626.326477;643.313171;168.491150;;;;1005.602051;794.031189;442.445953;;;;;;;;;;;;;;;;;;;917.485779;827.061157;261.765930;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;564.228516;705.920593;179.945023;;;;;;;;;;;;
218;686.029663;729.455750;176.189789;621.062561;643.855591;168.135025;;;;1002.205200;793.380188;442.177795;;;;;;;;;;;;;;;;;;;912.839111;826.690247;262.080322;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;559.148010;707.140991;179.611435;;;;;;;;;;;;
219;681.399780;729.700500;176.008255;616.187622;644.314758;167.010849;;;;998.529663;792.634094;442.544220;;;;;;;;;;;;;;;;;;;908.547180;826.212036;262.068268;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;554.291016;707.907288;179.133286;;;;;;;;;;;;
220;675.938721;729.931458;176.285660;611.259155;645.173462;166.634079;;;;994.855957;791.713745;442.379333;;;;;;;;;;;;;;;;;;;904.274841;825.565552;262.592316;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;549.661621;708.608459;178.597183;;;;;;;;;;;;
221;671.653687;730.033936;175.759689;606.153870;645.762512;166.299179;;;;991.491882;790.765991;442.222015;;;;;;;;;;;;;;;;;;;900.095215;824.751099;263.270538;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;545.279602;709.472839;178.248260;;;;;;;;;;;;
222;667.295349;730.139343;175.153168;600.891785;646.212402;165.385178;;;;987.658325;790.063599;442.729797;;;;;;;;;;;;;;;;;;;895.640930;824.253540;263.596191;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;540.650574;710.225464;177.991653;;;;;;;;;;;;
223;662.550476;730.222107;175.192322;595.746582;646.864258;164.692703;;;;983.932617;789.101746;442.589905;;;;;;;;;;;;;;;;;;;891.099182;823.807556;263.900940;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;536.062927;711.144714;176.914337;;;;;;;;;;;;
224;658.082581;730.591980;174.385849;590.978394;647.432129;163.735382;;;;980.596313;788.192566;442.378906;;;;;;;;;;;;;;;;;;;886.823853;823.050720;263.930969;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;531.363831;711.999878;176.216965;;;;;;;;;;;;
225;653.203491;730.723145;174.256805;586.219910;647.912781;162.668640;;;;976.613464;787.441956;442.728607;;;;;;;;;;;;;;;;;;;882.898499;821.917664;264.549194;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;526.737244;712.959167;175.263290;;;;;;;;;;;;
226;648.903564;730.648560;174.033661;581.505859;648.872986;161.526169;;;;972.656860;786.503906;442.597839;;;;;;;;;;;;;;;;;;;878.603149;821.258545;264.903717;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;522.083618;713.692322;174.699722;;;;;;;;;;;;
227;645.154419;730.709778;172.197479;576.628784;649.295166;160.622818;;;;969.361938;785.527832;442.487579;;;;;;;;;;;;;;;;;;;874.221558;820.728699;265.060547;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;517.869995;714.429138;173.422348;;;;;;;;;;;;
228;640.487610;730.978516;171.955276;571.935486;649.590759;159.990982;;;;965.662415;784.601990;442.449646;;;;;;;;;;;;;;;;;;;869.922791;819.686462;265.326691;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;513.861328;715.077393;172.310349;;;;;;;;;;;;
229;635.771240;731.135315;172.032974;567.336426;649.891663;158.920547;;;;962.008606;783.688232;442.710052;;;;;;;;;;;;;;;;;;;865.808044;818.711365;265.696960;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;509.571838;715.778870;170.630539;;;;;;;;;;;;
230;631.677002;731.306580;170.696167;562.880127;650.431824;157.671173;;;;959.257935;782.662354;442.599823;;;;;;;;;;;;;;;;;;;861.780762;818.105591;265.661774;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;505.166077;716.428955;169.761597;;;;;;;;;;;;
231;627.810669;731.352539;169.996353;558.433838;650.983765;156.689575;;;;955.194092;781.773743;442.786865;;;;;;;;;;;;;;;;;;;857.776978;817.089355;265.942230;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;500.880035;717.072266;168.382309;;;;;;;;;;;;
232;624.042847;731.909912;169.183426;554.418213;651.333191;155.218918;;;;952.197754;780.527161;442.800262;;;;;;;;;;;;;;;;;;;853.850037;815.950012;266.357025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;497.097015;717.720520;167.414536;;;;;;;;;;;;
233;620.623596;731.942993;167.631760;550.589905;651.722595;154.120102;;;;948.852112;779.736328;442.705353;;;;;;;;;;;;;;;;;;;850.299622;815.224731;266.515686;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;493.142853;718.529785;165.554840;;;;;;;;;;;;
234;616.592102;731.976868;167.030579;546.396912;652.084351;153.318207;;;;946.132996;778.625000;442.793243;;;;;;;;;;;;;;;;;;;846.684387;814.399048;266.671478;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;489.479309;719.052429;163.495377;;;;;;;;;;;;
235;612.852295;732.230713;165.728531;542.700867;652.557678;152.063217;;;;942.807739;777.402954;442.536713;;;;;;;;;;;;;;;;;;;843.055237;813.265991;266.949219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;485.711426;719.775757;162.319550;;;;;;;;;;;;
236;609.543274;732.284302;164.676880;538.989319;653.151123;150.746597;;;;940.101379;776.554016;442.598419;;;;;;;;;;;;;;;;;;;839.534546;812.311279;266.911652;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;482.239655;720.536621;160.917557;;;;;;;;;;;;
237;605.733459;732.680420;164.220413;535.123474;653.400513;149.536469;;;;937.454590;775.489868;442.464111;;;;;;;;;;;;;;;;;;;835.942993;811.547852;267.148773;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;478.428680;721.141907;160.009720;;;;;;;;;;;;
238;602.017212;732.679688;163.054199;531.263489;653.715210;148.484741;;;;934.356750;774.264099;442.291901;;;;;;;;;;;;;;;;;;;832.903748;810.379028;267.270416;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;475.053955;721.696228;158.243011;;;;;;;;;;;;
239;598.641602;732.798767;162.540161;527.659729;654.098938;147.206787;;;;931.761780;773.384888;442.105682;;;;;;;;;;;;;;;;;;;829.636719;809.427551;267.067505;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;472.117920;722.093384;156.505127;;;;;;;;;;;;
240;595.401733;732.978943;161.519073;524.134399;654.455994;145.915359;;;;929.720276;772.281616;441.597900;;;;;;;;;;;;;;;;;;;826.460693;808.722778;267.087799;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;468.700500;722.663025;154.907455;;;;;;;;;;;;
241;592.544678;732.650330;159.905151;520.647156;654.770935;144.743271;;;;926.506165;771.141174;441.404999;;;;;;;;;;;;;;;;;;;823.129578;807.663879;266.851105;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;465.574615;723.291321;154.099319;;;;;;;;;;;;
242;589.526550;732.634033;159.083252;517.223206;655.068054;143.315186;;;;924.686401;770.196472;441.067078;;;;;;;;;;;;;;;;;;;820.061829;806.486755;266.872467;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;462.428619;723.815002;152.619629;;;;;;;;;;;;
243;586.557739;732.749268;158.253342;513.596619;655.370483;142.490891;;;;922.139709;769.153076;440.566162;;;;;;;;;;;;;;;;;;;817.325195;805.732239;266.815521;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;459.612457;724.506409;151.361465;;;;;;;;;;;;
244;583.903687;732.623047;157.060822;510.738129;655.752563;140.671799;;;;919.598816;768.074585;440.744202;;;;;;;;;;;;;;;;;;;813.979553;804.891479;266.581970;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;456.375977;725.056213;150.416351;;;;;;;;;;;;
245;580.677917;732.457458;156.677063;507.743439;656.092224;139.143951;;;;917.451904;767.077820;440.110870;;;;;;;;;;;;;;;;;;;811.617676;803.772949;266.673065;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;453.801575;725.556458;148.793533;;;;;;;;;;;;
246;578.306335;732.668091;155.599884;504.890320;656.448425;137.912704;;;;916.039124;766.116455;439.569397;;;;;;;;;;;;;;;;;;;808.654419;802.864868;266.646423;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;450.906647;726.121460;147.923721;;;;;;;;;;;;
247;575.604492;732.576233;154.636612;502.095795;656.635437;136.387848;;;;913.311340;765.058472;439.234131;;;;;;;;;;;;;;;;;;;806.113708;802.078369;266.687134;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;448.773071;726.836060;146.662109;;;;;;;;;;;;
248;573.387085;732.447327;153.881393;499.438354;657.200623;135.222733;;;;911.362488;764.235046;438.884216;;;;;;;;;;;;;;;;;;;803.785278;801.164856;266.354950;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;445.833038;727.172241;146.017853;;;;;;;;;;;;
249;570.652588;732.660645;153.334488;496.528259;657.338867;134.298431;;;;909.470581;763.462585;438.158203;;;;;;;;;;;;;;;;;;;801.183594;799.954163;266.296722;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;443.871796;727.627502;144.622192;;;;;;;;;;;;
250;568.842651;732.712219;151.992752;493.835297;657.597717;132.967072;;;;907.938721;762.531921;437.556976;;;;;;;;;;;;;;;;;;;799.076294;799.319946;265.960052;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;441.228516;727.947632;143.489883;;;;;;;;;;;;
