Grasp119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;15:44:48;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;
144;919.031250;801.219177;327.456207;721.852600;658.469849;216.540955;615.864563;618.827393;171.793182;990.774353;716.645508;453.743958;;;;;;;;;;655.931213;592.831970;162.954895;;;;;;
145;914.691101;800.485901;328.148102;716.658630;659.187744;216.500443;610.235413;619.988281;172.057693;987.952637;716.281189;453.870636;;;;;;;;;;650.194214;593.714661;162.855240;;;;;;
146;910.451538;799.906372;328.053711;711.427002;659.904053;216.099884;604.783508;621.283081;172.168839;985.351563;715.792664;453.805878;;;;;;;;;;644.901428;594.802673;162.583160;;;;;;
147;906.154663;799.152649;328.359467;706.149841;660.419189;216.152054;599.558228;622.527649;172.310532;982.140686;715.329529;454.040680;;;;;;;;;;639.463684;595.979736;162.635193;;;;;;
148;901.864685;798.225220;328.689941;701.414978;661.539673;215.361969;594.165833;623.841370;171.675949;979.585876;714.792480;454.109131;;;;;;;;;;634.063538;597.319580;162.609833;;;;;;
149;897.303467;797.350342;329.249542;696.400574;662.373291;215.005890;588.567505;625.121704;171.318359;976.599976;714.119324;453.961487;;;;;;;;;;628.323730;598.348755;161.606522;;;;;;
150;892.937988;796.437195;329.235046;691.555237;663.445068;213.404602;583.318481;626.597290;171.021439;973.736511;713.478638;454.111877;;;;;;;;;;622.772400;599.605530;161.093750;;;;;;
151;888.654053;795.356567;329.569275;686.442383;664.452087;212.626160;577.994141;628.119568;170.650665;970.633789;712.929810;454.130066;;;;;;;;;;617.189148;600.815918;160.558105;;;;;;
152;884.266235;794.511963;330.204254;681.328552;665.248840;212.097763;572.521851;629.549133;169.672974;967.845581;712.138611;454.266876;;;;;;;;;;611.731384;602.133179;159.576462;;;;;;
153;880.059448;793.577332;330.280090;676.272705;666.113525;210.824478;567.176147;630.923462;169.040222;965.217285;711.443359;454.088165;;;;;;;;;;606.742249;603.865723;158.441818;;;;;;
154;875.883911;792.480042;330.319794;671.335205;667.203125;209.619736;561.889404;632.700378;168.344666;962.115479;710.670532;454.229797;;;;;;;;;;600.979858;605.167908;157.160965;;;;;;
155;871.479797;791.371521;330.909088;666.561951;668.140808;208.535538;556.697815;634.190491;167.135406;959.073120;709.916870;454.010925;;;;;;;;;;595.563477;606.517212;156.117325;;;;;;
156;867.065125;790.219604;331.211426;661.734192;668.946899;207.396179;551.683105;635.758301;166.181625;956.171753;709.104370;453.959900;;;;;;;;;;590.457825;608.156189;154.938004;;;;;;
157;862.972534;789.280334;331.341492;656.832214;669.740479;206.439621;546.502136;637.761108;165.112900;953.313660;708.289734;453.835571;;;;;;;;;;585.372742;609.915283;153.451431;;;;;;
158;859.150391;788.155518;331.018372;652.097229;670.577820;204.894211;541.750793;639.242065;163.983719;950.184753;707.464294;453.971497;;;;;;;;;;579.844116;611.059814;152.028839;;;;;;
159;854.961975;786.856567;331.236786;647.575195;671.409790;204.062317;536.904724;640.769958;162.520889;947.503845;706.596985;453.745728;;;;;;;;;;574.775269;612.553772;150.787003;;;;;;
160;850.884888;785.909424;331.479980;642.870605;672.045166;203.247437;531.924866;642.821960;161.437271;944.358704;705.741760;453.993073;;;;;;;;;;570.096069;614.409485;149.028397;;;;;;
161;847.289978;784.668518;331.293427;638.271057;672.722351;201.952438;527.326782;644.182068;160.110184;941.554504;704.682190;453.610565;;;;;;;;;;565.016602;615.754761;147.416733;;;;;;
162;843.244751;783.364136;331.322418;633.839783;673.482727;200.654892;522.433533;645.988647;158.892990;938.712952;703.960327;453.724609;;;;;;;;;;560.175476;617.143494;146.107346;;;;;;
163;839.401611;782.202209;331.576874;629.408569;674.145752;199.221512;517.913574;647.907471;157.491516;936.217834;702.982544;453.327667;;;;;;;;;;555.749451;618.796814;144.840332;;;;;;
164;835.629517;780.608398;331.725952;625.078064;674.658630;198.405304;513.614014;649.014893;156.001144;932.896362;701.997681;453.697113;;;;;;;;;;550.811523;620.285828;143.496826;;;;;;
165;831.803467;779.356873;331.516022;621.003845;675.623962;196.974182;509.124512;650.744080;155.029800;930.828308;700.994873;453.310150;;;;;;;;;;546.205688;621.581604;141.375778;;;;;;
166;827.931641;778.068787;332.061432;616.990356;676.461853;195.356110;505.003998;652.439880;153.358078;927.632996;700.326050;453.610596;;;;;;;;;;541.803345;623.041443;140.379898;;;;;;
167;824.908936;776.522888;331.834412;612.929993;677.233032;194.322144;501.007721;653.715881;151.655563;925.141052;699.147217;452.995148;;;;;;;;;;537.487366;624.376221;139.368484;;;;;;
168;821.082703;775.345947;331.920929;608.791260;677.642517;193.276337;497.107239;655.130249;150.602234;922.495605;698.126587;453.161102;;;;;;;;;;533.265625;625.458435;137.739792;;;;;;
169;818.078369;773.864929;331.800964;605.001648;678.402161;192.132019;493.342102;656.518005;149.362015;919.669983;697.314819;453.130524;;;;;;;;;;529.001648;626.635193;136.512497;;;;;;
170;814.536133;772.534973;331.907074;601.511047;679.109314;190.977921;489.244171;657.756592;148.067688;917.562805;696.515198;452.775909;;;;;;;;;;525.160034;627.632568;134.761826;;;;;;
171;811.129028;771.193481;331.472656;597.846802;679.439636;189.569321;485.536713;658.989685;146.840103;914.812378;695.378662;452.733612;;;;;;;;;;521.397278;628.806519;133.513474;;;;;;
172;808.112793;769.911072;331.604767;594.452332;679.911194;188.544296;481.911560;660.262512;145.384293;912.767151;694.461243;452.359375;;;;;;;;;;517.944946;629.961670;132.107208;;;;;;
173;805.169006;768.706787;331.338226;591.021667;680.309631;187.583160;478.932922;661.392883;143.854645;910.168945;693.754272;452.147827;;;;;;;;;;514.441162;630.859497;130.570526;;;;;;
174;801.945068;767.373047;331.267456;587.952148;680.588562;186.421646;475.573212;662.330688;143.045883;907.950745;692.765503;452.221436;;;;;;;;;;511.021149;631.776123;129.466278;;;;;;
175;799.325989;766.290649;330.964264;584.890381;680.807373;185.664368;472.146149;662.937317;142.625626;905.802185;691.873169;451.775604;;;;;;;;;;507.457520;632.354736;128.895111;;;;;;
176;796.334717;765.278809;330.884735;581.528931;680.714233;185.499741;469.304779;663.372803;141.289108;903.472839;691.184509;451.850067;;;;;;;;;;504.515106;632.998779;127.515869;;;;;;
177;793.994934;764.022339;330.606598;578.940002;681.076050;184.213150;466.326782;664.091919;140.609787;901.403503;690.240967;451.351074;;;;;;;;;;501.423340;633.673096;126.564377;;;;;;
178;791.236450;762.882690;330.294159;576.275879;681.460022;182.980377;463.559540;664.691406;139.664154;899.478271;689.402405;450.956787;;;;;;;;;;498.706665;634.391296;126.003769;;;;;;
179;788.853516;761.693542;330.411682;573.574524;681.439819;181.913010;461.131775;665.224365;138.219833;897.270935;688.721252;451.035675;;;;;;;;;;496.027588;634.510986;124.698410;;;;;;
180;786.262512;760.537781;329.962769;571.240479;681.573792;180.989517;458.725098;665.617432;136.892441;895.314758;688.043335;450.896179;;;;;;;;;;493.297729;634.862976;123.693680;;;;;;
181;784.167664;759.639221;330.076782;568.706482;681.484863;180.375183;456.237640;665.817932;136.542389;893.846252;687.300964;450.656128;;;;;;;;;;490.614227;635.183533;123.048737;;;;;;
182;781.891724;758.429932;329.668060;566.309631;681.435547;179.661209;453.601654;666.036926;136.395477;892.228210;686.595703;449.983917;;;;;;;;;;488.233185;635.164673;122.537277;;;;;;
183;779.949341;757.393677;329.445801;564.074219;681.443909;179.037796;451.032227;666.150146;135.827255;890.232178;685.871521;449.597015;;;;;;;;;;485.870880;635.157349;121.596596;;;;;;
184;777.794556;756.297424;329.252289;561.745422;681.236816;178.456345;449.068512;666.185791;135.095535;888.631897;685.219971;449.662384;;;;;;;;;;483.626678;635.065430;120.814377;;;;;;
185;775.781982;755.244873;329.136932;559.770081;681.200317;177.938660;446.984497;666.273865;134.491867;887.195068;684.638000;449.210938;;;;;;;;;;481.769958;635.368896;120.401100;;;;;;
186;773.859131;754.185791;328.917755;557.501404;680.975952;177.566116;444.638550;666.235840;134.286179;885.618347;684.127686;448.692749;;;;;;;;;;479.122101;634.953857;120.189377;;;;;;
187;772.182495;753.043884;328.512238;555.422913;680.711914;177.275024;442.943085;666.061890;133.469528;884.430664;683.563843;448.274750;;;;;;;;;;476.925812;634.805725;119.736626;;;;;;
188;770.449585;751.933899;328.196564;553.598694;680.471741;176.545853;440.768555;666.172607;132.803268;882.987671;682.950195;447.927216;;;;;;;;;;475.025787;634.580383;119.459877;;;;;;
189;768.617981;751.083496;328.077911;551.824707;680.205017;175.617035;439.331696;665.918030;132.015900;881.302124;682.285950;447.753174;;;;;;;;;;473.352417;634.675293;118.708824;;;;;;
190;767.004639;750.026611;327.574249;550.150330;679.982849;175.256836;437.679718;666.063904;130.950256;880.457031;681.788147;447.871765;;;;;;;;;;471.695038;634.607300;118.441582;;;;;;
191;765.669617;748.955872;327.296692;548.497559;679.706421;174.619720;436.057953;665.950256;130.265274;879.243408;681.338135;447.390747;;;;;;;;;;469.982635;634.446533;117.472786;;;;;;
192;764.321350;748.038330;326.857971;546.655640;679.494446;174.215912;434.339691;666.036316;129.357269;877.752197;680.760681;447.061188;;;;;;;;;;468.625671;634.293640;116.426552;;;;;;
193;762.779846;747.138428;326.795013;545.172119;679.028076;173.668640;433.204224;665.885620;128.795532;876.688721;680.177002;446.667572;;;;;;;;;;466.981689;634.125854;115.889442;;;;;;
194;761.295959;745.884521;327.028046;543.718750;678.811523;173.239655;431.321930;666.060730;128.009796;875.869385;679.651855;446.190186;;;;;;;;;;465.427704;634.017273;115.292725;;;;;;
195;759.980469;745.001038;326.776794;542.224060;678.554077;172.639587;430.054901;665.875793;127.325729;874.669983;679.233032;445.972168;;;;;;;;;;464.353851;635.224854;114.259102;;;;;;
196;758.566528;744.198914;326.496704;540.626160;678.073975;172.202393;428.540344;665.854309;126.151207;873.461182;678.654358;445.852539;;;;;;;;;;462.779144;633.904053;113.369896;;;;;;
197;757.602051;743.174500;325.923218;539.257568;677.761963;171.622452;427.680328;665.683472;125.066643;872.194458;678.273865;445.839752;;;;;;;;;;461.008514;633.307678;112.870628;;;;;;
198;756.611694;742.164734;325.680359;538.092896;677.630066;170.871964;426.346619;665.664978;123.800140;871.519592;677.960510;445.586121;;;;;;;;;;459.820953;633.168213;112.412346;;;;;;
199;755.449768;741.295898;325.293427;537.012024;677.370483;169.956665;425.427856;665.527527;122.680840;870.739441;677.562866;445.323273;;;;;;;;;;458.855499;632.973511;111.461510;;;;;;
200;754.344238;740.566040;325.048370;536.030396;676.865479;169.065979;424.503937;665.355957;121.742477;869.800232;677.061523;445.072266;;;;;;;;;;458.076294;633.072693;109.680481;;;;;;
201;753.103088;739.632568;325.169525;535.144592;676.517700;167.874603;423.481995;665.223145;121.046326;868.925964;676.604492;444.544769;;;;;;;;;;457.374786;633.166321;108.561325;;;;;;
202;751.925598;738.669434;325.092621;534.214172;676.249390;166.967026;422.450592;664.985291;120.262589;868.325867;676.144226;444.132690;;;;;;;;;;456.363037;633.239685;107.680153;;;;;;
203;750.869141;737.947937;324.692139;533.300476;676.008911;166.396713;421.616272;664.931519;118.687416;867.621948;675.738892;443.982117;;;;;;;;;;455.269257;633.109619;106.308434;;;;;;
204;750.204712;737.201111;324.214569;532.556396;675.673279;165.390503;421.053009;664.912903;117.462852;866.799805;675.331787;443.768890;;;;;;;;;;454.793213;633.250977;105.035210;;;;;;
205;749.263672;736.281860;324.002930;531.867371;675.312195;163.945236;420.332092;664.822083;116.213585;865.821350;674.998047;443.608643;;;;;;;;;;454.113281;633.386292;103.465332;;;;;;
206;748.155945;735.328613;323.965942;531.161621;675.126221;162.907562;419.656616;664.951904;114.696968;864.944763;674.680725;443.395142;;;;;;;;;;453.630432;633.204834;101.787193;;;;;;
207;747.215942;734.485229;323.558746;530.646545;674.912231;161.650528;419.379486;664.805481;113.198914;864.462952;674.401489;443.267365;;;;;;;;;;453.138397;633.251770;100.497910;;;;;;
208;746.398315;733.665039;323.188232;530.014709;674.649170;160.427917;418.954956;664.943604;111.538315;863.995789;674.142517;443.104462;;;;;;;;;;452.337158;633.504211;99.622826;;;;;;
209;745.559021;732.830017;322.928925;529.537415;674.436096;159.079742;418.676056;665.019531;109.498703;863.347107;673.819763;443.051422;;;;;;;;;;452.203979;633.494507;97.690041;;;;;;
210;744.566895;731.996399;322.953827;529.265076;674.317322;157.671906;418.535950;665.064087;108.059158;862.677002;673.419189;442.755920;;;;;;;;;;452.086395;633.457642;95.528824;;;;;;
211;743.516418;731.158813;322.693390;528.839355;674.168884;156.094223;418.279449;665.321838;105.737373;861.846863;672.858215;442.436462;;;;;;;;;;451.756042;633.721008;93.970146;;;;;;
212;742.718933;730.417480;322.369202;528.668152;674.119263;154.791794;418.461609;665.571045;103.529266;861.175537;672.336121;442.228149;;;;;;;;;;452.057892;633.869446;92.020561;;;;;;
213;741.817078;729.601624;322.122528;528.433350;673.899841;153.288040;418.323090;665.285461;102.097580;860.858765;671.933167;442.005859;;;;;;;;;;452.030396;633.924500;89.860184;;;;;;
214;740.843079;728.819092;321.972260;528.357117;673.753723;151.514328;418.146515;665.148254;100.955833;860.334595;671.606262;441.828339;;;;;;;;;;451.552155;634.171997;88.642944;;;;;;
215;740.472717;728.025208;321.795837;528.172668;673.326599;150.744919;418.084381;665.477051;100.434921;859.856018;671.248169;441.674438;;;;;;;;;;450.825165;634.624756;88.267570;;;;;;
216;739.853088;727.190369;320.990814;528.139404;673.264648;149.736969;417.905853;665.960999;100.151443;859.420837;670.992432;441.577026;;;;;;;;;;449.808319;635.259155;88.380898;;;;;;
217;739.277771;726.465820;320.404816;527.875549;673.103760;149.260666;;;;858.939941;670.759094;441.314301;;;;;;;;;;448.797791;635.617065;88.803574;;;;;;
218;738.696350;725.854675;319.906830;527.529907;672.931580;149.055618;;;;858.479919;670.452026;441.150085;;;;;;;;;;448.198334;635.792542;89.484184;416.953766;666.562866;100.766502;;;
219;738.275879;725.323303;319.499420;527.424866;672.780823;148.742874;;;;858.057373;670.072021;440.969360;;;;;;;;;;447.573273;635.974426;89.476479;416.624115;666.781311;100.685333;;;
220;737.948914;724.882935;319.160522;526.971985;672.605713;148.856155;;;;857.747986;669.783691;440.702515;;;;;;;;;;446.943634;636.052246;88.995262;416.104218;666.959229;100.837814;;;
221;737.871338;724.348022;318.914856;526.670715;672.388855;148.863739;;;;857.466919;669.510071;440.395844;;;;;;;;;;446.741821;636.160828;89.294662;415.611938;666.980774;101.173912;;;
222;737.692871;723.912354;318.790649;526.342529;672.188843;148.660553;;;;857.248840;669.330078;440.248474;;;;;;;;;;446.394592;635.969727;89.435127;;;;;;
223;737.512024;723.580017;318.749237;526.123291;671.884705;148.530197;;;;857.030334;669.231445;440.096588;;;;;;;;;;446.079132;635.716064;89.522636;;;;415.607513;667.075500;100.313622
224;737.410950;723.325745;318.734528;525.951233;671.679016;148.427353;;;;856.633301;669.203125;440.039429;;;;;;;;;;445.730011;635.629028;89.354370;;;;415.473969;666.989624;100.308563
225;737.271729;723.169861;318.780304;525.729126;671.508118;148.328445;;;;856.727600;669.134766;439.852264;;;;;;;;;;445.475922;635.638794;89.284439;;;;415.296112;667.078247;100.240723
226;737.127319;723.118958;318.884735;525.594604;671.339355;148.101257;;;;856.777405;669.130127;439.818848;;;;;;;;;;445.242218;635.580994;89.345505;;;;415.157501;667.131531;100.258972
227;736.920532;723.132324;318.966919;525.516602;671.253357;148.069092;;;;856.803223;669.179443;439.819611;;;;;;;;;;445.097107;635.554138;89.382469;;;;414.873779;667.333923;100.004837
228;736.766846;723.150024;319.036102;525.403748;671.060242;148.063477;;;;856.779846;669.238892;439.824005;;;;;;;;;;444.797394;635.689453;89.318916;;;;414.814850;667.410095;99.948799
229;736.674927;723.218323;319.148376;525.291931;670.930603;148.014984;;;;856.741333;669.352783;439.819366;;;;;;;;;;444.479614;635.515198;89.079987;;;;414.706573;667.411194;99.850090
230;736.486328;723.276306;319.214142;525.315857;670.870789;147.672012;;;;856.609619;669.514343;440.025940;;;;;;;;;;444.505585;635.390503;89.096130;;;;414.638916;667.412781;99.788948
231;736.367004;723.336914;319.297302;525.412109;670.778503;147.524292;;;;856.624695;669.641052;440.105255;;;;;;;;;;444.129486;635.231384;89.203453;;;;414.588928;667.409119;99.771927
232;736.249329;723.366455;319.432770;525.421631;670.661316;147.298279;;;;856.804321;669.690857;440.097290;;;;;;;;;;444.015472;635.157654;89.237282;;;;414.612061;667.402344;99.712593
233;736.114197;723.477173;319.644592;525.489624;670.664368;147.090546;;;;856.874390;669.802673;440.113861;;;;;;;;;;444.048218;635.176025;89.214569;;;;414.584991;667.409912;99.608841
234;736.108398;723.452271;319.777313;525.611084;670.769287;147.054626;;;;856.896057;669.939026;440.488953;;;;;;;;;;444.468445;635.290405;88.891853;;;;414.590759;667.424011;99.597107
235;736.046082;723.439758;319.953796;525.667603;670.883972;146.991440;;;;857.117493;670.004089;440.537140;;;;;;;;;;444.656036;635.317017;88.769661;;;;414.610992;667.510803;99.588394
236;735.948853;723.391052;320.200409;525.733459;670.982361;147.040314;;;;857.041931;670.082642;440.843353;;;;;;;;;;444.730438;635.280640;88.796989;;;;414.659882;667.531189;99.677559
237;735.969666;723.351563;320.421753;525.838074;671.080627;146.983643;;;;857.073181;670.125122;441.058289;;;;;;;;;;444.949585;635.103577;88.859955;;;;414.673279;667.605957;99.697113
238;735.768738;723.296143;320.743652;525.923035;671.185608;147.012985;;;;857.229736;670.178528;441.150299;;;;;;;;;;445.035706;634.985779;88.947159;;;;414.656006;667.537964;99.706390
239;735.765015;723.248169;320.892914;525.961182;671.291382;146.983871;;;;857.329773;670.272888;441.250366;;;;;;;;;;445.093689;634.946899;88.856438;;;;414.664642;667.595520;99.694153
240;735.753784;723.252380;321.056152;525.988281;671.316528;146.953049;;;;857.475769;670.277344;441.349792;;;;;;;;;;445.073761;634.919800;88.876526;;;;414.780029;667.605591;99.682327
241;735.814819;723.262146;321.100769;526.113220;671.288025;146.932648;;;;857.466492;670.274719;441.607941;;;;;;;;;;445.132935;634.877502;88.925247;;;;414.836823;667.607117;99.666206
242;735.809082;723.216003;321.266754;526.172302;671.292603;146.875244;;;;857.532349;670.271851;441.774384;;;;;;;;;;445.237732;634.939453;88.834297;;;;414.838806;667.610107;99.637581
243;735.752808;723.121399;321.357727;526.223328;671.283020;146.808060;;;;857.612183;670.332458;441.996979;;;;;;;;;;445.377563;635.118347;88.838112;;;;414.801910;667.614807;99.702850
244;735.654480;723.034912;321.561676;526.266479;671.270508;146.765762;;;;857.782227;670.288513;442.122528;;;;;;;;;;445.434296;635.211487;88.842354;;;;414.785736;667.599792;99.697395
245;735.623718;723.026733;321.698120;526.354553;671.264099;146.759979;;;;857.899231;670.264404;442.280182;;;;;;;;;;445.405823;635.154053;88.792374;;;;414.901001;667.595337;99.856461
246;735.556030;722.879333;321.884796;526.318176;671.169434;146.825974;;;;857.945190;670.199097;442.369781;;;;;;;;;;445.372284;634.984863;88.691704;;;;414.801605;667.591858;99.739258
247;735.437378;722.733459;322.087769;526.294312;671.148254;146.856918;;;;858.043518;670.184021;442.493134;;;;;;;;;;445.426636;635.137390;88.789993;;;;414.689697;667.616577;99.655571
248;735.307190;722.632019;322.240265;526.328308;671.052429;146.822098;;;;858.063721;670.150940;442.591949;;;;;;;;;;445.340637;635.016052;88.668037;;;;414.671478;667.615051;99.630539
249;735.306580;722.462708;322.372223;526.351013;671.128235;146.797272;;;;858.073975;670.079102;442.758087;;;;;;;;;;445.244537;634.968872;88.623985;;;;414.708252;667.525696;99.648415
250;735.214172;722.253723;322.696564;526.350769;671.057068;146.763779;;;;858.160095;670.017944;442.942627;;;;;;;;;;445.230011;634.969604;88.633606;;;;414.688629;667.595581;99.669319
251;735.078186;722.155823;322.649292;526.355530;671.041138;146.770401;;;;858.181213;669.856689;443.007507;;;;;;;;;;445.278900;634.977844;88.571838;;;;414.655518;667.536621;99.701599
252;734.994446;721.993774;322.777893;526.370789;671.058960;146.811295;;;;858.197571;669.723511;443.117493;;;;;;;;;;445.256989;634.986694;88.609230;;;;414.637604;667.508728;99.726982
253;734.882080;721.797729;322.874298;526.354065;671.046570;146.783173;;;;858.207397;669.647888;443.224182;;;;;;;;;;445.239166;634.979431;88.637878;;;;414.682068;667.501221;99.699165
254;734.838074;721.624390;323.024841;526.334534;670.976196;146.695969;;;;858.281250;669.428955;443.291962;;;;;;;;;;445.194275;634.838928;88.446838;;;;414.679596;667.508362;99.637695
255;734.788635;721.394897;323.071533;526.438965;671.041809;146.525665;;;;858.279602;669.253540;443.355377;;;;;;;;;;445.323853;634.900696;88.291542;;;;414.663788;667.514038;99.651840
256;734.806274;721.322876;323.309570;526.513062;670.966858;146.540115;;;;858.300110;669.136658;443.375916;;;;;;;;;;445.305511;634.955627;88.153366;;;;414.597198;667.527100;99.660728
257;734.811401;721.129395;323.459229;526.502686;670.943298;146.470703;;;;858.407104;668.947815;443.534271;;;;;;;;;;445.272980;634.983948;88.177086;;;;414.643127;667.502563;99.635384
258;734.784546;720.917603;323.648865;526.517883;670.853943;146.401764;;;;858.478577;668.783020;443.605560;;;;;;;;;;445.310303;634.991028;88.127892;;;;414.647308;667.511597;99.696449
259;734.716187;720.695740;323.780304;526.508179;670.773438;146.278641;;;;858.491821;668.570862;443.688904;;;;;;;;;;445.294586;635.011475;88.066742;;;;414.600830;667.508850;99.604637
260;734.606140;720.416504;324.047150;526.526184;670.767700;146.226395;;;;858.532837;668.440186;443.753845;;;;;;;;;;445.184143;635.130493;87.995461;;;;414.610626;667.514648;99.548721
261;734.500427;720.133728;324.229034;526.554138;670.657166;146.176575;;;;858.580627;668.334290;443.863800;;;;;;;;;;445.162628;635.175415;87.973610;;;;414.612274;667.533569;99.614983
262;734.412781;719.932068;324.447083;526.575073;670.651062;146.035797;;;;858.416260;668.195496;444.178955;;;;;;;;;;445.190247;635.226135;87.911362;;;;414.625153;667.601868;99.560501
263;734.280151;719.708557;324.691132;526.599976;670.593567;146.004089;;;;858.419006;668.080200;444.259827;;;;;;;;;;445.187347;635.234619;87.806023;;;;414.615051;667.546143;99.588150
264;734.062683;719.442017;324.993500;526.643433;670.566650;145.960709;;;;858.480347;668.003784;444.323700;;;;;;;;;;445.195496;635.194214;87.835060;;;;414.616730;667.610901;99.626640
265;733.913269;719.231506;325.099030;526.658325;670.563232;145.917358;;;;858.512146;667.897278;444.372772;;;;;;;;;;445.158020;635.238647;87.905174;;;;414.615723;667.626404;99.607933
266;733.879761;719.015564;325.165100;526.700073;670.641235;145.818069;;;;858.561218;667.759521;444.415894;;;;;;;;;;445.173004;635.260620;87.916306;;;;414.615906;667.531006;99.557480
267;733.815796;718.841125;325.291290;526.624146;670.594604;145.739105;;;;858.673462;667.641907;444.445892;;;;;;;;;;445.179626;635.230225;87.823021;;;;414.581451;667.608154;99.606300
268;733.787415;718.634155;325.390198;526.625427;670.659607;145.700165;;;;858.729004;667.537292;444.489227;;;;;;;;;;445.202179;635.240417;87.777100;;;;414.604523;667.626465;99.612717
269;733.728821;718.334351;325.459717;526.621643;670.591553;145.714508;;;;858.717468;667.451904;444.526398;;;;;;;;;;445.150146;635.224060;87.801376;;;;414.621735;667.624390;99.595505
270;733.729797;718.127258;325.539063;526.616028;670.571594;145.729172;;;;858.797729;667.344849;444.621735;;;;;;;;;;445.126862;635.207275;87.829063;;;;414.581909;667.630554;99.615761
271;733.666809;717.976563;325.608246;526.573669;670.587708;145.769104;;;;858.857788;667.265930;444.617157;;;;;;;;;;445.168915;635.214966;87.818192;;;;414.542999;667.631287;99.678932
272;733.648132;717.858826;325.634491;526.569763;670.583679;145.741760;;;;858.939819;667.151489;444.647888;;;;;;;;;;445.187256;635.226379;87.801262;;;;414.540253;667.622009;99.675430
273;733.669922;717.729126;325.668762;526.618286;670.570251;145.690201;;;;858.976318;667.071838;444.731476;;;;;;;;;;445.144806;635.217773;87.813934;;;;414.553467;667.623108;99.653198
274;733.678528;717.573120;325.728058;526.591614;670.497070;145.608734;;;;859.027283;666.966125;444.932800;;;;;;;;;;445.086670;635.225281;87.838226;;;;414.547699;667.630432;99.675171
275;733.680542;717.459045;325.775085;526.585571;670.486938;145.601624;;;;859.088928;666.905701;444.980072;;;;;;;;;;445.115540;635.208740;87.838051;;;;414.497742;667.630737;99.594856
276;733.606445;717.345093;325.875183;526.575134;670.466736;145.564392;;;;859.240173;666.894775;444.957397;;;;;;;;;;445.132813;635.204163;87.830536;;;;414.501770;667.635071;99.554527
277;733.602478;717.231262;325.958618;526.653748;670.464111;145.479630;;;;859.166016;666.791626;445.038879;;;;;;;;;;445.145233;635.196594;87.780586;;;;414.550629;667.635742;99.648643
278;733.562317;717.119080;326.007324;526.606262;670.382263;145.507996;;;;859.297363;666.784363;445.115753;;;;;;;;;;445.113983;635.242249;87.806633;;;;414.563110;667.714844;99.676315
279;733.560059;716.937866;326.074585;526.587463;670.356201;145.501083;;;;859.321167;666.680115;445.115906;;;;;;;;;;445.095703;635.230103;87.789085;;;;414.506744;667.652039;99.586502
280;733.520813;716.819702;326.101501;526.661865;670.357666;145.424622;;;;859.356201;666.563965;445.171539;;;;;;;;;;445.111877;635.233887;87.770485;;;;414.487640;667.637817;99.609703
281;733.514893;716.724548;326.197388;526.718201;670.371521;145.378098;;;;859.429260;666.552673;445.299744;;;;;;;;;;445.188690;635.221375;87.746414;;;;414.498077;667.723877;99.618584
282;733.419983;716.549133;326.298065;526.723022;670.374634;145.373337;;;;859.347961;666.469360;445.409027;;;;;;;;;;445.183380;635.239502;87.777786;;;;414.456848;667.662781;99.605232
283;733.375244;716.375610;326.313538;526.716553;670.372620;145.380844;;;;859.397766;666.398926;445.494507;;;;;;;;;;445.161957;635.237061;87.725311;;;;414.508484;667.713867;99.555145
284;733.385071;716.248901;326.364899;526.720398;670.364868;145.345779;;;;859.435425;666.318298;445.623535;;;;;;;;;;445.209442;635.240051;87.718987;;;;414.532715;667.750061;99.566124
285;733.358093;716.123779;326.455627;526.766541;670.446899;145.335312;;;;859.495544;666.216492;445.684052;;;;;;;;;;445.242004;635.242126;87.753525;;;;414.578217;667.740479;99.628380
286;733.358521;716.015747;326.506256;526.846680;670.460693;145.356033;;;;859.488281;666.111145;445.782898;;;;;;;;;;445.234833;635.226563;87.689919;;;;414.521881;667.739441;99.612549
287;733.381897;715.891479;326.572266;526.855164;670.455444;145.359116;;;;859.481384;666.011353;445.823700;;;;;;;;;;445.208282;635.225830;87.717972;;;;414.770569;667.783508;99.343513
288;733.334961;715.775818;326.610321;526.849365;670.453064;145.360733;;;;859.574036;665.902466;445.951172;;;;;;;;;;445.229584;635.234985;87.764648;;;;414.720398;667.777649;99.431328
289;733.377930;715.705017;326.688568;526.847351;670.452942;145.361694;;;;859.624756;665.850159;445.995117;;;;;;;;;;445.236908;635.235718;87.773483;;;;414.604919;667.743652;99.599525
290;733.394836;715.599976;326.847504;526.841003;670.361877;145.344940;;;;859.469177;665.771912;446.133331;;;;;;;;;;445.237061;635.235962;87.768463;;;;414.488312;667.730286;99.650696
291;733.390015;715.519836;326.965454;526.878906;670.443481;145.344254;;;;859.414551;665.727051;446.144287;;;;;;;;;;445.236877;635.237061;87.765007;;;;414.528839;667.721741;99.687820
