Grasp117;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;13:13:11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;
83;910.433411;712.300720;134.919785;1193.041016;762.054504;452.118011;;;;1119.938110;822.639343;251.926208;851.920410;624.951904;123.659164;;;;;;;776.050293;715.363586;112.148392;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;909.631531;711.698914;134.415558;1192.238281;761.574463;452.007324;;;;1119.517700;821.826050;251.485794;851.264221;624.313293;122.907722;;;;;;;775.088074;715.190369;111.820534;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;908.723267;710.893555;133.993713;1191.414185;761.092163;451.707428;;;;1118.846436;821.257263;250.776321;850.443237;623.699951;122.129982;;;;;;;774.507690;714.742615;111.092865;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;907.794861;710.143127;133.588974;1190.729126;760.652771;451.417358;;;;1117.841064;820.414307;250.280884;849.023071;623.391724;120.376411;;;;;;;774.087463;714.125793;109.858063;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;906.835510;709.620789;132.949081;1189.926025;760.242126;451.001038;;;;1116.954468;819.403687;249.934906;847.653015;623.079041;118.963699;;;;;;;773.506470;713.698425;108.948410;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;906.278442;709.281433;132.062485;1189.309692;759.874268;450.940399;;;;1116.461304;818.773743;249.721115;846.618652;622.694397;117.769569;;;;;;;773.091858;713.120972;107.910133;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;905.796814;708.648376;131.370041;1188.658813;759.402832;450.811493;;;;1115.988037;818.148315;249.475082;845.841309;622.442810;115.948486;;;;;;;772.786255;712.223877;107.233223;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;905.294739;707.865540;130.807068;1188.159912;758.913147;450.808777;;;;1115.177734;817.558044;249.289902;844.897949;622.198547;113.701904;;;;;;;771.970398;711.576294;106.581917;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;904.767395;707.246033;130.237259;1187.558594;758.551575;450.626007;;;;1114.347778;816.732971;248.959549;843.954224;622.005798;111.437744;;;;;;;770.974426;710.989685;106.170082;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;903.986328;706.744751;129.760605;1186.940063;758.150085;450.291107;;;;1113.420654;816.028259;248.578857;842.418945;622.010437;109.800522;;;;;;;770.388977;710.293701;105.803932;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;903.157166;706.210693;129.095398;1185.927246;757.872864;450.118134;;;;1112.510010;815.518799;248.436981;841.070313;621.707214;107.729546;;;;;;;770.423401;709.499634;105.202675;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;902.782410;705.646484;128.673492;1185.138428;757.502563;450.126221;;;;1112.022339;815.108826;248.296494;840.224426;621.792603;105.832680;;;;;;;770.978333;708.536011;104.254852;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;902.758606;705.100037;128.112671;1184.378906;757.146423;449.972107;;;;1111.644775;814.757385;248.109833;839.471680;621.808167;104.821335;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;902.594177;704.574524;127.737747;1183.769531;756.924561;449.900330;;;;1111.261963;814.411255;247.982574;838.406189;621.874573;103.648811;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;902.074951;704.045288;127.443542;1183.114380;756.571533;449.902527;;;;1110.577881;813.863892;247.649734;837.601379;621.741577;103.102669;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;901.613342;703.728821;127.324005;1182.469971;756.242310;449.917664;;;;1110.091553;813.209717;247.266937;836.717285;621.556030;102.828941;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;901.306030;703.547546;126.957428;1181.686768;755.996521;449.868683;;;;1109.568115;812.799316;246.838638;836.096863;621.436279;102.399940;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;900.810852;703.106750;126.884407;1180.801514;755.757263;449.601074;;;;1109.199341;812.543274;246.507202;835.266663;621.458923;102.149658;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;900.340698;702.933899;126.801064;1180.065186;755.405457;449.517487;;;;1108.807861;812.297241;246.240982;834.591980;621.401184;102.248756;;;;;;;;;;769.246948;701.282959;102.178169;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;899.983398;702.756042;126.669907;1179.264771;755.213562;449.514069;;;;1108.511841;812.007568;245.955963;834.056396;621.380615;102.394653;;;;;;;;;;768.810181;700.398865;102.775902;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;899.640808;702.588745;126.636948;1178.511230;755.026550;449.431793;;;;1108.317993;811.856873;245.847748;833.485046;621.503723;102.639778;;;;;;;;;;768.984741;699.217590;101.937920;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;899.166504;702.667969;126.716080;1177.676270;754.962524;449.474579;;;;1107.860107;811.784424;245.593048;832.664734;621.704712;102.827789;;;;;;;;;;769.503235;698.080933;101.141525;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;899.095825;702.595703;126.724060;1177.007080;754.703369;449.528687;;;;1107.525635;811.762695;245.577972;831.853088;622.005310;103.153831;;;;;;;;;;769.923950;697.101196;100.604614;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;898.976501;702.545898;126.795807;1175.978394;754.512817;449.683716;;;;1107.223022;811.660522;245.633698;831.316650;622.311401;102.974159;;;;;;;;;;770.066467;696.192383;100.151497;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;898.658020;702.566223;127.078377;1175.355591;754.306580;449.594330;;;;1106.833984;811.548950;245.701797;830.892761;622.557251;102.775841;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
108;898.270874;702.627686;127.230713;1174.842041;754.090088;449.333008;;;;1106.445801;811.439209;245.604492;830.389282;622.782837;102.769348;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
109;897.715759;702.841309;127.351791;1174.745361;753.785889;449.206238;;;;1105.585083;811.393372;245.530106;829.802124;622.560181;103.287720;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
110;897.005798;702.863159;127.636826;1174.183716;753.708008;449.256531;;;;1105.012695;811.364990;245.442703;829.512024;622.269592;103.526054;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
111;896.436157;702.809326;127.934608;1173.359009;753.699646;449.449585;;;;1104.652466;811.424744;245.432510;829.406860;622.014648;103.634972;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;895.965088;702.611694;128.222031;1172.574463;753.552185;449.481873;;;;1104.287598;811.498901;245.450500;829.240784;621.760925;103.690025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
113;895.401184;702.430054;128.288940;1171.865723;753.547058;449.580841;;;;1104.026611;811.519043;245.410782;829.018250;621.482971;103.667580;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
114;895.006226;702.248657;128.435165;1171.173706;753.473633;449.580933;;;;1103.670776;811.559937;245.382828;828.796326;621.309753;103.682152;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
115;894.558960;701.952820;128.693970;1170.685059;753.357910;449.651459;;;;1103.542236;811.590454;245.373322;828.609985;621.234192;103.672447;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
116;894.291260;701.839966;128.813644;1170.197388;753.236450;449.815216;;;;1103.399658;811.596680;245.462601;828.231201;621.620117;103.199593;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
117;894.058960;701.710144;128.784622;1169.628052;753.110229;449.839569;;;;1103.063354;811.668457;245.489639;827.881897;621.728088;103.167053;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
118;893.963196;701.703430;128.880661;1169.235840;752.955261;450.100433;;;;1102.582153;811.734985;245.772888;827.303833;621.628662;103.158272;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
119;893.605713;701.621826;129.125580;1168.882568;752.888245;450.397552;;;;1102.030396;811.704468;246.421661;826.844116;621.521484;103.250786;;;;;;;;;;;;;767.915894;691.090881;98.307907;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
120;893.069336;701.462341;129.600815;1167.917603;752.910583;450.267212;;;;1101.291626;811.875244;246.967422;826.444458;621.494812;103.431862;;;;;;;;;;;;;767.319580;691.084229;98.714722;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
121;892.543518;701.156067;130.196289;1166.625610;752.919800;450.333893;;;;1100.711426;811.997253;247.223404;825.951355;621.458374;103.554016;;;;;;;;;;;;;766.571655;691.087646;99.149452;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
122;891.645447;701.053223;130.733612;1165.684937;752.790771;450.455475;;;;1100.368286;812.040894;247.269531;825.536804;621.365295;103.740265;;;;;;;;;;;;;765.775879;691.036377;99.635902;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
123;890.639282;701.075012;131.278976;1164.983887;752.650269;450.732330;;;;1099.890381;812.188049;247.288651;825.878845;621.782532;103.620117;;;;;;;;;;;;;765.024841;690.854309;99.878326;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
124;889.957886;701.156738;132.063995;1164.316040;752.610168;450.975189;;;;1099.494751;812.285706;247.747147;825.098328;621.517944;103.777191;;;;;;;;;;;;;764.480103;690.788086;99.990456;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
125;889.396606;701.204041;132.570480;1163.876221;752.438293;451.334076;;;;1098.827515;812.495056;248.426590;824.420166;621.156677;104.350487;;;;;;;;;;;;;764.150757;690.840088;100.070396;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126;888.998535;701.257385;132.972153;1163.334351;752.282043;451.533539;;;;1098.136353;812.665649;249.036530;823.983459;620.977234;104.754120;;;;;;;;;;;;;763.901001;690.805725;100.090477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
127;888.468750;701.484924;133.548889;1162.265015;752.219543;451.839355;;;;1097.822876;812.741577;249.334457;823.735840;621.090088;105.223251;;;;;;;;;;;;;763.747803;690.781128;100.179756;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
128;887.783264;701.665710;134.256088;1161.193970;752.174011;452.097748;;;;1097.075562;813.097656;249.578293;823.221436;621.243774;105.890633;;;;;;;;;;;;;763.596558;690.729736;100.245193;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
129;887.069946;701.664551;135.182983;1159.974487;752.103943;452.679230;;;;1096.422485;813.463867;250.018066;823.008606;621.781433;105.814194;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
130;886.287231;701.689514;135.725586;1159.202271;751.999084;452.818665;;;;1095.642944;813.829590;250.677383;822.817383;622.172180;106.114128;;;;;;;;;;;;;;;;762.680847;690.771301;101.400078;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
131;885.540466;701.893005;136.187012;1158.494751;751.980347;453.177155;;;;1094.812378;814.018921;251.233017;822.465088;622.564758;107.256790;;;;;;;;;;;;;;;;761.559204;690.798767;102.937561;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
132;884.856812;702.092346;136.615265;1157.762207;751.739441;453.592651;;;;1094.337280;814.183105;251.522812;821.580811;622.544067;108.991028;;;;;;;;;;;;;;;;760.695374;690.867981;104.816803;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
133;884.219727;702.351135;137.304535;1156.294800;751.633057;453.959229;;;;1093.598022;814.479065;251.942917;821.031189;622.156433;111.133827;;;;;;;;;;;;;;;;760.146362;691.092285;106.018112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
134;883.646179;703.015442;138.431656;1155.269043;751.539307;454.087311;;;;1092.631592;814.842590;252.435318;820.578552;622.040283;112.586075;;;;;;;;;;;;;;;;759.711304;691.408081;106.840881;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
135;882.704468;702.875366;139.585114;1154.202393;751.503479;454.299377;;;;1091.244263;815.412109;252.934540;819.428284;622.457886;114.908981;;;;;;;;;;;;;;;;759.342285;691.726135;107.829216;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
136;881.764526;702.945251;140.508636;1153.163086;751.445862;454.697235;;;;1090.700562;815.748840;253.166138;818.590149;623.039917;116.313232;;;;;;;;;;;;;;;;758.932861;691.983398;108.918015;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
137;881.014832;703.092224;141.582550;1152.297241;751.289429;455.037018;;;;1090.128784;815.958923;253.375763;818.212097;623.651550;117.023308;;;;;;;;;;;;;;;;757.966248;692.336914;110.928246;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
138;880.035828;703.459473;142.319656;1151.234497;751.201416;455.344940;;;;1089.133301;816.209045;254.302307;817.012329;623.826233;119.826134;;;;;;;;;;;;;;;;756.701294;692.781799;112.065468;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
139;878.351318;703.761597;143.854294;1149.745972;751.272949;455.720947;;;;1087.912964;816.606384;254.812531;815.981445;623.843384;121.969612;;;;;;;;;;;;;;;;755.681763;693.059265;113.863670;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
140;877.705505;704.162964;145.120468;1148.609985;751.349487;456.088196;;;;1087.147705;816.806519;254.851898;814.661438;623.779602;123.726685;;;;;;;;;;;;;;;;754.624695;693.341370;115.281349;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
141;876.727661;704.340149;146.671310;1147.721313;751.097229;456.435730;;;;1086.277344;817.348267;255.484497;813.298767;624.454102;125.659920;;;;;;;;;;;;;;;;753.338745;693.521545;117.109268;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
142;874.730530;704.652832;148.313858;1146.577515;750.977722;456.527802;;;;1085.197754;817.624695;256.302124;812.016296;624.545837;127.691917;;;;;;;;;;;;;;;;751.901855;693.725037;119.086769;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
143;873.365723;705.011536;149.568710;1145.012817;751.137268;456.619720;;;;1084.541992;817.910400;256.642090;810.538330;624.947937;130.115448;;;;;;;;;;;;;;;;750.302368;693.966125;120.847458;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
144;872.206543;705.621399;151.020660;1143.564575;751.156982;456.909882;;;;1083.164917;818.513306;257.216766;808.588440;625.218628;132.093338;;;;;;;;;;;;;;;;748.847107;694.486694;122.466225;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
145;870.285156;706.009399;152.940475;1142.278198;751.063660;457.253967;;;;1081.507324;818.901978;257.767151;807.083435;625.489624;134.088501;;;;;;;;;;;;;;;;747.176025;694.836609;124.621712;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
146;868.358276;706.340820;154.139099;1141.303345;750.923157;457.490387;;;;1080.421753;819.067078;258.086853;805.566956;625.981445;135.951706;;;;;;;;;;;;;;;;745.064026;695.121765;127.089890;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;866.920776;706.689087;155.820114;1139.713745;751.032471;457.827393;;;;1079.059814;819.464294;258.557709;803.645081;626.261230;137.939209;;;;;;;;;;;;;;;;743.283020;695.450317;129.021317;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
148;864.675415;706.904297;157.956268;1138.205078;751.014038;458.022858;;;;1077.198364;820.064392;259.201843;801.495239;626.628113;139.662506;;;;;;;;;;;;;;;;741.111023;695.712341;131.278275;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
149;862.804871;707.202576;159.265015;1136.792969;750.962585;458.395935;;;;1076.234009;820.178284;259.516724;799.519775;626.796631;141.825821;;;;;;;;;;;;;;;;739.164429;696.001709;133.670761;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
150;861.020813;707.294983;160.824570;1135.338013;750.921448;458.442261;;;;1073.960815;820.724731;260.648468;797.423889;627.237671;143.831940;;;;;;;;;;;;;;;;737.088379;696.316345;135.634048;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
151;858.257263;707.631897;162.510651;1133.814453;750.933716;458.728363;;;;1072.502075;820.929871;260.910614;795.036255;627.408325;145.229935;;;;;;;;;;;;;;;;734.781433;696.678894;137.719040;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
152;856.160278;707.848389;164.055038;1132.208008;750.915527;459.144012;;;;1070.309326;821.147400;261.799530;792.306702;627.580017;147.144089;;;;;;;;;;;;;;;;732.053894;696.846069;139.871445;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
153;853.052185;708.250305;165.875473;1130.873535;750.665771;459.356232;;;;1068.249878;821.412292;262.009399;789.816223;628.119690;149.099594;;;;;;;;;;;;;;;;729.229492;697.072205;142.526337;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
154;850.879639;708.477478;167.315536;1128.828857;750.749939;459.470428;;;;1066.090332;821.791382;263.136688;786.985229;628.538635;151.295670;;;;;;;;;;;;;;;;726.325989;697.409119;144.524857;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
155;848.019958;708.791809;169.480240;1127.281006;750.639221;459.755707;;;;1063.944702;822.022034;263.887115;784.221680;628.453186;152.466232;;;;;;;;;;;;;;;;723.711060;697.766541;146.390167;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
156;845.419800;709.209900;170.671494;1125.796875;750.494202;460.156952;;;;1061.458374;822.164612;264.068207;780.952087;628.875000;154.457535;;;;;;;;;;;;;;;;720.625061;697.999939;149.074081;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
157;841.854431;709.412170;172.415192;1124.151123;750.487000;460.467712;;;;1058.416992;822.468262;265.220856;777.903198;629.598389;156.409607;;;;;;;;;;;;;;;;717.421509;698.306213;151.346909;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
158;838.753296;709.451111;174.221115;1121.909790;750.544983;460.762329;;;;1056.405884;822.636108;265.960419;774.634460;629.473389;157.582535;;;;;;;;;;;;;;;;713.900391;698.693909;153.361084;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
159;835.580444;709.696655;175.693710;1119.940308;750.306702;460.889648;;;;1053.405396;822.706299;266.560974;771.149353;629.783813;159.145874;;;;;;;;;;;;;;;;710.537964;698.940918;155.352097;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
160;832.348816;709.975342;176.961517;1118.153198;750.313782;461.184082;;;;1050.588623;822.907654;267.504578;767.554321;630.147156;160.733185;;;;;;;;;;;;;;;;707.240479;699.454163;157.014755;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
161;829.009216;710.075439;178.987366;1116.098999;750.249329;461.771332;;;;1047.427734;823.263550;268.202667;763.714661;630.621521;162.325470;;;;;;;;;;;;;;;;703.748047;699.767944;159.011826;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
162;825.337219;710.692932;180.622787;1113.991943;750.143433;461.517731;;;;1044.717285;823.198730;268.714081;759.989136;630.658020;163.655518;;;;;;;;;;;;;;;;699.467407;699.993958;161.302170;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
163;821.474915;710.901489;182.276062;1111.190430;750.232483;461.879791;;;;1041.334351;823.388672;269.750244;756.296448;631.084595;165.158615;;;;;;;;;;;;;;;;695.518250;700.455688;162.825134;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
164;817.871460;710.958801;183.462357;1109.845703;749.882690;462.336487;;;;1037.637329;823.683716;270.649841;752.323364;631.370178;166.824661;;;;;;;;;;;;;;;;692.046387;700.876160;164.776443;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
165;813.892761;711.391113;185.069855;1107.241943;749.928345;462.711395;;;;1034.794556;823.680115;271.391571;748.319214;631.603455;168.134293;;;;;;;;;;;;;;;;688.182251;701.142090;166.471298;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
166;810.295654;711.736694;186.202377;1104.974731;749.691406;462.849731;;;;1031.431396;823.730225;271.788147;744.115356;631.984070;169.297897;;;;;;;;;;;;;;;;683.940186;701.409607;168.150284;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
167;806.651672;711.852600;187.677109;1102.713013;749.690186;463.410217;;;;1027.791016;823.802490;272.567719;739.991821;632.423157;170.493469;;;;;;;;;;;;;;;;679.715515;701.757507;170.293396;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
168;802.031128;712.079956;189.137512;1099.910034;749.506836;463.466248;;;;1024.466919;823.753113;273.520172;735.660339;632.877563;171.707565;;;;;;;;;;;;;;;;675.104309;702.112366;173.115540;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
169;798.151978;712.502136;190.812607;1097.644409;749.406067;463.771240;;;;1020.222229;823.893982;274.457367;731.133484;633.155762;173.160080;;;;;;;;;;;;;;;;670.864319;702.562134;175.859436;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
170;794.181091;712.788086;191.634613;1095.124146;749.268250;464.352325;;;;1016.511780;823.688904;275.445129;727.054077;633.486816;174.033646;;;;;;;;;;;;;;;;666.707886;702.919678;177.643921;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
