Trial30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/01;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:12:29;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
164;;;;324.668427;253.999771;134.842834;144.168579;569.748169;296.527588;155.335846;718.810425;474.022217;;;;;;;306.657593;359.635620;186.240097;;;;;;;;;;;;;358.132751;289.664215;124.150322;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
165;;;;324.365692;251.382385;132.307007;145.750015;567.476929;296.477661;156.280838;716.870300;473.457397;;;;;;;307.128845;357.048157;184.540634;;;;;;;;;;;;;358.154297;287.466431;122.401566;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
166;;;;324.685059;248.912170;131.282501;147.128555;565.270142;296.337128;157.580170;714.942383;472.677429;;;;;;;307.325500;354.566528;183.801956;;;;;;;;;;;;;358.532196;284.988373;120.233841;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
167;;;;324.704834;246.303864;130.623093;148.686417;562.984985;296.217743;158.541824;713.264160;472.698700;;;;;;;307.911316;352.120270;182.302582;;;;;;;;;;;;;358.560242;282.516663;119.463013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
168;;;;324.868744;244.023056;128.878220;149.909210;560.802673;296.102936;159.402115;711.432617;472.501404;;;;;;;308.412506;349.950409;180.965698;;;;;;;;;;;;;358.677490;279.912628;117.865013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
169;;;;325.374542;242.233887;127.339897;151.306931;558.696716;295.708740;160.157440;709.733398;472.130157;;;;;;;308.781616;347.532013;179.641617;;;;;;;;;;;;;359.060944;277.776581;116.494278;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
170;;;;325.456146;240.161163;125.714622;152.628479;556.720581;295.598877;161.246429;708.204163;471.395599;;;;;;;309.295837;345.782257;178.308624;;;;;;;;;;;;;359.488190;275.812988;114.924332;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;;;;325.323303;238.857590;123.576050;153.696091;554.726135;295.755493;162.255798;706.515991;470.591919;;;;;;;309.823547;343.493408;177.089188;;;;;;;;;;;;;359.612030;274.100281;113.673065;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
172;;;;325.513947;236.676559;122.376297;154.931137;553.122864;295.548401;162.891296;705.108643;470.389923;;;;;;;310.038635;341.763306;175.905182;;;;;;;;;;;;;360.145996;272.660767;112.480919;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
173;;;;326.263092;234.773483;121.625305;156.334351;551.197205;294.906281;163.483490;703.558777;470.206726;;;;;;;310.589172;339.992706;175.211624;;;;;;;;;;;;;360.580017;270.718781;110.582474;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
174;;;;326.430695;233.092377;120.076508;157.312927;549.606812;294.469391;164.258896;702.245422;469.748413;;;;;;;311.037231;338.218231;173.765411;;;;;;;;;;;;;360.628052;269.226563;109.552689;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
175;;;;326.564484;232.186615;117.881195;158.300858;548.059753;294.235840;164.909561;700.947632;469.233917;;;;;;;311.488007;336.420807;172.750381;;;;;;;;;;;;;360.990326;267.799591;108.744995;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
176;;;;326.549500;230.836319;117.145248;159.258011;546.588684;294.203644;165.637024;699.672302;468.552124;;;;;;;311.969055;335.197845;171.569534;;;;;;;;;;;;;361.491730;266.194916;106.875854;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
177;;;;327.403320;229.510254;115.199638;160.211777;545.223450;293.838226;166.542465;698.500183;467.766388;;;;;;;312.342163;333.727203;170.634338;;;;;;;;;;;;;361.830627;264.904938;105.803452;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
178;;;;327.567047;228.238235;113.839752;161.178604;544.110901;293.223541;167.139435;697.320251;467.262146;;;;;;;312.749939;332.385468;169.743744;;;;;;;;;;;;;361.894165;263.713257;104.312851;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
179;;;;327.719025;227.100433;113.381973;162.125305;542.856934;292.476837;167.609695;696.340820;466.974640;;;;;;;313.375366;331.079437;168.487534;;;;;;;;;;;;;362.158386;262.643738;102.944412;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
180;;;;327.747406;225.823135;111.899002;162.992447;541.530273;292.051147;168.071472;695.426086;466.598846;;;;;;;313.866150;330.040375;167.586029;;;;;;;;;;;;;362.925385;261.823517;101.824509;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
181;;;;328.289307;225.223099;110.037994;163.571915;540.524658;291.958984;168.710327;694.419128;465.849701;;;;;;;314.256226;328.904327;166.933624;;;;;;;;;;;;;363.291656;260.906219;100.997551;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
182;;;;328.886505;224.620621;109.282951;164.304794;539.707458;291.836823;169.245193;693.541626;465.350647;;;;;;;314.860779;327.848480;165.813889;;;;;;;;;;;;;363.402130;259.948883;100.115509;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
183;;;;328.872742;223.957932;108.168724;164.931900;538.688354;291.333649;169.673325;692.628540;464.715057;;;;;;;315.238953;327.255402;164.994781;;;;;;;;;;;;;363.961884;259.052185;99.013268;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
184;;;;329.534424;223.381470;106.543167;165.470871;537.796692;290.929901;169.998367;691.853394;464.428650;;;;;;;315.652924;326.453583;164.207413;;;;;;;;;;;;;364.566345;258.391083;97.426094;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
185;;;;330.000885;222.844788;105.684494;165.884125;537.028442;290.582947;170.151596;691.190979;464.255402;;;;;;;316.267181;325.780701;163.474457;;;;;;;;;;;;;364.927643;257.962341;96.490326;1884.446655;707.405884;262.538208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
186;;;;330.143311;222.148544;105.393730;166.368622;536.227783;290.159882;170.421753;690.532776;463.906250;;;;;;;316.788025;325.328674;162.660889;;;;;;;;;;;;;365.206360;257.668030;95.725220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
187;;;;330.312592;221.186142;104.293373;166.925827;535.446655;289.939514;170.726501;689.832947;463.427917;;;;;;;317.415619;324.646545;161.601593;;;;;;;;;;;;;365.643280;257.394745;94.619026;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
188;;;;330.887482;220.592178;103.418236;167.484070;534.735901;289.568512;171.074341;689.168274;462.862732;;;;;;;317.771301;324.271240;160.865524;;;;;;;;;;;;;366.054810;257.209747;93.257851;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189;;;;331.519409;220.150803;102.719070;167.883148;534.209595;289.172546;171.267380;688.657227;462.531982;;;;;;;318.259308;323.948456;160.166656;;;;;;;;;;;;;366.465698;257.076385;92.052040;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190;;;;332.178040;219.903854;101.682320;168.274490;533.761658;288.939880;171.506607;688.101318;462.116180;;;;;;;318.729126;323.600861;159.566696;;;;;;;;;;;;;366.775909;257.024200;91.601715;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191;;;;332.748047;219.942001;100.683235;168.669830;533.433228;288.340057;171.800827;687.619385;461.607178;;;;;;;319.359406;323.434998;158.804611;;;;;;;;;;;;;367.264801;257.315247;90.704559;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
192;;;;333.089935;220.399094;99.527962;169.014496;533.015991;287.951569;171.933868;687.140564;461.499695;;;;;;;319.795959;323.264313;158.084946;;;;;;;;;;;;;367.826202;257.279327;89.606377;;;;1888.896973;717.027710;249.944748;;;;;;;;;;;;;;;;;;;;;;;;;;;
193;;;;333.413696;221.222382;98.459015;169.417206;532.652161;287.699951;172.015472;686.772095;461.314545;;;;;;;320.190247;323.365723;157.399338;;;;;;;;;;;;;368.681244;257.477661;88.961563;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
194;;;;334.386261;221.676926;98.008186;169.750351;532.285095;287.329315;172.102646;686.360718;461.145294;;;;;;;320.550659;323.606354;156.614090;;;;;;;;;;;;;369.196747;257.267517;88.448944;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
195;;;;335.168427;221.574036;98.381279;170.000839;531.949585;286.853973;172.175217;686.049622;461.008087;;;;;;;320.911591;323.829803;156.222397;;;;;;;;;;;;;369.594055;256.981384;88.345970;;;;;;;1891.120117;720.619202;243.966660;;;;;;;;;;;;;;;;;;;;;;;;
196;;;;335.749451;221.634171;98.061752;170.247101;531.704041;286.331635;172.268417;685.639893;460.667694;;;;;;;321.371948;324.021210;156.014633;;;;;;;;;;;;;370.012695;257.110107;88.576958;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
197;;;;336.161530;221.212921;98.577530;170.422348;531.558777;285.935974;172.350372;685.299316;460.493866;;;;;;;321.954437;324.198517;155.514908;;;;;;;;;;;;;370.464050;257.281830;87.923180;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
198;;;;336.635437;220.619644;98.807396;170.465210;531.509949;285.678864;172.455475;685.020691;460.219116;;;;;;;322.636261;324.285980;154.818878;;;;;;;;;;;;;370.755798;257.548523;87.216057;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
199;;;;337.022186;220.458481;98.787773;170.571274;531.496521;285.543488;172.732956;684.624573;459.626160;;;;;;;323.105042;324.499725;154.530548;;;;;;;;;;;;;370.861298;257.583160;86.893204;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200;;;;337.458923;220.682571;98.767029;170.564438;531.502869;285.421631;172.869705;684.362549;459.442017;;;;;;;323.374603;324.605408;154.343246;;;;;;;;;;;;;370.992432;257.565491;86.883377;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201;;;;338.145447;220.513458;98.916756;170.763397;531.541687;285.069153;172.914200;684.090820;459.285339;;;;;;;323.630219;324.695129;154.354752;;;;;;;;;;;;;371.211975;257.545471;86.876495;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
202;;;;338.132996;220.744583;98.946091;170.899277;531.589722;284.623505;172.944489;683.765686;459.229767;;;;;;;323.898224;324.732727;154.177856;;;;;;;;;;;;;371.612000;257.485779;86.938293;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
203;;;;338.047791;221.204605;98.965561;171.138596;531.630127;284.299377;173.035645;683.588074;459.015320;;;;;;;323.990936;324.764099;154.142578;;;;;;;;;;;;;371.923767;257.352661;87.080162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
204;;;;338.065552;221.267380;98.677002;171.258072;531.644958;284.000916;173.078659;683.348877;458.948029;;;;;;;324.155731;324.826355;154.103470;;;;;;;;;;;;;372.097992;257.280945;87.087425;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
205;;;;338.130951;221.319366;98.562263;171.364563;531.700073;283.818817;173.210205;683.132385;458.673309;;;;;;;324.359680;324.903412;153.804108;;;;;;;;;;;;;372.079834;257.269958;87.021881;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
206;;;;338.175903;221.300018;98.594673;171.521790;531.823547;283.553986;173.307434;682.954041;458.521301;;;;;;;324.450226;325.032227;153.717545;;;;;;;;;;;;;372.069458;257.191040;86.905075;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
207;;;;338.183136;221.247314;98.603851;171.644470;531.870667;283.320984;173.323441;682.795410;458.512115;;;;;;;324.502960;325.053101;153.453262;;;;;;;;;;;;;371.952301;257.153351;86.849792;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
208;;;;338.214020;221.274139;98.636024;171.777145;531.979126;283.102783;173.446854;682.614868;458.453278;;;;;;;324.521057;325.141998;153.253845;;;;;;;;;;;;;371.828674;257.154266;86.763611;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
209;;;;338.194519;221.268616;98.649651;171.994568;532.062988;282.926819;173.529221;682.513062;458.455841;;;;;;;324.577240;325.261688;153.115509;;;;;;;;;;;;;371.815369;257.077454;86.758202;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
210;;;;338.187561;221.262482;98.637672;172.069641;532.253357;282.859772;173.630829;682.420837;458.451599;;;;;;;324.650818;325.364655;152.689636;;;;;;;;;;;;;371.820801;257.135773;86.755722;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
211;;;;338.150940;221.292664;98.628792;172.157425;532.340759;282.691315;173.763443;682.309509;458.480743;;;;;;;324.672699;325.473267;152.478302;;;;;;;;;;;;;371.853333;257.075836;86.787109;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
212;;;;338.118469;221.340118;98.603363;172.300858;532.436340;282.516632;173.831314;682.219910;458.526031;;;;;;;324.675140;325.608215;152.205750;;;;;;;;;;;;;371.861328;257.109741;86.641548;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
213;;;;338.457764;220.996628;98.696953;172.387161;532.441895;282.433350;173.935989;682.115967;458.626129;;;;;;;324.612427;325.810059;152.051071;;;;;;;;;;;;;371.750824;257.160004;86.553612;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
214;;;;338.316162;221.008118;98.815155;172.537170;532.537231;282.388672;174.015366;682.015442;458.763397;;;;;;;324.522369;326.020844;151.894196;;;;;;;;;;;;;371.721100;257.168579;86.407616;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
215;;;;338.502747;220.786942;98.833199;172.617767;532.526428;282.414307;174.141022;681.988281;458.863220;;;;;;;324.501068;326.185486;151.768616;;;;;;;;;;;;;371.761627;257.171173;86.300804;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
216;;;;338.257629;221.006775;98.812065;172.693924;532.507385;282.334991;174.221130;681.825867;458.988037;;;;;;;324.444458;326.401337;151.630478;;;;;;;;;;;;;371.825592;257.171021;86.323456;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
217;;;;338.037323;221.263443;98.686600;172.754669;532.425415;282.395447;174.286270;681.802429;459.195282;;;;;;;324.434631;326.511078;151.518326;;;;;;;;;;;;;371.868286;257.255798;86.281693;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
218;;;;337.967346;221.447708;98.561623;172.845505;532.407349;282.492462;174.468597;681.726440;459.326324;;;;;;;324.164551;326.821838;151.692368;;;;;;;;;;;;;371.857056;257.275482;86.197021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
219;;;;337.944702;221.559784;98.480751;173.052643;532.253906;282.481232;174.531387;681.593445;459.673859;;;;;;;324.224762;326.798279;151.384598;;;;;;;;;;;;;371.836975;257.272095;86.078323;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
220;;;;337.898712;221.694626;98.664574;173.171494;532.217102;282.776459;174.623718;681.582031;460.011688;;;;;;;324.222626;326.819916;151.189148;;;;;;;;;;;;;371.813141;257.275757;86.039391;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
221;;;;337.870819;221.481079;98.630005;173.381927;532.150696;283.015381;174.767624;681.509277;460.352325;;;;;;;324.222351;326.857239;151.180222;;;;;;;;;;;;;371.809692;257.277252;86.045631;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
222;;;;337.929169;221.356613;98.596680;173.555679;532.050842;283.211029;174.795181;681.317261;460.660034;;;;;;;324.166931;326.843597;151.089127;;;;;;;;;;;;;371.856384;257.277161;86.008133;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
223;;;;337.939880;221.343292;98.561348;173.745300;531.908813;283.346436;174.805847;681.174744;461.144806;;;;;;;324.177155;326.862030;151.082550;;;;;;;;;;;;;371.839020;257.369812;85.962730;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
224;;;;337.919250;221.279480;98.524437;174.019821;531.795715;283.552216;174.898972;681.058716;461.561859;;;;;;;324.165375;326.845001;151.082077;;;;;;;;;;;;;371.826233;257.306732;85.922249;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
225;;;;337.883423;221.247757;98.491791;174.278748;531.695007;283.830017;174.988388;680.869629;461.821014;;;;;;;324.162964;326.841827;151.083298;;;;;;;;;;;;;371.830719;257.264832;85.923538;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
226;;;;337.884430;221.133896;98.378563;174.486603;531.595337;283.994934;175.138870;680.764282;462.021606;;;;;;;324.180695;326.736176;151.060623;;;;;;;;;;;;;371.841583;257.335022;85.803139;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
227;;;;337.881989;221.039581;98.221085;174.743362;531.489563;284.232819;175.254089;680.668884;462.239044;;;;;;;324.226746;326.650238;151.109772;;;;;;;;;;;;;371.798889;257.293152;85.746162;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
228;;;;337.919525;221.036453;98.170929;174.779907;531.423950;284.444397;175.407059;680.486816;462.462433;;;;;;;324.251129;326.637512;151.112885;;;;;;;;;;;;;371.782196;257.265289;85.745926;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
229;;;;337.892761;221.041595;98.102028;174.836517;531.266174;284.613525;175.519958;680.369141;462.683258;;;;;;;324.293365;326.538483;151.077972;;;;;;;;;;;;;371.738037;257.223694;85.710632;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
230;;;;337.936676;221.054855;97.994377;175.007874;531.194702;284.937378;175.690231;680.251221;462.936798;;;;;;;324.350739;326.540833;151.121445;;;;;;;;;;;;;371.789337;257.245117;85.651382;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
231;;;;338.143372;221.181656;97.169960;175.283813;531.099060;285.259949;175.723526;680.169861;463.241241;;;;;;;324.390717;326.456390;151.064301;;;;;;;;;;;;;371.773407;257.238434;85.631020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
232;;;;337.947601;221.393280;97.365944;175.457382;530.897644;285.582947;175.773804;680.088135;463.451813;;;;;;;324.472290;326.429321;151.127609;;;;;;;;;;;;;371.854309;257.232025;85.440025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
233;;;;337.943604;221.400269;97.582664;175.591919;530.754700;286.084717;175.854141;679.976746;463.610107;;;;;;;324.676758;326.418823;150.792953;;;;;;;;;;;;;371.842682;257.229401;85.327240;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
234;;;;338.016663;221.275467;97.526077;175.921188;530.588440;286.250946;176.020096;679.947876;463.851959;;;;;;;324.737762;326.418488;150.678879;;;;;;;;;;;;;371.808929;257.237244;85.306381;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
235;;;;338.069336;221.252686;97.414436;176.098877;530.524719;286.648407;176.119812;679.823486;464.138062;;;;;;;324.686157;326.453827;150.632614;;;;;;;;;;;;;371.829346;257.136383;85.313072;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
236;;;;338.132660;221.315628;97.307343;176.222137;530.344116;287.026917;176.246765;679.822754;464.351776;;;;;;;324.771942;326.282532;150.553391;;;;;;;;;;;;;371.822418;257.065979;85.335617;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
237;;;;338.172211;221.332840;97.235886;176.454895;530.142578;287.156219;176.335571;679.745483;464.683197;;;;;;;324.773895;326.369019;150.459976;;;;;;;;;;;;;371.819305;257.057098;85.343483;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
238;;;;338.223785;221.272888;97.216988;176.696823;530.001648;287.329346;176.386505;679.713379;464.886566;;;;;;;324.879150;326.244202;150.362961;;;;;;;;;;;;;371.767395;256.952789;85.271217;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
239;;;;338.220886;221.021088;96.697670;176.961975;529.851563;287.561554;176.404114;679.724548;465.077881;;;;;;;324.932159;326.194611;150.285385;;;;;;;;;;;;;371.779236;256.922363;85.251625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240;;;;338.404999;221.164719;96.686462;177.163895;529.703308;287.784302;176.503067;679.709656;465.173492;;;;;;;324.933868;326.195374;150.184174;;;;;;;;;;;;;371.713989;256.906891;85.242058;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
241;;;;338.439301;221.113754;96.528717;177.435913;529.456238;287.952484;176.611267;679.689270;465.284027;;;;;;;324.986786;326.184692;150.157623;;;;;;;;;;;;;371.667206;256.901520;85.184982;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
242;;;;338.422699;221.039368;96.443161;177.768478;529.281860;288.241852;176.658752;679.683533;465.407837;;;;;;;324.988007;326.115845;150.075058;;;;;;;;;;;;;371.706543;256.906464;85.174522;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
243;;;;338.355591;221.038895;96.396652;178.016052;529.150146;288.517120;176.616470;679.733337;465.774841;;;;;;;325.005890;326.043732;150.018784;;;;;;;;;;;;;371.737854;256.802155;85.119514;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
244;;;;338.381226;221.000900;96.350609;178.319916;529.021362;288.678162;176.717300;679.790771;465.978546;;;;;;;324.998718;326.018311;149.948517;;;;;;;;;;;;;371.743896;256.760651;85.108833;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
245;;;;338.777771;220.917633;96.894669;178.481812;528.825378;288.909363;176.665207;679.830933;466.290131;;;;;;;325.007660;326.000580;149.890518;;;;;;;;;;;;;371.691772;256.731934;85.067032;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
246;;;;338.939453;220.579971;97.206497;178.661011;528.705322;289.083893;176.732559;679.815125;466.440765;;;;;;;325.059418;326.026611;149.922714;;;;;;;;;;;;;371.654633;256.737915;85.037781;;;;;;;;;;1878.560181;713.672241;296.141052;;;;;;;;;;;;;;;;;;;;;
247;;;;338.499634;220.388947;96.738419;178.708694;528.589844;289.204773;176.788757;679.834656;466.585693;;;;;;;325.070129;326.011993;149.849442;;;;;;;;;;;;;371.610229;256.744446;85.079720;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
248;;;;338.306671;220.621719;96.335800;178.855698;528.489197;289.430634;176.700851;679.837280;466.847992;;;;;;;325.029053;325.885651;149.816711;;;;;;;;;;;;;371.573975;256.707947;84.969872;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
249;;;;338.261627;220.935669;96.095970;179.012161;528.401794;289.726959;176.685974;679.919617;467.064941;;;;;;;325.040009;325.865051;149.782318;;;;;;;;;;;;;371.608185;256.737335;84.955215;;;;;;;;;;;;;1876.221191;710.986572;301.447845;;;;;;;;;;;;;;;;;;
250;;;;338.348480;221.144211;96.031693;179.128784;528.303284;290.051910;176.706467;679.923340;467.157135;;;;;;;325.088501;326.004395;149.786316;;;;;;;;;;;;;371.616333;256.702545;84.772797;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
251;;;;338.281708;221.261505;95.962204;179.312668;528.287720;290.286896;176.744568;680.000732;467.287262;;;;;;;325.091034;325.970062;149.796021;;;;;;;;;;;;;371.539825;256.681671;84.673256;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
252;;;;338.264435;221.344086;95.906815;179.505402;528.181152;290.529205;176.759964;679.985352;467.354950;;;;;;;325.089722;325.947296;149.637711;;;;;;;;;;;;;371.488953;256.687042;84.649216;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
253;;;;338.269836;221.219406;95.959641;179.670761;528.042175;290.780548;176.761826;680.067932;467.552673;;;;;;;325.121033;325.953827;149.681671;;;;;;;;;;;;;371.486359;256.692749;84.658913;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
254;;;;338.204071;221.110016;96.038826;179.834473;527.935364;291.027924;176.757629;680.152527;467.700897;;;;;;;325.077362;325.905457;149.613403;;;;;;;;;;;;;371.505371;256.690430;84.676208;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
255;;;;338.162506;220.997223;96.111214;179.924942;527.874512;291.352753;176.835587;680.149719;467.749939;;;;;;;325.057373;325.995056;149.463181;;;;;;;;;;;;;371.510101;256.632690;84.552620;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
256;;;;338.242249;221.003815;96.112236;180.034119;527.838135;291.682556;176.902054;680.198242;467.903351;;;;;;;325.086273;326.014954;149.452774;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1871.752075;705.608398;312.759247;;;;;;;;;;;;;;;
257;;;;338.294464;221.122971;96.044212;180.171768;527.720459;291.803009;176.899460;680.272583;467.938751;;;;;;;325.029724;326.039185;149.412720;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;371.422333;256.758057;84.437279;;;;;;;;;;;;
258;;;;338.271271;221.187042;95.936890;180.288025;527.650757;292.025665;176.909744;680.340698;468.024261;;;;;;;325.025024;326.083435;149.402100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;371.422333;256.758057;84.437279;;;;;;;;;;;;
259;;;;338.768005;221.071762;96.585983;180.317749;527.609985;292.198517;176.986160;680.398865;468.210388;;;;;;;325.020325;326.181824;149.373810;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;371.416016;256.750244;84.414253;1869.873657;703.087402;316.690552;;;;;;;;;
260;;;;338.441010;220.763535;96.318375;180.413422;527.488464;292.367981;176.877716;680.440186;468.430878;;;;;;;324.995911;326.171051;149.218491;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;371.414337;256.757385;84.424683;;;;;;;;;;;;
261;;;;338.752106;220.643417;96.857452;180.556427;527.345703;292.620026;176.891098;680.499329;468.572418;;;;;;;324.938629;326.166321;149.140793;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;371.419128;256.759979;84.435333;;;;;;;;;;;;
262;;;;338.443268;220.595505;96.515182;180.733566;527.253479;292.810547;176.924530;680.567322;468.621277;;;;;;;324.944611;326.231110;149.132172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;371.452545;256.773376;84.443161;;;;;;;;;;;;
