Grasp59;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;15:43:10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;
91;;;;;;;897.021057;676.333008;131.367493;932.039246;770.155090;127.493607;1142.380737;885.454285;430.289673;;;;;;;1104.129517;910.481567;263.634003;;;;796.839355;765.646545;119.343269;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;;;;;;;896.199402;674.613281;131.448135;929.404236;768.629822;126.708069;1141.507935;885.162781;429.279419;;;;;;;1101.492798;909.763123;262.603271;;;;794.641846;763.013794;119.619545;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;;;;;;;893.788513;673.205750;131.571259;927.600281;766.982422;126.626343;1140.016602;884.940552;427.821075;;;;;;;1098.727173;908.866516;261.231995;;;;792.261536;760.766846;120.502739;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;;;;;;;892.333069;672.002930;131.759094;925.213501;765.611145;125.240036;1138.922241;884.928162;426.711304;;;;;;;1096.986572;907.903076;260.377716;;;;789.783020;758.573853;121.265862;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;;;;;;;890.244324;669.888916;131.904037;922.893555;764.140930;124.689743;1137.782349;884.727234;425.456146;;;;;;;1094.532593;906.883850;259.339600;;;;787.024048;755.974792;121.358971;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;;;;;;;888.379700;668.276733;131.731400;920.246399;763.149902;124.571091;1136.661499;884.304077;424.317596;;;;;;;1092.337646;905.815979;258.489258;;;;784.769897;754.248596;121.938629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;;;;;;;886.265930;666.949097;131.879990;917.948242;761.613037;124.096313;1135.375000;884.124390;423.411957;;;;;;;1090.258301;904.708923;257.319550;;;;782.763245;752.011536;121.771133;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;;;;;;;884.574341;665.670471;132.373413;914.842896;760.474487;124.087425;1133.817261;883.877014;422.019714;;;;;;;1088.841919;903.307739;256.492035;;;;780.122009;750.154358;122.146080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;;;;;;;882.539856;664.061035;132.199066;913.205322;759.220703;124.287689;1132.715698;883.548767;421.340363;;;;;;;1086.367554;902.477661;255.313858;;;;778.481018;748.149109;122.874580;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;;;;;;;880.441040;662.426147;132.000381;910.805237;757.385681;124.104744;1131.015381;882.930054;420.139862;;;;;;;1084.034302;901.434387;254.477692;;;;776.382385;746.489685;123.161903;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;;;;;;;878.822083;660.787109;132.736038;908.848694;756.249390;123.534790;1130.059326;882.694946;419.171844;;;;;;;1082.093506;900.406921;253.751343;;;;774.491455;744.708740;123.515854;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;;;;;;;876.781738;659.753296;133.119064;906.921021;754.605713;123.014984;1128.850464;882.436707;418.067810;;;;;;;1080.403076;899.083679;253.070267;;;;772.116028;743.671631;124.598351;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;;;;;;;873.650696;658.724060;133.009644;904.688293;753.676025;123.312531;1127.367554;882.048523;417.080383;;;;;;;1078.621948;898.015747;252.045288;;;;770.096741;742.234131;125.251778;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;;;;;;;872.098572;657.900635;133.387558;902.576904;752.115417;123.447258;1126.245117;881.613586;416.498657;;;;;;;1077.019287;897.334229;251.006149;;;;767.623169;741.166321;125.494446;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;;;;;;;869.994324;656.320557;133.885162;901.356750;750.457092;122.967087;1125.192627;881.261963;415.435822;;;;;;;1075.151733;896.292114;250.221039;;;;766.025330;739.925476;125.932243;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;;;;;;;868.173828;654.641663;133.440903;899.317261;749.247375;122.714951;1124.284790;880.937317;414.564789;;;;;;;1074.088623;895.018005;249.537720;;;;764.686279;738.092773;126.002037;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;;;;;;;865.940674;653.367676;133.637924;897.898682;748.008484;122.802208;1123.304932;880.729309;413.892700;;;;;;;1072.619263;893.953430;249.017914;;;;763.480896;736.767151;126.005768;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
108;;;;;;;864.353699;652.220032;133.518906;896.068726;746.535950;123.286110;1121.988525;880.420654;412.743439;;;;;;;1070.911133;893.158264;248.332626;;;;761.594238;734.973511;126.622185;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
109;;;;;;;862.064148;651.076599;133.332733;894.337891;745.533081;123.556976;1120.701172;880.407227;411.613251;;;;;;;1069.772583;892.353333;247.486282;;;;759.691589;733.524780;127.392006;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
110;;;;;;;860.901367;649.251343;132.635330;892.009827;744.405518;123.670853;1120.139404;880.192627;411.076324;;;;;;;1068.640259;891.475586;246.484665;;;;758.043152;731.631348;127.882507;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
111;;;;;;;858.784973;647.961914;132.345078;889.939331;743.162476;124.179634;1119.009644;879.842102;410.047668;;;;;;;1067.340332;890.564819;245.578461;;;;756.515686;730.083740;128.441879;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;;;;;;;857.316833;645.936951;132.181595;888.796631;742.026855;124.519218;1117.956787;879.600708;409.190765;;;;;;;1066.425903;889.876221;244.928345;;;;754.946533;727.564880;128.941406;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
113;;;;;;;856.205383;644.477722;131.854660;888.287415;740.119995;124.705101;1117.204956;879.465881;408.621094;;;;;;;1065.422363;888.991455;244.564636;;;;754.058899;725.553101;128.775482;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
114;;;;;;;854.716980;643.076965;131.056702;887.280762;738.789429;124.579872;1116.361084;879.338989;407.858948;;;;;;;1064.062988;888.073242;243.879517;;;;753.391907;722.777954;128.975677;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
115;;;;;;;853.484375;641.720764;130.590485;886.031799;737.981140;124.704544;1115.562378;879.146912;407.091187;;;;;;;1062.937744;887.506226;243.282578;;;;752.247253;720.494507;129.793121;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
116;;;;;;;852.497620;640.434265;130.147766;884.399475;736.630432;124.969513;1114.822266;878.961914;406.545288;;;;;;;1062.089233;886.829529;242.821365;;;;751.186646;718.438477;130.272202;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
117;;;;;;;850.956726;639.097961;129.709747;883.410583;735.278870;124.737305;1114.324219;878.710815;406.101685;;;;;;;1060.684814;886.304199;242.057159;;;;749.479309;716.198730;130.649017;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
118;;;;;;;849.402161;637.987793;128.926132;883.015137;734.263489;124.650314;1113.505615;878.518677;405.384216;;;;;;;1059.580078;885.972046;241.432404;;;;748.925293;713.404663;131.208023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
119;;;;;;;848.037170;636.621826;128.212646;881.977905;732.994568;125.068588;1112.349365;878.619629;404.424988;;;;;;;1058.734497;885.549683;240.686417;;;;748.684326;710.651978;131.311996;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
120;;;;;;;846.359802;634.957458;126.975197;881.180725;731.409546;125.026207;1111.566284;878.676575;404.047974;;;;;;;1058.130981;884.826660;240.194031;;;;748.195129;707.405884;131.487457;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
121;;;;;;;845.302185;634.258667;125.620728;880.967102;730.276917;124.852211;1111.052246;878.755737;403.803375;;;;;;;1056.882080;884.171082;239.820343;;;;747.573242;704.526917;130.813614;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
122;;;;;;;843.792480;632.596802;123.924995;880.374268;729.027039;125.027435;1110.209106;878.628845;403.253082;;;;;;;1055.769043;883.635803;239.378006;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
123;;;;;;;842.483765;630.778442;122.772827;879.609314;727.844360;125.920349;1109.036133;878.609436;402.726379;;;;;;;1054.950439;883.266296;239.065048;;;;;;;748.432190;696.891846;128.699982;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
124;;;;;;;839.828491;630.578613;120.930779;878.621216;726.542847;126.403877;1108.110229;878.588684;402.327087;;;;;;;1054.197266;882.975830;238.728348;;;;;;;749.907104;693.467224;126.661407;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
125;;;;;;;837.167786;630.465576;118.957703;877.487366;725.731445;126.550789;1107.355225;878.622009;402.205841;;;;;;;1053.023926;882.785706;238.506378;;;;;;;750.830566;690.606506;125.488060;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126;;;;;;;835.206726;630.075928;117.106705;876.818542;724.687134;126.810219;1106.443237;878.693970;401.933350;;;;;;;1051.640991;882.765320;238.304352;;;;;;;751.623413;688.099487;123.940842;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
127;;;;;;;834.003418;629.571899;115.660385;876.822571;723.936279;126.655548;1105.455078;878.808594;401.288055;;;;;;;1050.803467;882.537903;238.097565;;;;;;;752.680298;685.760193;122.983589;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
128;;;;;;;833.896423;628.601257;115.447357;876.814392;723.478088;126.526672;1104.669922;878.844177;400.869263;;;;;;;1050.612549;882.475891;237.637573;;;;;;;753.688904;683.393250;121.540993;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
129;;;;;;;834.019836;627.513367;115.769394;876.599121;722.724609;126.539185;1103.980225;878.833069;400.593536;;;;;;;1050.457275;882.326416;237.050705;;;;;;;754.781189;681.649902;120.359398;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
130;;;;;;;834.059448;626.845764;115.459137;876.354797;721.828491;126.595894;1103.162476;878.898926;400.515076;;;;;;;1050.192505;882.268311;236.484497;;;;;;;755.299927;680.758240;119.816200;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
131;;;;;;;833.842529;626.241760;115.015388;876.196533;721.221436;126.743614;1102.385864;879.030579;400.443024;;;;;;;1049.754517;882.343811;236.391693;;;;;;;755.569702;679.950806;119.824867;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
132;;;;;;;833.793457;625.805237;115.015625;876.078308;720.797729;126.973320;1101.434082;879.187988;400.204620;;;;;;;1048.871704;882.486145;236.295227;;;;;;;756.000916;679.044250;120.328300;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
133;;;;;;;833.741882;625.502136;115.205124;875.969482;720.386658;127.838524;1100.647949;879.305542;399.949860;;;;;;;1047.999390;882.635925;236.264786;;;;;;;756.382019;678.311951;120.449341;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
134;;;;;;;833.653809;625.240234;115.373695;875.861816;719.559937;129.329590;1099.876465;879.456848;399.824371;;;;;;;1047.284424;882.799805;236.215973;;;;;;;756.552246;677.749146;120.446678;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
135;;;;;;;833.649414;624.953491;115.808548;875.370605;719.521240;130.272476;1099.213257;879.589355;399.762054;;;;;;;1046.933472;882.914856;236.196838;;;;;;;756.811646;677.163269;120.330704;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
136;;;;;;;833.719482;624.690491;116.370842;875.139832;719.597351;130.702362;1098.599243;879.734741;399.449493;;;;;;;1046.598511;883.079651;236.108917;;;;;;;756.948853;676.707458;120.159760;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
137;;;;;;;833.755554;624.260071;117.144020;875.130493;719.674500;131.135086;1098.086060;879.855225;399.345764;;;;;;;1046.324951;883.308899;236.065384;;;;;;;757.017517;676.266663;120.173111;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
138;;;;;;;833.896790;624.139282;118.207703;874.926636;719.801025;131.515564;1097.478394;879.956116;399.177734;;;;;;;1046.253540;883.637268;236.054825;;;;;;;757.158875;675.797974;120.363564;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
139;;;;;;;833.986633;624.333130;119.684250;874.244446;720.158936;132.268753;1096.822632;880.152588;398.966431;;;;;;;1045.718384;884.322021;236.173309;;;;;;;757.291382;675.448181;120.682816;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
140;;;;;;;834.071472;624.245728;121.589272;873.683899;719.948914;133.718002;1096.056885;880.345215;398.873535;;;;;;;1045.865723;884.768127;236.194931;;;;;;;757.391296;675.313660;121.213432;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
141;;;;;;;833.974609;624.260010;123.571419;873.601196;720.335999;135.322281;1095.404297;880.558350;398.883911;;;;;;;1046.018677;885.397034;236.167068;;;;;;;757.336060;675.425232;121.629524;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
142;;;;;;;833.487244;624.519592;125.745468;873.494690;720.774292;136.420242;1094.763794;880.763062;398.961792;;;;;;;1045.704834;886.305298;235.957703;;;;;;;757.379272;675.673462;122.179260;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
143;;;;;;;833.250610;624.987854;128.053787;873.631348;721.060730;136.897919;1094.159424;881.058655;399.153473;;;;;;;1045.298096;887.344666;235.794449;;;;;;;757.356079;676.032349;122.897743;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
144;;;;;;;833.064819;625.466187;130.129990;874.005005;721.441956;138.010681;1093.663574;881.339722;399.360229;;;;;;;1044.971313;887.995667;235.879868;;;;;;;757.152954;676.436462;124.318474;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
145;;;;;;;832.554565;625.887634;133.171799;872.913147;722.238831;139.790009;1093.295654;881.452454;399.788177;;;;;;;1044.573608;888.710815;236.050827;;;;;;;756.738281;676.979004;125.881744;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
146;;;;;;;831.950684;626.109436;135.555954;871.754578;722.809998;141.484482;1092.733643;881.666565;399.966034;;;;;;;1044.387451;889.496155;236.497284;;;;;;;756.353577;677.622864;127.370743;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;;;;;;;831.098999;626.672241;138.326447;870.895569;723.372986;142.370514;1091.904419;882.016968;400.283600;;;;;;;1044.231567;889.949585;237.184952;;;;;;;755.802612;678.171265;128.695816;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
148;;;;;;;830.534058;627.406250;140.728699;870.276245;724.101257;143.970886;1090.858398;882.214111;400.715729;;;;;;;1043.878052;890.735596;237.173157;;;;;;;755.098206;678.874512;130.084167;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
149;;;;;;;829.554932;628.089233;143.114319;869.814636;724.590759;145.222992;1089.947876;882.571716;400.705750;;;;;;;1043.217773;891.581543;237.374542;;;;;;;754.339294;679.640320;131.353897;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
150;;;;;;;828.612366;629.052307;145.549149;869.287048;725.257385;146.046753;1089.078125;882.952332;400.632507;;;;;;;1042.332153;892.556641;237.516785;;;;;;;753.198975;680.508362;133.051926;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
151;;;;;;;827.566101;629.591858;147.548401;867.611633;726.344238;147.460983;1087.989868;883.320740;400.948730;;;;;;;1041.753662;893.024475;237.977951;;;;;;;751.895020;681.076599;135.013107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
152;;;;;;;825.742004;630.324463;150.481995;866.332458;726.593079;149.923706;1086.731079;883.561279;401.410645;;;;;;;1040.996094;893.784485;238.278778;;;;;;;750.498657;681.694763;136.681183;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
153;;;;;;;824.187378;630.647827;152.331650;865.260925;727.061707;151.490295;1085.784424;883.706238;401.739807;;;;;;;1039.978149;894.572205;238.667770;;;;;;;748.991516;682.471497;138.199219;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
154;;;;;;;822.465759;631.303894;154.427887;862.833923;728.050232;152.627090;1084.848633;883.943237;401.811035;;;;;;;1039.087891;895.224915;238.999512;;;;;;;747.146790;683.279846;140.056107;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
155;;;;;;;820.493896;632.111938;156.574799;861.588867;728.678162;153.930588;1083.688721;884.313904;402.238068;;;;;;;1038.393311;895.683716;239.200378;;;;;;;745.231018;683.938538;142.055267;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
156;;;;;;;818.059570;632.909180;158.567413;858.908386;729.659485;155.771255;1082.413696;884.488525;402.560608;;;;;;;1036.370972;896.608093;239.998718;;;;;;;743.029907;684.753723;143.633804;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
157;;;;;;;815.814575;633.836609;160.194229;856.874451;730.340637;156.936600;1081.245605;884.542542;402.650848;;;;;;;1033.909058;897.263000;240.631409;;;;;;;740.379517;685.552246;144.859695;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
158;;;;;;;812.791138;634.537476;162.293259;853.772034;731.284668;158.735565;1079.724243;884.863770;402.590393;;;;;;;1032.724731;897.358154;241.115356;;;;;;;737.633667;686.357666;146.466324;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
159;;;;;;;810.279968;635.103455;163.605820;850.987976;731.734314;159.588654;1078.063477;885.238708;402.947815;;;;;;;1030.908569;897.974854;241.479660;;;;;;;734.926208;687.413818;148.059097;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
160;;;;;;;806.517334;636.084229;165.079178;848.360168;732.640625;160.952209;1077.114502;885.286011;403.053589;;;;;;;1028.201538;898.393311;241.933716;;;;;;;731.585510;688.483032;149.377594;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
161;;;;;;;803.550842;636.872925;166.839005;845.368530;733.124268;162.172714;1075.228394;885.557312;402.872742;;;;;;;1025.891724;898.731506;241.965881;;;;;;;728.400330;689.415649;151.028564;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
162;;;;;;;799.973816;637.676880;167.931015;841.708740;733.967285;163.308685;1073.046631;885.710205;402.828674;;;;;;;1024.015625;898.656860;242.207474;;;;;;;724.650330;690.476685;152.573380;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
163;;;;;;;795.449524;639.038391;169.524628;837.929016;734.915039;164.105988;1071.713379;885.843201;402.979370;;;;;;;1020.684937;899.352356;242.325134;;;;;;;721.114929;691.616821;153.879684;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
164;;;;;;;791.482361;639.668701;170.655090;834.449585;735.350586;165.334137;1069.601563;885.965820;402.448883;;;;;;;1017.864502;899.287659;243.175842;;;;;;;717.118103;692.945618;155.169724;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
165;;;;;;;787.280212;640.359558;172.047638;830.882507;735.772400;166.314896;1067.481812;886.129333;402.141296;;;;;;;1015.065125;899.719666;242.679443;;;;;;;712.646362;694.337708;157.229965;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
166;;;;;;;782.661621;641.100586;173.045212;827.054077;736.349487;167.226669;1065.864502;886.128845;402.234772;;;;;;;1012.088013;899.968933;242.529892;;;;;;;708.060242;695.550476;158.764847;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
167;;;;;;;777.669861;641.862854;173.970261;822.581238;737.183167;168.163879;1063.492676;886.099548;401.586334;;;;;;;1009.072510;900.003906;242.428162;;;;;;;703.736389;697.053772;159.792694;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
168;;;;;;;772.452576;642.831726;175.048996;817.507263;738.222656;168.450699;1061.649902;886.120850;401.711121;;;;;;;1005.075134;900.435181;242.863098;;;;;;;698.935730;698.619446;161.165604;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
169;;;;;;;767.585938;643.723206;175.390167;812.872375;738.784302;169.040009;1059.366333;885.891296;401.320129;;;;;;;1001.168091;900.276489;243.412735;;;;;;;693.601257;700.199646;162.932114;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
170;;;;;;;762.553040;644.513672;175.556274;808.238953;738.801636;170.133957;1057.457397;885.924500;400.751587;;;;;;;997.350220;900.018127;243.335068;;;;;;;688.506470;701.828369;164.157272;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;;;;;;;757.053223;645.544922;176.200699;803.724670;739.439819;170.404495;1054.744141;885.761353;400.542175;;;;;;;993.397095;900.301147;243.124252;;;;;;;683.526611;703.321411;164.787857;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
172;;;;;;;751.192139;646.397461;176.654419;799.041321;739.705566;170.705902;1052.601440;885.652771;399.822693;;;;;;;989.536377;900.369324;242.989838;;;;;;;678.036438;704.860046;165.592133;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
173;;;;;;;745.066833;646.979919;176.816238;794.030029;739.943970;171.213013;1050.187256;885.387329;399.394867;;;;;;;985.725098;899.782959;243.029816;;;;;;;672.335266;706.344360;166.639252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
174;;;;;;;739.028076;647.682312;176.449463;788.830872;740.420410;171.614334;1047.436523;885.414307;399.185760;;;;;;;981.636536;899.189392;242.832275;;;;;;;666.750732;707.933960;168.032715;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
175;;;;;;;732.716003;648.780273;176.634476;783.451355;741.037964;171.993240;1045.209229;884.875977;398.055786;;;;;;;976.696960;899.119690;243.183075;;;;;;;661.167603;709.500488;168.432312;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
176;;;;;;;727.029846;649.363831;176.551636;777.796204;741.654724;172.011475;1042.195557;884.885437;397.888184;;;;;;;972.507935;898.544189;243.596024;;;;;;;655.452271;710.870544;168.723495;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
177;;;;;;;721.142578;649.746826;176.140884;772.267151;741.984680;171.707169;1039.527100;884.264587;397.198944;;;;;;;968.270386;898.185730;243.036270;;;;;;;649.906677;712.151672;169.442612;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
178;;;;;;;714.712891;650.519104;175.696899;766.938477;742.186157;171.623627;1037.013550;883.960693;396.737946;;;;;;;964.274658;897.397827;242.704437;;;;;;;644.402527;713.536011;169.970261;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
179;;;;;;;708.884949;651.183411;175.151459;761.673706;742.715271;171.023560;1033.663330;883.722046;396.370941;;;;;;;959.323547;896.956726;243.138489;;;;;;;638.438049;714.790527;170.199112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
180;;;;;;;702.764709;651.868958;173.871780;756.422668;743.084595;171.370926;1031.009521;883.327759;395.530975;;;;;;;954.290771;896.520691;243.538147;;;;;;;632.820251;715.828979;170.710037;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
181;;;;;;;696.391418;652.582825;173.703751;750.735840;743.339539;171.371002;1028.326904;882.916382;395.227631;;;;;;;949.403381;895.994263;243.942947;;;;;;;627.207520;717.181641;170.877060;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
182;;;;;;;689.974976;653.110596;173.339569;744.671265;743.928650;171.057632;1025.335693;882.179504;394.372833;;;;;;;945.044312;894.916199;244.080215;;;;;;;621.291199;718.360657;170.791946;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
183;;;;;;;683.828735;653.735596;172.563187;738.686096;744.053101;170.791504;1022.452759;881.521912;394.456940;;;;;;;940.759644;894.401550;243.218170;;;;;;;615.441406;719.515686;171.250305;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
184;;;;;;;677.576355;654.471680;171.546356;733.000549;744.255981;170.033142;1019.272217;881.192078;393.671234;;;;;;;935.625977;893.732117;243.450745;;;;;;;609.525635;720.676331;171.030914;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
185;;;;;;;671.475891;655.202454;170.591537;727.531128;744.454712;169.990372;1016.146729;880.585754;393.002502;;;;;;;930.803955;892.750549;243.891266;;;;;;;603.356934;721.818054;170.827316;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
