Grasp77;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;16:53:26;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;
92;884.826172;590.842957;83.046394;974.786438;653.680481;140.857605;932.502014;571.559814;91.967911;1102.183472;828.191956;453.661285;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;884.210632;596.816895;84.014030;975.367554;657.947083;141.404343;931.930847;575.472046;93.400383;1103.104736;829.060181;453.965515;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;883.323853;602.671326;84.460205;975.861389;662.275146;141.616898;931.420654;579.575623;95.292786;1105.244629;829.784485;454.562988;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;882.331421;608.939880;85.692070;975.803589;666.218933;142.340088;930.734375;583.753113;95.999802;1106.873291;830.665405;454.930878;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;881.156250;615.397156;85.967148;975.872314;670.300964;143.296341;929.877563;588.192688;97.056480;1107.963867;831.721375;454.983154;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;880.099182;621.636230;86.304665;976.140076;674.497192;143.612198;928.902710;592.655151;98.073288;1109.471436;832.546631;455.736450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;878.937988;628.385132;87.203430;975.837280;678.932190;144.150085;927.692078;597.025940;99.108505;1110.805542;833.149963;456.413452;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;877.159424;634.937073;87.749489;975.909912;683.154785;144.275696;926.450134;601.557861;100.072571;1112.236572;833.614197;456.409851;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;874.991089;641.081604;89.138550;975.807983;687.052673;144.715576;924.889954;606.211365;101.422714;1114.095703;834.239624;456.395844;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;872.966736;647.933594;90.385643;975.634827;691.026978;145.433411;923.613892;610.701172;102.100700;1115.351563;834.832397;456.713959;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;871.198303;654.174500;92.104156;975.669128;694.955872;145.031036;921.999207;615.193359;103.236931;1115.977783;835.662292;457.551239;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;;;;975.083252;698.811218;145.607803;920.459290;619.339233;103.639717;1116.604126;836.129211;458.111450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;;;;974.048706;702.389648;146.423233;918.655823;623.670349;104.955887;1117.588135;836.617493;457.818298;;;;;;;;;;;;;;;;;;;866.596802;665.912903;94.848969;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;;;;973.451965;705.609558;146.463989;917.002197;627.487488;105.493195;1118.656616;837.021912;457.986877;;;;;;;;;;;;;;;;;;;864.698608;673.763062;95.643188;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;;;;973.266418;709.131958;146.484772;915.200623;631.463257;106.407494;1119.385986;837.418396;458.425812;;;;;;;;;;;;;;;;;;;862.557922;680.561584;96.117905;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;;;;972.396667;712.603088;146.920166;913.596191;635.131531;107.382301;1120.208130;838.069031;458.281616;;;;;;;;;;;;;;;;;;;859.989685;686.951416;97.239220;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
108;;;;971.673462;715.548340;147.207687;911.799866;638.555176;108.265961;1121.141724;838.487427;458.458405;;;;;;;;;;;;;;;;;;;857.588196;693.355957;98.391861;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
109;;;;970.979797;718.217896;147.206604;910.116028;642.013184;109.475090;1121.840820;838.930969;458.574097;;;;;;;;;;;;;;;;;;;854.908386;701.863892;99.869995;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
110;;;;970.394897;720.794006;147.720184;908.759644;644.837158;110.079552;1122.225586;839.375427;458.485840;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
111;;;;969.035095;723.633240;147.746246;907.289307;647.688293;110.723030;1122.529663;839.615662;458.375397;;;;;;;;;;;;;;;;;;;;;;849.019714;711.889465;101.819687;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;;;;967.931274;725.604004;147.939285;905.657349;650.361023;111.473633;1122.769165;839.897217;458.378754;;;;;;;;;;;;;;;;;;;;;;846.515808;717.107056;103.780594;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
113;;;;967.305420;727.704102;148.148041;904.463623;652.707153;111.445183;1123.548096;840.419617;458.304535;;;;;;;;;;;;;;;;;;;;;;844.027283;721.689941;105.478760;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
114;;;;966.276489;729.389526;148.306015;903.420715;654.680847;111.805359;1123.567383;840.536316;458.090515;;;;;;;;;;;;;;;;;;;;;;841.854004;725.959839;106.732323;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
115;;;;965.421143;731.159058;148.646988;902.131531;656.449341;112.120949;1123.480469;840.609436;458.148560;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
116;;;;964.289734;732.699890;148.518600;900.909790;657.859924;112.540009;1123.610107;840.804260;458.053009;;;;;;;;;;;;;;;;;;;;;;;;;837.687256;733.244568;110.196846;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
117;;;;962.946411;734.055420;148.580078;899.632141;659.080750;112.687531;1123.997681;841.115051;457.837433;;;;;;;;;;;;;;;;;;;;;;;;;835.151489;736.532959;112.335594;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
118;;;;961.833923;735.190186;148.808640;898.443970;660.189148;112.850227;1124.398315;841.404358;457.664185;;;;;;;;;;;;;;;;;;;;;;;;;;;;1137.562134;883.420532;282.873322;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
119;;;;960.200195;736.188293;149.564575;897.289063;660.911865;112.799934;1124.647827;841.612671;457.567719;;;;;;;;;;;;;;;;;;;;;;;;;;;;1137.264771;883.678040;282.759155;829.582886;742.174500;116.747482;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
120;;;;958.173950;736.753357;149.527832;895.979797;661.600830;113.305313;1124.996948;841.791077;457.261719;;;;;;;;;;;;;;;;;;;;;;;;;;;;1136.755737;883.963806;282.427429;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
121;;;;957.047119;737.384705;149.510422;894.575500;662.165894;113.747780;1125.111938;842.022095;456.939209;;;;;;;;;;;;;;;;;;;;;;;;;;;;1135.546997;884.934387;282.623108;;;;825.477844;746.737061;120.627129;;;;;;;;;;;;;;;;;;;;;;;;;;;
122;;;;955.515747;738.298584;149.635590;892.989746;662.606201;114.298965;1124.987549;842.300903;456.839386;;;;;;;;;;;;;;;;;;;;;;;;;;;;1134.531860;885.314453;282.686035;;;;823.047485;748.608765;121.527969;;;;;;;;;;;;;;;;;;;;;;;;;;;
123;;;;953.942993;738.992615;149.590683;891.412109;662.970764;114.884521;1124.822876;842.609497;456.798187;;;;;;;;;;;;;;;;;;;;;;;;;;;;1133.604980;885.459290;282.364288;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
124;;;;951.829590;739.423767;149.842911;890.215027;662.995850;115.497154;1124.714844;842.852661;456.705994;;;;;;;;;;;;;;;;;;;;;;;;;;;;1132.792725;885.674316;282.029633;;;;;;;818.817871;751.504272;124.425972;;;;;;;;;;;;;;;;;;;;;;;;
125;;;;950.093323;739.798828;149.913193;888.840759;663.021118;115.769356;1124.624390;843.000122;456.618958;;;;;;;;;;;;;;;;;;;;;;;;;;;;1131.877441;885.577759;281.561859;;;;;;;816.355652;752.665405;125.302994;;;;;;;;;;;;;;;;;;;;;;;;
126;;;;948.340637;740.183655;149.733521;887.208008;663.010986;116.087723;1124.379639;843.151794;456.621185;;;;;;;;;;;;;;;;;;;;;;;;;;;;1130.665039;885.268921;280.924072;;;;;;;814.218323;753.452637;126.002983;;;;;;;;;;;;;;;;;;;;;;;;
127;;;;946.131165;740.381470;149.766113;885.746643;662.722168;116.571266;1123.895752;843.305542;456.631470;;;;;;;;;;;;;;;;;;;;;;;;;;;;1128.880493;885.653931;280.681091;;;;;;;812.162231;754.078796;126.647087;;;;;;;;;;;;;;;;;;;;;;;;
128;;;;944.481934;740.548340;149.843079;884.472351;662.243164;116.971123;1123.133301;843.246033;456.712616;;;;;;;;;;;;;;;;;;;;;;;;;;;;1127.565308;885.997009;280.306000;;;;;;;809.825317;754.463928;127.720177;;;;;;;;;;;;;;;;;;;;;;;;
129;;;;942.435669;740.611450;150.011719;883.423645;661.796570;117.108414;1122.341919;843.509766;456.147491;;;;;;;;;;;;;;;;;;;;;;;;;;;;1126.437866;886.049866;280.017883;;;;;;;807.892944;754.648621;127.947296;;;;;;;;;;;;;;;;;;;;;;;;
130;;;;940.378784;740.733826;149.853180;881.998596;661.415100;117.636307;1121.760864;843.625732;455.756653;;;;;;;;;;;;;;;;;;;;;;;;;;;;1124.539429;885.170715;279.701202;;;;;;;805.626648;754.579041;128.802979;;;;;;;;;;;;;;;;;;;;;;;;
131;;;;939.005249;740.752625;149.642624;880.734436;660.664917;118.637039;1121.157715;843.731323;455.493195;;;;;;;;;;;;;;;;;;;;;;;;;;;;1123.162231;884.810913;279.121155;;;;;;;803.516907;754.223633;129.527451;;;;;;;;;;;;;;;;;;;;;;;;
132;;;;936.980896;741.025940;148.773834;879.565125;660.144958;118.570671;1120.736450;843.806763;455.199738;;;;;;;;;;;;;;;;;;;;;;;;;;;;1122.235718;884.657227;278.434296;;;;;;;801.408997;753.799194;129.941467;;;;;;;;;;;;;;;;;;;;;;;;
133;;;;935.003357;740.876526;148.954269;878.568115;659.490601;118.563377;1120.410889;843.863281;454.922760;;;;;;;;;;;;;;;;;;;;;;;;;;;;1120.753662;884.014099;277.254944;;;;;;;799.348145;752.980103;130.788239;;;;;;;;;;;;;;;;;;;;;;;;
134;;;;933.525391;740.752136;148.987549;877.633301;658.633057;119.011223;1120.165771;843.886475;454.687439;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;797.323914;751.866943;131.851303;;;;;;;;;;;;;;;;;;;;;;;;
135;;;;931.420471;740.724609;149.071823;876.708252;657.900452;119.341179;1119.392822;843.903381;454.266693;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;795.062683;750.531921;132.720673;;;;;;;;;;;;;;;;;;;;;;;;
136;;;;929.657898;740.415649;148.664627;875.707825;657.471924;118.788437;1118.221191;843.833618;453.955536;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;793.440308;749.328247;133.325592;;;;;;;;;;;;;;;;;;;;;;;;
137;;;;928.536499;740.202148;148.211182;874.707092;656.589905;118.512871;1117.003784;843.796448;453.742218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;791.501282;747.869324;133.696198;1113.266113;883.654236;276.349396;;;;;;;;;;;;;;;;;;;;;
138;;;;926.907166;739.768921;147.456879;873.727966;655.601807;118.683556;1115.996704;843.655823;453.611877;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;789.911926;746.155701;134.560471;1111.722046;884.036255;275.890625;;;;;;;;;;;;;;;;;;;;;
139;;;;925.106445;739.422424;147.417206;873.033813;654.587219;118.384537;1115.241577;843.685791;453.142120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;788.087646;744.300232;135.635193;1109.482178;884.973999;276.007324;;;;;;;;;;;;;;;;;;;;;
140;;;;923.649475;739.044128;147.287659;872.226746;654.005615;117.506165;1114.453003;843.451477;452.444214;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;786.515808;742.404297;136.709503;1107.753296;885.090576;275.557892;;;;;;;;;;;;;;;;;;;;;
141;;;;922.035217;738.716797;146.926651;871.452515;653.131104;116.908531;1113.288452;843.419800;451.840454;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;784.531006;740.389709;137.121689;1106.116577;884.919861;274.500183;;;;;;;;;;;;;;;;;;;;;
142;;;;920.373413;738.297363;146.823654;870.267029;651.932007;116.674423;1112.036743;843.327271;451.953766;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;783.055725;738.629395;137.547775;1104.217285;883.811829;273.986053;;;;;;;;;;;;;;;;;;;;;
143;;;;918.755798;737.720825;146.416122;869.267883;650.752075;117.183815;1110.738281;843.221436;451.300201;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;781.430481;736.767822;137.597916;1102.975586;883.186523;273.453308;;;;;;;;;;;;;;;;;;;;;
144;;;;917.064941;736.983032;145.945892;868.321106;650.331299;116.578331;1109.818237;843.144958;450.506592;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;780.040710;734.861572;138.279327;;;;;;;;;;;;;;;;;;;;;;;;
145;;;;915.602173;736.435913;145.511658;867.518188;649.488708;116.006599;1109.170898;843.040039;450.106750;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;778.380554;733.252808;138.252823;;;;;;;;;;;;;;;;;;;;;;;;
146;;;;914.000671;735.971069;145.258575;866.260010;648.632690;115.783463;1107.759277;842.934387;450.115753;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;776.823181;731.733765;138.475357;;;;;;;;;;;;;;;;;;;;;;;;
147;;;;912.061523;735.524719;145.390091;864.677490;648.045532;115.863441;1105.989136;842.789429;449.765747;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;775.153625;730.583862;138.282623;;;;;;;;;;;;;;;;;;;;;;;;
148;;;;911.074646;735.246704;145.031448;863.311035;647.486328;115.140930;1104.754761;842.637573;449.084625;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;773.971924;729.255737;137.947861;;;;;;;;;;;;;;;;;;;;;;;;
149;;;;909.810608;735.049744;144.079483;862.239502;646.970276;115.116211;1104.228027;842.561157;448.469635;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;772.545776;728.118591;137.789673;;;;1091.659668;882.413696;270.995544;;;;;;;;;;;;;;;;;;
150;;;;907.768921;734.808838;143.805695;860.954895;646.261536;114.863876;1103.616455;842.274536;448.032623;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;770.696228;727.333130;137.628784;;;;1089.783691;881.879395;270.535919;;;;;;;;;;;;;;;;;;
151;;;;906.301941;734.286255;143.605057;859.046997;645.635437;115.032173;1101.756958;842.357849;447.751678;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;769.715942;726.238525;137.013870;;;;;;;;;;;;;;;;;;;;;;;;
152;;;;904.958252;733.947449;143.109940;857.645752;645.126038;114.460365;1100.236938;842.332397;447.451324;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;768.334106;725.319824;136.269974;;;;;;;;;;;;;;;;;;;;;;;;
153;;;;903.380676;733.544983;142.561127;856.824890;644.723145;113.977493;1099.578857;842.191589;447.241425;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;766.650391;724.348450;135.609070;;;;;;;;;;;;;;;;;;;;;;;;
154;;;;901.820496;733.173645;142.279724;855.399658;644.543701;113.160973;1098.730957;842.142212;446.643799;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;765.602234;723.143433;135.162643;;;;;;;;;;;;;;;;;;;;;;;;
155;;;;900.544922;733.018677;141.769958;854.034546;644.373169;112.802643;1097.176758;841.874939;446.373474;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;764.519409;721.799683;134.759766;;;;;;;;;;;;;;;;;;;;;;;;
156;;;;899.301392;732.732300;141.208115;852.304810;644.056274;112.488251;1095.696533;841.795349;446.351746;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.357239;720.388184;133.935501;;;;;;;;;;;;;;;;;;;;;;;;
157;;;;898.034729;732.468628;140.924591;851.012329;643.903931;112.010849;1094.893311;841.870667;446.088684;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.609985;718.870544;133.257065;;;;;;;;;;;;;;;;;;;;;;;;
158;;;;896.331970;732.374634;140.424988;850.179321;643.673096;111.113167;1093.927490;841.761108;445.513123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.822632;717.458313;132.992004;;;;;;;;;;;;;;;;;;;;;;;;
159;;;;895.217896;732.200500;140.217926;849.030640;643.317383;109.998840;1092.854370;841.617432;444.685516;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.646545;715.611694;132.364868;;;;;;;1076.352295;879.627869;266.543396;;;;;;;;;;;;;;;
160;;;;894.109619;731.898804;139.749054;847.606018;643.006531;109.237885;1091.534546;841.413513;444.491211;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;759.962158;713.946960;131.541443;;;;;;;;;;;;;;;;;;;;;;;;
161;;;;892.794373;731.676941;139.054611;846.437866;642.810791;108.445557;1090.642212;841.408630;444.521301;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;759.701904;712.211060;130.775848;;;;;;;;;;;;;;;;;;;;;;;;
162;;;;891.628723;731.275574;138.495270;845.573242;642.591003;107.443153;1089.698364;841.314880;444.130249;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;758.998535;710.562073;130.508850;;;;;;;;;;;;;;;;;;;;;;;;
163;;;;890.698303;731.127563;138.382690;844.532532;642.451416;106.737823;1088.531738;841.231384;443.613495;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;758.225525;708.913086;129.824188;;;;;;;;;;;;;;;;;;;;;;;;
164;;;;889.758423;730.781372;138.164795;843.360474;642.168274;106.524445;1087.340210;841.080322;443.268188;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;758.065674;707.410217;128.830719;;;;;;;;;;;;;;;;;;;;;;;;
165;;;;888.545166;730.610229;137.674561;841.563110;641.929260;106.180542;1086.353027;841.046204;443.371735;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;757.945618;705.932495;127.896881;;;;;;;;;;;;;;;;;;;;;;;;
166;;;;887.715637;730.299622;137.523483;840.248901;641.733704;106.146591;1085.358032;841.160950;442.984161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;757.518311;704.408508;127.244659;;;;;;;;;;;;;;;;;;;;;;;;
167;;;;886.903992;730.278076;137.476639;839.547668;641.786987;106.079170;1084.503662;841.210144;442.152771;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;757.415100;702.928711;126.491875;;;;;;;;;;;;;;;;;;;;;;;;
168;;;;886.026855;730.270813;137.201126;838.982544;641.946594;105.837418;1083.441162;841.173218;441.947601;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;757.393494;701.335388;125.757713;;;;;;;;;;;;;;;;;;;;;;;;
169;;;;885.153381;730.146484;137.333252;838.410522;641.977478;105.731827;1082.635010;841.162781;441.827087;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;757.527222;699.957825;125.018051;;;;;;;;;;;;;;;;;;;;;;;;
170;;;;884.024231;730.107788;137.324738;837.493103;641.927429;105.851303;1081.568604;841.199158;441.851593;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;757.812805;698.323547;124.025146;;;;;;;;;;;;;;;;;;;;;;;;
171;;;;883.151184;730.010864;137.356979;836.287659;641.447449;105.985558;1080.443970;841.320801;441.499481;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;758.301758;696.491638;123.082558;;;;;;;;;;;;;;;;;;;;;;;;
172;;;;882.373108;729.797852;137.400085;835.353271;640.951904;106.070488;1079.474731;841.521667;441.066376;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;758.522217;695.454163;122.356422;;;;;;;;;;;;;;;;;;;;;;;;
173;;;;881.691528;729.678894;137.137512;835.146484;640.929077;106.360077;1078.770630;841.549316;440.896667;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;758.040405;695.205872;121.983192;;;;;;;;;;;;;;;;;;;;;;;;
174;;;;880.855957;729.831604;137.261017;834.987671;640.988220;106.465317;1077.980103;841.462830;440.989777;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;757.676880;694.530273;121.540115;;;;;;;;;;;;;;;;;;;;;;;;
175;;;;879.924927;729.864868;137.972794;834.739136;641.054810;106.482803;1077.001709;841.500183;441.101685;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;757.247009;693.897400;121.033089;;;;;;;;;;;;;;;;;;;;;;;;
176;;;;878.792542;729.967712;138.851288;834.376404;641.163269;106.603447;1075.643066;841.683655;440.794769;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;756.740479;693.648499;120.465416;;;;;;;;;;;;;;;;;;;;;;;;
177;;;;877.887756;730.014282;139.131226;833.995789;641.139038;107.060471;1074.681030;842.032227;440.439331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;756.285034;693.284912;120.274277;;;;;;;;;;;;;;;;;;;;;;;;
178;;;;877.214050;730.188843;139.222488;833.245239;641.162415;108.065071;1073.630371;842.112793;440.263214;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;755.862610;692.926025;120.305817;;;;;;;;;;;;;;;;;;;;;;;;
179;;;;876.177734;730.314270;139.336578;832.699524;640.869873;108.605072;1073.463745;842.267883;439.893738;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;755.522034;692.726013;120.168221;;;;;;;;;;;;;;;;;;;;;;;;
180;;;;875.421387;730.726685;139.997131;832.312317;640.753479;109.401329;1072.942749;842.369446;440.157013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;755.257324;692.512939;120.214851;;;;;;;;;;;;;;;;;;;;;;;;
181;;;;874.694885;730.946411;140.815002;831.815308;640.921997;110.376633;1071.572876;842.681458;439.859039;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;754.934570;692.298340;120.626740;;;;;;;;;;;;;;;;;;;;;;;;
182;;;;873.737061;731.090637;141.526535;831.213318;641.056213;111.615379;1070.387573;843.036926;439.285187;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;754.539368;692.083435;121.123985;;;;;;;;;;;;;;;;;;;;;;;;
183;;;;872.767212;731.362793;142.333252;830.835571;640.553955;112.983810;1069.473999;843.150696;439.075439;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;754.060242;691.867126;121.272087;;;;;;;;;;;;;;;;;;;;;;;;
184;;;;872.043884;731.778870;142.977737;830.537781;640.774353;114.516937;1068.999878;843.390198;439.085358;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.874878;691.833679;121.335457;;;;;;;;;;;;;;;;;;;;;;;;
185;;;;871.266541;732.335632;144.016174;830.260315;641.011780;115.821640;1068.472900;843.661438;439.150299;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;753.354309;691.679443;122.192352;;;;;;;;;;;;;;;;;;;;;;;;
186;;;;870.496582;732.853455;145.675049;829.905090;641.324524;117.482018;1067.392334;844.148865;439.229736;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;752.461914;691.498657;124.155075;;;;;;;;;;;;;;;;;;;;;;;;
187;;;;869.501343;733.287048;146.877472;829.373108;641.598633;119.596420;1066.260742;844.582031;439.171875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;751.719421;691.422974;125.673729;;;;;;;;;;;;;;;;;;;;;;;;
188;;;;868.901184;733.579834;147.909546;829.092896;641.524414;121.478584;1065.233398;845.030579;438.855316;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;750.925903;691.346802;127.222015;;;;;;;;;;;;;;;;;;;;;;;;
189;;;;867.837891;734.028320;149.483353;828.511230;641.747314;123.927948;1064.210205;845.345459;438.738708;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;750.326843;691.357239;128.740616;;;;;;;;;;;;;;;;;;;;;;;;
190;;;;866.690552;734.367004;151.287140;827.505615;642.144165;126.180389;1063.545410;845.854675;438.948303;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.617188;691.634338;130.630325;;;;;;;;;;;;;;;;;;;;;;;;
191;;;;865.846191;734.850830;152.915146;826.387207;642.556458;128.870087;1062.899780;846.432007;438.907135;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.007080;691.973877;131.926239;;;;;;;;;;;;;;;;;;;;;;;;
192;;;;864.906616;735.435669;154.932404;825.625244;642.939758;131.186432;1062.394775;846.908020;438.746094;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;748.116943;692.299561;133.731781;;;;;;;;;;;;;;;;;;;;;;;;
193;;;;863.778870;736.102844;156.458267;824.921326;643.292236;133.700470;1061.890381;847.308472;438.596619;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;746.715149;692.427856;136.344284;;;;;;;;;;;;;;;;;;;;;;;;
