Grasp120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;16:08:31;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;
19;884.107910;811.039795;91.366837;746.459473;805.501038;71.442696;1134.317871;887.629639;405.476624;1124.842041;924.588013;251.514374;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;884.587341;810.373535;92.924278;747.214600;803.773804;73.861732;1134.189453;887.608704;405.389587;1125.606567;924.523376;251.111801;;;;;;;;;;832.834167;727.475403;57.429173;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;884.987610;809.682007;94.465759;747.597778;802.163330;76.896500;1134.115845;887.696899;405.245422;1126.494385;924.325745;250.830948;;;;;;;;;;835.247437;725.142151;59.727650;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;885.625916;808.839661;95.936562;747.969116;800.111389;80.282600;1134.028564;887.763000;405.055267;1127.336548;924.133911;250.713531;;;;;;;;;;837.027161;722.839355;62.446793;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;886.010437;807.660217;97.745811;748.756714;797.489197;83.186684;1134.013062;887.823303;405.002319;1127.746826;923.959595;250.670105;;;;;;;;;;838.310120;721.125427;64.939301;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;886.410278;806.510742;99.144653;749.110901;795.547241;85.880219;1133.996582;887.847778;404.860291;1127.838623;923.972473;250.665268;;;;;;;;;;839.773315;718.763306;67.814941;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;887.057373;805.316528;100.808266;749.781128;792.884521;88.627731;1133.917480;887.846741;404.709991;1127.831909;923.994751;250.366684;;;;;;;;;;841.639343;716.504272;70.678017;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;887.655457;803.745056;102.010109;750.024048;790.036743;92.310120;1133.929321;887.882019;404.611725;1128.367188;923.763733;250.126968;;;;;;;;;;843.083679;714.149658;74.308311;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27;888.428894;802.447754;103.203606;750.807739;787.356079;95.009262;1133.869629;887.904785;404.530396;1128.951904;923.572327;249.966949;;;;;;;;;;844.939026;711.461060;77.339981;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28;888.755127;800.962524;104.800789;751.489990;784.502563;97.492729;1133.601563;888.009521;404.150604;1129.238281;923.414734;249.675568;;;;;;;;;;846.221375;708.768372;80.268608;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;889.034058;799.295898;105.896080;752.141235;781.852234;99.588928;1133.424561;887.980957;403.721252;1129.439941;923.130798;249.362396;;;;;;;;;;848.492249;706.215881;83.028313;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;889.791321;797.437866;107.588341;753.223206;778.850769;101.393959;1133.411865;887.834412;403.511658;1129.558716;923.001953;248.954834;;;;;;;;;;850.565186;703.882019;84.932289;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;890.068359;795.808289;108.331299;753.412109;776.156250;104.326614;1133.240479;887.793213;403.319763;1129.611084;922.735352;248.603027;;;;;;;;;;852.087830;701.557678;87.850098;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;890.419556;794.141968;109.549980;754.122314;773.095886;106.058144;1133.084473;887.696899;403.075806;1129.331299;922.594849;248.284897;;;;;;;;;;854.162109;699.201294;90.590004;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;890.323303;792.259583;111.316391;754.144409;770.114258;107.529900;1132.985352;887.617065;402.920624;1129.117554;922.285950;247.942612;;;;;;;;;;855.673645;696.476135;93.275093;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
34;890.691101;790.181702;112.069695;755.334229;766.882629;108.983932;1133.093384;887.363647;402.794800;1128.775391;922.090454;247.582642;;;;;;;;;;857.636597;694.020264;95.570061;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;890.950439;788.414368;112.356064;755.630859;764.311401;110.322731;1132.651733;887.376892;402.544891;1128.521606;921.892822;247.257889;;;;;;;;;;860.141479;691.038147;97.602692;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;891.110840;786.114685;113.523087;756.166321;760.809753;111.653732;1132.188354;887.222290;402.306702;1128.289185;921.548401;246.924728;;;;;;;;;;861.592346;688.568787;99.368202;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
37;891.078918;784.085999;114.219765;756.121765;757.891357;112.721893;1131.669556;887.055603;402.044769;1127.920166;921.084229;246.468307;;;;;;;;;;863.113525;686.937927;101.324364;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
38;891.844788;781.903564;114.513824;756.778320;754.474304;114.075722;1131.129150;886.904053;401.871063;1127.493286;920.577881;245.991302;;;;;;;;;;865.425110;683.908203;103.383186;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
39;891.970520;779.709167;115.389565;757.115112;751.738098;114.366302;1130.405273;886.692383;401.456421;1126.891846;920.122314;245.316620;;;;;;;;;;866.845032;681.684021;104.594498;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;891.694397;777.708923;115.971680;757.674561;748.376831;115.479424;1129.755127;886.489929;400.984863;1126.272461;919.541687;244.909225;;;;;;;;;;868.977112;678.586731;106.188736;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
41;891.687927;775.492676;115.892220;758.250183;745.117126;115.760880;1129.276978;886.327515;400.619354;1125.545044;919.129639;244.345657;;;;;;;;;;869.695557;676.625732;106.832321;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;891.781494;773.286377;115.978462;758.415710;742.438354;116.847565;1128.677002;886.112549;399.945892;1124.815063;918.777832;243.640076;;;;;;;;;;871.384705;674.070557;107.902237;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
43;891.896423;770.955566;116.301819;758.760437;738.732056;117.483688;1128.085815;885.900391;399.591705;1123.963135;918.224365;243.242432;;;;;;;;;;871.912781;672.277100;108.417145;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;892.030762;768.937073;116.562675;758.868591;735.935913;117.338165;1127.763672;885.513916;399.150970;1123.431152;917.360596;242.553406;;;;;;;;;;873.358032;669.501831;109.962708;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;891.820496;767.001404;116.912926;759.319092;732.787903;118.050842;1126.647461;885.133972;398.593536;1122.495728;916.423462;241.763626;;;;;;;;;;873.787598;667.491760;110.500488;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
46;891.331360;765.035278;117.020851;758.928955;730.136353;119.173584;1125.482666;884.955872;398.081177;1121.680908;915.875854;241.177612;;;;;;;;;;874.278687;665.677307;110.862732;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;890.954590;763.013123;117.082748;758.713013;727.550476;119.120216;1124.489502;884.708923;397.975769;1120.822876;915.507629;240.740982;;;;;;;;;;875.031189;663.407471;111.593307;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;890.375732;760.893250;117.163788;759.260498;724.723877;118.914360;1123.603882;884.480469;397.659973;1119.557495;914.806091;240.071503;;;;;;;;;;875.173950;661.173218;112.028122;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
49;890.706909;758.634338;116.993324;759.695740;722.026917;119.231499;1122.322266;884.208984;396.865784;1118.257202;913.785522;239.564514;;;;;;;;;;875.313110;659.044373;112.196838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;890.525513;756.523438;116.700165;758.668335;719.849365;119.814430;1121.375977;883.770691;396.645599;1117.257568;913.161499;239.008255;;;;;;;;;;875.955505;656.663208;112.420212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;890.113464;754.484375;116.151230;757.756348;717.997498;120.007622;1120.395264;883.391602;396.051178;1116.458618;912.576050;238.223038;;;;;;;;;;875.017761;654.844482;113.735023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;889.511536;752.841797;116.228500;758.020142;716.086731;119.575890;1119.480835;882.975830;395.432190;1115.173218;911.437439;237.275589;;;;;;;;;;874.195190;652.859558;113.387863;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
53;888.812317;750.907654;115.943779;758.020020;713.818176;118.367729;1118.358765;882.588989;394.815918;1114.083252;910.517700;236.630615;;;;;;;;;;873.819641;650.824463;112.685654;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
54;887.923096;749.002625;115.551811;757.843506;711.779541;117.976059;1117.225464;882.169861;394.146179;1113.670288;909.756653;235.965546;;;;;;;;;;873.107544;648.795532;112.534637;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55;887.620972;747.107910;115.174118;757.188721;709.931702;117.600143;1116.479004;881.704102;393.607330;1112.028687;908.972595;235.176056;;;;;;;;;;871.902344;647.115723;112.552376;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;887.537659;744.987854;114.808632;;;;1115.420654;881.403625;392.914612;1110.636108;907.844543;234.287979;;;;;;;;;;870.547241;645.384827;111.770447;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
57;887.084534;743.226929;114.399498;;;;1114.272217;881.007263;392.195007;1109.465576;907.083740;233.700790;;;;;;;;;;869.192139;643.607239;111.632675;755.088074;706.736938;117.584267;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58;886.132141;741.326233;113.610664;;;;1112.974487;880.474731;391.708496;1108.154907;906.185608;232.827011;;;;;;;;;;868.071167;641.626526;111.447433;754.083435;705.434448;116.992661;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
59;885.186707;739.607056;112.783577;;;;1111.685303;880.069580;391.161774;1107.131714;904.367676;231.457367;;;;;;;;;;866.599304;639.950684;110.269341;753.414307;703.760925;116.465317;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;884.276672;738.257202;112.644707;;;;1110.521973;879.596069;390.730133;1105.890747;903.677856;231.031860;;;;;;;;;;865.341736;637.758240;110.160477;753.102539;701.833069;115.671120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61;883.634277;736.354675;112.522842;;;;1109.165283;878.930359;390.315125;1104.410156;902.605896;230.470779;;;;;;;;;;863.355591;636.085510;109.395203;752.780518;700.249878;114.319382;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;882.705750;734.959534;112.106865;;;;1108.090454;878.488281;389.682983;1102.939819;900.126038;229.711517;;;;;;;;;;861.822266;634.046509;108.686813;752.575867;698.457092;113.164276;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
63;881.548645;733.546265;111.458481;;;;1106.983887;878.118958;388.872986;1103.178101;899.390686;228.522675;;;;;;;;;;859.031982;633.162292;107.628838;752.202637;696.959900;112.649918;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;880.968140;732.171936;111.087097;;;;1105.881470;877.684021;388.179565;1101.255981;898.106445;228.291138;;;;;;;;;;856.433044;632.541382;106.533691;751.906311;694.985535;111.343735;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
65;880.082947;730.871338;110.579407;;;;1104.456421;877.050842;387.813232;1099.196411;896.628174;228.061554;;;;;;;;;;853.329712;630.984314;105.922485;751.482300;693.375793;110.662132;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;879.028198;729.630798;110.325455;;;;1103.070313;876.634399;387.118225;1097.894775;895.791138;227.228470;;;;;;;;;;851.551392;629.140076;105.658920;750.758179;691.554504;109.786438;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;877.834961;728.630981;110.438637;;;;1101.750122;876.130981;386.802460;1096.889160;894.826599;226.398361;;;;;;;;;;848.232971;628.128235;104.972282;750.129333;689.989929;108.923401;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
68;876.569519;727.664185;110.086754;;;;1100.315186;875.563782;386.579865;1095.902100;893.795898;225.282150;;;;;;;;;;846.268616;627.068420;104.271446;750.121033;688.251343;108.125313;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;875.646606;726.633240;109.705276;;;;1099.061890;875.155579;385.827820;1095.181641;892.951111;224.511719;;;;;;;;;;842.539368;627.026550;103.437691;750.484070;686.443542;106.766396;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;874.589722;725.349060;109.271141;;;;1098.029541;874.629028;385.119324;1094.202026;892.069885;224.163940;;;;;;;;;;840.121765;627.942139;102.116943;751.007446;684.339844;105.731682;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;873.225586;724.702759;109.645599;;;;1096.889648;873.943970;384.677429;1093.035034;891.133728;223.745483;;;;;;;;;;838.564941;628.787903;102.000031;751.353455;682.317566;105.161659;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;871.978455;724.121704;109.648323;;;;1095.546265;873.544250;383.971161;1092.275757;890.061096;223.149078;;;;;;;;;;837.437134;628.777954;102.186119;751.934631;679.561401;104.502319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;871.044434;723.378479;109.504196;;;;1094.276611;873.209778;383.305908;1091.828003;889.183228;222.413788;;;;;;;;;;836.262634;627.637268;102.565178;752.562134;676.358948;103.988472;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;870.136353;722.441162;109.806343;;;;1092.863403;872.697815;383.259247;1091.242065;888.411194;221.910828;;;;;;;;;;834.492554;624.635132;103.446182;754.063843;673.233643;103.617638;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;869.080200;721.825989;110.296921;;;;1091.278931;872.450500;382.759491;1090.222656;887.770020;221.772003;;;;;;;;;;832.723022;623.102173;103.885818;754.331360;671.428589;103.863037;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;868.056946;721.304626;111.059776;;;;1090.123901;872.052917;382.128571;1089.178711;887.173706;221.321747;;;;;;;;;;831.632324;622.806946;104.003273;753.296143;671.237793;103.817787;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;867.214600;720.364990;111.841507;;;;1089.340088;871.553711;381.674133;1088.377686;886.535706;220.628937;;;;;;;;;;830.824707;622.817261;104.166496;752.594482;670.872131;103.587029;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;866.145630;719.537231;112.146675;;;;1088.320313;871.061707;381.359039;1087.876709;885.881958;219.911087;;;;;;;;;;829.906372;622.468628;104.504211;751.664673;670.115784;103.083298;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;865.200012;718.714539;112.115059;;;;1087.168457;870.816956;380.920502;1087.149414;885.373291;219.546524;;;;;;;;;;828.862244;621.466675;104.877472;751.016418;669.356628;103.048737;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;864.987183;717.958557;111.632431;;;;1085.534790;870.726501;380.579681;1086.458862;884.985962;219.137985;;;;;;;;;;828.338867;621.051208;105.617844;750.479553;668.604126;103.067673;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;864.373535;717.423279;111.952156;;;;1084.126343;870.620300;380.263214;1085.857300;884.581238;218.816803;;;;;;;;;;826.984375;620.489319;105.807098;749.704224;668.146118;103.183846;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;862.810791;717.278198;112.942261;;;;1082.943604;870.172852;380.104980;1085.027954;884.173401;218.212036;;;;;;;;;;825.804382;620.097107;106.531624;748.789490;667.692871;103.337738;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;860.899231;717.203674;114.013512;;;;1082.087158;869.722107;379.479248;1084.450317;883.758362;217.722580;;;;;;;;;;824.733582;619.815735;107.630814;747.973328;667.395630;103.448822;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;859.946838;717.166992;114.275055;;;;1081.465088;869.239502;379.049622;1083.921387;883.312683;217.582047;;;;;;;;;;823.841614;619.749268;108.674911;747.271851;667.069824;103.746834;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;859.452881;716.986755;114.379837;;;;1079.869873;869.023010;378.915283;1083.024902;882.647949;217.330780;;;;;;;;;;823.054749;620.006897;109.845184;746.440918;666.676636;104.367226;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;858.656433;716.616394;114.937866;;;;1078.356567;868.866638;378.660889;1082.357666;882.186890;217.172592;;;;;;;;;;821.925293;620.192200;110.872520;745.526917;666.415649;105.211754;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;857.420471;716.479065;116.162582;;;;1076.838257;868.604553;378.383514;1081.834473;881.919128;216.832062;;;;;;;;;;820.694092;620.235901;112.072693;744.518066;666.334961;106.250793;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;855.897461;716.517212;117.262955;;;;1075.817627;868.327576;378.176056;1081.130981;881.870911;216.509598;;;;;;;;;;819.542542;620.154968;113.350784;743.348694;666.548645;107.350914;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;854.425781;716.647217;117.928963;;;;1075.233887;867.812927;378.068176;1080.223022;881.801880;216.296005;;;;;;;;;;818.348999;620.375366;114.777878;742.175720;666.657227;108.626617;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;853.164124;716.606384;118.584335;;;;1073.917603;867.812805;377.728882;1079.355469;881.650574;216.316330;;;;;;;;;;816.790039;620.842285;116.671921;740.960632;666.497009;109.944397;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;851.875916;716.584778;120.045967;;;;1072.085083;867.655640;377.422272;1077.881958;881.598267;216.547897;;;;;;;;;;815.467163;620.990906;118.002930;739.434692;666.620544;111.182693;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;849.870300;717.039978;121.055489;;;;1070.461914;867.440125;377.533875;1076.602661;881.559265;216.715683;;;;;;;;;;813.892700;621.391235;119.607536;738.235535;666.997986;111.718468;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;848.285889;717.375427;121.417191;;;;1069.493408;866.916016;377.530731;1076.336182;881.506348;216.053787;;;;;;;;;;812.314209;622.126343;121.773674;736.790466;667.232788;113.476334;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;847.039917;717.515930;122.684410;;;;1068.401855;866.603394;377.082489;1074.952515;881.593018;215.955811;;;;;;;;;;811.066895;622.451294;123.295670;734.694031;667.469727;115.267265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;845.214783;717.829651;123.516777;;;;1066.959717;866.569763;376.538330;1073.006958;881.796753;216.139694;;;;;;;;;;809.255188;622.776001;125.031982;732.991699;667.740356;116.342201;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;843.633179;718.060608;124.527283;;;;1065.426025;866.278625;376.734985;1071.521362;881.837585;216.160751;;;;;;;;;;807.152588;623.434326;126.831192;731.503174;667.846069;117.803673;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
