Grasp47;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:28:28;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;
97;1002.044922;649.839294;117.142349;931.992493;581.755249;95.342834;906.284180;618.867737;70.892563;;;;;;;;;;;;;1210.687622;815.102112;398.151031;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;1001.496033;653.161865;118.016205;931.474304;585.157776;95.970993;905.768433;623.397949;71.838867;;;;;;;;;;;;;1211.542114;815.375793;398.569458;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;1000.955200;656.477783;118.572014;930.510742;588.713074;97.319267;904.845398;627.522034;72.883461;;;;;;;;;;;;;1212.333496;815.623596;399.271210;1178.236938;833.041382;223.904160;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;1000.173462;659.777893;118.946281;929.617371;592.063599;98.190948;903.903625;631.771667;73.992485;;;;;;;;;;;;;1212.904907;815.635315;399.741028;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;999.745850;662.922974;119.262756;928.758423;595.265930;99.218513;902.428467;636.304321;75.201141;;;;;;;;;;;;;1213.212158;815.713440;400.053467;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;998.906982;666.169678;119.799065;927.901489;598.650452;100.613174;900.773804;640.803955;76.520096;;;;;;;;;;;;;1213.653564;815.816772;400.423065;;;;1181.435791;836.528442;225.349152;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;998.058350;669.458923;120.059357;927.121216;601.630066;101.316193;899.562622;645.677673;77.415421;;;;;;;;;;;;;1213.988647;815.913757;400.800385;;;;1182.388062;837.718567;225.930771;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;997.052124;672.838562;120.472260;926.145264;604.674072;102.383842;897.925476;650.155884;77.711502;;;;;;;;;;;;;1214.222290;816.165161;401.108398;;;;1183.134399;838.508667;226.244995;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;995.750061;675.843140;120.781631;925.236450;607.627441;103.478340;895.845764;655.241150;78.883286;;;;;;;;;;;;;1214.348755;816.370300;401.163513;;;;1183.526367;839.226135;226.533875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;994.530884;678.609802;120.846268;924.127869;610.516174;104.812950;893.442810;660.030029;80.057678;;;;;;;;;;;;;1214.620117;816.549744;401.397614;;;;1183.831665;840.148254;226.968445;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;993.693542;681.413330;120.902878;923.131104;613.072083;105.939674;891.498779;664.946167;81.336449;;;;;;;;;;;;;1214.917236;816.714783;401.634491;;;;1183.983765;840.865723;227.327255;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
108;992.406738;684.023804;121.282173;922.043030;615.720703;106.362816;889.956360;670.057983;82.312943;;;;;;;;;;;;;1215.166138;816.766907;401.710846;;;;1184.305298;841.198730;227.668396;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
109;990.511780;686.355896;121.330276;921.252502;618.226685;107.830162;887.908325;675.003967;83.163147;;;;;;;;;;;;;1215.450195;816.925964;402.060272;;;;1184.397583;841.837219;228.123489;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
110;989.552734;688.988770;121.384514;919.930969;620.584534;108.834938;885.359558;680.127197;84.036476;;;;;;;;;;;;;1215.580566;817.098938;402.208221;;;;1184.300781;842.399353;228.584183;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
111;988.564636;691.138428;121.201088;918.941650;622.525879;109.383545;882.791260;684.637695;85.177917;;;;;;;;;;;;;1215.607056;817.258606;402.108551;;;;1184.167725;842.941956;228.820465;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;987.092163;693.640747;121.553711;917.531982;624.770691;110.558777;880.046875;689.277344;86.336121;;;;;;;;;;;;;1215.531128;817.403503;401.995483;;;;1184.029785;843.554321;228.676056;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
113;985.375916;695.285461;121.577179;916.296936;626.904419;110.884277;875.464844;693.449829;89.345490;;;;;;;;;;;;;1215.179810;817.596008;401.521667;;;;1183.643799;843.978760;228.558212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
114;984.080322;697.396667;121.231239;914.621155;628.911072;111.052620;871.221008;697.242493;91.824646;;;;;;;;;;;;;1215.022461;817.682373;401.247620;;;;1183.164917;844.325745;228.460129;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
115;982.949524;698.987061;120.694687;913.185242;630.660522;111.237480;868.441711;700.958313;93.475899;;;;;;;;;;;;;1214.868042;817.807739;400.976166;;;;1182.658081;844.454956;228.334381;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
116;981.139648;700.711670;120.799408;912.257446;632.184082;112.029388;865.964233;704.693665;94.449867;;;;;;;;;;;;;1214.748779;817.784058;400.729706;;;;1182.319824;844.502380;228.185226;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
117;979.194153;702.168213;121.272423;910.878723;633.401123;112.314522;863.546387;708.102356;95.192009;;;;;;;;;;;;;1214.545532;817.850830;400.521088;;;;1181.918457;844.633789;228.077042;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
118;977.252502;704.081116;121.077225;910.148010;634.626770;113.092857;861.191284;711.521545;95.206192;;;;;;;;;;;;;1214.388428;817.904785;400.178528;;;;1181.447632;844.673218;227.901321;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
119;975.988708;705.995605;120.687729;909.041626;635.941711;113.621559;858.448730;714.532959;96.556168;;;;;;;;;;;;;1214.094971;817.883545;399.746460;;;;1180.901855;844.836365;227.780212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
120;974.999390;707.224243;120.845177;908.012756;637.153381;114.231026;855.539185;717.518677;98.098007;;;;;;;;;;;;;1213.781250;817.804138;399.333038;;;;1179.906250;845.031311;227.395172;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
121;973.264404;708.597473;121.012085;906.998169;638.040649;115.255180;852.635803;719.874023;99.342369;;;;;;;;;;;;;1213.440186;817.747009;398.848694;;;;1178.769775;845.118713;227.066620;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
122;970.926147;709.943359;121.023369;905.613953;639.100342;116.351974;849.706848;722.279541;100.771530;;;;;;;;;;;;;1212.992065;817.647461;398.224670;;;;1177.717285;845.190063;226.686676;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
123;969.214722;710.976929;121.555183;903.968323;639.817932;116.942825;846.608459;724.526001;102.036179;;;;;;;;;;;;;1212.603516;817.661865;397.677643;;;;1176.690063;845.023560;226.736832;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
124;967.549866;712.054810;120.939018;902.909119;640.235352;117.441872;844.630737;726.660095;102.952423;;;;;;;;;;;;;1212.286865;817.508728;397.180664;;;;1176.010742;845.102600;226.381653;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
125;966.274719;713.100769;120.936798;901.713867;640.675659;117.285973;841.631897;729.039734;104.062256;;;;;;;;;;;;;1211.873779;817.381531;396.505280;;;;1175.104004;845.123230;225.541046;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126;964.550964;713.417847;120.654648;900.582825;640.979004;117.361275;;;;;;;;;;;;;;;;1211.469727;817.339844;396.002106;;;;1174.046265;844.854126;225.060516;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
127;962.531738;713.775635;120.549683;899.655334;641.197937;118.712708;;;;;;;;;;;;;;;;1210.988525;817.158569;395.477112;;;;1172.805786;844.562317;225.085938;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
128;961.041443;714.245361;120.741302;897.993958;641.035645;118.792259;;;;;;;;;;;;;;;;1210.422119;817.049438;394.813599;;;;1171.388672;844.291199;225.150528;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
129;959.221985;714.593811;120.319122;896.602600;641.017029;118.001747;;;;;;;;;;;;;;;;1209.823853;816.812500;394.381378;;;;1169.710449;843.901672;224.576157;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
130;957.480469;714.849365;120.178627;895.700500;641.067627;118.140518;;;;;;;;;;;;;;;;1209.152832;816.605225;393.938202;;;;1168.462280;843.737488;223.512100;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
131;956.001831;715.218201;119.702576;894.435547;640.747559;118.532349;;;;;;;;;;;;;;;;1208.571289;816.597351;393.412781;;;;1167.530151;843.459839;223.082504;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
132;954.522034;715.433655;119.387199;892.883911;640.592407;118.548210;;;;;;;;;;;;;;;;1208.079834;816.633545;393.021881;;;;1165.947632;843.310608;222.784866;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
133;952.571716;715.483704;119.794579;891.687561;640.545105;118.650970;;;;;;;;;;;;;;;;1207.079224;816.507690;392.394012;;;;1164.369141;843.218384;222.598145;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
134;950.714172;715.623840;120.070473;890.970581;640.195618;119.040039;;;;;;;;;;;;;;;;1206.357178;816.353394;391.654541;;;;1163.053223;842.827576;222.430374;819.645081;742.997131;113.540085;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
135;949.246094;715.789917;119.881439;889.737854;639.821655;119.743927;;;;;;;;;;;;;;;;1205.803223;816.197571;391.149200;;;;1161.737183;842.244324;221.783340;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
136;947.253418;715.773438;120.248055;888.016174;639.365479;119.626343;;;;;;;;;;;;;;;;1205.205933;815.874512;390.767334;;;;1160.495972;841.683716;221.033737;;;;816.398926;743.439575;114.733513;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
137;945.133362;715.835144;120.590401;887.280457;638.894226;119.718384;;;;;;;;;;;;;;;;1204.195679;815.693970;390.004425;;;;1159.254150;841.341797;220.848648;;;;812.962341;744.114258;116.607094;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
138;943.681152;715.893005;120.418968;886.767273;638.326355;120.041389;;;;;;;;;;;;;;;;1203.622314;815.570801;389.508759;;;;1157.694092;840.982849;221.039276;;;;811.177673;743.882202;117.347466;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
139;942.083435;715.761902;120.833252;885.719971;637.655640;120.328278;;;;;;;;;;;;;;;;1203.096191;815.316040;389.052826;;;;1156.172363;840.766052;220.561111;;;;810.031982;743.355225;117.887215;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
140;940.053040;715.547668;120.954491;883.890137;637.193481;120.652664;;;;;;;;;;;;;;;;1202.455444;815.225586;388.489746;;;;1154.935181;840.556458;219.384796;;;;807.494202;743.107666;118.806778;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
141;938.425781;715.328796;120.923920;882.445313;636.660461;120.818474;;;;;;;;;;;;;;;;1201.661377;815.011230;387.674744;;;;1153.872070;840.082031;219.223816;;;;805.311890;742.477600;119.900986;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
142;937.281494;714.475159;120.413979;882.046570;635.929199;120.598694;;;;;;;;;;;;;;;;1200.875122;814.895447;387.140411;;;;1152.398804;839.593811;219.078568;;;;803.821838;741.302917;120.515533;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
143;935.842896;713.783630;120.566856;881.025146;634.793945;120.693222;;;;;;;;;;;;;;;;1200.180664;814.808838;386.737671;;;;1150.819824;839.098450;218.890747;;;;802.389221;740.417114;121.521408;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
144;934.396851;713.408813;120.620300;879.579285;633.924438;120.388794;;;;;;;;;;;;;;;;1199.425171;814.677185;386.228302;;;;1149.534424;838.703003;218.556015;;;;800.425720;739.419800;122.099197;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
145;932.376953;712.996155;121.106102;878.769653;632.953369;120.280769;;;;;;;;;;;;;;;;1198.717651;814.715820;385.789063;;;;1148.479492;838.329651;218.199692;;;;798.632080;738.818604;122.180344;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
146;930.898438;712.473145;121.649673;878.233337;632.294312;120.280243;;;;;;;;;;;;;;;;1198.034790;814.676208;385.332489;;;;1147.220215;838.167419;217.914261;;;;797.112061;737.444275;123.190392;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;929.864014;712.005676;121.758537;876.416321;631.476868;120.526993;;;;;;;;;;;;;;;;1197.254272;814.518982;384.856232;;;;1145.423828;838.123169;217.741653;;;;796.005859;736.132935;124.949081;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
148;928.460510;711.445496;121.462776;875.010742;630.619019;120.721397;;;;;;;;;;;;;;;;1196.389648;814.161926;384.370087;;;;1143.888306;837.719177;217.779800;;;;793.979858;735.453003;126.176514;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
149;926.656860;710.659424;122.079971;874.251038;629.946472;120.471008;;;;;;;;;;;;;;;;1195.670044;814.036072;383.788727;;;;1142.943481;837.236877;217.512009;;;;792.004639;733.944336;126.898087;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
150;925.425537;709.979309;122.035469;873.750977;629.037170;120.506882;;;;;;;;;;;;;;;;1194.901489;814.021118;383.357727;;;;1141.719482;836.711121;216.961151;;;;791.024109;732.711548;126.757896;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
151;924.281189;709.460144;122.421555;872.097778;628.297302;120.823555;;;;;;;;;;;;;;;;1194.257813;814.061768;382.909271;;;;1139.950195;836.395386;216.421326;;;;790.538879;731.701782;126.765450;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
152;923.067810;708.953674;122.931969;870.418945;627.609070;120.236252;;;;;;;;;;;;;;;;1193.561768;814.203308;382.474701;;;;1138.351563;835.816406;216.506729;;;;788.935425;731.058105;127.117783;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
153;921.578552;708.504517;122.685028;868.919006;627.013916;120.219269;;;;;;;;;;;;;;;;1192.790771;814.410278;382.310089;;;;1137.561157;835.531128;216.352402;;;;787.008789;730.390259;127.870148;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
154;920.103149;707.893188;122.115639;867.069336;626.311523;119.493546;;;;;;;;;;;;;;;;1191.911255;814.786438;382.405640;;;;1136.587524;835.347046;215.723465;;;;785.545532;729.464966;128.229309;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
155;918.554443;706.935913;122.415634;866.139282;625.812622;119.654366;;;;;;;;;;;;;;;;1191.081055;814.423096;382.230011;;;;1135.072632;835.086243;215.470993;;;;784.184265;728.752197;128.255341;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
156;917.737793;706.320923;122.750153;864.079834;625.090820;118.843536;;;;;;;;;;;;;;;;1190.226929;814.109253;382.116364;;;;1133.587769;834.799866;215.717697;;;;782.899658;728.379822;128.382767;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
157;916.591553;705.981995;122.837273;862.319580;624.782166;118.078384;;;;;;;;;;;;;;;;1189.236450;814.076111;381.706818;;;;1132.497437;834.360596;216.009476;;;;782.037415;727.401978;128.346939;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
158;915.182678;705.673340;122.904236;860.851196;624.518188;117.808136;;;;;;;;;;;;;;;;1188.434570;814.065247;381.257568;;;;1131.616943;833.778992;215.646210;;;;781.026428;726.181274;128.238831;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
159;913.721375;705.242676;123.100899;859.445129;624.065063;117.971107;;;;;;;;;;;;;;;;1187.773926;814.037292;380.835693;;;;1130.299072;833.280640;214.931000;;;;780.240295;725.302002;127.800087;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
160;912.799927;704.907227;123.171318;857.993347;623.535706;118.048630;;;;;;;;;;;;;;;;1187.178101;813.994263;380.516907;;;;1129.143677;832.994934;214.895096;;;;779.324768;724.519287;126.592331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
161;911.860291;704.526306;123.078354;856.749939;623.148682;117.770844;;;;;;;;;;;;;;;;1186.597778;813.901062;380.259918;;;;1127.880127;832.764709;215.250854;;;;777.900146;723.618469;126.848953;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
162;910.860718;704.011841;123.378723;855.536621;622.816956;117.927826;;;;;;;;;;;;;;;;1185.821411;813.282776;380.304901;;;;1127.077148;832.577148;215.175797;;;;776.262695;722.777466;127.782921;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
163;909.214783;703.656128;123.405357;853.708557;622.459839;118.206856;;;;;;;;;;;;;;;;1185.015381;813.045105;379.714203;;;;1126.060547;832.299072;214.695068;;;;775.550293;722.176819;128.199554;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
164;908.399292;703.393372;123.502411;852.539368;621.994385;117.465668;;;;;;;;;;;;;;;;1184.193481;812.942688;379.209778;;;;1125.064453;832.020142;214.240433;;;;774.850525;721.437561;128.274948;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
165;907.941833;702.932434;123.226372;851.620667;622.017273;117.050095;;;;;;;;;;;;;;;;1183.749878;812.659912;378.888824;;;;1124.134155;831.736267;213.857224;;;;774.068481;720.550598;128.210205;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
166;907.345093;702.593445;122.742218;850.569336;621.588745;116.917801;;;;;;;;;;;;;;;;1183.446289;812.602295;378.616241;;;;1123.528809;831.510010;213.685608;;;;773.231750;719.692566;128.270508;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
167;906.564941;702.083862;122.790527;848.561829;621.373718;116.885078;;;;;;;;;;;;;;;;1183.102417;812.327332;378.298767;;;;1122.676147;831.562500;213.652939;;;;772.222717;718.877258;128.742310;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
168;905.708374;701.756287;123.109276;847.068848;621.421509;116.814613;;;;;;;;;;;;;;;;1181.999878;813.057678;378.764648;;;;1121.409058;831.225403;213.566208;;;;771.726746;717.607117;129.096695;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
169;905.253479;701.430481;123.208214;845.440491;621.499084;115.822853;;;;;;;;;;;;;;;;1181.120239;812.608582;378.789703;;;;1120.363403;831.102905;213.094101;;;;770.995178;716.614197;129.014740;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
170;904.726929;701.052795;123.001831;844.057861;621.286499;115.357880;;;;;;;;;;;;;;;;1180.083130;812.320435;378.272247;;;;1119.711914;831.077759;212.674698;;;;770.531799;715.625061;128.863556;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;903.534790;701.108337;123.015144;842.456604;622.139832;113.898651;;;;;;;;;;;;;;;;1179.377808;812.290405;378.026123;;;;1119.226318;830.907349;212.390686;;;;770.193481;714.528442;128.908218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
172;902.967163;700.532837;123.019531;840.959290;621.522583;112.588577;;;;;;;;;;;;;;;;1178.686401;812.293945;377.836151;;;;1118.759888;830.740540;212.309631;;;;769.871765;713.761108;128.947510;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
173;902.575378;699.756165;123.374100;839.086914;621.273438;111.847786;;;;;;;;;;;;;;;;1178.234619;812.473633;377.684021;;;;1118.206665;830.573181;212.398315;;;;769.834778;712.518066;128.576736;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
174;901.962891;699.189148;123.693466;836.867737;621.286987;111.276543;;;;;;;;;;;;;;;;1177.969604;812.686584;377.440521;;;;1117.442017;830.347107;212.478592;;;;770.144653;711.188721;128.303513;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
175;901.043640;699.041077;123.953873;834.837219;622.008728;110.113213;;;;;;;;;;;;;;;;1177.705688;812.618225;376.963135;;;;1116.300659;829.934753;212.412354;;;;769.736084;710.122131;128.050888;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
176;900.675964;698.920654;123.867264;833.108826;622.566467;108.960968;;;;;;;;;;;;;;;;1177.532837;812.773071;376.591858;;;;1115.612915;829.871094;212.057770;;;;769.099976;708.843323;127.273918;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
177;900.519775;698.748901;123.747543;830.918945;623.304810;107.900414;;;;;;;;;;;;;;;;1177.072021;812.742188;375.930298;;;;1115.131836;830.035217;211.682877;;;;768.779236;707.538086;126.820831;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
178;900.159363;698.544800;123.649467;829.102417;623.810974;107.020721;;;;;;;;;;;;;;;;1176.515747;812.896545;375.710480;;;;1114.636353;830.156677;211.525070;;;;768.600342;706.527832;126.467659;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
179;899.731445;698.340149;123.604019;827.599365;624.533997;106.198624;;;;;;;;;;;;;;;;1175.239502;813.731201;376.490814;;;;1114.267700;830.153625;211.501801;;;;768.682739;705.607605;125.888390;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
180;899.346924;698.178040;123.415390;826.676086;624.887939;105.563240;;;;;;;;;;;;;;;;1174.277710;813.987793;376.895172;;;;1113.901001;830.205688;211.539200;;;;769.058960;704.543030;125.360176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
181;899.205933;697.998718;123.341499;826.145020;625.001221;105.314644;;;;;;;;;;;;;;;;1173.779663;813.175415;376.662628;;;;1113.523193;830.224365;211.527985;;;;769.428955;703.704773;125.114594;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
182;899.126038;697.742981;123.286041;825.657959;625.136597;105.161964;;;;;;;;;;;;;;;;1173.573975;813.025513;376.432648;;;;1113.112671;830.273315;211.515366;;;;769.668091;703.222717;124.963013;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
183;898.861389;697.283142;123.484276;825.292908;625.154968;104.925247;;;;;;;;;;;;;;;;1173.384399;813.185791;376.296143;;;;1112.641235;830.380249;211.140152;;;;769.784241;702.899719;124.799347;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
184;898.405151;696.970459;123.794388;825.053345;625.142944;104.818871;;;;;;;;;;;;;;;;1172.996338;813.399353;376.218842;;;;1112.366333;830.353760;211.344772;;;;769.527100;702.699890;124.637299;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
185;898.650696;696.693420;123.775131;824.863342;625.152466;104.796669;;;;;;;;;;;;;;;;1172.707520;813.512634;376.184387;;;;1112.082031;830.375183;211.308640;;;;770.010925;702.430908;124.745728;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
