Grasp31;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/16;;;;;;;;;;;;;;;;;;;;;;;
Time:;10:56:15;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;
311;536.623474;689.955383;157.374100;783.816895;775.172058;303.333588;;;;471.030762;649.602478;88.415138;881.018372;747.079834;448.302368;;;;;;;414.218292;719.139038;119.668259
312;536.598511;689.944519;157.392715;783.746826;775.215027;303.349518;;;;471.033203;649.619202;88.383919;881.106689;747.128113;448.254791;;;;;;;414.205505;719.148315;119.666687
313;536.597168;689.934387;157.381073;783.834473;775.264099;303.414520;;;;470.848755;649.608093;88.681221;881.122498;747.214844;448.232483;;;;;;;414.195801;719.142456;119.673660
314;536.617432;690.041626;157.402756;783.826111;775.298218;303.510254;;;;471.002625;649.608276;88.540352;881.250793;747.247314;448.246857;;;;;;;413.790924;719.027527;120.577812
315;536.607666;690.053894;157.413605;783.864563;775.346069;303.595001;;;;471.069916;649.632385;88.355637;881.342346;747.317688;448.197723;;;;;;;413.821289;719.147827;120.287994
316;536.580078;689.978516;157.588211;783.854675;775.387146;303.608307;;;;471.143768;649.667908;88.379356;881.457825;747.436035;448.199585;;;;;;;414.109131;719.257080;119.832916
317;536.520569;690.034302;157.435181;783.889282;775.408142;303.636230;;;;471.149078;649.696899;88.485039;881.393738;747.461487;448.171875;;;;;;;414.266296;719.156311;119.568199
318;536.573120;690.055908;157.466629;783.976257;775.362427;303.616455;;;;471.098938;649.661987;88.435539;881.447449;747.443726;448.284821;;;;;;;414.293213;719.132141;119.546158
319;536.578308;690.051147;157.491898;784.000305;775.475952;303.677734;;;;471.201477;649.660767;88.388535;881.672424;747.483337;448.293335;;;;;;;414.253174;719.141541;119.573067
320;536.599487;690.147217;157.480438;784.040527;775.449646;303.727570;;;;471.251801;649.642456;88.369667;881.613892;747.535950;448.292511;;;;;;;414.120026;719.149536;119.623535
321;536.587097;690.099182;157.635651;784.047302;775.431885;303.728973;;;;471.317841;649.694763;88.342766;881.633057;747.530518;448.351624;;;;;;;414.160034;719.144409;119.703400
322;536.547913;690.079773;157.738922;784.032043;775.467834;303.783722;;;;471.342285;649.668762;88.367584;881.970398;747.440308;448.322632;;;;;;;414.181580;719.142090;119.705681
323;536.543457;690.101257;157.693436;784.044373;775.330933;303.871033;;;;471.317657;649.646606;88.396118;882.017212;747.457581;448.334900;;;;;;;414.192047;719.141235;119.684120
324;536.589722;690.029785;157.827606;784.112915;775.250000;303.873352;;;;471.379974;649.666565;88.456177;881.959229;747.473877;448.365967;;;;;;;414.223267;719.146545;119.665962
325;536.587830;690.082092;157.684753;784.055969;775.289246;303.835236;;;;471.418854;649.646484;88.419800;882.000366;747.454468;448.442780;;;;;;;414.306427;719.141602;119.640259
326;536.516602;690.190308;157.947342;784.116089;775.200073;303.919525;;;;471.501587;649.640320;88.368706;882.122742;747.535217;448.477600;;;;;;;414.311920;719.138428;119.631554
327;536.506165;690.149658;157.961975;784.167053;775.140015;303.945618;;;;471.544098;649.653503;88.405479;882.247803;747.449707;448.482361;;;;;;;414.299164;719.139099;119.642776
328;536.529175;690.164001;158.069824;784.311157;775.063538;303.963348;;;;471.595673;649.682739;88.384338;882.299438;747.502197;448.555359;;;;;;;414.316650;719.145752;119.648659
329;536.563843;690.182861;158.010452;784.447021;774.992798;303.922424;;;;471.592773;649.678833;88.382500;882.412720;747.493469;448.587311;;;;;;;414.318512;719.140930;119.632141
330;536.576294;690.200012;157.548721;784.450317;775.014893;303.862183;;;;471.628235;649.682434;88.429977;882.547424;747.400085;448.658234;;;;;;;413.853149;719.015808;120.487488
331;536.610840;690.127930;157.656937;784.592224;774.898132;303.923248;;;;471.683624;649.668884;88.365044;882.540894;747.490601;448.796997;;;;;;;413.480530;719.115112;121.094765
332;536.573792;690.125305;157.693710;784.629761;774.868408;303.930389;;;;471.668915;649.668945;88.362434;882.623474;747.512634;448.846802;;;;;;;413.803192;719.199951;120.330933
333;536.563171;690.104553;157.764862;784.565674;774.777222;303.937592;;;;471.678101;649.683289;88.360283;882.683533;747.518127;448.836670;;;;;;;413.840881;719.121643;120.501579
334;536.439026;690.061951;158.167587;784.603943;774.734558;304.039490;;;;471.682404;649.687622;88.357506;882.753174;747.505310;448.914520;;;;;;;413.574951;719.127991;120.867226
335;536.384949;690.053711;158.265427;784.598083;774.736511;304.060394;;;;471.682404;649.686951;88.357201;882.786743;747.502869;448.932465;;;;;;;413.900543;719.276062;120.110565
336;536.412170;690.102966;158.197800;784.571716;774.663391;304.055328;;;;471.749298;649.681946;88.406090;882.890442;747.495972;448.931732;;;;;;;414.231323;719.274292;119.487206
337;536.393921;690.065918;158.245255;784.575806;774.628113;304.081390;;;;471.722809;649.652344;88.398926;882.927673;747.402344;448.948120;;;;;;;414.308380;719.246826;119.327583
338;536.383789;690.068909;158.188538;784.631348;774.535828;304.124786;;;;471.719696;649.685486;88.348724;883.037781;747.370789;449.036865;;;;;;;414.282013;719.251526;119.384560
339;536.414856;690.103149;158.169296;784.667969;774.606201;304.163513;;;;471.718231;649.662537;88.376114;883.075806;747.357300;449.058380;;;;;;;414.199402;719.350220;119.511375
340;536.367310;690.133118;158.145264;784.696655;774.538696;304.179901;;;;471.739044;649.689514;88.386330;883.192505;747.308411;449.095398;;;;;;;414.115051;719.375366;119.591751
341;536.340393;690.127686;158.158249;784.767090;774.403992;304.238525;;;;471.729736;649.655945;88.361488;883.252991;747.285034;449.115234;;;;;;;414.052277;719.368774;119.605659
342;536.409729;690.155212;158.102478;784.812927;774.381470;304.276733;;;;471.764221;649.671387;88.374908;883.311340;747.302368;449.071503;;;;;;;414.156616;719.371277;119.590996
343;536.426270;690.084290;158.283951;784.841248;774.374695;304.366760;;;;471.772095;649.678833;88.377609;883.260620;747.295349;449.094604;;;;;;;414.110168;719.368835;119.559784
344;536.394714;690.058716;158.356522;784.856018;774.282654;304.404846;;;;471.806580;649.665344;88.365067;883.299194;747.281189;449.153687;;;;;;;414.064453;719.367004;119.551811
345;536.608826;690.176636;158.203796;784.903564;774.243896;304.455658;;;;471.806488;649.624023;88.406784;883.532959;747.203918;449.220276;;;;;;;414.067383;719.364075;119.570587
346;536.470398;690.121460;158.199188;784.854614;774.148865;304.516693;;;;471.845978;649.616882;88.380310;883.644409;747.127197;449.154175;;;;;;;414.048492;719.363525;119.594833
347;536.445129;690.001404;158.246567;784.867676;774.125977;304.596313;;;;471.884552;649.615112;88.376770;883.655640;747.193848;449.193085;;;;;;;414.163483;719.370911;119.585693
348;536.403198;690.073608;158.273407;784.900146;774.132324;304.637146;;;;471.900665;649.650024;88.380310;883.685364;747.183105;449.320160;;;;;;;414.192566;719.368958;119.557037
349;536.458374;690.093994;158.239380;784.919678;774.032166;304.682648;;;;471.936615;649.645630;88.367416;883.827332;747.153992;449.329041;;;;;;;414.181915;719.362122;119.540573
350;536.482788;690.048218;158.342163;784.976501;773.983826;304.768616;;;;471.919067;649.646790;88.331612;884.048096;747.090393;449.302185;;;;;;;414.174255;719.361450;119.545486
351;536.466125;690.032593;158.383362;784.968323;773.988159;304.792908;;;;471.903961;649.649048;88.326775;884.460938;746.830994;449.353149;;;;;;;414.121979;719.457947;119.536911
352;536.502563;689.890320;158.009720;785.025391;773.898376;304.820435;;;;471.795105;649.587341;88.496201;884.646484;746.777832;449.337311;;;;;;;414.106567;719.476746;119.545624
353;536.538025;689.980286;158.127548;785.108154;773.851929;304.889313;;;;471.917877;649.625916;88.414551;884.799500;746.760925;449.358002;;;;;;;414.174011;719.472412;119.582146
354;536.507446;689.948792;158.344131;785.081665;773.862366;304.924255;;;;471.974640;649.662231;88.340042;885.009705;746.620789;449.243744;;;;;;;414.166901;719.462891;119.582977
355;536.477600;689.906189;158.482773;785.144531;773.767090;304.951263;;;;472.025330;649.675598;88.282005;885.172424;746.603455;449.206116;;;;;;;414.136963;719.461853;119.600594
356;536.467407;689.920349;158.416718;785.181091;773.733765;305.045532;;;;471.985779;649.661804;88.279465;885.221680;746.615479;449.210388;;;;;;;414.117859;719.553894;119.635605
357;536.485901;689.932983;158.371201;785.020935;773.783264;305.181885;;;;471.965546;649.661255;88.335312;885.294861;746.601868;449.250946;;;;;;;414.108551;719.590088;119.571274
358;536.514587;689.886658;157.992111;784.840515;773.807312;305.461365;;;;471.953308;649.625488;88.285751;885.288513;746.606750;449.292816;;;;;;;414.128632;719.567993;119.608612
359;536.568115;689.943481;157.744415;784.971008;773.654297;305.465027;;;;471.952179;649.667419;88.228554;885.361328;746.613647;449.331696;;;;;;;414.094543;719.573364;119.560547
360;536.536133;689.924377;158.122025;784.709351;773.718811;305.676270;;;;471.909088;649.687134;88.208366;885.366455;746.519165;449.354462;;;;;;;414.115662;719.574158;119.616905
361;536.450439;689.845032;158.421982;784.538635;773.677002;305.953827;;;;471.898346;649.685181;88.214645;885.442871;746.483521;449.389801;;;;;;;414.024170;719.568848;119.638893
362;536.456116;689.824707;157.969818;784.383911;773.666809;306.174438;;;;471.899323;649.680847;88.220116;885.417786;746.410583;449.402527;;;;;;;413.991577;719.569458;119.662323
363;536.534485;689.846924;157.766220;784.277832;773.595947;306.251312;;;;471.900543;649.679932;88.220650;885.484497;746.382813;449.440521;;;;;;;413.912354;719.665771;119.663033
364;536.487427;689.896423;158.159592;784.371765;773.542297;306.322296;;;;471.879425;649.664551;88.234695;885.546021;746.377136;449.491455;;;;;;;413.921234;719.607056;119.627495
365;536.431335;689.864014;158.373138;784.318359;773.479797;306.380859;;;;471.865295;649.688232;88.162163;885.579773;746.291199;449.462280;;;;;;;413.968292;719.664612;119.691864
366;536.404663;689.897461;158.244583;784.265991;773.378296;306.431732;;;;471.841431;649.647827;88.195953;885.693665;746.186523;449.505463;;;;;;;413.949707;719.687012;119.615486
367;536.413147;689.901611;158.272888;784.261963;773.364441;306.516785;;;;471.851501;649.660156;88.244476;885.415588;746.293884;449.752350;;;;;;;413.950287;719.690613;119.596039
368;536.471069;689.927979;158.173569;784.140137;773.269531;306.696594;;;;471.893250;649.676208;88.233429;885.321899;746.216736;449.974335;;;;;;;413.972168;719.677917;119.687027
369;536.478638;689.871033;158.287537;784.066895;773.238464;306.798492;;;;471.883423;649.666687;88.233025;885.246521;746.128723;449.981140;;;;;;;413.953735;719.677673;119.737381
370;536.490906;689.757324;157.901672;784.134705;773.146606;306.830688;;;;471.933289;649.663147;88.211716;885.244690;746.146851;450.052612;;;;;;;413.872223;719.677063;119.714478
371;536.573730;689.731934;157.833496;784.268250;773.115723;306.929932;;;;471.911560;649.679993;88.212234;885.242126;746.090088;450.126129;;;;;;;413.887512;719.684692;119.704437
372;536.805908;689.858215;157.713745;784.238098;773.140198;307.003845;;;;471.810486;649.618408;88.377747;885.457825;746.007813;450.109436;;;;;;;413.987823;719.686768;119.789131
373;536.641357;689.781921;158.221008;784.317993;773.033203;306.997437;;;;471.922180;649.623596;88.201927;885.432129;745.843018;450.342682;;;;;;;413.955200;719.682434;119.724808
374;536.499512;689.724182;158.447037;784.129028;773.051270;307.067505;;;;471.938538;649.653564;88.187546;885.269043;745.853210;450.491455;;;;;;;413.970093;719.696716;119.700073
375;536.473755;689.654785;158.408768;784.084106;772.978455;307.175842;;;;471.957031;649.661682;88.155075;885.371399;745.736389;450.521851;;;;;;;413.925903;719.780334;119.748337
376;536.503357;689.655762;158.355148;784.128113;772.953735;307.268555;;;;471.956573;649.648804;88.041306;885.435730;745.750977;450.470978;;;;;;;413.945892;719.783936;119.799149
377;536.517761;689.643188;158.395203;784.264648;772.837830;307.234833;;;;471.961945;649.651733;88.010780;885.459656;745.782715;450.506409;;;;;;;414.259186;719.717041;119.575645
378;536.509888;689.659241;158.359268;784.281555;772.856140;307.404175;;;;472.023743;649.696350;88.041679;885.529602;745.665588;450.489136;;;;;;;414.376709;719.705322;119.419121
379;536.512878;689.644043;158.400269;784.200500;772.778503;307.488251;;;;471.989838;649.663269;88.061775;885.522095;745.670349;450.546326;;;;;;;414.086060;719.778259;119.626427
380;536.751526;689.739136;158.320023;784.276184;772.645691;307.469849;;;;471.980377;649.731384;88.090134;885.614807;745.528198;450.788574;;;;;;;413.868652;719.802551;119.833115
381;536.597961;689.730164;158.394882;784.122986;772.698547;307.589752;;;;472.016266;649.798035;88.106133;885.679077;745.400452;450.790405;;;;;;;414.179413;719.709961;119.706467
382;536.518066;689.709473;158.467789;784.123413;772.588440;307.632477;;;;472.026154;649.643616;88.068428;885.714966;745.407227;450.909698;;;;;;;413.979950;719.849121;119.760002
383;536.513062;689.671448;158.118515;784.269714;772.443420;307.577087;;;;472.063843;649.690247;88.077057;885.742432;745.283936;450.878632;;;;;;;414.264130;719.819885;119.588768
384;536.581665;689.724670;158.343887;784.032715;772.538696;307.877991;;;;472.025391;649.764771;88.106178;885.747742;745.190125;450.977264;;;;;;;414.114899;719.877075;119.757835
