Grasp49;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;14:28:38;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;
100;1002.916077;641.701050;131.878860;940.267883;564.894287;121.760193;890.113770;620.382813;119.087128;;;;;;;;;;;;;1198.554321;816.328308;397.559570;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;1001.791016;644.675964;132.334091;938.894775;568.553833;123.119316;889.029663;626.219849;120.039009;;;;;;;;;;;;;1199.074829;816.519592;397.928345;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;1000.676758;647.650330;132.608597;937.270020;571.629883;123.527992;887.347778;631.683838;120.709633;;;;;;;;;;;;;1199.482056;816.622437;398.228149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;999.211914;650.336182;133.489777;935.224365;575.324585;125.021957;885.746887;637.795166;121.711693;;;;;;;;;;;;;1200.004761;816.683044;398.546234;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;998.092407;652.986694;133.507309;933.208252;578.837158;125.006981;884.567810;643.390869;122.251717;;;;;;;;;;;;;1200.432495;816.774475;398.742920;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;996.918152;656.126648;133.907471;931.073914;582.539795;126.142632;882.812317;649.375427;122.633255;;;;;;;;;;;;;1200.711792;816.919250;398.858612;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;994.783325;659.040771;134.348389;929.257507;586.130249;127.230270;880.677979;654.392883;123.371735;;;;;;;;;;;;;1201.067871;816.980957;399.154236;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;993.954956;661.588074;134.270065;927.162720;589.707397;127.937813;879.417358;659.904297;123.672836;;;;;;;;;;;;;1201.278442;817.003967;399.247589;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
108;992.305176;664.468689;134.257019;924.621399;593.373352;128.568176;878.125000;665.195190;123.036430;;;;;;;;;;;;;1201.460571;817.043213;399.278992;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
109;990.394592;667.273315;134.150970;922.337402;596.959961;129.224579;876.595032;670.091370;123.343880;;;;;;;;;;;;;1201.482178;817.086975;399.164978;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
110;988.827087;669.787354;134.764877;919.618164;600.401428;130.313187;874.420105;674.763184;123.447891;;;;;;;;;;;;;1201.634155;817.190369;399.187836;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
111;987.171265;672.626587;134.513977;917.341736;603.226685;131.194565;872.528137;679.388977;123.469963;;;;;;;;;;;;;1201.641846;817.278442;399.008484;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;985.095276;675.242371;134.314224;915.508118;606.161865;131.922470;870.549927;684.040039;123.697075;;;;;;;;;;;;;1201.634277;817.345703;398.839447;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
113;983.361389;677.608154;134.686127;913.258484;609.173706;132.361923;868.256409;688.354980;123.749931;;;;;;;;;;;;;1201.540771;817.425476;398.587616;1175.214478;834.932678;223.549484;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
114;981.361023;679.823792;134.491470;911.293030;611.870483;132.381134;866.570740;692.234680;123.678062;;;;;;;;;;;;;1201.442627;817.255981;398.241547;1174.619629;835.366272;223.533813;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
115;979.266418;681.753235;134.433121;909.455261;614.551392;133.550095;864.757446;696.114319;123.473358;;;;;;;;;;;;;1201.229980;817.377197;397.875366;1174.065552;836.161499;223.391754;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
116;977.333069;683.948425;134.217621;907.094604;616.964172;134.247147;862.331909;699.650940;124.051704;;;;;;;;;;;;;1201.258301;817.430969;397.407288;1173.064331;837.127136;223.979813;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
117;975.738953;686.069397;133.781204;904.935120;618.938660;134.235107;859.727051;702.777527;124.560844;;;;;;;;;;;;;1200.969971;817.476624;396.999908;1172.370728;837.387146;224.143661;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
118;973.820068;687.735901;133.545441;903.299744;620.696838;134.783356;858.014587;705.619141;125.170509;;;;;;;;;;;;;1200.829346;817.505859;396.769531;1171.813599;837.258789;223.845459;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
119;971.748596;689.519897;132.972824;901.529846;622.257874;135.013367;855.734619;708.481689;125.177086;;;;;;;;;;;;;1200.556030;817.444702;396.428955;1170.883545;837.325745;223.270218;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
120;969.769348;690.603394;132.986557;899.873596;623.734497;135.270813;853.429382;710.942505;125.778183;;;;;;;;;;;;;1200.023193;817.447754;395.917450;1169.783936;837.535217;222.897018;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
121;967.697815;692.176575;133.160614;898.192444;625.091919;135.187195;850.648621;713.413269;126.137863;;;;;;;;;;;;;1199.359985;817.553345;395.196320;1168.923828;837.633484;222.756607;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
122;966.081665;693.532898;132.873718;896.438416;626.130188;136.203857;848.295288;715.616455;126.371719;;;;;;;;;;;;;1198.800293;817.522217;394.687622;1168.228638;837.599121;222.621826;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
123;963.914917;694.468201;132.714828;894.574829;626.812866;135.598129;846.338562;717.439270;126.817436;;;;;;;;;;;;;1198.435059;817.527649;394.280426;1167.303589;837.622498;222.078690;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
124;962.043030;695.459534;132.692291;893.112366;627.503845;135.324326;843.487976;719.274902;127.248726;;;;;;;;;;;;;1197.962769;817.503784;393.737549;1165.971191;837.712219;221.220123;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
125;960.047913;696.260986;132.248123;891.941223;627.928345;135.232162;840.209778;720.977112;128.708389;;;;;;;;;;;;;1197.541382;817.379211;393.261139;1164.766602;837.493042;220.516464;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126;958.306519;697.070679;132.115524;890.945740;627.895386;135.558853;837.387268;722.376221;129.348755;;;;;;;;;;;;;1197.196045;817.298340;392.908905;1163.677612;837.410034;220.643936;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
127;955.867493;697.702271;132.171585;888.745972;628.000732;135.454666;834.805115;723.387390;129.498535;;;;;;;;;;;;;1196.788330;817.379700;392.494293;1162.178833;837.503052;220.522354;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
128;953.755432;698.469971;132.040054;887.408569;628.252686;135.247528;832.385986;724.643066;129.477417;;;;;;;;;;;;;1196.175415;817.298584;391.965149;1160.578979;837.384460;220.013580;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
129;951.960999;699.338562;131.298706;886.503906;628.465637;134.982758;829.895508;725.887634;130.293060;;;;;;;;;;;;;1195.426025;817.182861;391.359497;1159.398193;837.104065;219.621780;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
130;949.706482;699.504578;131.214355;884.983398;628.315552;134.913834;826.564453;726.957520;131.210388;;;;;;;;;;;;;1194.631348;816.973938;390.515198;1158.302612;836.692444;219.174774;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
131;947.928955;699.920105;130.991470;883.361755;628.156738;134.929260;823.838928;728.066711;131.559769;;;;;;;;;;;;;1193.902344;816.640991;390.137970;1156.282227;836.654297;218.484314;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
132;946.553284;700.143738;130.179581;882.361633;628.023804;135.260483;819.829651;729.478394;132.935211;;;;;;;;;;;;;1193.112061;816.591492;389.643890;1154.629639;836.202942;218.574478;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
133;944.379395;700.072266;129.951019;881.250610;627.871033;135.505112;817.981201;730.268921;133.831024;;;;;;;;;;;;;1192.633545;816.310303;389.187286;1153.555664;835.809875;218.091431;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
134;942.312683;700.412476;129.722168;879.841125;627.369385;135.504852;815.371826;730.980225;133.923264;;;;;;;;;;;;;1192.078369;815.984436;388.674194;1152.383301;835.535950;217.133911;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
135;940.553467;701.050842;129.232895;878.468262;627.260193;135.256256;812.700378;732.157410;134.154480;;;;;;;;;;;;;1191.489990;815.684082;388.167877;1150.324707;835.303101;217.026627;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
136;938.076416;701.001892;129.546906;877.192505;627.130737;135.080933;810.584656;732.745544;134.375031;;;;;;;;;;;;;1190.821167;815.373962;387.725006;1148.663818;834.912231;217.216583;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
137;936.319885;701.266174;128.736862;875.775513;626.862427;134.830048;807.987122;733.705872;134.033234;;;;;;;;;;;;;1189.851440;815.001099;387.272766;1147.294678;834.664734;216.579773;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
138;934.827942;701.563416;128.671494;875.031860;626.283997;135.251450;805.153625;734.398438;134.957596;;;;;;;;;;;;;1188.740112;814.578918;386.672211;1145.774048;834.246704;215.934174;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
139;932.369934;701.233154;128.601730;873.684692;625.694214;135.045212;;;;;;;;;;;;;;;;1188.056030;814.493164;386.236023;1144.305786;833.917480;216.120468;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
140;931.093872;701.390686;127.917023;872.180359;625.436401;134.659363;;;;;;;;;;;;;;;;1187.395142;814.368835;385.554108;1142.377563;833.621521;215.732986;800.783447;735.230286;135.512817;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
141;929.650513;701.350830;127.168182;871.161621;624.804749;134.805847;;;;;;;;;;;;;;;;1186.813721;814.334106;384.917389;1140.643188;833.070007;214.824356;798.914795;734.897156;135.014404;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
142;927.326965;701.208496;127.298172;869.768188;624.398682;135.001770;;;;;;;;;;;;;;;;1185.818848;813.995361;384.437805;1139.738892;832.346375;214.377869;797.104797;734.694397;134.876755;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
143;925.687744;701.500977;126.874855;868.474487;624.075256;134.259094;;;;;;;;;;;;;;;;1184.661499;813.628540;383.901306;1138.261108;831.913269;214.037598;795.384033;734.567810;134.692352;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
144;924.608704;701.419006;126.617760;867.548645;623.359131;133.747375;;;;;;;;;;;;;;;;1183.641724;813.110535;383.512451;1136.215576;831.302429;213.821732;793.268188;734.215698;134.393539;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
145;922.642761;701.180603;126.507690;865.717346;623.294983;133.838455;;;;;;;;;;;;;;;;1183.043701;812.759888;383.083191;1135.027710;830.863953;213.650848;792.076416;733.496765;134.109985;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
146;920.752625;701.068237;126.168442;864.297913;622.930237;133.654175;;;;;;;;;;;;;;;;1182.528198;812.404785;382.392822;1134.383911;830.447205;213.305344;790.577209;732.795044;134.040726;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;919.797607;700.832153;125.681198;863.725647;622.297852;133.390793;;;;;;;;;;;;;;;;;;;1132.893921;829.769409;212.448212;787.697815;732.742188;134.013031;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
148;918.267639;700.561218;125.436386;862.839417;621.933533;132.862976;;;;;;;;;;;;;;;;;;;1131.532471;829.094360;211.903183;785.926025;732.200562;133.902634;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
149;916.385132;700.117371;125.069519;861.368347;621.496643;132.957275;;;;;;;;;;;;;;;;;;;1130.013672;828.421204;212.257874;784.709106;731.025879;133.615265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
150;915.387695;700.253418;124.856422;860.283081;621.017151;133.712265;;;;;;;;;;;;;;;;;;;1128.807373;828.028198;211.651932;783.165039;730.100159;133.286957;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
151;914.372986;700.050659;124.858711;859.286316;620.416138;132.854660;;;;;;;;;;;;;;;;;;;1127.702026;827.583130;211.231384;782.075684;729.310059;133.363327;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
152;912.802673;699.547791;124.847488;858.118652;619.883850;132.350555;;;;;;;;;;;;;;;;;;;1126.855957;827.164978;210.731628;780.851807;728.688354;133.273331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
153;911.600708;699.272095;124.598503;857.534607;619.633545;131.842422;;;;;;;;;;;;;;;;;;;1126.194092;826.736511;210.183914;779.375061;728.135193;132.903061;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
154;910.803711;698.819275;124.040871;855.870483;619.032288;130.777634;;;;;;;;;;;;;;;;;;;1125.376221;826.146057;209.971085;777.790466;727.613403;133.401611;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
155;909.675476;698.450073;124.126205;854.043213;618.693787;130.440399;;;;;;;;;;;;;;;;;;;1124.146240;825.614441;209.353470;776.705139;726.822083;134.351852;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
156;908.181946;698.001282;124.313713;852.319092;618.098328;130.351059;;;;;;;;;;;;;;;;;;;1123.057129;825.079590;208.761536;775.724976;725.888306;135.349045;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
157;907.209290;697.476318;124.116318;850.599060;617.647156;129.050110;;;;;;;;;;;;;;;;;;;1122.022583;824.849976;208.825073;774.935181;725.087097;135.184280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
158;906.511169;697.183960;124.073708;848.763306;617.513550;127.913887;;;;;;;;;;;;;;;;;;;1121.453857;824.415771;208.704849;774.206909;723.956360;134.276001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
159;905.549622;696.845154;124.146049;847.908325;617.318604;127.423119;;;;;;;;;;;;;;;;;;;1120.658203;823.999756;208.357712;773.334290;722.802979;133.765732;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
160;904.190369;696.270081;124.266747;846.174927;616.921143;125.982285;;;;;;;;;;;;;;;;;;;1119.641602;823.609436;207.846832;772.615845;721.514465;133.468872;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
161;902.528015;695.850586;124.062469;844.280762;616.968506;125.502815;;;;;;;;;;;;;;;;;;;1118.803711;823.379822;207.308182;771.948853;720.729614;133.249252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
162;901.990906;695.987488;124.320526;842.206970;617.978271;124.868568;;;;;;;;;;;;;;;;;;;1118.207642;823.093140;207.096207;770.959900;719.793091;132.564285;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
163;901.370239;695.965088;124.345093;840.415039;617.429626;124.193184;;;;;;;;;;;;;;;;;;;1117.733521;822.620178;206.866440;769.848145;718.649719;131.933273;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
164;900.510193;695.856262;124.279732;838.357178;617.562744;122.842598;;;;;;;;;;;;;;;;;;;1117.067383;822.281921;206.389740;768.798950;717.727539;131.379547;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
165;899.377014;695.685303;124.095512;836.564575;617.698792;121.666924;;;;;;;;;;;;;;;;;;;1116.494995;821.780457;206.185989;768.262451;716.833862;130.891846;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
166;897.953308;695.495789;123.720169;834.306030;618.252930;120.658073;;;;;;;;;;;;;;;;;;;1115.873779;821.310852;205.780548;767.542053;715.465576;129.765411;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
167;896.888245;695.549255;123.564224;832.408875;618.680969;119.528473;;;;;;;;;;;;;;;;;;;1115.231323;821.023254;205.395309;766.724976;714.493896;129.228271;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
168;896.606750;695.502808;123.158463;830.706726;619.210327;117.847107;;;;;;;;;;;;;;;;;;;1114.573730;820.550232;205.207291;766.060608;713.921387;128.724777;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
169;896.742310;695.744629;122.055397;828.740906;619.797974;116.646561;;;;;;;;;;;;;;;;;;;1114.150269;820.272522;204.713928;765.769775;712.926331;127.926262;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
170;896.898804;695.885193;121.344688;827.235657;620.228577;116.344452;;;;;;;;;;;;;;;;;;;1113.990723;819.956726;204.362686;765.982239;711.660583;126.350533;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;896.669861;695.845459;120.999710;825.663757;620.667542;116.186363;;;;;;;;;;;;;;;;;;;1113.728882;819.787842;204.259293;766.203735;710.596313;125.424515;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
172;896.276062;695.825256;120.727089;824.754211;620.935913;115.651337;;;;;;;;;;;;;;;;;;;1113.406860;819.729736;204.288315;766.384277;709.442566;124.814354;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
173;896.011658;695.815552;120.483154;824.244080;621.147034;115.056236;;;;;;;;;;;;;;;;;;;1112.854248;819.634460;204.169769;765.919678;708.706055;125.073792;1165.648926;809.210205;371.891571;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
174;895.825867;695.805725;120.346695;823.733826;621.521118;114.552788;;;;;;;;;;;;;;;;;;;1112.475098;819.666687;203.838654;766.253296;707.329163;125.109703;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
175;895.723694;695.700684;120.241081;822.820740;621.858887;113.801071;;;;;;;;;;;;;;;;;;;1112.152466;819.712891;203.365082;766.650024;705.481262;124.616310;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
176;895.673767;695.579590;120.170319;821.814026;622.281067;113.083649;;;;;;;;;;;;;;;;;;;1111.870605;819.746948;203.006836;767.576538;703.724365;124.014435;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
177;895.628174;695.475342;120.178230;821.101685;622.656860;112.382629;;;;;;;;;;;;;;;;;;;1111.773682;819.852844;202.856491;767.971619;702.847046;123.821793;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
178;895.617615;695.358337;120.232758;820.583069;622.836060;111.598946;;;;;;;;;;;;;;;;;;;1111.595093;819.980896;202.629227;768.073730;702.837463;123.796600;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
179;895.561646;695.256836;120.300980;820.268127;622.878662;111.399147;;;;;;;;;;;;;;;;;;;1111.624756;820.035095;202.434937;768.051453;702.740112;123.871063;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
180;895.621826;695.199463;120.377213;820.222229;622.989502;111.176590;;;;;;;;;;;;;;;;;;;1111.686279;820.071594;202.290390;768.158569;702.418518;123.981857;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
181;895.679749;695.194702;120.608170;820.177246;623.169434;111.410713;;;;;;;;;;;;;;;;;;;1111.892334;820.399475;201.546310;768.365906;702.137512;124.136772;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
182;895.887939;695.239014;120.836433;820.142639;623.461487;111.634743;;;;;;;;;;;;;;;;;;;1112.162964;820.574341;201.240112;768.753113;701.895935;124.088608;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
183;895.944946;695.365356;121.023422;820.104370;623.744995;112.094643;;;;;;;;;;;;;;;;;;;1112.414795;820.691589;201.382294;768.900696;701.773987;124.165222;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
184;896.160217;695.395386;121.188423;820.177673;624.026489;112.642586;;;;;;;;;;;;;;;;;;;1112.695068;820.853943;201.430893;769.087341;701.740479;124.489136;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
185;896.385864;695.509277;121.440811;820.325867;624.285339;113.085876;;;;;;;;;;;;;;;;;;;1112.964355;821.038269;201.248779;769.415466;701.909546;124.764740;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
186;896.570068;695.670349;121.736343;820.432861;624.532837;113.624931;;;;;;;;;;;;;;;;;;;1113.285156;821.158325;201.066208;769.854614;702.096619;125.196655;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
187;896.829346;695.828735;121.959419;820.551941;624.753540;114.121590;;;;;;;;;;;;;;;;;;;1113.533569;821.308777;201.004700;770.256165;702.361755;125.756157;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
188;896.721924;695.871704;122.934616;820.960083;625.132141;114.958641;;;;;;;;;;;;;;;;;;;1113.791748;821.486328;201.050720;770.555908;702.682129;126.445213;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189;896.611938;696.143921;123.577965;821.316895;625.497375;115.677963;;;;;;;;;;;;;;;;;;;1114.101563;821.757629;201.054108;770.682922;702.948242;127.249687;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190;896.828552;696.356201;124.387878;821.520020;625.919434;116.779503;;;;;;;;;;;;;;;;;;;1114.363403;821.985840;201.017105;770.716248;703.199036;128.073837;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191;897.183167;696.472168;124.897369;821.677856;626.239075;117.794121;;;;;;;;;;;;;;;;;;;1114.959351;822.244629;200.489304;770.592712;703.459717;128.816025;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
192;897.930054;696.671936;125.202026;821.744141;626.623291;119.151688;;;;;;;;;;;;;;;;;;;1115.645752;822.519897;200.410965;771.250366;703.834717;129.609482;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
193;898.578857;696.977844;125.424904;822.070068;626.994080;120.367607;;;;;;;;;;;;;;;;;;;1116.304321;822.907410;200.407486;771.879211;704.176025;130.190170;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
194;899.005981;697.303345;125.778908;822.381714;627.383362;121.323006;;;;;;;;;;;;;;;;;;;1117.011841;823.210144;200.335587;772.439941;704.656860;130.755341;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
195;899.082520;697.819763;127.066193;822.509155;627.672913;122.164864;;;;;;;;;;;;;;;;;;;1117.537109;823.516846;200.476624;772.268250;704.971252;132.385620;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
