Grasp73;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/22;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;16:52:55;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;
115;841.920349;712.522034;147.245682;1056.064331;801.213989;453.511047;796.481445;625.578979;117.446045;722.906921;680.218018;122.342972;1030.134033;848.911194;277.503754;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
116;839.748474;712.532166;147.665222;1054.333740;801.257935;453.513855;794.129639;625.903381;118.418442;720.498230;680.473328;123.586159;1028.486938;848.968323;277.337128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
117;837.644165;712.416504;148.695496;1053.370850;800.758850;453.303528;791.604919;626.002808;119.442871;718.059448;680.794861;124.499458;1026.687622;848.647705;277.492065;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
118;835.211914;712.515930;149.361404;1052.325073;800.299988;452.948761;788.842163;626.096008;120.615578;715.468628;681.054565;125.585335;1024.999634;848.645203;277.752747;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
119;832.597412;712.549805;150.122696;1051.517578;799.757935;452.999756;785.981018;626.015320;121.432243;712.851685;681.509583;126.496834;1023.415161;848.439514;277.840881;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
120;830.113708;712.596680;150.944183;1049.409546;799.588989;453.281464;783.175903;626.410645;122.416199;710.160461;681.811096;127.762978;1021.378906;848.052063;277.816528;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
121;827.470825;712.534241;151.782120;1047.606323;799.190308;453.276917;779.876892;626.565125;123.817711;707.239746;682.306091;128.855591;1019.504150;848.039124;278.114624;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
122;824.713257;712.868835;152.785477;1046.329224;798.932983;453.090118;777.123291;626.741699;124.972397;704.350281;682.695190;130.544662;1017.775208;847.787720;278.323364;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
123;821.738464;712.909851;154.232376;1045.154907;798.342896;453.271759;773.935608;626.942078;125.694252;701.367676;683.304260;131.435928;1015.196716;847.562073;278.510803;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
124;818.848267;713.147095;154.599075;1043.125610;798.013794;453.228760;770.488953;627.192871;127.003326;698.200989;683.747925;132.829437;1013.402588;847.396484;278.647980;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
125;815.968994;713.213440;155.698486;1041.636597;797.829285;453.304138;767.269165;627.478455;128.203247;695.366394;684.451294;133.540237;1010.904907;847.115051;279.073944;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126;812.696777;713.617249;156.209244;1040.331787;797.185059;453.015320;763.881409;627.704956;129.527802;692.188782;684.863220;134.676025;1008.866882;846.984497;279.045044;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
127;809.546997;713.656494;157.505783;1039.349365;796.454163;453.197754;760.368713;628.108459;130.763550;688.815613;685.381958;135.881012;1006.367188;846.575134;279.543701;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
128;806.409973;713.852234;158.377441;1037.387695;796.257202;453.304810;756.867310;628.463379;131.888626;685.219299;686.179382;136.662598;1004.163391;846.369629;279.492188;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
129;803.467285;714.131287;158.812134;1035.579590;795.671936;453.261993;753.106506;628.686829;133.072723;681.904785;686.650024;138.286942;1001.425537;845.970032;279.908325;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
130;799.663757;714.244019;159.980392;1033.959839;795.323547;453.191925;749.369019;629.042114;134.564453;678.295776;687.377686;139.648956;999.269043;845.673950;279.982361;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
131;796.267639;714.462830;161.107025;1032.765747;794.628174;453.062408;745.679138;629.437317;135.518173;674.636963;688.232483;140.499176;996.129456;845.402893;280.131073;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
132;792.892761;714.716187;161.294449;1030.140991;794.391663;453.193665;741.600830;629.708801;136.324661;671.208252;688.845825;141.648880;993.962219;845.060791;280.254822;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
133;789.470764;714.764709;162.349716;1028.337524;794.150024;453.234467;737.498047;630.017517;137.509903;667.406189;689.642090;142.510468;991.011597;844.647400;280.382355;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
134;786.059875;715.133728;163.284912;1026.774658;793.367432;453.423309;733.703186;630.496521;138.317398;663.405029;690.294250;143.510910;988.393555;844.166931;280.449127;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
135;782.466309;715.206726;164.103195;1024.897827;792.820313;453.572327;729.621216;630.862976;139.182922;659.730835;691.001709;144.471695;985.517029;843.658569;280.650940;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
136;778.426453;715.275879;164.727707;1023.501221;792.163879;453.233551;725.284058;631.122131;140.421249;656.220154;691.679138;145.213959;982.506104;843.149475;280.847534;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
137;774.698364;715.492493;165.284134;1021.565918;791.645752;453.209259;721.207153;631.451233;140.970367;652.384949;692.300720;145.998184;979.773926;842.721985;281.269012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
138;771.155151;715.518799;166.392899;1019.776978;791.126038;453.371826;717.193420;631.972473;141.115845;648.221008;693.018738;146.926559;976.650574;842.125366;281.623413;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
139;767.132507;715.599121;166.868729;1017.348755;790.717346;453.459106;712.725769;632.361938;141.558868;644.181580;693.865662;147.922226;973.822937;841.502441;281.818848;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
140;763.191345;715.735779;167.219574;1015.694885;790.119690;453.460083;708.176880;632.890320;142.567657;640.033386;694.574280;148.853119;970.708374;841.060669;282.126465;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
141;759.380127;715.739624;168.178482;1013.874939;789.179504;453.749390;703.744751;633.289246;143.283798;635.866699;695.205444;149.560532;967.615417;840.350281;282.411072;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
142;754.837891;716.006531;168.550308;1011.923645;788.753174;453.297485;699.438416;633.669434;143.592377;631.502930;695.968201;149.930008;964.421448;839.541565;282.558838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
143;750.880310;716.220886;168.724884;1009.685852;788.092896;453.286102;694.954529;634.093994;143.848373;627.766357;696.846802;150.035339;961.297607;838.914063;283.075806;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
144;747.222046;716.414307;169.253601;1007.698792;787.701782;453.463379;690.515320;634.645386;144.014511;623.551575;697.737732;150.941544;958.156006;838.269165;283.132477;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
145;743.193848;716.468445;169.793182;1005.893860;786.620422;453.684143;685.892395;635.044983;144.381042;619.009644;698.560120;151.840088;954.688171;837.416809;283.517029;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
146;738.884277;716.576721;170.198135;1003.871765;786.177795;453.342072;681.505127;635.561157;144.505722;614.685059;699.308167;152.650833;951.143799;836.677856;284.073883;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;735.194580;716.957825;170.443054;1002.168579;785.202087;453.063965;677.003296;636.136230;144.789948;610.448669;700.284363;152.808624;948.155334;835.816101;284.088898;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
148;730.845764;717.315247;170.932892;1000.089844;784.601013;453.266785;672.385559;636.668396;145.281967;606.627441;701.171570;153.214325;944.869141;834.978516;284.500488;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
149;726.668213;717.370850;171.256241;997.364563;784.077515;453.773346;667.810242;637.245056;146.037933;602.516052;702.226746;153.579117;940.847595;834.204590;284.856659;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
150;722.952087;717.542114;171.360733;995.108032;783.391846;453.841980;663.437134;637.883423;146.308365;598.127991;703.171387;154.077118;937.541626;833.197205;285.429932;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
151;718.945801;717.702881;171.413467;992.881165;782.289429;454.044830;658.890259;638.466003;146.175751;593.865173;704.236389;154.271271;934.361450;832.371521;285.372528;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
152;714.929260;718.034790;171.605652;991.279785;781.320557;453.687500;654.317139;638.985229;146.107376;589.516235;705.039307;154.866547;930.919006;831.382141;285.859833;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
153;710.645752;718.170227;171.328323;988.693726;780.736023;454.185455;649.598145;639.541077;146.421799;585.463745;705.981201;154.758713;927.270142;830.463196;285.997406;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
154;706.495605;718.525757;171.571960;986.386536;779.848328;453.807129;645.186646;640.145203;146.364868;581.403076;706.965698;155.102814;924.005493;829.383728;286.167175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
155;702.315430;718.717712;171.978592;984.323669;778.735596;454.129272;640.868286;640.885681;146.357285;577.028076;707.805420;154.818451;920.487183;828.435974;286.497345;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
156;698.499695;718.756531;172.131699;982.041931;778.058044;453.917450;636.407410;641.482239;146.250900;573.186462;708.683960;154.853577;917.340576;827.525635;286.639771;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
157;694.810425;719.081726;171.897903;979.613403;776.919800;454.059326;632.137817;642.042542;145.704559;569.334656;709.608765;154.715012;914.078430;826.579956;286.984406;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
158;690.725586;719.262146;171.542877;978.099854;775.776917;453.752289;627.909119;642.704041;145.170914;565.290100;710.285950;154.478195;910.036499;825.459717;287.108368;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
159;686.478271;719.449036;171.334503;974.739197;775.234619;453.964020;623.464172;643.206421;144.939713;561.266785;711.335022;153.992279;907.381592;824.461182;287.308044;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
160;682.259521;719.664673;171.383575;972.472656;774.202637;454.056641;618.933594;643.729431;144.867920;557.540283;712.357605;153.862885;904.020203;823.471558;287.333862;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
161;678.805664;719.894531;171.326294;970.867188;772.725769;453.858215;614.860962;644.307007;144.345200;553.463501;712.992188;153.890244;900.525635;822.194763;287.800110;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
162;675.278442;719.934204;171.184799;968.313293;771.832642;453.840027;610.762573;644.802307;143.667053;549.444702;713.845703;153.136261;897.215210;821.236633;287.773773;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
163;671.293274;719.996155;171.063766;966.330200;770.864929;453.675446;606.459106;645.343262;143.548248;545.593506;714.614807;152.908585;894.059814;820.005981;288.070557;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
164;667.456543;720.324341;170.849533;964.145264;769.743652;453.191986;602.498291;645.779358;143.272858;541.834229;715.373108;152.666672;891.213501;818.932861;288.159546;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
165;663.536865;720.743164;170.651047;961.604431;769.139160;453.197571;598.564087;646.309998;142.806122;538.001709;716.391296;151.950043;887.868408;817.980042;288.280975;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
166;659.486816;721.016724;170.692596;958.977417;767.968933;453.382874;595.132568;647.115173;141.483139;534.241516;717.139832;151.949783;884.482788;816.700439;288.773132;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
167;656.360840;720.892883;170.075287;957.269409;766.669189;453.195282;590.983459;647.418640;141.442413;530.908569;717.941895;151.868622;881.457642;815.561829;288.735291;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
168;652.806641;720.808899;169.782913;954.832275;765.638123;453.368958;587.014221;647.819214;141.288635;527.412964;718.573486;150.808578;878.650085;814.458435;289.005280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
169;649.305725;721.375244;169.346725;952.570007;764.817139;452.561218;583.447510;648.357361;140.269363;523.775208;719.179565;150.451141;875.346130;813.341003;288.724121;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
170;645.839661;721.217163;169.357697;950.476196;763.848145;452.527863;579.489441;648.748230;139.975906;520.489258;719.804932;149.900238;872.181091;812.061096;289.090790;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;642.298645;721.503723;168.696533;948.676086;762.350830;452.411987;576.054443;649.174805;139.225616;516.913391;720.437561;149.319229;869.389160;810.907410;289.104919;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
172;639.265198;721.489929;168.164383;946.092957;761.735535;452.075195;572.288208;649.478638;139.028778;513.699341;720.910217;148.854187;866.822327;809.712585;289.367340;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
173;635.873779;721.550049;167.925705;943.932739;760.717041;452.229401;569.070740;649.844177;137.900970;510.569458;721.496521;148.339218;863.603577;808.534973;289.086639;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
174;632.743958;721.497925;167.730881;941.673828;759.617432;451.784790;566.037170;650.308044;136.936554;507.101929;722.160095;147.565811;861.021484;807.342957;289.358887;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
175;629.479004;721.595581;167.233200;940.022095;758.316406;451.532501;562.803894;650.554382;136.291031;504.473694;722.635376;147.341019;858.271118;806.236023;289.166199;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
176;626.299438;721.703491;166.415359;937.700256;757.671082;451.217224;560.072083;650.904297;135.248276;501.307404;722.989014;146.625702;855.295898;804.973206;289.345093;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
177;623.564026;721.811035;165.988617;935.087341;756.671997;451.431152;556.705505;651.092834;134.228470;498.070068;723.560913;145.608047;852.815430;803.847900;289.280029;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
178;620.247559;722.002563;165.996109;933.104675;755.644348;451.323029;553.730225;651.481750;133.435638;495.167023;723.927734;145.150986;850.293091;802.521301;289.415161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
179;617.566650;721.782166;165.377426;931.497986;754.255127;450.713409;550.495361;651.668091;132.730591;492.076569;724.183960;144.757813;847.540955;801.502380;289.291016;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
180;614.672546;721.962708;164.686951;929.689697;753.456238;450.608093;547.860291;651.814331;131.322769;489.315948;724.650818;143.620728;845.322571;800.308044;289.438232;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
181;611.763184;721.811890;164.214096;927.420532;752.427185;450.451996;544.987732;652.046997;130.933273;486.814178;724.856506;142.917130;842.594482;799.090881;289.243195;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
182;609.542603;721.837158;163.862961;925.800293;751.487061;450.079956;541.727356;652.117798;130.922150;484.240997;725.202087;141.822891;840.390381;797.955505;289.328033;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
183;606.112244;721.850952;163.477615;924.036194;750.611633;449.937439;538.619934;652.164001;130.413452;481.449921;725.585938;140.830460;838.131409;796.859985;288.928223;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
184;604.338684;721.474426;162.808151;921.440735;750.007446;449.692169;535.851379;652.343933;129.327316;479.050049;725.758301;140.035812;835.742188;795.795959;289.208252;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
185;601.074829;721.631348;162.189651;919.853882;749.110168;449.264221;533.561157;652.614258;128.262894;476.576324;725.989075;139.620529;833.380981;794.497131;289.114227;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
186;598.774841;721.661621;161.510880;918.252991;748.264343;448.743317;531.107910;652.910706;127.167496;474.054779;726.410034;138.138824;831.211914;793.571350;288.977966;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
187;596.699341;721.105591;161.324829;917.458496;747.138794;448.061157;528.867371;652.838745;125.941872;471.914917;726.646301;137.173523;828.997742;792.458679;289.028412;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
188;594.223572;721.232239;160.415863;915.084717;746.374329;448.416840;526.943848;652.985718;124.255226;469.779663;726.881836;136.226212;826.734802;791.471313;288.335785;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
189;592.138123;720.797607;159.627274;913.158752;745.713684;447.981934;524.219604;653.185242;124.054604;467.713196;727.291077;135.018402;825.262390;790.704285;287.981140;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190;589.871887;720.667969;159.169693;911.755920;744.935547;447.475891;522.233459;653.049683;122.906921;465.206207;727.406006;134.353149;823.153992;789.020142;287.471649;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191;587.551331;720.861633;158.815781;910.302307;744.124207;447.291534;519.604248;653.257141;122.198822;463.475159;727.546448;133.570404;821.157715;788.409485;287.534149;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
192;585.780823;720.313110;158.314270;908.695618;743.348755;446.830536;517.659485;653.296204;121.447639;461.694366;727.853882;131.885803;819.257080;787.610840;287.466675;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
193;583.565735;719.904968;157.719330;906.776123;742.655579;446.709473;515.773865;653.370605;120.233788;459.387360;727.912720;131.471786;817.467285;787.069092;287.017059;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
194;581.278015;719.943909;157.192688;905.336304;741.977173;446.058533;513.778748;653.377319;118.915367;457.638611;728.171265;131.064728;816.174133;785.317871;286.791290;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
195;579.808777;719.731445;156.486282;904.191772;741.471252;445.127563;511.920074;653.566711;118.381630;455.924011;728.346191;129.482697;814.021240;784.554443;286.659668;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
196;578.347107;719.134644;155.949432;902.525208;740.645569;445.158112;509.386078;653.607361;118.126915;454.079803;728.416443;128.801941;812.366882;784.281860;286.341278;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
197;575.856995;719.093079;155.781937;901.544128;739.908936;444.463684;507.834808;653.375000;116.824448;452.197449;728.441284;128.193909;810.865112;783.518677;286.181061;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
198;574.008240;718.868164;155.271667;900.178162;739.511414;443.825867;506.343414;653.302490;116.016220;450.576416;728.459290;127.945335;809.193481;782.184937;285.701691;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
199;572.199646;718.520020;154.845993;898.322998;738.897095;443.474854;504.272736;653.058777;115.356461;448.819794;728.557434;126.653419;807.990479;780.999146;285.117493;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200;571.277710;718.208618;153.934753;896.845947;738.503113;443.143341;502.284485;653.095154;115.051521;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
201;569.789124;717.923218;153.196182;895.504517;737.936035;442.599884;500.836548;652.681458;113.821671;;;;;;;446.116180;728.476318;124.819427;804.894653;780.781433;284.535309;;;;;;;;;;;;;;;;;;;;;;;;;;;
202;567.968689;717.444946;152.855728;894.649841;737.091309;442.344971;499.766022;652.565308;112.613625;;;;;;;444.054077;728.340942;125.017502;803.765869;780.247925;283.950287;;;;;;;;;;;;;;;;;;;;;;;;;;;
203;566.476746;717.116089;152.272873;893.663940;736.390503;441.760345;498.622498;652.375793;111.625511;;;;;;;442.592224;728.304749;124.134521;802.393250;779.316040;283.717926;;;;;;;;;;;;;;;;;;;;;;;;;;;
204;565.144531;716.814270;151.864639;892.721375;736.076965;440.595490;497.059143;652.151123;110.713531;;;;;;;442.097900;727.956299;122.347160;801.098572;778.037964;282.863312;;;;;;;;;;;;;;;;;;;;;;;;;;;
205;563.876465;716.211792;151.376114;891.603149;735.762268;440.180420;495.092529;651.984619;110.603508;;;;;;;440.885620;727.618530;121.166756;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
206;562.527527;715.977966;150.699677;889.865601;735.560425;440.012970;493.769867;651.819519;109.979256;;;;;;;439.190948;727.247498;121.304268;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
207;561.380127;715.811218;150.040192;888.592834;735.061340;439.495361;493.226410;651.621216;108.981537;;;;;;;437.740601;726.955017;121.054626;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
208;560.020813;715.667419;149.801926;887.877075;734.639771;438.947418;492.294952;651.336548;107.659630;;;;;;;;;;;;;796.899719;775.966248;280.933899;;;;;;;;;;;;;;;;;;;;;;;;
209;558.802185;715.143799;149.355179;887.367188;733.952148;438.418213;491.219971;650.962402;106.951523;;;;;;;;;;;;;795.628967;776.574829;281.614227;436.380615;726.502319;118.187531;;;;;;;;;;;;;;;;;;;;;
210;557.835144;714.779175;148.845291;886.566101;733.186523;437.725708;490.266357;650.551270;106.204239;;;;;;;;;;;;;793.687683;775.933838;281.742584;434.658875;726.272461;118.227066;;;;;;;;;;;;;;;;;;;;;
211;557.039185;714.361633;148.083221;885.288269;732.909180;437.798157;489.123077;650.311340;105.618530;;;;;;;;;;;;;;;;433.693939;725.895264;117.850792;;;;;;;;;;;;;;;;;;;;;
212;556.619263;714.224670;146.712204;884.501892;732.641052;437.174133;487.952545;650.239258;105.139351;;;;;;;;;;;;;;;;433.122894;725.649475;117.304321;;;;;;;;;;;;;;;;;;;;;
213;555.821289;713.884644;146.452469;883.718994;732.411743;436.655945;487.231598;650.052124;104.589684;;;;;;;;;;;;;;;;432.156952;725.384766;116.544571;;;;;;;;;;;;;;;;;;;;;
214;554.585999;713.650818;146.360153;882.708008;732.059265;436.219971;486.465027;649.660645;103.588791;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
215;553.525879;713.354614;145.874512;881.969421;731.560242;435.568665;485.941010;649.397339;102.825508;;;;;;;;;;;;;;;;;;;430.432861;724.866150;115.411232;;;;;;;;;;;;;;;;;;
216;552.813965;713.294434;145.423660;880.920654;731.125916;435.046936;485.666443;649.358398;102.213875;;;;;;;;;;;;;;;;;;;429.886658;724.602051;114.637817;;;;;;;;;;;;;;;;;;
217;552.138123;713.294617;144.838348;880.656677;730.810364;434.630035;485.226135;649.182556;100.823395;;;;;;;;;;;;;;;;;;;429.329956;724.409546;113.830643;;;;;;;;;;;;;;;;;;
218;551.562805;713.236755;144.307724;880.372620;730.420532;434.046387;484.591278;649.089417;99.769485;;;;;;;;;;;;;;;;;;;428.795441;724.265503;113.378853;;;;;;;;;;;;;;;;;;
219;550.774963;713.082947;143.740616;879.677612;730.220825;433.666321;483.881653;649.177917;99.225060;;;;;;;;;;;;;;;;;;;428.295532;724.289185;113.190063;787.680176;772.459534;277.106445;;;;;;;;;;;;;;;
220;550.224792;713.092041;143.276321;878.788147;729.802429;433.548157;483.497925;649.187744;98.976273;;;;;;;;;;;;;;;;;;;427.710144;724.209045;112.714890;786.999268;772.107056;276.658051;;;;;;;;;;;;;;;
221;550.034241;712.871704;142.665146;877.912231;729.428772;433.513428;482.668579;649.421265;98.539085;;;;;;;;;;;;;;;;;;;427.045105;724.181824;112.269882;786.439636;771.790833;275.882141;;;;;;;;;;;;;;;
222;549.786865;712.803101;142.130142;877.043396;729.182068;433.324493;481.860260;649.584412;98.086990;;;;;;;;;;;;;;;;;;;;;;786.035706;771.129456;275.285217;;;;;;;;;;;;;;;
223;549.113708;712.809570;141.551086;876.413696;729.058350;432.648438;481.091461;649.759766;97.658836;;;;;;;;;;;;;;;;;;;;;;;;;425.790710;724.440918;111.551956;;;;;;;;;;;;
224;548.687317;712.758484;141.130692;875.978516;728.782898;431.833252;480.337952;649.974609;97.517624;;;;;;;;;;;;;;;;;;;;;;;;;425.054504;724.580750;111.605782;;;;;;;;;;;;
225;548.203247;712.916443;140.770264;875.705444;728.605286;431.065552;479.918945;650.002075;96.923714;;;;;;;;;;;;;;;;;;;;;;;;;424.780365;724.903320;111.123016;;;;;;;;;;;;
226;547.677246;713.098938;140.411530;875.254395;728.456421;430.858856;479.623932;650.051819;96.331230;;;;;;;;;;;;;;;;;;;;;;;;;424.455475;725.104980;110.337769;;;;;;;;;;;;
227;547.176270;713.252197;140.024933;874.602539;728.324585;430.746735;479.147675;650.217590;95.832802;;;;;;;;;;;;;;;;;;;;;;;;;423.962646;725.354370;109.848000;;;;;;;;;;;;
228;546.578491;713.504211;139.596008;874.094910;728.212708;430.518738;478.755524;650.441711;95.416679;;;;;;;;;;;;;;;;;;;;;;;;;423.510162;725.683655;109.632675;;;;;;;;;;;;
229;546.139954;713.726440;139.174057;873.585876;728.012695;430.138000;478.405701;650.656982;95.126839;;;;;;;;;;;;;;;;;;;;;;;;;423.041412;725.945068;109.555840;;;;;;;;;;;;
230;545.640442;714.019043;139.000992;872.859741;727.948975;429.833313;478.148743;650.879700;94.739105;;;;;;;;;;;;;;;;;;;;;;;;;422.734680;726.360229;109.214035;783.362122;770.312988;272.724945;;;;;;;;;
231;545.299316;714.230835;138.772263;872.330627;727.833557;429.471039;477.713562;651.151489;94.330025;;;;;;;;;;;;;;;;;;;;;;;;;;;;782.808655;770.439026;272.663025;;;;;;;;;
232;545.014282;714.400330;138.232635;871.952759;727.727783;429.197571;477.170532;651.367188;94.113686;;;;;;;;;;;;;;;;;;;;;;;;;;;;782.217102;770.455994;272.467499;;;;;;;;;
233;544.677368;714.673035;137.798065;871.764648;727.657043;428.993744;476.923187;651.664978;93.444099;;;;;;;;;;;;;;;;;;;;;;;;;;;;781.682251;770.352783;272.215088;421.820984;727.414246;106.614380;;;;;;
234;544.305542;714.849182;137.391510;871.666931;727.430725;428.556763;476.819824;652.065491;92.709267;;;;;;;;;;;;;;;;;;;;;;;;;;;;781.256409;770.299805;271.676117;421.614471;727.553406;106.471428;;;;;;
235;544.357666;714.651794;136.994873;871.992737;727.141113;428.013916;475.869812;652.622437;92.099472;;;;;;;;;;;;;;;;;;;;;;;;;;;;780.746216;770.448730;271.558624;421.273895;727.703674;106.218193;;;;;;
236;544.180237;714.895508;136.317810;871.972839;726.999084;427.600952;475.589447;652.916443;91.810402;;;;;;;;;;;;;;;;;;;;;;;;;;;;780.478577;770.775330;271.240112;420.979126;727.942810;106.027206;;;;;;
237;543.879944;714.973633;135.990891;871.767761;726.889587;427.342407;475.374756;653.093689;91.308823;;;;;;;;;;;;;;;;;;;;;;;;;;;;780.243530;770.717468;271.061035;421.163635;728.056580;105.401031;;;;;;
238;543.768982;715.191345;135.501663;871.647339;726.951050;426.884155;475.403229;653.277222;90.556610;;;;;;;;;;;;;;;;;;;;;;;;;;;;780.099426;770.580505;270.950043;421.267487;728.310242;104.605415;;;;;;
