;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;;*33;;;*34;;;*35;;;*36;;;*37;;;*38;;;*39;;;*40;;;*41;;;*42;;;*43;;;*44;;;*45;;;*46;;;*47;;;*48;;;*49;;;*50;;;*51;;;*52;;;*53;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
232;;;;;;;1053.893311;830.002014;277.704498;;;;1054.464844;853.314392;193.236816;;;;;;;;;;;;;;;;;;;;;;795.177612;626.795166;186.829590;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;852.059998;703.757385;155.404358;;;;;;;;;;736.046387;696.389832;189.049774;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
233;;;;;;;1051.942627;830.330139;278.378357;;;;1051.932007;853.688843;194.110764;;;;;;;;;;;;;;;;;;;;;;792.220459;627.028625;189.192078;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;849.083557;703.829956;157.443848;;;;;;;;;;734.023010;696.612549;190.816528;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
234;;;;;;;1050.187988;830.539185;278.953156;;;;1049.255249;854.296631;194.243958;;;;;;;;;;;;;;;;;;;;;;789.402771;627.520325;190.847549;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;845.803223;704.766602;158.977585;;;;;;;;;;730.855774;697.081177;193.699051;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
235;;;;;;;1048.035156;830.920288;279.423706;;;;1046.475220;854.771423;194.625748;;;;;;;;;;;;;;;;;;;;;;786.064941;627.752869;192.315857;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;842.529785;705.613464;160.309540;;;;;;;;;;726.833740;697.398193;196.249619;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
236;;;;;;;1045.870728;831.188171;279.721375;;;;1043.622559;855.333313;195.404572;;;;;;;;;;;;;;;;;;;;;;782.758728;628.210083;194.027161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;839.408752;705.441650;162.859116;;;;;;;;;;723.534607;697.602356;198.012390;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
237;;;;;;;1043.556763;831.485168;280.367004;;;;1040.645752;855.714355;195.683121;;;;;;;;;;;;;;;;;;;;;;779.328674;628.584595;195.401703;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;835.160339;706.603333;163.854095;;;;;;;;;;720.278992;698.180359;200.343765;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
238;;;;;;;1041.704468;831.552979;280.748138;;;;1037.827637;856.119263;196.349579;;;;;;;;;;;;;;;;;;;;;;775.729553;628.810974;197.114517;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;832.087891;707.019958;165.460312;;;;;;;;;;716.813965;698.481750;202.228851;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
239;;;;;;;1038.661499;831.835815;281.201752;;;;1034.263550;856.458801;196.879181;;;;;;;;;;;;;;;;;;;;;;771.918152;629.342529;198.371460;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;828.731567;706.787231;167.135498;;;;;;;;;;712.867371;698.869019;204.221909;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240;;;;;;;1036.802368;831.966187;281.474091;;;;1030.810181;856.726929;197.464355;;;;;;;;;;;;;;;;;;;;;;768.063049;629.877197;199.985031;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;824.383484;707.897949;168.740280;;;;;;;;;;709.203918;699.414978;206.003922;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
241;;;;;;;1033.905273;832.070129;282.295227;;;;1027.564087;856.991028;197.713928;;;;;;;;;;;;;;;;;;;;;;764.179749;630.216064;201.248108;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;820.093811;708.684631;169.550583;;;;;;;;;;705.817566;699.976196;206.976913;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
242;;;;;;;1031.455811;832.239563;282.371124;;;;1023.905334;857.169983;198.169296;;;;;;;;;;;;;;;;;;;;;;760.240662;630.613892;202.234711;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;816.166321;708.950317;170.833099;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
243;;;;;;;1028.816040;832.311523;283.056763;;;;1020.090393;857.391907;198.796249;;;;;;;;;;;;;;;;;;;;;;756.014954;631.417053;203.491623;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;812.156738;708.991455;172.038330;;;;;;;;;;;;;697.174500;701.187500;210.804855;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
244;;;;;;;1026.019775;832.345947;283.457367;;;;1016.106995;857.808838;198.985306;;;;;;;;;;;;;;;;;;;;;;751.851746;632.022766;204.812088;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;807.038696;709.941345;173.021866;;;;;;;;;;;;;693.624023;701.739807;211.622055;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
245;;;;;;;1023.336975;832.277588;283.577545;;;;1012.543579;857.924255;199.116455;;;;;;;;;;;;;;;;;;;;;;747.607544;632.398926;205.850586;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;803.274048;710.388428;173.987411;;;;;;;;;;;;;689.560425;702.505188;213.091125;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
246;;;;;;;1020.258301;832.298157;284.118469;;;;1008.548340;857.998413;199.570068;;;;;;;;;;;;;;;;;;;;;;743.047729;632.886108;206.776260;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;798.839539;710.848999;174.481995;;;;;;;;;;;;;685.017456;703.417236;214.656006;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
247;;;;;;;1017.188171;832.407471;284.377686;;;;1004.303650;858.013550;200.022369;;;;;;;;;;;;;;;;;;;;;;738.122803;633.843140;208.074570;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;794.775818;711.387939;174.874771;;;;;;;;;;;;;680.088501;704.185303;216.253143;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
248;;;;;;;1014.542053;832.195557;284.615936;;;;1000.392944;858.093567;200.627335;;;;;;;;;;;;;;;;;;;;;;733.413513;634.848572;208.862900;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;790.305542;711.569275;176.083237;;;;;;;;;;;;;674.876038;705.397949;217.974457;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
249;;;;;;;1011.061401;832.303101;284.931305;;;;996.240967;858.026672;201.062042;;;;;;;;;;;;;;;;;;;;;;728.437439;634.373230;209.670853;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;785.741638;711.735291;177.103088;;;;;;;;;;;;;670.435181;705.827637;218.536896;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
250;;;;;;;1008.160339;832.144348;285.466278;;;;991.747009;857.930908;201.343887;;;;;;;;;;;;;;;;;;;;;;723.937195;635.193787;210.259247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;780.821472;712.045166;178.304428;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
251;;;;;;;1005.070313;832.050232;285.601349;;;;987.413147;857.738098;201.830826;;;;;;;;;;;;;;;;;;;;;;718.880371;636.184753;211.309784;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;775.864319;712.573486;178.345413;;;;;;;;;;;;;;;;661.276611;707.150757;218.623947;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
252;;;;;;;1001.790710;832.013000;286.311584;;;;983.002197;857.568726;202.181610;;;;;;;;;;;;;;;;;;;;;;713.519775;636.870422;211.870697;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;770.285400;713.707275;178.507584;;;;;;;;;;;;;;;;656.655029;707.752075;218.759811;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
253;;;;;;;998.678894;831.724792;285.952850;;;;978.660950;857.580750;202.134720;;;;;;;;;;;;;;;;;;;;;;708.505676;637.606445;212.247116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;765.773987;714.430359;178.782944;;;;;;;;;;;;;;;;651.642090;708.527710;219.376328;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
254;;;;;;;995.572388;831.468750;286.523132;;;;974.276978;857.484436;202.377655;;;;;;;;;;;;;;;;;;;;;;703.545044;638.401428;212.867752;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;760.654114;714.680176;179.157104;;;;;;;;;;;;;;;;646.421021;709.569275;219.579620;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
255;;;;;;;991.954712;831.082947;286.963013;;;;970.254822;857.179688;203.070282;;;;;;;;;;;;;;;;;;;;;;698.094849;639.296692;213.566772;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;755.351624;715.218933;179.413879;;;;;;;;;;;;;;;;641.245850;710.513000;219.674225;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
256;;;;;;;988.742920;830.738647;287.183411;;;;965.863342;856.845886;203.401016;;;;;;;;;;;;;;;;;;;;;;692.866821;639.988831;213.849838;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;749.826660;715.889526;179.782104;;;;;;;;;;;;;;;;636.079224;711.335693;219.972336;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
257;;;;;;;985.429016;830.370422;287.012573;;;;961.189331;856.495300;203.626892;;;;;;;;;;;;;;;;;;;;;;687.695313;640.858521;213.907516;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;744.946167;716.129578;179.883530;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
258;;;;;;;981.956665;830.130554;287.629395;;;;956.694824;855.985840;203.934814;;;;;;;;;;;;;;;;;;;;;;682.531555;641.810364;214.215866;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;739.832581;716.376648;180.124359;;;;;;;;;;;;;;;;;;;626.171265;712.954651;218.991455;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
259;;;;;;;978.959106;829.822998;287.689789;;;;952.269470;855.595398;204.516495;;;;;;;;;;;;;;;;;;;;;;676.884216;642.564819;214.576935;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;734.637451;716.811646;180.182190;;;;;;;;;;;;;;;;;;;620.829102;713.963928;219.470703;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
260;;;;;;;975.315125;829.595215;287.682617;;;;947.787109;855.094910;204.543365;;;;;;;;;;;;;;;;;;;;;;671.447937;642.850098;214.490967;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;729.755737;717.051025;179.867081;;;;;;;;;;;;;;;;;;;615.622620;715.114868;219.552948;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
261;;;;;;;971.995667;829.171387;288.301361;;;;942.800171;854.629883;204.473801;;;;;;;;;;;;;;;;;;;;;;665.984924;643.500427;214.535233;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;725.020508;717.160217;179.454239;;;;;;;;;;;;;;;;;;;610.629456;716.150024;219.341080;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
262;;;;;;;968.446594;828.559814;287.979645;;;;938.392395;853.866760;204.739212;;;;;;;;;;;;;;;;;;;;;;660.675415;644.310486;214.773682;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;719.980774;717.399475;179.406723;;;;;;;;;;;;;;;;;;;605.482727;716.849060;219.463486;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
263;;;;;;;964.812927;827.947876;288.441986;;;;934.231689;853.295471;205.317688;;;;;;;;;;;;;;;;;;;;;;655.442871;644.833313;214.482513;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;714.478394;718.188477;178.940582;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
264;;;;;;;961.349670;827.573669;288.862579;;;;929.663269;852.846619;205.672333;;;;;;;;;;;;;;;;;;;;;;650.056885;645.374695;214.122223;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;709.302490;718.580444;179.055664;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
265;;;;;;;958.077637;826.901062;289.008759;;;;924.616272;852.242310;205.729004;;;;;;;;;;;;;;;;;;;;;;644.746216;645.919128;213.768005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;704.362488;718.753052;178.961945;;;;;;;;;;;;;;;;;;;;;;590.613098;718.928589;217.786865;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
266;;;;;;;954.469482;826.105042;289.605042;;;;920.419861;850.988159;206.277039;;;;;;;;;;;;;;;;;;;;;;639.335571;646.381226;213.688629;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;699.674561;718.627136;178.603485;;;;;;;;;;;;;;;;;;;;;;585.534607;719.736267;217.443207;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
267;;;;;;;950.695129;824.865723;289.521912;;;;916.535156;850.285095;206.624466;;;;;;;;;;;;;;;;;;;;;;634.227539;646.757690;213.159088;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;694.413330;719.276794;178.513687;;;;;;;;;;;;;;;;;;;;;;580.484680;720.223877;217.197388;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
268;;;;;;;947.827332;824.991577;289.874084;;;;911.935852;849.827881;206.952209;;;;;;;;;;;;;;;;;;;;;;628.928772;647.058533;212.248383;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;689.366821;719.582092;177.729111;;;;;;;;;;;;;;;;;;;;;;575.287842;720.878601;216.365112;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
269;;;;;;;944.269104;824.843872;289.951416;;;;907.799988;848.813110;206.764984;;;;;;;;;;;;;;;;;;;;;;623.811340;647.539001;211.484619;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;685.064697;719.577637;176.918091;;;;;;;;;;;;;;;;;;;;;;570.055786;721.426819;216.353714;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
270;;;;;;;941.302002;823.803711;289.721771;;;;903.964600;847.817139;207.119781;;;;;;;;;;;;;;;;;;;;;;619.030457;648.147644;210.941483;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;680.388000;719.294434;176.351059;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
271;;;;;;;937.664246;823.093506;290.093323;;;;899.491943;847.183411;207.648666;;;;;;;;;;;;;;;;;;;;;;614.306091;648.544678;209.993546;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;675.536011;719.615845;175.241531;;;;;;;;;;;;;;;;;;;;;;;;;560.473328;722.496582;214.665390;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
272;;;;;;;934.228638;822.809998;290.206085;;;;895.743652;845.903809;207.758636;;;;;;;;;;;;;;;;;;;;;;609.295532;649.683899;208.904816;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;670.425354;720.153137;174.820145;;;;;;;;;;;;;;;;;;;;;;;;;555.835083;723.154663;213.684174;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
273;;;;;;;931.371216;821.800720;290.157684;;;;891.697144;845.112915;207.891632;;;;;;;;;;;;;;;;;;;;;;604.202942;649.491028;207.839249;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;665.527222;720.308350;174.337784;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
274;;;;;;;927.466675;820.885559;290.564178;;;;887.413147;844.310242;208.311432;;;;;;;;;;;;;;;;;;;;;;599.685669;649.515991;206.908615;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;661.260681;720.662659;173.300613;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
275;;;;;;;924.482483;820.164551;290.797791;;;;883.520142;843.010193;208.819565;;;;;;;;;;;;;;;;;;;;;;595.344727;650.092407;206.281296;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;657.124695;720.578369;172.556610;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
276;;;;;;;921.125366;819.767395;290.378540;;;;878.731384;842.287842;209.289917;;;;;;;;;;;;;;;;;;;;;;590.361877;650.688965;205.503586;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;652.202209;720.723267;171.433716;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
277;;;;;;;918.200500;818.633423;290.817596;;;;875.378174;841.245605;209.597778;;;;;;;;;;;;;;;;;;;;;;585.308960;651.092651;204.234497;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;647.401550;720.797363;170.999496;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278;;;;;;;915.079346;817.725830;290.814758;;;;871.690002;840.092712;209.739380;;;;;;;;;;;;;;;;;;;;;;580.569885;651.336182;203.227448;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;643.119263;721.299072;170.336060;;;;;;;;;;;;;;;;;;;;;;;;;;;;528.788330;726.494141;208.019165;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
279;;;;;;;912.210449;816.811401;290.850281;;;;867.577148;839.260864;210.051559;;;;;;;;;;;;;;;;;;;;;;576.186707;651.650208;202.187531;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;638.750793;721.617737;168.995071;;;;;;;;;;;;;;;;;;;;;;;;;;;;524.806763;727.059509;206.575531;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
280;;;;;;;909.068359;816.058411;290.979034;;;;863.990295;838.526855;210.278397;;;;;;;;;;;;;;;;;;;;;;571.840576;651.882813;200.077255;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;634.676575;721.514282;168.108871;;;;;;;;;;;;;;;;;;;;;;;;;;;;520.868896;727.655334;206.226166;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
281;;;;;;;905.931213;815.100647;290.773529;;;;860.349976;837.333740;210.628799;;;;;;;;;;;;;;;;;;;;;;567.460449;652.285156;198.536423;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;630.290283;721.464111;167.081833;;;;;;;;;;;;;;;;;;;;;;;;;;;;516.893860;728.190002;204.477203;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282;;;;;;;902.646301;814.273438;291.266510;;;;856.638245;836.143005;210.712341;;;;;;;;;;;;;;;;;;;;;;563.009460;652.425415;197.511871;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;626.690735;721.096558;166.626465;;;;;;;;;;;;;;;;;;;;;;;;;;;;512.873962;728.514709;203.559296;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
283;;;;;;;899.984009;813.464905;290.747009;;;;853.261230;835.390808;211.217346;;;;;;;;;;;;;;;;;;;;;;559.122498;652.788757;196.540939;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;623.062073;721.557190;165.416397;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
284;;;;;;;896.556702;813.005249;291.083771;;;;849.986755;834.359741;211.237762;;;;;;;;;;;;;;;;;;;;;;554.983215;653.064941;195.346359;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;619.653748;721.917175;164.250000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
285;;;;;;;893.548462;812.511475;290.480438;;;;846.272278;833.466492;211.385056;;;;;;;;;;;;;;;;;;;;;;550.613892;652.820984;193.904495;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;616.325806;721.451538;163.242081;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;501.835632;729.590454;199.459839;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
286;;;;;;;891.357605;811.384827;291.092682;;;;843.349426;832.715393;211.497849;;;;;;;;;;;;;;;;;;;;;;546.902954;653.368896;192.473740;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;611.673462;721.905579;162.119507;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;497.378632;729.951904;199.018875;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
287;;;;;;;888.474365;810.783386;290.582031;;;;840.079102;831.833862;211.449005;;;;;;;;;;;;;;;;;;;;;;543.330017;653.780945;191.221329;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;608.858276;721.999023;161.019501;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;494.163849;730.330444;197.962570;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
288;;;;;;;885.926636;810.287476;290.764099;;;;836.978943;831.007996;211.625198;;;;;;;;;;;;;;;;;;;;;;539.957764;653.935852;189.749924;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;605.723328;721.832764;160.465393;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
289;;;;;;;883.089844;809.770752;290.428589;;;;834.110718;830.084900;211.339111;;;;;;;;;;;;;;;;;;;;;;536.521179;654.188293;188.447678;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;601.513855;722.518982;159.618332;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
290;;;;;;;880.566345;809.346008;290.717651;;;;830.861694;829.552734;211.459778;;;;;;;;;;;;;;;;;;;;;;532.903503;654.575195;187.552765;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;599.300049;722.010620;158.378418;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;484.436066;731.411011;194.012222;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
291;;;;;;;878.267944;808.325500;290.505371;;;;828.313049;828.685181;211.645218;;;;;;;;;;;;;;;;;;;;;;529.915039;654.484009;186.109787;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;596.145264;722.370728;157.518982;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;481.415558;731.517456;192.353195;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
