Grasp23;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;10:31:20;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;
10;1058.977417;974.737976;354.675781;826.793518;838.019653;34.266468;895.650757;904.801941;64.044662;762.025513;881.628723;35.859066;1063.678345;1027.787354;219.990250;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;1058.898926;974.813782;354.811066;826.708801;837.729065;34.459839;895.472229;904.863892;64.318985;762.005798;881.779297;35.906334;1063.544800;1027.868896;219.978806;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;1058.804810;974.790649;354.944580;826.780457;837.582886;33.970402;895.355042;904.884949;64.596939;762.103943;881.871826;35.899578;1063.568115;1027.994019;220.064621;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
13;1058.860962;974.767700;355.113708;827.301025;837.041870;34.469692;895.181335;905.037720;64.978699;761.758362;882.144348;36.015244;1063.592041;1028.021973;220.089645;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;1058.785278;974.759338;355.211517;827.544861;836.291870;36.221310;894.646118;905.305481;65.650284;761.867004;882.327820;36.319916;1063.512329;1028.109009;220.068253;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
15;1058.664917;974.819824;355.292358;827.785156;835.338318;38.025654;894.584534;905.287354;66.094948;761.973389;882.653320;36.903961;1063.333984;1028.287720;220.144730;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16;1058.542969;974.820557;355.476227;827.901245;834.164185;40.380169;894.535156;905.211182;66.814148;761.916565;883.143494;37.760281;1063.175293;1028.442993;220.159088;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17;1058.417114;974.834595;355.575165;828.466797;832.955444;42.142208;894.179993;905.208923;67.727936;761.691345;883.721008;38.939987;1063.018066;1028.502808;220.125519;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18;1058.026855;974.908875;355.680817;829.102417;832.034241;44.185795;893.805481;905.246399;68.608246;761.068237;883.934692;40.931103;1062.756958;1028.818115;220.104034;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
19;1057.446289;975.028992;355.646484;829.625671;830.814026;46.255733;893.676270;905.188293;69.745964;760.205994;884.435059;43.613293;1062.650757;1029.031982;220.153458;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;1056.824341;975.227295;355.896301;829.782349;829.487427;49.177803;893.464111;905.038635;70.756744;759.802551;884.983582;45.726128;1062.446533;1029.109497;220.233871;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;1056.919312;975.159241;356.090240;830.116882;827.954956;51.873932;893.074524;904.857605;71.836937;759.227417;885.537170;48.741741;1062.437134;1029.030884;220.253387;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22;1056.754517;975.246582;356.053223;830.780457;826.641113;54.005222;892.545532;904.461365;72.820831;758.541382;886.095642;51.096008;1062.286743;1029.096191;220.277817;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;1056.381104;975.403259;356.100281;831.367310;824.978394;56.977825;892.126160;904.001648;73.799606;757.984558;886.039551;54.039696;1062.101318;1029.204102;220.380280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;1056.049683;975.466309;356.148956;831.240417;823.666748;60.010639;891.949219;903.257141;75.120728;757.100952;886.142822;56.799026;1061.758667;1029.182617;220.441544;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
25;1055.715576;975.543396;356.022797;831.524414;822.070251;63.797581;891.277100;902.308838;76.803391;756.490112;885.953430;59.224899;1061.382690;1029.037231;220.429962;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;1055.315918;975.604492;355.848358;832.370117;820.180786;66.534042;890.876709;901.400024;78.351509;755.457397;885.407532;61.289482;1060.856079;1029.005127;220.506805;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27;1055.045776;975.618530;355.797241;832.332642;818.608887;70.332069;890.323975;900.662415;79.432220;754.993530;884.910400;63.815517;1060.777222;1028.733154;220.332382;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
28;1054.889893;975.584106;355.748047;833.149353;816.914612;73.490097;889.937073;899.368042;80.710922;754.564209;883.730835;65.760086;1060.150024;1028.650269;220.426331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;1054.593018;975.527649;355.688568;833.983459;814.552185;75.409691;889.595825;897.898621;81.788383;754.026611;882.240906;67.185493;1059.601196;1028.583008;220.553116;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;1054.362793;975.573914;355.582886;835.316589;811.677368;77.854927;888.881104;896.524841;82.882652;753.163513;880.436829;69.185509;1058.738770;1028.525024;220.961258;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
31;1054.146118;975.513367;355.401031;836.770752;809.272888;79.930061;888.333435;894.670349;84.480095;;;;1057.899292;1028.453003;221.149048;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;1053.830078;975.417542;355.356201;837.780151;806.456116;81.799637;888.259460;892.986450;85.770401;;;;1057.464722;1028.207642;221.217972;751.930908;876.185852;72.907883;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;1053.737671;975.234314;355.484619;838.235046;804.105408;83.866486;887.993713;891.003967;87.570877;;;;1056.929810;1027.949341;221.278870;752.345215;873.145691;73.568184;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
34;1053.389771;975.079224;355.399048;839.863647;801.183350;86.439423;887.082153;888.712219;89.179977;;;;1056.104004;1027.537354;221.213562;752.304626;870.048584;74.461761;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;1053.129272;974.830505;355.519653;840.831848;798.328674;87.905800;886.756042;886.468689;90.229576;;;;1055.255615;1027.214722;221.221954;751.965637;866.460205;76.246597;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;1052.656250;974.598999;355.593231;842.446655;794.809998;89.618843;886.714661;884.204407;91.550438;;;;1054.164063;1026.724731;221.035477;751.188782;862.878906;77.702042;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
37;1052.108154;974.363892;355.563385;844.082214;791.722412;91.326172;886.119324;881.660278;92.815468;;;;1054.026855;1025.714966;220.952866;751.128479;858.802917;79.663048;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
38;1051.532227;974.099731;355.404663;845.180664;788.627319;92.759377;885.685852;879.090271;94.484344;;;;1053.700806;1024.804932;220.687973;751.066467;854.661560;81.348000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
39;1050.996094;973.848816;355.387390;846.093811;785.243958;94.501244;885.145508;876.512024;95.560600;;;;1052.666992;1024.248779;220.500336;751.166687;850.376526;82.452888;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
40;1050.353149;973.617859;355.222015;847.538086;781.322021;96.710655;884.600281;873.561401;97.019096;;;;1051.645752;1023.850830;220.473022;750.885864;845.903015;84.804504;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
41;1050.257690;973.307190;354.946259;848.588867;778.379456;97.935989;884.557434;870.909851;98.038376;;;;1049.770874;1023.538879;220.435806;750.760925;841.445068;86.930397;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;1049.510742;973.211182;354.738708;849.814209;774.732910;98.947975;884.735718;867.905579;99.733749;;;;1047.932007;1022.844299;220.468704;750.880920;836.863098;88.257660;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
43;1048.793823;973.058655;354.886871;851.282471;771.498779;100.819984;884.001770;864.823425;100.727577;;;;1046.773193;1021.998962;220.243896;750.561707;832.039856;90.103241;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;1048.948120;972.798157;354.325897;852.506592;768.164795;102.190880;883.324524;861.923950;102.002205;;;;1045.977295;1021.063416;219.941269;751.006226;826.948914;92.074631;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;1048.042236;972.222534;354.642944;854.586487;764.347046;103.244125;883.304321;859.005432;103.121910;;;;1044.565186;1019.835999;219.421112;751.008240;821.941467;93.937164;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
46;1047.149292;971.729187;354.713318;856.134949;760.602417;104.688522;883.220703;855.693054;104.487122;;;;1044.175171;1018.722595;219.413559;750.746765;817.660278;95.795975;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;1046.395386;971.242126;354.265961;857.204956;757.218079;105.809959;883.258728;852.645752;105.352837;;;;1042.462891;1018.037598;219.243073;751.313904;812.598877;96.844528;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;1045.643921;970.615967;353.965179;858.525146;753.751160;106.838547;882.644348;849.387085;106.395058;;;;1040.432251;1016.999268;218.832809;752.019653;807.757202;97.717873;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
49;1044.437256;970.052185;353.454773;859.760620;749.973450;107.668213;882.205383;846.354248;107.229851;;;;1038.538818;1016.057007;218.729782;751.691528;803.507263;100.339584;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;1043.597046;969.406555;353.382477;860.844116;746.806641;108.943970;882.110657;843.225952;108.558563;;;;1036.640991;1015.077087;218.617569;751.718384;798.838806;101.982071;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
51;1042.981201;968.882324;353.427094;862.483826;742.987915;109.942520;881.760254;839.967773;109.709419;;;;1035.710571;1013.797302;218.203491;752.164734;794.632263;103.325249;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
52;1042.350098;968.417786;353.300629;862.992371;739.962341;111.207420;881.402466;836.518127;110.516182;;;;1034.660034;1012.095581;217.571121;751.895508;789.998718;104.937103;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
53;1041.085083;967.578003;353.266235;865.075134;735.975098;112.048683;881.151611;833.502197;111.307480;;;;1032.796387;1010.999329;217.305130;751.999329;785.741028;106.642693;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
54;1040.095459;966.718445;352.617340;865.716248;732.316711;112.823242;880.429810;830.591553;112.141792;;;;1030.834961;1009.966736;217.197830;752.126282;781.546570;108.011223;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
55;1039.168701;966.047241;352.494019;867.105164;728.916931;114.079910;880.008728;827.570007;113.356133;;;;1028.732178;1008.722717;216.767838;751.080261;777.545044;110.159615;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
56;1038.215942;965.460144;352.590820;868.008911;725.719482;114.831268;879.613342;824.468018;114.315681;;;;1026.960571;1007.542419;216.351639;751.777710;773.315247;111.731804;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
57;1036.649292;964.752625;352.478394;868.807678;722.779785;115.592323;879.232849;821.296692;115.371567;;;;1026.324463;1006.012939;215.804657;751.501587;769.736816;113.255821;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
58;1035.378296;963.986206;352.105988;869.642395;719.729919;116.673485;879.466919;818.265259;115.619377;;;;1024.172363;1004.510498;215.035599;751.286194;765.557861;114.581299;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
59;1034.444702;963.165100;351.791962;870.080383;716.626648;117.424919;879.395203;815.273438;116.254784;;;;1022.424133;1003.056702;215.101410;751.208313;762.300354;115.937004;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
60;1033.529785;962.224976;351.703339;870.608398;713.607422;118.472458;878.715454;812.267944;117.086044;;;;1020.712158;1001.757629;215.041290;751.519043;758.232178;117.305573;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
61;1032.508667;961.439575;351.719177;870.785156;710.652405;119.117889;878.240540;809.456543;117.170090;;;;1018.957764;1000.336853;214.166779;751.235229;755.064270;118.433769;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
62;1032.026001;960.732178;351.629761;871.177917;708.012573;120.530243;877.794312;806.688782;117.676376;;;;1017.246338;998.994446;214.044159;751.588501;751.533142;119.501701;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
63;1030.589478;959.781128;351.365967;871.184082;705.213806;120.905991;877.197083;803.939453;118.560623;;;;1015.445679;997.615845;213.798889;751.553528;748.221985;120.597298;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
64;1029.159302;958.808655;350.917480;871.689636;702.425964;121.104446;877.182678;801.312622;118.532661;;;;1013.357178;996.211060;213.497009;750.546326;745.241760;121.966995;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
65;1027.630615;958.064697;350.809418;872.442322;699.579468;121.744568;876.699585;798.604370;118.971519;;;;1011.649109;994.823792;213.218460;750.716309;742.024109;122.317932;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
66;1026.569702;957.345703;351.128143;872.455383;696.739075;122.344200;875.946289;796.066101;119.733139;;;;1009.959778;993.406799;213.171432;750.527893;738.845703;123.045479;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
67;1025.478149;956.471252;351.323059;872.132813;694.155029;122.657639;875.321716;793.471558;119.659889;;;;1008.397156;991.918152;212.531387;749.515625;736.467407;123.956696;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
68;1024.522217;955.465088;350.912872;872.071960;692.061279;123.096092;875.079041;791.049561;119.901306;;;;1006.945679;990.538940;212.401733;749.470337;733.982056;124.536552;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
69;1023.737549;954.604309;350.773682;872.148438;689.686707;123.564636;874.679810;788.777954;119.839165;;;;1004.835815;989.057922;212.096008;749.615295;730.981812;125.084023;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
70;1022.714966;953.644348;350.694611;871.823792;687.094299;123.934669;874.339966;786.301453;119.624008;;;;1003.010071;987.647461;211.904129;748.830383;728.399475;125.049156;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
71;1021.908691;952.765259;350.632599;871.590271;685.009033;123.506790;873.955872;783.950684;119.775703;;;;1001.028442;986.380371;211.594803;747.781799;726.412170;124.779373;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
72;1021.414490;951.987610;350.512756;871.742432;682.718262;123.284889;873.334473;781.608215;119.815483;;;;1000.003845;984.891907;211.240601;747.477661;724.159668;124.867096;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73;1019.569946;951.023865;350.285645;871.861328;680.809692;123.327072;872.757202;779.659546;119.851654;;;;998.643250;983.542419;210.663910;747.660400;721.834534;124.539551;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74;1017.917480;950.265564;350.195282;871.647339;678.698608;123.498436;872.586182;777.603088;119.629585;;;;997.450928;982.170471;210.164001;747.401184;719.707520;124.687233;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
75;1016.980164;949.835205;350.055847;871.329773;676.698914;123.474434;872.051208;775.549805;118.936707;;;;995.008911;980.606140;210.354187;746.811218;717.719604;124.624245;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76;1016.069458;949.053345;350.239410;870.858215;674.645691;122.813332;871.541626;773.602966;118.351830;;;;993.399475;979.631836;210.404770;746.433105;715.788269;123.458908;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
77;1014.911865;947.838745;350.533813;870.969788;672.908142;122.006065;870.987244;772.019043;118.145203;;;;;;;745.402405;714.204529;123.693092;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
78;1014.206177;946.900574;350.351959;870.740417;670.985718;121.616104;870.538696;770.200928;117.803551;;;;;;;745.287048;712.229736;123.238541;990.664246;977.026794;209.395813;;;;;;;;;;;;;;;;;;;;;;;;;;;
79;1013.784790;946.181091;349.963684;869.952820;669.465759;121.362602;869.966187;768.447388;117.403053;;;;;;;744.936523;710.414978;122.148293;990.179382;975.722961;208.735992;;;;;;;;;;;;;;;;;;;;;;;;;;;
80;1012.465210;945.812500;349.745544;869.446411;667.680420;120.557892;869.366272;766.775818;116.497856;;;;;;;744.821228;708.777222;121.393654;988.072693;974.642761;208.213806;;;;;;;;;;;;;;;;;;;;;;;;;;;
81;1010.769714;945.188538;349.080627;869.178772;666.192810;119.746483;869.244385;765.342468;116.024422;;;;;;;744.459534;707.306213;120.911926;986.616821;973.424377;208.085632;;;;;;;;;;;;;;;;;;;;;;;;;;;
82;1009.883057;944.290771;349.274933;868.826050;664.695374;118.935394;869.079102;763.829041;115.680862;;;;;;;743.952393;705.771362;119.755859;985.094238;972.411682;208.137833;;;;;;;;;;;;;;;;;;;;;;;;;;;
83;1009.538940;943.309692;349.323334;868.591064;663.121399;118.309174;868.637634;762.478027;115.176598;;;;;;;743.550415;704.692261;119.171333;983.646667;971.277283;208.104492;;;;;;;;;;;;;;;;;;;;;;;;;;;
84;1008.567566;942.494080;349.228210;868.083069;661.764465;117.895782;868.037354;761.117615;114.290932;;;;;;;742.710327;703.728882;118.979187;982.496216;970.123962;207.529877;;;;;;;;;;;;;;;;;;;;;;;;;;;
85;1007.502930;942.012756;348.948273;867.203247;660.463501;117.080620;867.675232;759.774902;113.540863;;;;;;;742.243958;702.718506;118.552917;981.706482;968.911804;206.915298;;;;;;;;;;;;;;;;;;;;;;;;;;;
86;1006.579529;941.515381;348.814148;866.747314;659.112183;115.777519;867.321838;758.785706;112.931236;;;;;;;741.973877;701.760803;117.673943;980.940918;968.013611;206.406570;;;;;;;;;;;;;;;;;;;;;;;;;;;
87;1005.897217;940.762512;348.788055;866.136597;658.425903;114.688400;867.188049;757.617004;112.323616;;;;;;;741.686707;700.917236;116.645927;980.009094;967.310974;206.094070;;;;;;;;;;;;;;;;;;;;;;;;;;;
88;1005.124023;939.618713;348.966278;865.078247;657.041504;113.777931;866.809875;756.418762;111.727707;;;;;;;741.325378;700.357849;115.932442;978.686523;966.277283;205.953064;;;;;;;;;;;;;;;;;;;;;;;;;;;
89;1004.317932;938.853577;348.913574;864.051331;655.781921;112.511696;866.756348;755.472473;111.075562;;;;;;;741.564819;699.518616;115.308495;977.461609;965.333557;205.760529;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;1003.658691;938.382507;348.558563;863.014893;654.948547;111.822914;866.544067;754.577576;110.339233;;;;;;;741.520630;698.852539;114.913475;975.951599;964.805420;205.603409;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;1002.915955;937.911743;348.056580;862.962769;654.107239;110.596703;866.381531;753.483032;109.447212;;;;;;;741.717224;697.842651;114.305275;974.719604;964.353027;205.419861;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;1001.625366;937.401367;347.960785;862.441345;653.224060;108.811485;866.320984;752.707275;108.799591;;;;;;;742.025879;696.711487;113.161552;973.753479;963.512695;204.994461;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;1000.347351;936.692810;347.917358;861.365601;651.960266;107.230553;866.220215;752.158386;108.207954;;;;;;;742.308350;695.697083;112.449005;973.106445;962.595520;204.481247;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;999.780518;936.105042;347.938538;860.634888;650.833984;106.972595;866.394836;751.510681;107.505508;;;;;;;742.524475;694.888367;112.166534;972.826599;961.805603;204.070786;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;999.448303;935.635864;347.703033;859.925293;649.843323;106.443237;866.457153;750.904114;106.670471;;;;;;;742.444031;694.179932;111.492355;972.291016;961.239685;203.824677;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;998.889404;935.232422;347.760040;859.731079;649.004578;105.135124;866.469116;750.265259;105.939003;;;;;;;742.635620;693.515320;111.205414;972.252014;960.217773;203.461441;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;998.101929;934.733032;347.672455;858.429321;647.615479;102.073967;866.546204;749.641174;105.413147;;;;;;;743.934143;691.819824;110.029976;971.502869;959.785095;202.935425;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;997.190918;934.337769;347.389343;857.268738;647.604919;100.866516;866.780273;749.089355;104.863762;;;;;;;745.069397;690.689819;109.127609;970.511902;959.452698;202.517654;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;996.248779;933.931824;347.125824;855.903564;647.162109;99.112068;867.110046;748.676025;104.258064;;;;;;;746.082825;689.666382;108.234367;969.573059;959.191345;202.333679;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;995.536194;933.681274;346.984558;;;;867.348999;748.230713;103.663391;;;;;;;746.589478;688.701721;108.069298;968.828430;958.959839;202.415222;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;994.716003;933.328369;346.935974;;;;867.279053;747.838440;103.060707;;;;;;;747.720276;687.502625;107.366890;968.597473;958.165344;202.295242;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;993.788635;932.887634;346.998901;;;;867.438110;747.513123;102.793854;;;;;;;748.715393;686.530701;106.576866;967.057678;958.198303;202.394943;852.305054;646.549072;93.822014;;;;;;;;;;;;;;;;;;;;;;;;
103;993.106567;932.432190;346.857971;;;;867.651733;747.024414;102.376099;;;;;;;749.524170;685.630554;105.562721;965.989746;958.053345;202.351608;851.975342;646.032043;93.007767;;;;;;;;;;;;;;;;;;;;;;;;
104;992.276550;932.090881;346.536224;;;;867.863037;746.630798;102.114075;;;;;;;750.655334;684.456421;105.095352;965.422791;957.932983;202.128601;851.716187;645.733582;92.795326;;;;;;;;;;;;;;;;;;;;;;;;
105;991.824463;931.913696;346.240662;;;;868.035461;746.295166;101.950233;;;;;;;751.717102;683.322449;104.979713;964.943665;957.944824;202.043320;851.411804;645.530823;92.859138;;;;;;;;;;;;;;;;;;;;;;;;
106;991.317749;931.670288;346.008118;;;;868.169006;745.995728;101.995850;;;;;;;753.051880;682.114258;104.642014;965.081299;957.744873;201.721313;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;990.935730;931.229248;345.908722;;;;868.298340;745.738220;102.048180;;;;;;;754.067078;680.822937;104.108849;965.250793;957.468994;201.284546;;;;850.614136;644.515930;92.473335;;;;;;;;;;;;;;;;;;;;;
108;990.140259;931.055420;345.925568;;;;868.368774;745.406555;102.083031;;;;;;;755.299683;679.734131;103.213623;964.694214;957.483948;201.241608;;;;850.035950;644.321228;92.061913;;;;;;;;;;;;;;;;;;;;;
109;989.398315;930.954712;346.276459;;;;868.331543;745.251587;102.180611;;;;;;;756.438965;678.916565;103.068230;962.996948;957.644531;201.407181;;;;849.660339;644.368103;91.881721;;;;;;;;;;;;;;;;;;;;;
110;988.393127;930.806458;346.155914;;;;868.277405;745.131287;102.419434;;;;;;;757.283752;678.398743;102.665924;961.938538;957.808716;201.803787;;;;849.364746;644.584167;91.753883;;;;;;;;;;;;;;;;;;;;;
111;987.615112;930.890320;345.789307;;;;868.127136;745.019775;102.597214;;;;;;;757.953613;677.696533;102.582230;960.954956;957.864929;202.142273;;;;849.155273;644.936035;91.718903;;;;;;;;;;;;;;;;;;;;;
112;986.984436;930.932556;345.393250;;;;867.848755;744.930786;102.949486;;;;;;;758.511780;677.044067;102.606888;960.129272;957.999817;202.065811;;;;848.824646;645.265503;91.596970;;;;;;;;;;;;;;;;;;;;;
113;986.561707;930.720093;345.230743;;;;867.738586;744.843018;103.322731;;;;;;;758.872070;676.419739;103.005806;959.678345;958.267883;201.880615;;;;848.314026;645.790222;91.440598;;;;;;;;;;;;;;;;;;;;;
114;985.946777;930.374756;345.290253;;;;867.247009;744.768433;104.102692;;;;;;;759.222168;675.684937;102.871407;959.733032;958.439575;201.886322;;;;847.763062;646.465637;91.292603;;;;;;;;;;;;;;;;;;;;;
115;985.189758;930.121399;345.297150;;;;866.686829;744.677673;104.705521;;;;;;;759.422974;675.260437;102.810173;959.113953;958.675110;201.864716;;;;;;;;;;;;;;;;;;;;;;;;;;;
