Grasp119;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Time:;15:38:24;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;
89;;;;852.389038;703.461243;133.782333;1065.018066;857.778076;441.207550;805.716125;609.374390;113.797432;;;;728.967651;664.655945;123.027077;;;;1025.519043;877.364685;248.555176;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
90;;;;850.231079;703.772339;135.293762;1063.239258;858.155579;441.275543;803.573425;609.516357;115.915169;;;;726.674194;664.866211;124.430283;;;;1023.908691;877.387939;249.486374;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
91;;;;848.105957;704.204407;136.441711;1061.608643;858.300415;441.694092;801.380798;609.807983;117.607986;;;;724.473938;665.380737;125.904289;;;;1021.975342;877.908752;249.683350;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
92;;;;845.959900;704.825500;137.725464;1060.963501;858.253052;441.964813;798.923584;610.125549;119.754150;;;;722.044312;665.675293;127.408859;;;;1020.290039;878.285217;249.814438;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
93;;;;843.410950;704.937134;138.675934;1059.028442;858.363281;441.843719;796.239868;610.552002;121.623055;;;;719.781738;665.972290;129.514572;;;;1018.672913;878.363525;250.192230;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
94;;;;840.541260;705.383362;139.964005;1057.092773;858.416138;442.003967;793.642822;610.640930;123.162132;;;;716.797058;666.185303;131.106918;;;;1016.626709;879.068420;250.262177;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
95;;;;837.755310;705.757690;141.943237;1056.009155;858.346680;442.101807;790.681641;611.167542;124.574051;;;;714.128052;666.607788;132.518921;;;;1014.882874;879.401123;250.108185;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
96;;;;834.633850;706.139038;143.441269;1054.288940;858.360229;442.530548;787.534973;611.698853;126.885216;;;;710.987549;666.911194;134.120682;;;;1012.144653;879.969482;251.153564;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
97;;;;831.876404;706.668274;144.686920;1052.380981;858.456238;442.640411;784.426758;611.894287;128.357513;;;;707.675537;667.260010;136.410492;;;;1009.762634;880.216919;252.116562;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
98;;;;828.223694;706.540955;146.566818;1050.673462;858.444275;442.257446;780.679199;612.018738;129.556686;;;;704.528687;667.883606;137.926483;;;;1007.435364;880.438171;252.408829;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
99;;;;824.727112;707.235657;147.679825;1048.682251;858.448914;442.846008;777.143127;612.696106;131.287735;;;;701.126160;668.382324;139.309265;;;;1005.411011;880.805969;252.677811;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
100;;;;821.135620;707.671448;149.288055;1047.075928;858.438538;443.065918;773.467285;613.264038;132.806229;;;;697.034119;668.705261;141.319901;;;;1002.251831;881.180969;253.142014;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
101;;;;817.423645;707.820251;150.479965;1045.169556;858.256897;442.975983;770.019226;613.682007;133.976074;;;;693.296692;669.255676;143.475998;;;;999.692017;881.293152;253.703461;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
102;;;;813.523804;708.471985;151.899277;1043.054199;858.297974;443.267944;765.943237;614.059875;134.980713;;;;689.627808;669.814209;145.376923;;;;996.952332;881.422424;254.225769;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
103;;;;809.613953;709.101807;153.260101;1041.686646;858.187256;443.373413;761.735229;614.725037;136.947037;;;;685.493103;670.277100;147.172516;;;;994.656799;881.364136;254.210709;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
104;;;;805.794434;709.244934;154.813019;1039.133911;858.250977;443.372162;757.803162;615.345337;138.230789;;;;681.378723;671.002808;148.910126;;;;991.055664;881.763916;254.910385;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
105;;;;801.444519;709.788818;156.257767;1037.064331;858.151611;443.421387;753.426086;615.860657;139.158417;;;;677.445679;671.935303;150.781448;;;;987.821716;881.654358;255.689529;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
106;;;;797.653259;710.618652;157.564880;1035.236816;857.999512;443.911041;748.766479;616.507446;140.982071;;;;673.223145;672.749634;152.911087;;;;984.609253;881.905884;256.101715;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
107;;;;793.233276;711.009827;158.858627;1032.706421;857.913513;443.755676;744.064392;617.089355;142.582520;;;;668.769287;673.555237;154.502289;;;;980.911804;881.961060;256.467102;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
108;;;;788.815918;711.371765;159.653732;1031.134155;857.647095;443.791077;739.253906;617.764343;143.838364;;;;664.238464;674.511963;156.202377;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
109;;;;784.735046;711.365234;160.902100;1028.910767;857.531433;444.342804;734.377197;618.575195;145.383148;;;;659.587769;675.531128;158.539886;;;;;;;974.619263;881.655640;257.098083;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
110;;;;779.975220;711.963562;162.202194;1026.729004;857.349487;443.960114;729.298828;619.314636;147.016296;;;;654.691589;676.655823;160.552307;;;;;;;970.399963;881.709167;258.001373;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
111;;;;774.991943;712.879333;163.611099;1024.428955;857.146423;444.026093;724.299622;620.126282;148.368011;;;;649.628174;677.545959;162.821350;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
112;;;;770.491699;713.162903;164.816574;1022.202209;857.045227;444.287048;718.898254;620.958496;149.998291;;;;644.760925;678.700928;164.755157;;;;;;;;;;963.143005;881.423828;258.164001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
113;;;;765.816345;713.653564;166.016174;1019.743835;856.696106;444.042938;713.564026;621.682373;151.419495;;;;640.130859;679.629822;166.004242;;;;;;;;;;959.415527;881.302124;259.191376;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
114;;;;761.318176;714.068054;167.038803;1017.721436;856.517944;444.531616;708.232483;622.214355;152.747665;;;;635.620239;680.751709;167.581161;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
115;;;;756.606018;714.565247;167.989212;1015.537659;856.112305;444.297699;702.936462;622.887756;153.695511;;;;630.795837;681.856140;169.019028;;;;;;;;;;;;;951.704529;880.690369;259.482422;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
116;;;;751.700562;715.013916;169.070358;1012.900818;855.936157;444.411621;697.509705;623.740723;154.821564;;;;625.862244;682.790649;170.379745;;;;;;;;;;;;;947.627136;880.659851;260.054871;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
117;;;;747.065613;715.415344;169.648849;1010.632507;855.731201;444.141144;691.991211;624.639648;156.001404;;;;620.422485;683.709412;172.092560;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
118;;;;742.243042;715.898254;170.132828;1008.369019;855.419495;443.684204;686.762512;625.080139;156.789612;;;;615.194275;684.509216;173.540588;;;;;;;;;;;;;;;;940.439026;879.620178;260.414124;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
119;;;;736.898987;716.435181;171.020004;1005.963318;855.260864;444.064880;681.557129;625.634033;157.389816;;;;610.288086;685.279724;174.509262;;;;;;;;;;;;;;;;935.798340;879.494995;261.103577;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
120;;;;731.418701;717.011108;172.161926;1003.706543;854.953308;443.581177;676.236023;626.454956;158.346085;;;;605.456421;686.078247;175.564346;;;;;;;;;;;;;;;;931.883362;878.636597;261.727325;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
121;;;;726.335571;717.139587;173.221909;1001.269409;854.453857;443.940552;670.612793;627.288574;159.107391;;;;600.247803;686.978638;176.920471;;;;;;;;;;;;;;;;927.955994;878.159546;261.874390;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
122;;;;721.210571;717.595642;173.829269;999.082581;854.133545;443.375092;665.149109;627.987244;159.771713;;;;594.739929;687.869446;178.242218;;;;;;;;;;;;;;;;923.665222;877.855774;262.397827;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
123;;;;715.910156;718.119629;174.448853;996.507935;853.803284;443.300232;659.843811;628.583191;160.301575;;;;589.503296;688.688049;179.135605;;;;;;;;;;;;;;;;919.863403;877.162048;262.418365;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
124;;;;711.196899;718.676697;174.258163;994.196716;853.467529;443.249329;654.552063;629.198425;160.371155;;;;584.152893;689.591003;179.855301;;;;;;;;;;;;;;;;916.176819;876.770874;262.408539;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
125;;;;706.562073;718.990906;174.374802;991.708191;853.073608;442.872833;649.179382;629.686279;160.368073;;;;579.173828;690.274658;180.501831;;;;;;;;;;;;;;;;911.887390;876.502075;262.887909;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126;;;;701.611023;719.378479;175.384995;989.222595;852.817749;443.054626;643.456116;630.305786;161.102066;;;;574.175781;691.013184;181.168137;;;;;;;;;;;;;;;;908.171204;875.663025;263.061127;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
127;;;;696.526001;719.372864;176.101074;986.889343;852.282104;442.319946;637.920654;630.963257;161.598419;;;;569.137207;691.836426;181.773849;;;;;;;;;;;;;;;;904.159302;874.883850;262.918732;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
128;;;;691.723022;719.713196;175.593094;984.847839;851.804077;442.570435;632.727234;631.522766;161.813126;;;;564.229309;692.824951;182.179901;;;;;;;;;;;;;;;;899.527893;874.314209;263.740021;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
129;;;;686.780640;720.174622;175.301132;982.006897;851.384888;441.958313;627.645569;632.291321;161.753067;;;;559.012085;693.806946;182.608093;;;;;;;;;;;;;;;;895.446533;873.393494;264.265503;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
130;;;;681.311890;720.604675;175.863663;980.131592;850.978394;442.028503;622.436035;632.980408;161.622147;;;;553.860413;694.641357;183.381165;;;;;;;;;;;;;;;;891.481812;872.976685;264.127899;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
131;;;;676.584961;721.037476;176.391434;976.925720;850.640564;441.741364;617.237305;633.631531;161.744507;;;;548.912842;695.429504;184.183792;;;;;;;;;;;;;;;;887.800354;872.313843;264.604431;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
132;;;;672.453491;721.598877;175.793503;974.855286;850.117615;441.516815;611.908813;634.379272;161.809036;;;;544.260376;696.448975;183.903824;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
133;;;;667.744080;721.841553;175.452438;972.030640;849.496216;441.291626;606.750061;635.095947;161.729919;;;;539.837524;697.373169;183.919998;;;;;;;;;;;;;;;;;;;879.561340;870.884888;264.883270;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
134;;;;663.048340;721.787231;175.565277;969.776001;849.026428;441.066559;601.755676;635.728516;161.363739;;;;535.363220;698.368530;183.760361;;;;;;;;;;;;;;;;;;;875.767517;869.787781;265.343109;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
135;;;;658.335754;722.416321;175.508850;967.446899;848.558167;440.661346;597.005615;636.403931;160.733627;;;;530.699768;699.193481;183.788574;;;;;;;;;;;;;;;;;;;872.272644;869.101990;265.536407;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
136;;;;654.058899;722.955078;175.318344;964.441467;848.451599;440.587891;592.281006;637.177979;160.344284;;;;526.182800;700.064758;183.297028;;;;;;;;;;;;;;;;;;;868.254639;868.551941;265.096619;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
137;;;;649.649109;723.232727;174.794601;962.315369;847.763794;439.780853;586.973145;637.839233;160.333923;;;;521.585083;700.860168;183.308334;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
138;;;;645.042786;723.363159;174.485062;959.463806;847.161560;439.935364;582.326721;638.611816;159.488312;;;;516.908447;701.900330;182.614410;;;;;;;;;;;;;;;;;;;;;;861.484741;866.751709;265.560669;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
139;;;;640.790466;723.657349;174.071457;957.101074;846.577332;439.276459;577.892517;639.308838;159.023621;;;;512.296082;702.849976;182.264297;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
140;;;;636.309937;724.225708;173.790955;954.749451;846.102539;439.048187;573.373657;639.904724;158.520111;;;;508.246765;703.719849;182.100510;;;;;;;;;;;;;;;;;;;;;;;;;853.688171;865.584290;265.872101;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
141;;;;632.067627;724.524841;173.047836;951.440002;846.000671;438.818939;568.768982;640.469116;158.234421;;;;504.476227;704.562927;181.214233;;;;;;;;;;;;;;;;;;;;;;;;;850.414612;864.385498;266.207306;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
142;;;;629.028198;724.462769;172.136032;949.327087;845.542908;438.151337;564.401733;640.946472;157.491806;;;;500.360229;705.317383;180.894669;;;;;;;;;;;;;;;;;;;;;;;;;847.107239;863.662109;266.012482;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
143;;;;624.907654;724.811096;172.181702;945.885681;845.994324;438.509247;560.425110;641.685791;156.790771;;;;496.154846;706.064697;180.039993;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
144;;;;620.950439;724.984863;171.854553;944.133789;844.510559;437.680878;556.180115;642.252686;156.270370;;;;492.535095;706.816772;179.562546;;;;;;;;;;;;;;;;;;;;;;;;;;;;840.030090;862.532104;266.463593;;;;;;;;;;;;;;;;;;;;;;;;;;;
145;;;;617.878662;725.198730;170.484833;941.845642;843.690918;436.895325;552.182373;642.780090;155.105820;;;;489.026062;707.655212;178.874954;;;;;;;;;;;;;;;;;;;;;;;;;;;;837.097290;861.478088;266.203308;;;;;;;;;;;;;;;;;;;;;;;;;;;
146;;;;614.020935;725.558105;169.734497;939.418335;843.461243;436.955872;548.343384;643.273865;154.279953;;;;485.068878;708.580261;178.214218;;;;;;;;;;;;;;;;;;;;;;;;;;;;834.160461;860.782288;265.897858;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;;;;610.071533;725.671387;169.610855;936.958069;843.003479;436.457489;544.290894;643.769836;153.821686;;;;481.274261;709.387268;177.999115;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
148;;;;607.148254;725.961548;168.282242;934.975708;842.577271;435.872101;540.929260;644.160828;152.719269;;;;478.195190;710.031860;176.598083;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;827.289856;859.630432;266.027863;;;;;;;;;;;;;;;;;;;;;;;;
149;;;;603.539001;726.169434;167.505951;932.269165;842.203491;435.450012;537.415710;644.687927;151.926071;;;;474.707031;710.433655;175.759979;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
150;;;;600.384827;726.272644;167.249191;930.246826;841.785950;435.120850;534.243530;645.265808;150.528854;;;;471.242065;711.016235;175.036911;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;822.059021;858.212341;265.473999;;;;;;;;;;;;;;;;;;;;;
151;;;;597.578003;726.701721;166.202377;927.706543;841.439758;434.486450;530.694763;645.565186;149.786819;;;;468.079468;711.666199;173.905457;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;819.323547;857.297913;265.430603;;;;;;;;;;;;;;;;;;;;;
152;;;;594.510620;726.577576;165.603149;925.558655;841.023071;434.297668;527.147095;645.905518;148.982788;;;;465.342957;712.107117;172.667923;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;816.402832;856.873291;265.079132;;;;;;;;;;;;;;;;;;;;;
153;;;;591.423889;726.906494;164.598526;923.088318;840.617249;433.823608;524.259216;646.359314;148.079300;;;;462.375519;712.786560;170.855072;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;813.424622;856.408752;265.571167;;;;;;;;;;;;;;;;;;;;;
154;;;;588.812439;727.005249;163.645096;921.275879;840.354797;433.097748;521.166687;646.736389;146.953583;;;;459.556152;713.259155;170.392136;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
155;;;;585.957764;726.944824;162.637894;919.058533;839.832031;432.492493;518.128479;647.083618;145.898758;;;;457.086304;713.885864;169.374512;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;808.516418;855.213440;264.995117;;;;;;;;;;;;;;;;;;
156;;;;583.449402;727.148132;161.911591;917.261536;839.375793;432.147278;515.654724;647.420471;145.025375;;;;454.354828;714.167236;168.402069;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;805.951782;854.652222;264.528595;;;;;;;;;;;;;;;;;;
157;;;;581.118652;727.203552;160.424194;914.950256;839.344788;431.738098;512.993469;647.322754;143.991760;;;;452.007355;714.485107;167.103729;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;803.982239;854.056152;264.012146;;;;;;;;;;;;;;;;;;
158;;;;578.320190;727.046692;159.563568;913.276550;839.064758;431.351196;510.935791;647.479675;142.607010;;;;449.305237;714.807068;165.537018;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;800.967651;853.713989;264.004333;;;;;;;;;;;;;;;;;;
159;;;;576.607361;726.926697;158.732513;911.622742;838.551697;430.673187;508.457458;647.856018;141.218781;;;;446.879425;714.820374;164.061096;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
160;;;;574.195740;727.179260;158.006927;909.733521;838.058228;430.346436;506.115875;647.671082;140.227982;;;;445.087463;715.010376;163.067337;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;796.267395;852.572876;264.389557;;;;;;;;;;;;;;;
161;;;;571.860718;727.228882;156.888931;908.026489;837.526489;429.243591;504.202911;647.643921;139.428299;;;;442.919708;714.870789;161.952576;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;794.447693;852.562744;263.779755;;;;;;;;;;;;;;;
162;;;;570.109009;727.163391;155.921600;906.692322;836.856873;428.660217;502.230194;647.560913;138.183212;;;;440.752472;714.763855;160.613464;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;792.694519;851.856567;263.234802;;;;;;;;;;;;;;;
163;;;;568.152039;727.281067;154.432404;904.498962;837.167419;428.295380;500.514465;647.298523;136.512192;;;;438.760651;714.412781;159.188721;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;791.150818;851.230835;262.467010;;;;;;;;;;;;;;;
164;;;;566.474792;727.179321;152.978806;902.294617;836.994812;428.134338;499.109894;647.343811;135.263809;;;;437.317932;714.140381;157.798004;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;789.014160;850.999878;262.055298;;;;;;;;;;;;;;;
165;;;;565.022461;726.893433;152.101929;900.908691;836.333740;428.034943;497.669220;647.367493;133.308350;;;;435.869904;713.902954;156.459946;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;787.257751;850.557434;261.859955;;;;;;;;;;;;;;;
166;;;;563.553284;726.918335;150.980042;899.491394;836.275757;427.048431;496.581329;647.277466;131.744217;;;;433.966400;713.580627;155.648575;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;785.935791;850.101135;261.312500;;;;;;;;;;;;;;;
167;;;;562.092529;726.787354;149.327927;898.192871;836.296936;426.165466;495.021271;646.864319;130.612213;;;;432.337708;713.054871;154.136902;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;784.193542;849.499268;261.030457;;;;;;;;;;;;;;;
168;;;;560.462708;726.571655;148.514267;896.199768;836.097534;425.783508;493.732147;646.293274;128.994858;;;;431.546997;712.323608;152.761597;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;782.680054;849.338928;260.577759;;;;;;;;;;;;;;;
169;;;;559.271301;726.400146;147.330383;895.237427;835.792969;425.025635;492.536591;646.142639;127.324539;;;;430.300415;711.703552;151.462646;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;780.891907;849.119751;260.158844;;;;;;;;;;;;;;;
170;;;;558.122803;726.232300;145.326050;894.405945;835.192810;424.568146;491.665497;645.873169;125.640015;;;;428.869385;711.448303;149.773315;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;779.526306;848.771545;259.899048;;;;;;;;;;;;;;;
171;;;;557.029602;726.051147;144.423737;892.552917;834.623779;423.623901;490.691040;645.526062;123.717926;;;;427.608032;711.267761;148.627518;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
172;;;;555.836670;725.804749;143.199524;890.783630;834.642395;423.482117;489.513489;645.328430;122.161423;;;;426.663879;710.912964;147.236542;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;777.076599;847.773560;258.254059;;;;;;;;;;;;
173;;;;554.866394;725.697083;141.493668;889.688782;834.638672;422.817719;488.616760;645.279846;120.614220;;;;426.063690;710.568237;145.039246;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;775.352478;847.458801;258.310822;;;;;;;;;;;;
174;;;;553.655518;725.540588;140.370529;889.010498;834.169189;422.011108;487.639465;645.199402;118.924019;;;;425.257324;710.249573;143.459061;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;773.833252;847.216064;257.917389;;;;;;;;;;;;
175;;;;552.835327;725.384216;139.472473;887.515869;834.097839;421.633453;486.943237;645.050659;116.743637;;;;424.075317;710.050415;141.681732;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;772.824829;846.879517;257.383209;;;;;;;;;;;;
176;;;;552.243408;725.513306;137.421921;886.135071;833.994995;421.224731;486.332001;645.194824;114.834473;;;;423.328400;709.790466;139.888870;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
177;;;;551.913879;725.386963;135.476593;884.984009;833.885742;420.546295;485.639496;645.170105;113.506454;;;;422.390717;709.728882;138.229980;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
178;;;;551.274841;725.210205;134.169083;883.611023;833.526245;420.180939;485.003479;645.039185;111.702332;;;;421.739899;709.790283;136.671967;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;769.469177;845.994263;255.930435;;;;;;;;;
179;;;;550.496399;725.244202;132.498169;882.962585;833.294800;419.810028;484.509064;644.937256;109.623489;;;;420.817810;709.772644;134.774658;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;768.707092;845.919617;255.150421;;;;;;;;;
180;;;;549.615051;725.141235;131.489563;882.587891;833.270020;418.613495;484.208649;644.971680;107.920517;;;;420.657440;709.591370;132.864807;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;767.651062;845.553284;254.579239;;;;;;;;;
181;;;;548.830688;725.084106;130.008392;881.858765;833.120056;417.638519;483.435516;645.144226;106.336327;;;;420.171570;709.673950;130.020889;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;766.241089;845.392456;254.234482;;;;;;;;;
182;;;;548.228027;725.220886;128.216171;881.158325;832.917480;417.300720;483.198608;644.875793;104.622215;;;;420.060883;709.540833;128.361877;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;765.158752;845.133179;254.026108;;;;;;;;;
183;;;;547.717896;725.197510;127.027458;880.156799;832.820984;416.877716;483.226868;644.624329;102.731781;;;;419.238983;709.431274;126.872787;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
184;;;;546.906372;725.282043;125.926315;878.706482;832.588623;416.583618;482.748810;644.558350;101.179504;;;;418.946472;709.257751;124.609787;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
185;;;;546.827454;725.327026;123.997002;878.160278;832.487183;415.812744;482.574738;644.301086;99.084877;;;;418.573669;708.843872;122.719521;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.261902;844.751038;251.565659;;;;;;
