;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;;*8;;;*9;;;*10;;;*11;;;*12;;;*13;;;*14;;;*15;;;*16;;;*17;;;*18;;;*19;;;*20;;;*21;;;*22;;;*23;;;*24;;;*25;;;*26;;;*27;;;*28;;;*29;;;*30;;;*31;;;*32;;;*33;;;*34;;;*35;;;*36;;;*37;;;*38;;;*39;;;*40;;;*41;;;*42;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
263;;;;555.009705;720.215149;136.449966;874.908142;767.633728;337.031525;481.269653;648.928894;107.913521;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;767.814697;785.102722;242.328247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
264;;;;554.574402;720.118286;135.954636;874.367798;767.303345;336.312561;481.576385;648.893921;107.141670;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;767.481567;785.508545;241.682358;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
265;;;;553.929749;720.179626;135.266525;874.289856;766.842529;335.443085;481.752808;648.874146;105.911613;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;766.867432;785.580872;241.128098;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
266;;;;553.368713;720.143250;134.451416;874.365967;766.461975;334.984070;481.451508;648.902954;105.387001;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;766.368347;785.568787;240.848083;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
267;;;;553.011536;720.138855;133.895248;874.163086;766.222107;334.650116;480.631683;648.822021;105.132286;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;766.226440;785.526367;240.604919;429.275513;731.566284;119.010788;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
268;;;;552.741760;720.031860;133.543594;874.139282;765.954285;334.333313;480.205719;648.638672;104.791489;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;765.960754;785.588684;240.296875;429.105347;731.409241;118.412621;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
269;;;;552.650757;719.860779;133.305634;873.994568;765.862549;333.964996;480.120087;648.484131;104.163185;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;765.659851;785.598450;239.842514;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
270;;;;552.448914;719.680786;132.889465;873.819885;765.826111;333.571442;479.757233;648.289124;103.704453;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;765.347412;785.710144;239.433212;;;;428.443939;731.138611;116.939178;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
271;;;;552.169312;719.576782;132.505112;873.496765;765.865295;333.220459;479.758331;647.951538;102.591789;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;765.088196;785.670837;239.137451;;;;428.143250;730.942078;116.741150;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
272;;;;551.961731;719.436218;132.059174;872.995056;765.982178;332.633911;479.538666;647.656006;102.138626;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;764.651306;785.764893;238.934387;;;;427.907990;730.852112;116.530342;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
273;;;;551.690125;719.320923;131.436859;872.508789;766.327576;332.044556;479.797028;647.704346;101.063354;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;764.352295;785.703186;238.655685;;;;427.691284;730.646851;116.176628;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
274;;;;551.576843;719.163452;130.993881;872.074768;766.394104;331.886322;479.725922;647.677185;100.092758;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.834839;785.825928;238.296127;;;;427.674377;730.336975;115.244492;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
275;;;;551.548950;719.010132;130.201675;871.517395;766.446960;331.845734;479.554504;647.577576;99.649834;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.564758;785.915039;238.138763;;;;427.630005;730.319153;114.772690;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
276;;;;551.616272;719.079468;129.461700;871.254578;766.609314;331.695404;478.925476;647.371521;100.436310;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.437195;785.925415;237.871323;;;;427.594910;730.475586;114.652283;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
277;;;;551.564697;719.229492;129.070114;871.068604;767.083740;331.719971;478.606628;647.253540;100.718170;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.361267;785.715332;237.595306;;;;427.594482;730.526978;114.384903;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
278;;;;551.704102;719.230835;128.681412;870.741089;767.414978;331.721863;478.411041;647.251221;100.721291;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.337280;785.582886;237.386215;;;;427.510071;730.766174;114.018410;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
279;;;;551.706909;719.259521;128.460815;870.546387;767.146729;331.517944;478.316040;647.252014;100.653740;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.611206;784.708740;236.205551;;;;427.664581;731.093445;112.770042;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
280;;;;551.649414;719.097717;128.367401;870.712646;766.981262;331.063477;478.279175;647.273438;100.593391;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.823914;784.398621;235.490814;;;;428.041412;731.124817;112.190544;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
281;;;;551.621033;719.065796;128.257019;870.529968;766.710510;330.721893;478.130341;647.227844;100.570457;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.751770;784.275513;235.235855;;;;428.104065;731.068604;112.097900;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282;;;;551.689270;719.031921;127.979897;870.248291;766.739075;330.624481;477.998688;647.204529;100.581978;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.477417;784.304382;235.170700;;;;428.065308;731.101135;112.206268;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
283;;;;551.770203;718.860901;128.028885;870.497986;767.017273;329.889069;477.962006;647.133545;100.515465;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.325500;784.321838;235.131638;;;;428.078705;731.118347;112.235580;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
284;;;;551.730591;718.789917;127.884705;870.148743;766.942993;330.210632;477.937073;647.207153;100.385468;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.425842;784.464905;234.619171;;;;428.028656;731.092346;112.280350;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
285;;;;551.735474;718.773987;127.846329;869.847290;766.877319;330.310150;477.854279;647.154297;100.340958;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.467041;784.613281;234.258224;;;;428.050842;731.095459;112.265175;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
286;;;;551.676941;718.703674;127.773735;869.664001;766.954224;330.240204;477.803894;647.158081;100.380524;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.603149;784.615295;234.055283;;;;428.007233;731.094604;112.295242;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
287;;;;551.641724;718.688110;127.793304;869.579895;767.083923;330.098358;477.716675;647.158447;100.338005;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.461243;784.668762;233.800003;;;;428.025085;731.091675;112.321503;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
288;;;;551.664124;718.700867;127.763359;869.564636;767.162292;329.970642;477.751038;647.125671;100.190331;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.526367;784.742676;233.709824;;;;427.993103;731.094849;112.320213;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
289;;;;551.610413;718.709473;127.672310;869.608276;767.229736;329.866089;477.750061;647.132813;100.038628;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.517700;784.772827;233.613037;;;;427.955444;731.110291;112.378494;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
290;;;;551.594116;718.713196;127.676384;869.499512;767.467407;329.815338;477.771545;647.123779;99.901627;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.626587;784.822876;233.564926;;;;427.945526;731.105042;112.369942;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
291;;;;551.636719;718.634521;127.617088;869.410645;767.631836;329.710297;477.760223;647.138489;99.807236;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.528992;784.981628;233.513443;;;;428.016632;731.100525;112.262764;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
292;;;;551.601746;718.668518;127.642586;869.507935;767.717407;329.688721;477.765747;647.127808;99.715012;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.773621;784.889709;233.390457;;;;428.042389;730.999390;112.239227;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
293;;;;551.582825;718.675049;127.678474;869.609680;767.886841;329.584747;477.799652;647.136108;99.677773;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.915405;784.923279;233.293121;;;;427.969788;731.078613;112.227226;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
294;;;;551.600220;718.612061;127.655106;869.863220;767.949951;329.556091;477.792206;647.164001;99.580132;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.935791;785.039429;233.251617;;;;427.902985;731.013306;112.301796;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
295;;;;551.596741;718.683960;127.670944;870.170593;768.139404;329.088257;477.796936;647.166687;99.513130;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;764.266113;785.017090;233.081680;;;;427.837952;731.000305;112.343781;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
296;;;;551.583191;718.711365;127.697075;870.472656;768.295837;328.779755;477.863129;647.153259;99.409340;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;764.271362;785.128052;232.999756;;;;427.848114;730.998657;112.335991;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
297;;;;551.508057;718.731384;127.670738;870.516113;768.476685;328.819519;477.837799;647.151245;99.258583;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;764.312256;785.230469;232.992157;;;;427.866119;730.998474;112.314491;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
298;;;;551.528625;718.760071;127.734505;870.563293;768.686340;328.892548;477.898987;647.162903;99.160217;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.851013;730.977234;112.291306;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
299;;;;551.444214;718.821045;127.725212;870.594421;768.847107;328.926086;478.252075;647.240784;98.647034;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.847900;730.907532;112.270927;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
300;;;;551.461121;718.840942;127.701210;870.661316;769.133484;328.966919;478.180420;647.319702;98.760979;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.810547;730.876221;112.207382;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
301;;;;551.403381;718.953247;127.686661;870.768860;769.290588;328.916046;478.007202;647.187073;98.992020;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.811188;730.876099;112.190071;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
302;;;;551.431213;718.951477;127.667885;870.871033;769.489807;328.992889;478.113007;647.162659;98.949448;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.772888;730.897461;112.263885;764.328796;785.576050;233.171707;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
303;;;;551.461792;718.941711;127.699547;870.964417;769.719055;329.026947;478.300812;647.210632;98.676849;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.765320;730.897705;112.292610;764.159790;785.784485;233.353134;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
304;;;;551.382080;719.040100;127.690437;871.070068;769.935486;329.085602;478.250000;647.174133;98.691353;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.725433;730.902649;112.287834;764.068970;785.899475;233.528976;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
305;;;;551.395752;719.086243;127.686516;871.117310;770.260803;329.102112;478.314362;647.244202;98.687241;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.657471;730.797607;112.364609;763.885803;785.978760;233.754257;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
306;;;;551.367432;718.969666;127.396065;871.129639;770.506653;329.075165;478.456757;647.318481;98.489235;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.649323;730.775757;112.391075;763.718079;786.072632;233.914627;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
307;;;;551.316467;719.165039;127.601830;870.997925;770.664978;329.266937;478.392822;647.283264;98.563751;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.616974;730.789246;112.246078;763.563904;786.225098;234.182877;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
308;;;;551.252625;719.190369;127.765808;870.601318;770.797241;329.909576;478.525299;647.304382;98.374725;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.595490;730.782593;112.220291;763.503662;786.259705;234.320984;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
309;;;;551.243713;719.179016;127.779762;870.352783;770.896179;330.344330;478.693298;647.356689;98.169319;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.584778;730.789185;112.280632;763.388306;786.265442;234.424744;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
310;;;;551.274719;719.297607;127.739044;870.116943;771.068604;330.669891;478.727112;647.400391;98.170197;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.488342;730.804932;112.288315;763.256897;786.250854;234.544235;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
311;;;;551.272522;719.287476;127.730682;869.930786;771.253052;330.887451;478.790009;647.310669;97.986824;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.501678;730.790161;112.229019;763.202942;786.290527;234.641830;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
312;;;;551.244568;719.348328;127.756989;869.886841;771.381165;331.028320;478.873901;647.344604;97.890137;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.517456;730.796326;112.238892;762.994934;786.285767;234.734985;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
313;;;;551.223267;719.362854;127.774170;870.028320;771.453369;331.144440;479.056702;647.337463;97.679825;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.470490;730.710449;112.309731;763.018433;786.335571;234.907120;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
314;;;;551.226868;719.429932;127.788315;870.000793;771.494568;331.187744;478.833069;647.280457;98.022453;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;427.463074;730.690918;112.331909;763.379517;786.215576;234.800781;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
315;;;;551.156311;719.498291;127.801773;869.947937;771.594299;331.290527;478.820801;647.212463;98.180008;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;763.133545;786.190430;234.966309;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
316;;;;551.180115;719.501770;127.808037;870.087952;771.689270;331.520721;478.755127;647.217834;98.194283;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.945740;786.173767;235.226624;427.411652;730.703857;112.266914;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
317;;;;551.118286;719.524231;127.868317;870.182007;771.700195;331.624573;478.885620;647.323242;98.124168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.863525;786.180420;235.258484;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
318;;;;551.115417;719.500732;127.887817;870.315613;771.768005;331.816071;479.128510;647.437073;97.747948;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.812134;786.230408;235.322937;;;;427.471252;730.711731;112.208473;;;;;;;;;;;;;;;;;;;;;;;;;;;
319;;;;551.152100;719.522766;127.998047;870.401428;771.798950;331.904877;479.301361;647.544922;97.530869;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.905212;786.117126;235.398209;;;;427.470703;730.697449;112.115440;;;;;;;;;;;;;;;;;;;;;;;;;;;
320;;;;551.079102;719.522522;127.914169;870.459106;771.901917;332.011810;479.147797;647.451111;97.725494;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.874512;786.072693;235.493393;;;;427.418823;730.702026;112.051521;;;;;;;;;;;;;;;;;;;;;;;;;;;
321;;;;551.154968;719.486755;127.970474;870.494995;771.988464;332.114929;479.141510;647.452271;97.624153;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.339661;786.206360;235.874496;;;;427.391479;730.718262;112.111557;;;;;;;;;;;;;;;;;;;;;;;;;;;
322;;;;551.038940;719.533691;128.051331;870.527771;772.001343;332.209137;479.015656;647.362793;97.861153;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.214294;786.103882;236.129868;;;;427.393066;730.716919;112.137131;;;;;;;;;;;;;;;;;;;;;;;;;;;
323;;;;551.113159;719.594360;128.105759;870.617371;771.989563;332.293182;479.229401;647.383362;97.551880;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.130127;786.066956;236.239258;;;;427.410339;730.702271;112.078110;;;;;;;;;;;;;;;;;;;;;;;;;;;
324;;;;550.922302;719.507935;128.152405;870.600159;772.122925;332.468079;479.153870;647.345520;97.674446;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.047302;786.084839;236.302490;;;;427.412811;730.702698;112.055229;;;;;;;;;;;;;;;;;;;;;;;;;;;
325;;;;551.011658;719.482483;128.249634;870.738220;772.093689;332.569458;479.150696;647.367249;97.577110;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.086060;785.934692;236.406204;;;;427.313080;730.730835;112.091934;;;;;;;;;;;;;;;;;;;;;;;;;;;
326;;;;550.897095;719.563293;128.243698;870.678040;772.208008;332.593750;479.032867;647.332886;97.790665;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.072510;785.838135;236.732361;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
327;;;;550.874512;719.492737;128.243958;870.753479;772.220886;332.643005;478.884888;647.236938;97.996925;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.092834;785.577271;237.306168;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
328;;;;550.956726;719.468201;128.267395;870.739807;772.317017;332.698456;479.087250;647.340576;97.626938;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.063049;785.419983;237.545822;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
329;;;;550.987305;719.411072;128.232590;870.767456;772.422852;332.725769;479.108551;647.415588;97.471405;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.995422;785.399353;237.630859;;;;;;;427.311432;730.728699;112.101654;;;;;;;;;;;;;;;;;;;;;;;;
330;;;;550.869690;719.421021;128.301590;870.810425;772.425720;332.778809;478.922729;647.284058;97.846397;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.136414;785.342163;237.658218;;;;;;;427.370483;730.721558;111.945656;;;;;;;;;;;;;;;;;;;;;;;;
331;;;;550.916199;719.511047;128.385651;870.846741;772.500610;332.804230;478.932007;646.668152;98.305397;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;762.005432;785.319092;237.643448;;;;;;;427.395569;730.718445;111.902878;;;;;;;;;;;;;;;;;;;;;;;;
332;;;;550.964905;719.491333;128.377762;870.842651;772.527344;332.837585;478.827209;647.048401;98.132675;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.956299;785.298096;237.794312;;;;;;;427.436371;730.736572;111.924805;;;;;;;;;;;;;;;;;;;;;;;;
333;;;;550.858643;719.465393;128.386490;871.003662;772.565430;332.863007;478.891510;647.231628;98.001968;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.956116;785.276489;237.924271;;;;;;;427.390381;730.732483;111.978630;;;;;;;;;;;;;;;;;;;;;;;;
334;;;;550.843323;719.439270;128.415665;871.074585;772.582031;332.860596;478.904785;647.245728;97.890182;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;761.927246;785.275085;237.994110;;;;;;;427.408081;730.739990;111.971550;;;;;;;;;;;;;;;;;;;;;;;;
