Grasp125;;;;;;;;;;;;;;;;;;;;;
Date:;2025/04/26;;;;;;;;;;;;;;;;;;;;
Time:;15:57:45;;;;;;;;;;;;;;;;;;;;
Type:;test;;;;;;;;;;;;;;;;;;;;
Description:;"";;;;;;;;;;;;;;;;;;;;
Notes:;"";;;;;;;;;;;;;;;;;;;;
TRAJECTORIES;;;;;;;;;;;;;;;;;;;;;
200.000000;Hz;;;;;;;;;;;;;;;;;;;;
;*1;;;*2;;;*3;;;*4;;;*5;;;*6;;;*7;;
Field #;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z;X;Y;Z
158;578.135620;652.970642;207.196732;619.249390;623.994446;178.405853;701.843628;673.375732;230.870071;963.108154;723.799133;351.330811;;;;912.904297;811.049316;233.682632;;;
159;573.750610;653.344543;206.528931;614.368103;624.241821;177.720200;697.683838;673.727295;230.165009;960.576416;723.443542;352.290649;;;;908.654663;810.467896;234.167114;;;
160;569.171692;653.781067;206.467712;609.996704;624.540222;176.904831;693.242126;673.849487;229.871155;958.087280;722.821106;352.003998;;;;905.072021;809.633301;234.795837;;;
161;564.961182;654.005432;205.844833;605.569763;624.696228;176.546219;689.080139;673.831177;228.742081;955.106140;722.259338;352.327148;;;;901.051880;808.843262;234.964493;;;
162;560.883240;654.384644;204.836044;601.381348;625.170532;175.875809;684.846680;673.962280;228.287888;952.802490;721.619751;352.310150;;;;897.413757;808.037842;235.538559;;;
163;556.593262;654.826965;204.020432;597.201172;625.182495;175.070343;680.647583;673.738098;227.435349;949.817261;721.006958;352.739532;;;;893.927185;807.319031;236.035660;;;
164;552.661255;655.183655;203.286438;592.979553;625.703796;174.383286;676.569397;673.902893;226.475677;947.630615;720.500000;352.969177;;;;889.950012;806.514038;236.286118;;;
165;548.721985;655.382690;202.401871;588.842590;625.990967;173.475693;672.578430;673.762756;225.688522;944.826660;719.718933;352.988342;;;;886.737732;805.565918;236.866348;;;
166;544.802246;655.695923;201.672012;584.729431;626.373840;172.535446;668.396912;673.930237;225.000427;941.865173;719.051697;353.648682;;;;882.813599;804.962341;237.222244;;;
167;540.619812;656.012085;200.945984;579.950500;626.692505;171.528320;664.393311;673.870972;223.926086;939.478638;718.177673;353.562103;;;;879.311646;803.807617;237.614899;;;
168;536.737366;656.280518;199.886566;576.156616;627.054077;170.219421;660.377991;673.787720;223.641479;936.993958;717.469971;353.648071;;;;875.956360;802.967285;237.747437;;;
169;532.613892;656.570313;199.334915;572.510376;626.752930;169.894577;656.524719;673.877136;222.500061;934.486633;716.996887;354.029785;;;;872.574158;802.111816;238.131134;;;
170;528.920898;656.755005;198.003326;568.859802;626.727600;168.873489;652.851379;673.951294;221.561493;931.914063;715.973022;354.010529;;;;868.877014;801.192383;238.904556;;;
171;525.460815;656.965637;196.538208;565.197144;627.017151;167.129211;649.042786;673.990479;220.814484;929.225525;715.210144;354.503662;;;;865.571777;799.994324;238.954391;;;
172;521.770508;657.245972;195.482178;561.352234;627.132385;166.333435;645.189026;673.850342;219.528336;926.867615;714.187805;354.244934;;;;862.230164;799.319458;239.366806;;;
173;517.784119;657.259033;194.614395;557.808411;627.369751;164.980988;641.673340;673.807617;218.838394;924.537537;713.828796;354.414429;;;;859.176453;798.231201;239.615417;;;
174;514.127258;657.629883;193.669205;554.241882;627.390320;164.233719;638.078308;673.542236;218.184158;921.724670;712.920044;354.726990;;;;855.966858;797.091370;239.900482;;;
175;510.924408;657.783569;192.357086;550.689270;627.754761;163.353424;634.724731;673.382813;216.881256;919.162231;711.846619;354.923065;;;;852.609131;796.182190;239.974762;;;
176;507.531281;657.767761;191.314484;547.427551;628.078674;161.893112;631.273010;673.217468;216.349335;917.106506;711.101013;355.018646;;;;849.566772;795.308472;240.373596;;;
177;504.103058;658.065918;190.486633;543.878784;628.265503;160.794907;628.043640;673.276794;214.970398;914.668701;710.510315;354.883881;;;;846.684692;794.164795;240.677917;;;
178;500.982330;658.122559;188.883224;540.836731;628.076599;159.200684;624.807983;673.217896;213.950790;912.494995;709.772095;355.104065;;;;843.721680;792.993774;240.632965;;;
179;498.128967;658.215881;187.524719;537.614807;628.347717;158.229340;621.542297;672.940063;213.289642;909.932373;708.684204;355.205414;;;;840.604614;792.365234;241.137619;;;
180;494.992523;658.410767;186.434891;534.320557;628.376038;157.407974;618.476563;672.863403;211.867386;907.683411;707.937134;355.327728;;;;837.950989;791.221741;241.183060;;;
181;491.715607;658.485229;185.490952;531.251099;628.379150;156.326157;615.314514;672.755493;210.813156;905.416504;707.217651;355.402527;;;;835.216370;790.183472;241.396790;;;
182;488.852417;658.523804;184.565842;528.660583;628.717712;155.082245;612.200928;672.627075;209.741394;903.466858;706.786926;355.082947;;;;832.154053;789.361023;241.637009;;;
183;485.831268;658.756958;183.340988;525.539612;628.715454;153.748215;609.506226;672.337280;208.965195;900.891541;705.911255;355.581421;;;;829.795471;788.362427;241.578964;;;
184;483.186615;658.842834;181.963058;522.700256;628.585938;152.823090;606.609375;672.079468;208.254181;898.833130;705.195313;355.362671;;;;827.015198;787.179932;241.694336;;;
185;480.448944;659.029541;180.902573;519.750305;628.670288;151.945328;603.965881;671.773743;206.737946;896.977539;704.402344;355.067200;;;;824.509705;786.384460;241.700546;;;
186;477.616821;659.244507;179.637970;516.914124;628.669800;150.574799;601.102051;671.865906;205.699524;894.961060;703.799683;354.980408;;;;822.212585;785.527710;241.863205;;;
187;475.172607;659.400269;178.564438;514.249634;628.681702;149.452377;598.362244;671.818481;204.826736;892.897400;703.210083;354.808411;;;;819.345703;784.594177;242.004517;;;
188;472.471710;659.446838;177.654343;511.633453;628.773315;148.968109;595.827759;671.490295;204.356461;890.858398;702.656250;354.769989;;;;817.123962;783.617188;242.195526;;;
189;470.232208;659.597412;176.231583;509.336426;628.686340;147.480865;593.380310;671.517090;203.279648;888.709167;701.846191;354.972626;;;;814.715759;782.747009;241.977753;;;
190;467.314636;659.952942;175.482040;506.716797;628.940063;146.270279;591.018921;671.496216;202.060852;886.589417;701.523682;354.479156;;;;812.632263;782.203979;241.989456;;;
191;464.977142;660.025635;174.013092;504.289429;629.081238;145.134369;588.391113;671.301575;200.966766;885.541504;701.057983;354.261444;;;;810.012756;781.330811;241.926712;;;
192;463.046722;660.114014;172.418549;501.949982;629.112366;143.772385;586.168945;670.917236;200.640701;883.362244;700.322449;354.109955;;;;808.158020;780.316711;242.017593;;;
193;460.781677;660.370483;171.473267;499.675354;629.170532;142.921860;583.872864;670.969543;199.467972;881.638367;699.890564;353.785889;;;;805.942688;779.616333;241.913101;;;
194;458.390289;660.499695;170.128983;497.155090;629.127258;142.401352;581.411926;670.797791;198.309891;880.077515;699.405273;353.811523;;;;803.828735;779.159180;241.797012;;;
195;456.314697;660.604980;168.969727;495.188965;629.140564;140.907654;579.597839;670.724792;197.366928;877.516846;699.010071;354.155396;;;;801.965454;778.464722;241.748367;;;
196;454.095978;660.814270;168.136429;493.394531;629.409851;139.819031;577.308228;670.765259;196.456787;876.044434;698.697021;354.078400;;;;800.085938;777.637146;241.411987;;;
197;452.303528;660.931946;166.500504;491.423615;629.648499;138.498215;575.237305;670.592957;195.898041;874.609863;697.894165;353.772919;;;;798.232971;777.070801;241.057465;;;
198;450.144562;661.063904;165.590042;489.610016;629.754761;136.970245;573.323303;670.624695;195.067123;873.161987;697.413940;353.225830;;;;796.104370;776.371826;241.063339;;;
199;448.485626;661.137207;164.425949;487.599487;629.837158;136.411087;571.154175;670.312256;194.215851;871.399658;697.270996;353.069885;;;;794.074951;776.116699;240.828323;;;
200;446.949677;661.198425;162.757706;485.547638;629.880127;135.664703;569.389282;670.256470;193.394791;869.996155;696.974487;352.614105;;;;792.691711;775.530945;240.742050;;;
201;444.802612;661.309265;161.923172;483.769592;629.825256;134.408722;567.474121;670.206604;192.015259;868.571228;696.725159;352.064270;;;;790.946289;775.080261;240.434952;;;
202;442.866425;661.505737;161.512253;482.075348;630.031860;133.336823;565.798584;669.946655;191.391632;867.248596;696.581482;351.803497;;;;789.207153;774.559631;240.356674;;;
203;441.188995;661.549866;160.172028;480.507202;630.092041;132.235992;564.127075;670.031250;190.508484;865.733154;696.255371;351.772278;;;;787.618347;773.905396;240.172440;;;
204;439.683380;661.630859;158.660355;479.102570;630.122131;130.900635;562.369507;670.085693;189.587021;863.994446;695.927368;351.623077;;;;786.030579;773.527710;239.832138;;;
205;438.278656;661.727844;157.672455;477.543121;630.298279;129.670135;560.917542;670.021545;188.672104;862.841431;695.623230;351.457245;;;;784.545898;773.167236;239.729477;;;
206;436.433746;661.768311;156.451752;476.139099;630.275574;129.069672;559.034241;669.835693;187.805557;861.644165;695.174988;351.160828;;;;782.927002;772.773010;239.587341;;;
207;435.003113;661.891663;155.501694;474.238739;630.334045;128.523117;557.472107;669.828369;187.226379;859.423584;695.025879;351.225952;;;;781.335266;772.520569;239.338531;;;
208;433.483063;662.031372;154.462601;472.718994;630.240173;127.393333;556.043213;669.594482;186.372314;858.379150;694.613647;350.834625;;;;780.006409;772.118469;239.210754;;;
209;432.178986;662.099976;153.401230;471.518707;630.419495;125.921013;554.710083;669.531494;185.168671;857.252380;694.223328;350.790894;;;;778.598450;771.610474;239.109299;;;
210;430.724335;662.266357;152.205811;470.597870;630.618164;124.885757;553.015930;669.587646;184.405670;855.721924;694.186340;350.521881;;;;777.212463;771.254272;238.681305;;;
211;429.526917;662.301025;151.059402;469.036377;630.944458;123.362938;551.682129;669.498840;183.946442;854.314209;694.012085;350.181824;;;;775.562439;770.918945;238.561493;;;
212;428.326691;662.432861;149.891418;467.734619;630.934998;122.565468;550.343811;669.288025;183.538742;853.408997;693.912720;349.882904;;;;774.111572;770.562683;238.511200;;;
213;427.053619;662.584167;148.723785;466.536896;631.116577;121.811134;549.028992;669.500610;182.240250;852.387878;693.465820;349.780487;;;;773.001160;770.328979;238.274033;;;
214;425.666473;662.650330;147.669373;465.530945;631.165344;121.059204;547.711426;669.470154;181.361862;851.247192;693.166748;349.047791;;;;771.942993;770.095093;237.976685;;;
215;424.528931;662.740784;146.863846;464.691620;631.167786;119.982368;546.389709;669.396912;180.367706;850.073914;692.823242;348.379883;;;;770.641785;769.838196;238.116989;;;
216;423.579193;662.729004;145.117966;463.493713;631.279846;118.399841;545.583984;669.109070;180.033142;849.164673;692.649780;348.435211;;;;769.242859;769.652405;237.953308;;;
217;423.082153;662.628845;143.518356;462.844635;631.023376;117.148155;544.427246;669.173767;178.593765;847.603699;692.438660;348.744537;;;;768.093689;769.462952;237.738068;;;
218;421.952881;662.717468;142.255936;462.199951;631.263977;115.377678;543.368469;669.298645;177.659073;846.084717;692.168945;348.693420;;;;766.920837;769.369141;237.509644;;;
219;420.858307;662.746216;141.504379;461.251770;631.309692;114.472908;542.406372;669.240906;177.127014;844.921814;691.726074;348.532684;;;;765.872192;769.119568;237.564255;;;
220;419.797760;662.608948;140.266846;460.499420;631.334717;113.864281;541.377014;668.998779;176.605835;844.184204;691.493713;348.333221;;;;764.908386;768.960266;237.471268;;;
221;;;;459.739441;631.346191;112.619850;540.489868;668.830750;175.931946;843.090759;691.534668;348.202240;;;;763.806458;768.921814;237.185623;;;
222;;;;459.127502;631.337219;111.155655;539.567505;668.727905;174.894958;842.090942;691.474243;347.678375;;;;762.761719;768.883423;236.917450;418.564575;662.375366;137.552917
223;;;;458.724121;631.374084;109.963501;538.768188;668.715881;173.786652;840.729431;691.086182;347.767639;;;;761.818726;768.836060;236.655197;418.105713;662.358154;135.487122
224;;;;457.931580;631.396973;108.838272;538.088989;668.696411;172.997437;840.023682;690.950195;347.550934;;;;760.898193;768.651672;236.781586;417.591949;662.195679;134.429474
225;;;;457.384857;631.331909;107.904732;537.364685;668.582520;172.005585;839.051147;690.958679;347.158936;;;;759.933777;768.550476;236.561493;416.913818;661.987915;132.983459
226;;;;457.186890;631.536255;106.454262;536.658752;668.598633;170.885666;838.044128;691.005127;346.945770;;;;759.210449;768.442871;236.254929;416.039825;662.023010;131.965118
227;;;;456.834106;631.763794;105.085457;536.095703;668.582520;170.139694;837.240601;690.887146;346.622772;;;;758.394287;768.468994;235.982376;415.525848;661.981567;131.036972
228;;;;456.477142;631.825989;103.987831;535.564453;668.484436;169.585190;836.379578;690.793213;346.365570;;;;757.591431;768.490173;235.919128;414.893311;661.968872;130.160645
229;;;;455.975189;631.883911;102.927727;534.872620;668.410217;168.651123;835.916382;690.723755;346.270508;;;;756.744812;768.473083;236.195892;414.169342;661.980225;129.189011
230;;;;455.449341;631.905640;101.756943;534.249146;668.429626;167.880615;835.229309;690.869995;345.972687;;;;755.643799;768.464172;235.726440;413.825806;661.998901;127.864388
231;;;;454.921600;632.109375;100.950378;534.037781;668.286865;166.801132;834.463867;690.881226;345.628387;;;;754.979309;768.403564;235.340897;413.690552;662.139893;126.464432
232;;;;454.734283;632.502380;100.117874;533.503662;668.308472;165.917282;833.510071;690.905823;345.333130;;;;754.565308;768.422485;234.988052;413.246582;662.271240;125.237869
233;;;;454.546967;632.802673;99.238029;532.893616;668.467041;165.191284;832.603760;691.124451;345.468292;;;;754.286255;768.415344;234.877594;412.663849;662.573730;124.233589
234;;;;454.618561;633.201294;97.716286;532.311279;668.593201;164.530975;832.290710;690.982117;344.897705;;;;753.874146;768.352844;234.621017;412.502808;662.604187;123.136635
235;;;;454.135620;633.313416;96.264511;531.995911;668.727722;164.059067;831.724121;690.992371;344.436371;;;;753.287170;768.392822;234.223679;412.276764;662.755127;122.031166
236;;;;453.820618;633.523621;95.323021;531.585205;668.774597;163.437790;831.048096;690.979309;343.991150;;;;752.623352;768.521484;233.814636;411.917511;663.136108;120.877060
237;;;;453.592377;633.847290;94.706413;531.168457;668.898682;162.763000;830.325256;691.055420;343.716705;;;;751.986938;768.651672;233.338776;411.610046;663.312317;119.436096
238;;;;453.329346;634.076172;93.887260;530.735046;669.056030;161.998535;829.474548;691.230530;343.424866;;;;751.685730;768.745361;233.047470;411.577057;663.488892;118.717888
239;;;;453.240753;634.146301;92.905113;530.516846;669.202454;161.164459;828.991760;690.867493;343.539520;;;;751.338928;768.825806;232.825439;411.274689;663.744019;118.013023
240;;;;453.066772;634.159485;92.128647;530.284485;669.396240;160.655930;828.583191;690.861145;343.591400;;;;751.086426;768.999817;232.395660;410.902191;663.996765;117.028885
241;;;;453.003845;634.207886;91.284294;530.192017;669.501831;160.250748;827.869019;690.989441;343.282898;;;;750.769958;769.122620;232.041809;410.565765;664.269043;116.042892
242;;;;452.962708;634.338135;90.520851;529.968506;669.694336;159.444290;827.301636;691.123535;342.973724;;;;750.351563;769.307617;231.642349;410.440155;664.441956;115.368500
243;;;;452.815826;634.655151;89.679886;529.699585;670.037842;158.654907;826.819153;691.241821;342.545380;;;;750.005981;769.460205;231.209991;410.461761;664.638428;114.818535
244;;;;452.485931;634.856750;88.823387;529.525757;670.332764;157.517838;826.689392;691.165405;341.838593;;;;749.786377;769.669495;230.640045;410.818054;664.806580;113.507187
245;;;;452.585999;635.487793;87.960640;529.406677;670.648254;156.708908;826.563843;691.169250;341.254700;;;;749.676147;769.974609;229.831909;410.846130;665.234192;112.388840
246;;;;452.672119;636.056213;87.086609;529.415100;670.954834;156.214966;826.260376;691.323608;341.175232;;;;749.672668;770.053040;229.271393;410.337372;665.663025;111.653763
247;;;;452.656464;636.468506;86.310547;529.194275;671.179016;155.791351;825.955444;691.427795;340.858063;;;;749.810852;770.171021;228.883987;409.959412;665.918396;111.146141
248;;;;452.637817;636.815613;85.426849;529.031433;671.398132;155.282166;825.515198;691.578796;340.333069;;;;749.768860;770.369324;228.527512;410.050629;666.207764;110.135323
249;;;;452.873688;637.361389;84.427078;528.846313;671.744812;154.386749;824.948914;691.792603;339.961487;;;;749.689514;770.500488;228.084320;410.181580;666.574341;109.482193
250;;;;453.061707;637.758850;83.687195;528.820923;672.046082;153.336426;824.559082;691.964600;339.540955;;;;749.593445;770.598511;227.604309;410.060211;666.735352;108.728065
251;;;;452.944550;638.083679;83.190536;528.869751;672.431335;152.401505;824.256348;692.123962;339.276154;;;;749.581665;770.658936;227.036301;409.923370;666.386780;108.427376
252;;;;452.499969;638.136230;82.941460;528.964172;672.670044;151.558014;824.025818;692.169739;339.011810;;;;749.534546;770.735962;226.647369;409.883942;666.382080;108.492378
253;;;;451.927185;638.093689;83.388107;529.208069;672.743958;151.042908;823.996033;692.132324;338.641998;;;;749.321289;770.917053;226.336670;409.924500;666.680725;108.515282
254;;;;451.660645;638.085449;83.599159;529.337036;672.839539;150.912186;823.886108;692.214905;338.481323;;;;749.238770;771.149658;225.809708;409.936462;666.838684;108.507477
255;;;;451.629700;638.050110;83.588463;529.403442;672.931519;150.720428;823.755249;692.261230;338.103455;;;;749.208618;771.327393;225.164627;409.912842;666.947693;108.622849
256;;;;451.618835;638.122864;83.529083;529.387390;673.042480;150.608292;823.526306;692.404419;337.768616;;;;749.243835;771.449280;224.833694;409.784973;666.964844;108.677269
257;;;;451.626892;638.128235;83.506134;529.414368;673.118774;150.554947;823.337524;692.578491;337.381195;;;;749.383850;771.566711;224.576736;409.808075;666.943665;108.749611
258;;;;451.588074;638.052734;83.489937;529.441895;673.166565;150.537872;823.735901;692.694336;336.380066;;;;749.512878;771.839844;224.165222;409.729523;666.854126;108.680298
259;;;;451.557190;638.131653;83.529549;529.492676;673.165466;150.449844;823.929749;692.943665;335.629761;;;;749.485535;772.005371;223.843536;409.720398;666.848694;108.741661
260;;;;451.532471;638.143188;83.549210;529.505310;673.203186;150.446213;823.664307;693.219055;335.327057;;;;749.579773;772.193359;223.513229;409.575500;666.854675;108.771355
261;;;;451.456299;638.040161;83.479950;529.565552;673.159363;150.369736;823.332886;693.444824;335.284180;;;;749.704529;772.430298;223.294434;409.430389;666.854065;108.724045
262;;;;451.407623;638.063843;83.427032;529.576721;673.152222;150.354919;823.123718;693.697998;335.217163;;;;749.709473;772.580261;223.163101;409.323120;666.783875;108.767891
263;;;;451.288269;638.131592;83.404480;529.472473;673.132263;150.285019;823.021667;693.859375;335.081116;;;;749.634949;772.760254;223.053192;409.173157;666.775940;108.816147
264;;;;451.282623;638.142517;83.402740;529.465637;673.115173;150.200668;822.949402;693.957642;335.032715;;;;749.602356;772.884949;222.925812;408.923553;666.792908;108.837395
265;;;;451.289825;638.172852;83.324364;529.523254;673.063110;150.152695;822.883118;694.171143;334.958984;;;;749.489807;773.041687;222.825516;408.776459;666.800415;108.755020
266;;;;451.174377;638.138672;83.280434;529.504883;673.072144;150.077240;822.675354;694.388489;334.933533;;;;749.366821;773.169861;222.769196;408.664215;666.815002;108.719704
267;;;;451.107697;638.136963;83.257980;529.401733;672.989319;149.978851;822.508301;694.526367;334.849396;;;;749.194580;773.349670;222.682510;408.509338;666.930237;108.712837
268;;;;451.109924;638.106812;83.124718;529.356628;672.918579;149.768082;822.386047;694.551147;334.584045;;;;749.051147;773.427185;222.623047;408.277893;666.874268;108.772697
269;;;;451.096802;638.116455;83.017769;529.402588;672.867981;149.579041;822.279297;694.537170;334.498810;;;;748.843018;773.545166;222.577377;408.036438;666.865234;108.796753
270;;;;451.018768;638.101624;83.014961;529.401245;672.899963;149.508575;822.175049;694.667542;334.469757;;;;748.684509;773.661072;222.533371;407.907135;666.744446;108.465225
271;;;;451.006897;638.122192;82.895401;529.368286;672.881470;149.488968;822.003235;694.679321;334.449982;;;;748.537659;773.756226;222.526352;407.779327;666.671448;108.419006
272;;;;450.983673;638.075684;82.899055;529.409241;672.884399;149.424698;821.919556;694.599243;334.394714;;;;748.363892;773.792969;222.497910;407.577637;666.676392;108.520386
273;;;;450.986206;638.093994;82.871338;529.419922;672.831787;149.365875;821.752197;694.560242;334.428192;;;;748.278503;773.861267;222.552994;407.306793;666.728760;109.035065
274;;;;451.028076;638.083923;82.847733;529.391724;672.814758;149.341766;821.560120;694.565247;334.449280;;;;748.173950;774.001465;222.510590;406.988312;666.633362;109.338936
275;;;;451.025421;638.093018;82.770180;529.412537;672.819153;149.336243;821.296753;694.516785;334.437805;;;;748.120178;774.022278;222.578674;406.830292;666.618225;109.384010
276;;;;451.010376;638.056091;82.698364;529.434082;672.829834;149.328918;821.373413;694.476868;334.536896;;;;748.036865;774.143860;222.609085;406.783997;666.630249;109.385368
277;;;;450.982635;637.923645;82.679176;529.421387;672.848328;149.240097;821.096191;694.573181;334.658112;;;;747.997192;774.268372;222.647888;406.729523;666.635803;109.420998
278;;;;450.973206;637.888855;82.696457;529.498962;672.827576;149.238129;820.875977;694.664001;334.789703;;;;747.964294;774.300293;222.619370;406.603333;666.554016;109.502213
279;;;;451.015167;637.774536;82.670143;529.509766;672.820374;149.243164;820.546265;694.766113;334.981476;;;;747.939453;774.421326;222.406067;406.505127;666.538879;109.622467
280;;;;451.054016;637.863525;82.693321;529.536255;672.812195;149.266357;820.383057;694.706787;335.147400;;;;747.929932;774.556152;222.388123;406.317810;666.556763;109.585396
281;;;;451.107880;637.837646;82.603653;529.534241;672.822693;149.241501;820.319763;694.743652;335.105621;;;;748.050354;774.701111;222.399399;406.322662;666.566406;109.533722
282;;;;451.196991;637.868774;82.658501;529.553833;672.822937;149.255524;820.406860;694.856018;334.605530;;;;747.992310;774.819458;222.435974;406.329041;666.565796;109.520576
283;;;;451.162231;637.821899;82.664551;529.609924;672.802917;149.274750;820.109680;695.066406;334.873322;;;;747.929810;774.937927;222.404068;406.207397;666.575867;109.655632
284;;;;451.185089;637.721008;82.682358;529.673523;672.780334;149.217209;819.967468;695.175781;334.955658;;;;748.062805;775.039734;222.376755;406.143097;666.531250;109.618828
285;;;;451.346375;637.954102;81.973816;529.688110;672.809998;149.251709;819.894287;695.327209;335.008575;;;;748.048523;775.183777;222.371552;406.120087;666.474792;109.768890
286;;;;451.452454;638.121948;81.774666;529.679199;672.893738;149.269501;819.872925;695.423889;334.975952;;;;748.132568;775.300781;222.299973;406.090851;666.458740;109.847679
287;;;;451.501221;638.103088;81.816109;529.666565;672.888977;149.247650;819.838318;695.444397;334.916382;;;;748.179993;775.373474;222.285721;406.059204;666.551819;109.801231
288;;;;451.418854;638.014587;81.786942;529.739319;672.879944;149.149689;819.720032;695.589294;334.979279;;;;748.226929;775.484192;222.228195;406.001648;666.587158;109.912323
289;;;;451.641998;638.064270;82.155418;529.797058;672.894470;149.096817;819.687256;695.712952;335.026123;;;;748.195923;775.565552;222.167191;405.984436;666.563232;109.897530
290;;;;451.625732;638.063171;82.327553;529.864624;673.008484;149.197601;819.824890;695.703674;334.859375;;;;748.229004;775.631287;222.114594;405.961395;666.575195;109.991508
291;;;;451.622467;638.052185;82.267868;529.888794;673.023376;149.184555;819.842041;695.802063;334.869934;;;;748.221741;775.849915;221.963211;405.907410;666.567932;110.066605
292;;;;451.705109;638.007629;82.278702;529.964355;673.084106;149.141861;819.887512;695.946655;334.794739;;;;748.276062;775.927246;221.899506;405.802826;666.571960;110.027336
293;;;;451.754822;638.003967;82.279572;530.152466;673.182556;148.887360;819.869141;695.966553;334.800507;;;;748.344604;775.932434;221.841400;405.795868;666.575500;110.004745
294;;;;451.668457;638.329468;82.354073;530.186035;673.220886;148.912262;820.102478;696.011780;334.562347;;;;748.368286;776.096008;221.637711;405.864594;666.576782;110.142822
295;;;;451.684418;638.026672;82.323357;530.236877;673.259827;148.918335;820.362915;695.892883;334.204529;;;;748.406860;776.120483;221.538544;405.815704;666.575989;110.231903
296;;;;451.707825;637.915833;82.347023;530.269409;673.284424;148.888367;820.705811;695.731323;333.835266;;;;748.475891;776.100098;221.473404;405.770905;666.575012;110.294937
297;;;;451.695587;637.922058;82.338654;530.337769;673.341431;148.813202;820.786682;695.798096;333.728790;;;;748.523132;776.094482;221.422745;405.847778;666.570068;110.215828
298;;;;451.706604;637.962158;82.306061;530.314880;673.315674;148.689590;820.830200;695.915100;333.395477;;;;748.498901;776.081116;221.325516;405.831360;666.579041;110.195297
299;;;;451.745422;637.980469;82.284676;530.302429;673.421326;148.446198;820.905884;695.922058;333.287994;;;;748.593933;776.088318;221.186813;405.820496;666.571655;110.170654
300;;;;451.753113;637.980896;82.281807;530.439636;673.573364;148.535095;820.880737;695.924377;333.334015;;;;748.839417;776.035828;220.994873;405.899536;666.558167;110.333748
301;;;;451.632813;638.307556;82.363266;530.506958;673.513489;148.512314;820.862061;695.916260;333.349487;;;;748.754028;776.050171;221.019012;405.809845;666.560608;110.236061
302;;;;451.733887;638.089233;82.353569;530.586426;673.624817;148.135559;820.871521;695.910217;333.347198;;;;748.570068;776.208252;220.823029;405.751678;666.587463;110.341263
303;;;;451.693848;638.025940;82.329491;530.492004;673.619568;147.762543;820.788574;695.897278;333.290588;;;;748.813110;775.995850;220.807098;405.851532;666.552673;110.417603
304;;;;451.596375;637.963867;82.326569;530.590393;673.664246;148.020950;820.733337;695.895508;333.269348;;;;748.935181;775.906250;220.749481;405.779633;666.567017;110.319809
305;;;;451.190186;638.065918;82.367470;530.605591;673.655212;148.081284;820.723511;695.939148;333.020660;;;;748.797180;775.966248;220.823151;405.772461;666.577576;110.276649
306;;;;451.321960;637.942627;82.084824;530.479675;673.573792;147.718323;820.721924;695.897766;333.056030;;;;748.865906;775.884644;220.614944;405.779999;666.578918;110.273262
307;;;;451.509827;638.042419;82.280022;530.561829;673.518433;147.889175;820.726807;695.934204;332.952454;;;;748.861755;775.856079;220.511536;405.785492;666.670349;110.289833
308;;;;451.507965;638.068054;82.346909;530.573303;673.497620;147.972687;820.763550;695.863220;332.839600;;;;748.865967;775.775330;220.494354;405.779114;666.594849;110.283272
309;;;;451.456604;638.037354;82.354233;530.506958;673.372131;147.990250;820.669556;695.834167;332.764984;;;;748.866333;775.765686;220.501389;405.770905;666.655212;110.279572
310;;;;451.439606;638.118896;82.349289;530.445984;673.295349;148.002151;820.661255;695.836182;332.802002;;;;748.755981;775.819031;220.397141;405.703003;666.684998;110.219315
311;;;;451.133026;638.221313;82.667801;530.418701;673.222900;148.021378;820.675537;695.847412;332.787567;;;;748.927124;775.720337;220.358307;405.696381;666.686218;110.204292
312;;;;451.047394;638.187195;82.661865;530.416931;673.118286;148.020996;820.666504;695.849976;332.699158;;;;748.950928;775.631104;220.345413;405.700867;666.683594;110.206680
313;;;;451.235474;638.027100;82.313118;530.358093;673.089294;147.997864;820.625061;695.849976;332.727234;;;;748.947510;775.519714;220.330032;405.601685;666.691467;110.219574
314;;;;451.253448;638.064087;82.228493;530.279297;673.002625;148.015854;820.617920;695.759766;332.736755;;;;748.930176;775.489868;220.343719;405.573425;666.596863;110.250290
315;;;;451.220184;638.104431;82.221138;530.253052;672.916870;148.021255;820.602234;695.721375;332.742279;;;;748.827209;775.440796;220.285416;405.290497;666.712646;110.619873
316;;;;451.124390;638.068237;82.235916;530.252991;672.875977;148.028702;820.574707;695.727661;332.756134;;;;748.652100;775.413452;220.514420;405.142975;666.614868;110.963135
317;;;;451.098389;638.032776;82.253662;530.158875;672.815369;148.011520;820.591064;695.753723;332.750000;;;;748.507874;775.354614;220.545059;405.279938;666.635620;110.497597
318;;;;451.034058;637.984802;82.308067;530.130493;672.799500;147.952576;820.624268;695.674316;332.703400;;;;748.485779;775.270813;220.518570;405.318817;666.725342;110.507118
319;;;;451.020721;637.995972;82.287857;530.172119;672.804199;147.877594;820.662048;695.623413;332.757446;;;;748.469360;775.167236;220.515381;405.228577;666.636230;110.671303
320;;;;451.005829;638.018188;82.292885;530.061829;672.813599;147.878693;820.720398;695.624451;332.747711;;;;748.441406;775.150024;220.522827;405.310730;666.567261;110.434090
321;;;;450.996887;637.857361;81.978149;530.056580;672.828613;147.865509;820.660461;695.493164;332.943756;;;;748.398743;775.016052;220.555954;405.380493;666.591309;110.155586
