Präzision17
Date:,2025/04/15
Time:,13:26:02
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
382,661.078003,897.799377,106.660828,702.241882,1173.546631,425.195007,666.085754,998.927002,170.500870,685.136902,918.310669,109.004547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
383,661.079224,897.797791,106.659821,702.208313,1173.546631,425.243011,666.291382,998.922058,170.580551,685.218323,918.301025,109.124153,,,,,,,,,,,,,,,,,,,,,,,,,690.461548,1291.775391,297.943481,,,
384,661.105713,897.808472,106.615578,702.149963,1173.552368,425.206696,666.399780,999.028442,170.543457,685.243591,918.291626,109.135849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
385,661.114563,897.813965,106.600800,702.157043,1173.556030,425.223206,666.357361,999.110229,170.532089,685.232422,918.294373,109.113602,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.494873,1291.640259,297.875977
386,661.088806,897.708435,106.550552,702.151978,1173.554199,425.200012,666.407837,999.061157,170.435898,685.208008,918.288635,109.049942,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.397766,1291.740479,297.884430
387,661.088440,897.782166,106.606300,702.164124,1173.556152,425.220703,666.405579,999.128784,170.509201,685.140686,918.367126,109.001297,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.408447,1291.664551,297.850037
388,661.112976,897.812439,106.593849,702.170898,1173.551025,425.190491,666.452759,999.059204,170.386124,685.205811,918.334106,109.009964,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.321899,1291.739502,297.897736
389,661.163574,897.826782,106.626732,702.139221,1173.551758,425.197510,666.556763,999.100098,170.377472,685.254272,918.230835,109.049408,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.288452,1291.713013,297.905945
390,661.138733,897.793823,106.591934,702.113586,1173.633667,425.229431,666.468689,999.013245,170.284698,685.190186,918.254456,109.001564,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.248291,1291.744751,297.903961
391,661.140991,897.804382,106.624542,702.128662,1173.649780,425.226990,666.493958,998.996033,170.193405,685.264771,918.201904,109.039177,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.211365,1291.760498,297.883392
392,661.126282,897.798828,106.564240,702.118652,1173.644043,425.228241,666.663391,999.142334,170.384018,685.258789,918.260315,109.013153,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.141968,1291.777710,297.933716
393,661.185730,897.729797,106.668884,702.132690,1173.643555,425.222351,666.728516,999.148254,170.462372,685.229858,918.294617,108.981384,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.099548,1291.758789,298.019104
394,661.397400,897.713562,106.849876,702.138855,1173.644653,425.218018,666.728455,999.125916,170.441727,685.295288,918.243042,109.040558,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.142456,1291.748901,298.082916
395,661.347778,897.705383,106.839325,702.119263,1173.642456,425.226929,666.791382,999.140381,170.378616,685.505188,918.269592,108.829636,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.123535,1291.773804,297.977783
396,661.414856,897.729431,106.868912,702.143066,1173.645020,425.250427,666.777893,999.149231,170.445297,685.300232,918.284119,108.891090,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.037720,1291.780396,298.056915
397,661.402466,897.708923,106.859695,702.155212,1173.702026,425.334137,666.810120,999.149475,170.361938,685.215027,918.303650,108.967232,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.997925,1291.777832,298.108032
398,661.440674,897.688477,106.902634,702.162903,1173.727783,425.308167,666.825012,999.189880,170.336639,685.391602,918.359680,108.730515,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.064453,1291.759033,298.057922
399,661.473328,897.716003,106.829132,702.152588,1173.726807,425.298431,666.723999,999.212097,170.351013,685.521912,918.318481,108.667007,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.106140,1291.754150,298.018921
400,661.448364,897.686890,106.890968,702.173706,1173.749268,425.262909,666.706360,999.213745,170.357971,685.390503,918.241699,108.992691,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.036377,1291.776001,298.070709
401,661.434448,897.683472,106.790955,702.207886,1173.754639,425.271851,666.735291,999.207642,170.282135,685.542175,918.279175,108.909447,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.000977,1291.778931,298.104950
402,661.383423,897.697083,106.841827,702.216736,1173.732666,425.298706,666.705139,999.218567,170.130310,685.647705,918.313232,108.763908,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.072998,1291.756714,298.051178
403,661.388550,897.770691,106.855484,702.232239,1173.721558,425.326050,666.698792,999.223694,170.132309,685.587219,918.487000,108.645576,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.046265,1291.731934,298.053253
404,661.422058,897.784668,106.809967,702.233459,1173.721436,425.328430,666.679626,999.220032,170.134201,685.604248,918.489380,108.670784,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.951477,1291.749634,298.126617
405,661.439331,897.810425,106.843582,702.220093,1173.806030,425.347534,666.677185,999.226990,170.112717,685.621094,918.515686,108.710220,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.979736,1291.775391,298.124420
406,661.447937,897.801758,106.838020,702.273865,1173.819214,425.419739,666.627014,999.313843,170.026703,685.700684,918.465759,108.787048,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.007019,1291.779541,298.102081
407,661.383484,897.757324,106.825745,702.282349,1173.807861,425.428528,666.611145,999.322571,170.001923,685.699158,918.439087,108.765762,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.006104,1291.781982,298.097473
408,661.374146,897.743164,106.830414,702.268738,1173.804199,425.402283,666.590332,999.373047,169.980942,685.716003,918.444580,108.793869,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.853088,1291.888794,298.181122
409,661.359375,897.810425,106.829811,702.267944,1173.805054,425.396118,666.641174,999.382507,170.031693,685.686462,918.447083,108.753197,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.921326,1291.883545,298.190582
410,661.425354,897.815857,106.853615,702.268738,1173.805420,425.397156,666.617188,999.401978,169.955170,685.744202,918.464294,108.787689,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.999573,1291.786255,298.115265
411,661.421387,897.853699,106.833015,702.303833,1173.832764,425.322815,666.680664,999.454773,169.935959,685.687561,918.507385,108.704338,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.953308,1291.752197,298.124084
412,661.439453,897.850647,106.853111,702.369019,1173.847656,425.309662,666.704346,999.449829,169.949265,685.731079,918.483643,108.763222,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.930237,1291.749756,298.146149
413,661.507813,897.833740,106.828003,702.382996,1173.834473,425.341675,666.730103,999.447510,169.963135,685.799194,918.505737,108.763054,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.895081,1291.841064,298.197571
414,661.482422,897.841675,106.866287,702.339600,1173.910278,425.386627,666.768921,999.444092,169.904602,685.816101,918.510864,108.715256,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.909546,1291.772339,298.170624
415,661.502991,897.860596,106.828308,702.343567,1173.925171,425.389038,666.870483,999.396423,169.944916,685.800537,918.517822,108.732292,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.877197,1291.831299,298.169586
416,661.568359,897.825317,106.860168,702.344543,1173.920288,425.412018,666.878967,999.381836,169.942688,685.700134,918.555481,108.605721,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.722717,1292.038574,298.068848
417,661.529175,897.831360,106.866875,702.360413,1173.920288,425.408997,666.884399,999.446289,169.929611,685.866516,918.546143,108.604843,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.827698,1291.907837,298.087341
418,661.613159,897.770081,106.875580,702.355713,1173.921021,425.380951,666.907166,999.366699,169.940170,685.891541,918.579590,108.636406,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.770020,1291.872192,298.201599
419,661.551208,897.713562,106.867859,702.460938,1173.933716,425.413727,666.910706,999.343384,169.919128,685.868713,918.592163,108.639664,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.708374,1291.789063,298.183289
420,661.630127,897.713135,106.913155,702.484741,1173.937500,425.411743,666.934937,999.356689,169.922424,685.835938,918.584412,108.588173,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.699158,1291.753174,298.217316
421,661.663635,897.718140,106.966949,702.457825,1174.019897,425.409027,666.941589,999.346924,169.882278,685.909119,918.514160,108.667480,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.768494,1291.734497,298.175049
422,661.648621,897.702698,106.955719,702.460083,1174.033691,425.431763,667.025635,999.288940,169.905807,685.948669,918.561584,108.565712,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.719238,1291.760132,298.204468
423,661.628235,897.723328,106.974808,702.460327,1174.028442,425.437347,667.010254,999.315002,169.936295,685.870117,918.596985,108.599747,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.698547,1291.760376,298.226105
424,661.617554,897.723267,106.945030,702.440125,1174.029541,425.447205,666.942871,999.289490,169.872879,685.894897,918.600098,108.521126,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.707458,1291.782104,298.175354
425,661.547668,897.717529,106.912720,702.473511,1174.029175,425.431183,666.967407,999.299438,169.873032,685.909790,918.598999,108.489540,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.762634,1291.788696,298.176971
426,661.533691,897.716003,106.912170,702.543945,1174.020142,425.434784,666.979248,999.296448,169.853638,685.908936,918.601379,108.529602,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.782532,1291.783936,298.174133
427,661.537598,897.715820,106.915184,702.621094,1174.055420,425.359467,666.972900,999.286743,169.854523,685.966370,918.534973,108.575523,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.780701,1291.782349,298.174072
428,661.501587,897.744507,106.890388,702.544434,1174.041748,425.395050,666.956604,999.290771,169.861053,686.015747,918.515930,108.600349,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.909485,1291.754517,298.161041
429,661.484009,897.736389,106.862572,702.487732,1174.022827,425.413452,666.975952,999.301819,169.855835,686.004211,918.513245,108.600075,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.869385,1291.775391,298.198242
430,661.479187,897.798523,106.812202,702.595642,1174.052246,425.371490,666.982056,999.302734,169.877792,686.003967,918.527954,108.629051,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.834717,1291.780151,298.224915
431,661.493469,897.817566,106.836319,702.612488,1174.070923,425.301056,667.018738,999.312256,169.848328,686.007996,918.523743,108.556084,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.829468,1291.778931,298.229279
432,661.501770,897.820679,106.811218,702.644287,1174.061646,425.342255,667.048035,999.365112,169.766846,686.000183,918.526245,108.521523,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.833984,1291.778442,298.225006
433,661.496460,897.813599,106.839615,702.631409,1174.146973,425.409454,667.102783,999.348694,169.653458,686.013123,918.539185,108.606712,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.986328,1291.733643,298.109802
434,661.481750,897.805725,106.814133,702.629150,1174.156860,425.392487,667.119080,999.352722,169.629227,686.075562,918.535828,108.536942,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.972534,1291.748779,298.109253
435,661.481384,897.806702,106.803741,702.640442,1174.153198,425.373535,667.164856,999.356140,169.559998,686.085449,918.537842,108.497353,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.906555,1291.842896,298.184875
436,661.579773,897.809326,106.806374,702.717896,1174.164917,425.379700,667.210693,999.339783,169.574982,686.078369,918.537354,108.509758,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.913452,1291.768799,298.169952
437,661.602539,897.811157,106.802170,702.741272,1174.168823,425.368195,667.226379,999.331177,169.583878,686.075134,918.538269,108.504768,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.902588,1291.797974,298.177429
438,661.604309,897.815369,106.840546,702.738892,1174.168579,425.366272,667.229797,999.358765,169.684662,686.151489,918.549561,108.563080,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.882141,1291.889404,298.220734
439,661.570984,897.806641,106.887962,702.692566,1174.258301,425.354645,667.256409,999.355652,169.612366,686.183655,918.538635,108.565689,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.023682,1291.859131,298.120697
440,661.589661,897.809265,106.863083,702.761597,1174.285400,425.361084,667.324158,999.322144,169.646606,686.185425,918.541931,108.586578,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.036621,1291.783203,298.075714
441,661.601013,897.814026,106.846779,702.719543,1174.273193,425.364868,667.350891,999.315979,169.640991,686.181458,918.543945,108.592567,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.018555,1291.771484,298.085297
442,661.618408,897.795837,106.826309,702.791992,1174.272095,425.391266,667.349792,999.318115,169.636093,686.178894,918.544556,108.590080,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.000061,1291.779663,298.102142
443,661.603638,897.796814,106.870560,702.823853,1174.275635,425.403473,667.352417,999.267944,169.635971,686.224121,918.542969,108.491203,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.970337,1291.866821,298.149384
444,661.579224,897.801392,106.866692,702.833679,1174.273804,425.403870,667.289307,999.272156,169.738571,686.157898,918.599915,108.428726,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.967773,1291.877563,298.160126
445,661.590393,897.780884,106.837807,702.821899,1174.275635,425.403046,667.320923,999.267212,169.672211,686.131653,918.628296,108.409256,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.044800,1291.851563,298.098938
446,661.600647,897.809570,106.844246,702.828125,1174.273193,425.405243,667.318726,999.260986,169.650543,686.136230,918.627014,108.415405,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.021790,1291.786377,298.084991
447,661.554016,897.794556,106.761032,702.848389,1174.275391,425.395538,667.303833,999.215759,169.641083,686.069214,918.605225,108.454857,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.008606,1291.772339,298.094940
448,661.511597,897.789124,106.803268,702.846497,1174.275146,425.417999,667.233826,999.212830,169.608368,686.129456,918.553772,108.447868,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.937561,1291.757813,298.139526
449,661.517944,897.729797,106.711639,702.856262,1174.276123,425.418823,667.221863,999.220154,169.603699,686.071289,918.583435,108.336014,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.974609,1291.777100,298.125061
450,661.524536,897.729004,106.706184,702.845215,1174.274170,425.420349,667.217102,999.159851,169.607086,686.060242,918.565979,108.438759,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.081848,1291.758301,298.043396
451,661.488525,897.734070,106.593208,702.896179,1174.294067,425.367462,667.221375,999.160706,169.607544,686.130493,918.537659,108.426712,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.117798,1291.754517,298.007568
452,661.440430,897.747253,106.649101,702.854553,1174.279907,425.382141,667.163086,999.176270,169.554901,686.088562,918.527954,108.455925,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.969177,1291.758301,298.108307
453,661.435913,897.791260,106.631157,702.854736,1174.275635,425.415070,667.175537,999.188110,169.533981,686.043701,918.588257,108.335335,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.040771,1291.756836,298.075500
454,661.478088,897.823975,106.616127,702.885681,1174.270020,425.446045,667.186401,999.183899,169.516754,685.996460,918.533752,108.276093,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.027100,1291.776123,298.082825
455,661.369629,897.772400,106.651764,702.892029,1174.269897,425.445862,667.179626,999.178650,169.528961,686.078796,918.541138,108.337151,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.948792,1291.757446,298.132263
456,661.361877,897.713867,106.551376,702.891846,1174.270630,425.442688,667.193115,999.136414,169.510406,686.095886,918.598389,108.345726,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.993530,1291.730347,298.101471
457,661.394836,897.722229,106.508797,702.932861,1174.283691,425.392090,667.227661,999.177368,169.467194,686.115356,918.558228,108.369316,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.953125,1291.749268,298.127747
458,661.410034,897.723755,106.462448,702.920532,1174.272827,425.393188,667.291260,999.173279,169.491180,686.057556,918.508240,108.331360,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.929932,1291.754272,298.148956
459,661.410706,897.728943,106.482002,702.938354,1174.283936,425.384613,667.250183,999.186096,169.478043,686.120361,918.464233,108.418144,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.927917,1291.753418,298.151855
460,661.385742,897.721619,106.519318,702.964233,1174.290283,425.368927,667.294922,999.130737,169.494675,686.128601,918.565430,108.382889,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.853271,1291.776978,298.206512
461,661.429749,897.750732,106.560997,702.921997,1174.272827,425.393677,667.302185,999.118408,169.514374,686.050781,918.532410,108.316193,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.860657,1291.653320,298.171356
462,661.400574,897.728271,106.571976,702.883850,1174.263916,425.420715,667.335632,999.139038,169.507828,686.014282,918.515259,108.290077,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.862061,1291.710938,298.185120
463,661.395569,897.687134,106.476242,702.962036,1174.282227,425.406891,667.330750,999.057861,169.515228,686.034973,918.516113,108.313850,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.884216,1291.647217,298.152344
464,661.406250,897.699951,106.545555,702.994446,1174.290039,425.384247,667.367798,999.036011,169.574707,686.053955,918.517090,108.316772,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.887146,1291.634766,298.141266
465,661.434631,897.749512,106.567696,702.927856,1174.273926,425.420776,667.333679,999.044678,169.530197,686.142578,918.554626,108.324783,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.858704,1291.723145,298.186310
466,661.406799,897.705505,106.550674,702.993469,1174.276733,425.435120,667.386353,999.051697,169.564255,686.391357,918.496826,108.177658,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.718811,1291.664795,298.234833
467,661.431335,897.684814,106.575607,703.022339,1174.281738,425.419159,667.398010,999.005920,169.577286,686.167969,918.527283,108.205978,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.648865,1291.703857,298.377930
468,661.466858,897.708618,106.597450,702.941345,1174.250244,425.495758,667.367981,998.977783,169.594833,686.381409,918.433044,108.212669,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.667786,1291.626587,298.367493
469,661.479004,897.710999,106.568474,702.908875,1174.239136,425.552002,667.389771,998.988831,169.601761,686.452209,918.455200,108.201591,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.629150,1291.618652,298.297516
470,661.494934,897.660034,106.559593,702.925110,1174.256226,425.514008,667.403564,998.938416,169.598618,686.249451,918.522888,108.334930,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.708801,1291.672852,298.292511
471,661.467773,897.645081,106.573219,702.925293,1174.328613,425.526154,667.423401,998.931519,169.577026,686.230469,918.490662,108.414474,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.700562,1291.694824,298.267426
472,661.492126,897.629456,106.464676,702.987305,1174.353516,425.563751,667.407104,998.932556,169.593445,686.252625,918.462463,108.432068,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.605103,1291.723145,298.325623
473,661.500000,897.624512,106.493309,702.962585,1174.268677,425.470184,667.404724,998.928345,169.581406,686.214355,918.536560,108.373764,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.510620,1291.703247,298.392944
474,661.524963,897.694763,106.500481,702.950317,1174.312988,425.770752,667.413513,998.929443,169.590866,686.422485,918.430664,108.230103,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.492065,1291.696411,298.410614
475,661.580444,897.632935,106.498177,702.861206,1174.296021,425.886749,667.407837,998.928101,169.580246,686.258667,918.517639,108.292412,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.484314,1291.678223,298.458588
476,661.478699,897.573975,106.571213,703.259705,1174.269531,425.487274,667.449646,998.919556,169.635803,686.145752,918.479675,108.295166,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.352600,1291.677979,298.550507
477,661.506042,897.585999,106.580330,703.078552,1174.332153,425.698578,667.423035,998.986877,169.588440,686.107971,918.525085,108.279625,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.309021,1291.677734,298.586334
478,661.517212,897.588989,106.497910,702.858215,1174.202026,425.726807,667.414490,999.000061,169.572006,686.222839,918.493958,108.374168,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.262085,1291.681519,298.537750
479,661.493164,897.629456,106.441208,702.864868,1174.275635,425.943665,667.413757,998.936890,169.588654,686.491028,918.404358,108.279251,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.259644,1291.656982,298.596710
480,661.482422,897.581116,106.479874,702.882385,1174.287720,426.005524,667.422913,998.930298,169.578217,686.284790,918.510376,108.352501,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.189941,1291.661499,298.580994
481,661.482117,897.619629,106.458954,702.830688,1174.274780,425.991669,667.408997,998.927795,169.576813,686.369446,918.502991,108.212128,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.176880,1291.663574,298.576141
482,661.414185,897.615295,106.444008,702.867737,1174.265381,425.997101,667.426758,998.946350,169.567871,686.231750,918.472412,108.317032,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.182495,1291.663940,298.574310
483,661.397949,897.610840,106.486374,702.849854,1174.274780,425.976563,667.411987,998.994995,169.552261,686.355591,918.478943,108.212036,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.185791,1291.663940,298.572998
484,661.423706,897.599548,106.454895,702.860657,1174.265991,425.998199,667.379211,999.007568,169.465591,686.409363,918.483887,108.159485,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.185974,1291.663940,298.572815
485,661.418823,897.653687,106.446815,702.874512,1174.264404,426.031525,667.326050,998.943909,169.499512,686.141235,918.535095,108.180962,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.185486,1291.663940,298.573151
486,661.460693,897.625122,106.395142,702.860840,1174.263184,426.009125,667.302002,998.986694,169.524445,686.295410,918.512756,108.141678,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.154114,1291.583252,298.489777
487,661.399902,897.711731,106.359879,702.860352,1174.263916,426.001617,667.301270,998.935120,169.483719,686.232910,918.470764,108.323303,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.982422,1291.669556,298.598022
488,661.354248,897.636841,106.402077,702.861572,1174.264160,426.001740,667.244324,999.008179,169.440125,686.139893,918.527527,108.301353,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.071411,1291.672729,298.573242
489,661.312378,897.591736,106.388084,702.865906,1174.268677,426.056213,667.208862,999.014648,169.403687,686.173950,918.518066,108.333466,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.118530,1291.673828,298.533508
490,661.159180,897.691589,106.227295,702.847778,1174.266235,426.040131,667.218933,999.013550,169.402191,686.115540,918.537842,108.267738,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.087891,1291.568237,298.516998
491,661.266846,897.719299,106.277580,702.833130,1174.271973,426.075500,667.177002,998.993591,169.413574,686.064026,918.561157,108.232658,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.036194,1291.680298,298.578461
492,661.260559,897.740540,106.109947,702.854004,1174.267212,426.072449,667.115601,998.953003,169.375381,686.145569,918.517151,108.311676,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.964111,1291.687744,298.633850
493,661.237610,897.742615,106.065895,702.799622,1174.326416,426.058380,667.118713,998.947571,169.369110,686.204163,918.489685,108.369186,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.014832,1291.652100,298.603516
494,661.275269,897.756226,106.042343,702.841614,1174.279785,426.093018,667.122253,998.953613,169.386612,686.132751,918.527283,108.286377,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.085876,1291.581055,298.479828
495,661.193420,897.744080,106.159729,702.776672,1174.251831,426.140594,667.092896,998.954468,169.362488,686.117004,918.498169,108.232681,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.087952,1291.656494,298.483093
496,661.230164,897.718262,106.038681,702.798706,1174.347168,426.121399,667.115051,998.915283,169.332962,686.074097,918.547791,108.234085,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.113037,1291.678345,298.528656
497,661.191345,897.745544,105.992699,702.775513,1174.375854,426.056854,667.119080,999.009338,169.346542,686.066467,918.560791,108.224083,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.052856,1291.586914,298.427490
498,661.268555,897.756287,106.007164,702.818176,1174.386719,426.000427,667.090271,999.018982,169.343521,686.071411,918.557312,108.222366,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.104431,1291.589111,298.367523
499,661.260498,897.750977,106.020180,702.826172,1174.392212,426.014893,667.107971,998.916565,169.313187,686.144470,918.505981,108.319000,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.118347,1291.604492,298.359680
500,661.100769,897.702393,106.048477,702.826294,1174.386719,426.000458,667.098816,998.899597,169.327896,686.119629,918.530701,108.311020,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.123169,1291.601318,298.362518
501,661.229431,897.722900,106.089874,702.813171,1174.367554,426.038055,667.111938,998.901978,169.299988,686.085876,918.550293,108.244583,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.138916,1291.618042,298.309631
502,661.248718,897.662964,106.052406,702.866516,1174.401489,425.981323,667.116821,998.904663,169.292023,686.067566,918.558228,108.214371,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.075439,1291.768066,298.217499
503,661.222229,897.732178,106.000816,702.819458,1174.483154,425.996552,667.128296,998.912964,169.319962,686.113464,918.499329,108.227997,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.129517,1291.651489,298.286377
504,661.250732,897.735291,105.988159,702.825623,1174.526489,425.896393,667.123901,998.908020,169.318481,686.094910,918.536499,108.269531,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.146851,1291.612915,298.304749
505,661.259094,897.728699,105.991310,702.802734,1174.492920,425.990601,667.123230,998.907227,169.315414,686.082092,918.553223,108.244301,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.146423,1291.616211,298.301178
506,661.284912,897.679199,105.990204,702.810913,1174.519287,425.934692,667.111633,998.955078,169.283112,686.046326,918.549072,108.170677,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.145813,1291.620117,298.298523
507,661.289429,897.669739,105.990974,702.890930,1174.567749,425.835968,667.106934,998.967346,169.291611,686.108337,918.502441,108.257721,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.221008,1291.660767,298.210571
508,661.240662,897.706177,105.991005,702.860535,1174.542480,425.874084,667.068726,998.921570,169.252106,686.121338,918.539246,108.295372,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.162964,1291.807007,298.060028
509,661.117065,897.650269,106.051720,702.823181,1174.550171,425.913361,667.099243,998.949097,169.290466,686.095764,918.551086,108.253059,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.323914,1291.662842,298.097382
510,661.213989,897.704895,106.023079,702.833984,1174.543091,425.818176,667.066284,999.032043,169.251083,686.146057,918.504883,108.287079,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.237122,1291.813965,298.025146
