Präzision01144
Date:,2025/04/22
Time:,17:39:47
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
275,715.705139,985.329407,155.522629,650.526184,901.460693,116.905380,777.878845,1184.656982,245.860733,848.732422,1194.655273,349.059723,,,,,,,682.875977,904.762207,122.959534,,,,,,,,,,,,,,,
276,715.706726,985.235291,155.303711,651.268005,901.380859,115.691093,777.901367,1184.631104,245.826859,848.591309,1194.568481,349.011444,,,,,,,682.810669,904.754272,122.617096,,,,,,,,,,,,,,,
277,715.607544,985.101196,155.007553,651.919434,901.566223,114.215004,777.495300,1184.465942,246.104431,848.513733,1194.437744,349.006287,,,,,,,682.951477,904.999878,122.048409,,,,,,,,,,,,,,,
278,715.694275,985.005432,154.689514,651.963440,901.721802,113.557686,777.267273,1184.369751,245.997772,848.347961,1194.424927,349.031952,,,,,,,683.058960,904.890503,121.481842,,,,,,,,,,,,,,,
279,715.718811,984.924744,154.347656,651.806152,901.644958,113.497169,777.351318,1184.302490,245.725204,848.197571,1194.307007,349.094666,,,,,,,682.978638,904.861633,120.714661,,,,,,,,,,,,,,,
280,715.724487,984.817627,154.124512,651.539612,901.611389,113.439911,777.284485,1184.250732,245.652924,848.090515,1194.180664,349.068726,,,,,,,682.976929,904.868530,120.197525,,,,,,,,,,,,,,,
281,715.726318,984.764648,153.872208,651.297791,901.556152,113.330505,777.318359,1184.106323,245.548141,847.974487,1194.139893,349.118744,,,,,,,683.066895,904.893555,119.711884,,,,,,,,,,,,,,,
282,715.875916,984.699158,153.587952,651.307678,901.558289,112.950447,777.220276,1183.977051,245.470139,847.889832,1194.025757,349.112946,,,,,,,682.610474,904.789429,119.880234,,,,,,,,,,,,,,,
283,715.762024,984.730469,153.310669,651.309998,901.626282,112.592186,777.161926,1183.884766,245.439835,847.989746,1193.906982,349.088226,,,,,,,682.887329,904.950806,119.338936,,,,,,,,,,,,,,,
284,715.778076,984.831238,152.747421,651.252136,901.749817,112.173622,776.918762,1183.885254,245.425629,847.727112,1193.904175,349.054291,,,,,,,683.089661,904.964050,118.823380,,,,,,,,,,,,,,,
285,715.949829,984.823608,152.578491,651.254028,901.748657,111.995285,776.804016,1183.830811,245.465988,847.718079,1193.755615,349.064331,,,,,,,682.504395,904.914429,119.059937,,,,,,,,,,,,,,,
286,715.851074,984.890747,152.334656,651.183716,901.847168,111.774361,776.835144,1183.754639,245.416229,847.642883,1193.613892,349.048126,,,,,,,682.742310,905.134888,118.398941,,,,,,,,,,,,,,,
287,715.830505,984.919067,152.262253,650.773926,901.883362,111.912407,776.685364,1183.807373,245.313507,847.503174,1193.533813,349.155914,,,,,,,682.970154,905.528259,117.943977,,,,,,,,,,,,,,,
288,715.826660,984.995483,152.027969,650.670288,901.853760,112.006958,776.581238,1183.797974,245.376907,847.441895,1193.424438,349.158966,,,,,,,683.049316,905.704041,117.801109,,,,,,,,,,,,,,,
289,715.839417,985.221924,151.976135,650.349731,901.902954,112.331207,776.502075,1183.814087,245.351913,847.330933,1193.396484,349.148224,,,,,,,683.308899,905.896851,118.058685,,,,,,,,,,,,,,,
290,715.826660,985.388123,152.024643,650.197388,901.982910,112.486732,776.382507,1183.814697,245.357346,847.178162,1193.372681,349.202698,,,,,,,683.273132,905.992981,118.201546,,,,,,,,,,,,,,,
291,715.770691,985.497803,151.991608,650.093933,902.188843,112.494194,776.208862,1183.811279,245.352737,847.116272,1193.245728,349.239594,,,,,,,683.126587,906.091553,118.350624,,,,,,,,,,,,,,,
292,715.723511,985.555542,151.997284,650.007019,902.352417,112.419426,776.185242,1183.914673,245.359604,847.043762,1193.217163,349.268646,,,,,,,682.973633,906.269348,118.394646,,,,,,,,,,,,,,,
293,715.732483,985.609314,152.048691,649.893677,902.491638,112.291656,776.161682,1184.050537,245.294937,846.809631,1193.176392,349.248779,,,,,,,682.910278,906.532898,118.389648,,,,,,,,,,,,,,,
294,715.585693,985.723145,152.025040,649.810059,902.632629,112.340416,776.077148,1184.034424,245.361008,846.839478,1193.187256,349.241058,,,,,,,682.575745,906.597534,118.101952,,,,,,,,,,,,,,,
295,715.536133,985.778992,152.041992,649.858032,902.655762,112.286552,775.974548,1184.096924,245.466766,846.769104,1193.178589,349.295044,,,,,,,682.733826,906.723633,118.256119,,,,,,,,,,,,,,,
296,715.494812,985.762695,152.101456,649.846741,902.720459,112.312408,775.954590,1184.111084,245.490448,846.662659,1193.260498,349.328705,,,,,,,682.789673,906.769836,118.474548,,,,,,,,,,,,,,,
297,715.458862,985.830444,152.171936,649.891663,902.658386,112.227654,775.935486,1184.206421,245.518036,846.569641,1193.270752,349.366272,,,,,,,682.852356,906.741577,118.399002,,,,,,,,,,,,,,,
298,715.431885,985.807068,152.160309,649.873352,902.644226,112.245987,775.787354,1184.248535,245.581680,846.525330,1193.254028,349.411591,,,,,,,682.645081,906.692688,118.083229,,,,,,,,,,,,,,,
299,715.380981,985.762817,152.200470,650.057739,902.625183,111.789459,775.682434,1184.329346,245.592697,846.459167,1193.358765,349.467499,,,,,,,682.527344,906.717957,117.973846,,,,,,,,,,,,,,,
300,715.344360,985.752625,152.232620,650.287903,902.671936,111.514137,775.631836,1184.320679,245.608521,846.387451,1193.358887,349.501984,,,,,,,682.790222,906.783875,118.263847,,,,,,,,,,,,,,,
301,715.389526,985.707947,152.258209,649.945251,902.585144,112.062119,775.528625,1184.294556,245.591064,846.222961,1193.433960,349.647430,,,,,,,682.997192,906.769897,118.352005,,,,,,,,,,,,,,,
302,715.348633,985.624146,152.344177,649.770813,902.489136,112.404388,775.452698,1184.290161,245.636642,846.165405,1193.447021,349.685333,,,,,,,682.727478,906.582825,118.012665,,,,,,,,,,,,,,,
303,715.332275,985.564880,152.387573,649.758911,902.437805,112.416008,775.380493,1184.370605,245.699524,846.046204,1193.463867,349.700073,,,,,,,682.653381,906.480591,117.819992,,,,,,,,,,,,,,,
304,715.327209,985.448120,152.460007,649.743225,902.378967,112.349991,775.433350,1184.560913,245.365158,845.933533,1193.413208,349.762054,,,,,,,682.997681,906.550476,118.122543,,,,,,,,,,,,,,,
305,715.347900,985.442261,152.452438,649.910645,902.367554,112.279213,775.232178,1184.477051,245.347748,845.869934,1193.430542,349.857697,,,,,,,683.115295,906.529419,118.278824,,,,,,,,,,,,,,,
306,715.213440,985.341431,152.516495,649.990234,902.266785,112.252213,775.044067,1184.294434,245.767487,845.875183,1193.404541,349.893463,,,,,,,682.846924,906.375671,117.977043,,,,,,,,,,,,,,,
307,715.261658,985.241821,152.621201,649.992065,902.231567,112.233124,774.925781,1184.264160,245.902237,845.689087,1193.396362,349.963226,,,,,,,683.053772,906.415894,118.061958,,,,,,,,,,,,,,,
308,715.272095,985.273499,152.491089,650.021423,902.121887,112.304657,775.011108,1184.150391,245.829666,845.693787,1193.369141,350.049805,,,,,,,683.022217,906.154968,117.828445,,,,,,,,,,,,,,,
309,715.215881,985.221924,152.444611,650.087585,902.007813,112.281319,774.812500,1184.083984,245.928543,845.530640,1193.213989,350.346405,,,,,,,683.335571,906.107727,117.908226,,,,,,,,,,,,,,,
310,715.263367,985.096008,152.518188,650.196045,901.916260,112.165329,774.667175,1184.083374,245.971069,845.370728,1193.101685,350.468048,,,,,,,683.248535,906.023987,117.698662,,,,,,,,,,,,,,,
311,715.296570,984.951538,152.641037,650.382446,901.921936,112.033684,774.584595,1183.984497,246.065506,845.338623,1193.099121,350.447723,,,,,,,683.216309,905.870239,117.636177,,,,,,,,,,,,,,,
312,715.245239,984.940369,152.688965,650.567261,901.867371,111.858147,774.442688,1184.004395,246.131226,845.248047,1193.088013,350.471558,,,,,,,683.293030,905.855896,117.595261,,,,,,,,,,,,,,,
313,715.244995,984.842407,152.697845,650.893677,901.837158,111.591278,774.385803,1183.884033,246.130768,845.215698,1193.083496,350.466919,,,,,,,683.478455,905.799072,117.352043,,,,,,,,,,,,,,,
314,715.252075,984.819336,152.680313,651.122986,901.807739,111.320641,774.281799,1183.832642,246.185150,845.209778,1193.064575,350.486786,,,,,,,683.529236,905.747314,117.307915,,,,,,,,,,,,,,,
315,715.259399,984.722778,152.652161,651.231384,901.831299,111.169121,774.277161,1183.735840,246.168182,845.131775,1193.047729,350.523376,,,,,,,683.545532,905.721130,117.322121,,,,,,,,,,,,,,,
316,715.181152,984.659485,152.692764,651.348267,901.740051,111.180244,774.189758,1183.662231,246.177505,845.000916,1193.020874,350.448822,,,,,,,683.636230,905.656494,117.279877,,,,,,,,,,,,,,,
317,715.178528,984.662720,152.749359,651.403015,901.596313,111.180580,773.906799,1183.736328,246.157639,844.906128,1192.974609,350.454742,,,,,,,683.716980,905.648071,117.263382,,,,,,,,,,,,,,,
318,715.155701,984.640930,152.742081,651.380005,901.499146,111.148468,774.006653,1183.638794,246.169098,844.791443,1192.985474,350.441376,,,,,,,683.902039,905.452637,117.415245,,,,,,,,,,,,,,,
319,715.182983,984.582336,152.634705,651.460205,901.380127,111.149078,773.661377,1183.629517,246.238510,844.595947,1192.959839,350.436005,,,,,,,683.804260,905.366089,117.245499,,,,,,,,,,,,,,,
320,715.164429,984.551392,152.690582,651.565186,901.386780,111.091507,773.471985,1183.635132,246.350052,844.510071,1192.932495,350.480255,,,,,,,683.894470,905.395935,117.316742,,,,,,,,,,,,,,,
321,715.229980,984.548889,152.536255,651.695313,901.301453,111.044106,773.451782,1183.629150,246.322906,844.468689,1192.890381,350.472290,,,,,,,684.107971,905.315247,117.461304,,,,,,,,,,,,,,,
322,715.307190,984.470337,152.538452,651.777283,901.274536,111.077408,773.654236,1183.523193,246.305466,844.352478,1192.880249,350.506287,,,,,,,684.150940,905.290344,117.447258,,,,,,,,,,,,,,,
323,715.377747,984.422913,152.566803,651.780945,901.270630,111.033302,773.682617,1183.500000,246.352585,844.113098,1192.891846,350.566803,,,,,,,684.104797,905.339111,117.374451,,,,,,,,,,,,,,,
324,715.469482,984.390015,152.484985,651.852173,901.194153,111.065125,773.622742,1183.474487,246.318741,843.962158,1192.856445,350.611389,,,,,,,684.169189,905.360352,117.343262,,,,,,,,,,,,,,,
325,715.488037,984.390381,152.419327,651.909973,901.179993,110.989098,773.640991,1183.500610,246.370743,844.146057,1192.763550,350.486938,,,,,,,684.197693,905.357544,117.346695,,,,,,,,,,,,,,,
326,715.604126,984.398315,152.485855,652.011230,901.189087,111.073463,773.609497,1183.396606,246.414978,843.735962,1192.812256,350.688385,,,,,,,683.965088,905.349548,117.383675,,,,,,,,,,,,,,,
327,715.746765,984.271057,152.482025,652.032898,901.179321,111.006096,773.559692,1183.381592,246.433731,843.526306,1192.824707,350.764832,,,,,,,683.640076,905.169312,117.996574,,,,,,,,,,,,,,,
328,715.926453,984.262451,152.511108,652.135803,901.096741,110.972664,773.531189,1183.347290,246.454300,843.475830,1192.887451,350.791992,,,,,,,683.680969,905.070374,117.959839,,,,,,,,,,,,,,,
329,715.935913,984.262756,152.470123,,,,773.521179,1183.447021,246.412552,843.395996,1192.906616,350.752808,,,,,,,683.696472,905.036499,117.955864,,,,,,,,,,,,,,,
330,715.825195,984.303284,152.392715,,,,773.393005,1183.473145,246.486038,843.317383,1192.974121,350.792114,,,,,,,684.380188,905.220581,117.356537,652.353699,901.102356,110.396515,,,,,,,,,,,,
331,715.905518,984.248413,152.383530,,,,773.442017,1183.427124,246.481430,843.229797,1192.988037,350.778442,,,,,,,684.141296,904.984436,117.703842,652.435730,901.106689,110.404930,,,,,,,,,,,,
332,715.772034,984.342773,152.307510,,,,773.458862,1183.445679,246.451569,843.196716,1193.010986,350.695099,,,,,,,684.534058,905.025269,117.387741,652.487976,901.114075,110.354095,,,,,,,,,,,,
333,715.808044,984.313293,152.301834,,,,773.211731,1183.347656,246.734665,843.212769,1193.111206,350.484375,,,,,,,684.584290,905.154297,117.286949,652.460693,901.024353,110.377190,,,,,,,,,,,,
334,715.899719,984.254028,152.305298,,,,773.291260,1183.353882,246.595078,843.139221,1193.201294,350.444641,,,,,,,684.110535,904.929749,117.768242,652.419495,900.989990,110.427414,,,,,,,,,,,,
335,715.920105,984.173645,152.402390,,,,773.221619,1183.519897,246.551392,843.007324,1193.218140,350.414978,,,,,,,683.981750,904.850037,117.940933,652.343445,900.998596,110.402290,,,,,,,,,,,,
336,715.840942,984.161072,152.339706,,,,773.316406,1183.361572,246.472397,842.960876,1193.365112,350.213013,,,,,,,683.920959,904.950623,117.886665,652.344238,900.998474,110.330879,,,,,,,,,,,,
337,715.803406,984.104370,152.322678,,,,773.349609,1183.313965,246.449173,842.985046,1193.429321,350.109924,,,,,,,683.925476,904.930359,117.784363,652.315186,901.010071,110.280838,,,,,,,,,,,,
338,715.711670,984.137573,152.272659,,,,773.220520,1183.276733,246.523727,842.913940,1193.423828,350.043884,,,,,,,684.409546,905.056335,117.292885,,,,,,,,,,,,,,,
339,715.572266,984.158386,152.229691,,,,773.125183,1183.221924,246.511642,842.855652,1193.439453,349.942352,,,,,,,684.469788,905.069763,117.097404,,,,652.194153,900.990112,110.387001,,,,,,,,,
340,715.614624,984.119873,152.187363,,,,773.078186,1183.135498,246.491333,842.969299,1193.411865,349.811615,,,,,,,684.402161,905.039246,117.096642,,,,652.099121,900.998169,110.374275,,,,,,,,,
341,715.751648,983.983704,152.183563,,,,773.117981,1183.174683,246.346863,842.789856,1193.527588,349.822266,,,,,,,683.865234,904.880981,117.600525,,,,652.084412,900.899353,110.431755,,,,,,,,,
342,715.524414,984.031921,152.039581,,,,773.154724,1183.134888,246.221512,842.791260,1193.547852,349.694214,,,,,,,684.148560,904.999023,117.171066,,,,651.971985,900.861084,110.490601,,,,,,,,,
343,715.499878,984.078979,152.006104,,,,772.954102,1183.067627,246.318329,842.778442,1193.577148,349.597961,,,,,,,684.262817,904.997009,116.981628,,,,651.920654,900.853210,110.534561,,,,,,,,,
344,715.528503,983.980103,151.998169,,,,772.835938,1183.007568,246.257446,842.674194,1193.553711,349.552185,,,,,,,684.241333,904.975220,117.014267,,,,651.865845,900.858398,110.532486,,,,,,,,,
345,715.529419,983.960632,152.001877,,,,772.700500,1183.125244,246.088089,842.623901,1193.494873,349.488464,,,,,,,684.215759,904.942017,117.058266,,,,651.906738,900.754639,110.498047,,,,,,,,,
346,715.539307,983.891907,151.967621,,,,772.672668,1183.056763,245.978729,842.593872,1193.555054,349.420380,,,,,,,684.191833,904.854675,117.119354,,,,651.922607,900.743286,110.493629,,,,,,,,,
347,715.554749,983.826477,151.939453,,,,772.683105,1183.047119,245.993744,842.528809,1193.627930,349.021698,,,,,,,684.171021,904.803894,117.160278,,,,651.877991,900.639465,110.519142,,,,,,,,,
348,715.587891,983.806946,151.931046,,,,772.454468,1182.909546,246.133057,842.454224,1193.677002,348.935028,,,,,,,684.120178,904.836853,117.151810,,,,,,,,,,,,,,,
349,715.644714,983.716797,151.862808,,,,772.282654,1182.939819,246.152893,842.406921,1193.678101,348.942383,,,,,,,684.151367,904.676819,117.214050,,,,,,,,,,,,,,,
350,715.722412,983.695007,151.877914,,,,772.169495,1182.847656,246.141251,842.376587,1193.614624,348.781219,,,,,,,684.222473,904.504578,117.298531,,,,,,,652.064270,900.422241,110.459000,,,,,,
351,715.726746,983.634766,151.870209,,,,772.044006,1182.881714,245.966202,842.364807,1193.605225,348.763306,,,,,,,684.249756,904.431091,117.294312,,,,,,,652.131653,900.421509,110.376068,,,,,,
352,715.844238,983.560852,151.815735,,,,772.106506,1182.826294,245.764862,842.234863,1193.693237,348.787018,,,,,,,684.215393,904.397583,117.463982,,,,,,,652.731628,900.394836,109.974709,,,,,,
353,715.957764,983.469604,151.839264,,,,772.127441,1182.877930,245.175018,842.190796,1193.694092,348.794556,,,,,,,684.093811,904.265869,117.777580,,,,,,,652.770508,900.294983,109.959824,,,,,,
354,716.028564,983.414063,151.774963,,,,772.127747,1182.868164,245.020447,842.216003,1193.685791,348.816162,,,,,,,684.327759,904.158875,118.030075,,,,,,,652.772583,900.120544,110.107246,,,,,,
355,716.104553,983.390381,151.614639,,,,772.002869,1182.791992,245.019989,842.168579,1193.738159,348.667816,,,,,,,684.321533,903.927124,117.767769,,,,,,,652.833679,899.963867,110.199341,,,,,,
356,716.189270,983.337769,151.524292,,,,771.955017,1182.761719,245.035690,842.125977,1193.729248,348.649506,,,,,,,684.462708,903.858704,117.553947,,,,,,,653.049683,899.832520,110.254005,,,,,,
357,716.242615,983.245728,151.528687,,,,771.865906,1182.679688,245.011780,842.063416,1193.813599,348.705963,,,,,,,684.641846,903.754028,117.459679,,,,,,,652.939087,899.720886,110.306595,,,,,,
358,716.412170,983.174011,151.498444,,,,771.768982,1182.650757,244.983002,842.031189,1193.830078,348.735046,,,,,,,684.732971,903.839050,117.357887,,,,,,,652.988403,899.591797,110.266098,,,,,,
359,716.482422,983.135071,151.499405,,,,771.709656,1182.543335,244.964081,841.984009,1193.825317,348.690796,,,,,,,684.769531,903.752319,117.324867,,,,,,,653.019104,899.465210,110.373215,,,,,,
360,716.617615,983.062073,151.370651,,,,771.697510,1182.509277,244.947128,841.978821,1193.814819,348.651825,,,,,,,684.845825,903.713745,117.260735,,,,,,,652.935669,899.332703,110.530334,,,,,,
361,716.775269,982.943054,151.329132,,,,771.643188,1182.536133,244.866043,841.946472,1193.840210,348.630615,,,,,,,684.906006,903.630066,117.265747,,,,,,,653.088013,899.258179,110.551620,,,,,,
362,716.894043,982.933105,151.233765,,,,771.649536,1182.468384,244.883545,841.971985,1193.858643,348.605896,,,,,,,685.098694,903.436890,117.248436,,,,,,,653.262573,899.132935,110.728081,,,,,,
363,716.979065,982.843628,151.214706,,,,771.813110,1182.391968,244.736313,841.901245,1193.940063,348.666748,,,,,,,685.177124,903.484436,117.140083,,,,,,,653.293213,899.104126,110.713303,,,,,,
364,717.118225,982.651978,151.493805,,,,771.931824,1182.343384,244.679428,841.885254,1193.976318,348.629425,,,,,,,685.237244,903.428772,117.148033,,,,,,,653.434204,899.031616,110.757950,,,,,,
365,717.126648,982.617004,151.644485,,,,771.997131,1182.359253,244.601608,841.874023,1193.981445,348.637817,,,,,,,685.326538,903.393005,117.245453,,,,,,,653.487671,898.993652,110.731308,,,,,,
366,717.275452,982.570618,151.890884,,,,772.241577,1182.340332,244.411835,841.885437,1193.979126,348.676056,,,,,,,685.393127,903.381409,117.198082,,,,,,,653.564026,898.914185,110.782394,,,,,,
367,717.382874,982.554565,151.916367,,,,772.286011,1182.364624,244.424454,841.859009,1194.065674,348.660706,,,,,,,685.539795,903.373291,117.243828,,,,,,,653.630127,898.880981,110.749779,,,,,,
368,717.344788,982.511963,151.720718,,,,772.207153,1182.500854,244.397202,841.876648,1194.130371,348.688446,,,,,,,685.712585,903.372986,117.387810,,,,,,,653.695862,898.808289,110.704185,,,,,,
369,717.446167,982.549194,151.904633,,,,772.281494,1182.433105,244.362915,841.930725,1194.130005,348.650055,,,,,,,685.857300,903.269897,117.489960,,,,,,,653.734436,898.777893,110.757912,,,,,,
370,717.494629,982.492737,151.913651,,,,772.408142,1182.479248,244.256699,841.932007,1194.210083,348.641907,,,,,,,685.908264,903.271362,117.507935,,,,,,,653.763489,898.747986,110.784309,,,,,,
371,717.617310,982.485657,151.882111,,,,772.503235,1182.483887,244.171082,841.866882,1194.263916,348.631104,,,,,,,685.929626,903.329773,117.542702,,,,,,,654.261108,898.841309,110.186127,,,,,,
372,717.658447,982.504761,151.802811,,,,772.570068,1182.487793,244.122925,841.866638,1194.308594,348.586365,,,,,,,686.004272,903.293213,117.534348,,,,,,,654.677002,898.953186,109.811424,,,,,,
373,717.617126,982.589722,151.751083,,,,772.474670,1182.522705,244.119278,841.886169,1194.363037,348.609802,,,,,,,686.070923,903.300781,117.580795,,,,,,,654.686279,899.037842,110.260384,,,,,,
374,717.640015,982.588623,151.810822,,,,772.399231,1182.514282,244.115555,841.860840,1194.385498,348.630737,,,,,,,686.097290,903.269714,117.595039,,,,,,,654.251099,898.914917,110.436279,,,,,,
375,717.868774,982.664795,151.625198,,,,772.324951,1182.531372,244.119308,841.809937,1194.484375,348.632233,,,,,,,686.150818,903.298828,117.533203,,,,,,,654.298462,898.951172,110.285347,,,,,,
376,717.958557,982.715515,151.586044,,,,772.435059,1182.561035,244.023453,841.830627,1194.508179,348.570435,,,,,,,686.226563,903.357788,117.561081,,,,,,,654.620422,899.020447,109.886147,,,,,,
377,717.832031,982.699097,151.653320,,,,772.401978,1182.691040,243.867935,841.805664,1194.537964,348.604095,,,,,,,686.331238,903.323181,117.607361,,,,,,,654.814575,899.074463,109.543770,,,,,,
378,717.813721,982.723206,151.614685,,,,772.480164,1182.686890,243.839600,841.836426,1194.562256,348.607208,,,,,,,686.502563,903.388000,117.659523,,,,,,,654.950256,899.184814,109.583267,,,,,,
379,717.878174,982.798584,151.541092,,,,772.329895,1182.798340,243.864044,841.850098,1194.621948,348.601501,,,,,,,686.532898,903.418945,117.626137,,,,,,,655.017212,899.191772,109.628830,,,,,,
380,718.002625,982.789001,151.488190,,,,772.464355,1182.845337,243.788055,841.795105,1194.737793,348.539429,,,,,,,686.659485,903.407776,117.666039,,,,,,,655.044739,899.165283,109.683823,,,,,,
381,718.053467,982.820374,151.484940,,,,772.572510,1182.884399,243.662369,841.763306,1194.759766,348.558868,,,,,,,686.718323,903.459717,117.605728,,,,,,,655.049622,899.154114,109.718315,,,,,,
382,718.097900,982.872253,151.389786,,,,772.576660,1182.982056,243.605423,841.795532,1194.782104,348.537598,,,,,,,686.723206,903.477112,117.594780,,,,,,,655.133362,899.150513,109.752510,,,,,,
383,718.227844,982.856079,151.529526,,,,772.502014,1183.179932,243.698166,841.801636,1194.844360,348.574585,,,,,,,686.863403,903.520813,117.597130,,,,,,,655.209656,899.251526,109.739388,,,,,,
384,718.328857,982.737488,151.544922,,,,772.651489,1183.165894,243.606079,841.838318,1194.985474,348.539520,,,,,,,686.890076,903.505493,117.589371,,,,,,,655.291504,899.271362,109.756866,,,,,,
385,718.351624,982.803162,151.473221,,,,772.809875,1183.181885,243.442291,841.820374,1195.049438,348.509949,,,,,,,686.902283,903.685913,117.525604,,,,,,,655.282776,899.266968,109.811989,,,,,,
386,718.438904,982.815125,151.534164,,,,772.903442,1183.270996,243.378845,841.893494,1195.109619,348.513519,,,,,,,686.912842,903.875916,117.498283,,,,,,,655.291870,899.348999,109.774170,,,,,,
387,718.448669,982.747742,151.547195,,,,772.912476,1183.328491,243.362396,841.915100,1195.177856,348.468842,,,,,,,686.831543,903.946106,117.418343,,,,,,,655.339294,899.371277,109.882202,,,,,,
388,718.393188,982.852234,151.842041,,,,773.032654,1183.406616,243.366852,841.829163,1195.271484,348.342316,,,,,,,686.908081,903.945068,117.468178,,,,,,,655.328491,899.453613,109.950958,,,,,,
389,718.619080,982.740356,151.733368,,,,772.876160,1183.608398,243.399017,841.874329,1195.306763,348.365662,,,,,,,686.962280,903.913147,117.401840,,,,,,,655.263489,899.478516,109.906982,,,,,,
390,718.519836,982.839661,151.898788,,,,773.186462,1183.412109,243.301956,841.874023,1195.406738,348.318542,,,,,,,687.087891,903.817566,117.460915,,,,,,,655.257568,899.586060,109.861847,,,,,,
391,718.472168,982.877625,151.873306,,,,773.350464,1183.479492,243.201523,841.917236,1195.441406,348.289368,,,,,,,687.044556,903.698914,117.438049,,,,,,,655.234741,899.609131,109.928444,,,,,,
392,718.513245,982.834656,151.907028,,,,773.411560,1183.528076,243.197937,841.941589,1195.457153,348.272614,,,,,,,687.002747,903.699158,117.528069,,,,,,,655.161133,899.690002,110.000877,,,,,,
393,718.534058,982.854675,151.901886,,,,773.381592,1183.523560,243.343094,842.036865,1195.525757,348.232727,,,,,,,686.511292,903.960388,117.370064,,,,,,,655.072327,899.807617,109.959251,,,,,,
394,718.517151,982.856140,151.853424,,,,773.383179,1183.545044,243.315750,842.120789,1195.559814,348.194550,,,,,,,686.789734,903.782227,117.420914,,,,,,,654.973206,899.856628,110.186623,,,,,,
395,718.509644,982.799561,151.843201,,,,773.529419,1183.503906,243.238663,842.143311,1195.571655,348.219025,,,,,,,686.933167,903.786438,117.502541,,,,,,,654.831482,899.919006,110.224861,,,,,,
396,718.541809,982.850647,151.905029,,,,773.480774,1183.606567,243.274170,842.190063,1195.674316,348.157532,,,,,,,686.845947,903.787231,117.500244,,,,,,,654.743835,900.041382,110.158401,,,,,,
397,718.516357,982.862427,151.878159,,,,773.457397,1183.664429,243.298630,842.215088,1195.686401,348.112213,,,,,,,686.720764,903.856812,117.493813,,,,,,,654.785217,900.168579,110.088890,,,,,,
398,718.709961,982.907593,151.886047,,,,773.506714,1183.643799,243.324387,842.262024,1195.703247,348.106598,,,,,,,686.910889,904.155090,117.701561,,,,,,,654.696411,900.200439,110.044579,,,,,,
399,718.582703,982.833069,151.976974,,,,773.601257,1183.622803,243.280334,842.307922,1195.708008,348.054504,,,,,,,686.533020,903.957886,117.488220,,,,,,,654.556763,900.306946,110.005898,,,,,,
400,718.501160,982.838806,151.865051,,,,773.635437,1183.671021,243.233292,842.340210,1195.698730,348.028259,,,,,,,686.272034,903.969238,117.346146,,,,,,,654.328857,900.433533,110.054886,,,,,,
401,718.540710,982.843323,151.908813,,,,773.641785,1183.674805,243.245880,842.352112,1195.736450,348.042480,,,,,,,686.093872,904.049316,117.392593,,,,,,,654.206909,900.545715,110.090523,,,,,,
402,718.718750,982.749573,151.659958,,,,773.698303,1183.625122,243.183304,842.382935,1195.724121,348.016449,,,,,,,685.947388,904.080017,117.469597,,,,,,,654.066895,900.656738,110.046074,,,,,,
403,718.713745,982.740662,151.551865,,,,773.691467,1183.662476,243.156540,842.358276,1195.738892,348.039154,,,,,,,685.812195,904.135193,117.375343,,,,,,,653.978699,900.684509,109.958946,,,,,,
404,718.618835,982.816162,151.479599,,,,773.710693,1183.657471,243.120468,842.547058,1196.044922,347.653320,,,,,,,685.694702,904.170288,117.372597,,,,,,,653.847473,900.697083,109.989716,,,,,,
405,718.587158,982.837769,151.444992,,,,773.731689,1183.719604,243.025009,842.521729,1195.899658,347.896698,,,,,,,685.640442,904.221924,117.386780,,,,,,,,,,,,,,,
406,718.511780,982.879089,151.385956,,,,773.691345,1183.747192,242.993698,842.558777,1195.867676,347.897552,,,,,,,685.587585,904.294250,117.378273,,,,,,,,,,653.861206,900.821594,109.453224,,,
407,718.467773,982.861389,151.340210,,,,773.797729,1183.718506,242.947098,842.538635,1195.936157,347.825745,,,,,,,685.522156,904.285156,117.348228,,,,,,,,,,,,,,,
408,718.441040,982.913208,151.220337,,,,773.827576,1183.716064,242.929184,842.867371,1195.913574,347.566071,,,,,,,685.359924,904.307556,117.331497,,,,,,,,,,,,,653.652222,900.835205,109.431488
409,718.420837,982.929443,151.193283,,,,773.998169,1183.640381,242.730240,842.780090,1196.016968,347.636841,,,,,,,685.353821,904.366211,117.325546,,,,,,,,,,,,,653.458557,900.968567,109.401886
410,718.373169,982.938232,151.159607,,,,774.084778,1183.543579,242.602631,842.892700,1196.054932,347.487885,,,,,,,685.379944,904.325195,117.294998,,,,,,,,,,,,,653.407349,900.884888,109.378189
411,718.327148,982.878967,151.154205,,,,774.089417,1183.505615,242.558731,842.905212,1196.024658,347.426056,,,,,,,685.364807,904.253235,117.293488,,,,,,,,,,,,,653.393616,900.867188,109.348328
412,718.322571,982.822937,151.170120,,,,774.071228,1183.523560,242.564819,842.940308,1196.066895,347.365479,,,,,,,685.261047,904.259521,117.340317,,,,,,,,,,,,,653.343628,900.868042,109.371300
