Präzision01161
Date:,2025/04/26
Time:,16:01:20
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
265,719.774475,976.095703,162.309906,906.795105,1102.130615,327.419586,658.362671,893.120239,108.756065,852.239319,1158.470581,232.240891,688.565002,900.027710,110.698914,,,,,,,,,,,,,,,,,,,,,,,,
266,719.832336,976.039795,162.419067,907.025146,1102.138916,327.348572,658.142883,893.355164,108.765533,852.389099,1158.490356,232.223511,688.361023,900.155823,110.506279,,,,,,,,,,,,,,,,,,,,,,,,
267,719.830261,975.958740,162.517715,906.986572,1102.170532,327.155731,658.134216,893.492554,108.727081,852.536987,1158.536011,232.129684,688.342407,900.204041,110.523170,,,,,,,,,,,,,,,,,,,,,,,,
268,719.917969,975.933228,162.598831,907.025940,1102.161499,327.049347,658.096313,893.568481,108.686363,852.423035,1158.718872,232.245636,688.255737,900.302063,110.601624,,,,,,,,,,,,,,,,,,,,,,,,
269,720.003601,975.908081,162.714813,907.070068,1102.171265,326.987488,658.078369,893.442810,108.825531,852.825989,1158.761597,232.013550,688.182495,900.371948,110.572533,,,,,,,,,,,,,,,,,,,,,,,,
270,720.196777,975.809631,162.755249,907.063721,1102.173828,326.987579,658.041870,893.505371,108.876968,852.948608,1158.855713,231.914902,688.125122,900.437500,110.523018,,,,,,,,,,,,,,,,,,,,,,,,
271,720.301331,975.789490,162.872070,907.089539,1102.203125,326.909760,658.077087,893.637207,108.855736,853.068787,1158.876343,231.867096,688.031494,900.508423,110.560577,,,,,,,,,,,,,,,,,,,,,,,,
272,720.364685,975.794983,162.959106,907.139404,1102.212402,326.936493,658.175781,893.654541,108.824654,853.143127,1159.020020,231.894333,687.817322,900.780762,110.377831,,,,,,,,,,,,,,,,,,,,,,,,
273,720.407288,975.902710,163.254761,907.146301,1102.311279,326.896973,658.220032,893.653870,108.768333,853.270630,1159.041260,231.875778,687.801575,900.915283,110.228439,,,,,,,,,,,,,,,,,,,,,,,,
274,720.484619,975.938477,163.497330,907.030334,1102.310303,326.820068,658.285400,893.650940,108.794228,853.345642,1159.142700,231.775177,688.060242,900.982422,110.130203,,,,,,,,,,,,,,,,,,,,,,,,
275,720.480408,975.959167,163.625732,907.130676,1102.333130,326.844788,658.312683,893.741638,108.820923,853.415894,1159.182739,231.720337,688.136963,900.975464,110.133316,,,,,,,,,,,,,,,,,,,,,,,,
276,720.513977,975.952332,163.742035,907.200684,1102.362549,326.814117,658.351685,893.797241,108.877785,853.559387,1159.229370,231.609528,687.844116,900.904480,110.344757,,,,,,,,,,,,,,,,,,,,,,,,
277,720.308716,975.821411,164.385132,907.044861,1102.332031,326.766724,658.220703,893.851685,109.030426,853.716736,1159.323242,231.577621,688.004944,900.721375,110.619881,,,,,,,,,,,,,,,,,,,,,,,,
278,720.210693,975.835876,164.826965,907.204773,1102.365356,326.771332,658.106262,893.784485,109.284348,853.711060,1159.367310,231.551086,688.152039,900.763184,110.763893,,,,,,,,,,,,,,,,,,,,,,,,
279,720.062256,975.885315,165.252472,907.203247,1102.366333,326.801117,658.041809,893.731262,109.523102,853.896790,1159.387329,231.441620,688.238281,900.894897,110.824242,,,,,,,,,,,,,,,,,,,,,,,,
280,719.975037,975.812805,165.608093,907.241760,1102.397461,326.728271,658.125305,893.581055,109.743553,854.054016,1159.399780,231.347504,688.308716,900.956909,110.859871,,,,,,,,,,,,,,,,,,,,,,,,
281,719.840271,975.762268,165.923935,907.201660,1102.369385,326.659210,658.157288,893.582031,109.898750,854.234375,1159.393555,231.311478,688.446533,901.023438,110.759262,,,,,,,,,,,,,,,,,,,,,,,,
282,719.748352,975.637390,166.204727,907.168884,1102.368652,326.665009,658.170898,893.506042,109.924736,854.329102,1159.490479,231.260345,688.432678,901.112549,110.284775,,,,,,,,,,,,,,,,,,,,,,,,
283,719.613647,975.461426,166.471466,907.266846,1102.291626,326.620636,658.284546,893.422546,109.978607,854.242554,1159.563110,231.321945,688.667236,901.226379,110.227135,,,,,,,,,,,,,,,,,,,,,,,,
284,719.615967,975.488281,166.916779,907.350281,1102.268188,326.630066,658.673706,893.260498,109.984833,854.284058,1159.564575,231.370895,688.950623,901.291382,110.291389,,,,,,,,,,,,,,,,,,,,,,,,
285,719.355957,975.438721,167.400375,907.357056,1102.271729,326.635071,658.905884,893.191956,110.046829,854.573181,1159.617065,231.412079,689.053101,901.330933,110.399673,,,,,,,,,,,,,,,,,,,,,,,,
286,719.114807,975.432007,167.865372,907.345886,1102.274902,326.640015,659.154541,893.130493,109.909500,854.833557,1159.657227,231.417648,689.086609,901.427551,110.386353,,,,,,,,,,,,,,,,,,,,,,,,
287,718.915833,975.487183,168.143570,907.289551,1102.256958,326.665131,658.869141,893.057800,109.967613,854.787964,1159.733521,231.469193,689.170227,901.445496,110.394783,,,,,,,,,,,,,,,,,,,,,,,,
288,718.833801,975.501160,168.271851,907.318481,1102.251343,326.699097,658.911438,893.020447,110.001976,854.860901,1159.802124,231.491013,689.249329,901.455688,110.389633,,,,,,,,,,,,,,,,,,,,,,,,
289,718.662354,975.592896,168.619278,907.336914,1102.214966,326.805450,659.302185,893.115051,109.926704,854.990173,1159.817261,231.633728,689.302490,901.574402,110.417587,,,,,,,,,,,,,,,,,,,,,,,,
290,718.586487,975.564514,169.063568,907.428650,1102.184082,326.916840,659.385254,893.076416,109.843727,855.005676,1159.879028,231.836624,689.416565,901.650146,110.469650,,,,,,,,,,,,,,,,,,,,,,,,
291,718.585938,975.855286,169.489700,907.446167,1102.181152,327.021545,658.973389,892.997864,110.271591,854.959961,1159.976807,232.065598,689.449097,901.703613,110.492210,,,,,,,,,,,,,,,,,,,,,,,,
292,718.050781,975.621033,170.183838,907.442566,1102.163940,327.138641,658.833130,892.837463,110.534851,854.982788,1159.966675,232.147766,689.482605,901.884827,110.514381,,,,,,,,,,,,,,,,,,,,,,,,
293,717.672913,975.573730,170.509460,907.410706,1102.121826,327.201233,658.775635,892.775330,110.640511,855.154663,1159.958130,232.216476,689.580017,901.963257,110.586258,,,,,,,,,,,,,,,,,,,,,,,,
294,717.512085,975.508423,170.822479,907.382080,1102.106689,327.276886,658.940796,892.759644,110.601845,854.999878,1160.008057,232.293747,690.018921,901.736633,111.518784,,,,,,,,,,,,,,,,,,,,,,,,
295,717.266052,975.426392,171.232452,907.432373,1102.106079,327.316010,659.559265,892.762939,109.942162,854.975830,1160.102051,232.498550,690.152100,901.677795,111.711082,,,,,,,,,,,,,,,,,,,,,,,,
296,717.036377,975.502014,171.476883,907.375000,1102.105591,327.414917,659.694641,892.845459,109.565201,854.895996,1160.215942,232.709213,690.002930,901.795288,111.624207,,,,,,,,,,,,,,,,,,,,,,,,
297,717.048340,975.539368,171.456543,907.276489,1102.163330,327.627991,660.118774,892.880981,109.137512,854.788635,1160.309692,232.836777,689.407776,902.258606,111.446899,,,,,,,,,,,,,,,,,,,,,,,,
298,716.955750,975.540283,171.531158,907.285034,1102.148438,327.767395,659.571045,892.916565,109.339867,854.750549,1160.272705,232.963409,689.381653,902.542297,110.938110,,,,,,,,,,,,,,,,,,,,,,,,
299,716.814087,975.600708,171.652374,907.237793,1102.128418,327.799194,659.223816,892.896973,109.539612,854.702698,1160.263916,233.097931,689.463379,902.724121,110.803261,,,,,,,,,,,,,,,,,,,,,,,,
300,716.750977,975.690796,171.827682,907.207153,1102.117798,327.864502,659.127258,892.916321,109.476707,854.774536,1160.262451,233.255920,689.440491,902.801697,110.814041,,,,,,,,,,,,,,,,,,,,,,,,
301,716.652466,975.682007,171.898193,907.223022,1102.105713,327.995117,659.013855,893.016541,109.377663,854.489929,1160.316040,233.732330,689.345520,902.948059,110.907410,,,,,,,,,,,,,,,,,,,,,,,,
302,716.564636,975.764771,172.007767,907.200073,1102.096924,328.089172,658.846802,893.040161,109.459503,854.257385,1160.274170,233.953598,689.322876,903.027344,110.919319,,,,,,,,,,,,,,,,,,,,,,,,
303,716.297546,975.833008,172.230545,906.947021,1102.019043,328.453186,658.691772,893.035156,109.495491,854.084595,1160.243774,234.225327,689.323425,903.080688,110.935509,,,,,,,,,,,,,,,,,,,,,,,,
304,716.162415,975.807556,172.415741,906.903748,1101.838745,328.532135,658.464539,892.992493,109.636559,854.065247,1160.320435,234.321381,689.377869,903.231384,111.200211,,,,,,,,,,,,,,,,,,,,,,,,
305,716.272034,975.706482,172.366364,906.914734,1101.842773,328.699341,658.418579,892.915466,109.634926,853.980347,1160.290894,234.510132,689.425720,903.239685,111.298149,,,,,,,,,,,,,,,,,,,,,,,,
306,716.140076,975.765564,172.480377,906.766174,1101.891479,328.891479,658.357361,892.921204,109.571114,853.865356,1160.226074,234.708130,689.401184,903.335266,111.258247,,,,,,,,,,,,,,,,,,,,,,,,
307,716.089172,975.768860,172.502869,906.749817,1101.859863,328.971283,658.385864,892.917664,109.488251,853.685059,1160.186523,235.008911,689.310242,903.416260,111.160568,,,,,,,,,,,,,,,,,,,,,,,,
308,716.229126,975.669678,172.441177,906.735168,1101.845703,329.032074,658.283447,892.926453,109.560287,853.585999,1160.063965,235.214767,689.322571,903.527039,111.137878,,,,,,,,,,,,,,,,,,,,,,,,
309,716.294983,975.562927,172.469711,906.553589,1101.859619,329.244995,658.298096,892.895020,109.483627,853.618408,1160.099487,235.306931,689.316467,903.587891,111.130104,,,,,,,,,,,,,,,,,,,,,,,,
310,716.087219,975.406921,172.671051,906.508728,1101.742676,329.346405,658.375916,893.019226,109.252602,853.655701,1160.056519,235.362610,689.283569,903.640320,110.616615,,,,,,,,,,,,,,,,,,,,,,,,
311,716.322388,975.495667,172.518402,906.612427,1101.677734,329.243866,658.601563,892.850098,108.548752,853.614746,1159.992676,235.507553,689.217468,903.801086,110.326363,,,,,,,,,,,,,,,,,,,,,,,,
312,716.501526,975.479858,172.318283,906.239380,1101.630493,329.641815,658.648438,892.880493,108.683289,853.633606,1159.900024,235.692596,689.252197,903.847961,110.334244,,,,,,,,,,,,,,,,,,,,,,,,
313,716.554871,975.558472,172.328995,906.133667,1101.621460,329.851227,658.499512,892.935120,108.948601,853.600281,1159.899780,235.749329,689.261902,903.906311,110.395851,,,,,,,,,,,,,,,,,,,,,,,,
314,716.531433,975.580017,172.385422,906.496826,1101.585693,329.473785,658.513855,892.947876,108.922318,853.683899,1159.802612,235.852249,689.333191,903.926208,110.442223,,,,,,,,,,,,,,,,,,,,,,,,
315,716.558594,975.558044,172.459915,906.305603,1101.550659,329.673828,658.610291,892.968079,108.833237,853.679260,1159.755737,235.932297,689.351135,903.926819,110.477104,,,,,,,,,,,,,,,,,,,,,,,,
316,716.580994,975.516479,172.519287,906.175110,1101.525146,329.899536,658.634521,892.966431,108.829597,853.658020,1159.777100,236.037537,689.013733,904.419617,110.033669,,,,,,,,,,,,,,,,,,,,,,,,
317,716.627869,975.521912,172.478012,906.486572,1101.544434,329.520538,658.719177,892.973328,108.742569,853.601624,1159.861450,236.161514,689.290039,904.283508,110.470627,,,,,,,,,,,,,,,,,,,,,,,,
318,716.642761,975.502380,172.523605,906.615234,1101.478516,329.423462,658.872681,893.088684,108.731583,853.741028,1159.723755,236.200333,689.445007,904.155457,110.274895,,,,,,,,,,,,,,,,,,,,,,,,
319,716.700745,975.414917,172.532547,906.665344,1101.432495,329.404846,659.272827,893.067688,108.313637,853.707275,1159.798706,236.174316,689.558716,904.198425,109.930832,,,,,,,,,,,,,,,,,,,,,,,,
320,716.760376,975.377380,172.493622,906.685303,1101.432495,329.424194,659.063782,893.011902,108.514870,853.775635,1159.846069,236.196060,689.660095,904.235840,109.797531,,,,,,,,,,,,,,,,,,,,,,,,
321,716.781616,975.389343,172.496887,906.708923,1101.444092,329.420990,658.907043,893.056213,109.063965,853.892639,1159.747803,236.123856,689.627197,904.231750,109.867706,,,,,,,,,,,,,,,,,,,,,,,,
322,716.825745,975.435364,172.464188,906.733215,1101.354614,329.371368,658.940247,893.067627,109.188019,853.929321,1159.717529,236.236862,689.284790,904.577209,109.621849,,,,,,,,,,,,,,,,,,,,,,,,
323,716.958740,975.312744,172.431686,906.767761,1101.320068,329.347137,659.055298,893.057129,109.057327,853.970459,1159.705444,236.237030,689.589050,904.316895,109.778954,,,,,,,,,,,,,,,,,,,,,,,,
324,716.998474,975.305664,172.424103,906.824646,1101.310181,329.327606,659.050781,893.051636,109.067711,854.009277,1159.614746,236.161591,689.777344,904.188049,109.907349,,,,,,,,,,,,,,,,,,,,,,,,
325,717.038940,975.305298,172.470398,906.849976,1101.224609,329.277527,659.014709,893.051575,109.104797,854.070801,1159.591797,236.203766,689.766724,904.185852,109.910805,,,,,,,,,,,,,,,,,,,,,,,,
326,717.072571,975.225891,172.462189,906.778320,1101.200928,329.316254,659.111816,893.074219,108.985870,854.086914,1159.514526,236.197708,689.053284,904.423889,109.352631,,,,,,,,,,,,,,,,,,,,,,,,
327,717.131042,975.193665,172.502533,906.853333,1101.220581,329.361847,658.934082,893.019409,109.218788,854.122620,1159.387085,236.204849,689.114990,904.603577,109.291946,,,,,,,,,,,,,,,,,,,,,,,,
328,717.153076,975.121277,172.499420,906.916870,1101.105713,329.384064,658.824158,892.987427,109.334213,854.117065,1159.338379,236.215759,689.276794,904.600281,109.416946,,,,,,,,,,,,,,,,,,,,,,,,
329,717.169067,975.025879,172.461761,906.825867,1101.030884,329.455536,658.710266,893.019165,109.306602,854.134460,1159.298096,236.215134,689.297424,904.572083,109.483795,,,,,,,,,,,,,,,,,,,,,,,,
330,717.190613,975.010681,172.471771,906.872437,1100.991089,329.393219,658.861450,892.983215,109.210617,854.278870,1159.159790,236.152374,689.630127,904.140320,109.779411,,,,,,,,,,,,,,,,,,,,,,,,
331,717.194946,975.006226,172.425079,906.924927,1100.975708,329.359833,658.972046,892.994446,108.995689,854.279480,1159.059082,236.132034,689.648621,904.055237,109.837967,,,,,,,,,,,,,,,,,,,,,,,,
332,717.211426,974.932983,172.428680,906.914673,1100.918213,329.353027,658.995056,893.012085,109.033867,854.382507,1158.950684,236.042816,689.662781,903.999084,109.932358,,,,,,,,,,,,,,,,,,,,,,,,
333,717.183655,974.896851,172.406418,906.958008,1100.788086,329.310028,658.753479,892.978882,109.023575,854.454773,1158.797974,235.918320,689.568726,904.017456,109.861633,,,,,,,,,,,,,,,,,,,,,,,,
334,717.183044,974.891724,172.402985,906.866943,1100.702393,329.381592,658.675354,893.008240,109.174866,854.538818,1158.745850,235.851639,689.545532,904.027710,109.774590,,,,,,,,,,,,,,,,,,,,,,,,
335,717.104004,974.910156,172.400803,906.946167,1100.672485,329.285675,658.677246,892.989441,109.217659,854.607178,1158.688354,235.800964,689.518250,904.031677,109.755524,,,,,,,,,,,,,,,,,,,,,,,,
336,717.022522,974.916321,172.370544,906.953064,1100.596924,329.169647,659.125244,893.030762,108.655350,854.428589,1158.587158,235.805740,689.817505,903.665100,110.328079,,,,,,,,,,,,,,,,,,,,,,,,
337,717.093933,974.908508,172.370590,906.997253,1100.470581,329.139954,659.079102,893.077576,108.768463,854.412292,1158.537354,235.882294,689.630920,903.876892,109.992050,,,,,,,,,,,,,,,,,,,,,,,,
338,717.113586,974.889038,172.448502,906.928467,1100.381348,329.060547,658.838013,893.020142,108.773209,854.474731,1158.512451,235.797241,689.482605,904.011658,109.814957,,,,,,,,,,,,,,,,,,,,,,,,
339,717.088928,974.781921,172.451233,906.983215,1100.374023,329.001434,659.296143,893.069763,108.163872,854.565796,1158.412720,235.788254,689.164856,903.879639,109.568375,,,,,,,,,,,,,,,,,,,,,,,,
340,717.067322,974.793152,172.422516,906.989929,1100.286011,328.903656,659.594238,893.162354,107.802383,854.690491,1158.352417,235.648712,689.389893,903.946960,109.699921,,,,,,,,,,,,,,,,,,,,,,,,
341,717.055908,974.766174,172.453308,906.995361,1100.167236,328.868835,659.576660,893.218933,108.294350,854.740051,1158.311646,235.614182,689.495239,903.987610,109.803406,,,,,,,,,,,,,,,,,,,,,,,,
342,717.064758,974.766235,172.592590,907.007446,1100.078369,328.738281,659.325806,893.086670,108.237686,854.836731,1158.296631,235.549500,689.499756,903.946594,109.805779,,,,,,,,,,,,,,,,,,,,,,,,
343,717.072876,974.650085,172.647629,906.980164,1099.955566,328.722809,658.875732,893.035095,108.657402,854.928772,1158.259888,235.478699,689.481873,903.976074,109.789375,,,,,,,,,,,,,,,,,,,,,,,,
344,717.039063,974.627991,172.683899,906.970337,1099.901489,328.598541,658.802673,892.939697,108.662903,854.940125,1158.232422,235.499161,689.206604,903.775696,109.588295,,,,,,,,,,,,,,,,,,,,,,,,
345,717.014038,974.541748,172.697296,906.986694,1099.853882,328.676727,658.875854,892.959045,108.683388,854.998474,1158.193604,235.452499,689.098022,903.786377,109.646828,,,,,,,,,,,,,,,,,,,,,,,,
346,716.994629,974.534180,172.701324,906.973877,1099.641479,328.414825,659.197510,893.053528,108.221092,855.093262,1158.197632,235.380722,689.423950,903.850037,109.724548,,,,,,,,,,,,,,,,,,,,,,,,
347,717.020020,974.394470,172.779160,906.957520,1099.647095,328.495453,658.978516,892.999878,108.463951,855.162537,1158.115723,235.326996,689.520813,903.869080,109.804436,,,,,,,,,,,,,,,,,,,,,,,,
348,717.017761,974.382507,172.850906,906.919861,1099.600342,328.518250,659.300354,893.102051,108.074280,855.085876,1158.152100,235.342743,689.526978,903.801819,109.950043,,,,,,,,,,,,,,,,,,,,,,,,
349,716.950439,974.286926,172.854736,906.945435,1099.567993,328.490570,659.409607,893.129578,107.940559,855.316040,1158.074585,235.171494,689.482056,903.791443,109.936874,,,,,,,,,,,,,,,,,,,,,,,,
350,716.928101,974.275696,172.856888,906.919006,1099.454590,328.555389,659.294312,893.137817,107.942642,855.326782,1158.011597,235.197754,689.198547,903.605225,109.640488,,,,,,,,,,,,,,,,,,,,,,,,
351,716.925537,974.213074,172.897095,906.836853,1099.379150,328.458191,659.284302,893.129395,107.978615,855.369507,1158.043579,235.134384,689.146912,903.554138,109.570908,,,,,,,,,,,,,,,,,,,,,,,,
352,716.889954,974.171265,172.901093,906.867065,1099.372437,328.421936,659.570374,893.189819,107.772270,855.353271,1157.982300,235.130249,689.394104,903.680115,109.865715,,,,,,,,,,,,,,,,,,,,,,,,
353,716.937134,974.074036,172.965668,906.826294,1099.186890,328.199158,659.431885,893.205566,107.656387,855.274353,1157.915405,235.186996,689.454346,903.581787,109.888466,,,,,,,,,,,,,,,,,,,,,,,,
354,716.716858,973.944153,173.248260,906.804443,1099.235840,328.417023,659.495117,893.125732,107.545959,855.349426,1157.917847,235.152145,689.402344,903.485229,109.789879,,,,,,,,,,,,,,,,,,,,,,,,
355,716.652039,973.847656,173.315186,906.785767,1099.177734,328.449188,659.468262,893.135986,107.466423,855.360840,1157.957031,235.111038,689.324280,903.454590,109.766945,,,,,,,,,,,,,,,,,,,,,,,,
356,716.684448,973.747437,173.359787,906.728943,1099.052612,328.384796,659.461365,893.138489,107.511131,855.433350,1157.951416,235.053146,689.417053,903.325195,109.846832,,,,,,,,,,,,,,,,,,,,,,,,
357,716.680908,973.641785,173.370300,906.723267,1099.026733,328.353821,659.685852,893.225586,107.110069,855.363831,1157.848511,234.979431,689.305176,903.185059,109.859695,,,,,,,,,,,,,,,,,,,,,,,,
358,716.749878,973.536865,173.411789,906.661560,1098.936768,328.382965,659.907898,893.323486,106.737534,855.023560,1157.928833,235.190781,689.034363,903.070557,109.824905,,,,,,,,,,,,,,,,,,,,,,,,
359,716.751099,973.419617,173.457001,906.689026,1098.942261,328.257935,660.006531,893.358643,106.584282,855.023682,1157.952637,235.206573,689.161621,903.106140,109.820412,,,,,,,,,,,,,,,,,,,,,,,,
360,716.806885,973.394897,173.488815,906.626953,1098.878540,328.232544,660.457092,893.545532,105.895645,855.346680,1157.700684,234.824005,689.226196,902.966736,109.838249,,,,,,,,,,,,,,,,,,,,,,,,
361,716.809326,973.290283,173.532135,906.599915,1098.833252,328.234314,660.732544,893.678406,105.439644,855.398315,1157.707153,234.889160,689.265381,902.826416,109.892448,,,,,,,,,,,,,,,,,,,,,,,,
362,716.857361,973.184509,173.562027,906.601318,1098.838623,328.250488,660.781921,893.601563,105.388901,855.343262,1157.713623,234.933548,689.228210,902.791138,109.821861,,,,,,,,,,,,,,,,,,,,,,,,
363,716.875366,973.081421,173.558716,906.530212,1098.756104,328.200806,660.678711,893.538086,105.536171,855.283447,1157.726440,234.904999,689.225281,902.707214,109.793617,,,,,,,,,,,,,,,,,,,,,,,,
364,716.897217,972.835266,173.885742,906.497986,1098.761108,328.164063,660.678284,893.516663,105.535049,855.339294,1157.662842,234.832153,689.214783,902.580688,109.808975,,,,,,,,,,,,,,,,,,,,,,,,
365,716.915955,972.756409,173.999146,906.418335,1098.742554,328.116089,660.644104,893.426270,105.560852,855.372986,1157.539307,234.793304,689.215210,902.559937,109.822220,,,,,,,,,,,,,,,,,,,,,,,,
366,716.907593,972.681458,174.007507,906.426941,1098.655884,328.098938,660.591858,893.426697,105.543556,855.375732,1157.510864,234.770691,689.110352,902.518127,109.751251,,,,,,,,,,,,,,,,,,,,,,,,
367,716.917236,972.595032,174.020523,906.244019,1098.620605,327.969086,660.604919,893.436462,105.494736,855.263245,1157.550049,234.748032,689.174622,902.455933,109.779411,,,,,,,,,,,,,,,,,,,,,,,,
368,716.914246,972.542236,174.076675,906.256958,1098.531616,327.843109,660.643005,893.439880,105.397423,854.932251,1157.633911,234.986069,689.174255,902.399475,109.829506,,,,,,,,,,,,,,,,,,,,,,,,
369,717.026672,972.443115,174.063293,906.193298,1098.496704,327.709137,660.625305,893.443848,105.430946,855.323975,1157.464600,234.510223,689.117004,902.389221,109.857674,,,,,,,,,,,,,,,,,,,,,,,,
370,716.834595,972.444702,174.101242,906.152466,1098.494629,327.663361,660.603821,893.436951,105.465843,855.316223,1157.446167,234.577042,689.057556,902.397034,109.765877,,,,,,,,,,,,,,,,,,,,,,,,
371,716.754395,972.438354,174.120926,906.109314,1098.398682,327.660187,660.535645,893.461609,105.449875,855.235596,1157.386475,234.621399,689.106262,902.310608,109.841766,,,,,,,,,,,,,,,,,,,,,,,,
372,716.769409,972.430115,174.083237,906.018005,1098.351074,327.545685,660.443298,893.429382,105.536858,855.258240,1157.385498,234.638794,689.134888,902.198364,109.844193,,,,,,,,,,,,,,,,,,,,,,,,
373,716.719849,972.454529,174.027267,905.971558,1098.390015,327.454010,660.511536,893.446838,105.450386,855.266846,1157.372070,234.616455,689.014160,902.237305,109.722107,,,,,,,,,,,,,,,,,,,,,,,,
374,716.732239,972.476379,173.947815,905.913513,1098.373535,327.378326,660.464478,893.470886,105.337540,855.249756,1157.323608,234.468918,688.968750,902.235962,109.702171,,,,,,,,,,,,,,,,,,,,,,,,
375,716.751465,972.471130,173.908798,905.774231,1098.260986,327.410889,660.418274,893.459778,105.344032,855.290771,1157.205078,234.322784,688.997009,902.104919,109.735458,,,,,,,,,,,,,,,,,,,,,,,,
376,716.729980,972.635864,173.572968,905.761658,1098.310913,327.120667,660.479065,893.457581,105.298378,855.260071,1157.225098,234.349411,689.016968,902.071472,109.757301,,,,,,,,,,,,,,,,,,,,,,,,
377,716.766357,972.726746,173.454742,905.655945,1098.264160,327.077179,660.450500,893.453674,105.303337,855.281860,1157.223999,234.233200,689.018005,902.078491,109.757645,,,,,,,,,,,,,,,,,,,,,,,,
378,716.811768,972.724670,173.406677,905.614868,1098.210693,326.885712,660.437744,893.379578,105.353516,855.285522,1157.247559,234.183411,688.789612,902.093567,109.570908,,,,,,,,,,,,,,,,,,,,,,,,
379,716.867554,972.743103,173.345596,905.588989,1098.220093,326.795959,660.423767,893.312927,105.330719,855.354065,1157.226196,234.148483,688.800842,902.113892,109.577049,,,,,,,,,,,,,,,,,,,,,,,,
380,716.903687,972.761841,173.278809,905.550171,1098.240723,326.713928,660.336731,893.346985,105.310524,855.388733,1157.136597,234.008606,688.884949,902.056641,109.661110,,,,,,,,,,,,,,,,,,,,,,,,
381,717.147827,972.737183,173.133774,905.463562,1098.143066,326.654694,660.316284,893.409058,105.476967,855.440857,1157.148682,233.911636,688.977112,902.001465,109.622711,,,,,,,,,,,,,,,,,,,,,,,,
382,717.032288,972.796814,173.041046,905.397400,1098.133057,326.573944,660.167175,893.329285,105.700417,855.471191,1157.174561,233.871368,688.994568,901.994324,109.584694,,,,,,,,,,,,,,,,,,,,,,,,
383,717.054993,972.908997,172.985886,905.410400,1098.162354,326.492645,659.913879,893.208679,106.106606,855.491028,1157.191772,233.841782,688.969116,902.031799,109.558800,,,,,,,,,,,,,,,,,,,,,,,,
384,717.137695,972.945740,172.912094,905.310669,1098.178711,326.422394,659.669250,893.118591,106.460258,855.583618,1157.198730,233.790390,688.971741,902.005920,109.539421,,,,,,,,,,,,,,,,,,,,,,,,
385,717.211975,973.031494,172.853638,905.280945,1098.081543,326.344025,659.347900,892.977783,106.895050,855.587585,1157.194702,233.730713,688.977478,901.994873,109.540192,,,,,,,,,,,,,,,,,,,,,,,,
386,717.272583,973.063416,172.803375,905.253418,1098.089722,326.303436,659.125427,892.897278,107.227707,855.567444,1157.235840,233.640991,688.971252,902.021301,109.469231,,,,,,,,,,,,,,,,,,,,,,,,
387,717.230286,973.155273,172.700058,905.241943,1098.110352,326.224426,659.083496,892.876587,107.300224,855.669556,1157.323730,233.558762,689.067444,902.041321,109.642532,,,,,,,,,,,,,,,,,,,,,,,,
388,717.273987,973.294006,172.610428,905.235779,1098.196533,325.906616,659.125000,892.998901,107.240837,855.721863,1157.343140,233.508972,689.109436,902.030212,109.634827,,,,,,,,,,,,,,,,,,,,,,,,
389,717.322205,973.318115,172.565659,905.184937,1098.196167,325.856873,659.155029,893.037781,107.251472,855.798279,1157.391724,233.421539,689.050720,902.110291,109.791977,,,,,,,,,,,,,,,,,,,,,,,,
390,717.366577,973.397888,172.491898,905.136169,1098.180542,325.843445,659.131775,893.011230,107.382683,855.857849,1157.416504,233.404587,689.170776,902.006714,109.629158,,,,,,,,,,,,,,,,,,,,,,,,
391,717.304565,973.380310,172.399246,905.109314,1098.168457,325.765442,659.088257,892.991272,107.418480,855.851929,1157.513550,233.412552,689.121033,902.077271,109.668762,,,,,,,,,,,,,,,,,,,,,,,,
392,717.386658,973.467468,172.259933,905.099182,1098.184204,325.754425,659.190979,893.041931,107.277634,855.902100,1157.568848,233.423019,689.197083,902.065369,109.619141,,,,,,,,,,,,,,,,,,,,,,,,
393,717.515381,973.483643,172.243332,905.140381,1098.105103,325.687408,659.279724,893.156372,107.144272,855.896179,1157.573730,233.295578,689.225586,902.094238,109.494942,,,,,,,,,,,,,,,,,,,,,,,,
394,717.492859,973.500977,172.203278,905.082947,1098.102783,325.633148,659.317383,893.201965,107.126076,855.933716,1157.658569,233.202072,689.229797,902.089722,109.533821,,,,,,,,,,,,,,,,,,,,,,,,
395,717.514648,973.605225,172.096558,905.102844,1098.106689,325.603729,659.333862,893.190002,107.132782,856.010010,1157.716675,233.158813,689.098389,901.807068,109.262512,,,,,,,,,,,,,,,,,,,,,,,,
396,717.583862,973.545959,172.127777,905.055786,1098.120483,325.550293,659.259644,893.165771,107.246407,856.092712,1157.717651,233.102356,689.133728,901.818481,109.089340,,,,,,,,,,,,,,,,,,,,,,,,
397,717.609070,973.612488,172.156494,904.903748,1098.094971,325.571777,659.263550,893.168030,107.251396,856.192871,1157.723755,233.040344,689.439636,902.102417,109.213676,,,,,,,,,,,,,,,,,,,,,,,,
