Präzision01135
Date:,2025/04/22
Time:,17:20:52
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
217,705.054626,987.312988,176.127151,,,,795.957458,1242.195679,468.994019,,,,,,,684.604065,917.532837,112.936615,,,,,,,,,,,,,,,,655.526550,911.088623,111.135536,,,,,,,743.893250,1218.084961,284.067810,,,,,,,,,,,,,,,,,,
218,705.084778,987.242493,176.105103,,,,795.881104,1242.180664,468.941650,,,,,,,685.582642,916.074280,113.904671,,,,,,,,,,,,,,,,655.005493,910.792297,111.752174,,,,,,,743.893250,1218.084961,284.067810,,,,,,,,,,,,,,,,,,
219,705.071960,987.175415,176.093994,,,,795.705200,1242.104370,468.857056,,,,,,,685.931396,915.432678,114.439262,,,,,,,,,,,,,,,,654.865173,910.629578,111.967735,,,,,,,743.815491,1218.061768,284.039185,,,,,,,,,,,,,,,,,,
220,705.039673,987.112854,176.274277,,,,795.574890,1242.109253,468.740509,,,,,,,686.143005,915.099731,114.638451,,,,,,,,,,,,,,,,654.576721,910.420288,112.254730,,,,,,,743.835510,1218.067017,283.946533,,,,,,,,,,,,,,,,,,
221,704.999512,987.023315,176.247635,,,,795.478821,1242.015625,468.677948,,,,,,,686.206787,915.108704,114.662659,,,,,,,,,,,,,,,,654.378418,910.250427,112.437241,,,,,,,743.873230,1218.035278,283.951874,,,,,,,,,,,,,,,,,,
222,705.119568,986.884033,176.245026,,,,795.426270,1241.979980,468.580994,,,,,,,685.983887,915.118958,114.486107,,,,,,,,,,,,,,,,654.335815,910.126221,112.520325,,,,,,,743.884888,1217.944824,283.937500,,,,,,,,,,,,,,,,,,
223,705.008423,986.898804,176.211258,,,,795.257263,1241.983154,468.585754,,,,,,,685.396118,915.238586,114.377243,,,,,,,,,,,,,,,,654.362305,910.023621,112.474930,,,,,,,743.790222,1217.959595,283.779541,,,,,,,,,,,,,,,,,,
224,704.971558,986.841919,176.191971,,,,795.224854,1241.958374,468.547638,,,,,,,685.639771,914.968750,114.366714,,,,,,,,,,,,,,,,654.358643,909.832214,112.459549,,,,,,,743.788818,1217.854492,283.762115,,,,,,,,,,,,,,,,,,
225,704.945984,986.748474,176.168442,,,,795.113708,1241.937622,468.506195,,,,,,,685.279114,914.967224,114.343010,,,,,,,,,,,,,,,,654.291199,909.691467,112.522911,,,,,,,743.666382,1217.817871,283.778320,,,,,,,,,,,,,,,,,,
226,704.874573,986.653137,176.117493,,,,795.021362,1241.962891,468.416107,,,,,,,684.327393,915.735474,113.654388,,,,,,,,,,,,,,,,654.388062,909.581787,112.334427,,,,,,,743.619019,1217.701782,283.832153,,,,,,,,,,,,,,,,,,
227,704.890930,986.526855,176.108032,,,,794.963989,1241.941895,468.393921,,,,,,,683.956848,915.965820,113.145721,,,,,,,,,,,,,,,,654.457886,909.408325,112.149643,,,,,,,743.508667,1217.552368,283.884460,,,,,,,,,,,,,,,,,,
228,704.808655,986.517151,176.077377,,,,794.769104,1241.953003,468.345551,,,,,,,683.593201,915.883606,112.892960,,,,,,,,,,,,,,,,654.487061,909.195618,112.160408,,,,,,,743.364990,1217.515869,283.901093,,,,,,,,,,,,,,,,,,
229,704.734070,986.351685,176.123184,,,,794.666321,1241.861938,468.350647,,,,,,,683.442078,915.728821,112.867645,,,,,,,,,,,,,,,,654.444336,909.054810,112.214539,,,,,,,743.280273,1217.421265,283.923004,,,,,,,,,,,,,,,,,,
230,704.698242,986.288574,176.065231,,,,794.583618,1241.900269,468.105042,,,,,,,683.423096,915.563721,112.960411,,,,,,,,,,,,,,,,654.356873,908.831604,112.329033,,,,,,,743.061951,1217.288452,283.896973,,,,,,,,,,,,,,,,,,
231,704.678772,986.224792,176.009155,,,,794.484009,1241.894775,468.040192,,,,,,,683.311707,915.372253,113.040146,,,,,,,,,,,,,,,,654.307495,908.590515,112.315369,,,,,,,742.900330,1217.138184,283.896057,,,,,,,,,,,,,,,,,,
232,704.730103,986.142212,175.909988,,,,794.365234,1241.869629,468.022583,,,,,,,683.424988,915.354614,112.959007,,,,,,,,,,,,,,,,654.240906,908.459595,112.319557,,,,,,,743.062866,1216.880981,283.697601,,,,,,,,,,,,,,,,,,
233,704.694885,986.011902,175.845718,,,,794.264038,1241.753174,468.079620,,,,,,,683.208374,915.285278,113.025032,,,,,,,,,,,,,,,,654.304932,908.149658,112.383240,,,,,,,742.697083,1216.805054,283.716309,,,,,,,,,,,,,,,,,,
234,704.697327,985.904724,175.771118,,,,794.225586,1241.667725,467.995544,,,,,,,683.175903,915.150452,112.982933,,,,,,,,,,,,,,,,654.303589,907.988770,112.394890,,,,,,,742.449341,1216.510254,283.745422,,,,,,,,,,,,,,,,,,
235,704.688904,985.859375,175.722031,,,,794.034729,1241.602173,468.006409,,,,,,,683.075928,915.114929,112.906509,,,,,,,,,,,,,,,,654.347778,907.920288,112.423119,,,,,,,742.312195,1216.278198,283.696167,,,,,,,,,,,,,,,,,,
236,704.677429,985.721924,175.576630,,,,793.886047,1241.492065,467.990723,,,,,,,682.921936,915.134888,112.748894,,,,,,,,,,,,,,,,654.210205,907.797974,112.319923,,,,,,,742.185242,1216.138306,283.683655,,,,,,,,,,,,,,,,,,
237,704.600586,985.587280,175.450134,,,,793.737671,1241.330322,468.130066,,,,,,,682.759644,915.068054,112.569519,,,,,,,,,,,,,,,,654.113220,907.670349,112.352905,,,,,,,742.006897,1215.934204,283.625275,,,,,,,,,,,,,,,,,,
238,704.660278,985.388489,175.362106,,,,793.687012,1241.202515,468.136810,,,,,,,682.641724,915.045044,112.354538,,,,,,,,,,,,,,,,653.947205,907.557434,112.312927,,,,,,,741.845215,1215.698853,283.593597,,,,,,,,,,,,,,,,,,
239,704.657288,985.177734,175.333481,,,,793.550415,1241.086792,468.065826,,,,,,,682.451782,914.952881,112.278038,,,,,,,,,,,,,,,,653.824219,907.349976,112.229477,,,,,,,741.755188,1215.454102,283.299713,,,,,,,,,,,,,,,,,,
240,704.630920,984.936707,175.311890,,,,793.510193,1240.989746,468.020447,,,,,,,683.781250,913.284546,113.723030,,,,,,,,,,,,,,,,653.715698,907.131531,112.154953,,,,,,,741.736328,1215.115234,283.195374,,,,,,,,,,,,,,,,,,
241,704.535156,984.656921,175.214432,,,,793.285400,1240.750732,468.028259,,,,,,,684.803589,912.159546,115.197746,,,,,,,,,,,,,,,,653.914246,907.071472,111.878143,,,,,,,741.544739,1214.883545,283.108795,,,,,,,,,,,,,,,,,,
242,704.420044,984.356750,175.075027,,,,793.219116,1240.619629,467.882629,,,,,,,684.882202,911.818237,115.522461,,,,,,,,,,,,,,,,653.628601,906.773926,111.605209,,,,,,,741.474548,1214.631592,283.193939,,,,,,,,,,,,,,,,,,
243,704.262146,984.079834,174.954193,,,,793.023010,1240.477905,467.942719,,,,,,,,,,,,,,,,,,,,,,,,,653.477112,906.529480,111.528938,,,,,,,741.343811,1214.455322,283.061951,,,,,,,,,,,,,,,,,,
244,704.046204,983.844604,174.837677,,,,792.965637,1240.372070,467.940704,,,,,,,,,,,,,,,,,,,,,,,,,653.729370,906.493835,111.307945,,,,,,,741.246704,1214.226563,283.021881,,,,,,,,,,,,,,,,,,
245,703.869507,983.551880,174.812576,,,,792.825256,1240.270386,467.869141,,,,,,,,,,,,,,,,,,,,,,,,,653.355530,906.079285,111.301826,,,,,,,741.072815,1214.054077,283.149658,681.535034,912.974060,112.527283,,,,,,,,,,,,,,,
246,703.689575,983.236023,174.647827,,,,792.770630,1240.084229,467.849579,,,,,,,,,,,,,,,,,,,,,,,,,653.030396,905.738953,111.460045,,,,,,,741.232605,1213.766113,282.919952,681.561462,912.621887,112.540680,,,,,,,,,,,,,,,
247,703.574707,982.978149,174.666245,,,,792.822388,1239.952148,467.844086,,,,,,,,,,,,,,,,,,,,,,,,,652.696716,905.510315,111.520370,,,,,,,741.220520,1213.567749,282.856415,681.482910,912.218750,112.670776,,,,,,,,,,,,,,,
248,703.494934,982.793030,174.805573,,,,792.569763,1239.874390,467.779694,,,,,,,,,,,,,,,,,,,,,,,,,652.536560,905.292175,111.547112,,,,,,,741.171509,1213.359863,282.861755,681.412659,911.892700,112.667747,,,,,,,,,,,,,,,
249,703.383240,982.573792,174.765045,,,,792.592529,1239.770630,467.807831,,,,,,,,,,,,,,,,,,,,,,,,,652.403381,905.085632,111.537094,,,,,,,741.081360,1213.127197,282.884430,681.335571,911.654846,112.599297,,,,,,,,,,,,,,,
250,703.242126,982.348206,174.832886,,,,792.584595,1239.611328,467.827240,,,,,,,,,,,,,,,,,,,,,,,,,652.318420,904.855286,111.567093,,,,,,,740.949951,1212.978516,282.924683,681.214966,911.535767,112.500549,,,,,,,,,,,,,,,
251,703.106384,982.218811,174.806458,,,,792.465149,1239.559326,467.854889,,,,,,,,,,,,,,,,,,,,,,,,,652.216370,904.718811,111.510338,,,,,,,740.921936,1212.795288,282.643066,680.979980,911.447266,112.468742,,,,,,,,,,,,,,,
252,702.892029,982.060486,174.909882,,,,792.586548,1239.485962,467.904510,,,,,,,,,,,,,,,,,,,,,,,,,652.167236,904.526123,111.533577,,,,,,,740.966736,1212.663696,282.522369,680.795593,911.365417,112.441750,,,,,,,,,,,,,,,
253,702.742126,981.819275,174.948410,,,,792.496399,1239.388184,467.830597,,,,,,,,,,,,,,,,,,,,,,,,,651.894531,904.379272,111.692696,,,,,,,740.874634,1212.450317,282.571259,680.807861,911.308655,112.697495,,,,,,,,,,,,,,,
254,702.654114,981.553589,175.146683,,,,792.357788,1239.344360,467.809845,,,,,,,,,,,,,,,,,,,,,,,,,651.850891,904.235840,111.642838,,,,,,,740.278503,1212.309326,282.569672,681.901855,910.492615,113.160378,,,,,,,,,,,,,,,
255,702.572205,981.333740,175.346420,,,,792.351929,1239.234985,467.902985,,,,,,,,,,,,,,,,,,,,,,,,,651.920349,904.041687,111.546028,,,,,,,740.558228,1211.867554,282.928650,681.471802,910.581848,112.987457,,,,,,,,,,,,,,,
256,702.479858,981.036499,175.302536,,,,792.315186,1239.229004,467.923462,,,,,,,,,,,,,,,,,,,,,,,,,651.959106,903.926453,111.472321,,,,,,,740.506958,1211.560669,282.942017,681.620728,910.250061,112.781685,,,,,,,,,,,,,,,
257,702.367859,980.757751,175.300064,,,,792.248901,1239.126709,467.918945,,,,,,,,,,,,,,,,,,,,,,,,,651.877747,903.738770,111.514214,,,,,,,740.375916,1211.426636,283.009155,680.908203,910.473816,112.596069,,,,,,,,,,,,,,,
258,702.276550,980.506653,175.343903,,,,792.217468,1239.003662,467.973816,,,,,,,,,,,,,,,,,,,,,,,,,651.821960,903.582031,111.462494,,,,,,,740.238708,1211.208130,283.015686,680.336975,910.635437,112.231331,,,,,,,,,,,,,,,
259,702.200745,980.277405,175.391083,,,,792.079163,1238.982178,467.939941,,,,,,,,,,,,,,,,,,,,,,,,,651.786560,903.381653,111.478539,,,,,,,740.149658,1210.970337,282.918427,680.152039,910.622559,112.042732,,,,,,,,,,,,,,,
260,702.155884,979.995117,175.362015,,,,792.029358,1238.948242,467.980865,,,,,,,,,,,,,,,,,,,,,,,,,651.797485,903.145752,111.445229,,,,,,,740.033875,1210.818604,282.927124,680.159973,910.455139,112.006821,,,,,,,,,,,,,,,
261,702.069336,979.818359,175.245575,,,,792.025635,1238.864624,468.031708,,,,,,,,,,,,,,,,,,,,,,,,,651.836548,902.913513,111.489326,,,,,,,739.917542,1210.711670,282.942047,680.303711,910.254150,112.087418,,,,,,,,,,,,,,,
262,702.071106,979.637390,175.305405,,,,792.079468,1238.805420,468.024811,,,,,,,,,,,,,,,,,,,,,,,,,651.690125,902.686646,111.471855,,,,,,,739.679077,1210.654663,282.980682,680.357544,910.078552,112.257378,,,,,,,,,,,,,,,
263,701.954224,979.419189,175.388031,,,,791.991577,1238.876221,467.776611,,,,,,,,,,,,,,,,,,,,,,,,,651.609558,902.454346,111.539963,,,,,,,739.738525,1210.547119,283.057739,680.406067,909.823364,112.367691,,,,,,,,,,,,,,,
264,701.920776,979.335693,175.404724,,,,791.778137,1238.707275,467.935089,,,,,,,,,,,,,,,,,,,,,,,,,651.568909,902.220642,111.581467,,,,,,,739.629150,1210.464600,282.953979,680.386658,909.635376,112.382599,,,,,,,,,,,,,,,
265,701.871338,979.291687,175.340637,,,,791.714172,1238.751221,467.878448,,,,,,,,,,,,,,,,,,,,,,,,,651.552612,902.090698,111.571541,,,,,,,739.489868,1210.346069,282.965637,680.349121,909.521912,112.430824,,,,,,,,,,,,,,,
266,701.759644,979.249084,175.194931,,,,791.770203,1238.737549,467.815186,,,,,,,,,,,,,,,,,,,,,,,,,651.990601,902.140381,111.071236,,,,,,,739.351929,1210.308960,283.056702,679.820740,909.638916,112.052750,,,,,,,,,,,,,,,
267,701.712769,979.187256,175.237991,,,,791.604431,1238.646118,467.792938,,,,,,,,,,,,,,,,,,,,,,,,,652.873291,902.364197,110.074188,,,,,,,739.533203,1210.152100,282.967072,678.564880,910.109741,111.096054,,,,,,,,,,,,,,,
268,701.669922,979.125183,175.315475,,,,791.393250,1238.616943,467.684601,,,,,,,,,,,,,,,,,,,,,,,,,653.654175,902.460571,109.041634,,,,,,,739.258057,1210.198730,283.094574,677.790894,910.371338,110.412827,,,,,,,,,,,,,,,
269,701.686401,979.021912,175.471176,,,,791.467468,1238.624268,467.832947,,,,,,,,,,,,,,,,,,,,,,,,,653.829590,902.490356,109.060806,,,,,,,739.224731,1210.133179,283.180878,677.386597,910.388489,110.075775,,,,,,,,,,,,,,,
270,701.645630,978.954163,175.570175,,,,791.445190,1238.535034,467.855316,,,,,,,,,,,,,,,,,,,,,,,,,652.437561,901.998779,110.633209,,,,,,,739.325562,1210.163818,283.140778,678.954529,909.709595,111.194092,,,,,,,,,,,,,,,
271,701.569336,978.945923,175.631516,,,,791.515808,1238.517456,467.854889,,,,,,,,,,,,,,,,,,,,,,,,,651.504944,901.494019,111.853035,,,,,,,739.371460,1210.184570,283.128143,680.500854,908.993225,112.502579,,,,,,,,,,,,,,,
272,701.526489,979.034302,175.743973,,,,791.464417,1238.521729,467.805450,,,,,,,,,,,,,,,,,,,,,,,,,651.412170,901.347656,112.169510,,,,,,,739.353149,1210.266479,283.157532,681.374084,908.617554,113.132515,,,,,,,,,,,,,,,
273,701.610718,979.056335,175.764938,,,,791.178955,1238.468384,467.614777,,,,,,,,,,,,,,,,,,,,,,,,,653.034546,901.809021,110.460243,,,,,,,739.047546,1210.392700,283.335510,679.837158,909.569458,111.860718,,,,,,,,,,,,,,,
274,701.717407,979.037842,175.810562,,,,791.113342,1238.444214,467.638733,,,,,,,,,,,,,,,,,,,,,,,,,654.449707,902.367249,108.801674,,,,,,,738.943787,1210.440063,283.424805,678.374634,910.471802,110.279610,,,,,,,,,,,,,,,
275,701.790955,979.078552,175.873413,,,,791.098450,1238.458862,467.667908,,,,,,,,,,,,,,,,,,,,,,,,,654.977051,902.595459,108.400352,,,,,,,738.956787,1210.528198,283.500732,677.711731,911.035095,109.512146,,,,,,,,,,,,,,,
276,701.876648,979.069214,175.972656,,,,791.179565,1238.551147,467.876495,,,,,,,,,,,,,,,,,,,,,,,,,654.961365,902.509338,108.508995,,,,,,,738.851013,1210.608643,283.577118,678.233337,911.171509,109.370651,,,,,,,,,,,,,,,
277,702.039612,979.147705,176.037460,,,,791.370667,1238.502441,468.152039,,,,,,,,,,,,,,,,,,,,,,,,,655.022461,902.388489,108.786171,,,,,,,738.697693,1210.721069,283.699402,678.459656,911.219238,109.747681,,,,,,,,,,,,,,,
278,702.191528,979.161804,176.102432,,,,791.302551,1238.656372,467.980072,,,,,,,,,,,,,,,,,,,,,,,,,655.302490,902.449585,108.832809,,,,,,,738.598389,1210.841064,283.835297,678.765686,911.400879,109.859276,,,,,,,,,,,,,,,
279,702.321350,979.246155,176.167542,,,,791.362122,1238.755371,467.991821,,,,,,,,,,,,,,,,,,,,,,,,,655.549744,902.541443,109.001312,,,,,,,738.623413,1210.924683,283.860596,679.299011,911.564514,109.698494,,,,,,,,,,,,,,,
280,702.369080,979.424561,176.492401,,,,791.365723,1238.759155,468.277710,,,,,,,,,,,,,,,,,,,,,,,,,655.914490,902.830994,108.674095,,,,,,,738.508179,1211.100098,283.984802,681.843445,909.937805,111.333221,,,,,,,,,,,,,,,
281,702.682312,979.247192,176.214111,,,,791.322693,1238.824951,468.351379,,,,,,,,,,,,,,,,,,,,,,,,,655.012207,902.689087,109.636673,,,,,,,738.770081,1211.255005,283.988831,684.957703,908.519836,113.000397,,,,,,,,,,,,,,,
282,703.117188,979.185669,175.786880,,,,791.349243,1239.001343,468.224518,,,,,,,,,,,,,,,,,,,,,,,,,655.697632,902.983765,108.797348,,,,,,,738.451233,1211.471191,284.225952,684.116577,910.018982,111.565910,,,,,,,,,,,,,,,
283,703.613220,979.373840,175.363235,,,,791.325256,1239.040039,468.446960,,,,,,,,,,,,,,,,,,,,,,,,,656.563660,903.224243,107.932457,,,,,,,738.292786,1211.699585,284.434692,682.039490,911.704895,108.913055,,,,,,,,,,,,,,,
284,703.947449,979.768860,174.926880,,,,791.320129,1239.098511,468.534637,,,,,,,,,,,,,,,,,,,,,,,,,656.403625,903.032349,108.422554,,,,,,,738.482178,1211.871338,284.457336,682.744263,912.158875,107.444130,,,,,,,,,,,,,,,
285,704.375549,980.321533,174.400543,,,,791.294006,1239.202881,468.583344,,,,,,,,,,,,,,,,,,,,,,,,,657.097961,903.248047,107.896751,,,,,,,738.175720,1212.118896,284.661713,681.982971,912.386353,106.859291,,,,,,,,,,,,,,,
286,704.361084,980.809692,174.055725,,,,791.236084,1239.287109,468.632599,,,,,,,,,,,,,,,,,,,,,,,,,657.726013,903.557678,107.331085,,,,,,,738.003479,1212.312866,284.820251,681.437744,912.518066,106.673897,,,,,,,,,,,,,,,
287,704.346069,981.127930,174.095612,,,,791.283997,1239.344604,468.759918,,,,,,,,,,,,,,,,,,,,,,,,,657.697388,903.747803,107.584358,,,,,,,737.833801,1212.433960,284.886902,682.087036,912.642517,107.085381,,,,,,,,,,,,,,,
288,704.370850,981.595337,173.887268,,,,791.245728,1239.442749,468.837372,,,,,,,,,,,,,,,,,,,,,,,,,657.080566,903.790405,108.397964,,,,,,,737.659973,1212.671387,284.932800,683.729919,912.125732,108.058434,,,,,,,,,,,,,,,
289,704.483276,981.845032,173.820313,,,,791.207764,1239.500610,468.846649,,,,,,,,,,,,,,,,,,,,,,,,,656.380859,903.885010,109.143410,,,,,,,737.688354,1212.803101,284.894135,685.304443,911.601318,109.186813,,,,,,,,,,,,,,,
290,704.527344,982.053589,173.656982,,,,791.162415,1239.592896,468.880524,,,,,,,,,,,,,,,,,,,,,,,,,656.140015,904.032104,109.353638,,,,,,,737.726501,1212.966797,284.710419,686.028625,911.480774,109.874763,,,,,,,,,,,,,,,
291,704.505737,982.340698,173.632721,,,,791.040771,1239.645020,468.968262,,,,,,,,,,,,,,,,,,,,,,,,,656.192932,904.278625,109.279877,,,,,,,737.708679,1213.180908,284.637024,685.757813,911.971741,110.101433,,,,,,,,,,,,,,,
292,704.501953,982.625244,173.641754,,,,791.066101,1239.741089,468.989929,,,,,,,,,,,,,,,,,,,,,,,,,656.275757,904.478149,109.054802,,,,,,,737.710388,1213.340210,284.580841,685.117310,912.821045,109.940460,,,,,,,,,,,,,,,
293,704.468384,982.849976,173.577545,,,,791.014954,1239.742798,469.007965,,,,,,,,,,,,,,,,,,,,,,,,,656.334290,904.807800,108.939384,,,,,,,737.795715,1213.557739,284.554047,684.505493,913.578491,109.486038,,,,,,,,,,,,,,,
294,704.441345,983.169006,173.605087,,,,790.943237,1239.836304,468.906036,,,,,,,,,,,,,,,,,,,,,,,,,656.160217,905.088684,108.778183,,,,,,,737.825989,1213.778564,284.591766,684.090942,914.114502,109.170799,,,,,,,,,,,,,,,
295,704.328186,983.479614,173.577148,,,,790.940186,1239.863770,468.909668,,,,,,,,,,,,,,,,,,,,,,,,,655.953735,905.428406,109.032700,,,,,,,737.859375,1213.983398,284.643372,683.862000,914.420532,109.099884,,,,,,,,,,,,,,,
296,704.240967,983.874390,173.553772,,,,790.973694,1239.827271,468.927673,,,,,,,,,,,,,,,,,,,,,,,,,655.733521,905.730591,109.242195,,,,,,,737.974670,1214.154175,284.559418,685.629639,912.999390,110.837784,,,,,,,,,,,,,,,
297,704.289001,984.130249,173.572205,,,,790.882507,1239.859253,468.845673,,,,,,,,,,,,,,,,,,,,,,,,,655.594299,906.051453,109.177284,,,,,,,737.981262,1214.397827,284.530426,686.397156,912.965210,111.711685,,,,,,,,,,,,,,,
298,704.252869,984.295044,173.587128,,,,790.586060,1240.059692,468.942078,,,,,,,,,,,,,,,,,,,,,,,,,655.441772,906.324097,108.949760,,,,,,,738.072083,1214.674805,284.363647,686.394409,913.060547,111.779076,,,,,,,,,,,,,,,
299,704.181580,984.530762,173.526825,,,,790.802368,1240.165039,468.629181,,,,,,,,,,,,,,,,,,,,,,,,,655.374512,906.675781,108.842339,,,,,,,738.089722,1214.833862,284.355072,685.071228,914.279602,110.657860,,,,,,,,,,,,,,,
300,704.078735,984.709595,173.394485,,,,790.985657,1240.196045,468.411072,,,,,,,,,,,,,,,,,,,,,,,,,655.231323,906.935303,108.826485,,,,,,,738.060120,1215.022217,284.369537,683.763428,915.085083,109.574036,,,,,,,,,,,,,,,
301,703.987305,984.916504,173.402557,,,,791.005859,1240.296875,468.388428,,,,,,,,,,,,,,,,,,,,,,,,,654.966248,907.171631,108.819511,,,,,,,738.077820,1215.152832,284.385712,683.223999,915.434814,109.204666,,,,,,,,,,,,,,,
302,703.906067,985.141174,173.422913,,,,790.988953,1240.322754,468.417328,,,,,,,,,,,,,,,,,,,,,,,,,654.841797,907.391479,108.792313,,,,,,,738.078796,1215.276489,284.404663,683.282593,915.490845,109.326019,,,,,,,,,,,,,,,
303,703.780579,985.230530,173.405716,,,,791.099426,1240.437866,468.412476,,,,,,,,,,,,,,,,,,,,,,,,,654.684570,907.542908,108.857376,,,,,,,738.043457,1215.375610,284.398254,683.469666,915.346436,109.634506,,,,,,,,,,,,,,,
304,703.711975,985.357849,173.353317,,,,791.128845,1240.547974,468.400391,,,,,,,,,,,,,,,,,,,,,,,,,654.627502,907.633911,108.875908,,,,,,,738.017151,1215.464233,284.416077,683.644836,915.329346,109.849083,,,,,,,,,,,,,,,
305,703.687378,985.359924,173.362564,,,,791.214783,1240.670044,468.397980,,,,,,,,,,,,,,,,,,,,,,,,,654.594727,907.744385,108.732574,,,,,,,737.968994,1215.594727,284.456909,683.645142,915.341187,109.868973,,,,,,,,,,,,,,,
306,703.593628,985.485291,173.255417,,,,791.212402,1240.707275,468.350220,,,,,,,,,,,,,,,,,,,,,,,,,654.624023,907.785950,108.747963,,,,,,,737.934998,1215.608887,284.411743,683.523743,915.371094,109.854210,,,,,,,,,,,,,,,
307,703.510376,985.506409,173.230164,,,,791.181641,1240.794189,468.338440,,,,,,,,,,,,,,,,,,,,,,,,,654.636841,907.770996,108.740395,,,,,,,737.881165,1215.629395,284.313354,683.447449,915.400452,109.805275,,,,,,,,,,,,,,,
308,703.508606,985.473328,173.202057,,,,791.252991,1240.894531,468.289154,,,,,,,,,,,,,,,,,,,,,,,,,655.004089,907.644714,108.505516,,,,,,,737.909668,1215.544922,284.252625,683.407410,915.410339,109.735184,,,,,,,,,,,,,,,
309,703.495361,985.411743,173.149216,,,,791.259583,1240.912354,468.303650,,,,,,,,,,,,,,,,,,,,,,,,,655.135498,907.673035,108.304657,,,,,,,,,,683.429749,915.415588,109.670624,,,,,,,,,,,,,,,
310,703.520935,985.345459,173.104370,,,,791.149658,1240.912109,468.288788,,,,,,,,,,,,,,,,,,,,,,,,,655.164612,907.606018,108.293594,,,,,,,,,,683.372498,915.299744,109.675140,,,,,,,,,,,,,,,
311,703.521912,985.261963,173.089859,,,,791.095947,1240.894165,468.311401,,,,,,,,,,,,,,,,,,,,,,,,,654.673584,907.494507,108.518997,,,,,,,,,,683.408875,915.260498,109.635918,,,,,,,,,,,,,,,
312,703.483582,985.076965,173.131393,,,,791.112305,1240.900146,468.290161,,,,,,,,,,,,,,,,,,,,,,,,,654.461121,907.316040,108.677345,,,,,,,,,,683.435913,915.157898,109.610886,,,,,,,,,,,,,,,
313,703.506775,984.861084,173.208939,,,,791.076782,1240.882446,468.299835,,,,,,,,,,,,,,,,,,,,,,,,,654.392761,907.173523,108.691742,,,,,,,,,,683.389343,915.114319,109.566101,737.741821,1215.079102,284.013519,,,,,,,,,,,,
314,703.485413,984.625366,173.187759,,,,791.048340,1240.766235,468.184357,,,,,,,,,,,,,,,,,,,,,,,,,654.867004,907.019226,107.988312,,,,,,,,,,683.340393,915.022156,109.530800,,,,,,,,,,,,,,,
315,703.475525,984.402527,173.214523,,,,790.986816,1240.765137,468.166473,,,,,,,,,,,,,,,,,,,,,,,,,654.857056,906.970703,108.067421,,,,,,,,,,683.327209,914.885071,109.396370,,,,,,,,,,,,,,,
316,703.490356,984.170959,173.255112,,,,790.916443,1240.675171,468.144501,,,,,,,,,,,,,,,,,,,,,,,,,654.659668,906.726318,108.336136,,,,,,,,,,683.314819,914.757324,109.328316,,,,737.631470,1214.622192,283.959167,,,,,,,,,
317,703.476685,983.969910,173.381363,,,,790.839722,1240.553101,468.140381,,,,,,,,,,,,,,,,,,,,,,,,,654.566650,906.407471,108.044098,,,,,,,,,,683.310669,914.519165,109.292084,,,,,,,,,,,,,,,
318,703.399292,983.634216,173.484756,,,,790.701660,1240.516724,468.141846,,,,,,,,,,,,,,,,,,,,,,,,,654.739685,906.099121,107.847557,,,,,,,,,,684.914673,913.275696,110.776062,,,,,,,,,,,,,,,
319,703.280029,983.385803,173.562927,,,,790.641113,1240.412964,468.104340,,,,,,,,,,,,,,,,,,,,,,,,,655.386719,906.085754,107.115143,,,,,,,,,,684.900757,913.394958,110.852066,,,,,,,737.478821,1214.272217,283.923950,,,,,,
320,703.304932,983.003540,173.468155,,,,790.617065,1240.294312,468.068390,,,,,,,,,,,,,,,,,,,,,,,,,655.392517,905.953247,106.823853,,,,,,,,,,684.263855,913.968262,109.746628,,,,,,,,,,,,,,,
321,703.188721,982.608032,173.483658,,,,790.538635,1240.179688,468.113159,,,,,,,,,,,,,,,,,,,,,,,,,655.199036,905.597839,106.906937,,,,,,,,,,683.556396,914.190857,108.487801,,,,,,,,,,,,,,,
322,703.281616,982.237671,173.381927,,,,790.475159,1240.191040,467.943146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.111877,914.429626,107.181671,,,,,,,,,,,,,,,
323,703.269104,981.882629,173.303009,,,,790.469727,1240.078003,468.061615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681.936340,914.533630,105.911789,,,,,,,,,,,,,,,
324,703.150757,981.673096,173.206024,,,,790.307007,1239.927856,467.976685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,682.547424,913.808472,106.175034,,,,,,,,,,655.635498,904.817871,105.999100,,,
325,703.068665,981.347961,173.110641,,,,790.239563,1239.862427,468.000549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.657715,912.978943,106.722878,,,,,,,,,,655.650696,904.737305,105.627419,,,
