Präzision01164
Date:,2025/04/23
Time:,16:11:55
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
252,691.254883,995.001953,157.866989,739.320251,1228.488403,400.826508,658.693359,893.914185,104.636879,,,,685.729675,906.151245,107.916527,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.789063,1276.461426,266.231689
253,691.274902,995.014404,157.854004,739.318909,1228.490967,400.836395,658.706726,893.998291,104.583031,,,,685.732239,906.184875,107.936661,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.726868,1276.460205,266.229797
254,691.276733,995.011963,157.843658,739.371338,1228.522339,400.827820,658.701660,893.937317,104.609779,,,,685.712280,906.144165,107.915962,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.736145,1276.429688,266.265625
255,691.236328,994.991760,157.847336,739.549927,1228.606567,400.506744,658.770996,893.902893,104.668419,,,,685.703247,906.168396,107.906670,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.726196,1276.445801,266.230988
256,691.266846,995.007874,157.845856,739.353638,1228.602051,400.773956,658.710449,893.992676,104.626404,,,,685.703979,906.187622,107.934532,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.701599,1276.463867,266.231628
257,691.242065,995.000427,157.863251,739.300171,1228.605347,400.868622,658.719788,893.939819,104.608887,,,,685.705078,906.180359,107.915871,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.641724,1276.426880,266.299225
258,691.202576,994.980530,157.847046,739.313477,1228.607666,400.856659,658.726135,893.921448,104.612282,,,,685.725525,906.191528,107.935127,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.635681,1276.451660,266.237122
259,691.080200,994.941772,157.852905,739.339722,1228.599121,400.835785,658.697266,893.917419,104.626877,,,,685.700317,906.195068,107.941048,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.701355,1276.482544,266.203766
260,691.060669,994.980591,157.862747,739.360229,1228.677856,400.838348,658.689026,893.916931,104.633003,,,,685.704468,906.149963,107.942947,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.710388,1276.464478,266.212830
261,691.059570,994.986694,157.865128,739.343445,1228.715698,400.833069,658.717712,893.930298,104.599564,,,,685.709351,906.174072,107.945778,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.785156,1276.437012,266.136353
262,691.027588,994.973206,157.871445,739.330505,1228.713623,400.826508,658.701416,893.923035,104.618027,,,,685.728333,906.187134,107.913689,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.777527,1276.461304,266.132019
263,691.017944,994.974548,157.885178,739.347717,1228.706909,400.811584,658.691162,893.917480,104.631508,,,,685.712219,906.188049,107.932991,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.758118,1276.500366,266.116394
264,690.970642,994.986511,157.845551,739.304260,1228.720093,400.783081,658.639771,893.932678,104.585075,,,,685.670654,906.224915,107.939568,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.838989,1276.476318,266.022797
265,690.976501,994.967224,157.884689,739.296265,1228.788696,400.798096,658.640625,894.018982,104.560165,,,,685.643250,906.184387,107.968658,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.822632,1276.469238,266.061646
266,690.940674,994.986084,157.808517,739.285278,1228.814453,400.867065,658.699097,894.019165,104.600670,,,,685.645691,906.174194,108.012108,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.919800,1276.436890,265.984497
267,691.031128,995.003540,157.834229,739.320984,1228.843506,400.871887,658.706604,894.008972,104.613274,,,,685.619446,906.176514,108.018188,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.940491,1276.494141,265.964569
268,691.114258,994.999817,157.775436,739.321777,1228.901489,400.810028,658.618591,893.949280,104.588242,,,,685.641174,906.171631,107.983658,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.951660,1276.521729,265.922852
269,691.159485,995.051025,157.755676,739.325867,1228.945190,400.746796,658.654419,894.000916,104.651367,,,,685.648621,906.178162,107.939224,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.962769,1276.505615,265.905548
270,691.193848,995.112549,157.714142,739.294861,1228.962524,400.754669,658.667603,894.013794,104.661224,,,,685.648743,906.181824,107.993759,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.972412,1276.491821,265.921326
271,691.293030,995.153503,157.624039,739.292786,1228.972168,400.778198,658.696777,894.007935,104.620621,,,,685.700806,906.183350,107.960327,,,,,,,,,,,,,,,,,,,,,,,,,,,,715.988525,1276.516846,265.894623
272,691.458130,995.194214,157.663239,739.322021,1229.025269,400.785278,658.678772,894.015991,104.616364,,,,685.736328,906.154053,107.941681,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.033447,1276.509521,265.831085
273,691.499207,995.167053,157.597839,739.285828,1229.047852,400.790802,658.696045,894.018372,104.637955,,,,685.672180,906.274414,107.904770,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.076111,1276.550903,265.818329
274,691.584412,995.186096,157.571350,739.364502,1229.128540,400.771149,658.713684,894.012756,104.624283,,,,685.685730,906.282288,107.912308,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.049805,1276.515015,265.818237
275,691.653137,995.213501,157.583817,739.408875,1229.157959,400.724487,658.743713,893.994934,104.688133,,,,685.701355,906.192993,107.905952,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.040955,1276.612427,265.786743
276,691.757324,995.254150,157.563400,739.392883,1229.180786,400.710266,658.770386,893.993164,104.695503,,,,685.729248,906.175598,107.907814,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.145996,1276.573486,265.687988
277,691.783630,995.198669,157.531509,739.363281,1229.182739,400.714325,658.775330,893.996277,104.687088,,,,685.715393,906.181396,107.939407,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.139404,1276.560425,265.641937
278,691.716675,995.191528,157.606491,739.325623,1229.271118,400.754395,658.730408,894.002258,104.739067,,,,685.727051,906.185303,107.917557,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.111267,1276.651123,265.621613
279,691.755188,995.196777,157.643860,739.439087,1229.294312,400.670166,658.746338,894.007507,104.719673,,,,685.686157,906.251099,107.866997,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.655640,1276.227051,265.406464
280,691.719666,995.182861,157.658844,739.642517,1229.260010,400.530334,658.743042,894.002563,104.723312,,,,685.710999,906.208374,107.885323,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.314209,1276.598267,265.438080
281,691.707397,995.136719,157.654587,739.406494,1229.398560,400.445465,658.764587,893.993225,104.681763,,,,685.731506,906.247498,107.897926,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.259583,1276.715820,265.506500
282,691.709167,995.130188,157.652115,739.374207,1229.444824,400.483307,658.743958,893.999512,104.704376,,,,685.734375,906.162292,107.906158,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.284607,1276.685059,265.477844
283,691.661438,995.126221,157.675858,739.415894,1229.495728,400.483551,658.737610,894.000732,104.728798,,,,685.735413,906.139832,107.941956,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.316040,1276.719727,265.378754
284,691.686401,995.128174,157.660446,739.447632,1229.548706,400.497223,658.720703,893.992615,104.714317,,,,685.756226,906.182678,107.921394,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.373169,1276.739746,265.356598
285,691.696533,995.128296,157.653793,739.440674,1229.573975,400.468964,658.776611,893.992310,104.661209,,,,685.736389,906.197266,107.936317,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.363892,1276.777344,265.334473
286,691.683350,995.133606,157.682617,739.477173,1229.573608,400.473114,658.765503,894.001526,104.679260,,,,685.732727,906.164978,107.974754,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.759521,1276.677002,265.022949
287,691.705933,995.134216,157.658890,739.627380,1229.695068,400.327606,658.753479,893.999939,104.694275,,,,685.711975,906.168335,107.927505,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.591980,1276.854004,265.191681
288,691.712341,995.133667,157.650131,739.655762,1229.730713,400.288910,658.661743,894.011719,104.688957,,,,685.722595,906.192139,107.931732,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.452209,1276.909424,265.315582
289,691.698730,995.172546,157.657547,739.676636,1229.822266,400.330536,658.644165,894.013062,104.691628,,,,685.730286,906.195862,107.941612,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.500366,1276.886841,265.280273
290,691.680481,995.140625,157.684662,739.674316,1229.833984,400.342926,658.661011,894.010071,104.662094,,,,685.731812,906.193115,107.944954,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.568359,1276.913330,265.232605
291,691.707581,995.129944,157.651794,739.677979,1229.900635,400.321869,658.686157,894.009460,104.645523,,,,685.731567,906.185730,107.914383,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.875122,1276.806396,264.962952
292,691.713135,995.132385,157.648346,739.658264,1229.936523,400.295074,658.690063,894.010132,104.643509,,,,685.710022,906.185303,107.933540,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.993408,1276.810181,264.855591
293,691.706543,995.191162,157.623077,739.729248,1229.938232,400.323730,658.670532,894.011963,104.652130,,,,685.724487,906.185730,107.914055,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.936646,1276.825317,264.844299
294,691.722656,995.206604,157.614319,739.658325,1230.043701,400.293182,658.665039,894.011230,104.656464,,,,685.733032,906.155334,107.935493,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.567444,1276.945313,265.154846
295,691.767883,995.199036,157.558090,739.667969,1230.033691,400.308136,658.665955,894.010986,104.656219,,,,685.715637,906.240051,107.939339,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.802246,1276.857788,264.915649
296,691.776184,995.196228,157.546478,739.656311,1230.032959,400.319336,658.683960,894.008972,104.649216,,,,685.722595,906.211182,107.938957,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.941162,1276.838623,264.769958
297,691.796265,995.260437,157.550781,739.662292,1230.023315,400.305969,658.660156,894.014038,104.681000,,,,685.711182,906.184387,107.943130,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.931274,1276.841431,264.725891
298,691.814270,995.276733,157.549683,739.645386,1230.128418,400.325470,658.689209,894.014709,104.653069,,,,685.726135,906.188171,107.944290,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.895447,1276.818115,264.773285
299,691.828674,995.215088,157.523895,739.641724,1230.129150,400.348907,658.702820,894.008606,104.612808,,,,685.678711,906.244019,107.900383,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.904663,1276.857300,264.712738
300,691.810181,995.200684,157.531876,739.680847,1230.140869,400.322571,658.707458,894.022400,104.602158,,,,685.707153,906.248840,107.922050,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.921509,1276.839478,264.710754
301,691.810852,995.190186,157.568207,739.667053,1230.174194,400.316223,658.663635,894.018433,104.672707,,,,685.695801,906.297852,107.897392,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.906189,1276.864258,264.700653
302,691.886963,995.193359,157.628128,739.912781,1230.109497,400.238861,658.658264,894.008606,104.669167,,,,685.718750,906.280945,107.916397,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.887817,1276.874023,264.707367
303,691.830261,995.185303,157.690796,739.777588,1230.132813,400.273285,658.692749,894.014343,104.646431,,,,685.711548,906.195435,107.940674,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.159302,1276.646973,264.771454
304,691.795349,995.135559,157.697510,739.657288,1230.154297,400.293488,658.675049,894.013672,104.648048,,,,685.709106,906.174255,107.949097,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.017456,1276.939697,264.730957
305,691.918152,995.058289,157.836426,739.659424,1230.171021,400.319733,658.666199,894.011536,104.654694,,,,685.728210,906.180908,107.916290,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.975403,1277.003540,264.732513
306,691.915527,994.963562,157.983887,739.685608,1230.146118,400.318085,658.722778,894.011169,104.608994,,,,685.714783,906.193420,107.964127,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.990601,1276.982178,264.729889
307,691.877258,994.918823,158.123856,739.622131,1230.169067,400.263214,658.710999,894.019714,104.626740,,,,685.675964,906.251892,107.940407,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.057434,1276.999756,264.696777
308,691.899048,994.785522,158.291321,739.651062,1230.068848,400.245697,658.674683,893.995544,104.631073,,,,685.611755,906.265015,107.980034,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.073120,1277.002686,264.683228
309,691.988831,994.596558,158.565857,739.635620,1230.150146,400.260773,658.698120,893.941956,104.660164,,,,685.602539,906.266663,108.027229,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.174133,1277.024536,264.697693
310,691.975891,994.500488,158.842819,739.605225,1230.068237,400.256989,658.610901,893.920044,104.629456,,,,685.590332,906.293579,108.038551,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.194519,1277.029297,264.693573
311,692.061584,994.292969,159.214935,739.580261,1229.944092,400.197845,658.674438,893.915039,104.633629,,,,685.556641,906.303040,108.092346,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.239685,1277.151978,264.647400

