Präzision01163
Date:,2025/04/23
Time:,14:09:00
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
336,725.725769,984.715576,148.406509,657.870117,895.609863,106.935921,850.017395,1223.467773,377.800934,686.886353,894.833679,107.009125,,,,808.105347,1240.000977,235.648804
337,725.743652,984.672302,148.435928,657.339172,895.433777,107.647354,850.051086,1223.483765,377.764099,686.920349,894.886719,106.961708,,,,808.145569,1240.019409,235.685532
338,725.778625,984.621155,148.446030,657.643127,895.538696,107.330627,850.070984,1223.548218,377.782745,686.975342,894.891541,106.989655,,,,808.197815,1240.105835,235.656815
339,725.817932,984.605957,148.599167,657.817505,895.619202,107.115181,850.075928,1223.502441,377.737213,687.009094,894.827332,107.003174,,,,808.234314,1240.149780,235.624893
340,725.855652,984.515625,148.712158,657.559753,895.392517,107.650909,850.167847,1223.569580,377.766205,687.025330,894.818665,107.004265,,,,808.261963,1240.181152,235.613510
341,725.902893,984.401123,148.786789,657.702087,895.547913,107.322617,850.188904,1223.588501,377.770844,687.024963,894.824585,107.001709,,,,808.281494,1240.251465,235.547272
342,725.970276,984.278870,148.840073,657.856995,895.613464,107.233223,850.105164,1223.598511,377.736115,687.022766,894.827332,107.000481,,,,808.314209,1240.322388,235.509552
343,726.109802,984.116272,149.014923,657.596436,895.432068,107.564316,850.111816,1223.582642,377.723846,687.102234,894.857971,106.986916,,,,808.354126,1240.380615,235.507034
344,726.135620,983.938110,149.293839,657.848877,895.603027,107.438286,850.245850,1223.610596,377.711914,687.134888,894.907410,106.979713,,,,808.309875,1240.410889,235.534225
345,726.295105,983.874146,149.444016,657.964417,895.680664,107.339890,850.270386,1223.529297,377.702148,687.155762,894.897522,106.999100,,,,808.393433,1240.435425,235.574188
346,726.229004,983.769958,149.581116,657.718262,895.509338,107.776321,850.281494,1223.520264,377.669434,687.182434,894.841919,107.031174,,,,808.356689,1240.467163,235.493698
347,726.260620,983.631897,149.678360,657.952026,895.510132,107.682030,850.284546,1223.526123,377.662506,687.235535,894.806885,107.059212,,,,808.411804,1240.501709,235.480194
348,726.284973,983.555420,149.799759,658.082886,895.573486,107.691101,850.331665,1223.548340,377.645660,687.255859,894.809143,107.060478,,,,808.484985,1240.522095,235.478439
349,726.469116,983.474915,149.982819,658.157043,895.572388,107.706665,850.435120,1223.458862,377.641357,687.314209,894.748901,107.124268,,,,808.518494,1240.483765,235.482071
350,726.574219,983.342407,150.087341,658.244446,895.627136,107.818001,850.454773,1223.441284,377.634125,687.403259,894.815796,107.098877,,,,808.511902,1240.484131,235.455414
351,726.709534,983.218140,150.306625,658.388000,895.634277,107.964386,850.507080,1223.385376,377.585571,687.449890,894.721558,107.098785,,,,808.591675,1240.386719,235.400848
352,726.730103,983.186279,150.472870,658.618164,895.573364,108.109695,850.550964,1223.363159,377.557587,687.603821,894.730774,107.195518,,,,808.521240,1240.413452,235.420670
353,726.781555,983.119751,150.670868,658.762878,895.658508,108.150970,850.617004,1223.284546,377.570526,687.629883,894.702515,107.241310,,,,808.460510,1240.429443,235.502991
354,726.897461,983.011536,150.839767,658.842346,895.682434,108.201851,850.625183,1223.272705,377.572784,687.668640,894.796936,107.420929,,,,808.508728,1240.320923,235.552948
355,726.863403,982.925720,150.940369,658.948608,895.664368,108.259949,850.659485,1223.182739,377.531067,687.716675,894.724854,107.469765,,,,808.547180,1240.287598,235.536865
356,726.853149,982.853149,151.098511,658.994080,895.731873,108.362801,850.792725,1223.135376,377.580322,687.770508,894.688049,107.526955,,,,808.527100,1240.266968,235.599411
357,726.760071,982.815308,151.238831,659.048889,895.729980,108.459106,850.882629,1223.108521,377.602875,687.771240,894.669617,107.627670,,,,808.529724,1240.269043,235.670731
358,726.524170,982.621277,151.509720,659.176758,895.800232,108.485619,850.929443,1223.013794,377.556610,687.841492,894.621033,107.762871,,,,808.577759,1240.252075,235.741608
359,726.577087,982.677246,151.500137,659.308289,895.799744,108.492477,850.995178,1222.919189,377.613617,687.848206,894.545288,107.955101,,,,808.546997,1240.252808,235.785156
360,726.585754,982.738464,151.665268,659.369812,895.869507,108.590347,851.058411,1222.947144,377.568420,687.774597,894.629028,108.084480,,,,808.499268,1240.220581,235.804459
361,726.248413,982.739075,152.071579,659.540649,895.982849,108.750809,851.133972,1222.882935,377.561035,687.753967,894.594116,108.280685,,,,808.453552,1240.337524,235.897400
362,726.017212,982.812317,152.337036,659.595703,896.164124,108.878136,851.286011,1222.827881,377.628693,687.695068,894.635742,108.578148,,,,808.504395,1240.409912,236.001053
363,725.939087,982.955383,152.571213,659.625000,896.275452,109.039124,851.285156,1222.859375,377.622192,687.643799,894.637207,108.912125,,,,808.517700,1240.413818,236.009109
364,725.845337,983.094177,152.918076,659.077209,896.317383,109.933472,851.534607,1222.782837,377.720856,687.613037,894.663574,109.295013,,,,808.446960,1240.518188,236.170334
365,725.699463,983.329102,153.158157,658.384155,896.291260,111.057152,851.594788,1222.817993,377.724915,687.476440,894.564392,109.831474,,,,808.530212,1240.617676,236.177567
366,725.642334,983.461975,153.448074,658.307861,896.372803,111.797630,851.680481,1222.803833,377.740875,687.152161,894.371948,110.571915,,,,808.492188,1240.762939,236.306778
367,725.657532,983.581482,153.749634,658.214722,896.557983,112.390930,851.752747,1222.798096,377.739227,687.231262,894.345093,111.415787,,,,808.424133,1240.904663,236.399612
368,725.872192,983.833435,154.160675,658.074768,896.711182,113.061050,851.879517,1222.724365,377.591217,687.276245,894.407410,112.274971,,,,808.493530,1241.076904,236.462280
369,725.858948,984.060913,154.522202,658.177307,896.806641,113.506706,851.961243,1222.773804,377.639343,687.312927,894.539001,112.908401,,,,808.401245,1241.261719,236.636658
370,725.776184,984.139771,155.382706,658.125732,896.852051,114.218185,851.948669,1222.846924,377.720123,687.375061,894.425659,113.906403,,,,808.630859,1241.407104,236.780182
371,725.869873,984.372925,156.184998,658.136536,896.990295,114.955322,851.991882,1222.828491,377.817719,687.268372,894.417419,114.899635,,,,808.780090,1241.565063,236.908249
372,725.943054,984.486938,157.188187,658.446838,897.126709,115.302078,852.030640,1222.900757,377.820129,687.022400,894.422913,116.025276,,,,808.797913,1241.703979,237.068329
373,725.754211,984.408142,157.897980,658.255310,897.293396,116.564537,852.141357,1222.938232,377.831085,687.055481,894.160889,117.205002,,,,808.711304,1241.896729,237.236526
374,725.781677,984.469116,158.659164,657.636658,897.277649,118.526825,852.208679,1223.019775,377.856689,686.925110,894.225586,118.243057,,,,808.745911,1242.131714,237.367905

