Präzision01162
Date:,2025/04/23
Time:,13:01:55
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
238,,,,743.926453,972.372681,147.970932,687.251160,905.442261,124.168427,,,,657.050598,901.879822,120.273315,,,,897.090881,1165.120605,342.643677,,,,,,,,,,,,,,,,875.902588,1177.680054,254.669678,,,,,,,,,,,,
239,,,,743.967224,972.285767,147.959076,687.323242,905.450500,124.211319,,,,657.036194,901.877991,120.257988,,,,897.150818,1165.141846,342.620148,,,,,,,,,,,,,,,,875.973450,1177.629395,254.712357,,,,,,,,,,,,
240,,,,744.039368,972.313599,147.997055,687.366638,905.432068,124.224426,,,,657.119080,901.873108,120.402458,,,,897.122498,1165.150024,342.567139,,,,,,,,,,,,,,,,876.026245,1177.625122,254.607758,,,,,,,,,,,,
241,,,,744.070862,972.270203,148.007797,687.448853,905.411560,124.165657,,,,657.183716,901.963623,120.369240,,,,897.068420,1165.152100,342.600739,,,,,,,,,,,,,,,,876.078430,1177.657593,254.541046,,,,,,,,,,,,
242,,,,744.141357,972.240479,148.024307,687.589172,905.215515,124.243034,,,,657.290527,901.891052,120.266388,,,,897.152466,1165.208374,342.493408,,,,,,,,,,,,,,,,876.129028,1177.646118,254.562744,,,,,,,,,,,,
243,,,,744.179016,972.228271,148.026245,687.628235,905.301392,124.259399,,,,657.335632,901.876343,120.211838,,,,897.263062,1165.180542,342.472839,,,,,,,,,,,,,,,,876.234314,1177.691162,254.508453,,,,,,,,,,,,
244,,,,744.242859,972.226929,148.073700,687.762451,905.164185,124.263229,,,,657.435852,901.893433,120.140785,,,,897.399536,1165.156860,342.308502,,,,,,,,,,,,,,,,876.245544,1177.621826,254.401474,,,,,,,,,,,,
245,,,,744.237366,972.230896,148.064743,687.759583,905.175964,124.319267,,,,657.568726,901.907288,120.125130,,,,897.242249,1165.211182,342.281799,,,,,,,,,,,,,,,,876.199463,1177.713745,254.367935,,,,,,,,,,,,
246,,,,744.363708,972.215210,148.027756,687.854126,905.146301,124.278183,,,,657.696655,901.899658,120.136581,,,,897.304382,1165.184448,342.233765,,,,,,,,,,,,,,,,876.246216,1177.759521,254.349518,,,,,,,,,,,,
247,,,,744.404480,972.182739,148.081879,687.940491,905.089966,124.299454,,,,657.758423,901.907471,120.094910,,,,897.447327,1165.240112,342.201843,,,,,,,,,,,,,,,,876.262207,1177.763794,254.341843,,,,,,,,,,,,
248,,,,744.447815,972.209229,148.155075,688.004456,905.136475,124.388733,,,,657.865723,901.811340,120.108826,,,,897.509277,1165.283203,342.172668,,,,,,,,,,,,,,,,876.290588,1177.772827,254.283875,,,,,,,,,,,,
249,,,,744.499451,972.161621,148.184769,688.157043,905.084839,124.321121,,,,658.039063,901.781555,120.058853,,,,897.438416,1165.314819,342.087036,,,,,,,,,,,,,,,,876.346069,1177.834351,254.080673,,,,,,,,,,,,
250,,,,744.636292,972.116394,148.214661,688.286072,905.175232,124.281097,,,,658.197815,901.691040,120.002876,,,,897.442749,1165.305298,342.067535,,,,,,,,,,,,,,,,876.396790,1177.912842,253.988068,,,,,,,,,,,,
251,,,,744.989258,971.987671,148.167755,688.401123,905.136230,124.293999,,,,658.284729,901.686707,119.963524,,,,897.453796,1165.339478,342.069031,,,,,,,,,,,,,,,,876.414917,1177.887817,253.987564,,,,,,,,,,,,
252,,,,745.112732,971.965149,148.187973,688.493713,905.305603,124.486588,,,,658.475525,901.692322,119.915390,,,,897.445862,1165.310547,342.074768,,,,,,,,,,,,,,,,876.504150,1177.884277,253.971161,,,,,,,,,,,,
253,,,,744.947876,972.061340,148.139847,688.545898,905.398438,124.561447,,,,658.659424,901.677246,119.403748,,,,897.440430,1165.301270,342.077972,,,,,,,,,,,,,,,,876.526794,1177.891235,253.956253,,,,,,,,,,,,
254,,,,744.962952,972.114014,148.014740,688.659424,905.337891,124.596802,,,,658.985291,901.635193,119.044212,,,,897.529053,1165.418945,342.053680,,,,,,,,,,,,,,,,876.653259,1177.890137,253.866608,,,,,,,,,,,,
255,,,,745.277954,972.066650,147.939499,688.885681,905.310974,124.526962,,,,659.160034,901.563477,118.855560,,,,897.544983,1165.414795,342.038666,,,,,,,,,,,,,,,,876.787354,1177.906616,253.861511,,,,,,,,,,,,
256,,,,745.198120,972.029053,147.895767,689.066711,905.213379,124.487938,,,,659.327271,901.545593,118.875603,,,,897.566528,1165.347534,342.008423,,,,,,,,,,,,,,,,876.692810,1178.066528,253.822784,,,,,,,,,,,,
257,,,,745.213440,972.034180,147.853104,689.204834,905.202087,124.441582,,,,659.267761,901.550720,119.012238,,,,897.584412,1165.349731,341.957275,,,,,,,,,,,,,,,,876.693481,1178.147827,253.878448,,,,,,,,,,,,
258,,,,745.268188,972.039490,147.841324,689.296753,905.152893,124.388451,,,,659.272095,901.526917,119.141106,,,,897.559937,1165.446167,341.937653,,,,,,,,,,,,,,,,876.688721,1178.120239,253.850571,,,,,,,,,,,,
259,,,,745.470093,972.116455,147.738251,689.509277,905.061096,124.182747,,,,659.358459,901.522278,119.439484,,,,897.468140,1165.519897,341.753021,,,,,,,,,,,,,,,,876.829773,1177.998535,253.761948,,,,,,,,,,,,
260,,,,745.881897,972.079041,147.512161,689.813293,904.968384,123.957359,,,,659.433350,901.414978,119.550377,,,,897.454285,1165.595215,341.721436,,,,,,,,,,,,,,,,876.828430,1178.094849,253.750717,,,,,,,,,,,,
261,,,,745.923706,972.075745,147.366058,689.971924,904.951111,123.968300,,,,659.544067,901.477478,119.583542,,,,897.522888,1165.662598,341.740479,,,,,,,,,,,,,,,,876.833496,1178.129395,253.824463,,,,,,,,,,,,
262,,,,745.988892,972.097595,147.277359,690.098877,904.843567,124.006096,,,,659.735596,901.308777,119.705727,,,,897.605957,1165.639404,341.769226,,,,,,,,,,,,,,,,876.851624,1178.180786,253.819000,,,,,,,,,,,,
263,,,,745.765625,972.044861,147.353958,690.143738,904.777771,124.020279,,,,659.840149,901.348572,119.665642,,,,897.638123,1165.636841,341.723206,,,,,,,,,,,,,,,,876.924561,1178.135620,253.691864,,,,,,,,,,,,
264,,,,746.067505,972.160522,147.282074,690.143799,904.780518,124.077812,,,,659.913696,901.291626,119.550659,,,,897.849243,1165.614258,341.680878,,,,,,,,,,,,,,,,877.002686,1178.174805,253.626846,,,,,,,,,,,,
265,,,,746.167053,972.217529,147.159622,690.352661,904.767944,124.069237,,,,660.012512,901.270691,119.646355,,,,898.114075,1165.507690,341.642883,,,,,,,,,,,,,,,,876.975159,1178.198486,253.622437,,,,,,,,,,,,
266,,,,746.235779,972.292358,147.061066,690.442261,904.753174,124.036095,,,,660.059814,901.269836,119.637016,,,,898.359558,1165.455200,341.551605,,,,,,,,,,,,,,,,876.941040,1178.190918,253.629501,,,,,,,,,,,,
267,,,,746.247253,972.344421,147.089050,690.386414,904.934875,124.007095,,,,660.087402,901.167969,119.595131,,,,898.070374,1165.708496,341.571106,,,,,,,,,,,,,,,,877.078552,1178.169189,253.592651,,,,,,,,,,,,
268,,,,746.299255,972.286621,147.094574,690.467590,904.908875,124.005524,,,,660.147766,901.240967,119.540474,,,,898.403992,1165.516479,341.588806,,,,,,,,,,,,,,,,877.083069,1178.199219,253.570526,,,,,,,,,,,,
269,,,,746.283081,972.292236,147.107712,690.502014,904.858826,124.038544,,,,660.259338,901.268005,119.637535,,,,898.189880,1165.713501,341.560516,,,,,,,,,,,,,,,,877.096497,1178.229858,253.545670,,,,,,,,,,,,
270,,,,746.358826,972.397583,147.021576,690.445740,904.901001,124.037949,,,,660.259888,901.258545,119.680153,,,,898.221985,1165.733154,341.558838,,,,,,,,,,,,,,,,877.208496,1178.215088,253.572418,,,,,,,,,,,,
271,,,,746.397705,972.416443,146.995621,690.417358,904.966248,124.025215,,,,660.239136,901.249390,119.692520,,,,898.535217,1165.487549,341.531036,,,,,,,,,,,,,,,,877.257385,1178.102905,253.530853,,,,,,,,,,,,
272,,,,746.368530,972.478394,146.995956,690.439514,905.048584,124.026176,,,,660.254028,901.344360,119.671890,,,,898.420288,1165.683228,341.491577,,,,,,,,,,,,,,,,877.246338,1178.155884,253.500565,,,,,,,,,,,,
273,,,,746.355042,972.461853,147.035843,690.447205,905.103882,124.026527,,,,660.182190,901.388733,119.617111,,,,897.872986,1165.754517,341.446228,,,,,,,,,,,,,,,,877.308472,1178.174072,253.462173,,,,,,,,,,,,
274,,,,746.326599,972.530457,147.010849,690.506958,905.205505,124.117615,,,,660.183838,901.483459,119.592575,,,,897.797485,1165.753174,341.468018,,,,,,,,,,,,,,,,877.453003,1178.202393,253.358109,,,,,,,,,,,,
275,,,,746.288269,972.595459,147.059494,690.499817,905.232178,124.102722,,,,660.182129,901.504700,119.620995,,,,897.843018,1165.772583,341.421112,,,,,,,,,,,,,,,,877.427124,1178.220825,253.315903,,,,,,,,,,,,
276,,,,746.236328,972.646423,147.074051,690.389587,905.345276,124.023178,,,,660.096069,901.605347,119.597237,,,,898.414978,1165.674316,341.348236,,,,,,,,,,,,,,,,877.343750,1178.280151,253.325653,,,,,,,,,,,,
277,,,,746.103882,972.709656,147.082062,690.226563,905.524841,124.137146,,,,660.007507,901.724243,119.540504,,,,898.171448,1165.673096,341.229828,,,,,,,,,,,,,,,,877.412476,1178.295776,253.288315,,,,,,,,,,,,
278,,,,745.983887,972.782166,147.266754,690.032654,905.647705,124.281647,,,,659.971985,901.851196,119.448151,,,,898.626526,1165.552002,341.225861,,,,,,,,,,,,,,,,877.513428,1178.313477,253.228333,,,,,,,,,,,,
279,,,,745.825989,972.881836,147.410156,689.839417,905.868835,124.504066,,,,659.917419,901.985779,119.295074,,,,898.847168,1165.547119,341.097961,,,,,,,,,,,,,,,,877.493469,1178.330322,253.261826,,,,,,,,,,,,
280,,,,745.672729,972.979126,147.532196,689.706238,906.017273,124.555511,,,,659.807190,902.116455,119.262512,,,,898.868103,1165.657959,341.163361,,,,,,,,,,,,,,,,877.513794,1178.351196,253.268799,,,,,,,,,,,,
281,,,,745.437988,973.102600,147.565018,689.512878,906.134827,124.600723,,,,659.655457,902.223999,119.277206,,,,898.915894,1165.683105,341.142303,,,,,,,,,,,,,,,,877.535950,1178.399170,253.250870,,,,,,,,,,,,
282,,,,745.288330,973.296265,147.730820,689.292297,906.252563,124.670380,,,,659.564270,902.443787,119.242294,,,,898.978027,1165.702026,341.138153,,,,,,,,,,,,,,,,877.543396,1178.387207,253.227005,,,,,,,,,,,,
283,,,,745.096497,973.594727,147.789444,689.012756,906.325500,124.966957,,,,659.583679,902.556335,118.739922,,,,899.060303,1165.688232,341.116150,,,,,,,,,,,,,,,,877.602051,1178.397705,253.192688,,,,,,,,,,,,
284,,,,744.955383,973.761047,147.849518,689.096008,906.351624,125.241318,,,,659.530823,902.722839,118.504089,,,,899.152832,1165.751953,341.062408,,,,,,,,,,,,,,,,877.563721,1178.525269,253.186676,,,,,,,,,,,,
285,,,,745.018555,973.950623,147.726517,689.049927,906.476074,125.346146,,,,659.387024,902.946045,118.530594,,,,899.164673,1165.822632,341.100891,,,,,,,,,,,,,,,,877.521179,1178.559937,253.211273,,,,,,,,,,,,
286,,,,744.805176,974.081848,147.773483,689.009827,906.570557,125.395081,,,,659.454163,903.044617,118.571625,,,,899.272217,1166.069702,340.862366,,,,,,,,,,,,,,,,877.564026,1178.625366,253.186081,,,,,,,,,,,,
287,,,,744.641541,974.255005,147.786743,688.817261,906.789490,125.367180,,,,659.050781,903.209290,119.188980,,,,899.369629,1166.117554,340.799927,,,,,,,,,,,,,,,,877.637390,1178.661255,253.138214,,,,,,,,,,,,
288,,,,744.534302,974.511414,147.672455,688.931580,906.808411,125.217857,,,,658.642700,903.327393,119.671638,,,,899.375122,1166.116211,340.809540,,,,,,,,,,,,,,,,877.592590,1178.772339,253.177231,,,,,,,,,,,,
289,,,,744.450439,974.688110,147.614853,688.854492,906.944885,125.182755,,,,658.504028,903.386963,119.812584,,,,899.418457,1166.143433,340.682526,,,,,,,,,,,,,,,,877.585449,1178.897827,253.225082,,,,,,,,,,,,
290,,,,744.439209,974.893250,147.589233,688.308044,907.361572,125.165695,,,,658.376587,903.531494,119.748123,,,,899.462463,1166.261108,340.743622,,,,,,,,,,,,,,,,877.644165,1178.915894,253.184845,,,,,,,,,,,,
291,,,,744.488770,975.058777,147.556717,688.414001,907.382019,125.276276,,,,658.384155,903.775269,119.587219,,,,899.485474,1166.273438,340.758148,,,,,,,,,,,,,,,,877.610535,1179.014038,253.209259,,,,,,,,,,,,
292,,,,744.413757,975.187134,147.516373,688.537170,907.413147,125.367172,,,,658.476868,903.935364,119.465103,,,,899.488647,1166.376831,340.823029,,,,,,,,,,,,,,,,877.717712,1179.075806,253.270065,,,,,,,,,,,,
293,,,,744.308594,975.397156,147.462051,688.557190,907.480164,125.439095,,,,658.406616,904.038574,119.598610,,,,899.533081,1166.399902,340.840424,,,,,,,,,,,,,,,,877.739502,1179.168213,253.301208,,,,,,,,,,,,
294,,,,744.464355,975.574585,147.545883,688.646118,907.536316,125.435410,,,,658.532104,904.124878,119.613770,,,,899.550293,1166.469849,340.800171,,,,,,,,,,,,,,,,877.881653,1179.188477,253.271759,,,,,,,,,,,,
295,,,,744.433411,975.767578,147.410583,688.646118,907.722046,125.418098,,,,658.707520,904.254089,119.473175,,,,899.105469,1166.603882,340.756287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
296,,,,744.360596,976.026978,147.274658,688.712830,907.739807,125.430084,,,,658.880920,904.387817,119.375397,,,,899.277405,1166.484619,341.273010,,,,,,,,,,,,,,,,,,,878.221313,1179.197266,253.135101,,,,,,,,,
297,,,,744.299561,976.222961,147.298065,688.798401,907.864075,125.288071,,,,659.236694,904.532166,118.972221,,,,899.536743,1166.708252,341.111908,,,,,,,,,,,,,,,,,,,878.261536,1179.278564,253.132813,,,,,,,,,
298,,,,744.359375,976.197876,147.477112,689.017578,907.858398,125.344925,,,,659.318237,904.573242,119.121429,,,,899.464417,1166.885498,341.131073,,,,,,,,,,,,,,,,,,,878.358948,1179.342285,253.094055,,,,,,,,,
299,,,,744.380432,976.451172,147.317291,689.207947,907.958008,125.285683,,,,659.304016,904.538513,119.287308,,,,899.379578,1166.987305,341.351440,,,,,,,,,,,,,,,,,,,878.189270,1179.580688,253.234558,,,,,,,,,
300,,,,744.492004,976.556152,147.301758,689.362122,908.276550,125.016426,,,,659.617065,904.790283,118.727020,,,,899.400513,1167.154785,341.358765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301,,,,744.448303,976.713135,147.308105,689.593262,908.168091,125.046432,,,,659.704956,904.761597,118.874153,,,,899.448120,1167.238037,341.417267,,,,,,,,,,,,,,,,,,,,,,877.974792,1179.812256,253.550400,,,,,,
302,,,,744.522034,976.679199,147.535385,689.718079,908.336243,125.017059,,,,660.154236,904.702759,118.263390,,,,899.430725,1167.388672,341.440399,,,,,,,,,,,,,,,,,,,,,,877.569275,1180.177368,254.011414,,,,,,
303,,,,744.590637,976.767456,147.558548,689.703003,908.497864,124.928772,,,,659.979431,905.062134,118.597923,,,,899.444946,1167.425415,341.470428,,,,,,,,,,,,,,,,,,,,,,877.580322,1180.227661,253.942291,,,,,,
304,,,,744.608826,976.867676,147.529480,689.740723,908.736206,124.929169,,,,659.780884,905.146545,119.067917,,,,899.526184,1167.503662,341.503632,,,,,,,,,,,,,,,,,,,,,,877.445251,1180.461060,254.058182,,,,,,
305,,,,744.583130,977.028870,147.614716,689.792603,908.959595,125.034920,,,,659.738464,905.282715,119.189903,,,,899.527954,1167.581665,341.637360,,,,,,,,,,,,,,,,,,,,,,877.257324,1180.634644,254.219040,,,,,,
306,,,,744.708618,977.225952,147.833023,689.900452,909.127319,125.099556,,,,659.742126,905.511108,119.161980,,,,899.534058,1167.695679,341.691589,,,,,,,,,,,,,,,,,,,,,,877.316223,1180.706055,254.459930,,,,,,
307,,,,744.605103,977.356995,147.720749,689.899780,909.495850,125.070358,,,,659.794250,905.660950,119.045845,,,,899.590210,1167.799194,341.750061,,,,,,,,,,,,,,,,,,,,,,877.405640,1180.774536,254.472977,,,,,,
308,,,,744.517517,977.705444,147.727783,689.841919,909.821777,125.082047,,,,659.888367,905.890991,119.023087,,,,899.594482,1167.895996,341.756500,,,,,,,,,,,,,,,,,,,,,,877.444885,1180.886108,254.608368,,,,,,
309,,,,744.423401,977.988831,147.911667,689.746765,909.984131,125.080788,,,,659.865051,906.120117,119.060089,,,,899.590637,1167.976685,341.903015,,,,,,,,,,,,,,,,,,,,,,877.458130,1181.082886,254.772736,,,,,,
310,,,,744.330811,978.203674,147.893906,689.550720,910.071777,125.257202,,,,659.801636,906.246948,119.017029,,,,899.572083,1168.088013,341.919586,,,,,,,,,,,,,,,,,,,,,,877.539429,1181.208008,254.959793,,,,,,
311,,,,744.198242,978.429993,147.917480,689.434021,910.244507,125.338997,,,,659.777039,906.448181,119.025345,,,,899.622192,1168.101318,341.941376,,,,,,,,,,,,,,,,,,,,,,877.478638,1181.337158,255.025650,,,,,,
312,,,,744.059387,978.611450,147.974396,689.237488,910.528870,125.386795,,,,659.710999,906.593018,118.976349,,,,899.623047,1168.097656,341.956512,,,,,,,,,,,,,,,,,,,,,,877.480347,1181.437500,255.091141,,,,,,
313,,,,743.954712,978.856567,147.934753,689.087036,910.686951,125.370590,,,,659.629944,906.698792,119.052765,,,,899.691895,1168.187378,342.006775,,,,,,,,,,,,,,,,,,,,,,877.487305,1181.445679,255.096588,,,,,,
314,,,,743.900818,979.013672,147.979752,688.882751,910.792358,125.443375,,,,659.499329,906.888123,119.066452,,,,899.712524,1168.218262,342.029846,,,,,,,,,,,,,,,,,,,,,,877.492004,1181.517456,255.130310,,,,,,
315,,,,743.724670,979.207153,148.017258,688.674133,911.052429,125.488762,,,,659.444824,907.025757,118.983894,,,,899.688232,1168.224854,342.071899,,,,,,,,,,,,,,,,,,,,,,877.551880,1181.640259,255.182602,,,,,,
316,,,,743.448792,979.487610,148.089844,688.430054,911.320068,125.590111,,,,659.242310,907.174133,118.799797,,,,899.818665,1168.297363,342.088165,,,,,,,,,,,,,,,,,,,,,,877.689209,1181.630981,255.106323,,,,,,
317,,,,743.308777,979.747864,148.162094,688.212036,911.451111,125.538391,,,,659.041016,907.307800,118.691048,,,,899.872559,1168.329956,342.048492,,,,,,,,,,,,,,,,,,,,,,877.643860,1181.641479,255.145004,,,,,,
318,,,,743.168396,979.937500,148.170105,688.074585,911.613586,125.558601,,,,658.902710,907.535645,118.582138,,,,899.867126,1168.315430,342.062012,,,,,,,,,,,,,,,,,,,,,,877.740112,1181.617920,255.146652,,,,,,
319,,,,743.069153,979.991333,148.118057,687.985596,911.731506,125.652473,,,,658.748901,907.693542,118.472733,,,,899.908997,1168.285522,342.231323,,,,,,,,,,,,,,,,,,,,,,877.580505,1181.723022,255.167404,,,,,,
320,,,,742.934570,980.109375,148.005157,687.830322,911.797668,125.708336,,,,658.621887,907.902283,118.406349,,,,899.897461,1168.291260,342.208618,,,,,,,,,,,,,,,,,,,,,,877.651733,1181.677002,255.213455,,,,,,
321,,,,742.808655,980.110352,148.041870,687.706116,911.995056,125.632881,,,,658.450317,908.045898,118.323616,,,,899.892883,1168.281738,342.209167,,,,,,,,,,,,,,,,,,,,,,877.736084,1181.659058,255.227783,,,,,,
322,,,,742.808167,980.080017,148.117386,687.535950,912.101990,125.554138,,,,658.142761,908.136230,118.535706,,,,899.919312,1168.187134,342.182190,,,,,,,,,,,,,,,,,,,,,,877.811279,1181.612061,255.178101,,,,,,
323,,,,742.703674,980.053406,148.163452,687.397400,912.159180,125.493034,,,,657.885010,908.230652,118.641327,,,,900.061890,1168.141602,342.222351,,,,,,,,,,,,,,,,,,,,,,877.744446,1181.524658,255.082672,,,,,,
324,,,,742.619446,980.052185,148.239670,687.144775,912.045349,125.398476,,,,657.760315,908.343323,118.627167,,,,900.064819,1167.878906,342.405243,,,,,,,,,,,,,,,,,,,,,,877.660034,1181.499512,255.030182,,,,,,
325,,,,742.532043,980.064941,148.196671,686.931030,912.109192,125.164497,,,,657.679321,908.369751,118.582275,,,,900.052368,1167.815918,342.512695,,,,,,,,,,,,,,,,,,,,,,877.643188,1181.421387,255.012329,,,,,,
326,,,,742.390076,980.036682,148.280685,687.069458,912.092651,125.350883,,,,657.575684,908.372009,118.584740,,,,900.056885,1167.745972,342.496033,,,,,,,,,,,,,,,,,,,,,,877.718384,1181.318726,254.980087,,,,,,
327,,,,742.313354,980.020630,148.309189,687.044739,912.083130,125.336983,,,,657.358093,908.361023,118.558968,,,,900.060791,1167.743164,342.548553,,,,,,,,,,,,,,,,,,,,,,877.666016,1181.190552,254.917236,,,,,,
328,,,,742.256470,979.973328,148.292862,687.047546,911.940674,125.308167,,,,657.189026,908.262024,118.610512,,,,900.075806,1167.640503,342.552765,,,,,,,,,,,,,,,,,,,,,,877.552307,1181.181641,254.902512,,,,,,
329,,,,742.152588,979.894409,148.257339,686.965149,911.796082,125.342476,,,,657.066772,908.117004,118.728889,,,,900.094177,1167.614502,342.540771,,,,,,,,,,,,,,,,,,,,,,877.569885,1181.008911,254.845840,,,,,,
330,,,,742.037048,979.831787,148.180969,686.808594,911.780701,125.271545,,,,656.886353,907.986084,118.769936,,,,900.114746,1167.507935,342.526428,,,,,,,,,,,,,,,,,,,,,,877.503479,1180.857056,254.796341,,,,,,
331,,,,742.062683,979.783997,148.007202,686.698181,911.653076,125.165108,,,,656.615479,907.988403,118.712967,,,,900.184753,1167.407104,342.619751,,,,,,,,,,,,,,,,,,,,,,877.524536,1180.744629,254.823792,,,,,,
332,,,,742.028564,979.630859,147.970886,686.541016,911.659485,125.004036,,,,655.999023,908.051514,119.848068,,,,900.153687,1167.414795,342.650726,,,,,,,,,,,,,,,,,,,,,,877.540771,1180.634888,254.842911,,,,,,
333,,,,741.971497,979.495972,147.937195,686.408813,911.628174,125.025307,,,,655.728333,907.642090,119.668434,,,,900.032410,1167.276123,342.521484,,,,,,,,,,,,,,,,,,,,,,877.540649,1180.407227,254.745316,,,,,,
334,,,,741.867004,979.397766,147.818237,686.329956,911.521484,125.029938,,,,655.870911,907.620972,119.220787,,,,900.073181,1167.198120,342.595184,,,,,,,,,,,,,,,,,,,,,,877.598267,1180.255737,254.719788,,,,,,
335,,,,741.631470,979.148315,147.814896,686.180664,911.391541,125.010658,,,,655.958435,907.544373,118.940887,,,,900.078857,1167.182007,342.726349,,,,,,,,,,,,,,,,,,,,,,877.534058,1180.177612,254.552994,,,,,,
336,,,,741.407227,978.958008,147.840134,686.398987,911.428833,125.280754,,,,655.828430,907.548950,118.922157,,,,899.992615,1167.077148,342.701385,,,,,,,,,,,,,,,,,,,,,,877.431091,1180.030518,254.493698,,,,,,
337,,,,741.259460,978.779419,147.760010,686.049072,911.103027,125.070511,,,,655.741699,907.345886,118.854378,,,,899.909607,1166.947754,342.733582,,,,,,,,,,,,,,,,,,,,,,877.235718,1179.857056,254.374908,,,,,,
338,,,,741.101074,978.609192,147.688477,685.847351,910.932617,124.951965,,,,655.632996,907.213440,118.810234,,,,899.879761,1166.815796,342.720490,,,,,,,,,,,,,,,,,,,,,,877.292725,1179.675903,254.344284,,,,,,
339,,,,740.855164,978.410950,147.548843,685.692993,910.829895,124.939194,,,,655.567932,907.094727,118.821556,,,,899.776123,1166.718140,342.754150,,,,,,,,,,,,,,,,,,,,,,877.095398,1179.434692,254.396942,,,,,,
340,,,,740.660950,978.217224,147.600815,685.577271,910.622437,125.020248,,,,655.426025,906.888428,118.852859,,,,899.750793,1166.570190,342.742920,,,,,,,,,,,,,,,,,,,,,,877.094177,1179.219849,254.379761,,,,,,
341,,,,740.403259,977.946167,147.655594,685.494019,910.493103,124.936012,,,,655.302002,906.732300,118.893982,,,,899.651550,1166.505981,342.713928,,,,,,,,,,,,,,,,,,,,,,876.962769,1179.059570,254.359070,,,,,,
342,,,,740.153809,977.666321,147.569077,685.393188,910.284973,124.889023,,,,655.143677,906.522705,118.931458,,,,899.493347,1166.294800,342.748352,,,,,,,,,,,,,,,,,,,,,,876.912659,1178.825195,254.331451,,,,,,
343,,,,739.937134,977.470032,147.550461,685.210815,909.893860,124.885918,,,,655.160889,906.377563,118.981628,,,,899.451416,1166.140991,342.750671,,,,,,,,,,,,,,,,,,,,,,876.308350,1178.677490,254.943359,,,,,,
344,,,,739.766174,977.248901,147.634979,685.072937,909.537476,124.926208,,,,655.016235,906.175537,118.998375,,,,899.371948,1166.080200,342.518738,,,,,,,,,,,,,,,,,,,,,,876.317139,1178.347656,255.053864,,,,,,
345,,,,739.641968,977.165283,147.533005,684.942993,909.349121,124.934914,,,,654.898376,905.833191,119.132317,,,,899.271423,1165.711670,342.827667,,,,,,,,,,,,,,,,,,,,,,876.321167,1178.065186,255.058578,,,,,,
346,,,,739.489563,977.185364,147.399704,684.799744,909.001648,124.973907,,,,654.649231,905.464966,119.166222,,,,899.148560,1165.502441,342.945099,,,,,,,,,,,,,,,,,,,,,,876.143066,1177.793701,255.077591,,,,,,
347,,,,739.281372,977.086304,147.317764,684.804871,908.745789,124.844620,,,,654.651184,905.219971,119.028061,,,,899.091980,1165.287964,342.915222,,,,,,,,,,,,,,,,,,,,,,875.997314,1177.494751,255.166275,,,,,,
348,,,,739.047363,976.676514,147.582397,684.735229,908.317505,124.932076,,,,654.432983,904.937561,119.173508,,,,898.963440,1165.087158,342.886536,,,,,,,,,,,,,,,,,,,,,,875.553589,1177.468628,255.279709,,,,,,
349,,,,738.726868,976.568237,147.658554,684.556519,908.018005,124.920403,,,,654.208008,904.557800,119.393791,,,,898.922180,1164.898682,342.952515,,,,,,,,,,,,,,,,,,,,,,875.464478,1177.097900,255.548645,,,,,,
350,,,,738.502441,976.193787,147.645309,684.376282,907.715576,124.850372,,,,653.968262,904.187256,119.541145,,,,898.807495,1164.783936,342.979980,,,,,,,,,,,,,,,,,,,,,,875.105774,1176.759277,255.698273,,,,,,
351,,,,738.348022,975.950378,147.655823,684.291809,907.513184,124.669029,,,,653.785706,903.848083,119.592705,,,,898.773193,1164.579346,342.969116,,,,,,,,,,,,,,,,,,,,,,874.941589,1176.517456,255.738159,,,,,,
352,,,,738.267273,975.725037,147.880417,683.966492,907.124756,124.599236,,,,653.628479,903.595886,119.282402,,,,898.743591,1164.414307,342.963959,,,,,,,,,,,,,,,,,,,,,,874.756042,1176.303955,255.788986,,,,,,
353,,,,738.138489,975.481140,147.830841,683.642273,907.035217,124.765778,,,,653.598694,903.315979,119.088928,,,,898.632751,1164.247925,343.006622,,,,,,,,,,,,,,,,,,,,,,874.585205,1176.004395,255.852951,,,,,,
354,,,,737.810425,975.197144,147.844284,683.531372,906.808960,124.783447,,,,653.544678,903.199219,119.034492,,,,898.591736,1164.015869,343.029297,,,,,,,,,,,,,,,,,,,,,,874.281067,1175.701538,255.963242,,,,,,
355,,,,737.718994,974.801575,148.142471,683.562256,906.616394,124.568115,,,,653.465332,902.995789,119.078461,,,,898.545288,1163.852661,343.023529,,,,,,,,,,,,,,,,,,,,,,874.076843,1175.422852,256.121826,,,,,,
356,,,,737.492310,974.502380,148.153259,683.538025,906.347229,124.511421,,,,653.277100,902.775635,119.012756,,,,898.218018,1163.773926,343.272827,,,,,,,,,,,,,,,,,,,,,,873.552368,1175.254883,256.338593,,,,,,
