Präzision01165
Date:,2025/04/23
Time:,13:02:18
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
136,726.851624,980.161743,154.197708,,,,678.843323,903.511475,119.273521,901.467773,1161.532593,348.055847,656.237915,905.870422,103.809669,876.868347,1176.255005,261.034576,,,,,,,,,,,,,,,,,,
137,727.044556,980.029114,153.759659,,,,679.195801,903.045471,119.474396,901.478271,1161.490845,348.016693,656.407715,906.008240,102.964851,876.945740,1176.153442,260.928680,,,,,,,,,,,,,,,,,,
138,727.229858,979.981201,153.338654,,,,679.317261,902.947205,119.351845,901.523804,1161.368896,347.962646,656.696228,906.006653,102.393463,876.920044,1176.069336,260.873840,,,,,,,,,,,,,,,,,,
139,727.358948,980.047668,153.070236,,,,679.117310,903.320923,118.387306,901.601868,1161.354858,347.859985,657.301086,906.001526,101.618401,876.971619,1175.961304,260.759613,,,,,,,,,,,,,,,,,,
140,727.528198,979.959045,152.936340,,,,679.284973,903.123474,118.268852,901.528076,1161.320068,347.727234,656.994385,905.975464,101.353638,877.015503,1175.838745,260.664673,,,,,,,,,,,,,,,,,,
141,727.739197,979.970703,152.519714,,,,679.415710,903.125977,117.959229,901.707336,1161.117676,347.750946,656.921753,906.006897,101.313087,876.985535,1175.740723,260.571106,,,,,,,,,,,,,,,,,,
142,727.898865,979.973938,152.126862,,,,679.594360,903.037048,117.747864,901.712341,1161.109497,347.677429,656.844360,906.115906,101.268394,877.044495,1175.644043,260.389587,,,,,,,,,,,,,,,,,,
143,728.071106,980.016602,151.632248,,,,679.841553,903.041565,117.412621,901.793213,1161.116821,347.621979,656.952637,906.194214,100.971565,877.040283,1175.549683,260.261078,,,,,,,,,,,,,,,,,,
144,728.309082,979.997131,151.269241,,,,679.945068,902.987061,116.952499,901.619873,1161.075562,347.565735,656.956299,906.235352,100.688492,877.119934,1175.533081,260.242035,,,,,,,,,,,,,,,,,,
145,728.465332,980.114136,150.852875,,,,679.937927,902.924194,116.411797,901.718262,1161.047485,347.423645,655.364807,905.157043,102.437737,877.076782,1175.446167,260.149994,,,,,,,,,,,,,,,,,,
146,728.552124,980.018005,150.512009,,,,680.348022,902.996155,115.689911,901.651001,1161.150146,347.155121,651.906494,903.442139,106.281944,877.076477,1175.368774,259.984558,,,,,,,,,,,,,,,,,,
147,728.650757,979.936951,150.123398,,,,680.108765,902.976257,115.146355,901.576721,1160.972412,347.199677,650.006653,902.662598,108.445183,877.115051,1175.260254,259.866241,,,,,,,,,,,,,,,,,,
148,728.766968,979.958679,149.756409,,,,680.413147,903.059814,114.901047,901.894775,1160.639404,347.167572,649.807922,902.619080,108.592583,877.058472,1175.213135,259.808441,,,,,,,,,,,,,,,,,,
149,728.874084,979.982971,149.404541,,,,680.466980,903.094177,114.685013,901.656799,1160.718628,346.682068,,,,877.052795,1175.164795,259.724091,,,,,,,,,,,,,,,,,,
150,728.765991,979.897400,148.913956,,,,680.484192,903.109863,114.484589,901.710388,1160.622559,346.864594,,,,877.078430,1175.071045,259.575745,,,,,,,,,,,,,,,,,,
151,728.855530,979.862305,148.635406,,,,680.489380,903.255371,114.178154,901.737244,1160.528076,346.645966,,,,876.975952,1175.086304,259.376190,,,,,,,,,,,,,,,,,,
152,728.908691,979.856873,148.493958,,,,680.337524,903.732483,113.729706,901.326599,1160.592896,346.884552,,,,877.054504,1175.049805,259.301422,,,,,,,,,,,,,,,,,,
153,728.952881,979.924683,148.412766,,,,680.287781,904.041382,113.459534,901.563354,1160.550537,346.618805,,,,877.163086,1174.927979,259.221283,,,,,,,,,,,,,,,,,,
154,729.095337,980.113098,148.307083,,,,680.260925,904.072021,113.437668,901.637512,1160.417725,346.521240,,,,877.240234,1174.833374,259.128326,,,,,,,,,,,,,,,,,,
155,729.077393,980.297852,148.141571,,,,680.156921,904.227356,113.436874,901.702637,1160.153198,346.700470,,,,877.293030,1174.731323,259.060913,,,,,,,,,,,,,,,,,,
156,729.148315,980.315369,148.054062,,,,680.133850,904.309143,113.424866,901.611023,1160.263672,346.522766,,,,877.367310,1174.752563,258.978699,,,,,,,,,,,,,,,,,,
157,729.143127,980.323059,148.008057,,,,679.990417,904.471863,113.308205,901.556824,1160.361328,346.441132,,,,877.381042,1174.770142,258.923279,,,,,,,,,,,,,,,,,,
158,729.231750,980.385132,147.948242,,,,679.910461,904.637695,113.356468,901.707947,1160.088867,346.591553,,,,877.721191,1174.777954,258.707123,,,,,,,,,,,,,,,,,,
159,729.358887,980.330444,147.935028,,,,679.865601,904.633301,113.349495,901.705811,1160.024048,346.551422,,,,877.667053,1174.713013,258.717072,,,,,,,,,,,,,,,,,,
160,729.464722,980.307678,147.950668,,,,679.850708,904.635681,113.322884,901.727600,1159.946167,346.496674,,,,877.643677,1174.720703,258.785767,,,,,,,,,,,,,,,,,,
161,729.429260,980.261230,147.844528,,,,679.835632,904.710022,113.324928,901.580627,1160.250366,346.168488,,,,877.759644,1174.754395,258.742493,,,,,,,,,,,,,,,,,,
162,729.352112,980.338379,147.800232,,,,679.992676,904.420776,113.675629,901.605042,1160.319458,346.102234,,,,877.871399,1174.759644,258.711029,,,,,,,,,,,,,,,,,,
163,729.579407,980.204773,147.782425,,,,679.883545,904.653442,113.411179,901.614258,1160.305542,346.123993,,,,877.894531,1174.752563,258.694519,,,,,,,,,,,,,,,,,,
164,729.669189,980.106934,147.712296,,,,679.760376,904.808777,113.199928,901.521118,1160.378784,346.128021,,,,878.095459,1174.964844,258.232941,,,,,,,,,,,,,,,,,,
165,729.720276,980.080566,147.687576,,,,679.829712,904.785828,113.212494,901.564758,1160.422119,346.077087,,,,878.333069,1174.964844,258.071899,,,,,,,,,,,,,,,,,,
166,729.770752,980.013550,147.639893,,,,679.821411,904.662964,113.227501,901.773193,1160.149902,346.087341,,,,878.047729,1174.804565,258.489868,,,,,,,,,,,,,,,,,,
167,729.759644,979.975342,147.614731,,,,679.933350,904.573792,113.246895,901.605591,1160.375732,345.966827,,,,877.964172,1174.736084,258.711853,,,,,,,,,,,,,,,,,,
168,729.819824,979.907715,147.571426,,,,679.918030,904.602661,113.103699,901.443909,1160.453369,346.007111,,,,877.928650,1174.900391,258.364716,,,,,,,,,,,,,,,,,,
169,729.886902,979.894836,147.460754,,,,679.899475,904.590027,112.958221,901.355347,1160.534424,345.981995,,,,878.081299,1174.916870,258.070953,,,,,,,,,,,,,,,,,,
170,729.920227,979.801270,147.424774,,,,679.898987,904.668213,112.769081,901.336304,1160.595947,345.944916,,,,877.933655,1174.917847,258.062317,,,,,,,,,,,,,,,,,,
171,729.967163,979.737854,147.391968,,,,679.861511,904.620972,112.533524,901.297852,1160.578613,345.930023,,,,877.930359,1174.819580,257.859650,,,,,,,,,,,,,,,,,,
172,730.070618,979.627502,147.329041,,,,679.839722,904.571350,112.389557,901.225708,1160.565063,345.948334,,,,877.976746,1174.792603,257.786438,,,,,,,,,,,,,,,,,,
173,730.118652,979.549194,147.254517,,,,680.008728,904.501099,112.387505,901.129089,1160.562988,345.943909,,,,877.783569,1174.815918,257.932953,,,,,,,,,,,,,,,,,,
174,730.127319,979.500183,147.229874,,,,680.057861,904.412720,112.406754,901.022034,1160.635254,345.991119,,,,877.571411,1174.836548,257.962524,,,,,,,,,,,,,,,,,,
175,730.177490,979.420593,147.149567,,,,680.236450,904.287537,112.382912,900.940796,1160.669189,345.933655,,,,877.539307,1174.838257,257.964355,,,,,,,,,,,,,,,,,,
176,730.378113,979.443604,146.867233,,,,680.351318,904.231506,112.346329,900.675720,1160.837402,345.955627,,,,877.468140,1174.833130,257.878052,,,,,,,,,,,,,,,,,,
177,730.494019,979.402832,146.749329,,,,680.439514,904.088379,112.195068,900.913574,1160.654175,345.927124,,,,877.384583,1174.818115,257.891785,,,,,,,,,,,,,,,,,,
178,730.544800,979.294922,146.687866,,,,680.481323,903.958130,112.091728,901.050903,1160.754150,345.858643,,,,877.311462,1174.812134,257.890656,,,,,,,,,,,,,,,,,,
179,730.553589,979.217102,146.670959,,,,680.454590,903.978943,112.191048,900.858765,1160.758057,345.707520,,,,877.208130,1174.863403,257.841736,,,,,,,,,,,,,,,,,,
180,730.651367,979.047363,146.600266,,,,681.117676,903.423218,112.512009,900.885132,1160.709961,345.720215,,,,877.114746,1174.864136,257.870667,,,,,,,,,,,,,,,,,,
181,730.716675,978.917847,146.493805,,,,680.843750,903.625427,112.059486,900.837952,1160.904663,345.835632,,,,877.109558,1174.809814,257.875122,,,,,,,,,,,,,,,,,,
182,730.823669,978.755493,146.540237,,,,680.828979,903.780701,111.502090,900.780334,1160.888550,345.846191,,,,876.979797,1174.893433,257.883453,651.536621,903.122131,105.502373,,,,,,,,,,,,,,,
183,730.895203,978.698364,146.488052,,,,680.913757,903.638672,111.338638,900.744141,1160.874390,345.850433,,,,876.884705,1174.848389,257.832001,653.709290,903.452026,102.821648,,,,,,,,,,,,,,,
184,731.006042,978.571411,146.374908,,,,681.008911,903.582275,111.165558,900.730347,1160.876587,345.855896,,,,876.873291,1174.840942,257.908569,659.211975,905.783386,96.707253,,,,,,,,,,,,,,,
185,731.010071,978.556458,146.342606,,,,681.063965,903.395752,111.129532,900.677917,1160.924683,345.851013,,,,876.754639,1174.882446,257.960754,661.072388,906.551025,94.572357,,,,,,,,,,,,,,,
186,731.097290,978.522766,146.396133,,,,681.479980,903.339905,111.011497,900.539795,1160.901978,345.873413,,,,876.755066,1174.844482,257.995728,660.779541,906.277649,94.421021,,,,,,,,,,,,,,,
187,731.079102,978.460693,146.317963,,,,681.319031,903.507935,110.868889,900.542908,1160.951050,345.892212,,,,876.715881,1174.811646,258.015717,660.530579,906.308044,95.039085,,,,,,,,,,,,,,,
188,731.106628,978.424255,146.244720,,,,681.303589,903.454346,110.861656,900.505676,1161.025146,345.839600,,,,876.664673,1174.856445,258.006683,660.371033,906.326355,95.354240,,,,,,,,,,,,,,,
189,731.276855,978.406799,146.331894,,,,681.444580,903.360352,110.630173,900.441040,1160.961060,345.917297,,,,876.550720,1174.851563,257.983734,660.245789,906.045288,95.143539,,,,,,,,,,,,,,,
190,731.174805,978.432983,146.244370,,,,681.418884,903.424866,110.634811,900.366333,1160.979858,345.869019,,,,876.505371,1174.873169,258.011627,660.748291,906.181824,95.121582,,,,,,,,,,,,,,,
191,731.143738,978.438293,146.222427,,,,681.536011,903.391541,110.532303,900.466553,1160.751221,346.121796,,,,876.503784,1174.879517,258.023529,660.844849,906.151855,94.929161,,,,,,,,,,,,,,,
192,731.151672,978.324524,146.165985,,,,681.651917,903.261536,110.555008,900.255859,1161.032349,346.015472,,,,876.473206,1174.816650,258.072021,660.800537,906.092529,94.847038,,,,,,,,,,,,,,,
193,731.198059,978.399963,146.186203,,,,681.663452,903.125000,110.532684,900.333923,1160.823486,346.083740,,,,876.456970,1174.802002,258.089813,660.663879,905.954224,94.900169,,,,,,,,,,,,,,,
194,731.120728,978.407654,146.211761,,,,681.649353,903.217712,110.385544,900.010559,1161.008911,346.098511,,,,876.390625,1174.816895,258.050873,660.880493,906.004150,94.937851,,,,,,,,,,,,,,,
195,731.147949,978.416443,146.178238,,,,681.681702,903.268372,110.331856,899.801392,1161.197510,346.177277,,,,876.357849,1174.863281,258.016144,660.883484,906.085632,94.968552,,,,,,,,,,,,,,,
196,731.155334,978.421936,146.167542,,,,681.717896,903.322083,110.172607,899.725281,1161.207153,346.266785,,,,876.292786,1174.836426,257.995728,660.565735,905.867920,94.658745,,,,,,,,,,,,,,,
197,731.146118,978.484863,146.156662,,,,681.777466,903.215576,110.096191,899.664185,1161.183350,346.196381,,,,876.288391,1174.807007,258.079163,660.401917,905.636414,94.670815,,,,,,,,,,,,,,,
198,731.066589,978.517639,146.166489,,,,681.724792,903.288452,109.948227,899.630798,1161.168457,346.224792,,,,876.187012,1174.940918,258.015686,660.738281,905.545898,94.291031,,,,,,,,,,,,,,,
199,731.055725,978.611633,146.179718,,,,681.788879,903.146790,109.963173,899.448059,1161.286621,346.339996,,,,876.259705,1174.949097,258.079407,660.851563,905.464355,94.170090,,,,,,,,,,,,,,,
200,731.013855,978.642639,146.202255,,,,681.772766,903.211548,109.851448,899.343262,1161.310059,346.330627,,,,876.259766,1174.887451,258.197876,661.020142,905.431824,94.055176,,,,,,,,,,,,,,,
201,730.952148,978.651794,146.275040,,,,681.790955,903.252136,109.782204,899.247070,1161.318359,346.353912,,,,876.258606,1174.898804,258.276733,660.671204,905.472412,94.494591,,,,,,,,,,,,,,,
202,730.915710,978.662170,146.292908,,,,681.883362,903.083374,109.731300,899.200256,1161.310425,346.405487,,,,876.063782,1174.875366,258.178955,660.480347,905.347412,94.719337,,,,,,,,,,,,,,,
203,730.889099,978.739990,146.276169,,,,681.839661,903.041077,109.759682,899.134277,1161.258057,346.338104,,,,875.997498,1174.861084,258.254181,660.390259,905.323730,94.766373,,,,,,,,,,,,,,,
204,730.836609,978.778320,146.401474,,,,681.877319,902.983276,109.651649,899.137756,1161.246582,346.311462,,,,875.969055,1174.889893,258.403778,660.558044,905.324463,94.824837,,,,,,,,,,,,,,,
205,730.581055,978.730652,146.420959,,,,681.886169,902.960266,109.630539,899.081116,1161.251343,346.327332,,,,875.921692,1174.879028,258.497864,660.716492,905.370911,94.725792,,,,,,,,,,,,,,,
206,730.468140,978.803711,146.463531,,,,681.684753,902.918396,109.452881,899.491516,1161.162476,345.935608,,,,875.875000,1174.818237,258.609802,660.655884,905.253418,94.744537,,,,,,,,,,,,,,,
207,730.467407,978.857666,146.521484,,,,682.047119,902.721252,109.464096,899.132080,1161.186890,346.205597,,,,875.721863,1174.724609,258.703552,660.599365,905.242859,94.978783,,,,,,,,,,,,,,,
208,730.442139,978.816040,146.742889,,,,681.781250,902.860962,109.421928,898.905945,1161.247559,346.451355,,,,875.611938,1174.756836,258.874115,660.727905,905.289307,94.894524,,,,,,,,,,,,,,,
209,730.343628,978.881714,146.959808,,,,681.738953,902.904053,109.409508,898.740967,1161.279541,346.551392,,,,875.317322,1174.400513,259.595673,660.722595,905.320679,94.875320,,,,,,,,,,,,,,,
210,730.234741,978.945007,147.003830,,,,681.781494,902.815002,109.393692,898.625549,1161.284668,346.551300,,,,874.990540,1174.235718,260.043915,660.721375,905.216553,94.886024,,,,,,,,,,,,,,,
211,730.123901,979.072144,147.062393,,,,681.878906,902.701599,109.416336,898.593872,1161.315186,346.593811,,,,874.984741,1174.416138,259.836456,660.839966,905.167114,94.773895,,,,,,,,,,,,,,,
212,730.065247,979.056946,147.152878,,,,681.785889,902.637695,109.360443,898.574585,1161.309570,346.630615,,,,874.795105,1174.329224,260.066467,660.865967,905.171143,94.703911,,,,,,,,,,,,,,,
213,729.959229,979.160583,147.174973,,,,681.849854,902.604980,109.369446,898.586060,1161.254517,346.642578,,,,874.484375,1174.319092,260.390320,660.772522,905.188782,94.774818,,,,,,,,,,,,,,,
214,729.816345,979.218079,147.266235,,,,681.815735,902.594116,109.388123,898.457703,1161.322388,346.670105,,,,874.158875,1174.242432,260.646820,660.714844,905.129578,94.826660,,,,,,,,,,,,,,,
215,729.730774,979.300476,147.346649,,,,681.805481,902.596680,109.434875,898.455688,1161.284302,346.799286,,,,874.317078,1174.429321,260.361298,660.606079,905.152832,94.907272,,,,,,,,,,,,,,,
216,729.695313,979.267639,147.322189,,,,681.840698,902.434204,109.519165,898.379883,1161.274536,346.862610,,,,874.257385,1174.490723,260.212646,660.276794,905.215210,95.118637,,,,,,,,,,,,,,,
217,729.662537,979.288757,147.281067,,,,682.075378,902.036621,109.840843,898.303650,1161.330444,346.976532,,,,873.940308,1174.610107,260.380951,660.038391,905.188477,95.265144,,,,,,,,,,,,,,,
218,729.521790,979.636292,146.841797,,,,682.295166,901.700317,110.129967,898.119751,1161.271973,347.094727,,,,873.593079,1174.498779,260.588867,660.359192,905.557129,94.414047,,,,,,,,,,,,,,,
219,729.317932,979.838928,146.796310,,,,682.260559,901.631470,110.229675,897.979553,1161.269531,347.326447,,,,873.316589,1174.509155,260.816101,660.514282,905.667969,94.153183,,,,,,,,,,,,,,,
220,729.138306,979.958618,146.714874,,,,682.241089,901.692139,110.154343,897.911865,1161.210327,347.364655,,,,873.207703,1174.419922,260.845520,660.554260,905.593323,94.157860,,,,,,,,,,,,,,,
221,729.019653,980.105896,146.636795,,,,682.396362,901.699524,109.629440,897.849731,1161.105591,347.428864,,,,873.053894,1174.375732,260.876862,660.509155,905.596191,94.237404,,,,,,,,,,,,,,,
222,728.669617,980.144043,146.515396,,,,682.242126,901.745911,109.987038,897.686157,1161.004028,347.648834,,,,,,,660.257813,905.499573,94.689148,,,,,,,,,,,,,,,
223,728.683289,980.313965,146.600983,,,,682.327881,901.743347,109.707191,897.381348,1160.986694,347.717804,,,,,,,659.901489,905.342163,95.099785,872.447876,1174.362671,260.983398,,,,,,,,,,,,
224,728.600037,980.372864,146.631500,,,,682.192932,901.812317,110.060966,897.183472,1160.934937,347.882629,,,,,,,659.593994,905.197449,95.589279,872.524719,1174.232178,260.895752,,,,,,,,,,,,
225,728.636536,980.620483,146.261047,,,,682.151733,901.806335,110.196304,896.984131,1160.852417,347.734161,,,,,,,659.586792,905.235291,95.545433,872.198059,1174.238647,260.954437,,,,,,,,,,,,
226,728.355896,980.694946,146.188309,,,,682.160645,901.805725,110.218269,896.872620,1160.664307,347.843506,,,,,,,659.605103,905.211121,95.578979,871.845154,1174.281006,261.107544,,,,,,,,,,,,
227,728.253906,980.902832,146.006454,,,,682.221863,901.868835,110.191109,896.716187,1160.696167,348.226624,,,,,,,659.731079,905.356689,95.332535,871.675232,1174.251465,261.169159,,,,,,,,,,,,
228,728.210144,981.072144,145.895767,,,,682.208008,901.873657,110.181679,896.375061,1160.633301,348.100159,,,,,,,659.998169,905.480286,94.930847,,,,,,,,,,,,,,,
229,728.110962,981.259827,145.785583,,,,682.519165,901.793579,110.119423,896.265991,1160.539307,348.514252,,,,,,,660.077454,905.544495,94.780975,,,,,,,,,,,,,,,
230,728.045044,981.358643,145.740326,,,,682.345581,901.909058,110.119606,895.916809,1160.559326,348.487915,,,,,,,660.145386,905.548828,94.677238,,,,,,,,,,,,,,,
231,727.981079,981.373657,145.664169,,,,682.518494,901.859802,110.098030,895.757935,1160.645020,348.532196,,,,,,,660.051880,905.574829,94.821037,,,,,,,,,,,,,,,
232,727.947021,981.301453,145.889099,,,,682.340881,901.973938,110.152321,895.605225,1160.603149,348.642609,,,,,,,659.834290,905.380615,95.284500,,,,871.071045,1174.430786,261.278839,,,,,,,,,
233,727.886902,981.355408,145.824753,,,,682.218018,902.002075,110.165596,895.512573,1160.562500,348.653961,,,,,,,659.682922,905.273132,95.528137,,,,871.012085,1174.359253,261.284546,,,,,,,,,
234,727.860779,981.413818,145.770828,,,,682.507507,901.906555,110.101990,895.491150,1160.568115,348.653229,,,,,,,659.559998,905.246704,95.652313,,,,870.952515,1174.352783,261.291443,,,,,,,,,
235,727.831604,981.585632,145.737152,,,,682.324890,902.000061,110.060349,895.434326,1160.565918,348.677643,,,,,,,659.666931,905.267822,95.502571,,,,871.041809,1174.507202,261.014709,,,,,,,,,
236,727.946472,981.569458,145.684296,,,,682.273376,902.069824,110.115768,895.397705,1160.566650,348.637634,,,,,,,659.798157,905.311951,95.352486,,,,870.793518,1174.381104,261.319397,,,,,,,,,
237,727.954041,981.564575,145.692520,,,,682.238342,901.999634,110.149712,895.311768,1160.558105,348.604156,,,,,,,659.799927,905.335327,95.355316,,,,870.567810,1174.346558,261.529694,,,,,,,,,
238,727.917542,981.570618,145.658798,,,,682.223145,902.026611,110.164268,895.247009,1160.598999,348.600677,,,,,,,659.742920,905.325256,95.407753,,,,870.538086,1174.335693,261.593872,,,,,,,,,
239,727.890625,981.567139,145.616531,,,,682.247314,902.056213,110.155731,895.268982,1160.561768,348.621704,,,,,,,659.709534,905.309814,95.446098,,,,870.442200,1174.286377,261.594330,,,,,,,,,
240,727.888428,981.611938,145.599243,,,,682.320984,902.069519,110.100342,895.281616,1160.551270,348.621796,,,,,,,659.747375,905.303711,95.398392,,,,870.554504,1174.169556,261.636414,,,,,,,,,
241,727.962402,981.628540,145.587418,,,,682.311829,902.017029,110.059494,895.261658,1160.562256,348.628174,,,,,,,659.781860,905.315186,95.353645,,,,870.520996,1174.084106,261.610413,,,,,,,,,
242,727.973145,981.631165,145.597778,,,,682.260864,902.039673,110.103607,895.164368,1160.526733,348.548737,,,,,,,659.768066,905.322144,95.392746,,,,870.438232,1174.107300,261.618805,,,,,,,,,
243,727.980652,981.599426,145.616547,,,,682.313049,902.066895,110.100746,895.194580,1160.472290,348.544342,,,,,,,659.788452,905.312866,95.372223,,,,870.357910,1174.140137,261.592285,,,,,,,,,
244,728.007935,981.612244,145.508423,,,,682.337646,902.018555,110.069160,895.162292,1160.468872,348.493744,,,,,,,659.786621,905.316895,95.351280,,,,870.340637,1174.057983,261.514771,,,,,,,,,
245,728.013367,981.628357,145.513474,,,,682.306946,902.042847,110.093987,895.132385,1160.482300,348.495331,,,,,,,659.803650,905.317932,95.344208,,,,870.420593,1173.996216,261.469482,,,,,,,,,
246,728.018921,981.638489,145.419479,,,,682.296082,902.067871,110.097008,895.157227,1160.390015,348.469025,,,,,,,659.809937,905.318726,95.342575,,,,870.411621,1174.018433,261.467010,,,,,,,,,
247,727.991516,981.674866,145.331512,,,,682.269836,902.050415,110.067970,895.081970,1160.362427,348.425385,,,,,,,659.808716,905.318481,95.343903,,,,870.416870,1173.948730,261.364807,,,,,,,,,
248,728.152527,981.686157,145.170486,,,,682.291870,902.010925,110.057121,895.112366,1160.300415,348.392670,,,,,,,659.787537,905.319214,95.349068,,,,870.390076,1173.871094,261.368103,,,,,,,,,
249,728.201538,981.693787,145.153992,,,,682.263062,902.001282,110.141602,895.087158,1160.266235,348.390106,,,,,,,659.740295,905.312561,95.409767,,,,870.401794,1173.904663,261.250061,,,,,,,,,
250,728.247009,981.687256,145.089371,,,,682.526917,901.851746,110.113983,895.027710,1160.276123,348.359253,,,,,,,659.771912,905.305298,95.389053,,,,870.435852,1173.825928,261.215881,,,,,,,,,
251,728.316284,981.687012,144.988983,,,,682.369812,901.967468,110.109962,895.010803,1160.271729,348.345886,,,,,,,659.802795,905.313599,95.353104,,,,870.360107,1173.817749,261.204590,,,,,,,,,
252,728.269470,981.705444,144.850449,,,,682.246399,902.040100,110.058083,895.024658,1160.184570,348.318848,,,,,,,659.795410,905.322083,95.339333,,,,870.466248,1173.750610,261.140717,,,,,,,,,
253,728.354858,981.705383,144.837387,,,,682.230530,902.092529,110.037659,895.008057,1160.167480,348.254883,,,,,,,659.797729,905.386108,95.333282,,,,870.521790,1173.756348,261.035217,,,,,,,,,
254,728.332642,981.708008,144.784439,,,,682.479492,901.939453,110.038506,895.017273,1160.088623,348.217896,,,,,,,659.777161,905.316956,95.332191,,,,870.426697,1173.730347,260.985352,,,,,,,,,
255,728.424316,981.714844,144.756454,,,,682.288147,902.028076,110.061821,895.137024,1160.054932,348.104340,,,,,,,659.788147,905.373474,95.341606,,,,870.334717,1173.728516,260.992554,,,,,,,,,
256,728.437622,981.749451,144.659622,,,,682.287231,902.061584,110.054466,895.197571,1159.979004,348.043243,,,,,,,659.715576,905.324402,95.282661,,,,870.370667,1173.724609,261.014862,,,,,,,,,
257,728.461487,981.913940,144.379654,,,,682.322388,902.073914,110.086632,895.260986,1159.930786,347.923279,,,,,,,659.855652,905.358276,95.167503,,,,,,,,,,,,,,,
258,728.472595,982.013489,144.294159,,,,682.307129,902.070190,110.097900,895.287292,1159.848022,347.874054,,,,,,,659.806702,905.425720,95.188766,,,,,,,,,,,,,,,
259,728.521667,981.913330,144.367920,,,,682.326050,901.995605,110.059853,895.233521,1159.848999,347.908234,,,,,,,659.751160,905.423767,95.244164,,,,,,,,,,,,,,,
260,728.554443,981.822693,144.380295,,,,682.307129,901.995972,110.060661,895.325806,1159.740845,347.846924,,,,,,,659.728394,905.407593,95.275536,,,,,,,,,,,,,,,
261,728.550903,981.955994,144.091019,,,,682.325439,902.073792,110.087135,895.228821,1159.746948,347.819458,,,,,,,659.785950,905.392273,95.333405,,,,,,,,,,,,,,,
262,728.601807,981.996948,143.954025,,,,682.525513,901.903748,110.046783,895.298218,1159.644897,347.756470,,,,,,,659.746521,905.402527,95.286758,,,,,,,,,,,,,,,
263,728.631531,981.982422,143.944534,,,,682.360474,901.974854,110.097031,895.326660,1159.634033,347.734589,,,,,,,659.735779,905.409607,95.260109,,,,,,,,,,,,,,,
264,728.676025,982.103638,143.813690,,,,682.315002,902.033447,110.100449,895.597290,1159.287842,347.767792,,,,,,,659.963562,905.591980,94.821518,,,,,,,,,,,,,,,
265,728.768555,981.922791,143.976547,,,,682.347717,902.077393,110.062721,895.346375,1159.502808,347.730835,,,,,,,659.968567,905.500488,95.052086,,,,,,,,,,,,,,,
266,728.721741,982.081299,143.715103,,,,682.303467,902.078552,109.972710,895.066040,1159.683594,347.798401,,,,,,,660.013245,905.600220,94.799927,,,,,,,,,,,,,,,
267,728.732300,981.869873,143.915833,,,,682.346985,902.019226,110.024590,895.265076,1159.558228,347.759186,,,,,,,659.846741,905.405090,95.051750,,,,,,,,,,,,,,,
268,728.762817,981.969238,143.796768,,,,682.314392,902.007813,110.098564,895.342407,1159.453613,347.695221,,,,,,,659.703491,905.297668,95.291336,,,,,,,870.520325,1173.236816,260.738007,,,,,,
269,728.778564,982.018250,143.740860,,,,682.352295,901.998901,110.068253,895.332275,1159.416138,347.690979,,,,,,,659.728577,905.348267,95.413887,,,,,,,,,,,,,,,
270,728.791748,982.009583,143.719620,,,,682.363831,902.046692,110.046638,895.319458,1159.418335,347.703613,,,,,,,659.735657,905.393738,95.327042,,,,,,,,,,,,,,,
271,728.796143,982.063171,143.626541,,,,682.291565,902.040771,110.044800,895.306213,1159.340942,347.692657,,,,,,,659.743591,905.414490,95.255539,,,,,,,,,,,,,,,
272,728.740845,982.037170,143.635727,,,,682.368286,902.062622,110.075096,895.291016,1159.323853,347.696381,,,,,,,659.807739,905.405762,95.296516,,,,,,,,,,,,,,,
273,728.731262,982.033691,143.691406,,,,682.277832,902.021301,109.999977,895.312378,1159.326294,347.688324,,,,,,,659.757751,905.408875,95.269745,,,,,,,,,,,,,,,
274,728.779419,981.846802,143.965195,,,,682.313293,902.061157,110.007118,895.405151,1159.283813,347.661987,,,,,,,659.735657,905.409363,95.260796,,,,,,,,,,870.739685,1172.993408,260.328888,,,
275,728.688599,981.901245,143.735596,,,,682.333557,902.034546,110.052528,895.314758,1159.331299,347.681732,,,,,,,659.793335,905.394592,95.301926,,,,,,,,,,,,,,,
276,728.744812,981.991821,143.716476,,,,682.332397,902.056641,110.033585,895.614319,1159.051025,347.722534,,,,,,,659.752625,905.405518,95.273865,,,,,,,,,,,,,,,
277,728.769653,981.996033,143.769821,,,,682.314758,902.019348,109.976402,895.300415,1159.302979,347.709808,,,,,,,659.755310,905.408447,95.257751,,,,,,,,,,,,,,,
278,728.792603,981.867859,143.965744,,,,682.327393,902.021301,110.041573,895.487427,1159.079102,347.790100,,,,,,,659.745361,905.411194,95.255806,,,,,,,,,,,,,,,
279,728.760132,981.864929,143.927826,,,,682.331970,902.012451,110.037155,895.259949,1159.307617,347.737671,,,,,,,659.740051,905.410156,95.260788,,,,,,,,,,,,,,,
280,728.739502,981.868042,143.901123,,,,682.289063,902.034302,110.017525,895.164978,1159.379639,347.752319,,,,,,,659.725098,905.328003,95.266937,,,,,,,,,,,,,,,
