Präzision23
Date:,2025/04/16
Time:,10:59:01
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
335,714.967163,1003.838867,158.351929,655.688477,909.942200,118.113708,,,,687.259583,912.664978,117.523582,808.983276,1247.605225,193.084778,871.329224,1146.145386,265.322266
336,715.330505,1003.845093,158.123596,656.131897,909.955017,117.990852,,,,687.714294,912.641846,117.259346,808.925842,1247.747314,193.119049,871.357178,1146.156006,265.322144
337,715.473816,1003.890503,157.960526,656.204956,909.784790,118.141792,,,,688.085693,912.792114,117.013870,808.953674,1247.720337,193.112732,871.320862,1146.244263,265.291595
338,715.905884,1003.789795,157.800598,656.368958,909.734131,118.152176,,,,688.549805,912.832764,116.746933,808.959106,1247.780273,193.128265,871.337585,1146.395874,265.246765
339,716.158325,1003.753967,157.676300,656.614136,909.687683,118.088692,,,,688.900146,912.856812,116.334282,808.903870,1247.853516,193.126923,871.326050,1146.432251,265.197296
340,716.420776,1003.713867,157.535400,657.020447,909.713257,117.867264,,,,689.429810,912.825867,115.954971,808.918823,1247.963257,193.140030,871.355713,1146.483521,265.233887
341,716.517273,1003.704590,157.439651,657.315735,909.658081,117.534210,,,,689.805908,912.754089,115.723877,808.896729,1248.002319,193.182709,871.338745,1146.501343,265.281982
342,716.666260,1003.649292,157.320831,657.392517,909.544556,117.561363,,,,690.028870,912.662537,115.699127,809.022217,1248.013550,193.166840,871.375122,1146.529785,265.211792
343,716.796814,1003.644958,157.337967,657.579773,909.446045,117.507217,,,,690.175476,912.616516,115.650444,809.149475,1248.057007,193.159393,871.386719,1146.570435,265.103607
344,716.826782,1003.697937,157.246994,657.731140,909.558716,117.504631,,,,690.206116,912.694397,115.670639,809.135376,1248.111816,193.137405,871.453674,1146.641479,265.119476
345,716.941223,1003.670105,157.340393,658.279541,909.639343,116.706528,,,,690.120239,912.749146,115.642982,809.165710,1248.115479,193.183731,871.414978,1146.688110,265.072723
346,717.002319,1003.631897,157.391617,657.858032,909.769958,117.150406,,,,690.070801,912.802795,115.620277,809.241882,1248.156128,193.108505,871.448730,1146.714966,264.967743
347,717.000549,1003.660828,157.363632,657.706360,909.808411,117.272926,,,,690.002075,912.781555,115.583351,809.222351,1248.249756,193.053375,871.529968,1146.718872,264.841339
348,717.035522,1003.670105,157.409363,657.477234,909.822693,117.236641,,,,689.919006,912.880615,115.640053,809.288513,1248.211670,193.085785,871.506348,1146.733032,264.790863
349,716.960388,1003.655823,157.452805,657.302246,909.801453,117.353210,,,,689.811890,912.926941,115.543686,809.285645,1248.331421,193.048080,871.483032,1146.760132,264.706573
350,717.070251,1003.581665,157.659225,657.095703,909.879272,117.340302,,,,689.697144,912.959534,115.574745,809.376770,1248.325928,193.025665,871.519104,1146.754761,264.729584
351,717.033386,1003.525574,157.690567,657.056152,909.862976,117.225197,,,,689.592712,912.976746,115.644913,809.477600,1248.339722,192.984665,871.538269,1146.764282,264.667419
352,716.610474,1003.641357,157.728394,656.839783,909.877441,117.271072,,,,689.430786,913.055847,115.579826,809.454163,1248.347168,193.013412,871.571411,1146.681763,264.636902
353,716.416748,1003.544067,157.824738,656.585632,909.941223,117.222916,,,,689.274597,913.148499,115.505890,809.533691,1248.260254,193.007614,871.515930,1146.676758,264.541809
354,716.738098,1003.506653,157.974945,656.408691,909.865662,117.212952,,,,689.172852,913.214539,115.490784,809.549622,1248.300415,193.044983,871.593750,1146.580566,264.509949
355,716.718750,1003.436951,157.985535,656.202637,909.919067,116.992851,,,,689.103638,913.192383,115.460487,809.646545,1248.256470,193.067032,871.640564,1146.578491,264.556458
356,716.616760,1003.468323,158.059708,656.788086,909.908752,116.001122,,,,689.063538,913.222412,115.449295,809.642761,1248.258057,192.945587,871.679932,1146.562988,264.578796
357,716.480042,1003.436340,158.008743,656.466858,909.921753,116.420425,,,,688.975037,913.305420,115.401604,809.658936,1248.268555,192.892197,871.668823,1146.577637,264.555145
358,716.455261,1003.459839,158.034119,656.085327,909.831604,116.789246,,,,688.965332,913.250061,115.395775,809.639526,1248.313843,192.985397,871.596558,1146.583008,264.539856
359,716.297058,1003.315552,157.931503,655.885193,909.683533,117.007004,,,,688.984314,913.237305,115.380760,809.508423,1248.264526,192.959534,871.682068,1146.491577,264.589783
360,716.294922,1003.356628,158.078857,655.881348,909.670044,116.939514,,,,688.899353,913.236755,115.385323,809.573059,1248.275024,192.996918,871.690430,1146.455322,264.538544
361,716.280640,1003.357483,157.980438,655.976929,909.701660,116.741623,,,,688.907288,913.195984,115.381310,809.491943,1248.247192,192.984665,871.527100,1146.546509,264.499756
362,716.182495,1003.279663,157.927979,655.927979,909.618713,116.789040,,,,688.934082,913.118225,115.355034,809.430176,1248.303955,192.943314,871.489502,1146.494019,264.510834
363,716.173218,1003.249084,157.819351,655.949768,909.566284,116.762222,,,,688.980225,913.090210,115.389763,809.480469,1248.262451,192.944122,871.480286,1146.474487,264.523132
364,716.263000,1003.207153,157.972443,655.799744,909.486328,116.872566,,,,689.012451,912.965759,115.408524,809.458801,1248.127808,192.935791,871.488220,1146.552002,264.523132
365,716.209412,1003.160889,158.010590,655.830994,909.370117,116.839569,,,,689.025024,912.917297,115.388084,809.412903,1248.167847,192.894882,871.481323,1146.564331,264.510742
366,716.088806,1003.094299,157.888458,655.866333,909.334106,116.718376,,,,689.000732,912.922241,115.389717,809.385925,1248.181763,192.922928,871.556946,1146.590332,264.505432
367,716.027954,1003.146057,157.812805,655.857727,909.264709,116.694366,,,,688.895081,912.873169,115.425484,809.454224,1248.132813,192.911972,871.476013,1146.574585,264.526428
368,715.984619,1003.058594,157.810074,655.638428,909.255798,116.769157,,,,688.846375,912.858032,115.438896,809.352539,1248.157959,192.970139,871.428101,1146.578125,264.575714
369,715.947449,1003.019043,157.841034,655.567810,909.136841,116.719978,,,,688.803284,912.996582,115.348709,809.288635,1248.125488,192.975983,871.427002,1146.562378,264.627594
370,715.814148,1003.009399,157.889694,655.463318,909.143677,116.614059,,,,688.850464,912.938660,115.095337,809.273926,1248.092651,192.996902,871.451599,1146.471313,264.599396
371,715.770508,1002.826904,157.864563,655.431091,909.288086,116.333694,,,,688.492249,912.771729,114.781654,809.224121,1247.999878,193.000183,871.447998,1146.454102,264.586548
372,715.622253,1002.574951,157.710953,655.158264,909.476685,116.002319,,,,688.476929,912.828430,114.666420,809.233887,1247.965698,192.976395,871.489197,1146.446899,264.545166
373,715.611816,1002.403687,157.602417,655.026855,909.236328,115.709343,,,,688.336792,912.846802,114.530983,809.159912,1247.955566,193.042725,871.407959,1146.355957,264.508759
374,715.426514,1002.408691,157.526733,654.915894,909.251160,115.520912,,,,688.059021,912.824524,114.601265,809.125244,1247.864136,193.002335,871.519958,1146.345825,264.583191
375,715.257690,1002.377930,157.554977,654.653381,909.374451,115.602959,,,,687.871704,912.823547,114.666679,809.054504,1247.729858,193.045883,871.402161,1146.328857,264.640747
376,715.046326,1002.411011,157.416321,654.469055,909.380066,115.475899,,,,687.656494,912.869629,114.660454,808.906738,1247.753662,193.119339,871.341431,1146.300415,264.689331
377,714.893921,1002.411133,157.411331,654.937378,909.425293,114.570656,,,,687.462646,912.780212,114.539764,808.821655,1247.681152,193.129654,871.504639,1146.188843,264.820435
378,714.739014,1002.269165,157.416931,654.561157,909.459473,114.750122,,,,687.315979,912.784790,114.431145,808.696472,1247.638306,193.118652,871.433044,1146.145264,264.798767
379,714.616943,1002.143494,157.409180,654.341003,909.375305,114.878601,,,,687.175232,912.725220,114.246712,808.521912,1247.565552,193.122299,871.372314,1146.144531,264.866821
380,714.516785,1002.084106,157.397949,654.442261,909.411438,114.512703,,,,687.110413,912.605408,114.113823,808.472412,1247.473267,193.094574,871.265259,1146.087280,264.993317
381,714.390686,1002.067505,157.329010,654.754761,909.468750,113.899506,,,,686.942932,912.450806,114.167389,808.444214,1247.376587,193.096176,871.223938,1146.096802,264.998108
382,714.231628,1001.980713,157.281586,654.959106,909.553406,113.435410,,,,687.060730,912.380310,114.153351,808.397156,1247.352783,193.048508,871.193054,1146.102173,265.062866
383,714.154114,1001.833923,157.267395,654.863647,909.492310,113.310326,,,,686.774292,912.458496,114.036987,808.362427,1247.363770,193.073029,871.227966,1146.097778,265.133698
384,713.960815,1001.763550,157.385696,655.113586,909.572388,112.867081,,,,686.656616,912.448975,113.942902,808.346069,1247.197388,193.113007,871.284729,1146.050903,265.197968
385,713.846130,1001.706177,157.440796,655.188843,909.562073,112.542458,,,,686.662964,912.463501,113.734734,808.387085,1247.023926,193.126572,871.174011,1146.051636,265.148315
386,713.633301,1001.682068,157.483398,655.029236,909.420349,112.718567,,,,686.593689,912.427307,113.505623,808.402771,1247.003418,193.118225,871.104980,1146.028320,265.306549
387,713.524841,1001.369568,157.511108,654.595398,909.203125,112.620270,,,,686.473145,912.697937,112.529068,808.352844,1246.978882,193.088226,871.005066,1145.985718,265.394745
388,713.618347,1001.017456,157.353394,654.304016,909.195618,112.227501,,,,686.550476,912.886597,111.783821,808.336670,1246.974365,193.086960,870.977417,1145.966309,265.513184
389,713.712219,1000.662537,157.344635,654.212524,909.111145,111.488365,,,,686.463806,912.647217,111.707855,808.353210,1246.855835,193.173233,871.002319,1145.973511,265.500580
390,713.691528,1000.519714,156.966064,654.376404,908.979797,110.495682,,,,686.593384,912.538452,110.934883,807.984680,1246.826416,193.337845,870.931885,1145.976440,265.472229
391,713.599182,1000.381409,156.838486,654.442749,908.879333,109.544571,,,,686.784851,912.465271,110.109169,807.804688,1246.779297,193.416229,870.901611,1145.832031,265.594757
392,713.588684,1000.262024,156.511551,654.399475,908.863831,109.058510,,,,686.834045,912.538269,109.456604,807.871704,1246.690552,193.481354,870.654175,1145.733887,265.581085
393,713.318237,1000.222290,156.214691,654.371399,908.777222,108.858253,,,,686.674622,912.629028,109.097099,808.063782,1246.576294,193.692947,870.779724,1145.833740,265.628784
394,713.098877,1000.194519,156.004745,654.328613,908.642029,108.846611,,,,686.519714,912.632690,108.732391,807.958069,1246.472290,193.759583,870.960938,1145.811279,265.729523
395,712.948547,1000.168030,155.846832,654.251465,908.615723,108.809479,,,,686.768921,912.788696,108.711830,807.818237,1246.442505,193.895905,870.841492,1145.788574,265.841431
396,712.994629,1000.071533,155.884537,654.179688,908.532898,108.850586,,,,686.514771,912.586731,109.105736,807.539856,1246.334961,193.941986,871.020752,1145.563843,266.181793
397,712.591858,1000.072632,155.948608,654.072693,908.431824,108.809990,,,,686.386780,912.547546,108.631981,807.183899,1246.263428,194.110519,870.864075,1145.609619,266.069153
398,712.437561,1000.099731,155.910263,654.038208,908.514282,108.751839,,,,686.380920,912.542358,108.448708,806.862671,1246.240234,194.036835,870.727112,1145.718384,266.047272
399,712.337097,1000.057922,155.880112,654.080811,908.552063,108.665451,,,,686.345459,912.563904,108.455597,806.594727,1246.224121,194.042480,870.702515,1145.601685,266.103577
400,712.307068,1000.067261,155.880035,654.045349,908.458496,108.710320,,,,686.256531,912.495605,108.499023,806.465210,1246.181396,194.106705,870.665405,1145.617310,266.039032
401,712.289368,1000.051941,155.914505,653.995422,908.415283,108.779167,,,,686.262817,912.521729,108.530693,806.461548,1246.240112,194.186066,870.847473,1145.312622,266.256134
402,712.193420,1000.032043,155.994705,653.953064,908.409485,108.852470,,,,686.276367,912.577087,108.470451,806.387329,1246.330444,194.221893,870.710999,1145.365723,266.198364
403,712.161621,1000.085144,156.037109,654.010925,908.395081,108.940468,,,,686.279907,912.542236,108.449295,806.356323,1246.382324,194.321579,870.588745,1145.423462,266.169678
404,712.146851,1000.082092,156.067520,654.080811,908.380310,108.999237,,,,686.424805,912.539490,108.577621,806.276978,1246.418579,194.455597,870.596558,1145.317017,266.219116
405,712.124084,1000.058716,156.101700,654.092224,908.379822,108.998123,,,,686.285278,912.448975,108.672165,806.258057,1246.438599,194.522537,870.627197,1145.284790,266.199493
406,712.214905,1000.066772,156.165894,654.090820,908.383301,108.987595,,,,686.280945,912.484558,108.636650,805.807922,1246.669678,194.618851,870.688660,1145.185181,266.254608
407,712.223938,1000.060730,156.188049,654.094055,908.481995,108.946815,,,,686.427979,912.488464,108.683266,805.927917,1246.424438,194.679810,870.608459,1145.243896,266.256195
408,712.243042,1000.083801,156.125488,654.149719,908.521362,108.892677,,,,686.427124,912.503906,108.574242,805.911499,1246.397095,194.628876,870.391968,1145.244507,266.154419
409,712.271667,1000.100708,156.086319,654.176697,908.526733,108.864830,,,,686.377136,912.540283,108.496483,805.858582,1246.413696,194.644058,870.751404,1145.150879,266.188995
410,712.315308,1000.084534,156.061783,654.207275,908.522217,108.901062,,,,686.418335,912.512512,108.553192,805.807922,1246.420532,194.662277,870.887573,1145.121338,266.120331
411,712.378906,1000.117188,155.982437,654.210632,908.513550,108.861275,,,,686.459778,912.556702,108.542160,805.812622,1246.414307,194.647202,870.902893,1145.134033,266.157013
412,712.383057,1000.117432,155.970184,654.236267,908.420166,108.830193,,,,686.465454,912.523621,108.530022,805.765137,1246.377441,194.669861,870.803223,1145.115967,266.192444
413,712.412903,1000.125793,155.934540,654.240784,908.399292,108.829437,,,,686.489014,912.585938,108.516548,805.631836,1246.437500,194.753983,870.720947,1145.121826,266.204254
414,712.417603,1000.125977,155.937393,654.236389,908.403931,108.835670,,,,686.504761,912.586487,108.511459,805.691406,1246.379883,194.747345,870.709290,1145.130249,266.231567
415,712.514160,1000.089539,156.003998,654.236267,908.503662,108.801247,,,,686.269775,912.375916,108.944420,805.656433,1246.420044,194.790588,870.700012,1145.122314,266.166504
416,712.451538,1000.103577,156.001022,654.264771,908.434753,108.761681,,,,686.484009,912.545166,108.628212,805.666809,1246.430420,194.816498,870.629639,1145.128174,266.097809
417,712.387268,1000.045166,155.974655,654.271179,908.407471,108.757782,,,,686.544128,912.590820,108.489754,805.712463,1246.492310,194.786179,870.619751,1145.137085,266.138184
418,712.348694,1000.038330,155.981873,654.265259,908.406982,108.766586,,,,686.505737,912.588196,108.484703,805.765198,1246.505493,194.848190,870.616577,1145.138062,266.162048
419,712.255859,1000.098999,155.948013,654.135254,908.433411,108.655426,,,,686.479126,912.567200,108.507545,805.723083,1246.513306,194.926819,870.596558,1145.070557,265.991119
420,712.192322,1000.099426,156.055710,654.133179,908.442688,108.589378,,,,686.432922,912.592712,108.477753,805.761841,1246.494263,194.861282,870.434326,1144.967896,265.746613
421,712.121399,1000.071472,156.108261,654.125793,908.555664,108.496597,,,,686.384094,912.676086,108.460579,805.810730,1246.510376,194.972153,870.369690,1144.963013,265.696167
422,712.002869,1000.075439,156.076874,654.140991,908.491333,108.429802,,,,686.398376,912.728088,108.383652,805.882202,1246.520874,194.974701,870.360352,1144.912720,265.609161
423,711.960632,1000.013428,156.125946,654.127869,908.466187,108.476013,,,,686.351013,912.712280,108.433609,805.793762,1246.509644,194.955048,870.271667,1144.796021,265.474670
424,711.833557,999.946411,156.348801,654.006653,908.856079,108.045189,,,,686.340088,912.735352,108.349113,805.740967,1246.514282,194.954910,870.229370,1144.693970,265.370453
425,711.817993,999.892883,156.560699,654.030945,909.098633,107.754562,,,,686.257141,912.654663,108.412041,805.676880,1246.433105,195.013596,870.071228,1144.682861,265.318085
426,711.792358,999.756958,156.634720,654.123718,909.093201,107.634315,,,,686.024109,912.402161,108.886391,805.557068,1246.420776,194.923767,870.060120,1144.619995,265.259125
427,711.500549,999.853760,156.503036,654.057068,908.917847,107.716171,,,,686.116821,912.584473,108.530067,805.550720,1246.325195,194.905930,870.005432,1144.506470,265.184357
428,711.438843,999.903687,156.500626,653.932617,908.915405,107.737656,,,,686.178406,912.674194,108.352783,805.511963,1246.285156,194.898560,869.961365,1144.512695,265.074249
429,711.319946,999.921082,156.348877,653.943176,908.943115,107.717033,,,,686.102966,912.637817,108.421272,805.666016,1245.911255,195.080719,869.932983,1144.419556,265.049957
430,711.237854,999.931030,156.302155,653.942688,908.950989,107.705925,,,,686.034241,912.596863,108.460228,805.721863,1245.788208,195.123016,869.794006,1144.385864,265.058044
431,711.360229,999.875977,156.436920,653.882751,908.954895,107.665222,,,,685.946777,912.327454,108.765877,805.678955,1245.832153,195.134415,869.730774,1144.301880,264.977142
432,711.196594,999.904541,156.356323,654.089294,908.914490,107.478180,,,,686.016418,912.388672,108.553963,805.592712,1245.852417,195.241180,869.731995,1144.292480,264.970123
433,711.048401,999.906860,156.189972,653.998535,908.874390,107.475700,,,,686.100525,912.513245,108.330215,805.621704,1245.671021,195.100281,869.703064,1144.191650,264.979095
434,710.957397,1000.028870,156.224792,654.203857,908.410217,107.624054,,,,686.098145,912.453369,108.373367,805.373718,1245.808105,195.227890,869.629700,1144.150757,265.026215
435,711.021851,999.921997,156.129471,654.203491,908.778809,107.412971,,,,686.082336,912.507813,108.405151,805.312378,1245.745972,195.293686,869.618958,1144.057983,265.003448
436,711.143555,999.886353,156.087296,654.407959,909.062073,106.978073,,,,686.011902,912.387939,108.523026,805.157654,1245.817627,195.228241,869.527466,1144.030640,264.965607
437,710.950989,1000.089233,156.033127,654.452637,908.593750,107.105484,,,,686.051331,912.421570,108.368126,805.159180,1245.889648,195.190262,869.481995,1144.040527,264.997162
438,711.078247,1000.093445,155.758041,653.943604,908.838318,107.398224,,,,686.126465,912.467102,108.194656,805.106689,1245.792603,195.224030,869.473267,1143.933594,265.017975
439,711.194275,1000.038696,155.448151,653.752075,908.866577,107.594482,,,,686.091919,912.404114,108.230049,805.052124,1245.786743,195.233673,869.495789,1143.925171,264.968140
440,711.242188,1000.028442,155.344742,653.744385,908.878052,107.586456,,,,686.118774,912.401367,108.190651,804.999512,1245.798096,195.251648,869.407227,1143.924805,264.923767
441,711.020203,1000.224487,155.038010,653.906494,908.392944,107.968613,,,,686.083557,912.492981,108.234749,804.933838,1245.832642,195.317810,869.377808,1143.819824,264.951721
442,711.070496,1000.335754,154.965225,654.733948,908.406189,107.357613,,,,686.147827,912.415405,108.180069,804.898926,1245.864380,195.388580,869.847046,1144.023682,264.446411
443,711.131042,1000.382751,154.985092,654.321411,908.453674,107.610519,,,,686.221680,912.528564,108.027298,804.826538,1245.872925,195.364471,870.122864,1144.073486,264.171600
444,711.193481,1000.391663,154.987823,653.925232,908.342590,108.018776,,,,686.280273,912.576416,107.990395,804.876587,1245.836548,195.316940,869.643372,1143.887817,264.520355
445,711.420105,1000.358765,155.009338,654.083862,908.246155,107.829559,,,,686.091492,912.359924,108.429146,804.863892,1245.788086,195.222626,869.330994,1143.862061,264.766174
446,711.292603,1000.397888,154.949493,654.289734,908.307190,107.586853,,,,686.223022,912.489319,108.145935,804.758301,1245.837524,195.284317,869.291504,1143.877686,264.805298
447,711.487488,1000.424133,154.985184,654.209595,908.362305,107.807564,,,,686.176208,912.358765,108.409218,804.728455,1245.820313,195.328705,869.369873,1143.883423,264.744354
448,711.340820,1000.495117,154.907150,654.061768,908.412720,108.040703,,,,686.309326,912.520691,108.053123,804.826599,1245.833984,195.384552,869.422485,1143.793579,264.673431
449,711.281250,1000.505676,154.894623,654.026611,908.288391,108.199097,,,,686.373169,912.629395,107.958542,804.862793,1245.762939,195.382141,869.432312,1143.861206,264.680054
450,711.294250,1000.508911,154.879440,653.983398,908.258850,108.136703,,,,686.345764,912.624023,107.961533,804.898682,1245.752319,195.391098,869.379272,1143.868652,264.761475
451,711.544434,1000.497803,154.802475,653.991638,908.281982,108.107315,,,,686.169922,912.394775,108.371925,804.896790,1245.823853,195.458511,869.362305,1143.881104,264.747253
452,711.305847,1000.510925,155.013306,654.005615,908.293945,108.096802,,,,686.311035,912.558533,108.126266,804.981750,1245.722168,195.409668,869.420715,1143.794556,264.681976
453,711.170288,1000.583069,154.877060,654.008423,908.294373,108.096504,,,,686.330627,912.644409,108.006393,804.870361,1245.801392,195.438766,869.355835,1143.735474,264.747223
454,711.202698,1000.553894,154.885071,654.026123,908.388306,108.079018,,,,686.258545,912.663574,107.994720,804.893188,1245.831787,195.468628,869.383362,1143.770142,264.711090
455,711.103271,1000.611450,154.804398,654.062561,908.415100,108.015862,,,,686.251221,912.711304,108.025871,804.865967,1245.809937,195.488251,869.355408,1143.764771,264.710419
456,711.130737,1000.576172,154.776779,654.029907,908.429810,107.932579,,,,686.242310,912.673889,108.042603,804.968933,1245.816040,195.442154,869.319885,1143.755493,264.718262
457,711.006104,1000.485962,154.766129,654.543701,908.545837,107.471443,,,,686.095215,912.583923,108.268608,804.967407,1245.843018,195.499176,869.313354,1143.651733,264.760529
458,710.950256,1000.463867,154.776123,654.836731,908.670410,107.127701,,,,686.059326,912.512390,108.330292,804.909912,1245.868286,195.537231,869.311523,1143.629272,264.772980
459,711.183838,1000.333679,154.863556,654.588623,909.167297,106.704117,,,,686.075195,912.546326,108.298248,804.898865,1245.826172,195.622391,869.269592,1143.612671,264.827179
460,711.141479,1000.349060,154.918152,654.651428,909.253418,106.562042,,,,686.051697,912.531250,108.341751,804.874634,1245.789551,195.585754,869.232727,1143.597534,264.873657
461,710.897644,1000.585632,154.704178,654.788391,908.776306,106.912659,,,,686.020935,912.547546,108.324921,804.955750,1245.692749,195.501923,869.807007,1143.751953,264.316895
462,711.100769,1000.578491,154.636566,654.057373,908.498779,107.596085,,,,685.964966,912.431152,108.508698,804.796082,1245.783447,195.545502,869.525513,1143.522827,264.591064
463,710.961365,1000.538025,154.675934,653.662659,908.368774,107.964798,,,,685.960876,912.397766,108.586884,804.843384,1245.743774,195.515320,869.162354,1143.437134,264.934082
464,710.984375,1000.553528,154.655884,653.645691,908.365723,107.984558,,,,685.952209,912.424927,108.484344,804.813354,1245.719604,195.478836,869.074097,1143.437500,265.107697
465,711.085266,1000.559082,154.665695,653.742676,908.415222,107.897705,,,,685.951965,912.392883,108.449455,804.871948,1245.653931,195.490952,869.065796,1143.517090,265.179382
466,711.026855,1000.504456,154.656448,653.845337,908.444031,107.731041,,,,685.959717,912.374329,108.421600,804.836609,1245.633667,195.413696,868.925232,1143.383423,265.278290
467,710.972473,1000.525757,154.647186,654.469849,908.590027,107.181847,,,,685.994995,912.456482,108.282661,804.726257,1245.740967,195.601578,868.913574,1143.335693,265.379730
468,711.159729,1000.309875,154.818878,654.532532,909.049133,106.557976,,,,686.037964,912.498901,108.202332,804.746033,1245.611328,195.632584,868.898438,1143.413086,265.498291
469,711.025513,1000.439514,154.726028,654.806274,908.721619,106.676971,,,,686.023865,912.505432,108.184357,804.743164,1245.699585,195.700974,868.920837,1143.426270,265.550079
470,711.061707,1000.463135,154.719513,654.592346,908.507874,107.098686,,,,686.042480,912.457520,108.096504,804.871399,1245.603882,195.747864,868.964111,1143.426025,265.612854
471,711.228455,1000.528870,154.567352,654.013672,908.350281,107.665825,,,,686.155640,912.474426,108.020020,804.822327,1245.653320,195.768677,868.946899,1143.473145,265.844910
472,711.227600,1000.559448,154.599640,653.780457,908.269653,107.885941,,,,686.209778,912.506226,107.933075,804.857483,1245.673218,195.818298,868.906128,1143.486206,265.962433
473,711.190674,1000.599854,154.585922,653.818359,908.280334,107.838760,,,,686.265991,912.549927,107.839172,804.871216,1245.669189,195.823959,868.868225,1143.577271,266.041901
474,711.292542,1000.551819,154.606567,654.028809,908.309570,107.823639,,,,686.274841,912.537964,107.834106,804.849854,1245.633545,195.899490,868.826904,1143.680542,266.039825
475,711.209229,1000.647522,154.711105,654.108337,908.329834,107.765900,,,,686.289856,912.527039,107.874176,804.909851,1245.615967,195.957916,868.881836,1143.663208,266.224731
476,711.306458,1000.587036,154.627731,654.104614,908.335083,107.759254,,,,686.317261,912.515747,107.855370,804.937805,1245.629517,195.988373,868.854370,1143.747314,266.379456
477,711.539612,1000.488098,154.596909,654.089111,908.327820,107.767929,,,,686.195923,912.277283,108.189224,804.861328,1245.612427,196.099960,868.764282,1143.857300,266.355377
478,711.370239,1000.545410,154.591064,654.073364,908.322876,107.792030,,,,686.366272,912.438293,107.921326,804.844055,1245.593872,196.094315,868.788757,1143.882568,266.458984
479,711.451050,1000.527527,154.615875,654.079529,908.316956,107.719894,,,,686.219788,912.340942,108.150070,804.824280,1245.676880,196.114990,868.772522,1143.928955,266.581543
480,711.412903,1000.545044,154.606140,654.159912,908.314453,107.726044,,,,686.310364,912.462280,107.956429,804.720032,1245.657104,196.039047,868.693054,1144.003418,266.661438
481,711.491699,1000.487610,154.610733,654.110229,908.330872,107.761200,,,,686.223450,912.342773,108.182320,804.716919,1245.679443,195.996750,868.701660,1144.003662,266.729187
482,711.325806,1000.566101,154.568405,654.069580,908.324707,107.797112,,,,686.304382,912.477539,107.943726,804.662537,1245.762207,196.084793,868.628174,1144.094971,266.721954
483,711.277649,1000.549683,154.578766,654.057983,908.317627,107.811836,,,,686.293152,912.532776,107.828651,804.696350,1245.700317,196.185745,868.727234,1144.215332,266.878601
484,711.280273,1000.533142,154.617737,654.088501,908.314148,107.696007,,,,686.314514,912.528503,107.829437,804.705627,1245.778442,196.091827,868.619751,1144.316772,266.963470
485,711.238403,1000.568359,154.617859,654.105286,908.334412,107.737259,,,,686.266235,912.537598,107.869286,804.800232,1245.808594,196.195480,868.916931,1144.302368,267.061157
486,711.161011,1000.480347,154.757523,654.029114,908.340698,107.733315,,,,686.269043,912.516785,107.951523,804.757080,1245.793091,196.209885,868.735657,1144.373901,267.218842
487,711.052185,1000.404236,154.786774,654.257141,908.395813,107.446831,,,,686.209595,912.471313,108.001427,804.834778,1245.698608,196.345062,868.629883,1144.465820,267.360687
488,711.100525,1000.442749,154.750977,654.699402,908.510315,107.013885,,,,686.196594,912.422852,108.122002,804.605652,1245.819092,196.311859,868.474121,1144.540894,267.460999
489,710.984741,1000.414368,154.730957,654.354736,908.477722,107.275566,,,,686.182007,912.480225,108.052284,804.487549,1245.915283,196.349030,868.571960,1144.606934,267.702911
490,711.116760,1000.424133,154.752411,654.527649,908.469971,107.148933,,,,686.146362,912.444946,108.110283,804.491882,1245.912354,196.348801,868.549438,1144.682983,267.819214
491,711.173462,1000.404053,154.747818,654.703430,908.513306,106.913895,,,,686.142395,912.418884,108.112434,804.603760,1245.900024,196.484802,868.511841,1144.691162,267.832581
492,711.060669,1000.378174,154.725876,654.629211,908.520752,107.018234,,,,686.186584,912.508118,108.018356,804.531982,1245.944946,196.438354,868.441650,1144.777832,267.886383
493,711.110291,1000.405823,154.766174,654.735901,908.522156,106.874336,,,,686.145569,912.448547,108.087921,804.525757,1245.971680,196.648758,868.440491,1144.800171,268.002014
494,711.006958,1000.470764,154.765549,654.603760,908.515625,107.074501,,,,686.182800,912.506836,108.023819,804.420715,1246.012085,196.713730,868.311462,1144.858276,268.042664
495,711.018372,1000.452881,154.769745,654.156189,908.397522,107.392456,,,,686.270752,912.530762,107.882408,804.277710,1246.075073,196.845901,868.184021,1144.956177,268.187866
496,711.083496,1000.424072,154.804688,654.475098,908.428711,107.256851,,,,686.197083,912.464783,108.042007,804.231018,1246.091431,196.915222,868.114258,1144.978027,268.266327
497,711.078003,1000.445618,154.775314,654.754517,908.437317,107.043571,,,,686.219360,912.441833,108.117691,803.894226,1246.192749,197.020493,868.072021,1145.053589,268.305206
498,711.057678,1000.405579,154.833237,654.662354,908.402161,106.925743,,,,686.273499,912.461731,108.066185,803.824097,1246.294434,197.213120,868.089722,1145.072998,268.404755
499,711.083679,1000.390259,154.849701,654.804504,908.519043,106.841866,,,,686.263062,912.424011,108.108727,803.712708,1246.302612,197.239441,867.988159,1145.152466,268.467010
500,710.958374,1000.358215,154.833084,654.317810,908.368958,107.334412,,,,686.257202,912.473083,107.964836,803.520996,1246.409058,197.318222,867.950623,1145.164673,268.513336
501,710.901489,1000.379761,155.064148,654.573853,908.308960,107.341606,,,,686.213074,912.446777,108.045372,803.518494,1246.433472,197.430817,867.864746,1145.257813,268.564636
