Präzision01163
Date:,2025/04/28
Time:,14:18:44
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
236,696.463745,1000.080139,143.173294,727.587524,1202.510620,342.480011,682.258423,904.037109,120.991844,,,,654.081482,891.166260,117.692490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
237,696.284302,999.974365,143.087769,727.522217,1202.532349,342.383942,682.050537,903.987366,120.986504,,,,653.928772,890.992432,117.508636,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.779785,1256.739624,208.634903,,,,,,
238,696.052063,999.889648,142.976135,727.310242,1202.594482,342.529480,681.882141,903.882202,120.956306,,,,653.743958,890.775146,117.409546,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.766724,1256.349976,208.735916,,,,,,
239,695.996948,999.742798,142.939606,727.398193,1202.599854,342.082184,681.757202,903.727051,120.955719,,,,653.532166,890.642517,117.302391,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.637573,1256.464966,208.421478,,,,,,
240,695.821472,999.714600,142.867249,727.357788,1202.481323,342.098572,681.682434,903.580627,120.958229,,,,653.230957,890.560730,117.272736,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.650085,1256.361694,208.190353,,,,,,
241,695.733276,999.726135,142.950882,727.343689,1202.571777,341.894836,681.812012,903.277832,121.099937,,,,652.930054,890.486938,117.437019,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.695313,1256.213867,207.976334,,,,,,
242,695.626343,999.714050,143.087067,727.271057,1202.552490,341.768005,681.444214,903.117798,120.932823,,,,652.717346,890.311157,117.610947,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.618774,1256.153442,207.862076,,,,,,
243,695.481262,999.503479,142.823303,727.047546,1202.507202,341.908112,681.223572,902.996704,120.849297,,,,652.483887,890.181030,117.680931,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.499634,1256.026367,207.854034,,,,,,
244,695.497314,999.497131,142.890610,726.964966,1202.557739,341.716827,681.118896,902.880920,120.762390,,,,652.311768,890.070129,117.692688,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.426208,1255.888062,207.864288,,,,,,
245,695.272705,999.340210,142.901611,727.033813,1202.508545,341.583710,680.914856,902.673584,120.716248,,,,652.195618,889.897461,117.720276,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.327942,1255.712524,207.744858,,,,,,
246,695.135803,999.160278,142.968719,726.927856,1202.507813,341.517029,680.459351,903.139587,120.399101,,,,652.030273,889.685669,117.758553,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.236084,1255.588501,207.660995,,,,,,
247,695.015320,998.978516,142.931671,726.740112,1202.472290,341.517914,680.277588,903.154053,120.370064,,,,652.038269,889.619629,117.658997,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.107910,1255.516479,207.582504,,,,,,
248,694.934265,998.690979,142.764832,726.675781,1202.412109,341.384369,680.455933,902.882263,120.446518,,,,651.680908,889.622131,117.964577,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.970215,1255.408569,207.520828,,,,,,
249,694.742981,998.499817,142.874115,726.671387,1202.253052,341.548248,680.755432,901.815308,120.492706,,,,651.382751,889.486023,118.128242,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.510681,1255.409790,207.690170,,,,,,
250,694.577087,998.359314,143.013916,726.581116,1202.167725,341.432800,680.627991,901.456909,120.536057,,,,651.194519,889.395325,118.169144,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.249878,1255.295654,207.754883,,,,,,
251,694.356567,998.171814,143.082443,726.473022,1202.127563,341.421692,680.448303,901.317200,120.558144,,,,651.052979,889.259094,118.147278,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.174988,1255.056885,207.610519,,,,,,
252,693.866211,997.990601,143.165466,726.468811,1202.051758,341.176208,680.159302,901.249573,120.541191,,,,650.916260,889.055786,118.125977,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.849976,1254.932129,207.445114,,,,,,
253,693.866943,997.830444,143.196411,726.364929,1202.088867,340.893402,679.872131,901.172913,120.435417,,,,650.804504,888.886475,118.098709,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.807678,1254.813354,207.433075,,,,,,
254,693.682007,997.663147,143.177902,726.331177,1202.026001,340.773041,679.672607,901.130432,120.523582,,,,650.635742,888.794373,118.213501,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.947205,1254.604248,207.172165,,,,,,
255,693.426086,997.491516,143.088699,726.272705,1201.994751,340.777191,679.699158,900.910034,120.635300,,,,650.481445,888.590637,118.244400,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.877075,1254.446045,207.042419,,,,,,
256,693.180908,997.334351,143.173401,726.082581,1201.864014,340.875671,679.426514,900.768982,120.522438,,,,650.307678,888.446777,118.291519,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.734802,1254.333496,207.032806,,,,,,
257,693.015503,997.187317,143.247025,725.957397,1201.730713,340.881531,679.172058,900.684814,120.535385,,,,650.252014,888.300110,118.238571,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.252014,1254.401367,207.364563,,,,,,
258,692.781921,997.045837,143.305496,725.827759,1201.713379,340.847321,679.054993,900.688354,120.525963,,,,650.104553,888.079407,118.291847,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.360046,1254.208862,207.264160,,,,,,
259,692.646179,996.917908,143.277023,725.745056,1201.617798,340.813446,678.652039,900.583984,121.053398,,,,650.015869,887.927551,118.212105,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.396790,1254.171265,207.064926,,,,,,
260,692.389771,996.811462,143.303833,725.565247,1201.565552,340.823425,678.473389,900.455078,121.192139,,,,649.908569,887.745972,118.159325,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.371948,1254.076294,207.009018,,,,,,
261,692.255249,996.602661,143.413727,725.499756,1201.454102,340.835419,678.276855,900.359985,121.187218,,,,649.857239,887.573914,118.139725,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.232544,1254.010620,207.064331,,,,,,
262,692.105164,996.483521,143.444626,725.405884,1201.325928,340.848206,678.167297,900.344421,121.257172,,,,649.952820,887.342285,117.951241,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.119324,1253.842163,207.199265,,,,,,
263,692.015442,996.515320,143.475616,725.187195,1201.289307,341.051697,678.091492,900.314880,121.302597,,,,649.981079,887.214478,117.735832,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.011963,1253.773682,207.335938,,,,,,
264,691.961365,996.428040,143.485092,725.069336,1201.183716,341.141937,677.923157,900.337952,121.286690,,,,649.931824,887.212952,117.574013,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.491089,1253.909302,207.573425,,,,,,
265,691.769897,996.436584,143.751968,724.925354,1201.163574,341.102692,677.845337,900.294189,121.302765,,,,649.980469,887.139893,117.489166,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.341736,1253.807251,207.735214,,,,,,
266,691.683105,996.455627,143.966705,724.855469,1201.151001,341.123322,677.820862,900.243713,121.330582,,,,649.926880,887.017151,117.376167,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.580322,1253.510864,207.617294,,,,,,
267,691.557678,996.452759,144.040359,724.819092,1201.014282,341.218292,678.076111,900.247742,121.070496,,,,649.961243,887.023926,117.325989,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.685059,1253.429199,207.553177,,,,,,
268,691.485901,996.457336,144.194992,724.754578,1200.998291,341.190887,677.824402,900.229004,121.298866,,,,649.926575,886.952148,117.194710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269,691.398560,996.496033,144.273224,724.656555,1200.969604,341.270447,677.496399,900.218567,121.326714,,,,649.903748,886.938416,117.146400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.193542,1253.532837,207.918488,,,
270,691.370300,996.513733,144.238098,724.563171,1200.877563,341.561279,677.739868,900.220581,121.323929,,,,649.924988,886.957886,117.149559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.320679,1253.447510,207.848938,,,
271,691.249023,996.561890,144.311508,724.389709,1200.930908,341.712708,677.849976,900.267090,121.320183,,,,650.009888,887.009827,117.351166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.350403,1253.597900,207.735428,,,
272,691.183716,996.599243,144.439545,724.295044,1200.902466,341.833679,677.871582,900.291260,121.333038,,,,650.103088,887.035889,117.383324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.190735,1253.700195,207.787079,,,
273,691.132629,996.702637,144.499924,724.246582,1200.871216,341.913727,677.855774,900.290405,121.343613,,,,650.116333,887.030029,117.338806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.227966,1253.721924,207.845200,,,
274,691.107483,996.736816,144.830887,724.161438,1200.934326,341.988068,677.960754,900.324890,121.335915,,,,650.219421,887.134094,117.359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.069763,1253.818970,208.021011,,,
275,691.058716,996.746094,144.955887,724.149841,1200.919800,342.116882,677.972534,900.391968,121.381371,,,,650.221130,887.169495,117.563126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.997864,1253.925537,208.075882,,,
276,691.053223,996.812317,145.040665,724.182129,1200.999146,342.265594,678.099121,900.367798,121.398766,,,,650.184937,887.252319,117.707367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.950500,1254.006958,208.229538,,,
277,690.986145,996.908630,145.097824,724.123657,1200.976929,342.401520,678.171753,900.508911,121.313339,,,,650.246216,887.281555,117.798759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.918701,1254.049194,208.418060,,,
278,690.937012,997.011475,145.208969,724.102661,1201.049072,342.489563,678.251526,900.469177,121.395844,,,,650.308899,887.396423,117.756683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.816406,1254.144775,208.535080,,,
279,690.847717,997.144897,145.366348,724.061279,1201.131958,342.575958,678.245911,900.553833,121.420891,,,,650.330688,887.544250,117.773735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.866882,1254.307983,208.648407,,,
280,690.769775,997.264404,145.471603,724.042480,1201.226685,342.654205,678.344788,900.659729,121.496056,,,,650.296143,887.654724,117.992393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.853149,1254.414795,208.749771,,,
281,690.675659,997.335388,145.565918,724.100647,1201.216309,342.788605,678.354614,900.755005,121.550262,,,,650.362732,887.788452,117.996910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.757385,1254.501587,208.910721,,,
282,690.573975,997.492371,145.670044,724.121155,1201.294678,342.857697,678.523926,900.799866,121.719276,,,,650.355530,887.867615,117.915787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.739624,1254.682373,209.026810,,,
283,690.479065,997.618591,145.785934,724.639954,1201.495972,342.862305,678.577393,900.833191,121.950829,,,,650.422791,887.947815,117.891396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.662415,1254.889526,209.115463,,,
284,690.280884,997.782898,145.862030,724.250671,1201.392090,342.934570,678.489563,901.005249,122.035492,,,,650.363953,888.097900,117.795715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.640808,1255.020142,209.247818,,,
285,690.072937,998.047852,145.759567,724.119690,1201.421265,343.173798,678.301636,901.176819,122.394691,,,,650.342224,888.310059,117.809349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.679321,1255.161499,209.400635,,,
286,689.987915,998.291626,145.839035,724.124817,1201.403198,343.320831,678.283264,901.116211,122.606735,,,,650.330261,888.469360,117.802238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.656921,1255.235718,209.497711,,,
287,689.767883,998.346924,146.252731,724.148499,1201.481934,343.337799,678.143799,901.314270,122.504036,,,,650.283630,888.587708,117.734474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.624023,1255.452148,209.582092,,,
288,689.469788,998.537109,146.311951,724.227844,1201.580811,343.401001,677.958801,901.510498,122.561501,,,,650.196655,888.691101,117.618843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.610657,1255.571533,209.648270,,,
289,689.261414,998.672852,146.350525,724.270630,1201.679077,343.581055,677.778137,901.689453,122.610962,,,,650.278748,888.876953,117.372208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.634521,1255.622192,209.695572,,,
290,688.967773,998.788269,146.352036,724.338928,1201.686646,343.737457,677.604858,901.874939,122.651268,,,,650.641296,888.933777,116.711098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.575989,1255.702515,209.788712,,,
291,688.770264,998.918335,146.439636,724.544189,1201.578979,343.815826,677.376221,902.114563,122.637154,,,,650.530396,889.190430,116.228775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.631165,1255.807617,209.863281,,,
292,688.492371,999.128845,146.391754,724.679321,1201.639160,343.870911,677.192749,902.365784,122.652367,,,,649.879700,889.356506,116.652702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.616638,1255.901611,209.879196,,,
293,688.192627,999.254700,146.357101,724.470825,1201.684204,344.041534,676.908203,902.564209,122.629311,,,,649.511536,889.425232,116.633751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.494690,1255.938354,209.948120,,,
294,687.864563,999.368652,146.318115,724.378784,1201.578491,344.359619,677.004272,902.732788,122.740417,,,,649.323669,889.568665,116.518829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.737549,1256.011108,210.072144,,,
295,687.387085,999.644531,146.478943,724.581238,1201.556030,344.495087,677.061279,902.931702,122.909119,,,,649.112854,889.726929,116.352066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.720276,1256.149048,210.206451,,,
296,686.885010,999.862854,146.413223,724.481323,1201.640869,344.515167,677.063965,903.166931,122.989143,,,,648.908325,889.826721,116.069977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.866882,1256.326050,210.386475,,,
297,686.576233,1000.040100,146.435104,724.763733,1201.590210,344.506073,676.936096,903.312927,123.310852,,,,649.026062,889.804138,115.312454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.825562,1256.378784,210.468216,,,
298,686.200378,1000.183716,146.482605,724.699097,1201.675781,344.737976,676.762573,903.474243,123.401283,,,,649.033203,890.009216,115.035393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.784912,1256.477783,210.713440,,,
299,685.922363,1000.320007,146.550323,724.668640,1201.706543,344.842987,676.703308,903.641174,123.466789,,,,648.908997,890.104065,114.961708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.726074,1256.580688,210.854385,,,
300,685.726196,1000.525024,146.640076,724.690857,1201.784302,344.929626,676.518982,903.780029,123.473000,,,,648.734436,890.247803,114.964066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.513428,1256.746094,211.043045,,,
301,685.617493,1000.625916,146.842209,724.776062,1201.768555,345.041290,676.398071,903.762451,123.820610,,,,648.638062,890.378479,114.927460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.510803,1256.841675,211.155502,,,
302,685.454407,1000.665894,146.985916,724.857422,1201.873535,345.047882,676.214722,903.831360,124.070114,,,,648.537048,890.607849,114.774422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.535767,1256.934448,211.376099,,,
303,685.299377,1000.736755,147.251587,724.944702,1201.917480,345.060638,675.935669,903.922119,124.192863,,,,648.501404,890.717712,114.412857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.475769,1257.062012,211.538910,,,
304,685.124817,1000.851440,147.370529,724.985596,1201.979980,345.188293,675.712036,904.045959,124.189972,,,,648.553711,890.834167,114.132240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.354736,1257.227417,211.731506,,,
305,684.953796,1000.887329,147.455078,725.141541,1201.984863,345.274414,675.379517,904.167847,124.150932,,,,648.416504,891.000549,114.074760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.514771,1257.344116,211.906265,,,
306,684.781128,1000.904846,147.611526,725.174500,1202.073853,345.380341,675.116821,904.263855,124.269547,,,,648.273438,891.086121,114.059067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.570801,1257.443604,212.238663,,,
307,684.659790,1000.938354,147.666138,725.306824,1202.095093,345.496735,674.732178,904.288940,124.384888,,,,648.240051,891.171570,114.088112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.537231,1257.531494,212.537476,,,
308,684.631592,1001.004456,147.757065,725.306763,1202.160278,345.665894,674.575378,904.367371,124.499596,,,,648.223267,891.292419,113.931129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.503967,1257.607422,212.777237,,,
309,684.561279,1001.137939,147.897614,725.298889,1202.293579,345.864777,674.526611,904.473206,124.545692,,,,648.222473,891.452515,113.697777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.547180,1257.624512,213.048599,,,
310,684.492981,1001.250244,147.965729,725.412903,1202.387451,346.098572,674.454651,904.579468,124.393578,,,,648.304810,891.598877,113.575089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.455750,1257.664551,213.355759,,,
311,684.394531,1001.326172,148.002304,725.489136,1202.481079,346.275665,674.447083,904.659607,124.376724,,,,648.333008,891.801941,113.569389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.504822,1257.752930,213.690674,,,
312,684.180481,1001.449890,148.188156,725.559570,1202.452637,346.854797,674.351379,904.829590,124.407364,,,,648.314087,891.967163,113.842888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.384155,1257.815918,214.022110,,,
313,684.059570,1001.604614,148.281158,725.522949,1202.460938,347.348022,674.363831,904.843140,124.508385,,,,648.142761,892.060425,113.916016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.286804,1257.918335,214.437119,,,
314,683.906799,1001.770752,148.466415,725.607910,1202.449707,347.828461,674.406799,904.909912,124.525146,,,,648.197998,892.166016,114.121643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.091858,1257.991699,214.968155,,,
315,683.782776,1001.850952,148.585007,725.634888,1202.479004,348.113556,674.442932,905.028809,124.511276,,,,648.351929,892.050964,114.023254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.006348,1258.075439,215.412064,,,
316,683.476013,1002.028625,148.623932,725.760193,1202.427490,348.405670,674.476379,905.075256,124.576935,,,,648.411682,892.242798,113.919273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.037598,1258.120605,215.698883,,,
317,683.317444,1002.188049,148.750992,725.784851,1202.447876,348.594666,674.590637,905.261169,124.354805,,,,648.479004,892.413696,113.905952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.024597,1258.267090,215.936127,,,
318,683.092102,1002.247559,148.899170,725.818115,1202.321289,349.072906,674.643616,905.412781,124.300377,,,,648.301453,892.468994,113.931427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,731.018982,1258.323242,216.170624,,,
319,682.978333,1002.403381,149.030716,725.797607,1202.348633,349.296783,675.112854,905.514587,124.206482,,,,648.559814,892.526794,113.734818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.849365,1258.357544,216.357788,,,
320,682.883667,1002.496948,149.140610,725.916138,1202.370239,349.359222,675.002197,905.617004,123.987312,,,,648.490295,892.532043,113.874390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.702881,1258.390503,216.562653,,,
321,682.741150,1002.595215,149.234314,726.046753,1202.450928,349.489075,674.698975,905.623474,124.247383,,,,648.456970,892.605347,113.917137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.575684,1258.426147,216.754745,,,
322,682.624878,1002.649109,149.321411,726.116882,1202.469604,349.631348,674.685425,905.697021,124.205193,,,,648.314331,892.631531,114.152298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.470459,1258.480225,216.910538,,,
323,682.461731,1002.744629,149.421692,726.237183,1202.434448,349.830414,674.693665,905.819702,124.210205,,,,648.156677,892.720764,114.227821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.465149,1258.549683,217.067749,,,
324,682.385559,1002.807617,149.479309,726.402954,1202.419678,349.998260,674.618896,905.904907,124.192284,,,,648.006470,892.933655,114.367973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,682.265808,1002.855225,149.496658,726.402466,1202.371216,350.548553,674.504150,905.959167,124.385254,,,,647.958740,892.931519,114.557129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,682.046997,1002.890503,149.716370,726.418030,1202.308350,350.971558,674.421448,906.121277,124.380569,,,,647.932068,893.141724,114.230919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,681.930786,1002.986389,149.769043,726.469543,1202.215820,351.271271,674.434570,906.235352,124.373047,,,,648.040283,893.386902,113.769440,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,681.840820,1003.077332,149.808502,726.577209,1202.122437,351.676453,674.364685,906.353027,124.315720,,,,648.501465,893.364319,113.103966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.869263,1258.547363,218.931671
329,681.734314,1003.158020,149.793259,726.543152,1202.071899,352.008087,674.528931,906.444824,124.331299,,,,648.652344,893.484863,112.776093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.752258,1258.563232,219.413895
330,681.643127,1003.230164,149.868179,726.554932,1201.998779,352.295532,674.310730,906.613525,124.404671,,,,648.574219,893.543945,112.785583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.683289,1258.607910,219.843491
331,681.654419,1003.430542,150.156036,726.709351,1201.833740,352.552948,674.299683,906.686707,124.437515,,,,648.547791,893.525146,112.793144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.533264,1258.671875,220.172409
332,681.596069,1003.426392,150.303986,726.784363,1201.698975,352.994690,674.416443,906.766479,124.482925,,,,648.544067,893.502808,113.012917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.426758,1258.680908,220.541412
333,681.460999,1003.533325,150.302292,726.808838,1201.653564,353.261993,674.316895,906.930176,124.537537,,,,648.484558,893.566467,113.082138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.380676,1258.697388,220.890991
334,681.344849,1003.587219,150.446365,726.859253,1201.673340,353.300354,674.164551,907.036682,124.568932,,,,648.444946,893.566284,112.966255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.312317,1258.791626,221.048248
335,681.251343,1003.696472,150.542923,727.017334,1201.647949,353.547729,674.223877,907.171448,124.386925,,,,648.456543,893.591064,112.927071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.163513,1258.714600,221.354996
336,681.151489,1003.696045,150.529739,727.202515,1201.513916,353.799896,674.331177,907.275940,124.255104,,,,648.458618,893.595703,112.905907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.309326,1258.737183,221.648834
337,681.051819,1003.847656,150.608627,727.302063,1201.468994,354.090027,674.416260,907.382813,124.256737,,,,648.549133,893.613770,112.835312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.482117,1258.787842,221.855759
338,680.891968,1003.846680,150.665070,727.111084,1201.320435,354.694702,674.339600,907.464600,124.200264,,,,648.881531,893.675171,112.786224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.295959,1258.920532,222.263901
339,680.765747,1003.863892,150.688934,727.088074,1201.205688,355.175018,674.473877,907.641724,124.009354,,,,648.955017,893.710022,112.749451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.148376,1258.858521,222.655014
340,680.596924,1003.949829,150.733490,727.166992,1201.122559,355.556305,674.546692,907.695374,123.916740,,,,648.829102,893.477356,112.808388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.057434,1258.867065,222.966110
341,680.523315,1003.985352,150.778381,727.203674,1200.978271,355.881866,674.522156,907.799561,123.866531,,,,648.668335,893.539795,112.613762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.968689,1258.865112,223.245880
342,680.424011,1003.995911,150.797974,727.314636,1200.916504,356.118256,674.514893,907.866638,124.054764,,,,648.662292,893.600037,112.587280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.019104,1258.807739,223.567490
343,680.406128,1003.931824,150.979691,727.411438,1200.857544,356.331848,674.598816,907.843567,123.858643,,,,648.765381,893.611145,112.481201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.060913,1258.758423,223.788803
344,680.199036,1004.044739,151.279709,727.530518,1200.842529,356.811737,674.499146,907.792419,123.965073,,,,648.998901,893.838623,112.345428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.977478,1258.658203,224.326141
345,680.028076,1004.070068,151.476578,727.595398,1200.898560,357.190918,674.408325,907.867188,124.234062,,,,648.782776,893.788330,112.367836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.906433,1258.629272,224.722488
346,680.001892,1004.019592,151.594208,727.640869,1200.842285,357.289215,674.436401,907.849915,124.073112,,,,648.585022,893.754456,112.403122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.637451,1258.552979,225.109528
347,679.943604,1003.991394,151.682648,727.757080,1200.819580,357.515442,674.436523,907.850891,123.937866,,,,648.578247,893.748230,112.394150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.384033,1258.560425,225.419113
348,679.854614,1003.964294,151.865662,727.851074,1200.891846,357.712708,674.447327,907.851563,123.977188,,,,648.652161,893.764221,112.316780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.290649,1258.617065,225.653351
349,679.835693,1003.888123,151.928513,727.995605,1200.887695,357.839233,674.377258,907.865051,123.966927,,,,648.611389,893.777893,112.348122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.204163,1258.505005,225.905701
350,679.815125,1003.855835,152.025833,728.249634,1200.728271,358.161865,674.335510,907.840759,124.011414,,,,648.659790,893.751465,112.288055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.390930,1258.464966,226.123657
351,679.818665,1003.788452,152.201736,728.275818,1200.533569,358.711517,674.347168,907.842834,124.035858,,,,648.641479,893.756470,112.312408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.289612,1258.450439,226.452545
352,679.776733,1003.768127,152.314941,728.335693,1200.495239,359.213409,674.349426,907.800781,124.041153,,,,648.877197,893.907532,112.126297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.334595,1258.389771,226.712067
353,679.735107,1003.703125,152.360916,728.363892,1200.311401,359.579437,674.328857,907.786133,124.031891,,,,648.647888,893.791260,112.166451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.201111,1258.412598,227.013046
354,679.650208,1003.626892,152.490051,728.476440,1200.226807,359.839172,674.317810,907.851563,123.909775,,,,648.558472,893.742981,112.256195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,728.014343,1258.351196,227.303696
