Präzision22
Date:,2025/04/16
Time:,14:09:25
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
323,,,,789.570618,1197.980347,199.632874,679.283691,909.135254,111.875526,848.942749,1142.308960,446.321747,658.725281,913.313660,98.347046,,,,709.624634,1001.186523,146.463806
324,,,,789.691223,1197.937744,199.593735,679.322083,909.060913,111.666107,848.882385,1142.228516,446.360413,659.136353,913.508362,98.214188,,,,709.682434,1001.164368,146.387680
325,,,,789.457520,1198.115967,199.697159,679.315674,909.082520,111.794075,848.871277,1142.214233,446.373383,658.994568,913.350403,98.020638,,,,709.637512,1001.176575,146.341843
326,,,,789.639343,1197.886963,199.611465,679.272095,909.108032,111.777641,848.801575,1142.205444,446.424683,658.817993,913.326660,98.211418,,,,709.408447,1001.242676,146.525864
327,,,,789.840027,1197.837646,199.609344,679.316223,909.068115,111.783173,848.778931,1142.205933,446.363647,658.749939,913.316162,98.318314,,,,709.501526,1001.173462,146.436264
328,,,,789.834778,1197.832397,199.596191,679.354431,909.067322,111.782738,848.661072,1142.212402,446.391968,658.754150,913.316467,98.320122,,,,709.445984,1001.247131,146.454727
329,,,,789.884949,1197.867676,199.607788,679.351868,909.063660,111.767822,848.661194,1142.193726,446.367615,658.897278,913.359192,98.199265,,,,709.380859,1001.261719,146.498428
330,,,,789.940552,1197.921265,199.615341,679.289124,909.068115,111.715843,848.638672,1142.207520,446.306030,658.880676,913.317139,98.131264,,,,709.510498,1001.172546,146.354019
331,,,,789.968811,1197.880493,199.627106,679.321045,909.055237,111.572800,848.589233,1142.178833,446.323975,659.119263,913.524231,98.245766,,,,709.547852,1001.153320,146.296738
332,,,,789.970581,1197.835571,199.654236,679.337219,909.108582,111.719910,848.497864,1142.219360,446.259918,658.871399,913.370117,98.264511,,,,709.528687,1001.151978,146.262512
333,,,,789.964722,1197.766479,199.659882,679.360779,909.079773,111.786240,848.523132,1142.196289,446.212280,658.813904,913.289185,98.189041,,,,709.374634,1001.261169,146.412338
334,,,,789.998108,1197.765137,199.621231,679.296082,909.136597,111.723541,848.440674,1142.151001,446.306091,658.703125,913.306702,98.304428,,,,709.452332,1001.268188,146.309570
335,,,,790.029297,1197.769287,199.575363,679.320129,909.122131,111.566628,848.303345,1142.126831,446.222137,659.083313,913.518982,98.309555,,,,709.581055,1001.313721,146.167175
336,,,,789.983032,1197.736328,199.580963,679.311279,909.145569,111.662216,848.363037,1142.070923,446.210419,658.808105,913.369263,98.326546,,,,709.638062,1001.320557,146.107224
337,,,,790.059143,1197.676880,199.561401,679.334106,909.147949,111.793694,848.243896,1142.131226,446.144012,658.752014,913.311340,98.312294,,,,709.644043,1001.324585,146.055679
338,,,,790.088318,1197.668823,199.543198,679.322632,909.105042,111.581123,848.271057,1142.084473,446.162109,659.161072,913.492310,98.183708,,,,709.621582,1001.310730,146.052582
339,,,,790.080872,1197.723145,199.548645,679.314453,909.171082,111.698479,848.166504,1142.099243,446.142883,658.974060,913.417542,98.090172,,,,709.665649,1001.396484,146.069260
340,,,,790.079834,1197.685059,199.548660,679.339844,909.130249,111.730812,848.195007,1142.001221,446.090210,658.855835,913.351929,98.284317,,,,709.698486,1001.388367,146.012863
341,,,,790.133972,1197.656372,199.496521,679.340759,909.147522,111.727005,848.016418,1142.015625,446.069305,658.837524,913.372314,98.372757,,,,709.738525,1001.394531,145.975403
342,,,,790.193420,1197.631348,199.401123,679.334106,909.131897,111.699341,848.030029,1141.979370,446.092468,658.837708,913.345581,98.358055,,,,709.661743,1001.423889,145.995987
343,,,,790.229553,1197.603516,199.440323,679.373291,909.135437,111.648613,847.974182,1142.020020,446.005127,658.956360,913.327209,98.167244,,,,709.725220,1001.420349,145.948181
344,,,,790.215027,1197.635986,199.487701,679.364258,909.136292,111.700890,847.884583,1142.036621,445.931122,658.849609,913.404358,98.237007,,,,709.773926,1001.443359,145.911011
345,,,,790.256897,1197.628296,199.467224,679.355225,909.113770,111.711998,847.850586,1142.037354,445.891174,658.977295,913.383301,98.228271,,,,709.677856,1001.449707,145.940094
346,,,,790.195679,1197.645142,199.465027,679.364258,909.120850,111.701401,847.793640,1142.017456,445.885712,658.948853,913.331787,98.194756,,,,709.755310,1001.424194,146.026733
347,,,,790.271179,1197.550415,199.424789,679.323059,909.154602,111.669296,847.847229,1141.860474,445.971771,658.820374,913.395020,98.275734,,,,709.754517,1001.407776,145.926620
348,,,,790.291016,1197.577148,199.349838,679.303101,909.149719,111.689224,847.788513,1141.919922,445.901245,658.890015,913.328796,98.215775,,,,709.716370,1001.351013,145.926102
349,,,,790.326172,1197.554077,199.340881,679.313904,909.127502,111.678078,847.659363,1141.928345,445.908997,658.823792,913.392029,98.254150,,,,709.696045,1001.376648,145.974564
350,,,,790.375488,1197.541260,199.355362,679.321289,909.145447,111.668358,847.545227,1141.948608,445.902618,658.832275,913.287415,98.337143,,,,709.686768,1001.392578,145.964447
351,,,,790.358521,1197.578369,199.381302,679.292358,909.153503,111.692329,847.634766,1141.838623,446.005859,658.856567,913.257568,98.354630,,,,709.656677,1001.382324,146.016541
352,,,,790.472107,1197.459229,199.394684,679.302856,909.139282,111.678085,847.519897,1141.902466,445.955475,658.858093,913.294922,98.188301,,,,709.571472,1001.383423,146.016251
353,,,,790.467651,1197.478882,199.386612,679.331970,909.108154,111.545158,847.432068,1141.942871,445.850281,659.133972,913.527405,98.199791,,,,709.603882,1001.309204,146.053177
354,,,,790.436523,1197.466797,199.375916,679.375977,909.085327,111.597481,847.500732,1141.919556,445.901978,658.992004,913.355896,98.027016,,,,709.546204,1001.284851,146.048203
355,,,,790.397034,1197.468262,199.412964,679.385132,909.059509,111.498207,847.570435,1141.853271,445.948975,659.185669,913.528442,98.133621,,,,709.462524,1001.302917,145.967865
356,,,,790.352356,1197.486328,199.434265,679.362488,909.034912,111.490463,847.448486,1141.933350,445.868469,659.266052,913.544617,98.104973,,,,709.419800,1001.304382,145.967590
357,,,,790.391785,1197.484131,199.447052,679.373535,909.076355,111.607925,847.354736,1141.920288,445.897614,658.986938,913.340088,98.012413,,,,709.382568,1001.290466,145.998169
358,,,,790.454529,1197.433716,199.441742,679.341003,909.052490,111.555954,847.422852,1141.826782,446.021515,659.172058,913.482239,98.091591,,,,709.423340,1001.266479,145.974152
359,,,,790.453491,1197.414917,199.417114,679.394775,909.049561,111.479599,847.313782,1141.891479,445.964142,659.319641,913.550110,98.053719,,,,709.302124,1001.304565,145.910599
360,,,,790.356506,1197.467773,199.405121,679.405273,909.067322,111.438103,847.272583,1141.901733,445.941925,659.239990,913.533081,98.071701,,,,709.235107,1001.324097,145.952560
361,,,,790.422424,1197.427734,199.425034,679.323303,909.084961,111.642685,847.274902,1141.897705,445.942261,658.912781,913.326904,98.086258,,,,709.211609,1001.404968,145.929001
362,,,,790.465027,1197.455688,199.403351,679.384766,909.050659,111.523155,847.412109,1141.820679,446.026306,659.199402,913.482788,98.063995,,,,709.223267,1001.409424,145.950699
363,,,,790.409607,1197.471802,199.409866,679.410034,909.103333,111.462799,847.239197,1141.861816,446.004150,659.338928,913.553406,98.010376,,,,709.161499,1001.408691,145.968994
364,,,,790.387878,1197.471436,199.422867,679.357666,909.150879,111.568359,847.310364,1141.828491,446.031616,659.010315,913.350525,97.985451,,,,709.115356,1001.406128,145.931915
365,,,,790.287903,1197.533447,199.462936,679.345703,909.155029,111.624458,847.331238,1141.814087,446.032562,658.899841,913.295776,98.033691,,,,709.039307,1001.385559,145.860367
366,,,,790.191895,1197.562134,199.443558,679.323120,909.095764,111.683800,847.179443,1141.859009,446.018219,658.923096,913.336121,98.113724,,,,709.004700,1001.403442,145.843658
367,,,,790.227905,1197.512573,199.446411,679.362488,909.120972,111.613869,847.299011,1141.838867,445.968658,658.788696,913.332275,98.241646,,,,708.961182,1001.390991,145.803238
368,,,,790.217651,1197.538696,199.432510,679.377808,909.142212,111.608459,847.345337,1141.831177,445.947205,658.804260,913.297424,98.174721,,,,708.931763,1001.401123,145.856155
369,,,,790.181274,1197.550537,199.417953,679.376526,909.142883,111.615524,847.342163,1141.831665,445.948761,658.837585,913.300598,98.124817,,,,708.895935,1001.382629,145.925018
370,,,,790.196594,1197.592773,199.453079,679.361145,909.134277,111.509888,847.160095,1141.904907,445.916962,659.166443,913.500854,98.113365,,,,708.818726,1001.383362,145.858459
371,,,,790.156555,1197.646484,199.460495,679.337341,909.113770,111.511086,847.224854,1141.866333,445.955994,659.200745,913.478516,98.149956,,,,708.806580,1001.389709,145.837646
372,,,,790.156738,1197.610229,199.455673,679.391357,909.129089,111.472504,847.143188,1141.902222,445.936707,659.173157,913.462952,98.100662,,,,708.799255,1001.386169,145.799316
373,,,,790.123962,1197.574097,199.492783,679.348511,909.114929,111.513908,847.239929,1141.829956,445.992767,659.234924,913.518921,98.089371,,,,708.805725,1001.391052,145.788086
374,,,,790.074463,1197.614258,199.501495,679.331848,909.107788,111.531586,847.279175,1141.800415,446.025665,659.214172,913.491394,98.187538,,,,708.797241,1001.388672,145.795319
375,,,,790.033569,1197.629395,199.494400,679.309570,909.135986,111.658249,847.208923,1141.855835,446.123962,658.771545,913.336060,98.301804,,,,708.647156,1001.371887,145.771774
376,,,,790.093689,1197.585938,199.510666,679.329346,909.056763,111.563347,847.221680,1141.827881,446.039337,659.090393,913.401062,98.187294,,,,708.593567,1001.388123,145.730942
377,,,,789.977295,1197.599854,199.481934,679.316040,909.071533,111.654427,847.242737,1141.799683,446.051147,658.864990,913.257629,98.152565,,,,708.620789,1001.396301,145.751083
378,,,,790.008118,1197.582886,199.455658,679.326355,909.062988,111.663986,847.073608,1141.895020,446.094666,658.695129,913.233826,98.315804,,,,708.630493,1001.395752,145.757477
379,,,,789.932251,1197.565308,199.450256,679.317200,909.036804,111.555550,846.990417,1142.010132,446.108368,659.057983,913.412964,98.259346,,,,708.603699,1001.375366,145.753540
380,,,,789.923645,1197.562378,199.473404,679.322388,909.069702,111.587280,846.974915,1141.963867,446.131897,658.871704,913.290344,98.214508,,,,708.570862,1001.364258,145.687729
381,,,,789.900574,1197.602051,199.466644,679.331726,909.047791,111.519257,847.007019,1141.955444,446.191162,659.115845,913.435364,98.233894,,,,708.582520,1001.369385,145.701813
382,,,,789.908020,1197.572754,199.464935,679.288635,909.056396,111.456650,847.078918,1142.002441,445.997650,659.250854,913.466797,98.114265,,,,708.587402,1001.383667,145.693268
383,,,,789.820618,1197.589355,199.451630,679.277954,909.062317,111.448959,847.171448,1141.914673,446.037750,659.227905,913.487671,98.172844,,,,708.593384,1001.385193,145.685501
384,,,,789.811890,1197.610474,199.415329,679.307190,909.103088,111.545189,847.046204,1141.948975,446.176056,659.135986,913.485352,98.285324,,,,708.542114,1001.394958,145.637772
385,,,,789.807800,1197.559814,199.419495,679.312439,909.095703,111.522919,847.112244,1141.973877,446.037720,659.115662,913.405762,98.209808,,,,708.543518,1001.401184,145.623428
386,,,,789.864624,1197.537598,199.498810,679.334900,909.054199,111.527672,847.090698,1141.965576,445.996216,659.110779,913.385132,98.168221,,,,708.591187,1001.364380,145.669220
387,,,,789.878601,1197.598267,199.468857,679.339417,909.044800,111.533203,847.038269,1141.947632,446.134583,659.154968,913.468201,98.210594,,,,708.590393,1001.366089,145.711121
388,,,,789.935791,1197.566162,199.424652,679.353394,909.026245,111.508972,847.074585,1141.958618,446.060638,658.981812,913.392578,98.287613,,,,708.596375,1001.383484,145.693237
389,,,,789.970032,1197.553101,199.419846,679.340881,909.045288,111.527016,847.103027,1141.947632,446.182770,659.085266,913.419739,98.225594,,,,708.680054,1001.396057,145.728439
390,,,,789.930786,1197.571289,199.419098,679.288635,909.117493,111.488548,847.084351,1141.957153,446.136658,659.116455,913.463562,98.256027,,,,708.596558,1001.371216,145.715118
391,,,,789.912354,1197.567261,199.457596,679.295410,909.080627,111.448669,847.045471,1141.988647,446.159210,658.978394,913.347717,98.194756,,,,708.605408,1001.386292,145.761917
392,,,,789.881592,1197.563843,199.448257,679.329712,909.123291,111.641380,847.054199,1142.075073,446.163513,658.722473,913.247620,98.305519,,,,708.676392,1001.383728,145.723343
393,,,,789.914001,1197.602051,199.474518,679.336609,909.108948,111.566147,847.073242,1142.013916,446.140991,658.996399,913.415039,98.350365,,,,708.554138,1001.391541,145.600571
394,,,,790.017151,1197.585938,199.457809,679.330139,909.133606,111.431801,847.190674,1142.061768,446.120972,659.171021,913.486206,98.245651,,,,708.604309,1001.372192,145.670547
395,,,,789.996094,1197.586426,199.421326,679.313232,909.095764,111.628975,847.127563,1142.064819,446.005035,658.854980,913.263367,98.164413,,,,708.613220,1001.393188,145.664490
396,,,,789.958435,1197.642944,199.365631,679.327148,909.115601,111.693520,847.042297,1142.098999,445.996490,658.781799,913.227234,98.234978,,,,708.607605,1001.367859,145.666855
397,,,,789.982361,1197.637207,199.427902,679.311401,909.135132,111.683571,847.135315,1142.081543,445.988556,658.721191,913.233215,98.335457,,,,708.686157,1001.366211,145.723541
398,,,,790.003113,1197.654541,199.378311,679.323975,909.099792,111.521690,847.078613,1142.151367,446.033508,658.886414,913.342407,98.348259,,,,708.650330,1001.380432,145.724075
399,,,,790.016541,1197.652954,199.373688,679.336792,909.107849,111.506676,847.087646,1142.082642,445.942566,659.089600,913.456421,98.292107,,,,708.642395,1001.372620,145.699921
400,,,,789.988037,1197.633179,199.412201,679.359985,909.047852,111.524597,847.076843,1142.133789,446.032623,659.164368,913.458374,98.181145,,,,708.648865,1001.362976,145.673492
401,,,,790.120422,1197.601563,199.428146,679.312317,909.105408,111.421867,847.048462,1142.129517,445.990997,659.231079,913.470886,98.102341,,,,708.679810,1001.364258,145.681274
402,,,,790.175720,1197.522705,199.402695,679.307495,909.051636,111.483879,847.103943,1142.114502,446.079529,659.156311,913.489563,98.250038,,,,708.565918,1001.396973,145.665817
403,,,,790.134521,1197.529785,199.277145,679.308594,909.124695,111.660172,847.081360,1142.097412,445.987518,658.770508,913.266235,98.324516,,,,708.502686,1001.384399,145.634628
404,,,,790.147949,1197.531372,199.288269,679.330261,909.112610,111.566109,847.102295,1142.083008,445.940063,658.982910,913.403137,98.353539,,,,708.503235,1001.352539,145.583405
405,,,,790.129944,1197.538818,199.269287,679.353821,909.096313,111.604996,847.135376,1142.099609,445.920105,658.908142,913.282166,98.180740,,,,708.571045,1001.370239,145.639343
406,,,,790.134949,1197.514893,199.349655,679.315552,909.065674,111.459694,847.094971,1142.108643,445.944305,659.134521,913.455750,98.213997,,,,708.572571,1001.390991,145.596832
407,,,,790.208801,1197.502319,199.428024,679.285645,909.066040,111.462479,847.167908,1142.064819,445.991089,659.140564,913.487732,98.276833,,,,708.674744,1001.370850,145.670624
408,,,,790.247864,1197.502930,199.447891,679.304565,909.091064,111.502151,847.182190,1142.046509,445.980225,659.123901,913.482727,98.304199,,,,708.627441,1001.369995,145.612152
409,,,,790.219910,1197.506226,199.428558,679.335205,909.056458,111.532410,847.108459,1142.107422,446.085602,659.098145,913.464966,98.303307,,,,708.648132,1001.396179,145.631516
410,,,,790.199829,1197.460205,199.385300,679.292908,909.112244,111.491516,847.132996,1142.103638,445.973297,659.127930,913.439880,98.202637,,,,708.629700,1001.381653,145.635590
411,,,,790.212463,1197.461060,199.391571,679.308472,909.054810,111.524513,847.066467,1142.089478,445.986298,659.132202,913.477844,98.269081,,,,708.635254,1001.391907,145.612167
412,,,,790.288879,1197.437500,199.364151,679.335510,909.042603,111.537025,847.064819,1142.091187,445.998871,659.122925,913.467346,98.188538,,,,708.677734,1001.395264,145.622437
413,,,,790.219910,1197.453125,199.368439,679.316956,909.075623,111.663383,847.131958,1142.097778,446.110107,658.759705,913.296143,98.252258,,,,708.683411,1001.364014,145.639526
414,,,,790.240051,1197.426147,199.405334,679.308472,909.079285,111.692123,847.038757,1142.096680,446.011261,658.753479,913.226746,98.278412,,,,708.709900,1001.358765,145.668198
415,,,,790.217224,1197.532104,199.431686,679.285522,909.062622,111.514389,847.062073,1142.088745,445.979340,659.118958,913.432861,98.252823,,,,708.719543,1001.386841,145.696747
416,,,,790.220337,1197.528809,199.448303,679.367981,909.118103,111.455627,847.004822,1142.124146,446.156281,659.210022,913.496521,98.191071,,,,708.720398,1001.371826,145.714661
417,,,,790.211792,1197.544922,199.436935,679.303284,909.132629,111.466095,847.072144,1142.079102,446.066589,659.169312,913.459839,98.164474,,,,708.747559,1001.371399,145.748505
418,,,,790.211182,1197.511719,199.427155,679.314575,909.134766,111.406059,847.087158,1142.065063,446.008667,659.235901,913.479919,98.146225,,,,708.762024,1001.386475,145.718369
419,,,,790.219055,1197.501221,199.422043,679.308167,909.139526,111.456421,847.137451,1142.049072,446.179962,659.114014,913.463135,98.261383,,,,708.723083,1001.370300,145.665085
420,,,,790.245483,1197.502808,199.437927,679.262939,909.156311,111.610497,847.215149,1142.005493,446.077972,658.744690,913.218750,98.321838,,,,708.731750,1001.367493,145.739319
421,,,,790.187683,1197.544678,199.419449,679.315125,909.083740,111.469711,847.101563,1142.049194,446.015686,659.065430,913.383850,98.194633,,,,708.749084,1001.402039,145.707581
422,,,,790.202759,1197.514160,199.427750,679.356445,909.089478,111.588974,847.187988,1142.028564,446.029114,658.910339,913.268738,98.070618,,,,708.686523,1001.387634,145.654022
423,,,,790.187927,1197.540283,199.416550,679.312561,909.063782,111.483025,847.277161,1141.937012,445.996704,658.891968,913.330933,98.267220,,,,708.633728,1001.380493,145.636780
424,,,,790.114258,1197.491333,199.423401,679.300171,909.106323,111.553383,847.192993,1141.992432,446.075745,658.787109,913.253235,98.270256,,,,708.632263,1001.392700,145.610779

