Präzision01163
Date:,2025/04/26
Time:,15:47:31
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
313,740.389954,954.597717,152.381897,908.515808,1135.685669,258.078308,968.883057,1103.232300,393.097717,,,,680.157104,889.790100,103.547264,,,,654.909729,899.788757,103.562958,,,
314,740.464966,954.537842,152.437042,908.526855,1135.695923,258.008362,968.867920,1103.238281,393.106171,,,,680.274231,889.619141,103.762901,,,,654.892700,899.824707,103.533974,,,
315,740.439758,954.523499,152.346420,908.504272,1135.612915,258.029633,968.885925,1103.233398,393.095642,,,,680.276855,889.587891,103.743454,,,,654.849487,899.826782,103.577408,,,
316,740.528015,954.525391,152.295013,908.458191,1135.573730,258.098419,968.865723,1103.238403,393.107910,,,,680.159729,889.643677,103.481400,,,,654.911560,899.779602,103.571709,,,
317,740.575073,954.519653,152.286194,908.419556,1135.601929,258.079163,968.884338,1103.233154,393.096924,,,,680.308289,889.637939,103.714813,,,,654.872742,899.721558,103.581306,,,
318,740.565918,954.513611,152.322266,908.747131,1135.463379,257.945282,968.895813,1103.232422,393.088287,,,,680.472168,889.478577,103.883202,,,,654.608887,899.785034,103.726753,,,
319,740.564697,954.468811,152.251007,908.630493,1135.505371,257.898682,969.221375,1103.162964,392.962738,,,,680.538635,889.440857,103.862160,,,,654.574951,899.771667,103.877213,,,
320,740.582581,954.497314,152.288818,908.679077,1135.374023,257.951721,969.047302,1103.252563,392.971802,,,,680.503479,889.375916,103.812157,,,,654.592957,899.759583,103.900299,,,
321,740.599487,954.454529,152.282150,908.801941,1135.344482,257.898132,968.944580,1103.270386,393.021515,,,,680.500122,889.399841,103.847443,,,,654.639282,899.765808,103.825066,,,
322,740.593384,954.453430,152.275497,908.682434,1135.400146,257.867218,968.951416,1103.259766,393.028137,,,,680.613281,889.297729,103.915337,,,,654.676697,899.780457,103.769684,,,
323,740.646606,954.470703,152.187653,908.644836,1135.428101,257.837708,968.940430,1103.258545,393.038483,,,,680.523621,889.361450,103.896088,,,,654.701233,899.783203,103.671738,,,
324,740.657776,954.474670,152.169342,908.704956,1135.336670,257.799316,968.953674,1103.254761,393.033905,,,,680.527466,889.438538,103.859810,,,,654.707458,899.792786,103.718643,,,
325,740.654724,954.473572,152.174866,908.710022,1135.347046,257.750732,969.292542,1103.198364,392.894165,,,,680.532776,889.466370,103.824699,,,,654.721680,899.781372,103.740891,,,
326,740.664368,954.476196,152.173538,908.790222,1135.363281,257.764465,969.077698,1103.262695,392.951508,,,,680.524292,889.513000,103.836212,,,,654.682373,899.879089,103.746414,,,
327,740.732117,954.527222,152.117767,908.895325,1135.360107,257.694550,968.974426,1103.269653,393.011902,,,,680.463379,889.529297,103.766090,,,,654.865723,899.820862,103.684875,,,
328,740.716248,954.517761,152.195267,908.885376,1135.365723,257.642700,968.988525,1103.257080,393.013031,,,,680.495667,889.420898,103.906303,,,,654.762756,899.898010,103.710228,,,
329,740.730835,954.555969,152.029434,908.913025,1135.262573,257.610504,969.003357,1103.271240,392.996521,,,,680.402771,889.626770,103.732010,,,,654.929260,899.793213,103.547844,,,
330,740.726868,954.590454,151.999115,908.965637,1135.237427,257.596680,969.015015,1103.193970,392.909149,,,,680.455139,889.558289,103.760414,,,,654.744568,899.907776,103.718567,,,
331,740.730896,954.650696,151.975082,909.048096,1135.247314,257.567902,969.068970,1103.171997,392.930542,,,,680.301636,889.590881,103.719620,,,,654.765259,899.826294,103.726509,,,
332,740.753784,954.657410,151.971100,908.813904,1135.296265,257.555023,969.045288,1103.172119,392.878784,,,,680.207947,889.609009,103.579140,,,,654.852112,899.908936,103.630417,,,
333,740.741638,954.712646,151.803375,908.786011,1135.241455,257.567444,969.044739,1103.178833,392.878693,,,,680.077820,889.747803,103.435036,,,,654.937134,899.930298,103.579353,,,
334,740.791260,954.723694,151.717545,909.044495,1135.179321,257.525879,969.038452,1103.173950,392.879211,,,,680.072693,889.799500,103.378494,,,,654.916138,899.916199,103.574463,,,
335,740.793701,954.764282,151.728012,908.974243,1135.178711,257.547607,969.037354,1103.175171,392.878906,,,,680.243164,889.744446,103.668823,,,,654.941040,899.908752,103.588371,,,
336,740.812805,954.778076,151.721008,909.100708,1135.185913,257.456635,969.056519,1103.168823,392.870911,,,,680.143494,889.717224,103.481224,,,,654.858398,899.912476,103.647446,,,
337,740.858154,954.754028,151.653961,909.170227,1135.101074,257.329987,969.080872,1103.173706,392.861267,,,,680.057800,889.887634,103.482544,,,,654.540283,900.009766,103.807419,,,
338,740.687317,954.643860,151.847107,909.203796,1135.102295,257.309204,969.188660,1103.230469,392.708344,,,,680.155823,889.729431,103.480164,,,,654.824097,899.879761,103.882034,,,
339,740.844299,954.750916,151.647842,909.254272,1135.015869,257.136810,969.121704,1103.197510,392.809998,,,,680.170532,889.860046,103.556862,,,,,,,,,
340,740.868225,954.746765,151.693146,909.369873,1135.001953,257.065887,969.163635,1103.308838,392.737915,,,,680.229858,889.783081,103.634438,,,,,,,654.922180,899.917419,103.603111
341,740.755066,954.559570,151.760727,909.276489,1134.972778,257.067566,969.103943,1103.197266,392.826294,,,,680.110413,889.859131,103.336807,,,,,,,654.639343,899.907288,103.867455
342,740.864868,954.610840,151.713486,909.283508,1134.985596,256.998322,969.200134,1103.209595,392.710327,,,,680.164612,889.796875,103.335297,,,,,,,654.747192,899.753174,103.761864
343,740.875793,954.626648,151.695267,909.355408,1134.980957,257.027985,969.106079,1103.263184,392.821686,,,,680.283203,889.760559,103.546463,,,,,,,655.021118,899.753662,103.597885
344,740.915710,954.612671,151.741638,909.354248,1134.985962,256.996429,969.180603,1103.333252,392.712189,,,,680.301331,889.742371,103.584473,,,,,,,655.040405,899.812805,103.452583
345,740.910217,954.599731,151.780106,909.593384,1134.912354,256.739136,969.241943,1103.351074,392.649963,,,,680.363464,889.693420,103.655060,,,,,,,655.133057,899.802673,103.461090
346,740.758057,954.511414,151.863083,909.648071,1134.835083,256.777649,969.336792,1103.329468,392.681427,,,,680.326843,889.714233,103.647331,,,,,,,655.105042,899.804260,103.476692
347,740.776123,954.564209,151.812729,909.581360,1134.854126,256.789063,969.170532,1103.270630,392.878998,,,,680.854370,889.179016,103.956985,,,,,,,654.786499,899.911011,103.670807
348,740.786987,954.584717,151.798996,909.718445,1134.849243,256.695496,969.260071,1103.307495,392.762878,,,,680.990356,889.039368,104.098587,,,,,,,654.523193,899.910400,103.838364
349,740.797119,954.581238,151.827560,909.754639,1134.837524,256.706512,969.379883,1103.333740,392.648621,,,,681.073608,889.006104,104.120712,,,,,,,654.525208,899.868042,103.892914
350,740.915588,954.640442,151.564835,909.709778,1134.825806,256.740784,969.414917,1103.243164,392.641235,,,,680.570190,889.582275,103.638428,,,,,,,654.798889,899.824280,103.644150
351,740.845398,954.652161,151.769547,909.721802,1134.877686,256.788452,969.439819,1103.218628,392.603607,,,,680.719543,889.264954,103.865776,,,,,,,654.679260,899.931885,103.691498
352,740.798767,954.641663,151.721237,909.616455,1134.837036,256.825287,969.420959,1103.233887,392.603699,,,,680.964172,889.020142,104.036781,,,,,,,654.515137,900.012756,103.792458

