Präzision01149
Date:,2025/04/23
Time:,10:09:29
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
275,633.012390,992.090027,190.755997,651.227112,1222.928101,484.897888,673.245972,906.945557,147.623352,,,,652.454041,888.001892,138.907349,,,,,,,,,,,,,,,,,,,595.167419,1273.991089,320.036926
276,633.102356,992.114624,190.691208,651.258362,1222.846191,484.858154,673.317322,906.950195,147.613083,,,,652.636475,887.986023,138.584335,,,,,,,,,,,,,,,,,,,595.055542,1273.971436,319.986450
277,633.215881,992.048645,190.594406,651.168640,1222.827759,484.875336,673.395691,906.950562,147.543259,,,,652.733459,887.883057,138.213547,,,,,,,,,,,,,,,,,,,594.982300,1273.876831,319.949188
278,633.303650,991.998474,190.474823,651.114563,1222.754517,484.870514,673.467407,906.905029,147.602631,,,,652.706787,887.883667,138.064865,,,,,,,,,,,,,,,,,,,594.968628,1273.825317,319.950287
279,633.389160,991.964478,190.375885,651.109985,1222.710449,484.863129,673.466125,906.825623,147.327026,,,,652.696045,887.910889,138.236679,,,,,,,,,,,,,,,,,,,594.936096,1273.757080,319.900146
280,633.383789,991.913696,190.232986,651.112000,1222.629395,484.823212,673.481934,906.778442,147.259720,,,,652.642273,887.770447,138.072403,,,,,,,,,,,,,,,,,,,594.883972,1273.672241,319.828217
281,633.418762,991.900024,190.150696,651.031494,1222.632690,484.788696,673.452087,906.813354,147.150909,,,,652.689819,887.820435,138.065918,,,,,,,,,,,,,,,,,,,594.803345,1273.644165,319.833160
282,633.425964,991.862671,190.010025,651.002075,1222.526733,484.729187,673.559448,906.757446,147.180130,,,,652.687744,887.744568,138.005447,,,,,,,,,,,,,,,,,,,594.836365,1273.607788,319.724121
283,633.399109,991.884216,189.734528,650.954529,1222.499756,484.852112,673.836426,906.655090,147.265549,,,,652.656006,887.718140,137.914764,,,,,,,,,,,,,,,,,,,594.785278,1273.456299,319.697174
284,633.437317,991.853516,189.595947,650.985046,1222.434204,484.784180,673.976074,906.570435,147.320786,,,,652.752869,887.625977,137.601547,,,,,,,,,,,,,,,,,,,594.736511,1273.335083,319.580505
285,633.441956,991.796326,189.502655,650.897888,1222.416504,484.746613,674.015686,906.520691,147.150909,,,,652.851624,887.618835,137.381699,,,,,,,,,,,,,,,,,,,594.706238,1273.219849,319.486755
286,633.472046,991.733093,189.474121,650.885925,1222.411255,484.718353,673.838989,906.527649,146.773254,,,,652.869324,887.586365,137.129456,,,,,,,,,,,,,,,,,,,594.688599,1273.228394,319.630402
287,633.487671,991.700867,189.322815,650.911682,1222.335327,484.719025,673.906372,906.493591,146.665665,,,,652.954102,887.598694,136.913300,,,,,,,,,,,,,,,,,,,594.668396,1273.105103,319.479706
288,633.492004,991.645386,189.199020,650.906372,1222.326416,484.725586,674.000305,906.410339,146.562378,,,,653.044189,887.629578,136.588211,,,,,,,,,,,,,,,,,,,594.812134,1273.165649,319.143860
289,633.678223,991.575317,188.940796,650.823608,1222.342163,484.639832,674.285522,906.222046,146.297363,,,,653.137390,887.636963,136.357864,,,,,,,,,,,,,,,,,,,594.772095,1273.045288,319.171082
290,633.745422,991.568298,188.847321,650.809753,1222.311279,484.663940,674.344360,906.244324,146.026001,,,,653.207520,887.564331,136.168274,,,,,,,,,,,,,,,,,,,594.722412,1272.928955,319.212830
291,633.719055,991.494507,188.823044,650.869263,1222.240112,484.676819,674.405090,906.218445,145.772247,,,,653.281921,887.554382,135.804855,,,,,,,,,,,,,,,,,,,594.783508,1272.823242,319.132416
292,633.896790,991.491150,188.478424,650.803406,1222.239746,484.547089,674.406189,906.294189,145.198212,,,,653.308044,887.601563,135.544083,,,,,,,,,,,,,,,,,,,594.715515,1272.802124,319.084869
293,633.928589,991.383362,188.252655,650.788025,1222.252563,484.566498,674.329163,906.403503,144.830795,,,,653.339722,887.644531,135.345795,,,,,,,,,,,,,,,,,,,594.809998,1272.782837,318.777252
294,633.836487,991.227539,188.110382,650.846619,1222.245850,484.605225,674.253784,906.393188,144.591553,,,,653.314148,887.681091,135.070358,,,,,,,,,,,,,,,,,,,594.691650,1272.630737,318.937653
295,633.847107,991.217346,188.001404,650.833313,1222.156372,484.461761,674.165161,906.362305,144.368393,,,,653.311890,887.566406,134.898834,,,,,,,,,,,,,,,,,,,594.699097,1272.498047,318.935394
296,634.036743,991.241028,187.826935,650.794739,1222.156494,484.422333,674.025269,906.390808,144.098221,,,,653.376770,887.735352,134.637848,,,,,,,,,,,,,,,,,,,594.696106,1272.497314,318.945740
297,634.008972,991.249634,187.685730,650.726257,1222.057251,484.446320,673.939575,906.460999,143.839783,,,,653.353760,887.790344,134.475800,,,,,,,,,,,,,,,,,,,594.719788,1272.405884,318.933502
298,634.061951,991.205017,187.491913,650.851746,1222.015137,484.368591,673.855896,906.477966,143.685898,,,,653.330322,887.810547,134.380585,,,,,,,,,,,,,,,,,,,594.663757,1272.385620,318.926392
299,634.041992,991.208374,187.416489,650.774353,1221.963867,484.397125,673.813416,906.480286,143.549057,,,,653.273987,887.822571,134.312042,,,,,,,,,,,,,,,,,,,594.709595,1272.281128,318.898743
300,634.079468,991.243530,187.454025,650.871033,1221.935059,484.360565,673.454651,906.625244,143.126343,,,,653.144714,887.839355,134.193634,,,,,,,,,,,,,,,,,,,594.719543,1272.285767,318.869324
301,634.104248,991.239136,187.331528,650.863220,1221.835205,484.344299,673.549011,906.598083,143.152130,,,,653.175232,887.779297,134.114288,,,,,,,,,,,,,,,,,,,594.824219,1272.190430,318.776215
302,634.102722,991.259888,187.191162,650.849182,1221.812622,484.312683,673.742615,906.578308,143.100281,,,,653.133484,887.772339,134.011230,,,,,,,,,,,,,,,,,,,594.842285,1272.084351,318.691345
303,634.059082,991.274902,187.058990,650.860168,1221.739380,484.299957,673.677917,906.700562,142.988129,,,,653.109741,887.796082,133.909531,,,,,,,,,,,,,,,,,,,594.778015,1272.100830,318.708435
304,634.098267,991.316223,186.687180,650.789490,1221.653687,484.226349,673.554565,906.817566,142.699478,,,,653.088867,887.827881,133.783813,,,,,,,,,,,,,,,,,,,594.803223,1272.004883,318.699310
305,634.223328,991.330505,186.480591,650.666260,1221.634521,484.207703,673.479919,906.864014,142.456238,,,,653.093628,887.837219,133.646484,,,,,,,,,,,,,,,,,,,594.901489,1271.978271,318.700775
306,634.271362,991.351379,186.312744,650.694641,1221.539063,484.109863,673.461426,906.834717,142.317276,,,,653.054993,887.852295,133.520279,,,,,,,,,,,,,,,,,,,594.874146,1271.909546,318.635712
307,634.290588,991.410095,186.077881,650.729858,1221.529297,484.058411,673.475159,906.936096,142.003922,,,,653.140015,887.852051,133.138672,,,,,,,,,,,,,,,,,,,594.936523,1271.889648,318.649689
308,634.425598,991.438538,185.891235,650.702332,1221.460083,483.989960,673.446533,906.995911,141.711884,,,,653.196411,887.922241,132.935043,,,,,,,,,,,,,,,,,,,594.964478,1271.813965,318.625397
309,634.538025,991.474426,185.639755,650.688232,1221.447876,483.983368,673.558960,907.027954,141.502228,,,,653.229248,887.929871,132.647324,,,,,,,,,,,,,,,,,,,594.976990,1271.722290,318.596802
310,634.647156,991.507935,185.286591,650.756653,1221.360107,483.908905,673.554138,906.939026,140.822723,,,,653.172668,887.890076,132.391251,,,,,,,,,,,,,,,,,,,595.007813,1271.629150,318.552002
311,634.784485,991.467834,185.020599,650.755920,1221.352661,483.910797,673.618530,906.981445,140.471024,,,,653.193481,887.981445,132.198380,,,,,,,,,,,,,,,,,,,594.999634,1271.622192,318.493744
312,634.882141,991.494080,184.655914,650.716736,1221.357178,483.896454,674.404724,906.927673,140.656418,,,,653.244141,887.979065,131.942322,,,,,,,,,,,,,,,,,,,595.018066,1271.558838,318.429352
313,635.105835,991.468567,184.303024,650.688232,1221.288086,483.806122,674.742371,906.878540,139.924789,,,,653.333313,888.083923,131.637375,,,,,,,,,,,,,,,,,,,595.055542,1271.464966,318.382813
314,635.181580,991.508179,184.081329,650.687378,1221.274536,483.779602,674.737976,906.963501,139.319580,,,,653.530518,888.117981,131.112198,,,,,,,,,,,,,,,,,,,595.098572,1271.437378,318.378387
315,635.262695,991.544250,183.960541,650.641846,1221.263672,483.890991,674.539612,907.128296,138.950043,,,,653.675720,888.174133,130.728409,,,,,,,,,,,,,,,,,,,595.083496,1271.345947,318.362671
316,635.314880,991.572937,183.836609,650.652893,1221.187012,483.792175,674.866699,907.080383,138.746506,,,,653.897095,888.215332,130.462906,,,,,,,,,,,,,,,,,,,595.095093,1271.250000,318.335419
317,635.256836,991.640381,183.671463,650.703857,1221.179810,483.771820,675.225830,907.166565,138.629578,,,,654.259460,888.223389,129.870895,,,,,,,,,,,,,,,,,,,595.084961,1271.157471,318.339294
318,635.313721,991.698669,183.519638,650.661499,1221.181274,483.794617,675.442871,907.219421,138.439819,,,,654.530029,888.312622,129.567932,,,,,,,,,,,,,,,,,,,595.084534,1271.081909,318.302887
319,635.483887,991.684265,183.347809,650.692688,1221.188477,483.771301,675.493103,907.313721,138.224808,,,,654.798218,888.521423,129.142044,,,,,,,,,,,,,,,,,,,595.076294,1271.046509,318.297241
320,635.720520,991.710571,183.134003,650.662903,1221.186890,483.778687,675.582397,907.440125,138.027039,,,,654.962708,888.639832,128.822418,,,,,,,,,,,,,,,,,,,595.124939,1270.884155,318.233124
321,636.204834,991.771545,182.889175,650.721130,1221.105347,483.729675,675.540344,907.530273,137.676971,,,,655.065491,888.784241,128.534103,,,,,,,,,,,,,,,,,,,595.156128,1270.855835,318.205902
322,636.402649,991.863525,182.263321,650.711365,1221.088745,483.737549,675.640747,907.615234,137.351593,,,,655.200623,888.907776,128.316772,,,,,,,,,,,,,,,,,,,595.155823,1270.779175,318.203461
323,636.909180,991.964050,181.905396,650.642883,1221.094238,483.711212,675.747925,907.656189,136.707977,,,,655.392517,888.934326,128.076065,,,,,,,,,,,,,,,,,,,595.144104,1270.675537,318.162109
324,637.297302,991.995361,181.611359,650.558044,1221.087158,483.742371,676.311951,907.890442,135.912033,,,,655.703003,889.043091,127.574905,,,,,,,,,,,,,,,,,,,595.095703,1270.589111,318.092712
325,637.677368,992.121582,181.426682,650.594727,1220.994751,483.702118,676.483704,908.003723,135.294006,,,,656.047729,889.203125,127.100929,,,,,,,,,,,,,,,,,,,595.111511,1270.503784,318.059570
326,637.916809,992.127747,180.866470,650.586914,1220.985352,483.704498,676.623901,908.113281,134.763687,,,,656.371277,889.357056,126.340599,,,,,,,,,,,,,,,,,,,595.149963,1270.414551,318.014282
327,638.143433,992.239990,180.433319,650.578186,1220.989990,483.712708,676.717590,908.333740,134.120667,,,,656.611023,889.451477,125.568733,,,,,,,,,,,,,,,,,,,595.212280,1270.240356,317.937347
328,638.314819,992.278687,180.123840,650.570984,1220.992554,483.720032,676.693726,908.547852,133.582657,,,,656.595825,889.642212,125.062004,,,,,,,,,,,,,,,,,,,595.266296,1270.145020,317.853577
329,638.421509,992.351379,179.896042,650.637390,1220.905151,483.653107,676.778564,908.716003,133.104034,,,,656.780457,889.785645,124.650444,,,,,,,,,,,,,,,,,,,595.293945,1270.059937,317.803741
330,638.629517,992.439209,179.448959,650.574036,1220.903320,483.613983,676.891663,908.916138,132.491470,,,,656.932068,889.929016,124.145538,,,,,,,,,,,,,,,,,,,595.326111,1269.987915,317.709229
331,638.879150,992.522156,178.901230,650.539673,1220.908813,483.633972,677.360168,909.078674,131.690857,,,,657.273804,890.155396,123.448524,,,,,,,,,,,,,,,,,,,595.349304,1269.824463,317.568787
332,639.112000,992.499268,178.330734,650.687134,1220.835693,483.442291,677.723755,909.132568,131.094589,,,,657.735962,890.260681,122.353737,,,,,,,,,,,,,,,,,,,595.388611,1269.730835,317.501221
333,639.300171,992.533569,177.741135,650.661438,1220.835449,483.475861,678.280762,909.185059,130.733994,,,,657.930603,890.382690,121.634659,,,,,,,,,,,,,,,,,,,595.512329,1269.604126,317.303253
334,639.463684,992.493164,177.419342,650.718323,1220.831055,483.413635,678.427856,909.202393,130.199707,,,,657.950378,890.373962,120.912682,,,,,,,,,,,,,,,,,,,595.431091,1269.475586,317.259247
335,639.717957,992.479248,177.009903,650.750122,1220.750610,483.367065,678.511841,909.193542,129.716858,,,,658.039307,890.523254,120.501877,,,,,,,,,,,,,,,,,,,595.389404,1269.357788,317.219849
336,639.809326,992.422852,176.715652,650.747498,1220.740112,483.283569,678.673035,909.179871,129.154968,,,,658.122009,890.636536,120.193336,,,,,,,,,,,,,,,,,,,595.387146,1269.300659,317.099823
337,639.875244,992.369019,176.513412,650.738647,1220.657104,483.223389,678.942566,909.172363,128.645157,,,,658.174133,890.814392,119.761574,,,,,,,,,,,,,,,,,,,595.486267,1269.120728,316.858765
338,639.939514,992.316040,176.158844,650.743713,1220.648438,483.207947,679.396301,909.270569,127.991928,,,,658.183289,890.986023,119.273003,,,,,,,,,,,,,,,,,,,595.564941,1269.013672,316.753632
339,640.213379,992.447021,175.366608,650.805542,1220.565918,483.145050,679.520569,909.391846,127.114586,,,,658.679565,891.124939,118.362434,,,,,,,,,,,,,,,,,,,595.588013,1268.836304,316.640381
340,640.424988,992.516724,174.574371,650.832825,1220.469604,483.112000,679.368652,909.479248,126.536964,,,,659.244629,891.261475,117.338135,,,,,,,,,,,,,,,,,,,595.655945,1268.672974,316.466675
341,640.756592,992.576477,173.910278,650.819702,1220.482056,482.998718,679.279236,909.664917,125.746132,,,,659.405029,891.388306,116.701950,,,,,,,,,,,,,,,,,,,595.629578,1268.500000,316.257538
342,640.809509,992.785034,173.211288,650.835938,1220.407959,482.960571,679.700195,909.861023,125.128860,,,,659.290100,891.331970,116.382736,,,,,,,,,,,,,,,,,,,595.651062,1268.315430,316.063690
343,640.952026,992.753723,172.809631,650.833862,1220.326294,482.854645,679.713135,909.884827,124.655006,,,,659.251465,891.329346,116.120628,,,,,,,,,,,,,,,,,,,595.695984,1268.214111,316.007996
344,641.203308,992.622192,172.339340,650.898193,1220.256714,482.731293,679.787170,909.833252,124.320747,,,,659.166870,891.244019,115.623009,,,,,,,,,,,,,,,,,,,595.617676,1268.034302,315.967926
345,641.254761,992.601318,172.015762,650.885620,1220.151978,482.687500,679.943481,909.852173,123.995132,,,,659.109619,891.163513,115.241844,,,,,,,,,,,,,,,,,,,595.610168,1267.841919,315.821869
346,641.403381,992.565735,171.709503,650.910217,1220.082642,482.538513,680.132446,909.818970,123.443314,,,,659.035095,891.052734,114.758438,,,,,,,,,,,,,,,,,,,595.732178,1267.624512,315.490234
347,641.427795,992.536621,171.399094,650.886292,1220.106445,482.429443,680.391113,909.687134,122.578384,,,,659.008972,891.075562,114.141579,,,,,,,,,,,,,,,,,,,595.732361,1267.429810,315.294250
348,641.605347,992.563049,170.978653,650.910156,1220.023804,482.394592,680.508728,909.565979,122.093361,,,,659.336121,891.015259,113.233421,,,,,,,,,,,,,,,,,,,595.857300,1267.179321,315.134064
349,641.773682,992.583252,170.508682,650.902649,1219.963135,482.229675,680.603577,909.432434,121.854805,,,,659.669617,891.154236,112.269402,,,,,,,,,,,,,,,,,,,595.901245,1266.990845,315.018219
350,641.822205,992.591003,170.025360,650.941528,1219.865967,482.182159,680.729492,909.373230,121.573280,,,,659.639282,891.066772,111.732277,,,,,,,,,,,,,,,,,,,596.039001,1266.719360,314.924866
351,642.043274,992.559021,169.383591,650.968384,1219.812622,482.029938,680.570679,909.439209,121.009804,,,,659.565979,890.969360,111.484222,,,,,,,,,,,,,,,,,,,596.112366,1266.544189,314.670349
352,642.224060,992.487427,168.904678,650.933350,1219.727295,481.941559,680.503540,909.443542,120.331421,,,,659.548828,890.889771,111.292801,,,,,,,,,,,,,,,,,,,596.211975,1266.370239,314.425568
353,642.406555,992.414795,168.470871,650.973633,1219.655518,481.836609,680.247192,909.490662,119.509415,,,,659.488525,890.747803,110.993904,,,,,,,,,,,,,,,,,,,596.554077,1266.318726,313.916687
354,642.520813,992.386536,167.986176,650.961731,1219.587402,481.726959,680.401855,909.583801,119.153069,,,,659.473389,890.645569,110.779427,,,,,,,,,,,,,,,,,,,596.725098,1266.165405,313.651978
355,642.623291,992.359436,167.658264,650.979004,1219.535645,481.548248,680.272827,909.557983,118.572456,,,,659.317810,890.632874,110.464134,,,,,,,,,,,,,,,,,,,596.839417,1265.910522,313.468628
356,642.772644,992.290405,167.393860,650.984192,1219.438477,481.532776,680.460999,909.545471,117.814331,,,,659.176392,890.603210,110.161751,,,,,,,,,,,,,,,,,,,597.030701,1265.674683,313.249634
357,642.836731,992.289307,166.957596,650.964111,1219.355347,481.441345,680.793701,909.482178,117.257271,,,,659.141968,890.494202,109.933372,,,,,,,,,,,,,,,,,,,597.098572,1265.526611,313.013916
358,642.866028,992.174011,166.621216,650.920410,1219.267822,481.378143,680.986450,909.263977,116.837204,,,,659.076660,890.259460,109.533134,,,,,,,,,,,,,,,,,,,597.234253,1265.401001,312.818420
359,642.957458,992.013916,166.261566,651.006897,1219.224487,481.154816,680.978455,909.059937,116.548386,,,,659.104797,890.240417,109.049950,,,,,,,,,,,,,,,,,,,597.340393,1265.281616,312.544800
360,643.048218,991.975891,165.995956,651.110901,1219.279053,480.975861,681.143250,908.905762,116.343674,,,,659.307434,890.213867,108.672485,,,,,,,,,,,,,,,,,,,597.418457,1265.160645,312.353668
361,643.163574,991.839111,165.683823,651.010132,1219.189941,480.962494,681.162720,908.713196,116.162399,,,,659.403137,890.141418,108.119835,,,,,,,,,,,,,,,,,,,597.642029,1264.987305,312.076965
362,643.232666,991.732117,165.403244,650.931580,1219.190552,480.913849,681.249146,908.528870,116.012695,,,,659.473145,890.109497,107.814064,,,,,,,,,,,,,,,,,,,597.765625,1264.821533,311.863281
363,643.284546,991.582031,165.057678,650.959351,1219.121216,480.836243,681.393738,908.401978,115.929405,,,,659.678101,890.075806,107.579758,,,,,,,,,,,,,,,,,,,598.009094,1264.717529,311.522003
364,643.396179,991.503113,164.771317,650.965637,1219.053955,480.714111,681.411316,908.289124,115.807007,,,,659.742126,889.957947,107.295074,,,,,,,,,,,,,,,,,,,598.117310,1264.566772,311.237488
365,643.471924,991.346436,164.554504,651.075623,1219.088257,480.486420,681.406067,908.135254,115.624496,,,,659.816101,889.929688,107.081207,,,,,,,,,,,,,,,,,,,598.091370,1264.348022,310.697876
366,643.546021,991.137939,164.168137,651.122437,1219.046143,480.319977,681.489136,907.915771,115.495132,,,,659.881958,889.760437,106.993263,,,,,,,,,,,,,,,,,,,598.152771,1264.155640,310.482788
367,643.619873,991.034546,164.151642,651.063477,1219.019043,480.333984,681.485535,907.660583,115.395966,,,,659.877441,889.611328,106.890732,,,,,,,,,,,,,,,,,,,598.017273,1264.057617,310.468292
368,643.678162,990.906860,163.875992,651.117126,1219.064453,480.141754,681.361755,907.472229,115.202057,,,,659.893677,889.491455,106.803848,,,,,,,,,,,,,,,,,,,598.147278,1263.905151,310.251007
369,643.693420,990.833740,163.816452,651.162354,1219.109253,480.021881,681.295044,907.300598,115.116623,,,,659.895203,889.412964,106.788383,,,,,,,,,,,,,,,,,,,598.260742,1263.743286,310.055695
370,643.678040,990.745056,163.744446,651.122986,1219.028809,479.964417,681.223877,907.079041,115.044792,,,,659.908447,889.232666,106.757843,,,,,,,,,,,,,,,,,,,598.388306,1263.695435,309.874573
371,643.717346,990.679932,163.713821,651.129150,1219.030029,479.817657,681.225647,906.917297,114.891273,,,,659.907410,889.073608,106.604462,,,,,,,,,,,,,,,,,,,598.343689,1263.626221,309.748901
372,643.681519,990.593018,163.620911,651.143066,1219.084961,479.717743,681.218018,906.795654,114.836639,,,,659.698975,889.006287,106.791237,,,,,,,,,,,,,,,,,,,598.336182,1263.454468,309.630035
373,643.657776,990.464417,163.621750,651.111755,1219.092529,479.649811,681.247620,906.671509,114.765854,,,,659.634949,888.828186,106.802116,,,,,,,,,,,,,,,,,,,598.408752,1263.365723,309.515442
374,643.643127,990.408203,163.607864,651.212219,1219.007690,479.307465,681.293091,906.489441,114.516640,,,,659.601807,888.678528,106.720505,,,,,,,,,,,,,,,,,,,598.403809,1263.317505,309.345459
375,643.660400,990.315002,163.591568,651.202820,1219.025269,479.161438,681.356018,906.320068,114.396492,,,,659.635193,888.559204,106.678886,,,,,,,,,,,,,,,,,,,598.464111,1263.191772,309.167267
376,643.696045,990.209900,163.564011,651.177612,1219.047729,479.085480,681.205261,906.194824,114.279716,,,,659.637817,888.422913,106.647568,,,,,,,,,,,,,,,,,,,598.425720,1263.185059,309.096191
377,643.732178,990.156799,163.487183,651.123657,1219.055542,478.983002,681.219910,906.158020,114.214317,,,,659.690186,888.387939,106.497581,,,,,,,,,,,,,,,,,,,598.560303,1263.203735,308.842834
378,643.762634,990.028748,163.504425,651.092590,1219.100586,478.900299,681.282471,906.020325,114.155426,,,,659.655518,888.117188,106.499283,,,,,,,,,,,,,,,,,,,598.580505,1263.107056,308.717834
379,643.857422,989.858765,163.469955,651.058472,1219.117676,478.827301,681.381409,905.943298,114.201668,,,,659.697327,888.006714,106.503059,,,,,,,,,,,,,,,,,,,598.536438,1263.007568,308.705872
380,644.019104,989.796204,163.385651,650.960449,1219.125366,478.764465,681.429260,905.893799,114.117447,,,,660.038208,887.925354,106.067451,,,,,,,,,,,,,,,,,,,598.469910,1262.884766,308.720520
381,644.093079,989.677429,163.319031,650.954773,1219.155029,478.649994,681.389160,905.863281,114.047386,,,,660.168884,887.854431,105.936417,,,,,,,,,,,,,,,,,,,598.490601,1262.908936,308.642761
382,644.190186,989.545532,163.348755,650.925720,1219.186035,478.524170,681.445801,905.797852,114.087921,,,,660.186584,887.726624,105.901932,,,,,,,,,,,,,,,,,,,598.415649,1262.823853,308.605865
383,644.263123,989.423218,163.258499,650.861511,1219.268677,478.514099,681.518311,905.727661,114.030617,,,,660.259216,887.609802,105.960991,,,,,,,,,,,,,,,,,,,598.492798,1262.741089,308.515289
384,644.270142,989.230652,163.180542,650.860840,1219.295288,478.483093,681.534058,905.704224,113.969635,,,,660.283203,887.431458,105.966988,,,,,,,,,,,,,,,,,,,598.574341,1262.686035,308.351288
385,644.290649,989.054199,163.070374,650.851196,1219.303223,478.402649,681.444885,905.464783,113.803291,,,,660.339539,887.437500,105.932648,,,,,,,,,,,,,,,,,,,598.574219,1262.604126,308.242462
386,644.311951,988.954285,162.993073,650.783264,1219.394897,478.377228,681.644592,905.522644,113.810677,,,,660.365601,887.338318,105.929138,,,,,,,,,,,,,,,,,,,598.578125,1262.514038,308.197083
387,644.371521,988.840942,162.890106,650.749207,1219.431396,478.287842,681.769165,905.514526,113.714249,,,,660.365906,887.211060,105.892311,,,,,,,,,,,,,,,,,,,598.543030,1262.499634,308.173462
388,644.505310,988.770447,162.868469,650.706360,1219.445557,478.265533,681.848206,905.395508,113.706161,,,,660.467285,887.169739,105.931381,,,,,,,,,,,,,,,,,,,598.572021,1262.434448,308.110382
389,644.619446,988.611877,162.658783,650.611328,1219.537109,478.217285,682.034912,905.294739,113.616158,,,,660.485168,887.134399,105.884079,,,,,,,,,,,,,,,,,,,598.397644,1262.332031,308.080353
390,644.620483,988.567444,162.755142,650.600281,1219.546387,478.219635,682.158203,905.219604,113.410973,,,,660.400696,887.006409,105.746346,,,,,,,,,,,,,,,,,,,598.462036,1262.232178,308.034729
391,644.707092,988.544189,162.571945,650.542725,1219.630127,478.204285,682.176819,905.080872,113.078117,,,,660.509949,886.998413,105.791969,,,,,,,,,,,,,,,,,,,598.533325,1262.171631,307.902435
392,644.741333,988.469238,162.462036,650.541870,1219.664551,478.152466,682.247192,905.122986,113.150780,,,,660.554626,887.021973,105.839142,,,,,,,,,,,,,,,,,,,598.518555,1262.167969,307.830261
393,644.732178,988.389771,162.365082,650.517761,1219.684814,478.058197,682.354004,905.016479,113.181770,,,,660.523926,886.911987,105.688820,,,,,,,,,,,,,,,,,,,598.554749,1262.203369,307.788635
394,644.597839,988.298950,162.471512,650.473389,1219.767578,478.070618,682.352234,904.906982,113.084900,,,,660.493713,886.852051,105.615532,,,,,,,,,,,,,,,,,,,598.520508,1262.115112,307.772583
395,644.705872,988.248901,162.258362,650.432617,1219.808838,477.987152,682.135986,904.842834,112.880249,,,,660.492310,886.848022,105.545837,,,,,,,,,,,,,,,,,,,598.535889,1262.038208,307.666809
396,644.791931,988.162964,162.094757,650.420898,1219.893921,477.996460,682.195007,904.822632,112.794952,,,,660.441650,886.838440,105.535469,,,,,,,,,,,,,,,,,,,598.499207,1262.013794,307.668152
397,644.800049,988.149414,162.053314,650.379150,1219.927856,477.919708,682.182617,904.748474,112.741127,,,,660.435059,886.770569,105.549080,,,,,,,,,,,,,,,,,,,598.468567,1261.957642,307.553925
398,644.779175,988.162659,161.983368,650.321777,1220.017822,477.892151,682.163269,904.645081,112.691444,,,,660.425659,886.740051,105.492744,,,,,,,,,,,,,,,,,,,598.505493,1261.866943,307.481812
399,644.673645,988.062256,161.912354,650.342407,1220.051270,477.807281,682.136292,904.548462,112.629890,,,,660.474731,886.761047,105.431946,,,,,,,,,,,,,,,,,,,598.532715,1261.922119,307.267731
400,644.749634,988.104614,161.725830,650.304138,1220.163208,477.751556,682.015442,904.521973,112.491356,,,,660.373474,886.758362,105.391472,,,,,,,,,,,,,,,,,,,598.590637,1261.964722,307.142151
401,644.832031,988.114685,161.545044,650.212952,1220.277588,477.698822,681.948669,904.519226,112.427246,,,,660.291016,886.790710,105.311951,,,,,,,,,,,,,,,,,,,598.582825,1261.910278,306.997314
402,644.878601,988.197571,161.429443,650.229187,1220.301025,477.666229,681.894348,904.541626,112.343552,,,,660.387268,886.774292,105.387550,,,,,,,,,,,,,,,,,,,598.621216,1261.814209,306.932648
403,644.917053,988.204712,161.286438,650.178406,1220.410278,477.593597,681.834045,904.272095,112.146812,,,,660.392639,886.757202,105.398201,,,,,,,,,,,,,,,,,,,598.583862,1261.828857,306.835358
404,644.970398,988.212646,161.103973,650.151123,1220.445190,477.506989,681.805176,904.497314,112.038544,,,,660.317139,886.795349,105.310806,,,,,,,,,,,,,,,,,,,598.681763,1261.798218,306.685944
405,644.980652,988.308044,160.968185,650.146729,1220.446655,477.479218,681.765381,904.306824,111.981277,,,,660.292480,886.797546,105.264542,,,,,,,,,,,,,,,,,,,598.849487,1261.765747,306.366058
406,645.050049,988.344543,160.796082,650.158203,1220.567627,477.405548,681.807129,904.548523,111.871704,,,,660.302429,886.835938,105.282524,,,,,,,,,,,,,,,,,,,598.881287,1261.689819,306.209106
407,645.055603,988.456970,160.638290,650.147339,1220.586670,477.390656,681.805420,904.639709,111.804436,,,,660.245300,886.808044,105.314819,,,,,,,,,,,,,,,,,,,598.947083,1261.722656,306.077240
408,645.137146,988.513489,160.499283,650.075867,1220.687988,477.329437,681.805847,904.640930,111.670914,,,,660.279419,886.826294,105.336868,,,,,,,,,,,,,,,,,,,598.949707,1261.754395,305.951477
409,645.174988,988.603210,160.227142,650.057922,1220.740479,477.246826,681.847046,904.688843,111.605728,,,,660.269775,886.849243,105.338699,,,,,,,,,,,,,,,,,,,598.981934,1261.754150,305.901825
410,645.232605,988.633118,160.109756,650.117615,1220.760376,477.146851,681.850769,904.697510,111.442787,,,,660.389038,886.804016,105.372734,,,,,,,,,,,,,,,,,,,599.043945,1261.746216,305.655273
411,645.246704,988.707642,159.952927,650.015869,1220.836304,477.156433,681.814514,904.801392,111.272621,,,,660.329041,886.832153,105.329903,,,,,,,,,,,,,,,,,,,599.106323,1261.738647,305.532532
