Präzision19
Date:,2025/04/15
Time:,13:26:25
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
156,694.658142,1098.853516,396.971771,744.997742,739.127930,157.665314,730.331909,853.931580,187.187256,767.626709,760.136963,158.423996,668.885193,1162.609131,236.610199,,,,,,,,,
157,694.420166,1100.741211,397.532837,742.500305,741.979370,159.154434,728.615845,856.474731,188.046387,764.825195,763.030029,159.018143,668.596497,1165.989502,237.104721,,,,,,,,,
158,694.398621,1102.832520,397.424011,740.225342,744.675537,160.182449,726.762085,859.351807,189.120361,762.645569,765.292236,159.774429,668.512817,1169.015869,237.977692,,,,,,,,,
159,694.307312,1104.464844,397.794830,737.856201,747.421265,160.617523,724.755798,862.366821,189.885574,760.559875,768.075439,161.362793,667.798096,1172.166626,239.190948,,,,,,,,,
160,694.066833,1106.377686,398.337769,735.507629,750.439514,161.671356,723.292542,864.946411,190.800659,758.640503,770.954773,162.109039,667.732849,1175.032593,240.288284,,,,,,,,,
161,693.955139,1108.221191,398.937866,732.944641,753.103821,162.378098,721.420715,868.115295,191.202194,755.779358,773.471680,162.463089,667.957153,1178.282471,240.940933,,,,,,,,,
162,693.692200,1110.335815,399.724792,730.907349,756.008667,162.848495,719.280640,871.288696,191.688171,753.721619,776.544739,162.604630,668.156006,1181.296021,242.094193,,,,,,,,,
163,693.802246,1112.416504,399.854126,728.609619,759.023682,163.323166,717.922729,874.020691,192.900330,751.438171,779.379028,163.746399,667.990601,1184.438721,242.757141,,,,,,,,,
164,693.910339,1114.171265,399.957092,725.699951,762.075745,164.262070,715.810669,876.715942,193.264313,749.247559,781.587769,164.382904,668.070129,1187.498291,243.557831,,,,,,,,,
165,693.703003,1116.075684,400.414520,723.475342,764.764099,164.439407,713.896240,879.949707,193.078384,746.575378,784.855652,164.399414,667.974731,1190.706421,244.581802,,,,,,,,,
166,693.689026,1117.993286,400.887146,720.697754,767.656128,165.080948,712.289429,882.940063,194.184540,744.451172,787.689514,164.280777,667.765198,1193.810669,245.597824,,,,,,,,,
167,693.725647,1120.026001,401.522308,718.585754,770.729187,165.008606,710.207825,885.672546,194.708832,742.019348,790.406616,165.077286,667.837646,1196.892212,246.958817,,,,,,,,,
168,693.763184,1122.112793,401.899078,716.671082,773.727966,164.724350,708.505859,888.912842,194.829071,739.829285,793.685547,165.022766,667.674194,1199.983887,248.122177,,,,,,,,,
169,693.913391,1123.881836,402.086945,713.785461,776.947388,165.271454,706.943848,892.044861,195.128616,737.278625,796.594177,164.923218,668.172424,1203.004028,249.231079,,,,,,,,,
170,693.869446,1125.711914,402.337311,711.496155,779.855774,165.823502,704.793518,894.712708,195.165283,734.870850,799.127197,165.190353,668.408142,1206.350464,250.088058,,,,,,,,,
171,693.821899,1127.396240,402.901001,709.036316,782.595947,165.475128,703.622498,897.774109,195.845566,733.186157,802.272766,165.087967,,,,,,,,,,,,
172,693.750183,1129.273560,403.844086,706.616028,785.716003,165.178589,701.669067,900.946106,195.521774,730.155945,805.334534,165.017288,,,,668.738708,1212.315430,252.141144,,,,,,
173,693.770325,1131.044312,404.456421,704.241943,789.084473,164.557175,699.874939,903.741089,195.812668,727.853333,808.048279,164.545944,,,,669.330811,1215.321045,253.072540,,,,,,
174,693.789917,1132.928101,404.612488,701.693970,792.189514,164.894745,698.237366,906.885681,196.069809,726.447144,810.926208,164.120483,,,,669.982239,1218.181396,253.847809,,,,,,
175,694.058044,1134.631958,404.765503,699.743347,795.130249,164.354568,696.385620,910.153076,195.681335,723.880981,814.165161,164.795654,,,,670.128357,1221.339844,254.974701,,,,,,
176,694.076782,1136.298950,405.032806,697.707703,798.246094,163.590561,695.008118,912.910095,196.190033,721.596069,816.950928,164.103775,,,,670.564697,1224.152832,255.893311,,,,,,
177,694.218201,1138.099976,405.558746,695.339417,801.189575,163.360168,692.816711,915.756958,196.015442,719.498779,820.089050,163.151962,,,,670.881531,1227.065918,256.986237,,,,,,
178,694.355652,1139.864746,405.964905,693.002502,804.326172,163.135406,691.646606,918.925659,195.919037,717.537354,823.013794,163.304611,,,,671.549866,1229.987305,257.886383,,,,,,
179,694.328979,1141.560913,406.547455,690.941040,807.632629,162.346756,689.991638,921.788147,195.658142,715.001709,825.548279,162.852249,,,,672.064636,1232.646118,258.956665,,,,,,
180,694.461060,1143.183594,406.846069,688.616699,810.766907,162.075378,688.461853,924.850769,195.225296,712.833130,828.823547,161.782684,,,,672.375061,1235.498535,259.914703,,,,,,
181,694.851196,1144.757935,407.328857,686.497620,813.481567,161.211456,687.090942,927.947693,195.424377,711.400330,831.879272,161.276932,,,,672.592712,1238.338135,260.945282,,,,,,
182,695.067017,1146.486572,407.619720,684.364807,816.523376,160.682159,685.153564,930.577393,194.962891,709.494690,834.389954,160.397644,,,,673.363037,1240.874756,261.966064,,,,,,
183,695.270447,1148.137085,408.088104,682.441101,819.611389,160.017914,684.327759,933.462769,194.750504,707.102051,837.367798,159.756699,,,,673.846924,1243.650391,263.367004,,,,,,
184,695.493164,1149.632202,408.354858,680.169434,822.758667,158.599075,682.804626,936.466003,194.269165,705.295593,840.433655,159.326157,,,,673.983093,1246.291016,264.358215,,,,,,
185,695.616577,1151.146606,408.784882,678.553528,825.737122,157.617813,681.635132,939.318848,193.896851,703.177795,843.239136,158.122406,,,,674.906616,1248.672363,265.388062,,,,,,
186,695.602478,1152.601929,409.049042,676.642944,828.437134,156.986542,680.038208,942.047791,193.719193,701.627625,846.261719,157.220673,,,,675.546448,1251.068970,266.531311,,,,,,
187,695.854980,1153.986938,409.471985,674.563293,831.253052,155.961319,678.838074,944.879517,193.219482,700.174011,848.893127,156.418701,,,,676.015259,1253.818726,267.564606,,,,,,
188,696.196594,1155.559082,409.857086,672.713501,834.466187,155.239243,677.732300,947.206482,192.804703,697.960083,851.733887,155.162537,,,,676.975037,1256.229004,268.270752,,,,,,
189,696.600708,1157.097778,410.375885,671.013855,837.590637,154.285217,676.525024,950.262573,192.164124,696.472656,854.757019,154.601761,,,,678.117188,1258.433472,268.586823,,,,,,
190,696.780273,1158.622803,410.801331,669.206726,840.250488,152.712173,675.592346,952.810486,191.627747,694.544373,857.187805,153.605255,,,,679.109375,1260.684448,269.604340,,,,,,
191,697.177490,1159.862061,410.985413,667.631348,842.957642,151.894226,674.378784,955.252563,191.039291,693.176514,859.855408,152.931366,,,,679.605591,1263.011963,270.670349,,,,,,
192,697.310242,1161.156738,411.303497,665.853149,845.783386,150.666809,673.231445,958.024841,190.431259,691.443726,862.784058,151.839951,,,,680.199585,1265.204468,271.491425,,,,,,
193,697.712463,1162.556396,411.845062,664.430847,848.568604,149.517609,672.417114,960.454346,189.867752,690.168396,864.895752,150.618744,,,,681.114929,1267.287231,272.335388,,,,,,
194,698.143494,1163.917114,412.150482,662.836670,851.027588,148.544373,671.346802,962.845093,189.472763,688.612976,867.891907,149.362457,,,,681.906311,1269.147095,273.124115,,,,,,
195,698.397278,1165.420166,412.498047,661.564758,853.691101,147.084305,670.350342,965.201538,188.575989,687.433228,870.579163,148.254303,,,,682.987732,1271.177490,273.949066,,,,,,
196,698.668701,1166.549805,412.662872,660.151550,856.581909,146.040588,669.632690,967.548950,188.281357,686.135925,872.940552,146.899231,,,,683.516418,1273.171387,274.617706,,,,,,
197,699.315186,1167.934937,412.959167,658.976624,858.972656,144.489426,668.524109,969.795471,187.345718,684.981323,875.166138,145.730957,,,,684.147644,1275.260620,275.508942,,,,,,
198,699.495911,1169.195313,413.040283,657.889343,861.403931,143.366135,667.805115,972.139832,186.741837,683.753906,877.759888,144.531891,,,,685.110474,1277.176758,276.184875,,,,,,
199,699.811768,1170.329956,413.368195,656.701355,863.954529,142.217545,667.089233,974.000366,186.385406,682.862610,879.852783,143.771713,,,,685.733704,1278.929932,276.732208,,,,,,
200,700.084656,1171.504028,413.709198,655.958862,866.195129,140.989960,666.224304,976.436401,185.601898,681.877014,882.328064,142.533371,,,,686.380859,1280.680664,277.284821,,,,,,
201,700.430664,1172.755249,413.855347,654.577332,868.663818,139.810059,665.673157,978.379272,184.913055,680.944275,884.436829,141.666061,,,,687.921631,1282.286743,277.432983,,,,,,
202,700.876160,1173.820435,413.768341,653.891785,870.871887,138.934952,665.101074,980.477905,184.234482,680.320923,886.629395,140.541718,,,,689.117065,1283.711426,277.678467,,,,,,
203,701.315979,1174.872559,413.727600,653.168213,872.932129,137.357971,664.467712,982.445740,183.470505,679.358337,888.732666,139.376663,,,,690.271423,1285.032104,278.436707,,,,,,
204,701.851868,1176.065674,413.884918,652.572693,875.358521,136.287033,663.983704,984.427002,182.868271,678.494263,890.931763,138.284149,,,,690.719116,1286.731567,278.795685,,,,,,
205,702.265137,1176.951416,414.001770,652.185059,876.997192,135.030853,663.613159,986.235229,182.098755,678.289063,892.515564,137.362610,,,,691.403259,1288.099121,279.381409,,,,,,
206,702.734070,1177.860352,413.953186,651.078613,879.242859,134.070724,663.187866,988.089966,181.321426,677.649780,894.870667,136.198441,,,,692.315063,1289.512573,280.099640,,,,,,
207,703.053772,1178.999146,414.278137,650.653748,880.956970,132.992645,662.656433,989.877258,180.807892,676.888062,896.424805,135.233734,,,,693.200378,1290.718018,280.638611,,,,,,
208,703.347839,1179.935669,414.452972,650.037415,882.800415,132.137939,662.366455,991.499573,180.204071,676.283997,898.445129,134.283279,,,,693.761963,1292.218872,280.615845,,,,,,
209,703.638550,1180.736572,414.599854,649.586609,884.593689,131.187927,662.198120,992.919067,179.725632,676.239807,900.086975,133.815399,,,,694.520935,1293.515991,281.008820,,,,,,
210,704.045898,1181.628784,414.869171,649.108765,886.207092,130.425491,662.095215,994.644287,178.975647,675.430054,901.885071,132.858948,,,,695.276123,1294.657959,281.339020,,,,,,
211,704.306458,1182.489014,415.044373,648.355347,887.916504,130.088043,661.879395,995.917786,178.654282,674.795532,903.289063,131.910828,,,,696.276184,1295.814087,281.525391,,,,,,
212,704.637085,1183.350464,415.118622,647.966675,889.418274,129.185059,661.743652,997.240662,178.094574,674.458191,904.716614,131.400665,,,,697.000427,1297.013428,281.581573,,,,,,
213,704.935242,1184.059814,415.235077,647.916626,890.900757,128.207413,661.751221,999.040466,177.481384,674.595581,905.854980,131.006195,,,,698.236084,1297.898071,281.440735,,,,,,
214,705.401733,1184.891235,415.044556,647.475952,892.227478,128.042709,661.792664,1000.228882,176.902924,674.419189,907.223022,130.554428,,,,699.234192,1298.691284,281.412933,,,,,,
215,706.026428,1185.836914,414.666626,647.706848,893.509521,127.361084,661.798279,1001.296448,176.549240,674.027710,909.327454,129.616974,,,,699.997314,1299.476318,281.679993,,,,,,
216,706.351257,1186.728638,414.579712,647.919067,894.872131,126.374855,661.948242,1002.539124,176.178787,673.820251,909.765625,128.441071,,,,700.679138,1300.577148,281.905457,,,,,,
217,706.712341,1187.379761,414.464539,647.411987,895.961975,126.341988,661.885742,1003.588684,175.600296,673.352173,910.566101,128.540741,,,,701.432434,1301.474243,281.936279,,,,,,
218,707.342651,1188.106079,414.249634,646.973816,896.891602,126.191505,661.903809,1004.531067,175.150208,673.227966,911.842163,128.499542,,,,702.250366,1302.178467,281.920471,,,,,,
219,707.803467,1188.811646,414.083496,646.834473,897.955017,125.823959,661.936279,1005.398132,174.607452,673.323364,912.987732,127.964233,,,,702.903137,1302.872681,281.826782,,,,,,
220,708.194641,1189.479004,414.005676,647.039673,898.984436,125.027824,662.047058,1006.414490,174.423935,673.421814,913.773743,127.688698,,,,703.888489,1303.473633,281.485840,,,,,,
221,708.569946,1190.243896,413.995178,646.988220,899.643738,124.732216,662.172852,1007.248718,174.127289,673.654358,914.126343,127.021568,,,,704.515137,1303.941650,281.282806,,,,,,
222,709.030823,1190.745605,413.906799,646.387695,900.058289,125.200691,662.522827,1008.018372,173.381210,673.836487,914.806335,126.877075,,,,705.414612,1304.569214,281.208374,,,,,,
223,709.536133,1191.402344,413.598297,646.599426,900.706482,124.763710,662.580994,1008.591919,173.081451,674.003296,915.628601,126.878700,,,,706.288452,1305.183838,281.150543,,,,,,
224,709.945801,1191.989258,413.502899,646.520325,901.621948,124.607498,662.583862,1009.220337,172.989838,674.114746,916.357788,126.564346,,,,707.109497,1305.624878,280.888458,,,,,,
225,710.270081,1192.468994,413.428375,646.771973,902.258423,124.088066,662.675049,1009.933533,172.735657,674.134766,916.923523,126.417435,,,,,,,,,,,,
226,710.526428,1193.079590,413.459137,646.943115,902.840149,123.752937,662.959717,1010.510498,172.476639,674.011719,917.428589,126.211731,,,,,,,,,,,,
227,710.718872,1193.617188,413.255615,647.113953,903.255493,123.710098,663.166382,1011.066528,172.143158,673.927185,917.722839,126.005920,,,,,,,709.198792,1306.888916,279.951508,,,
228,711.055359,1194.057251,413.072784,647.148071,903.423218,123.607101,663.233948,1011.484680,171.733231,673.901306,918.036255,125.976196,,,,,,,709.928833,1307.306030,279.751831,,,
229,711.445435,1194.487305,413.096771,647.234253,903.626709,123.413277,663.427307,1011.858887,171.558395,673.991272,918.258728,125.885292,,,,,,,710.233093,1307.699707,279.546783,,,
230,711.704651,1194.865356,413.006622,647.401917,903.902344,123.258011,663.730896,1012.156860,171.510712,674.084045,918.492981,125.781860,,,,,,,710.672668,1307.957642,279.441528,,,
231,712.106750,1195.343018,412.962067,647.407166,904.285583,123.143654,664.053589,1012.392761,171.338120,674.189758,918.745544,125.643097,,,,,,,711.004578,1308.125488,279.251648,,,
232,712.498840,1195.842651,412.726868,647.494263,904.705933,123.010674,664.160217,1012.649048,170.940445,674.276001,918.993958,125.591599,,,,,,,711.433167,1308.502075,279.004974,,,
233,712.830994,1196.225952,412.576324,647.545654,905.065674,122.979874,664.610596,1012.968750,170.733307,674.376648,919.196106,125.511757,,,,,,,712.030090,1308.702026,278.683868,,,
234,713.112061,1196.710449,412.424713,647.606750,905.371582,122.875549,664.870422,1013.121582,170.621307,674.501282,919.286865,125.349228,,,,,,,712.707336,1308.870728,278.347900,,,
235,713.598633,1197.011475,412.191895,647.689636,905.536865,122.795044,665.079041,1013.285767,170.463806,674.627380,919.410583,125.260979,,,,,,,713.330688,1309.105225,278.132355,,,
236,713.779297,1197.459351,412.233459,647.838989,905.650452,122.804970,665.363708,1013.379089,170.206635,674.815857,919.581482,125.183197,,,,,,,713.945984,1309.190063,277.854492,,,
237,713.912354,1197.734253,412.299103,647.937866,905.860168,122.756226,665.554871,1013.453491,170.185257,675.027771,919.686829,125.078865,,,,,,,714.645630,1309.244019,277.379242,,,
238,714.190796,1198.084961,412.300995,648.001404,905.996094,122.642998,665.685364,1013.638794,170.301758,675.046631,919.630859,124.658386,,,,,,,715.330627,1309.257690,277.117981,,,
239,714.491699,1198.373047,412.173431,648.100281,906.053772,122.546288,665.855347,1013.729370,170.313187,675.058838,919.275635,124.649849,,,,,,,715.650208,1309.407349,276.730682,,,
240,714.861755,1198.637939,412.094269,648.283264,906.116272,122.333275,666.052551,1013.710083,170.331177,675.591980,919.674438,124.791672,,,,,,,716.104126,1309.461426,276.496826,,,
241,715.341858,1198.914673,411.862732,648.387939,906.171753,122.180237,666.808411,1013.958496,169.970261,675.562500,919.954834,124.685555,,,,,,,716.706177,1309.417480,276.131378,,,
242,715.744812,1199.260864,411.260925,648.507202,906.273315,122.041519,666.824707,1013.924683,169.858932,675.628723,920.052307,124.545212,,,,,,,717.158081,1309.403931,276.032684,,,
243,715.924500,1199.570190,411.237274,648.642700,906.224548,121.997734,667.039856,1013.900146,169.941315,675.807922,919.968933,124.523155,,,,,,,717.214661,1309.546387,275.958374,,,
244,716.030945,1199.786621,411.319061,648.755920,906.228271,121.896873,667.247314,1014.010864,169.582474,676.060608,920.024597,124.322906,,,,,,,717.152954,1309.891235,275.879608,,,
245,716.520325,1199.968994,411.061188,648.866089,906.349365,121.754463,667.622192,1014.020447,169.479263,676.209229,920.106262,124.071838,,,,,,,717.426575,1309.950195,275.724030,,,
246,716.430054,1200.107910,411.341888,649.046509,906.325562,121.688469,668.119141,1013.996704,169.454834,676.401306,920.127136,123.886864,,,,,,,717.782654,1309.962036,275.508026,,,
247,716.474426,1200.218262,411.346100,648.901428,906.201172,121.859879,668.336853,1013.965820,169.420868,676.625305,920.145264,123.693428,,,,,,,718.062683,1309.979980,275.293518,,,
248,716.853271,1200.479004,411.123749,648.968079,906.195618,121.833450,668.534668,1013.890686,169.298737,676.911133,920.090088,123.485550,,,,,,,718.259460,1310.031738,275.138733,,,
249,716.967834,1200.632568,411.214630,649.079895,906.215881,121.663734,668.624207,1013.872986,169.028595,676.957275,919.982971,123.024879,,,,,,,718.524170,1310.022095,274.959717,,,
250,717.111755,1200.771606,411.162048,649.239624,906.115845,121.534599,668.819275,1013.843811,168.943436,677.187744,920.052917,123.027214,,,,,,,718.767029,1310.091309,274.721741,,,
251,717.295227,1200.862915,411.029022,649.480957,906.105347,121.395729,668.963684,1013.871704,168.769623,677.368896,920.072632,123.016212,,,,,,,719.195190,1310.036987,274.365723,,,
252,717.455872,1200.972778,411.065338,649.588928,906.172852,121.610123,669.162109,1013.800598,168.648468,677.662170,919.963806,122.965042,,,,,,,719.493896,1310.017212,274.198364,,,
253,717.731201,1201.114868,411.002136,649.881653,906.079895,121.456879,669.346985,1013.768250,168.314392,677.828491,920.042786,122.844528,,,,,,,719.575073,1310.065796,274.115204,,,
254,717.837158,1201.246094,411.006348,650.429810,906.211670,121.138443,669.523071,1013.763000,168.046494,678.056519,919.996765,122.828163,,,,,,,719.544739,1310.133423,274.030212,,,
255,717.941650,1201.430298,411.047241,650.786560,906.319397,120.980438,669.845581,1013.838745,167.864624,678.219971,919.983887,122.869690,,,,,,,719.594116,1310.142090,273.911072,,,
256,718.062073,1201.579224,411.002899,651.127747,906.272278,120.747986,669.971619,1013.864441,167.841660,678.313354,920.090149,122.791191,,,,,,,719.586914,1310.185059,273.852753,,,
257,718.389465,1201.793823,410.956085,651.379700,906.294617,120.749672,670.076477,1013.922607,167.824112,678.303467,920.147034,122.829552,,,,,,,719.628906,1310.211304,273.829468,,,
258,718.391724,1201.946411,410.881958,651.475525,906.411438,120.768669,670.312622,1014.070129,167.665436,678.491394,920.146423,122.768295,,,,,,,719.715942,1310.207153,273.703888,,,
259,718.425171,1202.053955,410.840057,651.739807,906.382141,120.471001,670.508911,1014.181702,167.507401,678.670715,920.119141,122.674477,,,,,,,719.664429,1310.326660,273.683441,,,
260,718.539917,1202.184937,410.805634,652.027710,906.441772,120.367126,670.523438,1014.294128,167.443253,678.833130,920.222351,122.586761,,,,,,,719.601379,1310.472534,273.525543,,,
261,718.618774,1202.311035,410.793823,652.110291,906.449097,120.310844,670.850647,1014.248169,167.350128,678.892700,920.325073,122.490906,,,,,,,719.638733,1310.518433,273.427765,,,
262,718.708496,1202.499268,410.765808,652.246155,906.568787,120.134842,671.131714,1014.298828,167.326904,679.028320,920.388062,122.384644,,,,,,,719.695801,1310.591797,273.335419,,,
263,718.764526,1202.562012,410.730835,652.385132,906.678406,120.029282,671.233154,1014.387390,167.268707,679.137878,920.456238,122.308395,,,,,,,719.764099,1310.801147,273.238739,,,
264,718.758118,1202.670410,410.837311,652.507568,906.736084,119.876556,671.338013,1014.447205,167.177765,679.232178,920.579529,122.186531,,,,,,,719.801514,1310.822510,273.191956,,,
265,718.763611,1202.792603,410.817810,652.633423,906.782532,119.797569,671.403137,1014.416931,167.001022,679.404541,920.630493,122.045097,,,,,,,719.769592,1310.878174,273.137695,,,
266,718.812073,1202.911133,410.787140,652.729614,906.876099,119.700882,671.502258,1014.583740,166.951508,679.519104,920.692749,121.958199,,,,,,,719.813049,1310.984497,273.020508,,,
267,718.827209,1203.016968,410.775208,652.863464,906.945740,119.575516,671.563171,1014.630615,166.892120,679.684387,920.851868,121.679268,,,,,,,719.736755,1311.071655,272.902802,,,
268,718.902466,1203.080444,410.662872,652.856567,906.939026,119.520409,671.672974,1014.636780,166.806885,679.916504,920.958252,121.505928,,,,,,,719.852295,1311.084106,272.848022,,,
269,718.968750,1203.217896,410.540588,652.952698,907.023987,119.407478,671.679443,1014.656677,166.668274,679.974548,920.968506,121.379440,,,,,,,719.795410,1311.152466,272.759674,,,
270,719.115234,1203.352051,410.495911,653.107544,907.077942,119.364731,671.736450,1014.660217,166.657150,680.092163,921.006042,121.279938,,,,,,,719.737549,1311.201172,272.617432,,,
271,719.258179,1203.479248,410.455994,653.132629,907.070740,119.337395,671.811096,1014.707275,166.559647,680.379395,920.972534,120.897644,,,,,,,719.710815,1311.198730,272.555847,,,
272,719.437134,1203.545654,410.321198,653.206543,907.086243,119.209328,671.875305,1014.745239,166.437729,680.563965,920.992493,120.724564,,,,,,,719.706360,1311.207886,272.431335,,,
273,719.474365,1203.683105,410.232147,653.624756,907.043091,118.823883,671.973083,1014.777039,166.364471,680.673218,921.072571,120.603767,,,,,,,719.748596,1311.331177,272.399261,,,
274,719.475952,1203.719238,410.131256,653.743774,906.983765,118.596085,672.000732,1014.782043,166.240921,680.754150,921.145264,120.478096,,,,,,,719.757996,1311.444580,272.216125,,,
275,719.570496,1203.832642,410.051056,653.725830,906.990051,118.592545,672.217712,1014.698975,166.345581,680.877136,921.106873,120.422951,,,,,,,719.648621,1311.461548,272.136780,,,
276,719.680969,1203.895142,409.990295,654.035828,907.118958,118.492020,672.228516,1014.813660,166.104507,680.975403,921.104065,120.342033,,,,,,,719.640442,1311.408691,272.030609,,,
277,719.705872,1203.983032,409.992249,653.937195,906.994934,118.613525,672.301025,1014.847229,165.925018,681.078491,921.098450,120.238190,,,,,,,719.715942,1311.418335,271.840546,,,
278,719.821472,1204.025146,409.898438,653.909485,906.849426,118.651726,672.470093,1014.832275,165.846237,681.175415,921.162903,120.116890,,,,,,,719.720032,1311.408936,271.788940,,,
279,719.803894,1204.130371,409.849792,654.017212,906.857239,118.655083,672.698181,1014.823608,165.759216,681.283691,921.107849,120.067528,,,,,,,719.706177,1311.443848,271.723969,,,
280,719.860535,1204.166870,409.816803,654.155518,906.774292,118.613129,672.829468,1014.784119,165.616074,681.299194,921.094788,119.960190,,,,,,,719.649475,1311.478271,271.616852,,,
281,719.924683,1204.264893,409.759857,654.298218,906.685486,118.580009,672.942200,1014.701599,165.538742,681.294495,921.127563,119.791122,,,,,,,719.750122,1311.406860,271.464600,,,
282,720.052734,1204.308105,409.636414,654.396484,906.697571,118.497246,672.978394,1014.734558,165.420807,681.303162,921.040710,119.635979,,,,,,,719.718811,1311.420166,271.336823,,,
283,720.062988,1204.405884,409.636383,654.413513,906.614380,118.562675,673.027222,1014.683289,165.261292,681.421082,920.978943,119.518967,,,,,,,719.796143,1311.362305,271.249603,,,
284,720.173401,1204.427246,409.696991,654.469666,906.479004,118.463905,673.115601,1014.577820,165.145813,681.483887,920.861084,119.479538,,,,,,,719.782104,1311.344360,271.133789,,,
285,720.133545,1204.453491,409.580353,654.527283,906.380066,118.328400,673.221375,1014.515076,164.999435,681.558960,920.794006,119.411049,,,,,,,719.717957,1311.299805,270.978638,,,
286,720.198792,1204.638184,409.434296,654.585693,906.363464,118.320419,673.412659,1014.399170,165.004440,681.601990,920.750610,119.368111,,,,,,,719.823303,1311.224976,270.865967,,,
287,720.290466,1204.721924,409.247559,654.600159,906.216309,118.262459,673.505310,1014.304810,164.879410,681.676514,920.639709,119.268417,,,,,,,720.043579,1311.113159,270.717316,,,
288,720.424744,1204.777832,409.065582,654.637817,906.075867,118.163246,673.604980,1014.188416,164.806702,681.728882,920.517639,119.258865,,,,,,,719.953857,1311.145020,270.564484,,,
289,720.479553,1204.912598,409.008575,654.712524,905.981506,118.136673,673.672424,1014.103149,164.710327,681.790100,920.345520,119.172058,,,,,,,719.995667,1311.047729,270.443420,,,
290,720.579712,1204.951904,408.834320,654.724548,905.772644,118.081947,673.752258,1014.075073,164.624039,681.822327,920.213257,119.155655,,,,,,,720.292603,1310.864136,270.241211,,,
291,720.631531,1204.946289,408.782135,654.688171,905.676270,118.020004,673.888306,1013.927734,164.529922,681.900208,920.097656,119.090851,,,,,,,720.202881,1310.798950,270.052124,,,
292,720.724976,1204.953125,408.724457,654.784668,905.559204,117.978661,674.042908,1013.817139,164.379913,681.954224,919.976563,118.988960,,,,,,,720.181152,1310.726929,269.969330,,,
293,720.810547,1204.836792,408.886566,654.820679,905.368591,117.722641,674.060852,1013.724365,164.309875,682.008057,919.802307,118.885506,,,,,,,720.217896,1310.635010,269.924194,,,
294,720.878906,1204.858887,408.485809,654.923645,905.221924,117.590424,674.132263,1013.638672,163.993942,682.169983,919.657776,118.713860,,,,,,,720.171143,1310.532837,269.808075,,,
295,721.001343,1204.964233,408.409485,654.992554,905.127258,117.555374,674.168762,1013.507385,163.710724,682.406921,919.475403,118.494164,,,,,,,720.143127,1310.437622,269.699280,,,
296,720.953796,1204.960205,408.438660,655.052673,904.906921,117.586510,674.336243,1013.331604,163.482864,682.741638,919.356018,118.280014,,,,,,,720.080383,1310.348022,269.528656,,,
297,721.087097,1204.905151,408.339111,655.136047,904.793518,117.542900,674.543823,1013.182495,163.442734,682.950378,919.205444,118.019615,,,,,,,720.097351,1310.255127,269.462921,,,
298,721.210571,1204.934814,408.211426,655.227966,904.650635,117.410019,674.551941,1013.025208,163.225037,683.145874,919.011902,117.764595,,,,,,,720.094482,1310.199097,269.357574,,,
299,721.272583,1204.922974,408.197662,655.400635,904.525330,117.147484,674.642212,1012.963440,163.067581,683.302551,918.918152,117.570518,,,,,,,720.106873,1310.114136,269.293579,,,
300,721.272156,1204.919189,408.210419,655.542053,904.276428,116.862831,674.787720,1012.799927,162.908249,683.471252,918.912598,117.388191,,,,,,,720.156616,1310.023315,269.257965,,,
301,721.334839,1204.920166,408.209991,655.776550,904.168945,116.548447,674.973755,1012.653564,162.752502,683.556213,918.790771,117.037132,,,,,,,720.120972,1309.860596,269.101166,,,
302,721.324036,1204.959351,408.150879,655.976135,904.129456,116.145760,675.138611,1012.619019,162.924286,683.558655,918.742493,116.745010,,,,,,,720.072266,1309.759766,268.969543,,,
303,721.304443,1204.848755,408.363129,656.100769,904.208008,115.819878,675.403137,1012.402161,162.465088,683.655457,918.747925,116.473518,,,,,,,720.022095,1309.659058,268.942535,,,
304,721.408813,1204.934937,408.229340,656.339355,904.143738,115.276169,675.457153,1012.351440,162.256866,683.780151,918.600769,116.263298,,,,,,,720.022095,1309.468384,268.830170,,,
305,721.528809,1204.843262,408.173615,656.572510,904.139954,114.655457,675.485413,1012.238525,162.226852,683.794617,918.460571,116.011292,,,,,,,720.066101,1309.306885,268.759430,,,
306,721.594177,1204.853516,408.095306,656.756348,904.123047,114.147278,675.503418,1012.138489,162.001022,683.925476,918.411072,115.720161,,,,,,,720.059875,1309.205200,268.683075,,,
307,721.549438,1204.799194,408.190552,656.797363,904.184204,113.817291,675.547302,1011.996216,161.862045,684.069458,918.292358,115.359222,,,,,,,720.021484,1309.017944,268.633636,,,
308,721.534607,1204.702271,408.203674,656.766785,904.186523,113.470726,675.571228,1011.974365,161.416458,684.172058,918.307312,114.876457,,,,,,,720.085022,1308.842896,268.583893,,,
309,721.570923,1204.665894,408.293182,656.729614,904.208252,113.322105,675.893677,1011.924561,161.168549,684.578613,918.191406,114.042831,,,,,,,720.090027,1308.720459,268.548248,,,
310,721.562439,1204.542114,408.355835,656.820923,904.273560,112.560898,675.957214,1011.764465,160.820404,684.669556,918.288208,113.399315,,,,,,,720.056702,1308.618652,268.509827,,,
311,721.622742,1204.543945,408.322357,657.035828,904.324463,111.879257,676.004578,1011.748230,160.466324,684.202148,918.920715,112.650764,,,,,,,720.076904,1308.505249,268.378510,,,
