Präzision01165
Date:,2025/04/24
Time:,15:41:12
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
237,716.000732,977.572693,161.620056,899.603149,1200.650024,442.798950,,,,687.423035,903.148438,108.120583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.129639,894.671814,103.930244,838.827087,1211.353638,275.569885,,,
238,715.992004,977.570496,161.624191,899.750000,1200.653564,442.795776,,,,687.405273,903.141907,108.096352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.071533,894.626465,103.977249,838.888245,1211.311157,275.826233,,,
239,715.994629,977.523254,161.656815,899.671936,1200.627930,442.786011,,,,687.388611,903.132751,108.091057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.100098,894.719482,103.965652,838.807800,1211.427979,275.669678,,,
240,715.997437,977.574646,161.654770,899.686035,1200.650146,442.754242,,,,687.407166,903.084778,108.126892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.139648,894.763123,103.921021,838.897156,1211.386963,275.701294,,,
241,715.960144,977.640320,161.736008,899.752625,1200.601807,442.733887,,,,687.443237,903.126831,108.141418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.157715,894.769043,103.895905,838.802734,1211.475220,275.606720,,,
242,715.926086,977.640625,161.766220,899.689331,1200.625610,442.750549,,,,687.449158,903.143127,108.137444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.156372,894.764465,103.896759,838.698853,1211.626953,275.574280,,,
243,715.875000,977.627014,161.806473,899.718201,1200.573242,442.721710,,,,687.639343,903.000000,108.100807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.108765,894.748901,103.930504,838.907898,1211.513672,275.525238,,,
244,715.877441,977.529724,161.839142,899.809448,1200.603760,442.704041,,,,687.472229,903.100586,108.123909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.122131,894.747925,103.935814,838.921631,1211.606323,275.505829,,,
245,715.821594,977.521423,161.893799,899.653870,1200.628418,442.755066,,,,687.402039,903.146057,108.123520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.105530,894.746460,103.947647,839.107544,1211.614868,275.481750,,,
246,715.865845,977.580505,161.962967,899.731689,1200.590820,442.748962,,,,687.405396,903.145203,108.120522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.050537,894.747803,103.984329,838.954834,1211.727295,275.522736,,,
247,715.930725,977.461609,162.024551,899.798340,1200.593750,442.697174,,,,687.415710,903.138794,108.121445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.051270,894.736938,104.026108,838.885376,1211.646484,275.690643,,,
248,715.942688,977.450195,162.056290,899.721497,1200.654053,442.701324,,,,687.418091,903.137024,108.122566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.075623,894.825684,104.011787,839.114319,1211.724854,275.507751,,,
249,715.999695,977.436890,162.084671,899.796509,1200.621216,442.710236,,,,687.438232,903.147400,108.119423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.138855,894.853271,104.071617,839.049072,1211.779175,275.450012,,,
250,716.151733,977.408630,162.176987,899.836609,1200.622681,442.676208,,,,687.421997,903.140137,108.121246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.133118,894.856934,104.096657,839.165405,1211.824585,275.470673,,,
251,716.267761,977.389221,162.193695,899.761414,1200.653687,442.607788,,,,687.432556,903.094543,108.129036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.097168,894.843994,104.192818,839.208252,1211.829102,275.464783,,,
252,716.376343,977.336853,162.232819,899.701721,1200.637329,442.614563,,,,687.469543,903.035767,108.191025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.114014,894.814880,104.294662,838.960693,1211.911011,275.347839,,,
253,716.572754,977.314087,162.291885,899.690857,1200.630615,442.626648,,,,687.500916,902.985718,108.208199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.133423,894.798096,104.454475,838.734619,1212.060913,275.345428,,,
254,716.684875,977.293091,162.381104,899.489380,1200.742188,442.490265,,,,687.532104,902.966248,108.200867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.197998,894.775391,104.539474,838.777466,1212.142700,275.363098,,,
255,716.763062,977.234741,162.368317,899.530884,1200.726563,442.444489,,,,687.540649,903.065674,108.175873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.191895,894.785583,104.673386,838.832703,1212.143433,275.279419,,,
256,716.882996,977.230225,162.413605,899.348694,1200.810303,442.482971,,,,687.797913,902.888062,108.179146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.282898,894.750916,104.837700,838.786560,1212.229492,275.279510,,,
257,716.897034,977.191406,162.338974,899.283875,1200.812988,442.454102,,,,687.652344,902.988220,108.244316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.359619,894.587769,105.108070,838.687012,1212.375732,275.232025,,,
258,716.981201,977.109985,162.374680,899.282593,1200.799072,442.374420,,,,687.618042,903.026062,108.247894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.397095,894.525269,105.354866,838.766907,1212.285767,275.251404,,,
259,717.084534,977.163818,162.424393,899.280701,1200.865845,442.301392,,,,687.624695,903.172363,108.220367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.477417,894.395081,105.667496,838.680176,1212.435059,275.215302,,,
260,717.199402,977.218445,162.427353,899.093750,1200.982300,442.333191,,,,687.737732,903.131714,108.215744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.486755,894.324768,106.100212,838.623230,1212.485474,275.194550,,,
261,717.334961,977.212769,162.527756,898.920593,1200.878784,442.371307,,,,687.862793,903.087097,108.282959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.388977,894.169495,106.743912,838.438110,1212.607422,275.280365,,,
262,717.491699,977.250183,162.642654,898.829529,1200.841064,442.425568,,,,687.960754,903.133179,108.344795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.468933,894.157288,107.540092,838.357300,1212.631958,275.340637,,,
263,717.637146,977.294128,162.791779,899.014893,1200.747192,442.382233,,,,687.976501,903.310974,108.398781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.606384,894.125549,108.102341,838.242676,1212.760498,275.405121,,,
264,718.245911,977.435608,163.067307,898.927490,1200.671753,442.362244,,,,688.078735,903.428528,108.532745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.757935,894.183594,108.514801,838.202332,1212.853516,275.534363,,,
265,718.517090,977.569153,163.176865,898.747864,1200.557617,442.356842,,,,688.132080,903.497375,108.769646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.980652,894.267639,108.990196,838.066528,1212.997314,275.601868,,,
266,718.735229,977.653198,163.385269,898.475952,1200.431641,442.487762,,,,688.303162,903.666626,109.099121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.283569,894.093994,109.608559,838.040710,1213.066162,275.698853,,,
267,718.816833,977.869141,163.702759,898.258179,1200.293945,442.531921,,,,689.524109,903.465088,110.448303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.636230,893.931458,110.287987,837.975342,1213.117432,275.922974,,,
268,719.377991,977.994568,164.349197,898.275635,1200.152588,442.595703,,,,690.046570,903.374817,111.366341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.909973,893.923218,111.261292,837.934753,1213.220459,275.994385,,,
269,719.842102,978.169006,164.830933,898.311401,1200.018677,442.664734,,,,689.332764,903.722046,111.869110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.929382,893.918701,112.022263,837.925720,1213.363770,276.102570,,,
270,719.958557,978.405212,165.129120,898.326050,1199.960449,442.710236,,,,688.901306,903.682983,112.590851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.731628,894.078979,113.724167,838.066162,1213.530273,276.108795,,,
271,720.123535,978.687683,165.385895,898.170593,1199.826416,442.823792,,,,688.560669,904.202026,113.791145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.693115,893.961914,115.422676,837.943909,1213.780518,276.336639,,,
272,720.478943,979.076538,165.973358,897.949036,1199.677124,442.864105,,,,688.429321,904.685425,115.040993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.782410,893.821533,116.953667,837.787231,1214.106201,276.668793,,,
273,720.977600,979.125000,166.854340,898.181091,1199.465942,442.660553,,,,688.677673,904.458191,116.399178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.749634,893.978760,118.510201,837.862061,1214.400513,276.912506,,,
274,721.449219,979.266052,168.214905,897.663208,1199.542847,442.886078,,,,688.750916,903.987793,118.202202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.645935,893.983765,120.216484,837.614563,1214.906616,277.275024,,,
275,721.672180,979.548767,169.224945,897.341919,1199.402466,443.018188,,,,688.464355,903.901184,120.182510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.916138,894.045105,121.974342,837.449768,1215.433960,277.724274,,,
276,721.804749,979.851685,170.302826,897.236023,1199.288330,443.099121,,,,688.480103,904.202393,121.941284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.142578,894.256531,124.004173,837.442749,1215.852539,278.084839,,,
277,722.177185,980.054199,171.859528,896.762390,1199.305786,443.365601,,,,688.542297,903.496460,124.100166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.096313,894.169373,126.490318,,,,,,
278,722.324829,980.306091,173.401825,897.040344,1198.924683,443.146790,,,,688.620056,903.415222,126.423660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.093323,894.052917,129.172256,,,,,,
279,722.567993,980.397949,174.503464,897.033203,1198.794922,443.241180,,,,688.559448,903.340088,128.569168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.082581,894.042053,131.106049,,,,837.945129,1216.587158,278.836182
280,723.066223,980.375793,175.787827,896.878601,1198.782104,443.315704,,,,688.175537,903.032104,131.055176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.199158,893.714966,134.152634,,,,838.154663,1216.880493,279.084747
281,723.391846,980.394043,177.778931,896.686401,1198.679077,443.306671,,,,688.374878,903.073242,133.447678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.939209,893.509094,136.300903,,,,838.520996,1217.137451,279.333069
282,723.308594,980.519104,179.472046,896.512329,1198.657715,443.356445,,,,688.179565,902.540588,135.989838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.040710,893.055725,139.417755,,,,838.927856,1217.390991,279.502869
283,723.778198,980.366211,180.618362,896.691772,1198.329224,443.247009,,,,688.332336,902.661621,138.490479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.807800,892.876038,141.540970,,,,839.326660,1217.543823,279.712067
284,724.036865,980.240906,182.568298,896.266541,1198.447632,443.251495,,,,688.097900,901.974365,141.225891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.793762,892.532959,144.663513,,,,839.555054,1217.689453,279.871979
285,723.950378,980.124695,184.471909,896.071045,1198.366211,443.352295,,,,688.245544,901.348999,143.845490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.631042,892.046021,147.220352,,,,839.716980,1218.045044,280.006500
286,724.241516,979.962097,186.100266,895.838196,1198.224365,443.329193,,,,688.207031,900.914490,146.303238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.668884,891.499084,150.584564,,,,839.922119,1218.175659,280.240997
287,724.389343,979.697144,187.825287,895.693298,1198.066772,443.396973,,,,688.081360,900.580017,149.389862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.601196,890.789063,153.091080,,,,840.030151,1218.233765,280.409180
288,724.465576,979.262146,189.695633,895.557556,1197.901123,443.462616,,,,688.608582,898.917175,151.643906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.750366,890.115784,156.110626,,,,840.063477,1218.248779,280.541077
289,724.772705,978.685364,191.325104,895.120972,1197.811523,443.736389,,,,688.403992,897.789551,154.473343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.921814,889.377991,158.570602,,,,840.146973,1218.105713,280.623352
290,724.843994,978.013794,193.052811,894.723572,1197.656250,443.701172,,,,688.714966,896.807739,157.119797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.671204,888.372620,160.911072,,,,840.149231,1217.855469,280.630280
291,725.314331,977.257141,194.215683,894.434265,1197.414429,443.707336,,,,689.264587,895.958191,159.286774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.897400,887.377747,163.670258,,,,840.066223,1217.568359,280.732849
292,725.407349,976.027466,195.938370,894.244629,1197.337402,443.401245,,,,689.852783,894.576416,161.258713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.253784,886.120178,166.645706,,,,840.047241,1217.087158,280.806274
293,725.707153,974.894531,197.823807,893.963074,1196.602905,443.941071,,,,690.768494,893.012329,163.660660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,656.411255,884.429138,168.905426,,,,839.547119,1216.697632,281.051575

