Präzision22
Date:,2025/04/16
Time:,10:47:09
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
257,788.840332,1220.143921,262.264832,691.455933,1006.738525,193.292786,676.627441,909.763245,151.889755,,,,869.177063,1235.485229,374.230621,649.029480,910.397644,145.068741,,,,,,,,,,,,,,,,,,,,,,,,
258,788.808777,1220.144043,262.233582,691.448059,1006.640076,193.000198,676.500244,909.791260,151.779495,,,,869.128906,1235.519531,374.130737,647.913696,910.128540,145.650238,,,,,,,,,,,,,,,,,,,,,,,,
259,788.763123,1220.090210,262.229156,691.385559,1006.574890,192.767609,676.267700,909.871155,151.407516,,,,869.092896,1235.458252,374.109924,647.343689,910.097229,145.798950,,,,,,,,,,,,,,,,,,,,,,,,
260,788.762390,1220.033936,262.189209,691.166992,1006.658264,192.599213,676.138855,910.294617,150.433762,,,,869.076294,1235.411377,374.103302,647.886230,910.451965,144.817123,,,,,,,,,,,,,,,,,,,,,,,,
261,788.725586,1219.997437,262.160522,691.101685,1006.674500,192.467148,675.969910,910.402100,150.137329,,,,869.124939,1235.304077,374.047180,648.163940,910.700500,143.901886,,,,,,,,,,,,,,,,,,,,,,,,
262,788.663940,1219.989380,262.099884,691.121643,1006.654602,192.400467,675.857727,910.338928,150.031174,,,,869.003723,1235.328369,373.998230,648.004639,910.864807,143.569641,,,,,,,,,,,,,,,,,,,,,,,,
263,788.622009,1219.792847,262.029358,690.986267,1006.700562,192.230957,675.632263,910.586548,149.639725,,,,868.848816,1235.253784,373.953979,648.247253,910.998779,142.874557,,,,,,,,,,,,,,,,,,,,,,,,
264,788.545410,1219.855957,262.077118,690.900269,1006.661011,192.146729,675.420593,910.756897,149.259979,,,,868.814453,1235.216797,373.964417,648.513489,911.225342,142.078812,,,,,,,,,,,,,,,,,,,,,,,,
265,788.495300,1219.792847,262.062347,690.944824,1006.667542,192.194672,675.286499,910.776428,148.847610,,,,868.713074,1235.149902,373.928375,648.333374,911.267883,141.907608,,,,,,,,,,,,,,,,,,,,,,,,
266,788.398865,1219.758545,262.071899,690.902588,1006.703430,192.108154,675.129761,910.916504,148.579727,,,,868.740417,1235.101929,373.929993,648.252625,911.355957,141.749252,,,,,,,,,,,,,,,,,,,,,,,,
267,788.385925,1219.749146,262.016632,690.795532,1006.717102,192.005508,674.717224,910.951050,148.169159,,,,868.717346,1235.039185,373.907684,647.968689,911.379272,141.691299,,,,,,,,,,,,,,,,,,,,,,,,
268,788.353149,1219.667969,262.006897,690.916260,1006.845154,191.487900,674.572815,910.948608,147.973541,,,,868.609802,1235.023438,373.906860,647.850830,911.458313,141.582993,,,,,,,,,,,,,,,,,,,,,,,,
269,788.350342,1219.542969,262.074982,690.991211,1006.961609,191.128067,674.445740,911.008362,147.872757,,,,868.554382,1235.003906,373.888580,647.880981,911.534424,141.249130,,,,,,,,,,,,,,,,,,,,,,,,
270,788.244812,1219.557007,262.090698,690.938293,1006.939270,190.850830,674.538025,910.806274,148.079391,,,,868.459778,1234.934448,373.824371,647.057922,911.446106,141.675491,,,,,,,,,,,,,,,,,,,,,,,,
271,788.094543,1219.696533,262.011749,690.766296,1006.969421,190.601669,674.379822,910.894592,147.878662,,,,868.415039,1234.822510,373.809448,646.972412,911.422546,141.552994,,,,,,,,,,,,,,,,,,,,,,,,
272,788.097229,1219.593628,261.902618,690.693115,1006.964783,190.296707,674.277527,910.849670,147.867325,,,,868.476563,1234.719727,373.884369,646.523132,911.361877,141.473007,,,,,,,,,,,,,,,,,,,,,,,,
273,788.108765,1219.555298,261.878967,690.647705,1007.017883,190.023102,674.231384,910.858765,147.749115,,,,868.341248,1234.697754,373.846283,646.232239,911.249268,141.469147,,,,,,,,,,,,,,,,,,,,,,,,
274,787.997314,1219.473877,261.892181,690.498291,1007.011658,189.772003,674.224365,910.888916,147.641586,,,,868.294434,1234.678833,373.842926,646.057983,911.234009,141.323914,,,,,,,,,,,,,,,,,,,,,,,,
275,787.908325,1219.458374,261.871613,690.173340,1007.043701,189.241837,674.105530,910.878723,147.243790,,,,868.286743,1234.676392,373.847748,645.954773,911.289429,141.013916,,,,,,,,,,,,,,,,,,,,,,,,
276,787.876831,1219.449707,261.870056,690.287415,1006.965454,189.208069,674.088562,910.794556,146.792618,,,,868.196045,1234.575439,373.825958,645.861023,911.242432,140.740036,,,,,,,,,,,,,,,,,,,,,,,,
277,787.935852,1219.383301,261.866943,690.212524,1006.991455,189.007446,674.123718,910.792175,146.525681,,,,868.197571,1234.440308,373.854431,645.814514,911.256226,140.464951,,,,,,,,,,,,,,,,,,,,,,,,
278,787.808838,1219.298096,261.777283,690.052063,1007.061096,188.738678,674.107788,910.741760,146.275436,,,,868.137390,1234.330200,373.882782,645.741333,911.291809,140.223831,,,,,,,,,,,,,,,,,,,,,,,,
279,787.822998,1219.280640,261.776947,690.026367,1006.955872,188.563110,674.124329,910.724243,146.041061,,,,868.138428,1234.187988,373.834259,645.797974,911.335144,139.787613,,,,,,,,,,,,,,,,,,,,,,,,
280,787.918396,1219.079468,261.800537,690.092041,1006.866211,188.083542,674.119995,910.708008,145.733398,,,,868.044250,1234.153442,373.865997,645.828918,911.311279,139.446213,,,,,,,,,,,,,,,,,,,,,,,,
281,787.830750,1219.060181,261.861420,690.066101,1006.818909,187.868378,674.043213,910.703735,145.509750,,,,867.856934,1234.126709,373.950470,645.779175,911.335449,139.248642,,,,,,,,,,,,,,,,,,,,,,,,
282,787.375427,1218.998047,261.832275,690.048279,1006.840942,187.768066,674.111023,910.666504,145.262955,,,,867.845154,1234.056274,373.916473,645.739258,911.250793,139.143936,,,,,,,,,,,,,,,,,,,,,,,,
283,787.568054,1218.882935,261.902435,690.115662,1006.762573,187.716141,674.112549,910.745605,144.665359,,,,867.878845,1233.924805,373.799500,645.655151,911.238708,139.008453,,,,,,,,,,,,,,,,,,,,,,,,
284,787.633606,1218.834839,261.841583,690.091003,1006.659790,187.525024,674.196350,910.737976,144.475113,,,,867.812622,1233.826050,373.837830,645.686829,911.254211,138.824493,,,,,,,,,,,,,,,,,,,,,,,,
285,787.606140,1218.757935,261.880066,690.169983,1006.660400,187.390121,674.233643,910.678467,144.284912,,,,867.769592,1233.786743,373.812958,645.880127,911.178284,138.324036,,,,,,,,,,,,,,,,,,,,,,,,
286,787.408264,1218.643433,261.863007,690.224548,1006.555542,187.310394,674.288147,910.571167,144.215866,,,,867.811829,1233.731201,373.919342,646.083557,911.230347,137.836121,,,,,,,,,,,,,,,,,,,,,,,,
287,787.243896,1218.591431,261.834839,690.227051,1006.457886,187.209869,674.469177,910.737488,143.910431,,,,867.767578,1233.594238,373.885254,646.048828,911.266907,137.799576,,,,,,,,,,,,,,,,,,,,,,,,
288,787.169739,1218.475220,261.830933,690.311218,1006.345703,187.093826,674.441833,910.713989,143.555954,,,,867.727234,1233.525024,373.973083,645.980530,911.153748,137.689316,,,,,,,,,,,,,,,,,,,,,,,,
289,787.261292,1218.364624,261.791626,690.317139,1006.264587,186.996780,674.443604,910.603516,143.292450,,,,867.695435,1233.512939,374.003113,646.067505,911.046997,137.524582,,,,,,,,,,,,,,,,,,,,,,,,
290,787.131104,1218.340088,261.808929,690.388428,1006.235718,186.966858,674.531616,910.645508,143.082367,,,,867.648315,1233.442261,373.998810,646.163452,911.062683,137.150101,,,,,,,,,,,,,,,,,,,,,,,,
291,786.817017,1218.304565,261.745026,690.455322,1006.104126,186.780579,674.677979,910.602844,142.897003,,,,867.635071,1233.387695,373.982605,646.288330,911.014709,136.928055,,,,,,,,,,,,,,,,,,,,,,,,
292,786.720825,1218.196655,261.761322,690.475220,1006.094421,186.606369,674.753052,910.551880,142.639847,,,,867.497375,1233.279053,374.051239,646.395325,910.921204,136.757889,,,,,,,,,,,,,,,,,,,,,,,,
293,786.718872,1218.112305,261.710388,690.502197,1005.967834,186.462067,674.820496,910.419128,142.309784,,,,867.488220,1233.195557,374.001373,646.508789,910.833374,136.491333,,,,,,,,,,,,,,,,,,,,,,,,
294,786.644348,1217.976196,261.595093,690.477173,1005.928772,186.294464,674.957520,910.344177,142.097427,,,,867.557800,1233.105469,373.991547,646.565491,910.767334,136.248886,,,,,,,,,,,,,,,,,,,,,,,,
295,786.616821,1217.978638,261.618591,690.571167,1005.920654,185.973328,675.030518,910.346924,141.916031,,,,867.500610,1233.076172,373.968170,646.748535,910.780457,135.884155,,,,,,,,,,,,,,,,,,,,,,,,
296,786.523560,1217.870117,261.539307,690.589539,1005.892578,185.751877,675.132385,910.295776,141.732285,,,,867.462280,1232.955933,374.039093,646.807068,910.761841,135.530457,,,,,,,,,,,,,,,,,,,,,,,,
297,786.530579,1217.726807,261.468567,690.666016,1005.871948,185.539413,675.267944,910.206177,141.307953,,,,867.284363,1232.890747,374.069031,646.793640,910.683838,135.340012,,,,,,,,,,,,,,,,,,,,,,,,
298,786.491150,1217.607910,261.441956,690.603760,1005.843628,185.305405,675.213074,910.350769,140.711533,,,,867.272949,1232.838745,374.037048,647.584412,910.871704,134.479599,,,,,,,,,,,,,,,,,,,,,,,,
299,786.469910,1217.635132,261.443024,690.545593,1005.882751,185.030640,675.251343,910.422607,140.359543,,,,867.357239,1232.748413,374.054596,648.069092,910.977661,133.785019,,,,,,,,,,,,,,,,,,,,,,,,
300,786.653931,1217.448120,261.420868,690.520691,1005.865601,184.812744,675.330627,910.392029,140.177673,,,,867.265564,1232.700439,374.026886,648.124268,910.923279,133.518768,,,,,,,,,,,,,,,,,,,,,,,,
301,786.523560,1217.368774,261.302765,690.531311,1005.808960,184.565811,675.297485,910.433594,139.889343,,,,867.458679,1232.488647,374.090881,648.349304,910.941895,133.299225,,,,,,,,,,,,,,,,,,,,,,,,
302,787.085144,1217.092407,260.921600,690.595459,1005.823547,184.462006,675.380737,910.433167,139.687683,,,,867.246521,1232.638306,373.982117,648.426270,910.875793,133.069717,,,,,,,,,,,,,,,,,,,,,,,,
303,786.647461,1217.220581,261.130646,690.641235,1005.725220,184.172134,675.519043,910.279907,139.403366,,,,867.158325,1232.585693,373.968414,648.165161,910.756470,132.866196,,,,,,,,,,,,,,,,,,,,,,,,
304,786.659912,1217.088013,261.057587,690.649963,1005.726379,183.937256,675.615784,910.489685,139.060913,,,,867.331848,1232.417725,374.104767,648.473022,910.761719,132.761627,,,,,,,,,,,,,,,,,,,,,,,,
305,786.911743,1216.887573,260.879730,690.719299,1005.708435,183.805206,675.639221,910.465332,138.876251,,,,867.353821,1232.328735,374.001984,648.758972,910.821350,132.394196,,,,,,,,,,,,,,,,,,,,,,,,
306,786.903259,1216.858276,260.775726,690.726563,1005.622803,183.601181,675.707581,910.568298,138.682114,,,,867.268677,1232.331787,374.029846,648.935791,910.764771,132.076675,,,,,,,,,,,,,,,,,,,,,,,,
307,786.992798,1216.762207,260.699707,690.765686,1005.573242,183.383789,675.712830,910.540283,138.531525,,,,867.280212,1232.256958,374.016693,649.164368,910.737732,131.294647,,,,,,,,,,,,,,,,,,,,,,,,
308,787.053101,1216.712036,260.694916,690.777527,1005.551941,183.239471,675.805542,910.476563,138.411316,,,,867.115784,1232.338379,373.871552,649.388733,910.696228,130.916687,,,,,,,,,,,,,,,,,,,,,,,,
309,786.998108,1216.629517,260.614655,690.747009,1005.529114,182.908875,675.743469,910.445496,138.109726,,,,867.216980,1232.169067,373.949860,649.273315,910.659912,130.915619,,,,,,,,,,,,,,,,,,,,,,,,
310,786.956238,1216.586060,260.585419,690.887878,1005.424622,182.806061,675.838501,910.423889,138.069443,,,,867.051147,1232.266602,373.844116,649.039734,910.451477,131.271240,,,,,,,,,,,,,,,,,,,,,,,,
311,786.990662,1216.533691,260.580902,690.957703,1005.332092,182.710907,675.803528,910.471802,137.854401,,,,867.121704,1232.186646,373.916168,648.306824,910.227661,132.002121,,,,,,,,,,,,,,,,,,,,,,,,
312,786.951660,1216.532837,260.542084,691.050903,1005.182678,182.525696,675.814331,910.342285,137.769745,,,,867.001465,1232.177856,373.837799,648.083435,910.143433,132.286850,,,,,,,,,,,,,,,,,,,,,,,,
313,786.912964,1216.438599,260.530914,691.135681,1005.162415,182.374283,675.852844,910.324951,137.599777,,,,867.074463,1232.046997,373.823914,647.920166,910.143433,132.345520,,,,,,,,,,,,,,,,,,,,,,,,
314,786.472229,1216.576660,260.776031,691.334229,1004.986511,182.101151,675.849060,910.400024,137.382996,,,,867.079163,1232.041382,373.753693,648.058411,910.101929,132.202087,,,,,,,,,,,,,,,,,,,,,,,,
315,786.717651,1216.378784,260.583435,691.570190,1004.861450,181.805374,675.898010,910.394348,137.065720,,,,866.825378,1232.085938,373.584961,647.963806,910.129883,132.222687,,,,,,,,,,,,,,,,,,,,,,,,
316,786.683838,1216.418091,260.686035,691.489502,1004.826111,181.908218,675.944031,910.399719,136.839951,,,,866.982483,1231.983765,373.688599,647.976196,910.060852,132.199570,,,,,,,,,,,,,,,,,,,,,,,,
317,787.009705,1216.314087,260.460419,691.523499,1004.777954,181.934372,676.087219,910.390259,136.684738,,,,866.815002,1232.030884,373.627319,648.082947,910.045410,132.037354,,,,,,,,,,,,,,,,,,,,,,,,
318,787.035339,1216.238647,260.352142,691.663635,1004.632263,181.897659,676.209045,910.297729,136.593460,,,,866.713379,1232.056885,373.599731,648.233948,910.103699,131.796097,,,,,,,,,,,,,,,,,,,,,,,,
319,786.869019,1216.212769,260.366699,691.763000,1004.669128,181.885193,676.337402,910.223755,136.343491,,,,866.699219,1232.070435,373.562805,648.469055,910.091614,131.488541,,,,,,,,,,,,,,,,,,,,,,,,
320,786.735107,1216.236694,260.386658,691.790833,1004.581848,181.863953,676.369446,910.277161,136.138535,,,,866.709106,1232.030273,373.609589,649.193726,910.173584,130.535553,,,,,,,,,,,,,,,,,,,,,,,,
321,786.903870,1216.122803,260.345734,691.956543,1004.502136,181.746552,676.501038,910.352356,135.937729,,,,866.745178,1231.975464,373.636810,648.834717,910.234802,130.764435,,,,,,,,,,,,,,,,,,,,,,,,
322,786.968811,1216.098022,260.303467,692.067261,1004.549072,181.569504,676.615967,910.313843,135.846375,,,,866.671204,1231.935791,373.560547,648.728394,910.127136,130.934143,,,,,,,,,,,,,,,,,,,,,,,,
323,787.004639,1216.006714,260.199768,692.151855,1004.608643,181.492752,676.678955,910.219299,135.720551,,,,866.647217,1231.932739,373.551300,648.759827,910.072327,130.928543,,,,,,,,,,,,,,,,,,,,,,,,
324,786.779724,1216.015991,260.246582,692.182068,1004.553894,181.392395,676.745239,910.170776,135.617065,,,,866.645630,1231.946289,373.426605,648.859985,910.114075,130.674103,,,,,,,,,,,,,,,,,,,,,,,,
325,786.671204,1216.052124,260.268372,692.293274,1004.597900,181.336761,676.913574,910.255920,135.241730,,,,866.656982,1231.914185,373.392761,649.294495,910.030151,129.969864,,,,,,,,,,,,,,,,,,,,,,,,
326,786.639221,1215.983765,260.206085,692.356445,1004.557861,181.202423,677.179077,910.106812,135.220596,,,,866.592834,1231.881958,373.360962,649.112854,910.031982,129.956924,,,,,,,,,,,,,,,,,,,,,,,,
327,786.738403,1215.941772,260.150177,692.393250,1004.542908,181.119659,677.263306,910.075317,135.040558,,,,866.462524,1231.844116,373.350647,649.679077,910.018066,129.314896,,,,,,,,,,,,,,,,,,,,,,,,
328,786.730408,1215.902466,260.189697,692.458252,1004.562683,181.024734,677.446960,909.866394,134.906952,,,,866.430969,1231.857422,373.332825,649.674255,909.968811,129.136597,,,,,,,,,,,,,,,,,,,,,,,,
329,786.557922,1215.940552,260.172760,692.535706,1004.495850,180.943695,677.494202,909.749084,135.044754,,,,866.457764,1231.805664,373.335999,649.254883,909.863098,129.427429,,,,,,,,,,,,,,,,,,,,,,,,
330,786.727051,1215.898682,260.130035,692.521240,1004.521362,180.765457,677.591187,909.812439,134.605545,,,,866.431580,1231.701782,373.317261,649.005371,909.685364,129.627258,,,,,,,,,,,,,,,,,,,,,,,,
331,786.820007,1215.790405,260.019257,692.596802,1004.470337,180.707870,677.829468,909.679443,133.977264,,,,866.541809,1231.611694,373.352539,648.929077,909.657349,129.578217,,,,,,,,,,,,,,,,,,,,,,,,
332,786.567444,1215.824585,260.006866,692.660522,1004.465576,180.568542,677.809265,909.774048,134.134293,,,,866.371338,1231.653564,373.310455,649.019836,909.503418,129.417847,,,,,,,,,,,,,,,,,,,,,,,,
333,786.535889,1215.696777,260.039368,692.665649,1004.408691,180.364120,677.857361,909.728577,134.130478,,,,866.387939,1231.540894,373.332672,649.092224,909.502930,129.213562,,,,,,,,,,,,,,,,,,,,,,,,
334,786.990845,1215.243286,259.952942,692.786621,1004.341064,180.263107,677.885681,909.636963,133.765549,,,,866.376892,1231.516968,373.287659,649.153137,909.436340,129.072922,,,,,,,,,,,,,,,,,,,,,,,,
335,786.656006,1215.409790,259.944733,692.892578,1004.264648,180.097992,677.884460,909.546753,133.485672,,,,866.328735,1231.419189,373.275543,649.206482,909.347778,128.887863,,,,,,,,,,,,,,,,,,,,,,,,
336,786.409668,1215.480225,259.798401,693.042908,1004.293823,179.842606,677.934082,909.431946,133.379562,,,,866.365051,1231.350830,373.262360,649.178040,909.260925,128.753250,,,,,,,,,,,,,,,,,,,,,,,,
337,786.370605,1215.404175,259.714264,693.186829,1004.183105,179.597443,677.957275,909.372314,133.215073,,,,866.246643,1231.282104,373.278961,649.161499,909.258850,128.566071,,,,,,,,,,,,,,,,,,,,,,,,
338,786.481262,1215.177246,259.544312,693.414490,1004.105957,179.315292,677.987366,909.294739,133.058990,,,,866.245667,1231.219482,373.279419,649.217285,909.188660,128.311234,,,,,,,,,,,,,,,,,,,,,,,,
339,786.587708,1215.140991,259.670074,693.587158,1003.982971,178.936371,678.144531,909.111450,132.871979,,,,866.332703,1231.110962,373.220459,649.375183,909.194885,127.921127,,,,,,,,,,,,,,,,,,,,,,,,
340,786.524841,1214.951172,259.511139,693.776794,1003.800720,178.540695,678.195068,909.001709,132.591797,,,,866.292664,1231.101685,373.167786,649.479858,909.120300,127.583542,,,,,,,,,,,,,,,,,,,,,,,,
341,786.398193,1214.859253,259.434021,693.655334,1003.759583,178.123184,678.343384,908.851135,132.263138,,,,866.270935,1230.990601,373.121368,649.470825,909.078552,127.382919,,,,,,,,,,,,,,,,,,,,,,,,
342,786.253479,1214.766602,259.440063,693.456665,1003.736694,178.033875,678.521240,909.131714,131.884476,,,,865.875793,1230.972046,373.273651,649.331665,908.969971,127.247726,,,,,,,,,,,,,,,,,,,,,,,,
343,786.423645,1214.619995,259.329468,693.678650,1003.593750,177.801605,678.868469,908.910522,131.330963,,,,865.730042,1230.867065,373.329010,649.165100,908.851013,127.421066,,,,,,,,,,,,,,,,,,,,,,,,
344,786.379761,1214.557129,259.208740,693.734436,1003.557312,177.697632,679.030334,908.871521,131.037048,,,,866.100098,1230.689087,373.055481,649.213440,908.807373,127.146339,,,,,,,,,,,,,,,,,,,,,,,,
345,786.490417,1214.510498,259.173553,693.678650,1003.506775,177.565094,679.124756,908.892029,130.841171,,,,865.827881,1230.692139,373.179565,649.387512,908.679260,126.882439,,,,,,,,,,,,,,,,,,,,,,,,
346,785.934265,1214.467285,259.446136,693.728516,1003.463196,177.478180,679.152893,908.840942,130.648438,,,,866.019897,1230.492920,372.956848,649.343323,908.671143,126.770309,,,,,,,,,,,,,,,,,,,,,,,,
347,786.051331,1214.250977,259.215210,693.953857,1003.442383,177.053787,679.230469,908.834106,130.396027,,,,865.668091,1230.614624,373.129028,649.231140,908.619019,126.762901,,,,,,,,,,,,,,,,,,,,,,,,
348,786.328064,1214.081421,258.858307,694.059082,1003.442139,176.552826,679.308655,908.795715,130.023636,,,,865.850647,1230.374146,372.934479,649.459778,908.484680,126.462372,,,,,,,,,,,,,,,,,,,,,,,,
349,786.056091,1213.978760,258.826538,694.211426,1003.330017,176.296799,679.428711,908.755005,129.708908,,,,865.919067,1230.227051,372.822845,650.148865,908.622681,125.300865,,,,,,,,,,,,,,,,,,,,,,,,
350,786.113892,1213.862671,258.882172,694.363647,1003.116028,176.106750,679.390259,908.575623,129.398392,,,,865.898438,1230.115356,372.814087,650.587585,908.630493,124.535461,,,,,,,,,,,,,,,,,,,,,,,,
351,785.962646,1213.843628,258.872955,694.392822,1003.041504,175.930542,679.547546,908.535278,129.185226,,,,865.809570,1230.138306,372.789764,650.733215,908.663696,124.234947,,,,,,,,,,,,,,,,,,,,,,,,
352,785.955994,1213.718628,258.800354,694.419861,1002.985352,175.711853,679.695679,908.456543,128.860550,,,,865.737427,1230.058472,372.747375,650.753601,908.568176,124.090752,,,,,,,,,,,,,,,,,,,,,,,,
353,785.933716,1213.604126,258.779236,694.488098,1002.894592,175.448593,679.782471,908.386475,128.528641,,,,865.745972,1229.990601,372.715668,650.879211,908.452454,123.872215,,,,,,,,,,,,,,,,,,,,,,,,
354,785.917419,1213.505371,258.758148,694.507751,1002.753174,175.282410,679.830505,908.298889,128.061081,,,,865.719971,1229.890991,372.683105,651.012634,908.375671,123.498253,,,,,,,,,,,,,,,,,,,,,,,,
355,785.919312,1213.397217,258.620728,694.672119,1002.563904,175.081360,679.880920,908.226929,127.675903,,,,865.557495,1229.871338,372.690521,651.136780,908.303833,122.876244,,,,,,,,,,,,,,,,,,,,,,,,
356,785.710327,1213.341309,258.398895,694.795654,1002.482117,174.738861,680.070801,908.151611,127.134499,,,,865.499939,1229.791016,372.619141,651.346680,908.266296,122.500404,,,,,,,,,,,,,,,,,,,,,,,,
357,786.029663,1213.237183,258.449921,694.905457,1002.389282,174.574570,680.146545,908.273254,126.878723,,,,865.433105,1229.812622,372.582153,651.310913,908.213806,122.225441,,,,,,,,,,,,,,,,,,,,,,,,
358,786.128052,1213.135986,258.512726,694.951233,1002.298218,174.277008,680.042542,908.440430,126.563011,,,,865.431030,1229.679688,372.538971,651.882996,908.221924,121.645325,,,,,,,,,,,,,,,,,,,,,,,,
359,785.933044,1213.020874,258.442810,694.970581,1002.122437,174.182007,680.119812,908.435852,126.347588,,,,865.340637,1229.701538,372.526611,651.950989,908.268555,121.353355,,,,,,,,,,,,,,,,,,,,,,,,
360,786.105530,1212.863281,258.379456,694.996216,1002.004089,173.972778,680.153137,908.464966,125.916031,,,,865.357544,1229.558228,372.443329,652.113220,908.320007,120.988037,,,,,,,,,,,,,,,,,,,,,,,,
361,785.866333,1212.888672,258.263611,695.082703,1001.962646,173.803894,680.219910,908.594116,125.536423,,,,865.250854,1229.497070,372.405121,652.558411,908.302673,120.374184,,,,,,,,,,,,,,,,,,,,,,,,
362,785.836975,1212.860596,258.269379,695.181946,1001.976501,173.627182,680.228394,908.619507,125.284515,,,,865.170044,1229.401855,372.355286,652.779907,908.363831,119.883621,,,,,,,,,,,,,,,,,,,,,,,,
363,785.696655,1212.808472,258.249481,695.224792,1001.951904,173.436249,680.158325,908.760620,125.003799,,,,865.235840,1229.327026,372.382843,652.785828,908.351013,120.133827,,,,,,,,,,,,,,,,,,,,,,,,
364,785.584717,1212.707520,258.215485,695.256775,1001.884216,173.297806,680.203857,908.732239,124.842056,,,,865.143250,1229.295654,372.311401,653.079468,908.281921,119.467400,,,,,,,,,,,,,,,,,,,,,,,,
365,785.726257,1212.644287,258.192139,695.358459,1001.906067,173.078964,680.274048,908.723938,124.680748,,,,865.100708,1229.192017,372.316772,653.237732,908.253418,119.002998,,,,,,,,,,,,,,,,,,,,,,,,
366,785.791321,1212.731445,257.939636,695.439392,1001.869690,172.952240,680.366577,908.666077,124.480370,,,,864.984436,1229.151001,372.257019,653.284546,908.183350,118.808167,,,,,,,,,,,,,,,,,,,,,,,,
367,785.703674,1212.752563,257.970825,695.413574,1001.833008,172.653641,680.405212,908.627869,124.291740,,,,864.979980,1228.972778,371.928192,653.075928,908.176025,118.795685,,,,,,,,,,,,,,,,,,,,,,,,
368,785.661072,1212.677124,257.960632,695.404297,1001.797058,172.439560,680.338257,908.589355,124.007103,,,,864.965576,1229.008057,371.800659,653.155579,908.170593,118.063660,,,,,,,,,,,,,,,,,,,,,,,,
369,785.808228,1212.547485,257.808716,695.583069,1001.777527,172.220200,680.669800,908.265076,123.918663,,,,864.894653,1228.940552,371.839050,652.521118,908.057739,118.375732,,,,,,,,,,,,,,,,,,,,,,,,
370,785.697388,1212.531738,257.801086,695.504150,1001.740234,172.010849,680.509033,908.268372,123.574196,,,,864.859497,1228.859375,371.856323,652.849609,908.005127,118.372520,,,,,,,,,,,,,,,,,,,,,,,,
371,785.626770,1212.489990,257.760925,695.567261,1001.695801,171.798889,680.717346,908.139221,123.447662,,,,864.732117,1228.904175,371.827637,652.462036,907.895142,118.489784,,,,,,,,,,,,,,,,,,,,,,,,
372,785.608948,1212.432617,257.644440,695.579712,1001.720642,171.597092,680.677307,908.071411,123.082809,,,,864.606445,1228.829102,371.839630,652.150330,907.843506,118.492256,,,,,,,,,,,,,,,,,,,,,,,,
373,785.867371,1212.328003,257.495392,695.594849,1001.701843,171.406494,680.766052,907.925598,122.557655,,,,864.658264,1228.754150,371.842560,652.139648,907.860535,118.326057,,,,,,,,,,,,,,,,,,,,,,,,
374,785.755188,1212.329346,257.458069,695.457764,1001.797363,171.318390,680.997009,907.811890,122.332581,,,,864.737793,1228.742920,371.822937,652.157776,907.812073,118.098763,,,,,,,,,,,,,,,,,,,,,,,,
375,785.611938,1212.252686,257.532318,695.541199,1001.701172,171.059204,680.743042,907.926758,122.142052,,,,864.592102,1228.670288,371.741150,652.149963,907.852417,117.703140,,,,,,,,,,,,,,,,,,,,,,,,
376,785.593750,1212.158813,257.506226,695.419983,1001.643982,170.772629,680.618591,907.916504,122.028290,,,,864.592407,1228.641235,371.723389,652.190063,907.802734,117.463257,,,,,,,,,,,,,,,,,,,,,,,,
377,785.667603,1212.046875,257.322113,695.592224,1001.629883,170.451752,680.671509,907.966064,121.864723,,,,864.563232,1228.655273,371.742065,652.267578,907.791382,117.448380,,,,,,,,,,,,,,,,,,,,,,,,
378,785.645081,1211.955811,257.203156,695.596436,1001.579895,169.836029,680.428772,908.231018,121.394066,,,,864.605347,1228.569824,371.724487,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,785.600037,1211.881592,257.162567,695.461792,1001.610229,169.524002,680.480042,908.222290,120.808441,,,,864.576721,1228.558960,371.717865,,,,653.880798,908.239319,114.889343,,,,,,,,,,,,,,,,,,,,,
380,785.531738,1211.780762,257.097412,695.445374,1001.608154,169.369232,680.425232,908.292664,120.458366,,,,864.431091,1228.535400,371.658691,,,,654.045105,908.289368,114.659668,,,,,,,,,,,,,,,,,,,,,
381,785.251892,1211.723633,257.197327,695.446167,1001.524902,169.195663,680.491089,908.287170,120.373657,,,,864.469727,1228.475952,371.647400,,,,654.086304,908.219238,114.472626,,,,,,,,,,,,,,,,,,,,,
382,785.399658,1211.602295,256.976196,695.564697,1001.468872,168.949142,680.450806,908.351624,120.211769,,,,864.502014,1228.384888,371.619720,,,,654.037048,908.192749,114.310600,,,,,,,,,,,,,,,,,,,,,
383,785.393738,1211.580566,256.880005,695.521057,1001.442871,168.845749,680.443604,908.480591,119.897934,,,,864.450256,1228.414429,371.600342,,,,654.088745,908.210815,114.127190,,,,,,,,,,,,,,,,,,,,,
384,785.457031,1211.388428,256.764038,695.575317,1001.380737,168.882751,680.442566,908.484070,119.676872,,,,864.496521,1228.299194,371.533997,,,,654.044678,908.218811,113.919533,,,,,,,,,,,,,,,,,,,,,
