Präzision53
Date:,2025/04/22
Time:,15:46:01
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
266,694.924683,1004.159302,173.719513,,,,,,,805.307007,1268.647217,431.533386,675.923645,915.961426,126.134331,,,,,,,,,,,,,,,,,,,751.477600,1245.246826,275.963776,646.164001,914.253967,114.196838
267,695.088501,1003.996033,173.745621,,,,,,,805.234070,1268.615601,431.461456,676.194519,915.770325,126.248322,,,,,,,,,,,,,,,,,,,751.443848,1245.121948,275.995300,646.000305,913.964600,114.374046
268,695.407898,1003.990112,173.572861,,,,,,,805.184082,1268.537354,431.433594,676.335205,915.560547,126.275558,,,,,,,,,,,,,,,,,,,751.485413,1244.953735,275.906433,645.579590,913.743591,114.805786
269,695.590942,1003.881958,173.523560,,,,,,,805.138611,1268.502075,431.384491,676.434326,915.486389,126.315056,,,,,,,,,,,,,,,,,,,751.430054,1244.814697,275.875854,645.422913,913.459106,115.106102
270,695.727417,1003.657104,173.530807,,,,,,,805.204956,1268.396973,431.217682,676.473328,915.395874,126.329201,,,,,,,,,,,,,,,,,,,751.478149,1244.731934,275.819977,645.336426,913.220520,115.205269
271,695.842651,1003.488098,173.485550,,,,,,,805.039734,1268.434082,431.261261,676.701294,915.206299,126.465302,,,,,,,,,,,,,,,,,,,751.398499,1244.525513,275.763397,645.437744,913.006042,115.226959
272,696.000488,1003.372925,173.541122,,,,,,,805.152954,1268.307373,431.180878,676.873230,915.014709,126.441467,,,,,,,,,,,,,,,,,,,751.366760,1244.414307,275.753723,645.602417,912.881958,115.146523
273,696.364685,1003.211731,173.433319,,,,,,,805.111023,1268.292725,431.191315,677.063416,914.845215,126.651108,,,,,,,,,,,,,,,,,,,751.373779,1244.300903,275.776459,645.760254,912.701294,115.113678
274,696.515869,1002.887268,173.332306,,,,,,,805.003845,1268.226685,431.124786,677.380432,914.392334,126.908997,,,,,,,,,,,,,,,,,,,751.442322,1244.114014,275.712158,645.778931,912.480957,115.126976
275,696.635315,1002.736389,173.286545,,,,,,,804.985596,1268.202271,431.089294,677.368958,914.337708,126.727386,,,,,,,,,,,,,,,,,,,751.434875,1244.015259,275.641144,646.140259,912.341309,115.072266
276,696.647766,1002.647461,173.310242,,,,,,,805.018982,1268.081177,431.052795,677.478455,914.243835,126.604980,,,,,,,,,,,,,,,,,,,751.432800,1243.904175,275.657135,646.359375,912.160767,114.955009
277,696.825012,1002.459778,173.130142,,,,,,,805.030884,1268.062622,431.044342,677.637512,914.064636,126.592308,,,,,,,,,,,,,,,,,,,751.424988,1243.734619,275.612915,646.698303,912.055176,114.794724
278,696.925049,1002.223450,173.040070,,,,,,,804.962463,1268.026001,431.029022,677.699524,913.839966,126.455002,,,,,,,,,,,,,,,,,,,751.572327,1243.601074,275.533234,647.080811,911.953796,114.603073
279,697.075195,1002.206787,173.010391,,,,,,,804.935730,1267.961182,431.013794,678.009705,913.707275,126.578995,,,,,,,,,,,,,,,,,,,751.586365,1243.294800,275.698639,647.148132,911.856445,114.569519
280,697.179504,1002.014160,172.931625,,,,,,,804.903503,1267.887451,430.959503,678.149719,913.462769,126.380867,,,,,,,,,,,,,,,,,,,751.570984,1243.144653,275.667084,647.087585,911.634888,114.753143
281,697.265686,1001.909546,172.923798,,,,,,,804.837769,1267.896729,430.951141,678.232239,913.309631,126.329430,,,,,,,,,,,,,,,,,,,751.877869,1243.145264,275.117279,646.674072,911.458069,115.040764
282,697.336121,1001.793091,172.879166,,,,,,,804.955139,1267.819824,430.927399,678.316711,913.193054,126.322426,,,,,,,,,,,,,,,,,,,752.113342,1243.075317,274.835815,646.494263,911.289734,115.234550
283,697.482361,1001.662354,172.816498,,,,,,,804.960449,1267.786377,430.924225,678.683411,912.999023,126.327705,,,,,,,,,,,,,,,,,,,752.093689,1242.981567,274.721405,646.599182,911.267944,115.123856
284,697.545654,1001.541260,172.693665,,,,,,,804.927979,1267.742554,430.889618,678.949829,913.000122,125.982658,,,,,,,,,,,,,,,,,,,752.154602,1242.924683,274.639709,646.726685,911.223267,114.876709
285,697.658508,1001.439087,172.573029,,,,,,,804.875427,1267.659668,430.814972,678.728516,913.043396,125.826324,,,,,,,,,,,,,,,,,,,752.122314,1242.898071,274.669464,646.833374,911.144836,114.780510
286,697.756348,1001.322632,172.512711,,,,,,,804.848572,1267.663574,430.750519,678.719299,912.975342,125.746918,,,,,,,,,,,,,,,,,,,752.136841,1242.793823,274.610138,646.941589,911.125183,114.744728
287,697.819275,1001.207031,172.436554,,,,,,,804.861267,1267.568604,430.747467,678.769348,912.985657,125.704857,,,,,,,,,,,,,,,,,,,751.479736,1242.970825,274.902161,646.991089,911.032715,114.692131
288,697.846008,1001.096558,172.355942,,,,,,,804.853088,1267.552002,430.758331,678.839905,912.783447,125.781342,,,,,,,,,,,,,,,,,,,751.730835,1242.782104,274.697235,647.048218,911.009644,114.614258
289,697.972107,1001.039001,172.279266,,,,,,,805.104614,1267.445679,430.589874,678.880432,912.812378,125.809967,,,,,,,,,,,,,,,,,,,751.992432,1242.643433,274.472046,647.034180,911.013916,114.603394
290,698.144287,1000.968384,172.051804,,,,,,,805.146729,1267.369995,430.483215,678.806946,912.762268,125.770691,,,,,,,,,,,,,,,,,,,751.915283,1242.548950,274.393860,646.993164,910.916626,114.646103
291,698.203125,1000.884827,171.962662,,,,,,,805.098633,1267.344971,430.423462,678.810791,912.605652,125.683113,,,,,,,,,,,,,,,,,,,751.977356,1242.432251,274.391693,646.907288,910.884705,114.698433
292,698.279175,1000.787720,171.980850,,,,,,,805.100891,1267.314209,430.399841,678.836914,912.626160,125.689064,,,,,,,,,,,,,,,,,,,751.925110,1242.357910,274.360382,646.888489,910.878662,114.689819
293,698.343445,1000.738281,171.853302,,,,,,,805.135315,1267.254517,430.336823,678.834900,912.548645,125.685982,,,,,,,,,,,,,,,,,,,751.937134,1242.294189,274.371216,646.923157,910.787903,114.660530
294,698.407776,1000.667297,171.812103,,,,,,,805.198730,1267.156006,430.321198,678.637146,912.444214,125.546402,,,,,,,,,,,,,,,,,,,752.005859,1242.103394,274.256897,646.905457,910.774170,114.669212
295,698.585205,1000.582825,171.693314,,,,,,,805.168213,1267.178589,430.275757,678.627991,912.445435,125.455360,,,,,,,,,,,,,,,,,,,752.080322,1242.058472,274.167938,646.772766,910.683105,114.680794
296,698.454834,1000.604492,171.713745,,,,,,,805.068359,1267.128174,430.212372,678.571106,912.404846,125.376923,,,,,,,,,,,,,,,,,,,752.047485,1241.978638,274.116486,646.668274,910.656250,114.787231
297,698.395142,1000.526855,171.731628,,,,,,,805.033691,1267.076782,430.178131,678.512512,912.305359,125.364708,,,,,,,,,,,,,,,,,,,752.392700,1241.928345,274.054199,646.582092,910.659546,114.821579
298,698.381165,1000.457275,171.685822,,,,,,,804.986877,1267.086426,430.044250,678.373352,912.303894,125.258186,,,,,,,,,,,,,,,,,,,752.251892,1241.799072,273.959381,646.822327,910.542297,114.963509
299,698.414917,1000.455872,171.632721,,,,,,,805.011536,1267.026978,429.998108,678.368774,912.194458,125.261055,,,,,,,,,,,,,,,,,,,752.259094,1241.694702,273.902802,646.505798,910.547363,114.803848
300,698.424438,1000.461121,171.623810,,,,,,,804.992859,1266.997681,429.977112,678.395691,912.066040,124.994850,,,,,,,,,,,,,,,,,,,752.285522,1241.598755,273.870056,646.281921,910.562866,114.872688
301,698.566345,1000.436035,171.459534,,,,,,,805.018066,1266.959839,430.018585,678.262756,912.013184,124.885399,,,,,,,,,,,,,,,,,,,752.235596,1241.557007,273.850311,646.153198,910.554810,114.821907
302,698.602966,1000.437378,171.364349,,,,,,,805.043640,1266.908203,429.947479,678.132141,911.993591,124.863571,,,,,,,,,,,,,,,,,,,752.201782,1241.478638,273.784576,646.033875,910.563782,114.783981
303,698.648926,1000.395752,171.372299,,,,,,,804.973999,1266.904907,429.915405,678.013794,912.034729,124.793777,,,,,,,,,,,,,,,,,,,752.267456,1241.376709,273.786560,645.965698,910.562927,114.772873
304,698.671753,1000.359985,171.282059,,,,,,,804.954895,1266.801025,429.870422,677.845520,912.057678,124.618340,,,,,,,,,,,,,,,,,,,752.207581,1241.364258,273.695374,645.859802,910.683044,114.689064
305,698.665894,1000.366394,171.160477,,,,,,,804.936768,1266.775269,429.887695,677.997681,911.938416,124.676872,,,,,,,,,,,,,,,,,,,752.168518,1241.283447,273.698181,645.772888,910.730469,114.595886
306,698.836426,1000.378479,171.017944,,,,,,,804.876038,1266.792358,429.819336,677.775879,911.907288,124.629318,,,,,,,,,,,,,,,,,,,752.164001,1241.180298,273.714539,645.716858,910.721558,114.642342
307,698.901123,1000.399597,170.812439,,,,,,,804.724304,1266.763916,429.743866,677.536194,912.008789,124.296509,,,,,,,,,,,,,,,,,,,752.129150,1241.139404,273.638062,645.645081,910.704407,114.723953
308,699.008789,1000.446533,170.711121,,,,,,,804.662598,1266.719482,429.716522,677.449890,912.192444,124.005295,,,,,,,,,,,,,,,,,,,752.111023,1241.068726,273.602966,645.517761,910.705627,114.742867
309,699.235352,1000.388489,170.647522,,,,,,,804.635925,1266.672852,429.702942,677.392578,912.201965,123.854889,,,,,,,,,,,,,,,,,,,752.137695,1240.870117,273.714630,645.473267,910.789001,114.753708
310,699.470154,1000.421753,170.467422,,,,,,,804.613281,1266.645264,429.698425,677.347656,912.237854,123.692291,,,,,,,,,,,,,,,,,,,752.079529,1240.851318,273.710266,645.355225,910.818237,114.740448
311,699.526794,1000.457703,170.299606,,,,,,,804.610474,1266.557251,429.692352,677.289673,912.505920,123.518288,,,,,,,,,,,,,,,,,,,752.010437,1240.725708,273.760651,645.328430,910.806519,114.727676
312,699.618042,1000.502197,170.074280,,,,,,,804.596436,1266.551514,429.698090,677.241638,912.578796,123.320023,,,,,,,,,,,,,,,,,,,751.937012,1240.723389,273.800201,645.258850,910.814697,114.648773
313,699.700317,1000.457886,169.937088,,,,,,,804.657532,1266.572021,429.714355,677.180176,912.623047,123.134712,,,,,,,,,,,,,,,,,,,751.950500,1240.641479,273.782379,645.244263,910.909058,114.622849
314,699.703491,1000.481567,169.798187,,,,,,,804.560852,1266.484619,429.748840,677.127197,912.700439,122.908257,,,,,,,,,,,,,,,,,,,751.980591,1240.499878,273.676849,645.196594,910.932739,114.509651
315,699.689880,1000.481812,169.467224,,,,,,,804.481079,1266.545410,429.711731,677.134094,912.820862,122.730766,,,,,,,,,,,,,,,,,,,751.996399,1240.477051,273.637299,645.166077,910.946533,114.370918
316,699.649109,1000.590210,168.985077,,,,,,,804.504150,1266.520142,429.697693,677.139221,912.916870,122.476982,,,,,,,,,,,,,,,,,,,751.929810,1240.471680,273.685181,645.221313,910.967041,114.097496
317,699.701965,1000.619263,168.827591,,,,,,,804.363220,1266.524048,429.731415,677.050232,912.965149,122.194901,,,,,,,,,,,,,,,,,,,751.787415,1240.411865,273.724823,645.184387,911.029236,113.631760
318,699.700073,1000.632141,168.702301,,,,,,,804.383179,1266.465088,429.701874,677.034912,913.018616,122.020348,,,,,,,,,,,,,,,,,,,751.858154,1240.372925,273.720551,645.195862,911.090332,113.157532
319,699.689026,1000.653870,168.562866,,,,,,,804.321594,1266.497559,429.740570,677.133728,913.242493,121.738289,,,,,,,,,,,,,,,,,,,751.803101,1240.357544,273.684967,645.230530,911.250366,112.812645
320,699.601746,1000.649780,168.445984,,,,,,,804.286743,1266.462280,429.732269,677.122314,913.138672,121.383720,,,,,,,,,,,,,,,,,,,751.684753,1240.373291,273.711304,645.201111,911.322327,112.446472
321,699.545959,1000.683228,168.155731,,,,,,,804.218262,1266.415649,429.662476,677.307007,913.000183,121.032867,,,,,,,,,,,,,,,,,,,751.712524,1240.363159,273.726959,645.349976,911.349243,111.909225
322,699.588623,1000.660522,167.934387,,,,,,,804.206421,1266.386230,429.684601,677.501160,912.966553,120.361618,,,,,,,,,,,,,,,,,,,751.621460,1240.374756,273.591522,645.516724,911.309265,111.326042
323,699.736389,1000.630005,167.518433,,,,,,,804.157715,1266.388184,429.650665,677.810120,912.896484,119.864464,,,,,,,,,,,,,,,,,,,751.596985,1240.295288,273.550110,645.612915,911.360779,110.946091
324,699.705688,1000.630554,167.383820,,,,,,,804.151550,1266.390625,429.644348,677.860718,912.846924,119.436203,,,,,,,,,,,,,,,,,,,751.380920,1240.118408,273.925537,646.230347,911.443542,110.321205
325,699.594116,1000.608765,167.227142,,,,,,,804.097229,1266.368408,429.672577,677.972168,913.236633,118.902328,,,,,,,,,,,,,,,,,,,751.208252,1240.041382,274.072998,646.741394,911.551697,109.613045
326,699.672424,1000.604553,167.176773,,,,,,,804.080933,1266.327271,429.726257,678.451599,913.148621,118.771484,,,,,,,,,,,,,,,,,,,751.266479,1240.005737,273.948364,646.949219,911.631165,109.316048
327,699.681763,1000.673279,167.066269,,,,,,,803.994141,1266.371338,429.673401,678.376892,913.516113,118.006210,,,,,,,,,,,,,,,,,,,751.280273,1240.030029,273.851898,646.987610,911.545593,109.067352
328,699.831665,1000.730530,166.789642,,,,,,,803.898071,1266.366577,429.709595,678.528259,913.762268,117.646660,,,,,,,,,,,,,,,,,,,751.437317,1240.062866,273.527618,646.534485,911.506592,109.230087
329,699.983337,1000.812012,166.576096,,,,,,,803.903809,1266.353516,429.710968,678.470459,913.844299,117.134392,,,,,,,,,,,,,,,,,,,751.476807,1240.083252,273.416504,646.410034,911.429199,109.393295
330,700.244263,1000.877319,166.349777,,,,,,,803.856567,1266.350098,429.675629,678.509338,913.940430,116.886414,,,,,,,,,,,,,,,,,,,751.398315,1240.069946,273.434265,646.486267,911.427551,109.153870
331,700.489441,1000.765320,165.885178,,,,,,,803.776062,1266.369873,429.722595,678.580750,914.021545,116.706917,,,,,,,,,,,,,,,,,,,751.299500,1239.988892,273.401764,646.684875,911.476501,108.813652
332,700.704346,1000.887268,165.507553,,,,,,,803.715820,1266.267822,429.737946,678.672668,914.094238,116.490669,,,,,,,,,,,,,,,,,,,751.298096,1239.967529,273.371155,647.017090,911.414795,108.615250
333,700.803894,1000.853455,165.261230,,,,,,,803.688171,1266.254639,429.754456,678.903687,914.025513,116.251694,,,,,,,,,,,,,,,,,,,751.328186,1239.873779,273.368439,647.238525,911.523560,108.333145
334,701.032043,1000.861877,165.047897,,,,,,,803.679260,1266.252441,429.680939,679.116150,913.993042,116.022888,,,,,,,,,,,,,,,,,,,751.393555,1239.883911,273.286621,647.355042,911.571777,107.528740
335,701.120667,1000.914368,164.735138,,,,,,,803.589111,1266.242676,429.717834,679.296021,913.911682,115.856918,,,,,,,,,,,,,,,,,,,751.431213,1239.895874,273.227936,647.602966,911.545105,107.592911
336,701.289856,1000.957336,164.503677,,,,,,,803.601257,1266.150879,429.694061,679.824219,913.902405,115.434425,,,,,,,,,,,,,,,,,,,751.469238,1239.787720,273.263672,647.897034,911.480652,107.818977
337,701.417419,1000.985779,164.142960,,,,,,,803.520569,1266.088989,429.683197,680.140015,914.131226,115.081337,,,,,,,,,,,,,,,,,,,751.394348,1239.769897,273.235291,648.057312,911.490417,107.560356
338,701.710693,1001.015320,163.682053,,,,,,,803.496155,1266.085205,429.693665,680.118103,914.196838,115.003838,,,,,,,,,,,,,,,,,,,751.477783,1239.701904,273.189484,648.048523,911.440369,107.389206
339,701.711975,1001.338257,163.316345,,,,,,,803.522095,1266.083862,429.679810,680.170410,914.501343,114.649719,,,,,,,,,,,,,,,,,,,751.363525,1239.525757,273.481293,648.097229,911.402161,107.524536
340,701.717346,1001.380676,163.198196,,,,,,,803.450500,1266.068481,429.716797,680.212585,914.533081,114.615341,,,,,,,,,,,,,,,,,,,751.231934,1239.416748,273.697876,648.242981,911.494812,107.489067
341,701.781921,1001.339600,163.357346,,,,,,,803.410034,1266.125000,429.643921,680.156921,914.390381,114.901077,,,,,,,,,,,,,,,,,,,751.410400,1239.552612,273.238007,648.140503,911.524658,107.556503
342,701.861755,1001.335327,163.367279,,,,,,,803.396362,1266.142456,429.637054,680.155090,914.390015,114.939209,,,,,,,,,,,,,,,,,,,751.586426,1239.612061,272.996460,648.051880,911.498291,107.644272
343,701.913452,1001.463257,163.156326,,,,,,,803.464722,1266.093384,429.628906,680.232849,914.601379,114.635735,,,,,,,,,,,,,,,,,,,751.396362,1239.339966,273.574463,648.458618,911.526428,107.409126
344,701.947083,1001.573975,162.958176,,,,,,,803.521057,1266.096558,429.557190,680.500488,914.706238,114.430611,,,,,,,,,,,,,,,,,,,751.239441,1239.193237,273.721741,649.072449,911.595154,107.013077
345,702.183167,1001.496765,162.941818,,,,,,,803.459045,1266.158569,429.545929,680.806274,914.641541,114.050926,,,,,,,,,,,,,,,,,,,751.439941,1239.459595,273.130280,648.870667,911.708679,107.004921
346,702.346436,1001.597473,162.733597,,,,,,,803.510376,1266.175171,429.444702,680.894775,914.694153,113.936638,,,,,,,,,,,,,,,,,,,751.708191,1239.558960,272.901154,648.637146,911.669800,107.217003
347,702.470703,1001.700745,162.424759,,,,,,,803.523682,1266.238281,429.345123,680.943542,914.723694,113.874313,,,,,,,,,,,,,,,,,,,751.708069,1239.434082,272.941711,648.635071,911.490112,107.515465
348,702.685730,1001.796692,162.215240,,,,,,,803.623779,1266.202881,429.380157,681.084290,914.696655,113.904465,,,,,,,,,,,,,,,,,,,751.720398,1239.412476,272.976837,648.720825,911.535583,107.653229
349,702.911255,1001.915039,161.966904,,,,,,,803.649109,1266.226074,429.345245,681.101318,914.565552,113.916077,,,,,,,,,,,,,,,,,,,751.666687,1239.314941,272.988922,648.777405,911.565369,107.731087
350,703.083008,1001.911621,161.871704,,,,,,,803.703247,1266.279663,429.270325,681.024048,914.697021,113.834114,,,,,,,,,,,,,,,,,,,751.633728,1239.316040,273.000458,648.780579,911.581604,107.737335
351,703.168945,1001.965332,161.646255,,,,,,,803.705994,1266.328857,429.220398,681.022888,914.650330,113.770569,,,,,,,,,,,,,,,,,,,751.550903,1239.254883,272.980835,648.819885,911.580627,107.698807
352,703.270203,1002.007446,161.493057,,,,,,,803.731567,1266.283691,429.244507,681.046265,914.661926,113.621140,,,,,,,,,,,,,,,,,,,751.557007,1239.234497,272.944427,648.762573,911.577759,107.719147
353,703.409424,1001.999817,161.276276,,,,,,,803.761902,1266.342041,429.201447,681.348938,914.858765,113.371162,,,,,,,,,,,,,,,,,,,751.594482,1239.158691,272.920715,648.893799,911.551331,107.791069
354,703.575684,1001.902344,161.102478,,,,,,,803.784485,1266.374023,429.057251,681.493652,914.869141,112.778336,,,,,,,,,,,,,,,,,,,751.631531,1239.058228,272.877106,649.003662,911.466614,107.473503
355,703.614929,1001.783875,160.810135,,,,,,,803.767944,1266.382324,429.043793,681.818237,915.044128,112.301460,,,,,,,,,,,,,,,,,,,751.651550,1238.938965,272.881622,649.258728,911.493591,107.185455
356,703.796997,1001.713196,160.524048,,,,,,,803.737732,1266.374023,429.084534,682.260803,915.125732,111.406738,,,,,,,,,,,,,,,,,,,751.663269,1238.942993,272.836792,649.924133,911.437805,106.248306
357,704.041687,1001.660095,160.115829,,,,,,,803.717346,1266.437256,428.938873,682.660461,915.331360,111.017197,,,,,,,,,,,,,,,,,,,751.697144,1238.871094,272.781799,650.306274,911.459351,105.798347
358,704.345276,1001.772217,159.842896,,,,,,,803.728943,1266.360962,428.897888,682.739014,915.366577,110.902626,,,,,,,,,,,,,,,,,,,751.736633,1238.769165,272.729370,650.335388,911.373413,105.869011
359,704.595825,1001.899780,159.616272,,,,,,,803.795776,1266.292480,428.894531,682.782471,915.266968,110.975082,,,,,,,,,,,,,,,,,,,751.748169,1238.755005,272.717010,650.261536,911.296631,106.115097
360,704.605896,1001.983154,159.415253,,,,,,,803.808899,1266.302856,428.876404,682.808655,915.277527,110.958618,,,,,,,,,,,,,,,,,,,751.789124,1238.671387,272.655273,650.085266,911.269470,106.242699
361,704.758240,1002.040527,159.310562,,,,,,,803.840271,1266.302124,428.859161,682.758850,915.351746,110.880280,,,,,,,,,,,,,,,,,,,751.767151,1238.578735,272.530670,650.039612,911.259827,106.254196
362,704.878906,1002.039490,159.247253,,,,,,,803.692078,1266.282715,428.874817,683.433899,914.879700,110.716324,,,,,,,,,,,,,,,,,,,751.776062,1238.463135,272.521484,650.132935,911.259033,106.265678
363,704.967529,1002.091003,159.158875,,,,,,,803.765625,1266.191895,428.869873,683.070313,915.168091,110.834251,,,,,,,,,,,,,,,,,,,751.788330,1238.465942,272.487183,650.277466,911.267212,106.369072
364,705.101929,1002.114624,159.081894,,,,,,,803.749268,1266.193115,428.789368,683.000061,915.261230,110.854141,,,,,,,,,,,,,,,,,,,751.800903,1238.397339,272.466492,650.457031,911.151917,106.472733
365,705.261108,1002.138733,159.076553,,,,,,,803.643677,1266.226318,428.781403,683.056824,915.247681,110.848534,,,,,,,,,,,,,,,,,,,751.899170,1238.399536,272.394165,650.552856,911.111389,106.453407
366,705.826965,1002.261841,159.010345,,,,,,,803.677063,1266.277588,428.652130,683.163513,915.358643,110.777969,,,,,,,,,,,,,,,,,,,751.946533,1238.326660,272.344971,650.691650,911.220215,106.525307
367,705.624695,1002.142517,159.045059,,,,,,,803.595093,1266.264771,428.682922,683.250183,915.257629,110.784744,,,,,,,,,,,,,,,,,,,751.966553,1238.307251,272.316101,650.769409,911.143494,106.617363
368,705.675476,1002.164429,158.954651,,,,,,,803.445251,1266.368408,428.783264,683.206543,915.549927,110.461021,,,,,,,,,,,,,,,,,,,751.906250,1238.330933,272.339905,651.298096,911.307617,106.126572
369,705.828552,1002.203430,158.952652,,,,,,,803.619080,1266.321045,428.565247,682.939392,915.738708,110.127586,,,,,,,,,,,,,,,,,,,751.900513,1238.255981,272.303162,652.020996,911.475769,105.652626
370,705.989014,1002.017090,159.155609,,,,,,,803.701050,1266.309082,428.484772,683.031738,915.469788,110.445656,,,,,,,,,,,,,,,,,,,752.060364,1238.223877,272.293610,651.566589,911.309692,106.396904
371,706.125305,1002.033691,158.962494,,,,,,,803.755066,1266.317749,428.433472,682.993408,915.716248,110.188980,,,,,,,,,,,,,,,,,,,752.016602,1238.205200,272.229340,650.995728,910.983765,107.142250
372,706.313660,1001.998779,158.958450,,,,,,,803.738281,1266.385498,428.413971,682.992737,915.813538,109.974884,,,,,,,,,,,,,,,,,,,751.915100,1238.106567,272.187103,650.803955,910.752075,107.480347
373,706.496521,1001.828186,158.907196,,,,,,,803.767090,1266.417969,428.345642,682.809082,916.569275,109.729515,,,,,,,,,,,,,,,,,,,751.909424,1238.073364,272.206085,651.117126,910.838196,106.748650
374,706.688416,1001.824646,158.845901,,,,,,,803.833496,1266.458130,428.288422,682.809265,916.743164,109.462173,,,,,,,,,,,,,,,,,,,751.917908,1238.076904,272.213013,651.767151,910.950684,105.912247
375,706.823242,1001.681763,158.846024,,,,,,,803.947388,1266.517456,428.230286,683.164795,916.018372,109.651283,,,,,,,,,,,,,,,,,,,751.960632,1237.969971,272.266266,652.328613,910.993591,105.380280
376,706.963440,1001.603943,158.681641,,,,,,,803.938904,1266.580811,428.222778,683.417969,916.047485,109.800949,,,,,,,,,,,,,,,,,,,751.977234,1237.872803,272.228149,652.245789,910.773071,105.649681
377,707.105774,1001.510681,158.558777,,,,,,,803.885498,1266.620605,428.128143,683.342224,916.354309,109.570786,,,,,,,,,,,,,,,,,,,751.995178,1237.847290,272.209625,652.312256,910.659363,105.627785
378,707.189331,1001.471313,158.620987,,,,,,,803.893494,1266.737793,428.051270,683.377197,916.180176,109.564423,,,,,,,,,,,,,,,,,,,752.001099,1237.784058,272.174927,652.125366,910.551819,105.891792
379,707.305054,1001.375854,158.643646,,,,,,,803.919495,1266.765381,428.015594,683.585266,915.452759,109.846642,,,,,,,,,,,,,,,,,,,752.004639,1237.712646,272.179382,652.470459,910.581848,105.566666
380,707.437378,1001.157959,158.912323,,,,,,,803.886536,1266.762085,428.030243,683.895630,914.962646,110.321304,,,,,,,,,,,,,,,,,,,752.006531,1237.708374,272.080719,652.307129,910.492554,105.676880
381,707.398499,1001.130676,158.816162,,,,,,,803.838562,1266.779297,427.948181,683.921265,914.906982,110.171860,,,,,,,,,,,,,,,,,,,751.981873,1237.755005,272.007538,652.550903,910.514038,105.355179
382,707.393616,1001.060242,158.872604,,,,,,,803.890442,1266.881470,427.884521,684.035950,914.637146,110.243507,,,,,,,,,,,,,,,,,,,751.970398,1237.756348,271.954224,652.334473,910.301270,105.613251
383,707.375122,1000.962952,158.918152,,,,,,,803.864258,1266.918091,427.808441,684.134521,914.501709,110.339195,,,,,,,,,,,,,,,,,,,751.960449,1237.777954,271.855469,652.067932,910.080139,105.953636
384,707.371155,1000.850830,158.992462,,,,,,,803.842346,1266.910767,427.800018,684.186646,914.385681,110.320496,,,,,,,,,,,,,,,,,,,751.967041,1237.781738,271.822540,652.027954,909.894470,106.195755
385,707.395142,1000.741882,159.083969,,,,,,,803.821533,1266.932739,427.778992,684.193054,914.153076,110.311378,,,,,,,,,,,,,,,,,,,751.967957,1237.779907,271.826996,652.014099,909.786865,106.187096
386,707.458008,1000.620300,159.128662,,,,,,,803.789246,1267.037964,427.770447,684.275574,914.036499,110.291290,,,,,,,,,,,,,,,,,,,751.872314,1237.785400,271.771179,652.067566,909.698730,106.103737
387,707.430481,1000.606140,159.031387,,,,,,,803.786133,1267.058594,427.693634,684.233765,914.250916,109.955994,,,,,,,,,,,,,,,,,,,751.847351,1237.734741,271.690369,652.682495,909.905701,105.298317
388,707.546021,1000.372070,159.158493,,,,,,,803.853027,1267.164307,427.655090,684.455200,913.929688,110.118134,,,,,,,,,,,,,,,,,,,751.864075,1237.714844,271.632965,652.692566,909.697205,105.287766
389,707.597656,1000.229126,159.168991,,,,,,,803.849426,1267.203003,427.614349,684.669067,913.981262,110.268448,,,,,,,,,,,,,,,,,,,751.878967,1237.717407,271.619537,652.329529,909.469116,106.058586
390,707.665649,1000.100891,159.160721,,,,,,,803.841980,1267.199951,427.612946,684.660522,913.717407,110.178635,,,,,,,,,,,,,,,,,,,751.869934,1237.587891,271.700409,651.977600,909.210449,106.263733
391,707.645508,999.968079,159.248428,,,,,,,803.819702,1267.332764,427.543976,684.749023,913.802002,110.131233,,,,,,,,,,,,,,,,,,,751.824158,1237.554077,271.752167,652.065552,909.088745,106.610893
392,707.652954,999.769226,159.311127,,,,,,,803.828613,1267.405029,427.416595,684.874329,913.573608,110.038300,,,,,,,,,,,,,,,,,,,751.815674,1237.562256,271.765259,652.060242,908.980103,106.577896
393,707.698181,999.524658,159.415344,,,,,,,803.872681,1267.449097,427.282196,684.977478,913.298279,109.989799,,,,,,,,,,,,,,,,,,,751.818542,1237.455444,271.791870,652.400757,909.002625,106.339554
394,707.626221,999.338440,159.490845,,,,,,,803.804749,1267.543091,427.256012,685.052185,913.186707,109.950218,,,,,,,,,,,,,,,,,,,751.808411,1237.428345,271.798645,652.727966,909.003418,106.148727
395,707.528259,999.181641,159.557526,,,,,,,803.741882,1267.636963,427.304962,685.344666,913.156433,109.630783,,,,,,,,,,,,,,,,,,,751.720947,1237.335205,271.750854,652.962708,908.867126,105.911057
396,707.405273,998.947998,159.624603,,,,,,,803.777466,1267.676758,427.271484,685.366821,913.258545,109.557327,,,,,,,,,,,,,,,,,,,751.700562,1237.317505,271.747589,652.971558,908.715088,105.992424
397,707.410034,998.768677,159.760544,,,,,,,803.789795,1267.764404,427.274384,685.356567,913.321960,109.473160,,,,,,,,,,,,,,,,,,,751.636475,1237.304443,271.794922,652.954041,908.597534,106.091331
