Präzision01139
Date:,2025/04/22
Time:,17:38:38
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
394,678.920959,997.800842,189.364410,,,,,,,742.292725,1230.182861,381.805298,683.790588,902.451294,150.605865,,,,675.230896,1201.388428,278.596252,652.875427,903.584900,145.681549,,,,,,,,,,,,,,,
395,679.114746,997.548584,189.317856,,,,,,,742.152893,1229.974854,381.712738,684.042603,902.231873,150.636948,,,,675.207703,1201.122192,278.471405,652.984985,903.434753,145.651718,,,,,,,,,,,,,,,
396,679.354736,997.356018,189.216095,,,,,,,742.089844,1229.876831,381.651947,684.080139,902.122314,150.554626,,,,675.261292,1200.759033,278.654968,653.043518,903.259216,145.943649,,,,,,,,,,,,,,,
397,679.691162,997.045471,189.060257,,,,,,,741.969116,1229.667725,381.645844,684.279297,902.016113,150.553223,,,,675.156921,1200.527588,278.650604,653.152100,903.009033,146.148743,,,,,,,,,,,,,,,
398,679.747803,996.835693,189.091064,,,,,,,741.924011,1229.572021,381.628662,684.544495,901.813232,150.574326,,,,674.753723,1200.303833,278.733002,653.312317,902.710510,146.000397,,,,,,,,,,,,,,,
399,680.023438,996.653137,189.005966,,,,,,,741.786926,1229.446167,381.533875,684.823059,901.611572,150.620819,,,,675.086243,1200.174316,278.543091,653.495422,902.387878,145.802460,,,,,,,,,,,,,,,
400,680.061218,996.413269,189.017487,,,,,,,741.721985,1229.299683,381.404236,685.068481,901.390930,150.537125,,,,675.195496,1199.983276,278.438690,653.723206,902.152405,145.711685,,,,,,,,,,,,,,,
401,680.121094,996.232239,189.022293,,,,,,,741.598389,1229.018921,381.540131,685.337341,901.221191,150.535004,,,,675.128296,1199.759888,278.426514,653.992249,901.917358,145.768127,,,,,,,,,,,,,,,
402,680.257324,996.047363,189.059845,,,,,,,741.493103,1228.858765,381.652405,685.505493,901.107483,150.551819,,,,674.973267,1199.631226,278.421387,654.194885,901.677734,145.426666,,,,,,,,,,,,,,,
403,680.447205,995.875793,189.056519,,,,,,,741.459351,1228.762329,381.601532,685.725464,900.966309,150.577713,,,,675.252563,1199.442261,278.177917,654.453186,901.485596,145.189682,,,,,,,,,,,,,,,
404,680.402771,995.672241,189.115936,,,,,,,741.252075,1228.726685,381.778992,685.935425,900.859131,150.502335,,,,675.326355,1199.319092,278.080078,654.744080,901.265076,145.234970,,,,,,,,,,,,,,,
405,680.406799,995.471252,189.129974,,,,,,,741.116272,1228.575073,381.858276,686.082764,900.742737,150.527451,,,,674.984497,1199.181885,278.280670,654.875122,901.029053,145.259995,,,,,,,,,,,,,,,
406,680.471985,995.356873,189.103638,,,,,,,741.092407,1228.438843,381.811188,686.210144,900.672974,150.511383,,,,674.377502,1199.044434,278.831207,655.016968,900.782593,145.254990,,,,,,,,,,,,,,,
407,680.543457,995.189026,189.104187,,,,,,,741.033569,1228.360229,381.762726,686.332031,900.549194,150.436127,,,,674.544739,1198.912842,278.534485,,,,,,,,,,,,,,,,,,
408,680.539917,995.038635,189.094330,,,,,,,741.011108,1228.229370,381.758301,686.550049,900.547852,150.250458,,,,674.630676,1198.710327,278.273865,,,,655.209045,900.424927,145.344437,,,,,,,,,,,,
409,680.580505,994.911560,189.124237,,,,,,,740.822693,1228.112671,381.761047,686.670776,900.462891,150.256744,,,,674.170349,1198.619385,278.695160,,,,655.316833,900.306580,145.321030,,,,,,,,,,,,
410,680.642273,994.766235,189.151749,,,,,,,740.745911,1227.995361,381.748596,686.727600,900.220886,150.244492,,,,674.279175,1198.350952,278.412659,,,,655.477539,900.191040,145.331863,,,,,,,,,,,,
411,680.666565,994.653076,189.181168,,,,,,,740.629944,1227.933350,381.816986,686.801880,900.039429,150.210831,,,,674.173157,1198.190063,278.317566,,,,655.556946,900.074829,145.388245,,,,,,,,,,,,
412,680.653748,994.445740,189.162018,,,,,,,740.555908,1227.730103,381.787201,686.823303,899.880310,150.182800,,,,674.039551,1197.888550,278.158417,,,,655.681091,899.848083,145.926910,,,,,,,,,,,,
413,680.671204,994.291443,189.150543,,,,,,,740.391479,1227.591064,381.778229,686.869019,899.720459,150.207916,,,,673.812195,1197.729736,278.294800,,,,655.663757,899.636658,146.182922,,,,,,,,,,,,
414,680.653748,994.226135,189.137558,,,,,,,740.337524,1227.470459,381.760010,686.912842,899.540955,150.243622,,,,673.654846,1197.637329,278.305603,,,,655.757080,899.695251,145.989639,,,,,,,,,,,,
415,680.662231,994.129578,189.137634,,,,,,,740.167358,1227.324219,381.755768,686.979004,899.365234,150.170059,,,,673.442139,1197.517578,278.388489,,,,655.863953,899.688354,145.809906,,,,,,,,,,,,
416,680.676453,994.017395,189.193604,,,,,,,740.078918,1227.193726,381.779510,686.961731,899.145691,150.180115,,,,673.237000,1197.375244,278.538696,,,,655.949097,899.592285,145.691299,,,,,,,,,,,,
417,680.616821,993.921814,189.166412,,,,,,,739.938354,1227.071045,381.783783,686.908142,899.061279,150.254501,,,,673.096069,1197.250366,278.558258,,,,655.950684,899.469727,145.450745,,,,,,,,,,,,
418,680.591248,993.844910,189.158218,,,,,,,739.770264,1226.947998,381.800415,686.915771,898.878296,150.263611,,,,673.043640,1197.148315,278.528900,,,,656.550232,899.474487,144.813263,,,,,,,,,,,,
419,680.596069,993.737183,189.130310,,,,,,,739.757385,1226.847900,381.750610,686.850281,898.733093,150.312744,,,,672.962036,1197.029297,278.510376,,,,656.138855,899.503784,144.869034,,,,,,,,,,,,
420,680.595032,993.718018,189.199066,,,,,,,739.641235,1226.842407,381.729279,686.642334,898.609924,150.460266,,,,672.872070,1196.916382,278.483978,,,,655.660522,899.237427,145.233871,,,,,,,,,,,,
421,680.530212,993.657227,189.173981,,,,,,,739.500061,1226.730591,381.732697,686.681091,898.425110,150.360031,,,,672.808716,1196.864136,278.528015,,,,655.421631,899.014465,145.530258,,,,,,,,,,,,
422,680.480530,993.549316,189.151306,,,,,,,739.388794,1226.614624,381.775055,686.426270,898.375916,150.593628,,,,672.635010,1196.767944,278.553650,,,,655.255615,898.985107,145.596283,,,,,,,,,,,,
423,680.468872,993.517090,189.107376,,,,,,,739.281799,1226.509399,381.755402,686.287231,898.226135,150.673431,,,,672.526428,1196.633667,278.529205,,,,655.370422,899.031799,145.218811,,,,,,,,,,,,
424,680.434204,993.444275,189.120239,,,,,,,739.217102,1226.399658,381.684784,686.141846,898.179932,150.771866,,,,672.540527,1196.495483,278.517944,,,,655.374634,898.925720,144.828323,,,,,,,,,,,,
425,680.238220,993.356567,189.048676,,,,,,,739.158630,1226.370605,381.699005,685.997131,898.123474,150.750748,,,,672.384399,1196.492798,278.459747,,,,655.276550,898.915894,144.726410,,,,,,,,,,,,
426,680.137268,993.294800,189.012192,,,,,,,739.060974,1226.272705,381.697754,685.855652,898.060486,150.729034,,,,672.195801,1196.375366,278.435242,,,,,,,,,,,,,,,,,,
427,680.003784,993.293274,189.068207,,,,,,,738.965393,1226.172852,381.619202,685.632996,898.048523,150.578293,,,,672.647217,1196.542725,278.056366,,,,,,,654.119507,898.746277,145.663177,,,,,,,,,
428,679.913208,993.252563,189.107590,,,,,,,738.859558,1226.147949,381.691010,685.386169,898.006836,150.453522,,,,672.831116,1196.526245,277.758270,,,,,,,653.903320,898.662659,145.638641,,,,,,,,,
429,679.752319,993.162781,189.078415,,,,,,,738.869507,1226.060547,381.681976,685.224182,897.961914,150.375183,,,,672.916016,1196.456787,277.687500,,,,,,,653.624817,898.650146,145.599548,,,,,,,,,
430,679.589783,993.130981,189.005142,,,,,,,738.774597,1226.028320,381.659210,684.953430,897.935730,150.158890,,,,672.809265,1196.444824,277.701385,,,,,,,653.342773,898.665955,145.593826,,,,,,,,,
431,679.388794,993.044495,188.995209,,,,,,,738.722961,1226.018555,381.656067,684.652161,897.925354,150.098740,,,,672.724121,1196.375610,277.678162,,,,,,,653.060364,898.677856,145.603790,,,,,,,,,
432,679.219666,993.047180,188.987335,,,,,,,738.812683,1225.906860,381.652283,684.398071,897.961121,149.959961,,,,673.156616,1196.376099,277.064240,,,,,,,653.035156,898.593750,145.691696,,,,,,,,,
433,679.085022,992.988098,188.988586,,,,,,,738.592651,1225.874023,381.729584,684.113403,897.941711,149.746490,,,,672.796265,1196.264526,277.480042,,,,,,,652.758362,898.572571,145.031601,,,,,,,,,
434,678.843201,992.889954,188.904343,,,,,,,738.632385,1225.794189,381.677124,683.548157,898.121643,149.574493,,,,672.444641,1196.194336,277.828125,,,,,,,652.629456,898.662354,144.648438,,,,,,,,,
435,678.739624,992.927124,188.840027,,,,,,,738.442383,1225.775635,381.659760,683.134766,898.160645,149.336273,,,,672.280518,1196.071167,277.928284,,,,,,,652.265991,898.549988,144.705200,,,,,,,,,
436,678.546021,992.881470,188.728958,,,,,,,738.324829,1225.738525,381.708344,683.116089,898.149902,149.239761,,,,672.321655,1196.011475,278.027954,,,,,,,652.125000,898.504211,144.765320,,,,,,,,,
437,678.337463,992.813171,188.415848,,,,,,,738.210999,1225.647095,381.681396,682.955566,898.062683,149.181519,,,,672.301514,1196.023438,278.129364,,,,,,,651.927246,898.521851,144.780807,,,,,,,,,
438,678.103027,992.950562,188.429428,,,,,,,738.122192,1225.611206,381.646667,682.773132,898.171326,149.072708,,,,672.119751,1195.919312,278.107544,,,,,,,651.611877,898.632935,144.650436,,,,,,,,,
439,677.935608,992.949158,188.406891,,,,,,,738.149475,1225.540405,381.655518,682.575378,898.033386,149.222015,,,,672.000366,1195.859863,278.237122,,,,,,,651.148682,898.479797,144.888641,,,,,,,,,
440,677.716553,992.920410,188.374069,,,,,,,738.057373,1225.501343,381.615631,682.271545,897.980713,149.177872,,,,671.851563,1195.836426,278.297485,,,,,,,650.591553,898.375061,145.130310,,,,,,,,,
441,677.494385,992.989929,188.134552,,,,,,,737.910889,1225.484375,381.615265,682.079651,898.048767,148.948868,,,,671.667053,1195.783081,278.380035,,,,,,,650.179016,898.358704,145.120407,,,,,,,,,
442,677.201721,992.919678,187.962784,,,,,,,737.795959,1225.392090,381.615570,681.760315,898.023438,148.687897,,,,671.476379,1195.723022,278.426636,,,,,,,649.920593,898.472900,144.954224,,,,,,,,,
443,676.877686,992.915894,187.328461,,,,,,,737.668701,1225.354492,381.654846,681.594666,898.112854,148.309830,,,,671.316467,1195.645142,278.513672,,,,,,,650.052551,898.816895,143.972397,,,,,,,,,
444,676.781860,992.969055,187.258392,,,,,,,737.603149,1225.261230,381.655579,681.287842,898.198914,148.038132,,,,671.065369,1195.642822,278.285583,,,,,,,650.304810,899.058655,143.301743,,,,,,,,,
445,676.550537,993.025696,187.141434,,,,,,,737.437195,1225.221191,381.660858,681.013489,898.227234,147.877197,,,,670.941406,1195.677002,278.155579,,,,,,,650.182678,899.135803,142.972687,,,,,,,,,
446,676.330627,993.065918,186.907822,,,,,,,737.276306,1225.212402,381.664795,680.754089,898.304443,147.508850,,,,670.790344,1195.637207,278.230133,,,,,,,649.915405,899.228271,142.849792,,,,,,,,,
447,676.049988,993.169189,186.790253,,,,,,,737.060974,1225.175659,381.716309,680.600281,898.331360,147.335968,,,,670.664856,1195.628662,278.315857,,,,,,,649.721802,899.318481,142.712540,,,,,,,,,
448,675.905945,993.207520,186.707397,,,,,,,736.988831,1225.068359,381.732117,680.429565,898.489319,147.165070,,,,670.486511,1195.594727,278.334229,,,,,,,649.640808,899.420227,142.311234,,,,,,,,,
449,675.773804,993.291809,186.608673,,,,,,,736.858582,1225.038086,381.746246,680.168640,898.533203,147.000122,,,,670.279175,1195.590088,278.207672,,,,,,,649.581726,899.462280,142.236374,,,,,,,,,
450,675.597412,993.417725,186.246384,,,,,,,736.602844,1224.885010,382.078125,680.134705,898.574585,146.866989,,,,670.111145,1195.579468,278.326630,,,,,,,649.295227,899.508179,142.365204,,,,,,,,,
451,675.554688,993.440063,186.158615,,,,,,,736.376648,1224.818237,382.178558,679.899292,898.729187,146.795349,,,,669.958862,1195.574219,278.322327,,,,,,,648.886108,899.499023,142.367172,,,,,,,,,
452,675.526184,993.447327,186.214371,,,,,,,736.402283,1224.957886,381.862640,679.893494,898.700195,146.686020,,,,669.739746,1195.530640,278.342072,,,,,,,648.558350,899.528687,142.289871,,,,,,,,,
453,675.407471,993.519653,186.298157,,,,,,,736.209290,1224.843628,382.102356,679.811646,898.746887,146.589722,,,,669.464661,1195.420654,278.330658,,,,,,,648.295044,899.520752,142.192978,,,,,,,,,
454,675.308960,993.483948,186.223785,,,,,,,736.029602,1224.789185,382.271484,679.736755,898.874634,146.493805,,,,669.243652,1195.388306,278.370392,,,,,,,648.150452,899.636841,142.029373,,,,,,,,,
455,675.213745,993.464783,186.158615,,,,,,,736.142700,1224.931152,381.936554,679.581970,898.971497,146.354446,,,,669.095581,1195.396118,278.429352,,,,,,,647.780090,899.720215,141.594543,,,,,,,,,
456,675.130249,993.541016,186.126602,,,,,,,736.098145,1224.951538,381.771545,679.390320,898.906555,146.148422,,,,668.826721,1195.356934,278.595123,,,,,,,647.904785,899.855225,141.484894,,,,,,,,,
457,675.017334,993.540649,186.038635,,,,,,,736.018372,1224.927246,381.813660,679.207520,898.912170,146.035019,,,,668.589844,1195.358521,278.604340,,,,,,,,,,,,,,,,,,
458,674.946777,993.540222,185.972717,,,,,,,735.954834,1224.929688,381.837646,679.141602,898.945007,145.861435,,,,668.455750,1195.359863,278.532074,,,,,,,,,,648.101807,899.928223,140.872208,,,,,,
459,674.899658,993.536926,185.888550,,,,,,,735.883972,1224.911621,381.867157,679.054932,898.997009,145.636978,,,,668.156921,1195.299438,278.676788,,,,,,,,,,648.004456,899.953918,140.712006,,,,,,
460,674.853638,993.489929,185.824738,,,,,,,735.818237,1224.894409,381.910065,678.993286,899.019531,145.527908,,,,668.154297,1195.212891,278.614105,,,,,,,,,,647.945374,899.979431,140.673462,,,,,,
461,674.835510,993.504578,185.687073,,,,,,,735.774658,1224.901855,381.946320,678.978271,899.042786,145.378876,,,,668.150757,1195.216797,278.509277,,,,,,,,,,647.968628,899.974670,140.607895,,,,,,
462,674.813049,993.516113,185.582016,,,,,,,735.651306,1224.904053,381.941498,678.979187,898.954041,145.218857,,,,668.082947,1195.228638,278.441772,,,,,,,,,,647.943176,899.990845,140.522217,,,,,,
463,674.741150,993.486816,185.531815,,,,,,,735.562866,1224.789307,381.955444,679.153503,898.854736,145.064758,,,,668.010498,1195.148926,278.376923,,,,,,,,,,647.924255,900.007080,140.363800,,,,,,
464,674.780212,993.410706,185.474365,,,,,,,735.436829,1224.794189,381.989044,679.171753,898.871582,144.933640,,,,667.975708,1194.996582,278.578674,,,,,,,,,,647.993958,900.017822,140.297806,,,,,,
465,674.737305,993.408081,185.421967,,,,,,,735.402283,1224.791260,381.992798,679.236877,898.843994,144.852585,,,,667.845276,1194.987305,278.463531,,,,,,,,,,647.990417,899.933533,140.108063,,,,,,
466,674.783203,993.419739,185.354477,,,,,,,735.288208,1224.741455,382.010590,679.308777,898.779541,144.786560,,,,667.723633,1195.020630,278.302948,,,,,,,,,,648.007080,899.925171,140.049530,,,,,,
467,674.792664,993.354309,185.330551,,,,,,,735.223572,1224.752319,382.064514,679.513489,898.739502,144.476410,,,,667.685242,1195.048340,278.255005,,,,,,,,,,648.369812,899.826477,140.083282,,,,,,
468,674.826355,993.324524,185.246475,,,,,,,735.179382,1224.650146,382.122681,679.776611,898.747925,144.348465,,,,667.690613,1194.855347,278.492401,,,,,,,,,,648.289917,899.822632,139.966599,,,,,,
469,674.931885,993.237549,185.000229,,,,,,,735.123779,1224.649780,382.111969,679.844666,898.748718,144.212341,,,,667.533203,1194.891968,278.424622,,,,,,,,,,648.204529,899.739197,139.859070,,,,,,
470,675.023865,993.197021,184.955460,,,,,,,735.010132,1224.550781,382.132935,679.938660,898.693970,144.124161,,,,667.586975,1194.751709,278.562439,,,,,,,,,,648.399353,899.710632,139.742493,,,,,,
471,675.224365,993.028259,184.918015,,,,,,,734.942627,1224.530029,382.110138,680.000427,898.656982,144.116028,,,,667.821838,1194.812622,278.065186,,,,,,,,,,648.522034,899.638611,139.648453,,,,,,
472,675.127258,993.014160,184.896637,,,,,,,734.913147,1224.517822,382.063202,680.071777,898.622681,144.092148,,,,667.859680,1194.802246,277.895416,,,,,,,,,,648.560364,899.385010,139.958191,,,,,,
473,675.047974,992.961792,184.843353,,,,,,,734.832520,1224.461304,382.010651,680.192810,898.665894,143.910614,,,,667.838623,1194.744141,277.792877,,,,,,,,,,648.666199,899.329895,139.713730,,,,,,
474,675.090759,992.913147,184.854675,,,,,,,734.716492,1224.451172,382.061676,680.287659,898.679199,143.796356,,,,667.752563,1194.647461,277.948975,,,,,,,,,,648.911133,899.287354,139.379608,,,,,,
475,675.153442,992.823914,184.827362,,,,,,,734.750488,1224.367554,382.004852,680.415466,898.607361,143.740768,,,,667.684753,1194.582886,277.815277,,,,,,,,,,649.066467,899.220764,139.192749,,,,,,
476,675.165955,992.747986,184.809113,,,,,,,734.690674,1224.378052,381.950317,680.507874,898.567200,143.647308,,,,667.703857,1194.492798,277.728943,,,,,,,,,,649.160645,899.218872,139.110748,,,,,,
477,675.146912,992.692078,184.756577,,,,,,,734.532227,1224.288452,381.805603,680.558044,898.508911,143.583374,,,,667.655579,1194.488892,277.624390,,,,,,,,,,649.204041,899.127075,139.061890,,,,,,
478,675.149414,992.624512,184.749329,,,,,,,734.429688,1224.219727,381.824188,680.658813,898.429504,143.541916,,,,667.664246,1194.356812,277.654907,,,,,,,,,,649.287537,898.993042,139.071198,,,,,,
479,675.171143,992.621155,184.678574,,,,,,,734.295166,1224.153931,381.758942,680.793945,898.377075,143.481689,,,,667.704346,1194.223999,277.392731,,,,,,,,,,649.258728,898.878296,139.087234,,,,,,
480,675.192566,992.539368,184.591446,,,,,,,734.231995,1224.167114,381.623169,680.856689,898.362915,143.339508,,,,667.630737,1194.142090,277.458496,,,,,,,,,,649.372803,898.755920,139.111389,,,,,,
481,675.192627,992.478760,184.574081,,,,,,,734.170532,1224.046143,381.518402,680.914368,898.360840,143.323013,,,,667.493958,1194.128052,277.510803,,,,,,,,,,649.464233,898.746277,139.122482,,,,,,
482,675.153503,992.415344,184.491516,,,,,,,734.048401,1224.076294,381.446655,680.928650,898.267639,143.285950,,,,667.490356,1194.039917,277.455627,,,,,,,,,,649.522888,898.660889,139.050293,,,,,,
483,675.180237,992.390015,184.432068,,,,,,,734.157654,1223.970215,381.312195,681.036072,898.249634,143.210754,,,,667.344177,1193.883423,277.336426,,,,,,,,,,649.543274,898.561340,138.956345,,,,,,
484,675.156494,992.320740,184.368408,,,,,,,733.972046,1223.978271,381.282074,681.076782,898.193604,143.216705,,,,667.269409,1193.776611,277.306580,,,,,,,,,,649.578857,898.455566,138.987961,,,,,,
485,675.185791,992.284851,184.386597,,,,,,,733.798828,1223.932495,381.193970,681.128845,898.144348,143.153976,,,,667.328186,1193.692871,277.244293,,,,,,,,,,649.624451,898.431091,138.963165,,,,,,
486,675.165588,992.186218,184.336029,,,,,,,733.727112,1223.971436,380.892822,681.197510,898.134705,143.130859,,,,667.311401,1193.693970,277.173309,,,,,,,,,,650.140198,898.347290,138.362656,,,,,,
487,675.212708,992.128479,184.247040,,,,,,,733.647217,1223.907471,380.739563,681.213196,898.107361,143.038712,,,,667.243958,1193.609985,277.149750,,,,,,,,,,650.059998,898.341187,138.401382,,,,,,
488,675.241150,991.975525,184.198288,,,,,,,733.574219,1223.793213,380.708557,681.190125,898.065125,142.933319,,,,667.631775,1193.601563,276.914093,,,,,,,,,,649.837891,898.173828,138.563492,,,,,,
489,675.397461,992.007019,183.936203,,,,,,,733.502808,1223.672119,380.582733,681.154846,898.039734,142.875977,,,,667.355347,1193.433594,276.925995,,,,,,,,,,650.046387,898.086304,138.449524,,,,,,
490,675.581909,991.974182,183.701309,,,,,,,733.519226,1223.687378,380.520050,681.179138,897.931946,142.805847,,,,667.249268,1193.301025,277.008698,,,,,,,,,,649.963745,898.053528,138.435287,,,,,,
491,675.617310,991.900146,183.583542,,,,,,,733.370239,1223.691650,380.394897,681.384521,897.913818,142.716858,,,,667.301453,1193.229614,276.944397,,,,,,,,,,650.126709,898.026245,138.221909,,,,,,
492,675.664307,991.869385,183.489288,,,,,,,733.347595,1223.610596,380.362244,681.333252,897.879639,142.719788,,,,667.355164,1193.174072,276.760742,,,,,,,,,,649.957703,897.985779,138.255997,,,,,,
493,675.728516,991.811096,183.389175,,,,,,,733.334290,1223.583618,380.355194,681.316589,897.829834,142.672913,,,,667.470093,1193.141846,276.499207,,,,,,,,,,649.758850,897.843323,138.335968,,,,,,
494,675.861877,991.794800,183.279831,,,,,,,733.273987,1223.495728,380.268372,681.465149,897.738647,142.413071,,,,667.481445,1193.037354,276.432281,,,,,,,,,,649.721924,897.793030,138.388870,,,,,,
495,675.874512,991.802368,183.161911,,,,,,,733.208557,1223.514038,380.158661,681.526184,897.735962,142.228714,,,,667.482239,1192.978516,276.275818,,,,,,,,,,649.731018,897.712097,138.265488,,,,,,
496,675.924316,991.738281,183.012421,,,,,,,733.238953,1223.412231,380.173370,681.566956,897.759338,142.046371,,,,667.487793,1192.931152,276.122742,,,,,,,,,,,,,,,,,,
497,675.984436,991.701538,182.889084,,,,,,,733.119934,1223.402100,380.069733,681.573242,897.710449,142.001099,,,,667.750122,1193.030029,275.899811,,,,,,,,,,,,,650.106323,897.769592,137.869370,,,
498,676.078674,991.721741,182.769394,,,,,,,733.095093,1223.342529,380.040161,681.672546,897.687805,141.841782,,,,667.559448,1192.903809,275.823334,,,,,,,,,,,,,,,,,,
499,676.112000,991.737000,182.607117,,,,,,,733.252319,1223.358276,379.947083,681.734680,897.717773,141.858536,,,,667.381104,1192.878052,275.808533,,,,,,,,,,,,,,,,650.614990,897.860107,137.069138
500,676.226318,991.710876,182.453735,,,,,,,733.022278,1223.243774,379.916229,681.833069,897.699219,141.639908,,,,667.668274,1193.012573,275.630737,,,,,,,,,,,,,,,,650.657410,897.754822,137.008514
501,676.358521,991.651550,182.223923,,,,,,,733.082703,1223.185913,379.793182,681.870117,897.661560,141.411087,,,,667.470337,1192.881592,275.504547,,,,,,,,,,,,,,,,650.770508,897.752686,136.770981
502,676.454285,991.613525,182.051636,,,,,,,733.019409,1223.112671,379.715485,682.026794,897.617920,141.214447,,,,667.384399,1192.871582,275.478119,,,,,,,,,,,,,,,,650.901489,897.799011,136.442032
503,676.595398,991.559692,181.877548,,,,,,,732.978943,1223.119995,379.565826,682.102112,897.592102,140.940826,,,,667.371582,1192.795654,275.414154,,,,,,,,,,,,,,,,650.981567,897.837097,136.249741
504,676.694092,991.513000,181.768997,,,,,,,732.998047,1223.042236,379.500366,682.328796,897.509705,140.693542,,,,667.453308,1192.824219,275.312134,,,,,,,,,,,,,,,,651.105835,897.847839,136.094757
505,676.828857,991.515503,181.627151,,,,,,,732.921753,1223.027344,379.453491,682.571411,897.692383,140.330658,,,,667.393860,1192.832764,275.200928,,,,,,,,,,,,,,,,651.203735,897.768494,135.955490
506,676.944275,991.423218,181.446640,,,,,,,732.937805,1222.937866,379.393890,682.697754,897.782959,140.076187,,,,667.517578,1192.955566,274.821198,,,,,,,,,,,,,,,,651.319397,897.770996,135.827408
507,676.982788,991.412109,181.225281,,,,,,,732.878967,1222.929932,379.355255,682.721436,897.807617,139.778976,,,,667.589844,1192.919678,274.630219,,,,,,,,,,,,,,,,651.436462,897.795593,135.550705
508,677.079590,991.341797,181.047958,,,,,,,732.817627,1222.922607,379.293304,682.662964,897.820984,139.428329,,,,667.667358,1192.812134,274.555450,,,,,,,,,,,,,,,,651.581299,897.753723,135.275284
509,677.132263,991.214905,180.775772,,,,,,,732.843262,1222.913574,379.251282,682.761108,897.791382,139.061691,,,,667.600708,1192.781372,274.505585,,,,,,,,,,,,,,,,651.777893,897.775879,135.007965
510,677.295532,991.096497,180.595840,,,,,,,732.781677,1222.822632,379.254364,682.934875,897.717896,138.753403,,,,667.601379,1192.800903,274.448761,,,,,,,,,,,,,,,,651.952942,897.826721,134.658356
511,677.351013,991.017334,180.457397,,,,,,,732.736389,1222.814331,379.181488,683.192810,897.669250,138.518890,,,,667.825500,1192.717896,274.266541,,,,,,,,,,,,,,,,652.231812,897.779785,134.377838
512,677.473755,990.828308,180.295410,,,,,,,732.744446,1222.744141,379.129486,683.421021,897.744080,138.056778,,,,667.915344,1192.610840,274.162537,,,,,,,,,,,,,,,,652.446106,897.698547,133.645370
513,677.526489,990.877747,180.081360,,,,,,,732.734253,1222.715698,379.091156,683.631104,897.772095,137.628098,,,,667.929321,1192.528320,274.085083,,,,,,,,,,,,,,,,652.756409,897.750244,133.478195
514,677.611328,990.917969,179.784454,,,,,,,732.711609,1222.658569,379.098053,683.879395,897.720825,137.213211,,,,668.188660,1192.495972,273.752014,,,,,,,,,,,,,,,,653.003296,897.758606,133.218079
515,677.721802,990.784607,179.579849,,,,,,,732.703064,1222.605835,379.066010,684.030090,897.695435,136.816040,,,,668.027771,1192.521973,273.671295,,,,,,,,,,,,,,,,653.043335,897.691528,132.609802
516,677.887329,990.721619,179.394287,,,,,,,732.703735,1222.526123,378.987518,684.398804,897.770386,136.245880,,,,667.878479,1192.444946,273.661896,,,,,,,,,,,,,,,,653.214844,897.635925,132.535660
517,677.987244,990.642517,179.146347,,,,,,,732.575623,1222.414063,378.865173,684.718567,897.665161,135.800766,,,,668.143982,1192.303589,273.477325,,,,,,,,,,,,,,,,653.307678,897.618652,132.295471
518,678.100037,990.532837,178.969376,,,,,,,732.504211,1222.310425,378.856201,684.899353,897.692322,135.381897,,,,667.904968,1192.206909,273.461151,,,,,,,,,,,,,,,,653.486511,897.526184,131.514969
519,678.261047,990.434998,178.702591,,,,,,,732.533752,1222.265869,378.718536,685.089355,897.614075,134.974915,,,,667.774536,1192.008057,273.388641,,,,,,,,,,,,,,,,653.967957,897.489563,130.746338
520,678.548279,990.227966,178.308304,,,,,,,732.515198,1222.166138,378.667908,685.272400,897.538147,134.367157,,,,667.729187,1191.898438,273.292206,,,,,,,,,,,,,,,,654.367737,897.476563,130.144913
521,678.649231,990.091248,177.628693,,,,,,,732.543274,1222.081909,378.570435,685.434082,897.532166,133.921738,,,,667.753662,1191.636108,273.104248,,,,,,,,,,,,,,,,654.585632,897.429199,129.780121
522,678.849487,989.875183,177.105911,,,,,,,732.474915,1221.972534,378.530487,685.578125,897.534546,133.475830,,,,667.729492,1191.368408,273.009918,,,,,,,,,,,,,,,,654.655396,897.330078,129.470901
523,678.920410,989.787231,176.817261,,,,,,,732.418335,1221.858276,378.507141,685.676392,897.512451,132.996063,,,,667.696960,1191.169312,272.892426,,,,,,,,,,,,,,,,654.546997,897.371338,129.067505
524,678.903503,989.787781,176.665527,,,,,,,732.374512,1221.747192,378.509644,686.104187,897.565918,132.399216,,,,667.732849,1190.944336,272.785828,,,,,,,,,,,,,,,,654.560608,897.364746,128.616638
525,678.918396,989.717163,176.514542,,,,,,,732.350037,1221.635376,378.503906,685.930786,897.469849,131.535278,,,,667.765930,1190.736450,272.679810,,,,,,,,,,,,,,,,654.573914,897.337830,128.181885
526,679.134338,989.845032,176.012970,,,,,,,732.319336,1221.515991,378.429962,685.807068,897.477905,130.970383,,,,667.711304,1190.416992,272.600494,,,,,,,,,,,,,,,,654.546387,897.320068,127.779564
527,679.289978,989.813538,175.462982,,,,,,,732.337341,1221.314575,378.394562,685.789307,897.562317,130.393295,,,,667.679810,1190.169800,272.584717,,,,,,,,,,,,,,,,654.422302,897.303833,127.271599
