Präzision07
Date:,2025/05/06
Time:,14:08:48
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
238,702.570679,995.703003,145.848709,,,,685.664734,900.333496,109.681961,,,,655.978088,896.658447,103.799950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764.725220,1257.794556,394.482452,730.454895,1251.624146,221.136353
239,702.432312,995.570862,145.917969,,,,685.591675,900.236816,109.639519,,,,655.973816,896.564148,103.801010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764.574768,1257.645386,394.627014,730.389526,1251.518921,221.172119
240,702.373474,995.538452,145.856262,,,,685.572327,900.167786,109.632759,,,,655.924500,896.550964,103.726410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764.465515,1257.501099,394.653290,730.242676,1251.384644,221.228989
241,702.292175,995.551819,145.803009,,,,685.437195,900.189819,109.808784,,,,655.886353,896.566284,103.725304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764.408997,1257.245728,394.657532,730.144043,1251.329346,221.306259
242,702.331909,995.568237,145.771103,,,,685.388611,900.135498,109.850533,,,,655.874573,896.566772,103.743698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764.369934,1257.079834,394.668518,729.968750,1251.210571,221.496552
243,702.324280,995.505981,145.767105,,,,685.434021,900.068115,109.823799,,,,655.872192,896.563660,103.751862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764.303589,1256.972412,394.711334,729.846924,1251.154175,221.637177
244,702.366638,995.499329,145.763718,,,,685.562378,900.047607,109.679123,,,,655.914856,896.560181,103.723335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764.263489,1256.707520,394.817505,729.814697,1251.119629,221.651581
245,702.442322,995.494873,145.711975,,,,685.452271,900.035034,109.811577,,,,655.916382,896.468323,103.719749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764.147583,1256.548340,394.956177,729.705750,1250.981323,221.738541
246,702.495483,995.427124,145.727844,,,,685.562988,899.939026,109.708054,,,,655.956909,896.439331,103.665016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764.120422,1256.281616,394.888214,729.404114,1250.892578,221.919968
247,702.622192,995.458984,145.651718,,,,685.638977,899.920654,109.631706,,,,656.025085,896.442017,103.727798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,764.020630,1256.075806,395.104950,729.241028,1250.766113,222.073654
248,702.672241,995.495483,145.513245,,,,685.743408,899.868042,109.681213,,,,656.073303,896.437927,103.771225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.883911,1255.798340,395.240326,729.092590,1250.489502,222.498581
249,702.734802,995.465881,145.492737,,,,685.724304,899.843384,109.695076,,,,656.039490,896.436584,103.714729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.811890,1255.644775,395.295502,728.826477,1250.366455,222.783539
250,702.822815,995.437439,145.533325,,,,685.733521,899.720581,109.906784,,,,655.984436,896.339661,103.914299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.616638,1255.488403,395.493256,728.697510,1250.335815,222.882416
251,702.869629,995.476074,145.382965,,,,685.895203,899.899231,109.565781,,,,656.029785,896.387817,103.811012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.549316,1255.312988,395.645996,728.580688,1250.278076,222.987427
252,702.855225,995.414917,145.331833,,,,686.021606,899.997620,109.405785,,,,656.069641,896.439819,103.713348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.493286,1255.167603,395.714081,728.374634,1250.121338,223.124496
253,702.900269,995.500427,145.336304,,,,685.970703,899.981201,109.377151,,,,656.110413,896.550415,103.661911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.366272,1254.959351,395.974548,728.229126,1250.052002,223.260712
254,702.917053,995.472778,145.288971,,,,685.953186,899.920593,109.401260,,,,656.105225,896.578430,103.823982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.327820,1254.819214,395.963501,728.145020,1249.928955,223.350525
255,702.877075,995.524658,145.170898,,,,685.954590,899.872803,109.415993,,,,656.060059,896.550232,103.924622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.408997,1254.705811,395.943542,727.987854,1249.863037,223.487991
256,702.870483,995.450073,145.196762,,,,685.973267,899.832275,109.358742,,,,656.046326,896.529419,103.770271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.470581,1254.562256,395.971191,727.957153,1249.823364,223.590942
257,702.787903,995.411011,145.240479,,,,686.025696,899.870728,109.433228,,,,656.151428,896.547058,103.681503,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.399475,1254.547974,395.998474,727.873657,1249.714722,223.673187
258,702.774719,995.419067,145.280487,,,,685.942749,899.835388,109.329269,,,,656.195068,896.563110,103.647903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.340149,1254.431030,396.169098,727.773926,1249.651733,223.787048
259,702.630615,995.343140,145.268875,,,,685.934509,899.798645,109.292885,,,,656.158997,896.463379,103.602905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.334839,1254.323364,396.149261,727.658508,1249.614746,223.890594
260,702.602722,995.280762,145.332382,,,,685.948364,899.762695,109.309944,,,,656.108704,896.438599,103.628906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.265564,1254.239990,396.381165,727.562439,1249.617432,223.981964
261,702.533081,995.261658,145.414520,,,,685.982666,899.676270,109.281792,,,,656.128723,896.434204,103.629852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.199036,1254.163940,396.680450,727.537109,1249.497681,224.106522
262,702.481018,995.168091,145.544464,,,,685.992371,899.653442,109.241112,,,,656.148315,896.440552,103.612587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.109497,1254.090454,396.944855,727.466492,1249.453735,224.218643
263,702.343384,995.156860,145.580856,,,,686.015198,899.658875,109.270172,,,,656.100769,896.456970,103.547966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.063721,1254.046021,397.194397,727.353149,1249.437256,224.372665
264,702.273132,995.088196,145.742813,,,,686.040833,899.602234,109.271965,,,,656.072693,896.363892,103.555374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.038452,1254.004639,397.428864,727.261414,1249.353882,224.637604
265,702.186768,995.015991,145.814148,,,,685.953247,899.542358,109.208519,,,,656.105713,896.323669,103.628357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.022400,1254.067505,397.576904,727.147583,1249.309204,224.815430
266,702.081787,994.990234,145.901581,,,,685.981567,899.464050,109.196884,,,,656.014404,896.336304,103.635101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.116028,1254.038574,397.823395,727.119263,1249.259399,224.908936
267,701.977051,994.935120,146.030106,,,,685.944397,899.473816,109.249458,,,,656.062134,896.333496,103.526764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.060791,1254.096436,398.082306,727.068909,1249.191162,225.148575
268,701.962891,994.772400,145.997864,,,,685.931091,899.483154,109.263062,,,,656.098145,896.351013,103.513885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.023438,1254.087280,398.277283,726.989014,1249.135132,225.375824
269,701.911255,994.737915,146.088455,,,,685.967896,899.370667,109.290527,,,,656.101807,896.352905,103.513298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.872375,1254.071045,398.690704,726.992859,1249.082764,225.576202
270,701.568665,994.739380,146.380707,,,,686.044800,899.346802,109.243904,,,,656.151367,896.344482,103.446426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.800110,1254.102051,398.973969,726.916382,1249.018921,225.758286
271,701.463806,994.635254,146.667862,,,,686.041992,899.326294,109.228836,,,,656.105286,896.259949,103.500015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.839050,1254.002197,399.033478,727.001343,1249.012207,226.008392
272,701.640808,994.666199,146.512283,,,,686.030396,899.347412,109.196007,,,,656.094543,896.223877,103.539551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.152771,1253.975586,398.968445,726.912415,1248.973999,226.222672
273,701.543884,994.705200,146.513382,,,,686.020386,899.401367,109.233078,,,,656.164917,896.213623,103.634949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.975342,1253.920166,399.163757,726.919678,1248.930054,226.356888
274,701.572266,994.680664,146.511230,,,,686.023010,899.388489,109.222038,,,,656.089722,896.225403,103.562218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.841125,1253.878662,399.413239,726.986023,1248.889160,226.596375
275,701.614807,994.721313,146.524185,,,,686.013672,899.434204,109.269730,,,,656.187256,896.319275,103.595871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.809326,1253.835449,399.592255,726.907593,1248.830688,226.698608
276,701.673401,994.719971,146.550995,,,,685.974854,899.426880,109.191895,,,,656.224976,896.342651,103.588921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.876587,1253.803833,399.670929,726.854675,1248.822510,226.866898
277,701.655945,994.724182,146.554947,,,,686.001160,899.442871,109.253838,,,,656.224731,896.338745,103.582756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.866394,1253.682495,399.753693,726.783630,1248.740234,226.994156
278,701.664978,994.679260,146.440247,,,,686.059204,899.394348,109.245331,,,,656.163635,896.336487,103.575676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.874329,1253.635254,399.878815,726.793518,1248.605713,227.234436
279,701.628052,994.678589,146.323822,,,,686.036255,899.420044,109.217171,,,,656.137634,896.330872,103.583794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.877808,1253.603882,400.014740,726.711365,1248.537842,227.398514
280,701.620911,994.685303,146.334198,,,,686.052551,899.403687,109.207977,,,,656.121582,896.340210,103.592651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.903564,1253.483521,400.109406,726.649536,1248.537842,227.470367
281,701.537537,994.695679,146.312576,,,,686.059265,899.443970,109.218178,,,,656.084167,896.344421,103.541916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.979919,1253.367798,400.137421,726.622559,1248.427856,227.502716
282,701.458252,994.710388,146.257721,,,,686.052429,899.366150,109.161362,,,,656.082092,896.347839,103.511711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.023193,1253.358398,400.089233,726.562622,1248.358887,227.632797
283,701.419983,994.708496,146.212616,,,,686.008362,899.321228,109.152756,,,,656.109253,896.347717,103.469528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.062622,1253.256714,400.115967,726.433716,1248.302490,227.736938
284,701.438721,994.701904,146.171188,,,,686.017456,899.310242,109.180733,,,,656.161438,896.350037,103.500740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.052490,1253.092163,400.272827,726.353455,1248.190674,227.900375
285,701.392334,994.651733,146.133423,,,,686.040466,899.175659,109.136810,,,,656.127319,896.350098,103.465912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.015747,1252.974731,400.308197,726.258972,1248.140381,227.971680
286,701.356262,994.642456,146.081802,,,,686.082275,899.090576,109.145256,,,,656.095825,896.252869,103.478165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.980225,1252.862305,400.300720,726.146851,1248.017944,228.083221

