Präzision48
Date:,2025/04/22
Time:,15:45:14
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
213,684.075073,1012.108765,198.554550,780.784180,1278.940430,439.578003,672.869751,915.965027,162.121292,,,,,,,641.871033,911.617310,153.910934,,,,,,,,,,,,,,,,,,,,,,,,,718.668823,1257.726685,285.599304,,,,,,,,,,,,,,,,,,
214,684.063354,1012.132080,198.388062,780.787048,1279.011108,439.382172,672.935913,915.901184,162.005890,,,,,,,641.893372,911.526428,153.511566,,,,,,,,,,,,,,,,,,,,,,,,,718.638550,1257.580688,285.517670,,,,,,,,,,,,,,,,,,
215,684.067444,1012.093262,198.229782,780.740601,1278.895996,439.370514,672.993774,915.819519,161.775223,,,,,,,641.939148,911.532593,153.102188,,,,,,,,,,,,,,,,,,,,,,,,,718.709961,1257.454102,285.451141,,,,,,,,,,,,,,,,,,
216,683.957947,1012.077148,197.988907,780.649536,1278.838013,439.294128,672.599182,915.796753,161.166016,,,,,,,641.994446,911.501648,152.792786,,,,,,,,,,,,,,,,,,,,,,,,,718.988708,1257.378540,285.239532,,,,,,,,,,,,,,,,,,
217,683.991516,1011.975830,197.527298,780.598633,1278.744873,439.246368,672.788696,915.790405,160.852310,,,,,,,641.989807,911.528198,152.432861,,,,,,,,,,,,,,,,,,,,,,,,,718.894714,1257.278442,285.274292,,,,,,,,,,,,,,,,,,
218,683.900391,1011.913452,197.309875,780.299561,1278.917725,439.127808,673.014038,915.591248,160.127106,,,,,,,641.990051,911.479370,152.042465,,,,,,,,,,,,,,,,,,,,,,,,,718.712341,1257.163208,285.315765,,,,,,,,,,,,,,,,,,
219,683.807129,1011.836914,197.207870,780.208374,1278.875366,439.122253,673.004333,915.617310,159.637863,,,,,,,641.912537,911.512024,151.656097,,,,,,,,,,,,,,,,,,,,,,,,,718.690491,1257.063232,285.308807,,,,,,,,,,,,,,,,,,
220,683.696960,1011.876648,197.134918,780.190002,1278.781372,439.061005,672.711975,915.791748,159.131943,,,,,,,641.921631,911.583069,151.374527,,,,,,,,,,,,,,,,,,,,,,,,,718.771973,1256.962402,285.289948,,,,,,,,,,,,,,,,,,
221,683.666199,1011.707886,197.045914,780.092712,1278.674072,439.010101,672.589966,915.827209,158.809097,,,,,,,641.983093,911.602356,151.118729,,,,,,,,,,,,,,,,,,,,,,,,,718.752747,1256.873291,285.172913,,,,,,,,,,,,,,,,,,
222,683.529785,1011.726135,196.918167,780.320862,1278.462891,438.885376,672.750183,915.809875,158.617966,,,,,,,641.895264,911.528198,150.866470,,,,,,,,,,,,,,,,,,,,,,,,,718.750427,1256.865601,285.144989,,,,,,,,,,,,,,,,,,
223,683.441223,1011.722290,196.850266,780.038391,1278.557983,438.831085,672.764282,915.896606,158.411453,,,,,,,641.878662,911.533997,150.722305,,,,,,,,,,,,,,,,,,,,,,,,,718.970825,1256.802856,284.933868,,,,,,,,,,,,,,,,,,
224,683.332031,1011.671875,196.738922,780.096497,1278.299683,438.778412,672.789917,915.792908,158.289520,,,,,,,641.856934,911.460876,150.583755,,,,,,,,,,,,,,,,,,,,,,,,,718.824890,1256.784912,284.970276,,,,,,,,,,,,,,,,,,
225,683.265015,1011.674194,196.673477,780.106934,1278.210815,438.637695,672.842468,915.756042,158.190155,,,,,,,641.847229,911.467529,150.359665,,,,,,,,,,,,,,,,,,,,,,,,,718.710571,1256.667847,285.085754,,,,,,,,,,,,,,,,,,
226,683.405029,1011.745911,196.305969,780.016113,1278.215942,438.541809,672.866699,915.717163,158.039948,,,,,,,641.847961,911.407898,150.161514,,,,,,,,,,,,,,,,,,,,,,,,,718.607056,1256.681763,285.006348,,,,,,,,,,,,,,,,,,
227,683.573303,1011.685181,196.191803,779.891357,1278.131470,438.505219,672.955444,915.717041,157.934189,,,,,,,641.846985,911.411560,149.985840,,,,,,,,,,,,,,,,,,,,,,,,,718.629578,1256.698975,284.957428,,,,,,,,,,,,,,,,,,
228,683.640442,1011.652649,195.962402,779.687744,1278.172363,438.550049,673.031799,915.725159,157.773743,,,,,,,641.855530,911.447327,149.730209,,,,,,,,,,,,,,,,,,,,,,,,,718.679871,1256.616333,284.905365,,,,,,,,,,,,,,,,,,
229,683.669373,1011.623108,195.861420,779.719788,1278.069336,438.430634,673.086731,915.695862,157.580002,,,,,,,641.932861,911.384277,149.547974,,,,,,,,,,,,,,,,,,,,,,,,,718.644409,1256.601318,284.839508,,,,,,,,,,,,,,,,,,
230,683.811768,1011.590820,195.748367,779.746704,1278.015503,438.281494,673.141602,915.677612,157.397598,,,,,,,641.965088,911.383972,149.391937,,,,,,,,,,,,,,,,,,,,,,,,,718.689514,1256.517944,284.842651,,,,,,,,,,,,,,,,,,
231,683.996765,1011.534607,195.605637,779.631287,1277.973389,438.194550,673.233093,915.638000,157.285980,,,,,,,642.035156,911.392334,149.218582,,,,,,,,,,,,,,,,,,,,,,,,,718.703552,1256.501709,284.845795,,,,,,,,,,,,,,,,,,
232,684.163757,1011.516907,195.419235,779.634155,1277.963745,438.145386,673.263062,915.721619,157.152054,,,,,,,642.045288,911.445984,148.838837,,,,,,,,,,,,,,,,,,,,,,,,,718.737488,1256.444702,284.737518,,,,,,,,,,,,,,,,,,
233,684.256104,1011.462219,195.274704,779.598633,1277.896484,438.171204,673.330200,915.644958,157.081329,,,,,,,642.100464,911.497070,148.629379,,,,,,,,,,,,,,,,,,,,,,,,,718.739990,1256.356812,284.615845,,,,,,,,,,,,,,,,,,
234,684.341980,1011.454224,195.157288,779.695068,1277.801025,437.935944,673.371521,915.711670,156.911118,,,,,,,642.202820,911.503113,148.488113,,,,,,,,,,,,,,,,,,,,,,,,,718.747192,1256.345337,284.598267,,,,,,,,,,,,,,,,,,
235,684.524658,1011.431396,195.012665,779.644226,1277.746948,437.837830,673.581543,915.627319,156.759308,,,,,,,642.226624,911.504761,148.326294,,,,,,,,,,,,,,,,,,,,,,,,,718.781799,1256.267090,284.564423,,,,,,,,,,,,,,,,,,
236,684.632507,1011.392395,194.895035,779.587341,1277.729370,437.846863,673.606384,915.549622,156.632324,,,,,,,642.288879,911.412415,148.192703,,,,,,,,,,,,,,,,,,,,,,,,,718.857971,1256.272461,284.516205,,,,,,,,,,,,,,,,,,
237,684.612976,1011.402527,194.737900,779.644897,1277.635864,437.868439,673.522766,915.493469,156.564514,,,,,,,642.275330,911.395508,148.027679,,,,,,,,,,,,,,,,,,,,,,,,,718.908997,1256.199097,284.460632,,,,,,,,,,,,,,,,,,
238,684.673096,1011.338318,194.634140,779.571899,1277.595459,437.679962,673.500977,915.497681,156.565247,,,,,,,642.265869,911.410889,147.970886,,,,,,,,,,,,,,,,,,,,,,,,,718.883667,1256.188965,284.396667,,,,,,,,,,,,,,,,,,
239,684.671387,1011.333740,194.574478,779.607117,1277.503540,437.627899,673.567139,915.434204,156.479538,,,,,,,642.281311,911.421387,147.865860,,,,,,,,,,,,,,,,,,,,,,,,,718.950073,1256.237427,284.298370,,,,,,,,,,,,,,,,,,
240,684.772339,1011.295166,194.443268,779.598083,1277.469238,437.624146,673.617249,915.504333,156.333160,,,,,,,642.321533,911.429810,147.777710,,,,,,,,,,,,,,,,,,,,,,,,,719.010925,1256.165405,284.225708,,,,,,,,,,,,,,,,,,
241,684.780579,1011.300354,194.379303,779.594360,1277.367676,437.569122,673.800415,915.445557,156.082687,,,,,,,642.401062,911.337830,147.720764,,,,,,,,,,,,,,,,,,,,,,,,,719.089417,1256.165405,284.176056,,,,,,,,,,,,,,,,,,
242,684.837524,1011.207031,194.242096,779.558899,1277.402344,437.463593,673.946716,915.316406,155.902847,,,,,,,642.415039,911.317383,147.648941,,,,,,,,,,,,,,,,,,,,,,,,,719.047546,1256.297119,283.745758,,,,,,,,,,,,,,,,,,
243,684.877625,1011.200134,194.126480,779.583252,1277.286621,437.420532,674.041199,915.326050,155.663391,,,,,,,642.474609,911.240112,147.594711,,,,,,,,,,,,,,,,,,,,,,,,,719.190613,1256.283203,283.482361,,,,,,,,,,,,,,,,,,
244,684.952087,1011.175964,193.945648,779.537170,1277.424438,437.225403,674.064636,915.384766,155.704834,,,,,,,642.509094,911.226318,147.532471,,,,,,,,,,,,,,,,,,,,,,,,,719.261902,1256.266724,283.434998,,,,,,,,,,,,,,,,,,
245,685.015991,1011.062378,193.777557,779.524475,1277.203247,437.188843,674.105042,915.308167,155.572174,,,,,,,642.521851,911.237183,147.456543,,,,,,,,,,,,,,,,,,,,,,,,,719.247009,1256.204590,283.311646,,,,,,,,,,,,,,,,,,
246,685.105652,1011.064026,193.641769,779.513000,1277.158203,437.154907,674.135071,915.298279,155.380142,,,,,,,642.587463,911.145996,147.393860,,,,,,,,,,,,,,,,,,,,,,,,,719.330688,1256.232788,283.175659,,,,,,,,,,,,,,,,,,
247,685.224976,1011.095276,193.516113,779.736206,1277.065674,437.078003,674.174255,915.253113,155.258270,,,,,,,642.555176,911.139465,147.329041,,,,,,,,,,,,,,,,,,,,,,,,,719.390930,1256.178711,282.998322,,,,,,,,,,,,,,,,,,
248,685.387695,1010.934265,193.366165,779.704895,1277.039917,436.984161,674.263184,915.339050,155.290512,,,,,,,642.597168,911.138611,147.381927,,,,,,,,,,,,,,,,,,,,,,,,,719.588074,1256.054077,282.645081,,,,,,,,,,,,,,,,,,
249,685.494751,1010.894592,193.231567,779.649841,1276.958130,436.895508,674.339783,915.317017,155.125717,,,,,,,642.604736,911.140137,147.284836,,,,,,,,,,,,,,,,,,,,,,,,,719.777161,1256.032837,282.231964,,,,,,,,,,,,,,,,,,
250,685.593262,1010.812500,193.132935,779.665527,1276.860718,436.884338,674.360535,915.307129,154.976990,,,,,,,642.643982,911.068604,147.224655,,,,,,,,,,,,,,,,,,,,,,,,,720.063477,1255.855103,282.078369,,,,,,,,,,,,,,,,,,
251,685.714294,1010.814758,192.750015,779.658813,1276.866089,436.784729,674.436768,915.281677,154.881561,,,,,,,642.654480,911.053650,147.218796,,,,,,,,,,,,,,,,,,,,,,,,,720.200378,1255.826294,281.912109,,,,,,,,,,,,,,,,,,
252,685.970642,1010.818909,192.417740,779.573059,1276.778198,436.726624,674.441895,915.333557,154.733398,,,,,,,642.718262,910.944214,147.156158,,,,,,,,,,,,,,,,,,,,,,,,,720.100098,1255.817749,281.632050,,,,,,,,,,,,,,,,,,
253,686.158997,1010.802551,192.364334,779.542847,1276.745605,436.635040,674.493591,915.317261,154.583908,,,,,,,642.748962,910.928772,147.121262,,,,,,,,,,,,,,,,,,,,,,,,,720.279907,1255.655762,281.672363,,,,,,,,,,,,,,,,,,
254,686.211975,1010.715881,192.310394,779.510620,1276.669067,436.586273,674.540100,915.175476,154.567871,,,,,,,642.693481,910.853760,147.037750,,,,,,,,,,,,,,,,,,,,,,,,,720.229797,1255.726440,281.447083,,,,,,,,,,,,,,,,,,
255,686.318604,1010.611389,192.191742,779.469116,1276.545532,436.516663,674.602173,915.140869,154.430496,,,,,,,642.676270,910.837646,147.028793,,,,,,,,,,,,,,,,,,,,,,,,,720.340881,1255.689575,281.290039,,,,,,,,,,,,,,,,,,
256,686.583557,1010.490295,192.082855,779.452515,1276.555542,436.453461,674.668762,915.102600,154.267883,,,,,,,642.729858,910.838867,147.030853,,,,,,,,,,,,,,,,,,,,,,,,,720.535156,1255.431396,281.437683,,,,,,,,,,,,,,,,,,
257,686.715515,1010.370056,192.015152,779.335632,1276.551636,436.405212,674.689880,915.132141,154.127533,,,,,,,642.793518,910.747620,146.974197,,,,,,,,,,,,,,,,,,,,,,,,,720.493103,1255.523438,281.160767,,,,,,,,,,,,,,,,,,
258,686.527100,1010.385315,191.995804,779.289429,1276.461914,436.325317,674.709167,915.162781,153.957428,,,,,,,642.806213,910.645325,146.867157,,,,,,,,,,,,,,,,,,,,,,,,,720.536438,1255.508789,281.023132,,,,,,,,,,,,,,,,,,
259,686.646606,1010.245483,191.918732,779.326233,1276.443237,436.306458,674.677612,915.100220,153.882141,,,,,,,642.791138,910.630127,146.626312,,,,,,,,,,,,,,,,,,,,,,,,,720.621521,1255.440552,280.958344,,,,,,,,,,,,,,,,,,
260,686.739868,1010.178589,191.881317,779.228821,1276.475708,436.184631,674.755127,915.072632,153.744461,,,,,,,642.863281,910.562500,146.508896,,,,,,,,,,,,,,,,,,,,,,,,,720.670349,1255.328735,280.953491,,,,,,,,,,,,,,,,,,
261,686.733337,1010.066345,191.806595,779.159912,1276.374146,436.091980,674.807739,915.021301,153.482452,,,,,,,642.910828,910.551270,146.444199,,,,,,,,,,,,,,,,,,,,,,,,,720.731201,1255.234375,281.002594,,,,,,,,,,,,,,,,,,
262,686.830078,1010.029236,191.795227,779.179138,1276.430664,435.904633,674.829468,914.954834,153.264526,,,,,,,643.029358,910.463196,146.325836,,,,,,,,,,,,,,,,,,,,,,,,,720.770874,1255.132446,280.893524,,,,,,,,,,,,,,,,,,
263,686.870117,1009.985901,191.735001,779.125366,1276.350586,435.819275,674.715149,914.861145,152.986603,,,,,,,643.461426,910.533020,145.969376,,,,,,,,,,,,,,,,,,,,,,,,,720.777832,1255.043579,280.884369,,,,,,,,,,,,,,,,,,
264,686.932983,1009.951111,191.616348,779.104614,1276.350098,435.786896,674.687195,914.892578,152.832718,,,,,,,643.966919,910.424255,145.101425,,,,,,,,,,,,,,,,,,,,,,,,,720.831970,1255.046997,280.639618,,,,,,,,,,,,,,,,,,
265,687.077698,1009.882385,191.573013,779.088196,1276.275146,435.718048,674.812500,914.859985,152.738373,,,,,,,643.820679,910.517395,145.261734,,,,,,,,,,,,,,,,,,,,,,,,,720.866760,1254.992798,280.542908,,,,,,,,,,,,,,,,,,
266,687.234741,1009.855591,191.464050,779.021240,1276.258911,435.642151,674.756653,914.693726,152.574493,,,,,,,643.755798,910.350220,144.956909,,,,,,,,,,,,,,,,,,,,,,,,,720.856445,1254.958618,280.562805,,,,,,,,,,,,,,,,,,
267,687.296814,1009.770264,191.408295,778.775940,1276.307373,435.657990,674.743774,914.632568,152.414551,,,,,,,643.941956,910.333801,144.674469,,,,,,,,,,,,,,,,,,,,,,,,,720.846741,1254.912109,280.522522,,,,,,,,,,,,,,,,,,
268,687.295959,1009.678467,191.300659,778.949524,1276.198364,435.552002,674.805298,914.619934,152.295105,,,,,,,644.136902,910.288208,144.466568,,,,,,,,,,,,,,,,,,,,,,,,,720.832397,1254.811401,280.413177,,,,,,,,,,,,,,,,,,
269,687.468201,1009.642883,191.116013,778.928528,1276.182861,435.458374,674.805969,915.273376,151.943954,,,,,,,644.173889,910.206299,144.304016,,,,,,,,,,,,,,,,,,,,,,,,,720.622314,1254.740479,280.502502,,,,,,,,,,,,,,,,,,
270,687.624268,1009.602783,190.989777,778.839172,1276.193115,435.415771,674.852905,915.421509,151.761124,,,,,,,644.213623,910.103943,144.263306,,,,,,,,,,,,,,,,,,,,,,,,,720.893738,1254.579590,280.444489,,,,,,,,,,,,,,,,,,
271,687.601013,1009.457031,190.831894,778.618713,1276.233398,435.436157,675.020386,915.187805,151.691788,,,,,,,644.192871,910.096375,144.155670,,,,,,,,,,,,,,,,,,,,,,,,,721.028503,1254.496094,280.250732,,,,,,,,,,,,,,,,,,
272,687.671265,1009.380127,190.671936,778.756653,1276.134033,435.336334,675.011414,914.666565,151.373932,,,,,,,644.181702,910.025330,144.011414,,,,,,,,,,,,,,,,,,,,,,,,,721.069031,1254.482910,280.206207,,,,,,,,,,,,,,,,,,
273,687.729553,1009.265015,190.542633,778.714111,1276.100952,435.277100,675.167847,914.454712,151.061859,,,,,,,644.316406,910.002258,143.715530,,,,,,,,,,,,,,,,,,,,,,,,,721.083557,1254.443481,280.104675,,,,,,,,,,,,,,,,,,
274,687.819336,1009.183228,190.367859,778.646362,1276.017456,435.252594,675.370850,914.659851,150.686539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.073914,1254.319092,280.077148,,,,,,,,,,,,,,,,,,
275,687.985107,1009.068665,190.203186,778.550415,1276.013062,435.221588,675.342407,914.853638,150.255219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.018311,1254.250000,280.011475,644.317261,909.861877,143.494629,,,,,,,,,,,,,,,
276,688.084595,1009.009766,190.138412,778.392395,1276.048828,435.246613,675.245117,914.957275,149.843292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.019104,1254.189453,279.833344,644.423462,909.768677,143.230743,,,,,,,,,,,,,,,
277,688.018005,1008.980469,190.100616,778.429504,1275.940918,435.157440,675.225220,915.050415,149.631409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.015320,1254.193481,279.759552,644.614136,909.802612,142.915710,,,,,,,,,,,,,,,
278,688.034790,1008.952637,190.042679,778.365234,1275.920044,435.072876,675.360352,914.950745,149.491196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.029114,1254.136475,279.660309,644.666565,909.750610,142.661179,,,,,,,,,,,,,,,
279,688.117126,1008.976685,189.883133,778.372803,1275.848145,435.022675,675.440735,914.820557,149.316086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.083435,1254.036011,279.586212,644.779297,909.769531,142.350571,,,,,,,,,,,,,,,
280,688.249817,1008.952332,189.817810,778.220886,1275.819092,434.980835,675.514282,914.827393,149.077835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.026367,1254.050903,279.520752,644.890259,909.724976,142.121643,,,,,,,,,,,,,,,
281,688.313904,1008.921692,189.651642,778.134094,1275.730713,434.897980,675.582214,914.713562,148.955627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.964050,1253.941650,279.528015,644.950378,909.732178,141.905396,,,,,,,,,,,,,,,
282,688.432678,1009.021118,189.294922,778.090881,1275.722778,434.890991,675.727966,914.577271,148.740799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.871460,1253.936523,279.458405,645.144470,909.879395,141.397491,,,,,,,,,,,,,,,
283,688.603149,1008.972473,189.158142,778.019714,1275.644531,434.807495,675.847473,914.601868,148.448578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.924194,1253.949463,279.404694,645.310242,909.875793,140.860229,,,,,,,,,,,,,,,
284,688.681335,1008.995728,188.718475,777.944824,1275.520874,434.778290,675.956421,914.564270,148.207672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.905640,1253.889893,279.269684,645.528809,910.032227,140.342621,,,,,,,,,,,,,,,
285,688.841187,1008.868958,188.471115,777.876160,1275.549805,434.699097,676.134155,914.456543,147.837296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.867126,1253.869019,279.260986,645.477295,909.904968,140.345764,,,,,,,,,,,,,,,
286,688.867004,1008.761902,188.210953,777.851135,1275.572266,434.697540,676.247498,914.548401,147.535065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.723022,1253.878418,279.205811,645.303467,909.841187,140.340286,,,,,,,,,,,,,,,
287,688.903687,1008.672241,187.906509,777.838074,1275.559692,434.687592,676.397278,914.590454,147.244354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.726135,1253.864746,278.968292,645.227112,909.837952,140.225540,,,,,,,,,,,,,,,
288,689.012512,1008.679443,187.658005,777.876892,1275.489746,434.674316,676.595703,914.495239,146.991104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.728333,1253.871216,278.858063,645.290466,909.875854,140.041992,,,,,,,,,,,,,,,
289,689.108582,1008.783081,187.286011,777.777588,1275.481323,434.550903,676.901184,914.632385,146.371521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.627014,1253.812744,278.761902,645.364929,910.007263,139.598877,,,,,,,,,,,,,,,
290,689.217529,1008.697815,187.160843,777.777893,1275.401978,434.568634,677.106812,914.628540,146.104248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.584106,1253.811157,278.714508,645.474731,909.905884,139.498825,,,,,,,,,,,,,,,
291,689.527954,1008.769104,186.793152,777.785645,1275.363037,434.576691,677.177551,914.645630,145.579041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.521973,1253.714355,278.639587,645.431885,909.874084,139.346725,,,,,,,,,,,,,,,
292,689.633972,1008.617371,186.549484,777.738770,1275.400757,434.506470,677.219666,914.715942,145.061615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.483826,1253.698486,278.608307,645.370117,909.901306,139.190964,,,,,,,,,,,,,,,
293,689.729126,1008.600098,186.177551,777.528870,1275.468018,434.535431,677.229858,914.742126,144.704773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.483887,1253.621216,278.548767,645.612244,909.934631,138.472733,,,,,,,,,,,,,,,
294,689.767090,1008.655640,186.013000,777.593201,1275.334229,434.441956,677.285645,914.708191,144.453018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.470520,1253.499146,278.538879,645.921387,910.034729,137.763351,,,,,,,,,,,,,,,
295,689.742188,1008.659424,185.821686,777.459656,1275.364380,434.435608,677.241638,914.727478,144.162537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.456421,1253.397461,278.489777,645.968628,910.133667,137.123505,,,,,,,,,,,,,,,
296,689.713013,1008.702393,185.673691,777.342896,1275.372192,434.391968,677.323608,914.809937,143.838501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.419739,1253.395874,278.421967,646.149719,910.169800,136.776703,,,,,,,,,,,,,,,
297,689.733887,1008.833008,185.278351,777.440857,1275.200806,434.268433,677.283020,914.974487,143.409836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.349487,1253.385376,278.452545,646.239685,910.196350,136.521790,,,,,,,,,,,,,,,
298,689.784119,1008.777527,185.076035,777.514832,1275.099731,434.179138,676.927002,915.010376,142.696442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.414246,1253.316528,278.404053,646.131775,910.136719,136.333817,,,,,,,,,,,,,,,
299,689.792847,1008.754456,184.825089,777.466003,1275.149414,434.081177,676.797119,915.177368,142.222443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.389221,1253.222900,278.254242,646.014282,910.141846,136.031433,,,,,,,,,,,,,,,
300,689.859314,1008.693665,184.607285,777.289856,1275.102417,434.051849,677.226868,915.288757,141.641800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.409607,1253.122925,278.178345,646.014221,910.289978,135.657532,,,,,,,,,,,,,,,
301,689.823608,1008.688721,184.234482,777.260010,1275.114380,434.034241,677.094727,915.031250,141.314072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.430176,1253.039429,278.092712,646.131348,910.531738,134.905746,,,,,,,,,,,,,,,
302,689.925842,1008.612244,184.080887,777.244324,1275.035034,433.890015,677.210693,915.037231,140.880585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720.377136,1253.001343,278.125092,646.092041,910.503601,134.693192,,,,,,,,,,,,,,,
303,689.968933,1008.579285,183.886002,777.317078,1275.042236,433.786469,677.327087,915.280334,140.297882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646.071472,910.636292,134.169861,,,,,,,,,,,,,,,
304,690.121582,1008.448914,183.729263,777.219910,1275.104004,433.610443,677.602539,915.199463,139.776352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646.008057,910.577515,133.927383,720.369202,1252.820190,278.001923,,,,,,,,,,,,
305,690.153564,1008.379089,183.506180,777.242310,1275.089355,433.475006,677.774963,915.184143,139.246780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645.810669,910.470215,133.619247,,,,,,,,,,,,,,,
306,690.322815,1008.344910,183.264877,777.161255,1275.237915,433.334503,677.899475,915.120056,138.774292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646.200867,910.550049,133.114548,,,,,,,,,,,,,,,
307,690.664551,1008.164185,182.805283,776.798462,1275.267334,433.572327,678.133911,915.129150,138.410355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646.636108,910.664368,132.194336,,,,,,,,,,,,,,,
308,690.574951,1008.139893,182.333557,776.913330,1274.979370,433.502014,678.445801,915.239441,137.899780,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646.997192,910.796631,131.365295,,,,,,,,,,,,,,,
309,690.611816,1008.029602,182.159363,776.911438,1275.138062,433.185883,678.777832,915.270081,137.170273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.047668,910.861206,131.010162,,,,,,,,,,,,,,,
310,690.757080,1008.043701,181.919373,776.988708,1275.012085,433.263092,678.926941,915.300354,136.697830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.060852,910.763550,130.858673,,,,,,,,,,,,,,,
311,690.976929,1007.883057,181.740967,776.855042,1274.964233,433.305328,679.090271,915.513306,136.191284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.137268,910.789917,130.732635,,,,,,,,,,,,,,,
312,691.035278,1007.796204,181.565979,776.760620,1274.936523,433.350586,679.208069,915.749146,135.764496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.272766,910.871948,130.431885,,,,,,,,,,,,,,,
313,691.207825,1007.613159,181.416611,776.674927,1275.121094,433.134857,679.689758,915.822693,135.450134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.455322,910.891663,129.546570,,,,,,,,,,,,,,,
314,691.542969,1007.697205,180.948257,776.707520,1274.978882,433.262787,679.354614,915.832642,134.659393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647.902954,910.874695,129.001694,,,,,,,,,,,,,,,
315,691.733032,1007.606506,180.598373,776.585815,1274.919922,433.299530,679.312256,915.801392,134.139084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.122925,910.893494,128.153015,,,,,,,,,,,,,,,
316,691.905396,1007.558350,180.278427,776.448059,1274.878174,433.256348,679.503174,915.780273,133.843918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.417175,910.866516,127.684273,,,,,,,,,,,,,,,
317,692.032227,1007.531494,179.996582,776.384460,1274.824219,433.210358,679.557556,915.703003,133.355255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.465942,910.885193,127.553261,,,,,,,,,,,,,,,
318,692.240967,1007.388733,179.846344,776.353516,1274.838623,433.108459,679.576233,915.649170,132.951126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.412537,910.784973,127.503494,,,,,,,,,,,,,,,
319,692.375488,1007.371033,179.728653,776.337585,1274.858398,433.100067,679.627808,915.613525,132.394714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.366638,910.759766,127.420410,,,,,,,,,,,,,,,
320,692.625854,1007.320251,179.554688,776.235535,1274.835571,433.088562,679.543518,915.579041,132.089691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.324036,910.684570,127.307884,,,,,,,,,,,,,,,
