Präzision01160
Date:,2025/04/26
Time:,16:01:11
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
168,901.956482,1105.856689,323.825287,848.709351,1163.512939,227.231552,680.409668,898.082275,135.570175,714.652405,988.709595,165.776062,,,,654.607605,894.154480,130.568283
169,901.981628,1105.787598,323.756409,848.711609,1163.451050,227.173126,680.742981,898.154846,135.021439,714.657166,988.669434,165.601837,,,,654.431091,894.142334,130.435318
170,901.974915,1105.764160,323.774231,848.744690,1163.424683,227.120560,681.279175,898.212891,133.883163,714.646118,988.518738,165.201645,,,,654.533264,894.075684,130.088715
171,901.915405,1105.765381,323.802948,849.008972,1163.363892,226.987793,681.485718,898.234436,132.916977,714.774841,988.456726,165.003464,,,,654.631226,894.117432,129.684738
172,901.891907,1105.794678,323.725769,848.796936,1163.389526,226.905670,681.404175,898.082581,132.715851,714.812378,988.542603,164.660461,,,,654.740479,894.171387,129.339859
173,901.834045,1105.789429,323.640594,848.865967,1163.332397,226.836105,681.727844,898.171631,131.990723,714.834229,988.436218,164.425934,,,,654.771973,894.108643,129.078812
174,901.780212,1105.763428,323.767517,848.901978,1163.208984,226.693695,681.621399,898.255859,131.682999,715.275085,988.528625,163.782394,,,,655.049500,894.197083,128.022095
175,901.817017,1105.693848,323.671082,848.887573,1163.186523,226.611649,681.224976,898.176025,131.844955,715.207886,988.430237,163.408279,,,,655.191895,894.191956,126.753731
176,901.759155,1105.658691,323.660614,848.850220,1163.139648,226.557175,681.133118,898.173218,131.642471,715.246094,988.457520,162.942749,,,,655.219421,894.199829,125.967140
177,901.757751,1105.668335,323.642487,848.820251,1163.106567,226.436920,681.239624,898.392944,130.940567,715.407349,988.422852,162.537735,,,,655.690247,894.486206,125.092484
178,901.683044,1105.573608,323.692078,848.773743,1163.094727,226.380402,681.294006,898.581299,129.886032,715.456177,988.355347,162.231583,,,,655.843445,894.660767,124.355949
179,901.636963,1105.544556,323.638763,848.746155,1163.004639,226.285889,681.981812,898.959900,129.181229,715.367004,988.274963,161.955353,,,,655.345520,894.612366,124.171303
180,901.579468,1105.456299,323.640137,848.733582,1162.968140,226.247818,681.718445,898.635620,127.938248,715.450745,988.287720,161.347641,,,,654.933411,894.561523,124.078331
181,901.604614,1105.344971,323.612122,848.735413,1162.859985,225.992416,682.172974,898.721069,126.647987,715.384766,988.367981,160.599319,,,,654.843018,894.568970,123.607063
182,901.552429,1105.320801,323.536591,848.483093,1162.874390,225.984894,682.158203,898.773926,126.114281,715.308411,988.455750,159.854309,,,,655.065735,894.620178,122.996246
183,901.473206,1105.243530,323.529114,848.529541,1162.792114,225.816956,682.112671,898.890320,125.778870,715.377930,988.544250,158.980499,,,,655.243591,894.629272,121.830078
184,901.449219,1105.133179,323.459564,848.539429,1162.653442,225.663284,681.767761,898.983337,125.413483,715.344055,988.482727,158.484848,,,,655.405090,894.676758,120.647804
185,901.336853,1105.121948,323.362793,848.546936,1162.568726,225.557907,681.327515,899.168945,124.872070,715.221741,988.523315,157.998993,,,,655.485718,894.798218,119.630264
186,901.209412,1105.034790,323.327789,848.763306,1162.287964,225.074356,681.713135,899.360596,123.954178,715.204651,988.402893,157.619034,,,,655.442139,894.905273,118.782387
187,901.164490,1104.924927,323.198914,848.377563,1162.307861,225.186005,682.018921,899.036987,122.721939,715.287537,988.256531,156.972488,,,,655.504517,894.995056,117.966644
188,901.140686,1104.829468,323.096619,848.437256,1162.039673,224.896637,681.997803,898.888733,121.675385,715.444397,988.217834,156.147797,,,,655.541504,894.888123,116.860481
189,901.070801,1104.716919,323.015167,848.150635,1162.008301,224.940903,681.928406,898.976501,121.183212,715.587280,988.070251,155.483551,,,,655.947266,895.112732,115.885963
190,901.042175,1104.571655,322.786163,847.760925,1161.858887,224.904236,682.085632,899.039246,120.197739,715.436951,988.226624,154.532425,,,,656.413452,895.002075,114.834274
191,901.025696,1104.468140,322.647430,847.638306,1161.606323,224.761581,682.307068,898.943176,119.209183,715.237000,988.258911,153.888535,,,,656.721497,894.984436,113.751755
192,900.962280,1104.378540,322.505615,847.515198,1161.402100,224.655380,682.347778,898.863708,118.103264,715.612488,988.036316,152.980713,,,,656.761108,894.994812,112.877159
193,900.949219,1104.267090,322.392578,847.274536,1161.161377,224.587189,682.444519,899.427368,116.917267,715.652649,987.776123,152.363586,,,,656.508179,894.775024,111.608109
194,900.883118,1104.186646,322.236877,847.427185,1160.882935,224.323563,682.173828,898.996216,115.927208,715.451843,987.553833,151.730240,,,,656.621338,894.936035,110.252388
195,900.887390,1104.083862,322.106781,847.013062,1160.711914,224.274338,682.203125,898.699036,115.368095,715.499329,987.394104,151.237213,,,,657.084717,895.096863,108.768280
196,900.844421,1103.976196,321.942047,846.592468,1160.493042,224.191681,682.729980,898.658691,113.959663,715.593689,987.467285,149.975632,,,,658.242371,894.521606,107.772163
197,900.839539,1103.805420,321.775299,846.438721,1160.242065,224.114792,683.190369,898.667236,112.720528,715.862305,987.485779,149.150574,,,,658.933899,894.223755,106.689163
198,900.819092,1103.714966,321.648315,846.482422,1160.056885,223.892914,683.338379,898.531372,111.750519,715.886169,987.355225,148.605804,,,,658.967651,894.117737,105.849998
199,900.835205,1103.609131,321.513489,846.398987,1159.890869,223.694580,683.429199,898.255737,111.098236,715.841736,987.138672,148.008575,,,,659.130981,893.943359,104.928604
200,900.775574,1103.417847,321.418030,846.325867,1159.759521,223.611313,683.773865,898.041748,110.790436,715.943604,986.872559,147.119736,,,,658.302856,894.260498,104.833725
201,900.726440,1103.211792,321.213440,846.535889,1159.473389,223.431183,683.523865,898.094177,110.983810,716.018677,986.785645,146.520798,,,,658.690430,893.963623,104.698441
202,900.721741,1103.142456,321.033783,846.528442,1159.213623,223.067322,683.244812,898.233826,111.095467,716.016479,986.858582,146.173004,,,,658.911438,894.007935,104.191010
203,900.633240,1103.117432,320.871826,846.536133,1158.930420,222.731247,682.879333,898.236328,110.955223,716.069641,986.993103,145.914185,,,,658.557556,894.224304,103.913368
204,900.636963,1103.031738,320.663300,846.553284,1158.725586,222.514862,682.764709,898.413879,110.885338,715.999756,987.175598,145.631668,,,,658.288086,894.254395,103.979408
205,900.952759,1102.895752,320.270966,846.647400,1158.490356,222.249405,682.650635,898.442078,110.719521,716.020142,987.407654,145.238007,,,,658.149475,894.286377,103.905037
206,900.908875,1102.851563,320.140106,846.554138,1158.264160,221.956192,682.679688,898.470520,110.778267,716.143127,987.606506,144.742188,,,,657.767883,894.541626,104.161339
207,900.825806,1102.796387,320.024689,846.634155,1158.078491,221.751480,682.642761,898.465637,110.650856,716.197083,987.769531,144.529190,,,,657.606689,894.654358,104.309540
208,900.724365,1102.637817,319.878632,846.734436,1157.933472,221.635498,682.690552,898.526672,110.703148,716.189758,987.888550,144.428146,,,,657.338684,894.723389,104.349442
209,900.830505,1102.567139,319.767334,846.863281,1157.817505,221.476364,682.647705,898.563538,110.765419,716.172058,987.875854,144.299515,,,,657.471008,894.635437,104.268051
210,900.825989,1102.391113,319.553619,847.330505,1157.669800,221.074722,682.663940,898.562805,110.783836,716.233154,987.889099,144.314545,,,,657.559631,894.668762,104.262344
211,900.791992,1102.377563,319.424896,847.843140,1157.517334,220.796921,682.680176,898.543457,110.761345,716.142883,987.852905,143.952957,,,,657.475281,894.688660,104.238106
212,900.993286,1102.269043,319.257782,848.057983,1157.486084,220.658707,682.651489,898.459534,110.580345,716.219238,987.857971,143.979721,,,,657.466736,894.690857,104.234665
213,901.137634,1102.285522,319.122467,848.188538,1157.510254,220.667816,682.618408,898.471008,110.712120,716.205872,987.827332,143.891037,,,,657.648132,894.641968,104.218781
214,901.200806,1102.212402,319.048859,848.378723,1157.401611,220.588379,682.659424,898.445435,110.766571,716.192810,987.747375,143.853485,,,,657.602112,894.681824,104.237778
215,901.132996,1102.093262,318.960114,848.494568,1157.431030,220.493744,682.640930,898.464783,110.752769,716.202209,987.736511,143.851318,,,,657.638184,894.754578,104.205574
216,901.098328,1102.100586,318.920197,848.563354,1157.472656,220.445618,682.603455,898.451538,110.766502,716.227539,987.737854,143.791489,,,,657.772095,894.635620,104.021408
217,901.200562,1102.106201,318.850616,848.609436,1157.523926,220.331039,682.647522,898.453247,110.724174,716.221008,987.751099,143.804611,,,,657.613892,894.700684,104.048950
218,901.139465,1102.114990,318.893494,848.596069,1157.472534,220.293732,682.642822,898.502136,110.689369,716.189819,987.834412,143.817337,,,,657.746521,894.722717,104.049385
219,901.149902,1102.012573,318.884521,848.678406,1157.526123,220.260666,682.638245,898.495789,110.686516,716.107300,987.843811,143.821548,,,,657.611694,894.813049,104.075226
220,900.993713,1101.972900,318.878601,848.645874,1157.457642,220.219543,682.655029,898.526733,110.684525,716.126160,987.853638,143.774231,,,,657.517029,894.823242,104.111786
221,900.947021,1101.974976,318.896912,848.577759,1157.448975,220.179077,682.581848,898.537598,110.567902,716.104553,987.857178,143.720322,,,,657.541687,894.766113,104.058159
222,901.104431,1102.007568,318.900024,848.607788,1157.450562,220.161667,682.626648,898.593567,110.629684,716.044617,987.871094,143.743484,,,,657.336426,894.840637,104.118507
223,901.106934,1101.995117,318.898499,848.521240,1157.488525,220.187729,682.612671,898.591309,110.654694,715.992188,987.935791,143.707336,,,,657.187622,894.955627,104.056831
224,900.906494,1101.957031,318.957520,848.578857,1157.446777,220.194916,682.570557,898.583801,110.512184,716.056152,988.027344,143.857147,,,,657.227905,894.961060,103.987160
225,900.981445,1101.976440,318.990692,848.500916,1157.360596,220.196655,682.520630,898.721680,110.583961,715.844116,988.082214,143.720200,,,,657.273376,894.954773,103.846436
226,901.038452,1101.903809,318.958771,848.474792,1157.348022,220.213760,682.507629,898.756104,110.616753,715.855713,988.236877,144.099609,,,,657.306946,894.964905,103.788719
227,901.036133,1101.756226,318.985565,848.435364,1157.311279,220.239212,682.531372,898.784851,110.528877,715.668091,988.117981,143.757172,,,,656.993652,895.081787,103.928841
228,901.015320,1101.733521,318.970001,848.370422,1157.297241,220.344711,682.546448,898.754028,110.490669,715.618103,988.063171,143.658829,,,,656.801941,894.982727,104.116272
229,900.982971,1101.610840,319.039795,848.307251,1157.256958,220.407791,682.527832,898.741394,110.527840,715.554932,988.077759,143.627533,,,,656.766724,894.940125,104.168091
230,900.954895,1101.598022,319.054321,848.369873,1157.116089,220.480896,682.522827,898.776245,110.514626,715.489624,988.089783,143.749268,,,,656.734070,894.943176,104.046753
231,900.894470,1101.515259,319.053131,848.335083,1157.092896,220.540359,682.529785,898.735168,110.513275,715.352905,988.148315,143.851242,,,,656.834167,894.974609,103.988022
232,900.885254,1101.392822,319.086609,848.374084,1157.049438,220.583679,682.456848,898.791443,110.461212,715.250671,988.083191,143.930389,,,,656.857666,894.972290,103.999039
233,900.839844,1101.354492,319.099030,848.277954,1156.996582,220.689056,682.503906,898.746582,110.529633,715.171814,988.059814,144.021973,,,,656.832642,894.864990,104.064636
234,900.881714,1101.254883,319.057343,848.271057,1156.992920,220.760483,682.365112,898.742004,110.533592,715.042908,988.144287,144.120590,,,,657.159302,894.705505,103.858528
235,900.846802,1101.246582,319.125671,848.197510,1156.826782,220.946457,682.337830,898.750610,110.422523,714.952393,988.031799,144.313721,,,,657.114014,895.406616,102.990791
236,900.804260,1101.115845,319.201477,848.074951,1156.851807,221.089111,682.347168,898.713196,110.425018,714.852356,987.922791,144.556244,,,,657.229492,895.617676,102.607224
237,900.803406,1101.092285,319.168243,848.052795,1156.763062,221.106033,682.359558,898.700500,110.429443,714.733704,987.887268,144.616623,,,,657.279297,895.546021,102.626366
238,900.847473,1101.006714,319.125305,848.045776,1156.753784,221.127014,682.285950,898.715393,110.495995,714.580444,987.900024,144.772614,,,,657.341003,894.701965,103.393600
239,900.760986,1100.963135,319.223633,848.031311,1156.818481,221.219269,682.261597,898.688782,110.436279,714.453430,987.978149,144.949310,,,,656.908875,894.839844,103.515495
240,900.754272,1100.957886,319.214813,848.010559,1156.846680,221.167023,682.515320,898.754700,109.988449,714.352966,987.969238,144.961075,,,,657.049866,895.053406,103.221970
241,900.712769,1100.964844,319.288910,847.923157,1156.829102,221.304108,682.546021,898.754578,110.030991,714.296997,987.932983,145.085480,,,,657.560486,895.242249,102.685089
242,900.752930,1100.856201,319.386841,847.917908,1156.807373,221.419113,682.656921,898.768494,109.797165,714.233704,987.923462,145.249069,,,,657.325073,895.229248,102.806122
243,900.698792,1100.813354,319.428436,847.859619,1156.818481,221.439789,682.681824,898.779480,109.721291,714.078125,987.906494,145.419525,,,,656.931641,894.713196,103.548676
244,900.684692,1100.791138,319.476349,847.804932,1156.836792,221.464584,682.275452,898.616882,110.231384,714.033875,987.929749,145.410370,,,,656.704407,894.662292,103.737091
245,900.675232,1100.775879,319.530670,847.769531,1156.850708,221.517670,682.196777,898.513977,110.400764,714.054932,987.946289,145.458252,,,,656.754333,894.639954,103.661438
246,900.613647,1100.755615,319.564423,847.470886,1156.966797,221.748245,682.595825,898.685425,109.860413,713.899963,987.920959,145.581238,,,,656.890808,894.682983,103.433350
247,900.585632,1100.737915,319.621368,847.287415,1156.984619,222.008560,682.708618,898.752319,109.657867,713.773315,988.022888,145.856842,,,,656.932739,894.738892,103.269638
248,900.553955,1100.731079,319.688141,847.162598,1157.004395,222.249298,682.740906,898.749084,109.708817,713.809265,987.966309,145.704285,,,,656.974548,894.734924,103.281265
249,900.566223,1100.713989,319.799957,846.966614,1157.017822,222.283890,682.679565,898.734070,109.725929,713.678589,987.926697,146.001663,,,,656.970764,894.732056,103.317551
250,900.535583,1100.645874,319.964355,846.974304,1157.017090,222.324234,682.213623,898.570801,110.337921,713.778992,988.019409,145.917068,,,,657.318298,894.315979,103.458061
251,900.461060,1100.643433,320.021973,846.973633,1157.014038,222.330475,682.579712,898.694153,109.938354,713.764221,987.871948,145.839478,,,,657.177246,894.301086,103.586815
252,900.513611,1100.625366,320.084076,846.878845,1157.126099,222.432648,682.702881,898.751465,109.769981,713.674011,987.904663,146.027420,,,,657.060608,894.322632,103.665497
253,900.441284,1100.587769,320.227295,846.846802,1157.144409,222.474167,682.739990,898.748657,109.724503,713.702454,987.853760,145.889923,,,,656.882813,894.632324,103.470222
254,900.371399,1100.587402,320.321960,846.782104,1157.156982,222.518158,682.651794,898.745605,109.817917,713.675964,987.932800,146.061066,,,,657.175354,894.382385,103.508812
255,900.394165,1100.595703,320.220856,846.742004,1157.149414,222.576447,682.700134,898.736755,109.750008,713.646179,987.962341,146.108231,,,,656.987061,894.621582,103.395302
256,900.341309,1100.596680,320.317932,846.832031,1157.121826,222.647247,682.730408,898.738037,109.708076,713.971008,987.841858,145.579178,,,,656.936646,894.743225,103.330399
257,900.229553,1100.579102,320.521362,846.815613,1157.152344,222.767914,682.677307,898.799927,109.819244,713.774902,987.949402,145.838058,,,,657.207153,894.379333,103.490654
258,900.298401,1100.567871,320.401154,846.755859,1157.238281,222.776489,682.703918,898.801514,109.743576,713.604126,988.014771,146.031097,,,,656.972107,894.596375,103.431305
259,900.334534,1100.540527,320.426666,846.777100,1157.253662,222.811432,682.649902,898.849548,109.786362,713.933655,988.113708,145.832642,,,,657.155640,894.356201,103.530106
260,900.377930,1100.539429,320.480011,846.762939,1157.258545,222.819626,682.679871,898.795837,109.738411,713.708557,988.005310,145.976761,,,,656.953369,894.607483,103.433441
261,900.407104,1100.592773,320.396393,846.794434,1157.258301,222.847595,682.696838,898.735474,109.714340,713.672058,987.990662,146.096542,,,,656.887024,894.612000,103.399689
262,900.453003,1100.459595,320.399414,846.800171,1157.279541,222.912643,682.681702,898.798462,109.784302,713.712830,987.986267,146.094940,,,,657.164246,894.333374,103.530121
263,900.384949,1100.586426,320.311066,846.825134,1157.286133,222.979630,682.669373,898.761108,109.811951,713.752319,987.959595,146.103683,,,,657.225220,894.265747,103.563980
264,900.255371,1100.435547,320.665985,846.815186,1157.246948,222.984619,682.340149,898.564026,110.279396,714.087646,988.040649,146.073151,,,,656.895874,894.401611,103.710983
265,900.144104,1100.397217,320.803864,846.819031,1157.336426,222.964142,682.261475,898.511292,110.398705,714.034790,987.801147,145.821167,,,,656.820923,894.667725,103.484962
266,900.189148,1100.398926,320.719757,846.885498,1157.224487,223.002823,682.215698,898.528809,110.378883,714.154053,987.968445,146.033615,,,,657.173462,894.378357,103.496155
267,900.280823,1100.318481,320.689636,846.846558,1157.207642,223.042496,682.188660,898.490356,110.354355,714.158264,987.716675,145.882721,,,,657.238220,894.187744,103.536446
268,900.299255,1100.360718,320.729370,846.850403,1157.274170,223.019775,682.701843,898.492249,110.002403,714.155762,987.629211,145.902832,,,,657.229919,894.158264,103.555939
269,900.244446,1100.325195,320.777069,846.822327,1157.186523,223.100510,682.833130,898.510864,109.882370,714.249023,987.633484,145.948700,,,,657.217957,894.173889,103.558174
270,900.263123,1100.353394,320.683136,846.784119,1157.184814,223.119064,682.686584,898.566406,109.845642,714.369263,987.582092,145.935501,,,,657.078003,894.225525,103.625916
271,900.400940,1100.509521,320.368408,846.736816,1157.193848,223.162079,682.578125,898.520813,109.990990,714.471252,987.548340,145.915878,,,,657.649658,894.291992,103.209618
272,900.440552,1100.330078,320.626221,846.770325,1157.145996,223.206665,682.640930,898.541443,110.005722,714.546875,987.497131,145.848419,,,,657.924500,894.312561,102.947922
273,900.405640,1100.279053,320.791901,846.868713,1157.124268,223.260925,682.387451,898.429993,110.293770,714.586548,987.473083,145.834671,,,,657.553528,894.297241,103.204536
274,900.348511,1100.268799,320.824524,846.908508,1157.046143,223.237183,682.445313,898.461304,110.176865,714.734253,987.502747,145.868195,,,,657.878540,894.279785,103.037056
275,900.337280,1100.269531,320.814331,846.858887,1156.997559,223.185760,682.407288,898.423096,110.292152,714.721069,987.484436,145.955154,,,,657.727173,894.377625,103.027336
276,900.342285,1100.268677,320.840363,846.804138,1157.033569,223.264572,682.341003,898.364258,110.382805,714.767029,987.403625,145.947113,,,,657.513306,894.231995,103.297829
277,900.421753,1100.258301,320.849823,846.827881,1157.024902,223.277069,682.591248,898.395874,110.276642,714.775757,987.358704,145.874344,,,,658.230530,894.245483,102.793427
278,900.410034,1100.267456,320.884766,846.893677,1157.013184,223.266373,682.531982,898.312317,110.392883,714.792114,987.408813,145.857666,,,,657.733948,894.335999,103.028748
279,900.470154,1100.276001,320.833679,846.876648,1157.000854,223.198669,682.372864,898.403076,110.398300,714.802124,987.449280,145.895401,,,,657.372070,894.186096,103.418022
280,900.490295,1100.278198,320.812134,846.858032,1157.016235,223.236160,682.367188,898.417297,110.441956,714.817322,987.491821,145.886551,,,,657.328186,894.206177,103.551888
281,900.482178,1100.267944,320.839966,846.873108,1157.027344,223.308578,682.398865,898.345276,110.503838,714.797913,987.506409,145.883102,,,,657.489868,894.109863,103.450912
282,900.461792,1100.265381,320.855743,846.938721,1156.999390,223.289200,682.501282,898.566040,110.199791,714.824341,987.471252,145.915695,,,,658.094360,894.310852,102.913300
283,900.420410,1100.247559,320.872894,846.906372,1157.116943,223.251572,682.521057,898.368652,110.329796,714.886719,987.489868,145.950455,,,,657.588623,894.398621,103.106827
284,900.458679,1100.262939,320.859741,846.953186,1157.143799,223.314301,682.381897,898.397705,110.392548,714.906311,987.472168,145.923294,,,,657.411987,894.294617,103.399551
285,900.475769,1100.185547,320.824463,846.982971,1157.134521,223.354202,682.466248,898.327271,110.445816,714.942444,987.483521,145.919495,,,,657.258545,894.189636,103.563217
286,900.506714,1100.178101,320.782410,846.981384,1157.118286,223.289276,682.406921,898.397095,110.470192,714.965515,987.500793,145.888824,,,,657.447754,894.082764,103.486397
287,900.497803,1100.174927,320.803925,847.017395,1157.108643,223.287628,682.473511,898.325012,110.442833,714.908142,987.482239,146.004944,,,,657.537170,894.231018,103.441360
288,900.535583,1100.169312,320.773743,846.985718,1157.122192,223.310181,682.482361,898.312561,110.462021,714.875793,987.304688,146.269699,,,,657.624329,894.327393,103.375427
289,900.540222,1100.167725,320.762207,847.066711,1157.015259,223.302246,682.382629,898.390991,110.448616,714.912720,987.265808,146.340408,,,,657.633240,894.262695,103.290009
290,900.535889,1100.167847,320.764648,847.072998,1157.101685,223.392792,682.445618,898.315430,110.414871,714.928650,987.169189,146.277802,,,,657.495483,894.187927,103.349815
291,900.544495,1100.168823,320.763763,847.059265,1157.084351,223.414154,682.462036,898.386414,110.399208,714.908997,987.173645,146.256409,,,,657.309387,894.198730,103.485039
292,900.563293,1100.183716,320.822418,847.011658,1156.997681,223.340424,682.396301,898.411865,110.418045,714.944092,987.168823,146.304092,,,,657.466614,894.105286,103.453072
293,900.572510,1100.187866,320.833099,847.084961,1156.947144,223.280014,682.368225,898.383545,110.358376,714.922424,987.187378,146.317093,,,,657.505981,894.176758,103.387535
294,900.593445,1100.171753,320.817657,847.107239,1156.962769,223.346924,682.423218,898.309204,110.474609,714.956848,987.168884,146.293427,,,,657.810608,894.133484,103.295059
295,900.581970,1100.156982,320.842316,847.163818,1156.949707,223.391693,682.360352,898.362061,110.412376,714.853455,987.165955,146.325897,,,,658.071045,894.262390,102.954391
296,900.591675,1100.138916,320.844482,847.172302,1156.848755,223.415680,682.382446,898.400452,110.402596,714.900146,987.151123,146.326889,,,,657.894348,894.206848,103.103195
297,900.574341,1100.155884,320.849579,847.090881,1156.915771,223.420074,682.454773,898.340454,110.451103,714.893738,987.202393,146.244583,,,,657.738831,894.169495,103.312546
298,900.615845,1100.179810,320.834503,847.133789,1156.850098,223.404053,682.391724,898.332458,110.420570,714.926086,987.218628,146.211121,,,,657.652954,894.134583,103.402405
299,900.653137,1100.191895,320.791870,847.154419,1156.863525,223.517197,682.466980,898.312195,110.471573,714.932312,987.203003,146.242340,,,,657.674072,894.139465,103.393349
300,900.613464,1100.172852,320.799500,847.136597,1156.855347,223.492828,682.496216,898.294373,110.474846,715.003906,987.345459,145.990128,,,,657.628540,894.112244,103.392487
301,900.640137,1100.167480,320.859222,847.067627,1156.945313,223.438614,682.390808,898.382629,110.418564,714.971680,987.221130,146.192062,,,,657.689087,894.144287,103.367470
302,900.705261,1100.161865,320.871429,847.006958,1156.957520,223.362839,682.427551,898.314575,110.458633,714.966675,987.156250,146.267593,,,,657.735962,894.169373,103.329399
303,900.663269,1100.168823,320.859131,847.082581,1156.875854,223.545471,682.528076,898.283875,110.407967,714.937317,987.178345,146.222031,,,,657.674622,894.132813,103.355194
304,900.615845,1100.148438,320.934479,847.061340,1156.883545,223.602783,682.498169,898.289124,110.443726,714.923584,987.171021,146.279282,,,,657.577515,894.119202,103.350883
305,900.640930,1100.139648,320.904999,847.065125,1156.908569,223.666550,682.444031,898.388000,110.355011,715.025757,987.188416,146.172928,,,,657.610352,894.107727,103.404320
306,900.656982,1100.162354,320.920807,847.073608,1156.916870,223.698761,682.413574,898.410095,110.338310,715.080078,987.199524,146.152985,,,,657.748108,894.156799,103.352371
307,900.705383,1100.164185,320.873535,847.089722,1156.823608,223.655151,682.445190,898.406189,110.332756,715.042725,987.209045,146.171677,,,,657.741638,894.288574,103.232948
308,900.690491,1100.179565,320.866669,847.163513,1156.844971,223.752548,682.511841,898.317261,110.414490,715.102905,987.177185,146.267685,,,,657.583496,894.215393,103.355484
309,900.738220,1100.177002,320.827606,847.144653,1156.863770,223.725769,682.524292,898.309265,110.496681,714.893127,987.153442,146.519379,,,,657.647888,894.221008,103.397911
310,900.742920,1100.180298,320.906158,847.185852,1156.874756,223.681396,682.497681,898.380798,110.330597,715.021606,987.202332,146.281998,,,,657.537292,894.172119,103.446220
311,900.731262,1100.169800,320.970001,847.187683,1156.748047,223.752365,682.537415,898.326782,110.366882,715.130249,987.145996,146.209061,,,,657.638245,894.202087,103.406395
312,900.788879,1100.170898,320.951874,847.192200,1156.683960,223.839676,682.605652,898.372559,110.346146,715.155151,987.187256,146.167709,,,,657.492798,894.331909,103.438087
313,900.790161,1100.163452,320.965027,847.189758,1156.700195,223.887222,682.457520,898.432678,110.296890,715.145386,987.205139,146.171661,,,,657.619263,894.152466,103.409470
314,900.792419,1100.137695,320.944580,847.194763,1156.707153,223.885849,682.503052,898.408325,110.368317,715.146790,987.190369,146.170319,,,,657.664856,894.110779,103.376251
315,900.878174,1100.151123,320.968292,847.197327,1156.676880,223.993484,682.560547,898.322266,110.418846,715.150330,987.200073,146.141235,,,,657.670410,894.204041,103.363823
316,900.882019,1100.172729,320.976044,847.269958,1156.617920,223.989319,682.579224,898.303101,110.429878,715.178894,987.174072,146.211456,,,,657.696960,894.163269,103.350090
317,900.925842,1100.149414,321.047699,847.216736,1156.640137,224.057510,682.528198,898.373108,110.386787,715.146484,987.193054,146.185379,,,,657.656494,894.118958,103.375626
318,900.889282,1100.160156,321.075165,847.203735,1156.627808,224.073654,682.532349,898.314758,110.386581,715.168396,987.148987,146.207306,,,,657.628357,894.105652,103.404572
319,900.868835,1100.128784,321.081665,847.290161,1156.503540,224.162201,682.557617,898.292175,110.406731,714.982910,987.276855,146.275070,,,,657.571716,894.114563,103.364006
320,900.931396,1100.157227,321.119507,847.302490,1156.460938,224.092636,682.486755,898.392456,110.349838,715.081726,987.171448,146.295563,,,,657.631226,894.123657,103.380661
321,900.874756,1099.947144,320.932953,847.277344,1156.429321,224.281815,682.424805,898.356079,110.342186,715.102966,987.046204,146.294464,,,,657.766541,894.060791,103.330872
322,900.999329,1100.031494,321.140625,847.280823,1156.412720,224.373688,682.411194,898.392578,110.350586,715.109009,987.038574,146.348434,,,,657.792053,894.068237,103.305748
323,901.022949,1100.013916,321.292267,847.308105,1156.365479,224.443726,682.447876,898.355103,110.337288,715.041138,987.081848,146.392639,,,,658.003235,894.241211,103.004913
324,901.006897,1099.993530,321.334076,847.333374,1156.335571,224.572861,682.410645,898.389893,110.394852,715.024109,987.054077,146.483963,,,,657.911987,894.270264,103.030724
325,900.975037,1099.876831,321.185730,847.350708,1156.311768,224.720551,682.450134,898.349609,110.324402,714.922974,987.070679,146.584366,,,,657.686279,894.141113,103.188942
326,901.023132,1099.979248,321.446716,847.272400,1156.312622,224.777939,682.569702,898.354492,110.172882,714.815613,987.057800,146.724564,,,,658.398560,894.249207,102.683594
327,901.107117,1099.984497,321.579498,847.284729,1156.250977,224.983734,682.799927,898.427185,109.804352,714.643921,987.109802,147.077087,,,,658.053101,894.427185,102.670586
328,901.037048,1100.068359,321.668488,847.278259,1156.339966,225.104538,682.492249,898.383484,110.022003,714.421814,987.110657,147.318924,,,,658.215149,894.168579,102.673050
329,901.070557,1100.074341,321.740967,847.310730,1156.454956,225.244919,682.554016,898.365112,110.002884,714.401123,987.169739,147.591446,,,,658.000000,893.995361,102.905975
330,901.120483,1100.076172,321.806152,847.273132,1156.466064,225.578079,682.684692,898.442688,109.741249,714.124695,987.059692,147.782150,,,,657.267944,894.016602,103.430237
331,901.095703,1100.152100,321.950928,847.300659,1156.538452,225.699326,682.608887,898.475708,109.741692,713.957581,986.909729,148.015610,,,,657.141663,893.880981,103.678291
332,901.127991,1100.145508,322.078857,847.100586,1156.581421,226.107300,682.608521,898.431763,109.880333,713.968140,986.845337,148.118805,,,,657.357544,893.823181,103.532883
333,901.053406,1100.222046,322.204254,847.184875,1156.808594,226.061508,682.191772,898.204468,110.428360,713.857788,986.805664,148.459274,,,,657.593567,893.814575,103.415710
334,901.034546,1100.348511,322.342316,847.397217,1156.948120,226.036819,682.173157,898.129028,110.586235,713.920776,986.805847,148.655624,,,,657.529968,893.786743,103.428276

