Präzision27
Date:,2025/04/16
Time:,10:47:53
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
331,,,,700.671204,990.845215,167.634659,852.571045,1228.882324,369.232147,781.469299,1209.818726,251.627045,681.876465,905.230042,109.091728,651.435974,907.473572,102.546936
332,,,,700.527039,990.938965,167.588348,852.470093,1228.921997,369.176697,781.910339,1209.316406,251.628098,681.791870,905.168457,109.322380,651.472900,907.419678,102.570747
333,,,,700.586243,990.933105,167.579575,852.359741,1228.930542,369.255707,781.562744,1209.647827,251.568619,681.863281,905.237000,109.119453,651.306580,907.455383,102.582390
334,,,,700.455139,990.972412,167.531082,852.425293,1228.911377,369.199341,781.402100,1209.776001,251.622910,681.714783,905.125610,109.288353,651.460999,907.406250,102.652405
335,,,,700.398010,990.973511,167.497314,852.337463,1229.002930,369.170654,781.420593,1209.800659,251.691895,681.738037,905.080078,109.394058,651.491882,907.408508,102.598785
336,,,,700.392944,990.971497,167.496613,852.148438,1229.034424,369.243134,781.302917,1209.838501,251.589951,681.735229,905.075134,109.426910,651.526611,907.311096,102.617104
337,,,,700.379456,990.975708,167.499191,852.113647,1229.013550,369.298889,781.338318,1209.784302,251.564255,681.692383,905.074219,109.410233,651.356201,907.432129,102.586494
338,,,,700.395630,991.025452,167.482040,852.164185,1228.993164,369.326996,781.342590,1209.875977,251.550537,681.692261,905.031128,109.404976,651.297668,907.459961,102.669266
339,,,,700.443176,991.062134,167.544342,852.022461,1229.127686,369.245148,781.338623,1209.902344,251.553513,681.632324,905.073914,109.274849,651.459106,907.416931,102.544777
340,,,,700.378235,991.074219,167.498398,852.079773,1229.081787,369.276733,781.346985,1209.916016,251.506439,681.666931,905.060730,109.409576,651.497009,907.458801,102.525711
341,,,,700.410156,991.050659,167.533142,852.043457,1229.197144,369.284668,781.306396,1210.016968,251.568069,681.640930,905.151611,109.342171,651.557800,907.419922,102.507370
342,,,,700.484192,991.038696,167.533081,852.066833,1229.194580,369.274384,781.234009,1210.042969,251.559296,681.652832,905.188782,109.185585,651.705811,907.402588,102.533768
343,,,,700.508362,991.040771,167.544815,852.157227,1229.334229,369.085083,781.255310,1210.161499,251.153748,681.764343,905.190674,109.239815,651.634399,907.428345,102.458771
344,,,,700.458740,991.111816,167.538330,852.063232,1229.455322,368.981476,781.206848,1210.305420,251.008926,681.777832,905.181702,109.318787,651.615845,907.536133,102.504967
345,,,,700.487183,991.145996,167.552292,852.100342,1229.427979,368.962219,781.175110,1210.334595,251.065933,681.735229,905.173035,109.361015,651.619202,907.546082,102.458313
346,,,,700.517273,991.115601,167.510925,852.158203,1229.503784,368.953461,781.157349,1210.283447,251.059738,681.711426,905.177917,109.217407,651.735901,907.521484,102.407326
347,,,,700.569275,991.097473,167.538712,852.176514,1229.611450,368.928650,781.091675,1210.310547,251.071228,681.751282,905.317749,109.009323,651.743896,907.536987,102.386192
348,,,,700.584534,991.087708,167.503860,852.294495,1229.603760,368.828644,781.110352,1210.290283,250.938293,681.817566,905.286438,109.141441,651.800049,907.521057,102.451668
349,,,,700.558350,991.159180,167.519958,852.136414,1229.792114,368.746033,781.144165,1210.281982,250.885895,681.821472,905.202637,109.228348,651.808472,907.508789,102.399788
350,,,,700.682068,991.264465,167.269043,852.119690,1229.863281,368.745758,781.061157,1210.431885,250.903427,681.865479,905.280029,109.130219,651.738037,907.536133,102.388664
351,,,,700.777405,991.230042,167.258987,852.067993,1229.875977,368.644745,780.877869,1210.435303,250.748764,681.875854,905.334839,109.153572,651.754272,907.533875,102.488129
352,,,,700.864746,991.237061,167.171188,851.957458,1229.967529,368.576996,780.867981,1210.424805,250.690002,681.907532,905.388550,109.043015,651.442505,907.592712,102.578621
353,,,,700.898010,991.248962,167.147079,851.982666,1230.108398,368.445251,780.896667,1210.412231,250.655823,681.905701,905.349182,108.972466,651.269592,907.579468,102.632538
354,,,,700.894470,991.243835,167.129486,851.559631,1230.285767,368.490021,780.800049,1210.529297,250.464020,681.902405,905.333374,108.971840,651.300903,907.566772,102.690689
355,,,,700.941528,991.254089,167.086166,851.811707,1230.176514,368.277710,780.697266,1210.613525,250.360626,681.902283,905.332458,108.980949,651.329651,907.568970,102.606842
356,,,,700.987122,991.243652,167.126297,851.539429,1230.293945,368.244019,780.583008,1210.760376,250.323654,681.934265,905.340149,108.911301,651.366089,907.583801,102.541389
357,,,,701.056274,991.315735,167.089050,851.357666,1230.418457,368.152802,780.513367,1210.764282,250.195221,681.909180,905.339355,108.963089,651.351868,907.594727,102.621506
358,,,,701.025208,991.370605,167.014572,851.199707,1230.597290,368.057953,780.484558,1210.801636,250.172287,681.960083,905.375549,108.937492,651.309814,907.581116,102.736176
359,,,,700.888550,991.331604,166.667206,851.113586,1230.639282,367.911041,780.446655,1210.823242,250.090302,681.975403,905.344727,108.925873,651.312439,907.564697,102.711082
360,,,,700.997314,991.337891,166.818634,851.088806,1230.466675,367.917145,780.425781,1210.848633,249.956375,681.913025,905.332703,108.974060,651.359741,907.572021,102.677979
361,,,,701.053833,991.365967,166.891037,851.195923,1230.753784,367.444702,780.353821,1210.911987,249.849747,681.957642,905.331360,108.942116,651.343811,907.580811,102.553604
362,,,,700.971008,991.365356,166.706406,851.172729,1230.864136,367.315216,780.255615,1210.952148,249.783691,681.975098,905.334351,108.927910,651.358032,907.590210,102.505966
363,,,,700.964294,991.413574,166.643814,851.134521,1230.858887,367.333191,780.261047,1210.961792,249.751114,681.973877,905.335266,108.928101,651.385132,907.592529,102.593460
364,,,,701.022461,991.423584,166.598953,851.025940,1230.932983,367.083496,780.117493,1211.040527,249.459305,681.967590,905.283203,108.941765,651.343262,907.580200,102.552826
365,,,,700.982971,991.439209,166.527847,851.092712,1230.766968,367.277344,780.075378,1211.066040,249.401276,681.948242,905.332703,108.934380,651.340637,907.582458,102.532997
366,,,,700.932556,991.458740,166.535309,850.917542,1230.723877,367.336212,780.153870,1211.073730,249.445160,681.965820,905.341248,108.928108,651.314453,907.587585,102.552788
367,,,,700.978027,991.471069,166.504517,851.016479,1230.837158,367.261902,780.081238,1211.069946,249.254181,681.911865,905.337158,108.974007,651.333496,907.581055,102.540894
368,,,,700.983887,991.528015,166.489288,850.883118,1231.000977,367.010712,780.058105,1211.144043,249.229645,681.904785,905.344055,109.026154,651.334412,907.587341,102.643112
369,,,,701.008667,991.515198,166.475830,850.774170,1231.025391,366.919647,780.030212,1211.098755,249.159637,681.777710,905.290283,108.917618,651.319946,907.576111,102.658554
370,,,,701.066101,991.512451,166.535583,850.894958,1230.906250,367.018341,780.051392,1211.177979,249.155060,681.890076,905.303162,108.995148,651.322510,907.575439,102.645401
371,,,,701.113953,991.589294,166.414154,850.510193,1230.926392,367.205872,780.109131,1211.220581,249.069366,681.794617,905.336914,108.907425,651.258484,907.571472,102.613297
372,,,,701.127869,991.589478,166.368301,850.659058,1230.890259,367.017578,780.218018,1211.303223,248.921051,681.851440,905.332581,108.961372,651.313354,907.576416,102.635643
373,,,,701.116272,991.689819,166.378082,850.751526,1231.004883,366.825439,780.199890,1211.317993,248.841629,681.790039,905.340820,108.915886,651.300476,907.580872,102.587715
374,,,,701.176208,991.690125,166.405411,850.717896,1230.968750,366.788208,780.228638,1211.352295,248.802399,681.886169,905.393433,109.001190,651.302856,907.585510,102.687836
375,,,,701.232422,991.628601,166.397339,850.459595,1231.152466,366.672974,780.261108,1211.367188,248.764755,681.887268,905.331970,108.997482,651.291992,907.574036,102.715927
376,,,,701.250671,991.619385,166.391373,850.483887,1231.210693,366.626465,780.265320,1211.461182,248.748352,681.901611,905.325867,108.985260,651.304688,907.569214,102.598312
377,,,,701.230591,991.682373,166.385345,850.389893,1231.241089,366.573944,780.212585,1211.481567,248.708176,681.904358,905.332520,108.981270,651.315063,907.587158,102.670265
378,,,,701.276184,991.690125,166.333939,850.409363,1231.230225,366.532623,780.213623,1211.485107,248.650101,681.926270,905.322937,108.983330,651.319580,907.578552,102.715363
379,,,,701.300598,991.687500,166.321091,850.421448,1231.313110,366.573853,780.304260,1211.514893,248.622162,681.946106,905.342529,108.935959,651.352661,907.570984,102.695183
380,,,,701.315002,991.696472,166.318726,850.402954,1231.335815,366.517151,780.328796,1211.521729,248.615509,681.947021,905.351379,108.921631,651.338440,907.579346,102.692162
381,,,,701.328186,991.698730,166.317703,850.364929,1231.336548,366.489655,780.343201,1211.527832,248.585388,681.945007,905.350769,108.924065,651.308167,907.579163,102.735596
382,,,,701.387390,991.705811,166.253906,850.371033,1231.377197,366.488922,780.334229,1211.536133,248.569565,681.967834,905.337036,108.929070,651.341614,907.569336,102.705551
383,,,,701.405518,991.657288,166.235016,850.366516,1231.338257,366.459290,780.278564,1211.560181,248.505707,681.950745,905.344910,108.929077,651.373169,907.576172,102.666878
384,,,,701.396729,991.708191,166.242065,850.298462,1231.341553,366.452148,780.292786,1211.549438,248.483917,681.962708,905.285645,108.941093,651.407715,907.570740,102.724411
385,,,,701.399414,991.660706,166.241470,850.229858,1231.364136,366.461884,780.288818,1211.574707,248.451523,681.912231,905.320496,108.981682,651.372742,907.573730,102.685783
386,,,,701.394470,991.708374,166.244827,850.236511,1231.357056,366.510742,780.311096,1211.567261,248.436401,681.935486,905.347656,108.939041,651.389893,907.566284,102.619423
387,,,,701.392883,991.714966,166.232071,850.248840,1231.381348,366.464111,780.314941,1211.584595,248.411240,681.921265,905.339966,108.926231,651.375427,907.583313,102.666565
388,,,,701.393555,991.717224,166.242004,850.278748,1231.337769,366.465881,780.317444,1211.584595,248.396179,681.940369,905.347412,108.925377,651.341858,907.577393,102.591042
389,,,,701.380737,991.716248,166.246994,850.217590,1231.351074,366.491333,780.294128,1211.578979,248.440033,681.969788,905.337524,108.928802,651.357056,907.582397,102.546135
390,,,,701.391052,991.716553,166.245682,850.264526,1231.275024,366.539001,780.306885,1211.582153,248.411514,681.951721,905.345398,108.928772,651.322937,907.589783,102.544762
391,,,,701.323975,991.733093,166.205978,850.170959,1231.300781,366.514069,780.378662,1211.546265,248.355682,681.843201,905.283936,108.885582,651.377502,907.583435,102.631294
392,,,,701.311340,991.736389,166.199173,850.186584,1231.283813,366.535553,780.270935,1211.546631,248.304489,681.889282,905.335999,109.004112,651.358459,907.578674,102.654243
393,,,,701.270813,991.774536,166.201523,850.142639,1231.326172,366.495117,780.360535,1211.544434,248.354233,681.907227,905.336853,108.999687,651.312500,907.579102,102.683456
394,,,,701.343079,991.812683,166.156387,850.189026,1231.294434,366.472961,780.342590,1211.595093,248.350891,681.839050,905.335144,108.961838,651.272827,907.574158,102.616379
395,,,,701.271362,991.788086,166.192734,850.160034,1231.273560,366.402832,780.277771,1211.587646,248.379913,681.875305,905.334534,108.985893,651.251465,907.571716,102.603882
396,,,,701.237183,991.779785,166.209839,850.108643,1231.207764,366.473694,780.262268,1211.600098,248.319962,681.886169,905.330994,109.029137,651.266724,907.570557,102.700806
397,,,,701.237488,991.780457,166.209534,850.136780,1231.174438,366.477448,780.273010,1211.602417,248.298157,681.880859,905.276855,109.049385,651.183105,907.571594,102.622360
398,,,,701.273743,991.739502,166.208618,850.103333,1231.203003,366.514587,780.209595,1211.572144,248.352066,681.814636,905.323608,108.996902,651.264404,907.566956,102.663254
399,,,,701.318542,991.771423,166.199402,850.101074,1231.233032,366.471344,780.193359,1211.577148,248.355255,681.865234,905.339111,109.017899,651.248596,907.577332,102.633423
400,,,,701.145874,991.782410,166.275040,850.079041,1231.223999,366.519653,780.212341,1211.578003,248.334320,681.747803,905.367859,108.904037,651.240540,907.581482,102.620354
401,,,,701.209717,991.730957,166.235641,850.070923,1231.213013,366.511658,780.221375,1211.577393,248.325806,681.745361,905.318298,108.913109,651.199585,907.581665,102.576736
402,,,,701.285645,991.747986,166.233200,850.104675,1231.187134,366.566010,780.239929,1211.536743,248.342499,681.692993,905.403870,108.871681,651.313293,907.579224,102.627090
403,,,,701.267029,991.800903,166.214157,850.089172,1231.223755,366.512634,780.240051,1211.532227,248.356766,681.740051,905.318542,108.875725,651.349060,907.580322,102.619637
404,,,,701.179932,991.778992,166.206680,850.124390,1231.172241,366.529694,780.165955,1211.577148,248.379730,681.768982,905.292603,108.932159,651.330017,907.585022,102.660202
405,,,,701.167786,991.736389,166.276947,850.168579,1231.144043,366.298645,780.218872,1211.599121,248.268311,681.767395,905.276428,108.877457,651.288269,907.577087,102.595619
406,,,,701.192139,991.777100,166.283630,850.217834,1231.223511,366.543762,780.263855,1211.541016,248.314804,681.863403,905.276550,109.016289,651.314453,907.572205,102.655617
407,,,,701.253235,991.804993,166.221176,850.229065,1231.265747,366.558655,780.195740,1211.580322,248.341965,681.886597,905.308411,109.011421,651.323914,907.574829,102.651497
408,,,,701.342285,991.856384,166.112228,850.165955,1231.219116,366.533020,780.178223,1211.614990,248.319809,681.878845,905.321350,108.989143,651.315308,907.580872,102.676300
409,,,,701.213013,991.891479,166.156723,850.091248,1231.309814,366.513794,780.165894,1211.687988,248.247498,681.907288,905.347778,108.933296,651.282654,907.577087,102.607407
410,,,,701.193970,991.883728,166.171432,850.129211,1231.278687,366.526215,780.168518,1211.702148,248.241623,681.914246,905.354919,108.920311,651.293152,907.581787,102.572212
411,,,,701.214172,991.875122,166.167603,850.111755,1231.298584,366.484253,780.164063,1211.668945,248.290848,681.837524,905.340881,108.949005,651.288635,907.578064,102.676140
412,,,,701.280701,991.944946,166.108047,850.047302,1231.351929,366.422424,780.112244,1211.715332,248.175308,681.889404,905.362610,109.022705,651.304871,907.570251,102.675270
413,,,,701.308044,991.950134,166.057449,850.152283,1231.266602,366.208008,780.137756,1211.745239,248.166382,681.941345,905.362854,108.945671,651.325317,907.575684,102.643593
414,,,,701.190125,991.942505,166.128174,850.253357,1231.210571,366.229156,780.119446,1211.736206,248.236740,681.875122,905.400574,108.959335,651.297302,907.593140,102.583359
415,,,,701.282471,992.003723,166.037628,850.185242,1231.276123,366.214355,780.175476,1211.690674,248.238602,681.932861,905.335999,109.008003,651.276855,907.598633,102.604004
416,,,,701.310242,992.006958,166.060043,850.122925,1231.441772,366.243713,780.197937,1211.677734,248.212845,681.888245,905.352478,108.995178,651.242004,907.594238,102.623993
417,,,,701.252197,991.983582,166.089478,850.121643,1231.421265,366.145355,780.205261,1211.708496,248.161926,681.909851,905.361389,108.975327,651.230408,907.578674,102.634125
418,,,,701.324280,992.055481,166.035431,850.010559,1231.466675,366.335968,780.201355,1211.686768,248.196121,681.877991,905.374817,109.001747,651.251648,907.586304,102.651459
419,,,,701.264832,992.098816,166.093674,850.198303,1231.532837,366.234253,780.241516,1211.786011,248.040894,681.889893,905.385376,109.020966,651.203064,907.582581,102.658852
420,,,,701.263733,992.105957,166.053131,850.227905,1231.598755,366.142639,780.323486,1211.762085,248.015564,681.760559,905.281250,108.775040,651.207031,907.586914,102.677589
421,,,,701.293091,992.104492,166.077438,850.295715,1231.585327,366.138031,780.314453,1211.759888,248.033112,681.813110,905.229858,108.857124,651.246338,907.672791,102.617172
422,,,,701.261414,992.087952,166.038544,850.395325,1231.569946,365.932251,780.250854,1211.847534,248.026962,681.778381,905.259216,108.884415,651.305420,907.594543,102.632637
423,,,,701.344849,992.113220,166.018661,850.389221,1231.609497,366.043121,780.342224,1211.872437,247.946091,681.825745,905.232544,108.904526,651.262024,907.565369,102.615158
424,,,,701.284546,992.122375,166.010452,850.345581,1231.687134,366.071503,780.376221,1211.847778,247.966980,681.901978,905.373169,109.025909,651.262451,907.565979,102.705658
425,,,,701.310242,992.148926,165.950043,850.408264,1231.624268,366.141266,780.368652,1211.837891,247.977203,681.805481,905.302673,108.947868,651.243408,907.658752,102.647026
426,,,,701.364502,992.133606,165.980118,850.446533,1231.712524,366.073578,780.432678,1211.809570,247.899139,681.826477,905.456421,108.862633,651.310059,907.688599,102.628799
427,,,,701.288757,992.182983,166.012360,850.411499,1231.732300,365.965546,780.416199,1211.880371,247.797745,681.925049,905.459961,108.969154,651.370972,907.697754,102.591225
428,,,,701.258240,992.182922,166.006393,850.445496,1231.748169,365.930328,780.463806,1211.866089,247.761063,681.893555,905.318604,108.939957,651.410583,907.699768,102.575302
429,,,,701.274109,992.191772,165.963165,850.484436,1231.732544,365.938599,780.434265,1211.912964,247.835144,681.910156,905.371460,109.051247,651.391174,907.701172,102.569183
430,,,,701.356995,992.202393,165.947571,850.453308,1231.753052,365.933777,780.492493,1211.897705,247.800323,681.900818,905.394958,109.051163,651.340332,907.699402,102.656670
431,,,,701.427673,992.186157,165.986862,850.725830,1231.732300,366.010345,780.520813,1211.888550,247.770416,681.804626,905.303711,108.951797,651.319458,907.686829,102.680626
432,,,,701.433289,992.177368,165.982605,850.605713,1231.754639,365.874878,780.335388,1212.122437,247.703400,681.881836,905.417358,108.951180,651.330078,907.685791,102.657829
433,,,,701.563599,992.194092,165.853806,850.509827,1231.827515,365.805420,780.510010,1211.934326,247.735977,681.931213,905.407410,109.046333,651.343140,907.692871,102.646194
434,,,,701.532227,992.205505,165.866714,850.589783,1231.938232,365.871704,780.637573,1211.906738,247.657257,681.868958,905.241882,108.983467,651.328369,907.694885,102.676796
435,,,,701.521973,992.214722,165.897278,850.612549,1231.930786,365.735382,780.678162,1211.927246,247.595978,681.922424,905.427795,109.036133,651.345764,907.688965,102.682564
436,,,,701.565369,992.255005,165.880997,850.566711,1231.970825,365.783691,780.713623,1211.855835,247.563004,681.855774,905.368958,109.000633,651.322388,907.690430,102.690369
437,,,,701.618225,992.257996,165.824844,850.590881,1231.969849,365.763000,780.893860,1211.812866,247.471497,681.907349,905.489746,109.019463,651.327087,907.688904,102.667709
438,,,,701.635132,992.260010,165.812042,850.949951,1231.867920,365.746338,780.950623,1211.810425,247.426910,681.869263,905.366272,108.952400,651.338867,907.691528,102.697731
439,,,,701.660645,992.270935,165.809021,850.746338,1232.007080,365.677399,780.867188,1211.907959,247.449692,681.902893,905.423828,109.020805,651.315491,907.689270,102.701317
440,,,,701.654175,992.335449,165.772903,850.929443,1231.894165,365.742432,780.999329,1211.829834,247.402008,681.913452,905.454590,109.025192,651.323975,907.686890,102.717850
441,,,,701.712646,992.351379,165.726929,851.160522,1231.803833,365.613708,781.025330,1211.846924,247.348602,681.932251,905.518005,109.036720,651.310913,907.687134,102.705757
442,,,,701.737976,992.349487,165.718704,850.822754,1232.047852,365.616364,780.989502,1211.838501,247.321243,681.910095,905.516663,109.040657,651.326477,907.687744,102.714264
443,,,,701.765747,992.360596,165.721954,850.902588,1232.105103,365.523224,781.065674,1211.892700,247.277390,681.931641,905.266602,108.972794,651.314331,907.688538,102.701431
444,,,,701.742798,992.364136,165.719711,850.853760,1232.121948,365.509918,781.097778,1211.906128,247.258179,681.978394,905.466675,108.962646,651.327942,907.688416,102.712341
445,,,,701.758301,992.373352,165.697327,850.915283,1232.059326,365.463806,781.055542,1211.918213,247.171768,681.933350,905.533813,109.009415,651.331055,907.687866,102.716339
446,,,,701.870239,992.455139,165.438065,850.974854,1232.049438,365.392853,781.079346,1211.873901,247.163406,681.964966,905.543579,108.989159,651.489197,907.668274,102.311638
447,,,,701.902893,992.472839,165.376373,851.225891,1231.992188,365.376984,781.056213,1211.907471,247.159134,681.976624,905.509216,109.031502,651.527405,907.746460,102.446320
448,,,,701.787048,992.489258,165.309021,851.090088,1232.087158,365.329132,781.025574,1211.997681,247.125351,681.940491,905.514832,109.043480,651.358765,907.720337,102.598030
449,,,,701.749756,992.523743,165.279449,851.021362,1232.109741,365.345123,781.105896,1211.972290,247.086914,681.967651,905.533203,108.991493,651.368896,907.688599,102.699524
450,,,,701.832764,992.543823,165.225311,850.969910,1232.173584,365.248596,781.113525,1212.023193,247.050766,682.006531,905.532837,109.002159,651.327393,907.681458,102.733109
451,,,,701.790405,992.594666,165.179733,851.519409,1232.033691,365.110077,781.131775,1212.043457,247.022293,682.052246,905.509399,109.020569,651.516846,907.648193,102.174187
452,,,,701.812317,992.621033,165.138962,851.469421,1232.049805,365.204376,781.034973,1212.109619,246.927032,682.059021,905.502319,109.025719,651.590271,907.845886,102.347000
453,,,,701.846680,992.610840,165.172699,851.382996,1232.139648,365.093872,780.983521,1212.156494,246.857117,682.003235,905.341736,108.983780,651.429871,907.752625,102.606323
454,,,,701.749695,992.680969,165.165436,851.607971,1232.014038,365.046600,781.004944,1212.166504,246.820724,682.096497,905.415649,109.072563,651.298828,907.674377,102.762909
455,,,,701.876099,992.689453,165.139999,851.407288,1232.160522,365.006195,781.075073,1212.184570,246.790237,682.001953,905.565613,109.005417,651.517517,907.727478,102.172722
456,,,,701.922546,992.701477,165.092575,851.353333,1232.182251,364.997925,781.040710,1212.240723,246.777573,681.959412,905.405396,108.966927,651.593018,907.879517,102.311691
457,,,,701.951538,992.715027,165.078049,851.293030,1232.194092,364.908600,781.028320,1212.209106,246.708603,682.087524,905.412903,109.046089,651.611755,907.835999,102.143196

