Präzision01164
Date:,2025/04/24
Time:,15:56:58
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
314,659.844727,897.293945,114.751869,739.695496,1225.811768,328.831757,,,,688.271423,1009.013672,134.199127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.985962,1208.868652,191.568832,,,,686.571960,914.155273,116.433113,,,
315,660.094788,897.221497,113.767586,739.703674,1225.718750,328.778412,,,,688.190369,1008.834534,134.074051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.032349,1208.857300,191.571762,,,,686.469849,914.538879,115.411797,,,
316,660.178040,897.117249,113.155083,739.675049,1225.705566,328.786926,,,,688.117676,1008.657227,133.974319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.908020,1208.929565,191.641220,,,,686.796631,914.366760,115.295479,,,
317,660.659058,896.871704,112.392120,739.707886,1225.696411,328.790161,,,,688.028320,1008.535583,133.890518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.840576,1208.943481,191.753464,,,,687.036255,914.264893,115.427704,,,
318,661.074402,896.828247,111.722343,739.713867,1225.703369,328.787659,,,,687.805237,1008.407410,133.619812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.813232,1208.937744,191.792648,,,,687.095093,914.219238,115.329590,,,
319,661.000427,896.664368,111.284927,739.695984,1225.705933,328.834991,,,,687.598511,1008.326599,133.600632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.659546,1208.910889,191.816666,,,,686.932617,914.243652,114.813919,,,
320,660.890259,896.537842,111.040726,739.618652,1225.716431,328.905914,,,,687.545837,1008.183777,133.551407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.593323,1208.792480,191.811523,,,,686.601013,914.263916,114.306526,,,
321,660.999512,896.471558,110.920288,739.675720,1225.690552,328.937134,,,,687.471924,1008.046570,133.511490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.574463,1208.792725,191.787598,,,,686.498230,914.091614,113.999359,,,
322,661.040283,896.345093,110.856750,739.683777,1225.782349,328.971924,,,,687.387329,1008.058716,133.504059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.492920,1208.681396,191.760681,,,,686.522034,914.052856,114.008217,,,
323,661.079102,896.321777,110.836731,739.630554,1225.826782,328.960693,,,,687.434448,1008.081970,133.490768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.459717,1208.674194,191.724319,,,,686.483948,913.880859,113.858521,,,
324,661.240356,896.322205,110.899574,739.667053,1225.874878,328.988861,,,,687.582947,1008.066406,133.364975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.435791,1208.601440,191.723907,,,,686.525452,913.889099,113.884926,,,
325,661.364075,896.345764,111.010643,739.539734,1225.884033,329.039337,,,,687.732910,1008.078308,133.207367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.328857,1208.485229,191.693436,,,,686.545105,913.858704,113.893425,,,
326,661.435303,896.315063,111.055138,739.527466,1225.861572,329.038025,,,,688.313660,1008.118958,132.965454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.186951,1208.454590,191.692383,,,,686.680298,913.817444,113.923965,,,
327,661.573975,896.307556,111.108757,739.402222,1225.772339,329.051483,,,,688.668762,1008.179138,132.608505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.125854,1208.483154,191.696335,,,,686.798279,913.807556,113.850357,,,
328,661.789429,896.272522,110.742500,739.289368,1225.736694,329.058411,,,,688.960144,1008.224121,132.419235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.060974,1208.388794,191.621780,,,,686.911560,913.697449,113.816040,,,
329,662.001465,896.305481,111.000244,739.205383,1225.631104,329.033905,,,,689.190857,1008.145935,132.181290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.072876,1208.359497,191.574692,,,,,,,,,
330,662.133057,896.202332,111.168457,739.045288,1225.586426,329.055878,,,,689.346008,1008.119629,131.958984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.053833,1208.256836,191.561600,,,,,,,,,
331,662.170837,896.006653,111.580368,738.971863,1225.489136,329.048553,,,,689.492432,1008.084290,131.962784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.895630,1208.284058,191.451813,,,,,,,687.345581,913.506165,114.049301
332,662.283752,895.926086,111.736717,738.767761,1225.256104,329.102783,,,,689.717834,1008.027161,131.914688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.846863,1208.166138,191.493607,,,,,,,687.489197,913.516785,113.894325
333,662.687988,896.082214,111.509277,738.662720,1225.174316,329.104736,,,,689.929871,1008.095459,131.791214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.879700,1208.022217,191.590210,,,,,,,687.833130,913.568176,113.447952
334,662.709961,895.854309,111.802750,738.682312,1225.058838,329.064819,,,,690.166565,1008.037231,131.714981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.795959,1207.989502,191.628418,,,,,,,687.725647,913.446045,113.533134
335,662.764160,895.724976,112.065712,738.514526,1224.980713,329.021484,,,,690.328430,1008.008362,131.730011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.844788,1207.853271,191.766312,,,,,,,687.733948,913.387512,113.459045
336,662.797302,895.478882,112.436394,738.390076,1224.869141,329.040131,,,,690.435547,1007.946655,131.689529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.905762,1207.717896,191.884293,,,,,,,688.474487,913.145935,113.195084
337,662.802673,895.738953,112.549759,738.356873,1224.834717,328.990082,,,,690.448242,1007.934143,131.659470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.890625,1207.601929,191.897400,,,,,,,688.970337,913.189636,112.888580
338,662.902832,895.704590,112.682587,738.306763,1224.740967,328.988800,,,,690.568542,1007.860352,131.686676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.939880,1207.443970,192.053360,,,,,,,689.408813,913.119873,112.530975
339,663.126892,895.581787,112.670326,738.296082,1224.726807,328.997467,,,,690.540100,1007.864197,131.695770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.944336,1207.315308,192.123520,,,,,,,689.602478,912.959106,112.213448
340,663.210022,895.561279,112.627777,738.298523,1224.731323,329.009918,,,,690.466431,1007.816711,131.697540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.993408,1207.330566,192.066940,,,,,,,689.919250,912.785400,112.049850
341,663.334900,895.458008,112.522369,738.323547,1224.732178,329.004242,,,,690.527283,1007.733887,131.740692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.035095,1207.232788,192.104156,,,,,,,690.053284,912.832458,111.965088
342,663.548950,895.450562,112.069870,738.359680,1224.719971,329.001343,,,,690.465271,1007.598755,131.768738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.083679,1207.231689,192.020950,,,,,,,689.651062,912.512695,111.833351
343,663.479187,895.141113,111.952103,738.342957,1224.726929,328.986481,,,,690.368469,1007.529907,131.856003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.071655,1207.246216,192.000137,,,,,,,689.884094,912.263000,111.390930
344,663.447266,895.189148,111.363808,738.381531,1224.754517,328.950775,,,,690.349854,1007.300110,131.821442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.127686,1207.238647,192.031296,,,,,,,689.864380,911.937500,111.283104
345,663.899780,894.628845,110.359665,738.422119,1224.781616,328.931610,,,,690.253479,1007.141968,131.864929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.141052,1207.235229,192.036911,,,,,,,689.890259,911.815613,111.111656
346,663.719910,894.645142,109.786667,738.471619,1224.833740,329.004608,,,,690.299072,1007.018188,131.812073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.179504,1207.262695,191.950592,,,,,,,689.745483,911.612183,110.932739
347,663.568298,894.489990,109.378426,738.542114,1224.808472,328.997498,,,,689.903198,1006.778503,131.879822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.231079,1207.182007,191.869980,,,,,,,689.675110,911.425049,110.898102
348,663.433838,894.347290,109.200676,738.577515,1224.838745,328.973114,,,,689.682312,1006.650940,131.947723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.254456,1207.180176,191.793762,,,,,,,689.665039,911.414734,111.030716
349,663.329773,894.340637,108.835022,738.618530,1224.856689,329.012909,,,,689.473083,1006.693420,131.890976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.314575,1207.078979,191.764359,,,,,,,689.689575,911.388550,110.791161
350,663.024963,894.157898,108.887688,738.611145,1224.806519,328.983154,,,,689.208862,1006.508728,132.095398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.316895,1207.060303,191.779144,,,,,,,689.117310,911.313843,110.714653
351,662.545532,894.089478,108.541138,738.684387,1224.755737,328.866333,,,,688.983398,1006.394775,132.062790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.366516,1206.977905,191.723816,,,,,,,688.855408,911.359924,110.433014
352,662.591614,894.148315,108.336647,738.554382,1224.789795,328.843964,,,,688.673157,1006.402161,131.891327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.369629,1206.876587,191.688736,,,,,,,688.776978,911.305481,110.289680
353,662.191528,893.898926,108.605789,738.584656,1224.715698,328.765961,,,,688.384949,1006.392151,131.809967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.437195,1206.774414,191.614746,,,,,,,688.342041,911.115356,110.602097
354,661.939453,894.099121,108.268616,738.658875,1224.674072,328.758148,,,,688.231323,1006.390625,131.639236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.484924,1206.782715,191.520920,,,,,,,688.291260,911.095581,110.466347
355,661.686890,894.045898,108.396347,738.469604,1224.512085,328.689362,,,,688.096069,1006.330261,131.591675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.489136,1206.710815,191.484268,,,,,,,688.079529,911.011414,110.741508
356,661.633057,894.152466,108.091888,738.589478,1224.462402,328.674561,,,,687.928894,1006.384827,131.367004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.497620,1206.713745,191.430069,,,,,,,688.150696,911.050598,110.605621
357,661.579956,894.292053,107.704178,738.597290,1224.372437,328.613373,,,,687.775391,1006.445557,131.223007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.516907,1206.722778,191.409119,,,,,,,688.127502,911.039307,110.573914
358,661.491760,894.325439,107.459724,738.539612,1224.276123,328.663635,,,,687.706909,1006.474487,131.073380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.485535,1206.751221,191.304398,,,,,,,688.098206,911.027405,110.581276
359,661.376770,894.289978,107.191101,738.460144,1224.165039,328.541138,,,,687.648438,1006.532898,130.975143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.519226,1206.689087,191.178680,,,,,,,688.025024,910.926819,110.415565
360,661.075073,894.173523,106.944931,738.490051,1224.054810,328.536316,,,,687.531250,1006.551941,130.836838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.548767,1206.671631,191.140823,,,,,,,687.906799,910.754700,110.264809
361,660.806580,893.998840,107.175560,738.396179,1223.968018,328.453522,,,,687.472717,1006.509583,130.842224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.522400,1206.675293,191.166946,,,,,,,687.698120,910.717651,110.519463
362,660.582153,893.943054,107.184120,738.293762,1223.861084,328.447266,,,,687.401550,1006.525452,130.775650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.526978,1206.677734,191.173584,,,,,,,687.585999,910.613586,110.618057
363,660.623047,894.022766,106.833839,738.235901,1223.836426,328.425507,,,,687.266357,1006.580017,130.641907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.533997,1206.677734,191.167953,,,,,,,687.764099,910.622009,110.410370
364,660.546143,893.952698,106.902145,738.134827,1223.582153,328.637115,,,,687.094543,1006.532593,130.697006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.488159,1206.570068,191.167816,,,,,,,687.563965,910.524231,110.518013
365,660.563477,894.028076,106.550880,738.107605,1223.689697,328.526581,,,,686.933472,1006.467407,130.740952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.465942,1206.526489,191.233154,,,,,,,687.667297,910.546082,110.342743
366,660.549988,894.198975,106.159172,738.134766,1223.564697,328.652893,,,,686.845459,1006.447083,130.820023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.443726,1206.528564,191.264679,,,,,,,687.652649,910.532410,110.334389
367,660.361450,893.745361,106.459198,738.039429,1223.553711,328.690308,,,,686.755310,1006.404114,130.910889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.434509,1206.514404,191.322113,,,,,,,687.409302,910.333923,110.642441
368,660.137329,893.500244,106.871323,737.956177,1223.580322,328.632568,,,,686.590149,1006.346252,131.031464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.434631,1206.485596,191.464600,,,,,,,687.471863,910.235046,110.521698
369,660.086731,893.435852,106.901703,737.956055,1223.744019,328.393890,,,,686.425293,1006.200928,131.223068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.445129,1206.479736,191.487183,,,,,,,687.405762,910.098450,110.619934
370,660.149658,893.339600,106.632668,737.997681,1223.774170,328.383240,,,,686.294861,1006.084717,131.419800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.402100,1206.570068,191.528763,,,,,,,687.377869,910.018738,110.633575
371,660.218811,893.228577,106.551994,737.923401,1223.602905,328.584595,,,,686.048523,1005.891724,131.665878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.393127,1206.569702,191.587753,,,,,,,687.493958,910.062622,110.477127
372,660.188171,893.031982,106.471657,737.952698,1223.822998,328.500122,,,,685.852234,1005.802063,131.839218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.400574,1206.556763,191.586487,,,,,,,687.525269,909.933350,110.429718
373,660.145874,892.891907,106.361519,737.887390,1223.789307,328.690674,,,,685.744263,1005.693176,131.944611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.380676,1206.615845,191.735382,,,,,,,687.680725,909.716553,110.226395
374,660.178162,892.810974,106.133171,737.923889,1223.907104,328.546783,,,,685.675598,1005.498962,132.080246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.276306,1206.724854,191.802032,,,,,,,687.699951,909.527893,109.892494
375,660.151733,892.680786,106.021767,738.010620,1223.945801,328.509094,,,,685.593384,1005.447083,132.046783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.239868,1206.723633,191.870895,,,,,,,687.719910,909.530518,109.907104
376,660.092468,892.542175,106.071175,738.023499,1223.880371,328.720367,,,,685.276611,1005.258606,132.230453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.209290,1206.773926,191.962128,,,,,,,687.698914,909.466553,109.821472
377,660.315613,892.487244,105.800995,737.992981,1224.027222,328.550201,,,,684.926208,1005.286987,132.604843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.271790,1206.691650,191.991562,,,,,,,687.607849,909.404297,109.747368
378,660.432312,892.417114,105.616333,738.023682,1223.903198,328.762543,,,,684.527527,1005.226501,132.967804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.173279,1206.718140,192.135986,,,,,,,687.461792,909.391296,109.716011
379,660.317261,892.251648,105.569069,737.956665,1224.093140,328.694366,,,,684.121826,1005.089478,133.320816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.089722,1206.714233,192.271484,,,,,,,687.384644,909.404480,109.637543
380,660.194580,892.099792,105.498222,737.917480,1224.008423,328.814117,,,,683.573120,1004.925781,133.620697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.989441,1206.782104,192.438614,,,,,,,687.301758,909.280396,109.591385
381,660.165222,891.992065,105.493927,737.942017,1223.958618,328.843781,,,,683.126587,1004.671265,133.719803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.922729,1206.752075,192.634186,,,,,,,687.307251,909.189453,109.582344
382,660.150269,891.928040,105.403954,737.900940,1223.938843,328.824829,,,,682.739807,1004.500183,134.086868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.912537,1206.732056,192.655167,,,,,,,687.261963,909.155151,109.664200
383,660.137390,891.837585,105.418198,737.824585,1223.971313,328.892365,,,,682.526978,1004.382507,134.132828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.787354,1206.652832,192.759628,,,,,,,687.257813,909.074219,109.588348
384,660.089294,891.755676,105.352928,737.779846,1223.899902,328.872467,,,,682.450745,1004.410400,134.080063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.733032,1206.629150,192.846344,,,,,,,687.215881,909.035767,109.522247
385,660.408020,891.738159,104.859154,737.790771,1223.879639,328.857147,,,,682.477661,1004.349304,134.057800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.552246,1206.527100,193.130814,,,,,,,687.362732,908.990662,109.475235
386,660.180359,891.603088,105.087555,737.796875,1223.865967,328.841187,,,,682.527527,1004.216248,134.023605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.381042,1206.483765,193.304916,,,,,,,687.385559,908.882019,109.440125
387,659.989563,891.465637,105.276970,737.834412,1223.781860,328.827301,,,,682.495361,1004.126831,134.073685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.158691,1206.434204,193.419281,,,,,,,687.229187,908.812622,109.503845
388,660.012146,891.414063,105.227089,737.991394,1223.654419,328.827576,,,,682.576721,1004.109009,134.364838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.070374,1206.320679,193.455750,,,,,,,687.312561,908.741333,109.443977
389,660.473083,891.380249,104.483803,737.694885,1223.684448,328.892670,,,,682.564026,1003.941162,134.543549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.045959,1206.273071,193.438507,,,,,,,687.232056,908.694153,109.480751
390,660.358398,891.377625,104.644531,737.643494,1223.586548,328.957367,,,,682.420715,1003.811462,134.708832,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.201599,1206.194336,193.431427,,,,,,,687.199158,908.602417,109.373116
391,660.188660,891.197205,104.803688,737.574402,1223.463623,329.084900,,,,682.250000,1003.709595,134.907013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.931030,1206.097656,193.529892,,,,,,,687.318115,908.575562,109.300194
392,660.173157,891.071716,104.904709,737.560547,1223.416748,329.090790,,,,682.057800,1003.601257,135.089569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.719055,1206.044189,193.726486,,,,,,,687.202026,908.432495,109.348961
393,660.202332,890.928223,104.754776,737.566772,1223.298218,329.192902,,,,681.951599,1003.486389,135.362625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.556152,1205.914551,193.845551,,,,,,,687.196167,908.287170,109.376602
394,660.387329,890.958069,104.435059,737.598999,1223.085693,329.321106,,,,681.977905,1003.322632,135.801086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.714050,1205.828247,194.101486,,,,,,,687.238525,908.102600,109.345390
395,660.438538,891.009033,104.341110,737.395081,1223.148438,329.398010,,,,681.624939,1003.179749,135.797531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.622070,1205.723267,194.046768,,,,,,,687.310059,907.911438,109.346375
396,660.331116,890.778992,104.558174,737.330200,1222.979004,329.408386,,,,681.369385,1003.072327,136.007675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.632751,1205.588745,194.071335,,,,,,,687.324402,907.686035,109.374443
397,660.458801,890.505859,104.788574,737.298950,1222.882202,329.547119,,,,681.080017,1002.872498,136.200958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.269958,1205.480469,193.967590,,,,,,,687.328125,907.428040,109.409470
398,660.565308,890.424805,104.543098,737.216919,1222.788818,329.619598,,,,680.863220,1002.575867,136.736938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.118225,1205.424438,194.026489,,,,,,,687.255249,907.240479,109.412186
399,660.163391,890.319092,104.922012,737.405090,1222.577881,329.597137,,,,680.596924,1002.364746,136.990585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.200256,1205.331665,194.360413,,,,,,,687.291321,907.087585,109.454185
400,660.082458,889.964050,104.729324,737.216064,1222.416504,329.836792,,,,680.374939,1002.116760,137.229141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.214722,1205.321411,194.442856,,,,,,,687.200073,906.842957,109.551300
401,660.158447,889.754333,104.370911,737.068848,1222.163574,330.122772,,,,680.006165,1001.882935,137.420654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.117371,1205.236084,194.443237,,,,,,,687.174622,906.596619,109.570541
402,660.145752,889.504089,104.177612,736.960815,1221.968384,330.229828,,,,679.736023,1001.599487,137.561874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.065735,1205.057617,194.623978,,,,,,,687.124939,906.384155,109.573677
403,660.189941,889.266541,104.101372,736.450195,1221.830933,330.605865,,,,679.495911,1001.370789,137.578018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.093811,1204.895996,194.740112,,,,,,,687.136169,906.031982,109.526634
404,660.192261,888.869385,104.093323,736.719238,1221.423340,330.763031,,,,679.296509,1001.122803,137.567322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.914246,1204.810181,194.939972,,,,,,,687.154907,905.782837,109.447533
405,660.170593,888.602966,103.873116,736.238708,1221.267822,331.038055,,,,679.205811,1000.859741,137.615356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.667053,1204.663086,195.175385,,,,,,,686.860229,905.596375,109.094139
406,660.218750,888.291626,103.764198,736.053040,1221.050537,331.119019,,,,679.058044,1000.670410,137.621674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.648743,1204.478638,195.326477,,,,,,,687.065430,905.474976,109.340240
407,660.329956,888.053833,103.541885,735.864624,1220.865845,331.143280,,,,678.960999,1000.410828,137.784576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.503479,1204.292114,195.455978,,,,,,,687.228882,905.286743,109.410545
408,660.399414,887.838684,103.533768,735.815735,1220.660767,331.096130,,,,678.713074,1000.120667,138.085480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.327698,1204.152832,195.528442,,,,,,,687.202393,905.109192,109.394402
409,660.405090,887.614075,103.371460,735.765930,1220.346436,331.322388,,,,678.539185,999.772766,138.338654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,700.110107,1203.974365,195.545975,,,,,,,687.336914,904.966064,109.343819
410,660.572449,887.395203,103.239113,735.640015,1220.199951,331.427887,,,,678.312134,999.484558,138.495499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.939575,1203.786499,195.760117,,,,,,,687.360474,904.770508,109.262428
411,660.784790,887.249878,103.244164,735.583374,1220.001465,331.444305,,,,678.065308,999.214172,138.602432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.717590,1203.604858,195.893188,,,,,,,687.111755,904.633423,108.843994
412,661.025818,887.014526,103.197380,735.500854,1219.855225,331.415283,,,,677.913635,998.944275,138.676834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.609680,1203.359985,196.038330,,,,,,,687.349304,904.389282,108.945992
413,661.145081,886.901001,103.034660,735.504578,1219.768799,331.384003,,,,677.716919,998.712646,138.858459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.361389,1203.139282,196.121597,,,,,,,687.348877,904.134705,108.840523
414,661.269653,886.658875,102.850464,735.596619,1219.600830,331.400604,,,,677.517273,998.503906,138.985214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,699.105347,1202.794312,196.495407,,,,,,,687.194702,903.915588,108.566177
415,661.639832,886.368591,102.340096,735.614502,1219.441528,331.447418,,,,677.430908,998.282532,139.094345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.899719,1202.503052,196.718811,,,,,,,687.175781,903.609558,108.506165
416,661.791748,886.097351,102.064102,735.474487,1219.427246,331.393158,,,,677.394226,997.961426,139.481171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.739746,1202.329102,196.848053,,,,,,,687.279114,903.374695,108.558548
417,661.759521,886.060913,102.145866,735.226379,1219.368774,331.441620,,,,677.292236,997.662231,139.879593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.688843,1202.151489,196.762054,,,,,,,687.288940,903.031555,108.543388
