Präzision01159
Date:,2025/04/24
Time:,15:56:28
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
321,660.522461,893.086914,110.874146,,,,684.304993,1008.088257,130.103668,731.935730,1206.300293,350.122437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.303406,1201.465088,199.685654,687.810303,909.410461,112.451324
322,660.524414,892.918884,110.261948,,,,684.205322,1007.845459,130.021667,731.902405,1206.353638,350.175659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.256165,1201.364624,199.740814,688.091370,909.365967,111.607185
323,660.484680,892.716431,109.499207,,,,684.359192,1007.728394,129.863220,731.848633,1206.213989,350.221741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.271484,1201.233643,199.788864,688.399475,909.238342,110.778175
324,660.353333,892.352173,108.733223,,,,684.213562,1007.571228,129.603485,731.635559,1206.242554,350.438293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.280884,1201.216309,199.790115,688.469727,909.062500,110.018448
325,660.309937,892.241272,108.141327,,,,684.017456,1007.447632,129.515152,731.728943,1206.182495,350.436493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.229980,1201.100220,199.841217,688.486816,908.845276,109.605606
326,660.265869,892.134277,107.715050,,,,683.788574,1007.337769,129.471191,731.560669,1206.226318,350.504730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.281738,1200.982544,199.874786,688.733032,908.706665,109.681702
327,660.035583,892.046082,107.103531,,,,683.463684,1007.240723,129.503876,731.485840,1206.154175,350.597992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.178528,1200.954834,199.881897,688.595764,908.529663,109.621223
328,659.879822,891.999756,106.840065,,,,683.207825,1007.174622,129.651886,731.465820,1206.061646,350.651581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.199097,1200.823486,200.028061,688.434998,908.439636,109.592659
329,659.920166,892.064148,106.565681,,,,683.013184,1007.165649,129.833939,731.454834,1206.069336,350.837463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.173462,1200.804565,200.029633,688.503601,908.360413,109.654480
330,659.709106,892.123596,106.375999,,,,682.864502,1007.193298,130.012604,731.375854,1205.923340,350.970459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.116577,1200.769531,200.151352,688.328491,908.381592,109.698486
331,659.510437,892.135315,106.350830,,,,682.369263,1007.150452,129.986511,731.281555,1205.859985,351.100037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.020508,1200.769043,200.186203,687.975098,908.499207,109.672188
332,659.429749,891.864075,105.995255,,,,682.100525,1007.159668,130.089859,731.319153,1205.745117,351.133209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,691.013428,1200.746826,200.260452,687.733704,908.596985,109.692848
333,659.221313,891.956238,105.753777,,,,681.729736,1007.192993,130.065735,731.253723,1205.693726,351.215485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.847839,1200.798462,200.375015,687.471008,908.590759,109.648994
334,659.017578,892.031982,105.643295,,,,681.671509,1007.187805,130.092621,731.174561,1205.669800,351.250366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.706909,1200.791016,200.481750,687.265198,908.556152,109.599556
335,658.826843,892.104187,105.527664,,,,681.499512,1007.268799,129.971359,731.135559,1205.546631,351.334564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.669922,1200.870361,200.537247,686.962463,908.685181,109.498245
336,658.656250,892.143738,105.495522,,,,681.455200,1007.343201,129.985809,731.114441,1205.425659,351.419312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.591370,1200.974487,200.562119,686.806580,908.603699,109.586693
337,658.339050,892.442749,105.804108,,,,681.397522,1007.327820,130.006683,731.063782,1205.307739,351.400909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.422729,1200.976074,200.591278,686.733643,908.642822,109.606606
338,658.499207,892.172363,105.507202,,,,681.414490,1007.347412,129.913422,731.005920,1205.283936,351.474884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.290955,1201.031006,200.692520,686.726440,908.680664,109.489815
339,658.571228,892.210388,105.408066,,,,681.394531,1007.362061,129.846344,731.010010,1205.235107,351.388153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.111389,1201.055298,200.656738,686.690491,908.789246,109.422066
340,658.336609,892.471252,105.673706,,,,681.475708,1007.335449,129.872574,731.018921,1205.122559,351.416840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.144226,1201.011963,200.563095,686.749329,908.796204,109.459000
341,658.582458,892.278076,105.451019,,,,681.554382,1007.343933,129.791092,730.937195,1205.040283,351.545319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.109924,1201.016357,200.477905,686.775330,908.779968,109.485657
342,658.747742,892.208984,105.363777,,,,681.620361,1007.286499,129.758133,730.916809,1204.939575,351.505920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.056152,1200.916260,200.406845,686.789673,908.774536,109.489983
343,658.779968,892.219788,105.353859,,,,681.734192,1007.288757,129.736176,730.962219,1204.856079,351.530487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.964233,1200.878662,200.393478,686.858643,908.701050,109.388199
344,658.858765,892.216248,105.420685,,,,681.793152,1007.337219,129.535034,730.895142,1204.782837,351.689972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.031250,1200.792725,200.370880,686.911133,908.717346,109.308830
345,658.953796,892.198242,105.445625,,,,681.878784,1007.373840,129.430481,730.854675,1204.775513,351.737061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.817383,1200.707031,200.400146,686.942871,908.683594,109.302353
346,659.039917,892.212036,105.435196,,,,681.721558,1007.289246,129.452057,730.768799,1204.682007,351.841888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.837646,1200.653198,200.474762,687.048706,908.592834,109.400772
347,658.876465,892.421143,105.642471,,,,681.860413,1007.285950,129.476471,730.719177,1204.660645,351.881561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.921204,1200.510620,200.649521,687.141846,908.645874,109.333374
348,658.933960,892.491638,105.696587,,,,681.912476,1007.227051,129.468430,730.690796,1204.520996,352.121368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.966309,1200.456665,200.779495,687.158203,908.668457,109.324463
349,659.041565,892.414734,105.605881,,,,682.091431,1007.321655,129.441086,730.557068,1204.550537,352.215820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.060974,1200.331909,200.906143,687.235657,908.649353,109.371513
350,659.139221,892.381165,105.640900,,,,682.148193,1007.274048,129.418121,730.510498,1204.480957,352.275787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.078491,1200.287476,200.970230,687.299133,908.590637,109.310532
351,659.143799,892.378540,105.659981,,,,682.118713,1007.228516,129.373245,730.504211,1204.467896,352.330719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.909607,1200.218750,201.050125,687.285828,908.597656,109.291954
352,659.135376,892.375610,105.633598,,,,682.178772,1007.264160,129.362442,730.471680,1204.452271,352.360443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.888672,1200.095825,201.184052,687.284790,908.594543,109.288177
353,659.251526,892.298157,105.374603,,,,682.111389,1007.221375,129.371399,730.374268,1204.429443,352.480042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.985840,1200.089600,201.210342,687.346802,908.538086,109.315887
354,659.122375,892.340820,105.512596,,,,681.914978,1007.188721,129.454224,730.366638,1204.336548,352.488403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.014709,1200.103760,201.192047,687.276184,908.528076,109.291336
355,659.045227,892.302124,105.584526,,,,681.824036,1007.205994,129.415024,730.477478,1204.226440,352.457153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.013794,1200.107544,201.183105,687.274353,908.529358,109.295692
356,658.970337,892.220886,105.787560,,,,681.947205,1007.183289,129.455994,730.427002,1204.235229,352.422302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.046143,1200.102417,201.146957,687.233826,908.535889,109.274292
357,659.055115,892.353394,105.617676,,,,682.013794,1007.112366,129.507538,730.431641,1204.173706,352.448883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.136719,1200.096191,201.217026,687.272217,908.532532,109.292915
358,659.001587,892.387817,105.476028,,,,681.869446,1007.120850,129.641312,730.495972,1204.066895,352.414551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.145752,1200.095337,201.238495,687.245422,908.532349,109.236145
359,659.002258,892.330017,105.495369,,,,681.781128,1007.149048,129.596603,730.440491,1204.062622,352.438110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.123413,1200.098389,201.256149,687.166443,908.537354,109.233551
360,658.986511,892.280273,105.450798,,,,681.697266,1007.145508,129.620544,730.437073,1203.977783,352.364197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.079346,1200.082153,201.343079,687.107666,908.556885,109.240868
361,659.101257,892.234619,105.253708,,,,681.653931,1007.122803,129.644196,730.493774,1203.872314,352.353760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.157288,1200.093262,201.298996,687.061646,908.548340,109.266975
362,659.137451,892.223083,105.182739,,,,681.621277,1007.127197,129.782272,730.497437,1203.838379,352.376434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.244873,1200.093262,201.308914,687.085876,908.547913,109.298965
363,658.980835,892.299622,105.307297,,,,681.547913,1007.152954,129.739426,730.463989,1203.879639,352.279602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.327515,1200.112061,201.268326,687.022644,908.552551,109.240257
364,658.896423,892.278809,105.362419,,,,681.570007,1007.120056,129.839905,730.535034,1203.916138,352.216888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.330444,1200.096924,201.304291,686.998230,908.559082,109.214325
365,658.940491,892.044739,105.292412,,,,681.616699,1007.056763,129.817429,730.519287,1203.938477,352.190765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.409912,1200.106323,201.313431,687.036255,908.502258,109.211166
366,659.112122,892.204285,105.210320,,,,681.617615,1007.118896,129.848801,730.556641,1203.927368,352.191162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.498779,1200.106689,201.285446,687.021057,908.498535,109.223160
367,659.102539,892.212952,105.149849,,,,681.648071,1007.133789,129.760895,730.594971,1203.935547,352.188324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.495422,1200.193359,201.303574,687.025208,908.504028,109.226410
368,658.943726,892.316406,105.352142,,,,681.719238,1007.008362,129.823242,730.574280,1203.998779,352.203918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.567200,1200.229248,201.257462,687.044495,908.503418,109.216469
369,659.100403,892.225159,105.305878,,,,681.843262,1007.075256,129.785690,730.588318,1204.052246,352.180817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.559692,1200.232788,201.266678,687.098633,908.497681,109.158249
370,659.210449,892.223999,105.240257,,,,681.836243,1007.072693,129.623932,730.558044,1204.110474,352.225433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.561279,1200.227295,201.265167,687.174316,908.489624,109.223022
371,659.145508,892.062439,105.301544,,,,681.901367,1007.046326,129.599457,730.597717,1204.135010,352.224091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.611023,1200.139282,201.210876,687.225525,908.420349,109.266411
372,659.174622,892.006897,105.441238,,,,682.061707,1006.976318,129.570068,730.561096,1204.149780,352.204865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.669800,1200.246582,201.132874,687.264465,908.464111,109.257477
373,659.265320,892.169800,105.332504,,,,682.145508,1006.998047,129.509705,730.561890,1204.223755,352.215942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.756287,1200.187134,201.085617,687.325134,908.411377,109.294426
374,659.328125,892.220276,105.282227,,,,682.095154,1007.013000,129.393829,730.557434,1204.223022,352.235168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.690308,1200.195679,200.962112,687.278259,908.406616,109.269051
375,659.303284,892.221802,105.293388,,,,682.110901,1007.140930,129.402161,730.519592,1204.265015,352.151367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.716370,1200.196777,200.990753,687.291931,908.462097,109.266205
376,659.304260,892.227356,105.287262,,,,682.114807,1007.154968,129.429337,730.520264,1204.271606,352.163422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.695984,1200.201782,200.948685,687.301208,908.473999,109.267403
377,659.367859,892.227783,105.332863,,,,682.085144,1007.134460,129.394302,730.546326,1204.119385,352.263519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.723206,1200.222778,200.866119,687.338196,908.460632,109.291100
378,659.359070,892.271606,105.317940,,,,682.079956,1007.130798,129.383392,730.463684,1204.213257,352.215485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.746399,1200.226929,200.835281,687.312317,908.464050,109.277527
379,659.304443,892.316284,105.287773,,,,682.013733,1007.148865,129.338409,730.502930,1204.090088,352.227203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.715576,1200.138916,200.840164,687.325745,908.462891,109.289909
380,659.269348,892.289001,105.271767,,,,681.862793,1007.144165,129.427322,730.468201,1204.070068,352.206818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.733948,1200.119507,200.831024,687.315735,908.474182,109.297241
381,659.212402,892.320007,105.254326,,,,681.979309,1007.089539,129.520432,730.471375,1204.001343,352.152557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.729919,1200.123901,200.829681,687.238159,908.468628,109.256783
382,659.181702,892.310974,105.235764,,,,681.893860,1007.134827,129.383453,730.372253,1204.155029,352.058472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.780273,1200.035400,200.816833,687.223633,908.528870,109.221062
383,658.939880,892.399658,105.409554,,,,681.847229,1007.140198,129.290817,730.336121,1203.936890,352.096741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.800537,1200.014893,200.802368,687.164063,908.518860,109.199493
384,659.042725,892.306763,105.240044,,,,681.856934,1007.103882,129.431839,730.352173,1203.883179,352.071198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.715698,1200.005859,200.811386,687.026489,908.499390,109.184814
385,659.130859,892.138245,105.400352,,,,681.834717,1007.114075,129.391098,730.305115,1203.914917,352.050049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.756104,1200.020508,200.828110,687.017395,908.535278,109.217873
386,659.124207,892.203491,105.226868,,,,681.715637,1007.083374,129.369003,730.241455,1203.830078,352.071198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.745239,1199.938354,200.767853,687.012390,908.506409,109.193680
387,659.115723,892.269653,105.172310,,,,681.798950,1007.058533,129.405350,730.333374,1203.765869,351.966980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.770996,1199.897217,200.777023,687.012512,908.497375,109.182816
388,658.948303,892.349426,105.377533,,,,681.773743,1007.021301,129.306519,730.718262,1203.623779,351.935059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.685364,1199.878174,200.844437,687.062012,908.502258,109.124077
389,659.054016,892.221680,105.262245,,,,681.745667,1007.011719,129.294861,730.459351,1203.662109,351.882172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.598267,1199.860352,200.968292,687.101318,908.507202,109.168831
390,659.148132,892.178772,105.179100,,,,681.749451,1006.988464,129.416016,730.306946,1203.656006,351.896759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.521423,1199.752075,201.015350,687.128967,908.493469,109.175598
391,659.203674,892.203125,105.192612,,,,681.736694,1007.027893,129.375168,730.311035,1203.672729,351.894348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.563293,1199.728027,200.976868,687.131287,908.490234,109.171700
392,659.141418,892.041382,105.282036,,,,681.808228,1007.039001,129.385239,730.256042,1203.663208,351.889679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.549011,1199.715332,201.024216,687.129700,908.389771,109.177101
393,659.119446,891.985168,105.431091,,,,681.793823,1007.063293,129.287476,730.244507,1203.646729,351.887573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.525269,1199.715454,201.057281,687.124329,908.408264,109.191795
394,659.161377,892.076843,105.272636,,,,681.838867,1006.988342,129.319962,730.186462,1203.662964,351.924530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.479370,1199.695923,201.083023,687.150269,908.421631,109.201736
395,659.238342,892.126953,105.197731,,,,681.856384,1007.055542,129.287140,730.187561,1203.660522,351.955566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.410400,1199.694214,201.135529,687.184875,908.383118,109.226669
396,659.223450,891.965698,105.293114,,,,681.834534,1007.078247,129.270035,730.058777,1203.662964,352.001373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.387329,1199.696289,201.160049,687.318359,908.348999,109.299431
397,659.153381,891.926453,105.322449,,,,681.890442,1007.071777,129.338242,729.977478,1203.645996,352.069061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.253235,1199.685059,201.171143,687.271057,908.402893,109.260071
398,659.211548,891.931152,105.333305,,,,681.801331,1007.069153,129.309509,729.937317,1203.732056,352.129852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.225220,1199.681152,201.179382,687.264709,908.365662,109.273148
399,659.213196,891.937195,105.341972,,,,681.833191,1007.036926,129.392944,730.004211,1203.718872,352.089813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.238159,1199.681519,201.173416,687.297363,908.390015,109.251068
400,659.205811,891.926392,105.358757,,,,681.855225,1007.033386,129.398422,729.951843,1203.729126,352.038940,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.219727,1199.658569,201.171082,687.268494,908.415894,109.251534
401,659.198364,891.930176,105.340439,,,,681.823486,1007.035767,129.391586,729.847595,1203.724365,352.094452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.149475,1199.744263,201.250305,687.219788,908.426270,109.221275
402,659.155090,891.941467,105.309845,,,,681.743530,1007.007874,129.388885,729.816162,1203.714966,352.165314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.151733,1199.762085,201.257370,687.167603,908.481018,109.192970
403,659.257446,892.087097,105.192947,,,,681.684326,1007.053345,129.231888,729.799377,1203.729004,352.071106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.164185,1199.778076,201.196503,687.202454,908.491089,109.229248
404,659.265625,892.153259,105.178520,,,,681.640381,1007.022583,129.198334,729.788818,1203.840332,352.072845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.127136,1199.786011,201.125671,687.201965,908.504333,109.205994
405,659.188293,891.976990,105.308105,,,,681.530151,1007.030579,129.180069,729.724060,1203.785767,352.058533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.002563,1199.858765,201.175491,687.089600,908.502686,109.127785
406,659.140259,891.923645,105.333107,,,,681.542725,1006.975281,129.283066,729.733948,1203.841431,352.095886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.004578,1199.782227,201.209518,687.146790,908.507935,109.146690
407,659.141724,891.932861,105.320412,,,,681.448547,1006.990601,129.223755,729.767273,1203.832275,352.017059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.025024,1199.756958,201.201401,687.181030,908.528809,109.200531
408,659.246155,892.094421,105.238632,,,,681.333862,1006.987244,129.066269,729.742310,1203.717651,352.074707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.955078,1199.744995,201.170715,687.168640,908.506348,109.179367
409,659.243286,892.115173,105.148621,,,,681.280579,1006.992310,128.992661,729.554321,1203.847412,352.069031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.974915,1199.764648,201.133575,687.208740,908.484863,109.229881
410,659.163879,891.958313,105.279434,,,,681.092102,1007.005249,129.171890,729.638428,1203.843750,352.009705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.914185,1199.756104,201.096802,687.098694,908.493591,109.145088
411,659.105469,892.060974,105.162689,,,,681.093872,1006.954529,129.090134,729.691345,1203.831543,351.973297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.854797,1199.758911,201.096146,687.114563,908.505798,109.157845
412,659.136047,892.107544,105.115952,,,,681.092590,1006.987793,128.973419,729.644043,1203.850098,351.983185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.871460,1199.777344,201.036087,687.107605,908.499329,109.153175
413,659.136169,892.107910,105.064262,,,,680.959167,1007.031128,128.960571,729.623230,1203.854736,351.996521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.864197,1199.671753,201.042709,687.074585,908.502014,109.121498
414,659.153931,892.040771,105.182991,,,,680.998962,1006.923218,128.861053,729.575500,1203.874756,351.958313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.851807,1199.645874,201.061066,687.113342,908.496643,109.155418
415,659.113708,892.072510,105.134544,,,,681.076172,1006.923218,128.812073,729.686096,1203.833496,351.955139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.869385,1199.650635,201.049042,687.081848,908.443054,109.135384
416,659.169189,892.033691,105.091240,,,,681.110840,1006.930359,128.816498,729.744690,1203.832397,351.905548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.858215,1199.655884,201.055603,687.097900,908.501770,109.115479
417,659.169495,892.093323,105.147858,,,,681.190186,1006.910400,128.906128,729.592590,1203.956909,351.919403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.970764,1199.613770,201.037323,687.123047,908.501953,109.155968
418,659.196228,892.069641,105.164444,,,,681.204895,1006.920349,128.852753,729.577148,1203.957886,351.947449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.859863,1199.631592,201.060654,687.128479,908.435791,109.180283
419,659.202087,892.043945,105.133347,,,,681.071472,1006.894897,128.625900,729.547668,1203.962402,351.937775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.987061,1199.544678,200.987686,687.081055,908.429016,109.140205
420,659.285706,892.015686,105.112564,,,,681.287476,1006.951660,128.811691,729.517212,1203.972534,351.904907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.009827,1199.500732,200.971664,687.140442,908.434204,109.188751
421,659.277100,892.113770,105.148659,,,,681.368286,1006.905701,128.923355,729.500061,1203.975342,351.937683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.922180,1199.592285,200.976822,687.166016,908.431091,109.211807
422,659.250671,892.101807,105.136406,,,,681.347656,1006.888245,128.959564,729.437500,1203.995239,351.971619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.864807,1199.597656,200.889908,687.186951,908.409546,109.196632
423,659.271179,892.090515,105.176888,,,,681.348816,1006.898438,128.964371,729.452942,1204.010620,351.917694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.862488,1199.588379,200.863770,687.133667,908.425842,109.166527
424,659.201782,891.951721,105.303719,,,,681.394775,1006.908081,128.959946,729.420227,1204.089600,351.902557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.009705,1199.533447,200.906296,687.100952,908.492065,109.148888
425,659.134521,891.914490,105.344322,,,,681.337524,1006.953796,128.793350,729.354187,1204.135864,351.953033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.922180,1199.575195,200.854858,687.067688,908.453186,109.123566
426,659.185913,892.099915,105.209854,,,,681.294128,1006.945313,128.807724,729.359192,1204.110596,351.937378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.880798,1199.590698,200.854080,687.092896,908.433411,109.149872
427,659.184998,892.120239,105.112686,,,,681.254517,1006.936401,128.835052,729.388733,1204.098145,351.896362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.877075,1199.589355,200.863739,687.107849,908.495850,109.151649
428,659.161194,892.135803,105.087067,,,,681.169739,1006.975464,128.765594,729.287109,1204.132324,351.908081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.901062,1199.582275,200.866455,687.076050,908.451904,109.127838
429,659.140503,892.106567,105.102280,,,,681.114929,1006.986877,128.717514,729.307312,1204.148193,351.875275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.882690,1199.692139,200.838226,687.066895,908.494019,109.115540
