Präzision01165
Date:,2025/04/24
Time:,14:08:27
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
156,659.117188,890.607910,107.482407,700.481812,989.926575,152.039337,,,,685.754944,900.858643,111.281563,740.221985,1235.916992,255.256775,,,,748.653625,1203.404053,458.392029,,,
157,659.104004,890.648010,107.568848,700.490601,989.951233,151.994827,,,,685.752380,900.861267,111.274132,740.191772,1235.874390,255.055191,,,,748.592590,1203.304077,458.356903,,,
158,659.105347,890.594788,107.467415,700.462158,989.959412,151.933334,,,,685.811401,900.818054,111.190926,740.052673,1235.817627,254.987305,,,,,,,,,
159,659.069336,890.645508,107.592590,700.444092,989.962891,151.929001,,,,685.832031,900.814819,111.181900,740.025208,1235.915527,254.807190,,,,,,,748.507690,1203.232910,458.107391
160,659.052002,890.639404,107.646507,700.389282,989.971863,151.888931,,,,685.829590,900.817749,111.190697,739.570496,1236.030396,255.045395,,,,,,,748.433716,1203.238647,458.140533
161,658.906494,890.700500,107.803917,700.375732,990.037109,151.890198,,,,685.826172,900.818481,111.194313,739.298279,1236.009766,255.194977,,,,,,,748.371887,1203.220703,458.185974
162,658.922546,890.752563,107.775757,700.539185,990.091736,151.908325,,,,685.825623,900.818359,111.194092,739.114014,1236.003784,255.108353,,,,,,,748.293579,1203.198486,458.192444
163,659.063232,890.753845,107.632339,700.581177,990.111938,151.804260,,,,685.846680,900.822876,111.177612,738.907898,1236.012451,255.152130,,,,,,,748.205322,1203.099121,458.116241
164,658.699158,890.719788,107.471260,700.536987,990.169800,151.676422,,,,685.858032,900.818726,111.189133,738.768799,1235.993774,255.165024,,,,,,,748.101685,1203.064453,458.193726
165,659.426208,890.911438,107.023376,700.617188,990.233704,151.597717,,,,685.924622,900.826233,111.124214,738.611572,1235.973267,255.191360,,,,,,,748.022522,1203.022217,458.242920
166,659.264832,890.800415,107.394592,700.750244,990.261841,151.586609,,,,685.945801,900.829590,111.091583,738.477905,1235.970581,255.187668,,,,,,,747.861267,1203.006348,458.258240
167,659.085754,890.716064,107.606003,700.719299,990.279968,151.528793,,,,685.909912,900.830811,111.102524,738.282776,1235.950806,255.196060,,,,,,,747.680725,1202.976196,458.352997
168,659.187195,890.609619,107.545105,700.767883,990.317200,151.414383,,,,685.897461,900.830627,111.110336,738.185974,1235.930542,255.210129,,,,,,,747.589966,1202.951172,458.406830
169,659.237610,890.614380,107.511620,700.788147,990.322937,151.396545,,,,685.926208,900.829590,111.111435,738.134521,1235.932739,255.258209,,,,,,,747.470642,1202.854492,458.388306
170,659.194946,890.687073,107.426323,700.676331,990.324768,151.290298,,,,685.940430,900.834045,111.124695,738.017517,1235.847168,255.225311,,,,,,,747.244751,1202.825562,458.570313
171,659.179993,890.627075,107.416664,700.776245,990.388916,151.316849,,,,685.935730,900.829285,111.114616,737.884033,1235.815186,255.188034,,,,,,,747.154358,1202.787720,458.557404
172,659.176636,890.607117,107.431076,700.757141,990.410339,151.238586,,,,685.905334,900.829346,111.109436,737.808899,1235.780884,255.256195,,,,,,,747.106201,1202.772705,458.559906
173,659.513000,890.888733,106.964867,700.672607,990.428894,151.136612,,,,685.929626,900.835327,111.122993,737.715088,1235.791382,255.242630,,,,,,,747.064819,1202.745361,458.582977
174,659.296326,890.703552,107.223633,700.705872,990.502625,151.026657,,,,685.908386,900.830261,111.114044,737.617126,1235.817505,255.255264,,,,,,,746.930481,1202.822388,458.488861
175,658.762451,890.660156,107.356789,700.771606,990.422363,150.907425,,,,685.926453,900.829285,111.109581,737.568054,1235.769409,255.260284,,,,,,,746.835327,1202.727173,458.627808
176,658.962769,890.707214,107.619720,700.736938,990.488098,150.811142,,,,685.934265,900.828918,111.109802,737.472839,1235.752563,255.254303,,,,,,,746.735229,1202.789795,458.593933
177,659.021118,890.748962,107.724403,700.633240,990.456848,150.559402,,,,685.938721,900.834229,111.124252,737.424133,1235.678955,255.270370,,,,,,,746.693237,1202.681274,458.500824
178,659.048340,890.720703,107.580643,700.709534,990.471985,150.470886,,,,685.868530,900.830688,111.181557,737.360962,1235.629883,255.343353,,,,,,,746.672913,1202.634399,458.559692
179,658.995361,890.751892,107.676208,700.641968,990.506775,150.388885,,,,685.852722,900.811646,111.169472,737.292908,1235.606812,255.385620,,,,,,,746.510315,1202.705933,458.450287
180,658.965759,890.788147,107.724152,700.700867,990.505371,150.343903,,,,685.881592,900.825562,111.185196,737.261780,1235.598267,255.425110,,,,,,,746.467651,1202.736328,458.494141
181,658.936035,890.739502,107.694237,700.776123,990.514648,150.320938,,,,685.860413,900.879395,111.189156,737.208557,1235.577881,255.451294,,,,,,,746.416382,1202.699463,458.515381
182,658.924438,890.771912,107.727982,700.817200,990.607117,150.186401,,,,685.896729,900.835083,111.137672,737.162964,1235.494385,255.380264,,,,,,,746.409241,1202.671631,458.456085
183,658.899109,890.794983,107.674446,700.822144,990.655884,150.137039,,,,685.863403,900.876221,111.173271,737.088928,1235.472290,255.392151,,,,,,,746.349670,1202.668091,458.453369
184,658.875549,890.793701,107.639259,700.950073,990.681763,150.115265,,,,685.852722,900.839172,111.189674,737.096252,1235.461670,255.398026,,,,,,,746.265869,1202.713623,458.477753
185,658.882690,890.891541,107.625824,700.994812,990.688965,150.073257,,,,685.855774,900.826294,111.191849,737.142639,1235.390503,255.324783,,,,,,,746.308777,1202.666626,458.515381
186,658.889160,890.894836,107.648674,700.970093,990.739929,149.977371,,,,685.928162,900.831787,111.136604,737.071716,1235.304443,255.494278,,,,,,,746.262268,1202.638428,458.533081
187,658.847168,890.864197,107.663170,700.937683,990.771729,149.885010,,,,685.919617,900.835938,111.119698,736.969055,1235.260254,255.565262,,,,,,,746.169006,1202.648315,458.519196
188,659.353333,891.067566,107.125374,701.088440,990.763184,149.861435,,,,685.907654,900.836853,111.122314,736.957458,1235.162476,255.577957,,,,,,,746.293823,1202.552002,458.535400
189,659.037964,890.948181,107.455185,701.119385,990.758667,149.861130,,,,685.905090,900.825317,111.129959,737.070618,1235.214966,255.349976,,,,,,,746.205383,1202.625244,458.502594
190,658.768188,890.867310,107.759956,701.194519,990.785156,149.763565,,,,685.929565,900.835571,111.152473,737.144836,1235.240845,255.244400,,,,,,,746.206909,1202.607788,458.446686
191,658.808044,890.855408,107.744431,701.191711,990.789001,149.732285,,,,685.935730,900.829285,111.120071,737.149658,1235.166992,255.197418,,,,,,,746.186523,1202.541016,458.497040
192,658.847229,890.865967,107.663864,701.135620,990.798340,149.682419,,,,685.934814,900.822876,111.081383,737.204956,1235.164551,255.191391,,,,,,,746.179260,1202.517456,458.516296
193,658.828491,890.851746,107.633614,701.241699,990.797180,149.647903,,,,685.886963,900.818848,111.087112,737.230835,1235.090576,255.156357,,,,,,,746.095947,1202.562500,458.450073
194,658.829224,890.852112,107.634758,701.256470,990.801086,149.603241,,,,685.924927,900.834351,111.121414,737.256409,1235.063232,255.135788,,,,,,,746.132629,1202.565430,458.429260
195,658.823608,890.887512,107.682877,701.247131,990.815979,149.560776,,,,685.914795,900.836182,111.130264,737.333374,1235.094482,255.077271,,,,,,,746.087280,1202.379150,458.636261
196,658.821350,890.878906,107.689262,701.275818,990.835632,149.548615,,,,685.901733,900.830383,111.114250,737.404846,1235.102783,255.101471,,,,,,,746.025635,1202.547119,458.494080
197,658.865112,890.840698,107.646400,701.308411,990.819641,149.568298,,,,685.895813,900.879883,111.107094,737.386047,1235.093872,255.146423,,,,,,,746.191956,1202.292236,458.632782
198,658.768250,890.884521,107.671074,701.325439,990.882507,149.621185,,,,685.853760,900.836548,111.161278,737.435364,1235.030640,255.102829,,,,,,,746.101135,1202.457031,458.431763
199,658.691833,890.960815,107.683945,701.337280,990.919434,149.507919,,,,685.768372,900.824951,111.137299,737.500854,1235.014771,255.033463,,,,,,,746.165833,1202.582886,458.429657
200,658.719727,890.895996,107.697319,701.317566,990.980347,149.293213,,,,685.850342,900.875000,111.163979,737.493958,1235.009155,255.051575,,,,,,,746.074280,1202.346069,458.574310
201,658.710510,890.957581,107.679230,701.323120,991.040405,149.266464,,,,685.866333,900.839172,111.187370,737.648804,1235.033691,255.009171,,,,,,,746.028748,1202.555298,458.479095
202,658.726318,890.981140,107.683678,701.372437,991.043457,149.230698,,,,685.782410,900.830444,111.149597,737.671143,1235.031494,255.015137,,,,,,,746.070496,1202.623901,458.410828
203,658.702454,891.005615,107.694565,701.395508,991.025879,149.219620,,,,685.804321,900.871826,111.179024,737.676575,1235.036987,254.993073,,,,,,,746.215149,1202.630005,458.362610
204,658.694275,891.006958,107.699158,701.483826,990.988220,149.201218,,,,685.796753,900.903198,111.141075,737.743591,1234.977417,254.929962,,,,,,,746.212524,1202.604980,458.360413
205,658.689209,891.003540,107.679115,701.486511,991.046814,149.162125,,,,685.846436,900.843933,111.173317,737.787415,1234.952637,254.897919,,,,,,,746.105957,1202.634521,458.394440
206,658.690796,891.003845,107.672729,701.493225,991.057251,149.204178,,,,685.804749,900.832458,111.132767,737.766357,1234.967285,254.908401,,,,,,,746.101379,1202.609009,458.412445
207,658.696960,891.079712,107.666092,701.591736,991.063965,149.169601,,,,685.840210,900.881531,111.172554,737.850769,1234.975952,254.925827,,,,,,,746.262451,1202.630005,458.494049
208,658.688904,891.088562,107.667015,701.618408,991.064087,149.153381,,,,685.881348,900.888855,111.189102,737.914368,1234.921143,254.864761,,,,,,,746.210144,1202.732544,458.454559
209,658.680237,891.086975,107.631485,701.647949,991.058960,149.090622,,,,685.861389,900.885437,111.188690,737.949219,1234.896362,254.832245,,,,,,,746.223816,1202.723999,458.442963
210,658.709717,891.020020,107.675629,701.683716,991.089294,148.996277,,,,685.871521,900.879211,111.174652,737.928467,1234.888428,254.865692,,,,,,,746.236572,1202.731567,458.447510
211,658.705200,891.099243,107.667442,701.687866,991.053345,149.024567,,,,685.855896,900.884338,111.182266,737.927246,1234.903564,254.844666,,,,,,,746.283081,1202.716187,458.477356
212,658.740479,891.106201,107.661987,701.733215,991.003784,149.069504,,,,685.822998,900.875854,111.189957,737.965759,1234.887451,254.826111,,,,,,,746.169006,1202.796509,458.481415
213,658.729858,891.085449,107.650024,701.732422,991.063171,149.103958,,,,685.918945,900.846863,111.172691,737.990173,1234.802368,254.785080,,,,,,,746.243286,1202.745117,458.494720
214,658.755188,891.028381,107.682770,701.758545,991.023438,149.053345,,,,685.920044,900.825073,111.159294,738.022766,1234.762573,254.845932,,,,,,,746.333740,1202.734619,458.525909
215,658.744019,891.011536,107.682518,701.783447,990.999329,149.014526,,,,685.905701,900.881409,111.128036,738.042480,1234.772827,254.830231,,,,,,,746.270935,1202.804199,458.514832
216,658.716675,891.093445,107.658752,701.828369,991.027771,148.960480,,,,685.898560,900.842590,111.105614,738.048523,1234.778076,254.817764,,,,,,,746.133118,1202.859741,458.566803
217,658.715637,891.015137,107.656273,701.846069,991.013672,148.988861,,,,685.932007,900.832703,111.120514,738.001587,1234.830200,255.085327,,,,,,,746.060059,1202.877441,458.612122
218,658.709717,891.063721,107.662537,701.793091,991.022583,148.994751,,,,685.915344,900.833557,111.127853,738.150452,1234.824829,255.125687,,,,,,,746.167603,1202.903076,458.603638
219,658.688171,891.084412,107.669418,701.777161,991.068420,148.932938,,,,685.858521,900.880432,111.179420,738.158569,1234.837158,255.108124,,,,,,,746.276672,1202.893311,458.514496
220,658.683289,891.083191,107.672295,701.772583,991.030090,148.963791,,,,685.848938,900.840149,111.192589,738.258972,1234.834717,255.138077,,,,,,,746.263184,1202.959839,458.609070
221,658.635864,891.110718,107.637535,701.825073,991.081665,148.970428,,,,685.793518,900.840515,111.160217,738.197815,1234.842651,255.137238,,,,,,,746.256165,1202.991455,458.570831
222,658.591980,891.130676,107.667046,701.813965,991.068237,148.886719,,,,685.809509,900.873108,111.181213,738.331909,1234.809326,255.098785,,,,,,,746.307129,1202.940674,458.597137
223,658.630249,891.104553,107.642265,701.814941,991.085327,148.934647,,,,685.786682,900.902344,111.156158,738.285156,1234.737915,255.053894,,,,,,,746.231995,1202.935181,458.677155
224,658.573486,891.121521,107.676949,701.809326,991.095154,148.972900,,,,685.764465,900.847900,111.134270,738.288818,1234.734253,255.108688,,,,,,,746.324951,1203.071167,458.651215
225,658.534973,891.116516,107.682152,701.782715,991.076294,148.983093,,,,685.763123,900.833191,111.134384,738.304138,1234.724854,255.076019,,,,,,,746.326965,1203.103027,458.658905
226,658.533325,891.114441,107.680046,701.809998,991.091980,148.973892,,,,685.761536,900.884949,111.135712,738.371765,1234.699341,255.087128,,,,,,,746.281677,1203.095093,458.692383
227,658.537964,891.115112,107.677116,701.793701,991.062744,148.855835,,,,685.763916,900.848389,111.135017,738.344238,1234.724609,255.069885,,,,,,,746.428650,1202.942139,458.833618
228,658.528320,891.110474,107.682076,701.788391,991.052551,148.833008,,,,685.762207,900.884155,111.135857,738.431335,1234.695190,254.863708,,,,,,,746.574768,1202.893555,458.877380
229,658.541382,891.189819,107.671936,701.760559,991.096680,148.897339,,,,685.829407,900.891663,111.193306,738.403931,1234.793579,254.924561,,,,,,,746.342957,1203.128296,458.787750
230,658.542969,891.130005,107.669968,701.759460,991.100586,148.913467,,,,685.796692,900.899780,111.164001,738.410828,1234.772583,254.926575,,,,,,,746.491394,1203.058105,458.870422
231,658.583313,891.122253,107.680374,701.819763,991.056030,148.864777,,,,685.760742,900.894836,111.133804,738.395752,1234.800415,254.894470,,,,,,,746.563049,1203.021484,458.884796
232,658.605835,891.126587,107.627167,701.784851,991.103943,148.933090,,,,685.799683,900.903259,111.141388,738.380371,1234.806274,254.955688,,,,,,,746.527283,1203.123413,458.917572
233,658.580872,891.124268,107.647202,701.773621,991.068604,148.833771,,,,685.797241,900.909912,111.157722,738.397888,1234.814209,255.036911,,,,,,,746.559814,1203.126221,458.966644
234,658.615845,891.134033,107.640404,701.804077,991.064087,148.763626,,,,685.843811,900.889893,111.182823,738.407837,1234.831909,255.004715,,,,,,,746.581726,1203.125366,458.953064
235,658.613770,891.124146,107.640343,701.794983,991.057678,148.726761,,,,685.857422,900.882874,111.189423,738.320374,1234.885986,255.018448,,,,,,,746.597778,1203.237305,458.954742
236,658.593079,891.127747,107.672340,701.806885,991.065552,148.758652,,,,685.854675,900.884033,111.187408,738.183167,1234.896606,254.983124,,,,,,,746.608276,1203.327393,458.982422
237,658.638123,891.128662,107.636978,701.808411,991.067017,148.768494,,,,685.851929,900.885498,111.185516,738.130859,1234.884888,255.019852,,,,,,,746.668640,1203.360474,458.863220
238,658.625244,891.125366,107.655037,701.810547,991.061523,148.751572,,,,685.851501,900.885742,111.185204,738.107971,1234.887085,254.867157,,,,,,,746.623230,1203.357910,458.864746
239,658.666504,891.190125,107.669014,701.826111,991.061218,148.744614,,,,685.890442,900.885254,111.118713,738.124573,1234.818726,254.657196,,,,,,,746.648438,1203.312134,458.972382
240,658.615723,891.146118,107.665375,701.798096,991.071228,148.765854,,,,685.861572,900.887390,111.166145,738.100952,1234.818848,254.613663,,,,,,,746.539551,1203.426147,458.968842
241,658.663086,891.181335,107.693405,701.784119,991.068848,148.752884,,,,685.849426,900.885620,111.189514,738.036255,1234.804688,254.655914,,,,,,,746.559692,1203.427734,458.947327
242,658.655151,891.137573,107.631798,701.820679,991.056396,148.745071,,,,685.850098,900.884949,111.189560,737.949219,1234.809814,254.682739,,,,,,,746.638916,1203.392090,458.985046
243,658.600098,891.127930,107.660805,701.809753,991.117432,148.754883,,,,686.027283,900.810791,111.290985,737.942810,1234.901245,254.690247,,,,,,,746.633850,1203.522705,458.949341
244,658.565857,891.185913,107.662521,701.818237,991.128418,148.755829,,,,685.902283,900.860291,111.221504,737.850647,1234.845093,254.595856,,,,,,,746.627563,1203.549683,458.945343
245,658.571960,891.206970,107.654846,701.832458,991.076538,148.706497,,,,685.841370,900.889893,111.179596,737.801025,1234.897217,254.646881,,,,,,,746.701843,1203.497070,458.947998
246,658.608765,891.213074,107.612595,701.852234,991.082275,148.675308,,,,685.868286,900.890442,111.177704,737.822327,1234.937012,254.592529,,,,,,,746.633301,1203.527100,458.861786
247,658.610840,891.202942,107.628105,701.815125,991.078491,148.699295,,,,685.859192,900.937683,111.176369,737.693665,1234.923584,254.593170,,,,,,,746.668579,1203.605103,458.892670
248,658.593872,891.135010,107.670853,701.788452,991.073181,148.676224,,,,685.877014,900.904541,111.220329,737.626221,1234.903931,254.601547,,,,,,,746.635132,1203.591064,458.907959
249,658.602112,891.152222,107.673996,701.848877,991.143494,148.697006,,,,685.884949,900.880981,111.198219,737.624573,1234.901611,254.603806,,,,,,,746.579956,1203.676392,458.943268
250,658.591919,891.131958,107.676590,701.803711,991.130798,148.755585,,,,685.901428,900.887024,111.131180,737.535461,1234.887573,254.668320,,,,,,,746.616821,1203.674438,458.949982
251,658.651367,891.132813,107.627327,701.787537,991.080139,148.720856,,,,685.886658,900.887390,111.168091,737.405090,1234.864258,254.673233,,,,,,,746.619934,1203.783203,458.974335
252,658.629639,891.126587,107.650246,701.775391,991.137207,148.720276,,,,685.925049,900.889221,111.135132,737.364929,1234.851685,254.708359,,,,,,,746.596191,1203.777222,458.971405
253,658.693115,891.114197,107.662056,701.776306,991.145447,148.709732,,,,685.953918,900.900513,111.131287,737.299500,1234.934448,254.749161,,,,,,,746.663696,1203.860107,458.968445
254,658.699585,891.108887,107.662338,701.725647,991.132629,148.733688,,,,685.940186,900.900574,111.160980,737.213257,1234.921143,254.816956,,,,,,,746.597107,1203.893188,458.943909
255,658.650452,891.102539,107.631844,701.677856,991.171387,148.880569,,,,685.927673,900.885254,111.119957,737.203735,1234.926880,254.786621,,,,,,,746.611450,1203.968506,459.018982
256,658.711060,891.083435,107.649620,701.662964,991.210754,148.897858,,,,685.930359,900.889526,111.117027,736.991394,1234.921753,254.673950,,,,,,,746.689453,1203.992432,459.002686
257,658.733826,891.105713,107.647141,701.629395,991.161438,148.890594,,,,685.960022,900.901367,111.117897,736.883789,1234.977295,254.725601,,,,,,,746.758301,1203.983276,458.946716
258,658.690796,891.091064,107.623924,701.558411,991.186279,148.881287,,,,685.895508,900.893311,111.201576,736.799927,1234.959595,254.810822,,,,,,,746.682129,1204.077637,458.946838
259,658.710754,891.101990,107.648232,701.535034,991.190369,148.943375,,,,685.876282,900.882813,111.200691,736.712341,1234.965454,254.798050,,,,,,,746.679077,1204.089478,459.019196
260,658.691223,891.084656,107.668816,701.426819,991.187378,149.024231,,,,685.878662,900.888672,111.213776,736.692505,1235.048218,254.823151,,,,,,,746.693054,1204.082275,459.018707
261,658.694092,891.084656,107.668884,701.370972,991.173096,149.048340,,,,685.813782,900.941528,111.358749,736.578674,1235.071899,254.774506,,,,,,,746.741882,1204.192627,458.941620
262,658.579163,891.093506,107.665451,701.293945,991.174072,149.070740,,,,685.813171,900.984131,111.377312,736.571350,1235.150879,254.819412,,,,,,,746.811218,1204.199097,458.936829
263,658.565857,891.085205,107.643227,701.127380,991.164734,149.108856,,,,685.941589,900.888306,111.481567,736.513245,1235.194580,254.754227,,,,,,,746.808411,1204.228760,458.895935
264,658.567749,891.095154,107.636314,700.945679,991.116943,149.209137,,,,686.015015,900.904175,111.699196,736.493652,1235.274414,254.772522,,,,,,,746.848206,1204.259033,458.835571
265,658.440796,891.106201,107.661102,700.829529,991.067505,149.464478,,,,685.994080,900.914673,111.850830,736.534668,1235.390991,254.736801,,,,,,,746.805237,1204.273315,458.830505
266,658.379883,891.084229,107.675919,700.617737,990.925415,149.694168,,,,685.911499,900.916809,111.812965,736.536316,1235.485718,254.757431,,,,,,,746.942505,1204.280029,458.792175
267,658.320496,891.045959,107.717720,700.382996,990.829163,149.996841,,,,685.814758,900.928406,111.923035,736.534485,1235.581909,254.771790,,,,,,,746.882019,1204.302002,458.752899
268,658.306519,890.971558,107.725662,700.170471,990.711365,150.366211,,,,685.745728,900.899414,112.044769,736.564514,1235.625122,254.761795,,,,,,,747.026428,1204.198608,458.701569
269,658.256042,890.937744,107.756508,700.003113,990.510437,150.743286,,,,685.656982,900.887878,112.167046,736.517273,1235.722168,254.699432,,,,,,,746.936646,1204.204468,458.698242
270,658.177612,890.909180,107.799744,699.986206,990.354919,150.988052,,,,685.644836,900.846130,112.212425,736.493835,1235.815552,254.727432,,,,,,,746.766541,1204.153198,458.756866
271,658.066589,890.858337,107.897583,700.017944,990.284546,151.415924,,,,685.617554,900.758423,112.487213,736.482910,1235.921509,254.729660,,,,,,,746.800964,1204.041016,458.661377
272,657.834167,890.747437,108.309059,700.075989,990.083801,151.799866,,,,685.542908,900.626587,112.696632,736.488770,1235.923706,254.731522,,,,,,,746.815613,1203.966309,458.609192
273,657.620056,890.695618,108.848450,700.059143,989.988342,152.398483,,,,685.524536,900.484192,112.854561,736.474548,1235.997437,254.766632,,,,,,,746.736633,1203.778809,458.577728
274,658.222046,890.432617,108.489616,700.184937,989.826843,152.979675,,,,685.715759,900.212524,113.410950,736.515808,1236.027954,254.884750,,,,,,,746.674133,1203.672852,458.577698
275,658.273743,890.284424,109.057579,700.487976,989.675293,153.850143,,,,685.948486,900.480042,113.918648,736.529358,1236.020508,254.920792,,,,,,,746.665405,1203.551025,458.483307
276,658.430176,890.040894,110.374306,700.864014,989.394836,154.725815,,,,685.911377,899.707214,114.884262,736.517212,1236.076050,254.972824,,,,,,,746.624329,1203.358154,458.374695
277,658.624756,889.655334,111.719826,700.980774,989.039124,155.532257,,,,685.799377,899.446838,115.867035,736.607422,1236.083496,255.057266,,,,,,,746.559082,1203.152588,458.286163
278,658.281494,889.156555,113.129944,700.921814,988.655090,156.069870,,,,685.549622,899.041138,117.060120,736.635925,1236.070923,255.130173,,,,,,,746.443604,1202.885864,458.175232
279,658.479675,888.660706,114.953674,701.212036,988.476013,156.980408,,,,685.881958,898.223083,118.457474,736.705444,1236.067505,255.112595,,,,,,,746.412415,1202.681885,458.053558
280,659.212219,888.105713,116.203575,702.078125,987.969299,158.348724,,,,686.511353,897.744202,119.727562,736.830933,1236.113525,255.133652,,,,,,,746.303406,1202.482056,457.991577
281,659.582886,887.370117,117.977501,702.319397,987.513062,159.559113,,,,686.893372,897.092651,121.172386,736.945618,1236.123413,255.185440,,,,,,,746.236450,1202.178467,457.847504
282,659.898987,886.595093,120.312180,702.748840,986.954041,160.775253,,,,687.351318,896.381958,122.675705,737.196655,1236.068848,255.184845,,,,,,,746.179199,1201.962036,457.748322
283,660.137695,885.677124,122.617531,703.737549,986.183167,162.280762,,,,687.963928,895.614746,124.842361,737.384766,1236.060181,255.179718,,,,,,,746.158447,1201.678345,457.652405
284,661.131042,884.841797,124.106171,704.413330,985.431641,163.719086,,,,688.756348,895.272583,126.295937,737.427856,1236.054077,255.310486,,,,,,,746.067200,1201.493896,457.531677
285,661.853088,883.785767,126.650070,705.495117,984.731506,165.145187,,,,689.370117,894.283203,128.529678,737.629517,1235.774780,255.316925,,,,,,,746.035828,1201.317139,457.345428
286,662.823730,882.462524,128.706467,705.739258,983.833069,166.883484,,,,690.209656,893.052673,130.209000,737.778259,1235.535034,255.295380,,,,,,,745.929688,1201.201904,457.301910
287,663.763611,881.191101,130.697922,706.807617,983.019714,168.355286,,,,690.739624,891.476868,132.621628,737.899963,1235.286621,255.400711,,,,,,,745.936157,1201.008667,457.292603
288,664.665039,880.002747,133.409668,707.735046,982.210999,170.231735,,,,691.544312,890.621277,134.760773,738.132141,1234.922485,255.461395,,,,,,,745.872192,1200.799805,457.213715
289,665.277954,878.690308,136.527954,708.880798,980.942383,171.925171,,,,692.484924,889.579224,136.811432,738.328308,1234.456543,255.386932,,,,,,,745.858276,1200.601440,457.105560
290,666.545288,877.132019,138.704803,709.550964,979.834473,173.250626,,,,693.703674,888.157166,138.778076,738.421936,1233.871216,255.482101,,,,,,,745.864319,1200.424316,456.983673
291,667.374573,875.769897,141.448639,710.634399,978.767883,175.013992,,,,694.225342,886.718994,141.501511,738.695129,1233.295898,255.369934,,,,,,,745.865662,1200.308350,456.950684
292,668.185669,874.198547,144.498032,711.393921,977.527649,177.506561,,,,695.209167,885.307922,143.953445,739.021973,1232.657837,255.108109,,,,,,,745.840637,1200.130981,456.886292
293,669.307922,872.407227,147.169083,712.327637,976.249023,178.926453,,,,696.642090,883.837097,146.614319,739.213806,1232.016113,254.931625,,,,,,,745.773315,1200.003784,456.839661
294,670.638062,870.841614,149.261108,713.205811,974.586853,180.682358,,,,697.883606,882.005371,148.638702,739.098816,1231.449341,254.830750,,,,,,,745.713318,1199.731079,456.772217
295,671.800476,868.989380,152.201019,714.326782,973.384338,182.451843,,,,698.815491,880.286743,151.437851,739.111389,1230.619751,254.647491,,,,,,,745.765930,1199.506592,456.576599

