Präzision01123
Date:,2025/04/22
Time:,16:56:48
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
243,698.479553,958.372314,205.688705,916.695862,1123.447754,501.717255,677.262207,909.558533,119.087433,644.815674,910.593079,110.799759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.171265,1183.155762,323.596527,,,,,,
244,698.905701,958.111145,205.640976,916.690369,1123.419678,501.734100,677.368896,909.717102,118.861847,645.010437,910.530945,110.777496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.171509,1183.156128,323.585571,,,,,,
245,699.256897,958.059448,205.378464,916.656982,1123.315918,501.740051,677.466980,909.851318,118.578239,645.118713,910.434326,110.756439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.167053,1183.091797,323.629211,,,,,,
246,699.608643,957.825500,205.151642,916.648499,1123.299683,501.743164,677.688599,910.002441,118.388680,645.136536,910.323181,110.704536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.406006,1183.004761,323.453979,,,,,,
247,699.956299,957.546509,205.025391,916.661560,1123.224976,501.723145,677.959900,909.895691,118.282959,645.315796,910.212891,110.589088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.215576,1182.956055,323.571228,,,,,,
248,700.217712,957.328918,204.927094,916.739563,1123.196045,501.714905,678.080078,909.887085,118.227272,645.439941,910.126526,110.352242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.096863,1182.896973,323.645508,,,,,,
249,700.457092,957.327759,204.660477,916.734985,1123.205811,501.752228,678.164551,909.862854,118.112534,645.567505,910.033081,110.295418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.993164,1182.831909,323.660828,,,,,,
250,700.707520,957.215088,204.666733,916.709290,1123.192749,501.804169,678.357544,909.664185,118.075935,645.672974,909.920349,110.384834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.925171,1182.820313,323.703491,,,,,,
251,700.966736,957.000183,204.609161,916.690735,1123.193848,501.816589,678.510742,909.690430,117.956192,645.689331,909.784973,110.515434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.811951,1182.876709,323.832458,,,,,,
252,701.306396,956.756042,204.730133,916.785950,1123.152222,501.778198,678.636230,909.685608,117.817322,645.898193,909.750305,110.939323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.062012,1182.784424,323.831909,,,,,,
253,701.749695,956.472107,204.761826,916.739929,1123.173584,501.902130,678.852478,909.671509,117.677780,646.074890,909.382324,110.863914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.084900,1182.735840,323.743439,,,,,,
254,702.258118,956.145020,204.628647,916.806580,1123.130493,501.903076,678.985229,909.753540,117.538986,645.974670,909.234192,110.904198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.060120,1182.663574,323.769714,,,,,,
255,702.705078,955.835815,204.568909,916.791809,1123.264404,501.928894,679.136169,909.946289,117.409592,646.140869,909.001709,111.206970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.073303,1182.622925,323.850372,,,,,,
256,703.215576,955.472046,204.348618,916.773499,1123.275757,501.971466,679.163757,910.230225,117.255280,646.347534,908.814087,111.384773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.067688,1182.575317,324.126343,,,,,,
257,703.835144,955.201416,204.136215,916.808350,1123.260742,502.044495,679.281067,910.195862,116.886192,646.583801,908.590332,111.373909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.154358,1182.547607,324.248108,,,,,,
258,704.201904,954.981201,204.089035,916.783752,1123.328003,502.110413,679.574219,909.948242,116.968590,646.793457,908.449585,111.356590,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.051941,1182.450806,324.359070,,,,,,
259,704.901001,954.903503,203.976364,916.756348,1123.344360,502.125946,679.785889,909.907776,116.795593,647.175293,908.240967,111.276436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.019653,1182.311279,324.477356,,,,,,
260,705.438477,954.634949,203.951950,916.764709,1123.407349,502.247498,680.198669,909.744507,116.444763,647.423340,908.131775,111.299324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.052490,1182.250732,324.571808,,,,,,
261,705.817566,954.444397,203.835968,916.775330,1123.411865,502.262665,680.216492,909.740601,116.334915,647.600647,908.023010,111.273918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.004700,1182.167358,324.635895,,,,,,
262,706.428467,954.075073,203.859528,916.859131,1123.406860,502.313293,680.204346,909.811890,116.241669,647.850952,907.900513,111.244270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,851.063599,1182.085693,324.750397,,,,,,
263,706.945984,953.678650,203.539459,916.844116,1123.480469,502.389954,680.439209,910.426331,115.720970,648.280212,907.777100,111.116135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.828430,1182.087402,324.876923,,,,,,
264,707.524292,953.212524,203.238205,916.688354,1123.500977,502.503967,680.106445,912.159851,114.159019,648.533325,907.704773,110.825233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.645752,1181.974487,324.931763,,,,,,
265,708.094971,952.898743,202.942276,916.664001,1123.499268,502.607941,680.405151,911.571228,113.681389,648.770447,907.627991,110.654602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.664856,1181.871582,325.088715,,,,,,
266,708.791931,952.725037,202.519363,916.730408,1123.424316,502.660828,680.975769,910.913391,113.483246,649.289612,907.507202,110.624191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.392151,1181.819458,325.231018,,,,,,
267,709.357239,952.450439,201.907608,916.772400,1123.409668,502.722015,681.312134,911.954285,112.947220,649.342102,907.232422,110.289772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,850.148560,1181.653076,325.318512,,,,,,
268,709.967224,952.166992,201.646912,916.621216,1123.449829,502.755249,681.346375,912.255859,111.842255,649.925903,907.044861,109.963318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.952454,1181.480591,325.509491,,,,,,
269,710.443542,951.850464,201.518768,916.609985,1123.375488,502.934418,682.127319,910.351257,112.178673,649.837830,906.728821,109.962906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.903137,1181.267090,325.682861,,,,,,
270,710.999268,951.655762,201.509384,916.570068,1123.377441,503.053284,682.587280,910.564392,112.243500,649.880798,906.322815,110.123184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.806458,1181.083984,325.776917,,,,,,
271,711.559387,951.429382,201.175110,916.457520,1123.300415,503.103882,682.741150,911.018616,112.038872,650.069092,906.032288,110.257347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.655823,1180.924561,325.860199,,,,,,
272,712.177856,951.013184,201.021698,916.457458,1123.276978,503.163422,682.838562,911.061096,111.747749,650.463379,905.817200,110.242882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.481018,1180.754761,325.985870,,,,,,
273,712.976440,950.801453,200.601044,916.552979,1123.222778,503.259460,683.087402,910.891235,111.612381,651.045837,905.496948,110.252579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.384705,1180.690430,326.187744,,,,,,
274,713.499207,950.671753,200.480331,916.548157,1123.111206,503.379517,683.563171,910.925476,111.438187,651.727112,905.249878,110.355179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.260864,1180.566528,326.272644,,,,,,
275,713.838806,950.732910,199.831528,916.551819,1123.087158,503.378540,684.171753,911.448120,110.683693,652.165771,905.057190,110.096817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.278259,1180.456055,326.327118,,,,,,
276,714.177368,950.550964,199.390442,916.499084,1123.025269,503.393311,,,,652.441895,905.077759,109.717247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.325256,1180.265015,326.489349,,,,,,
277,714.617371,950.265625,198.917084,916.490662,1122.987061,503.462982,,,,652.602478,905.150940,109.300507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.992065,1180.312500,326.725098,684.144409,912.162781,108.884094,,,
278,715.103699,950.094360,198.657715,916.295044,1123.022461,503.619568,,,,653.047974,904.881348,108.994698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.797302,1180.205444,326.936462,684.111206,912.363464,108.472809,,,
279,715.682495,949.834900,197.993546,916.363770,1122.956177,503.589630,,,,653.496826,904.982910,108.423637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.906860,1179.875977,326.958832,684.233093,912.379761,108.093132,,,
280,716.120605,949.914124,197.664474,916.439270,1122.824707,503.572845,,,,653.584045,904.995483,107.886932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.994507,1179.560791,326.925385,684.206665,912.150696,108.011932,,,
281,716.338196,950.092590,197.371536,916.082886,1122.851929,503.811157,,,,653.509338,904.963013,107.837204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.915100,1179.348755,326.991577,684.246704,912.033020,108.042198,,,
282,716.651794,950.237427,197.223541,915.899536,1122.823486,504.029633,,,,653.278687,904.824707,107.961945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.827393,1179.233765,327.023438,684.292480,912.019287,107.891014,,,
283,716.798035,950.704468,196.195023,915.880005,1122.722046,504.103729,,,,653.360474,905.045410,107.625687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.849915,1179.138672,326.985382,684.439880,912.451172,107.338181,,,
284,716.878723,950.833374,195.800903,915.895691,1122.652588,504.080109,,,,653.318298,905.309082,107.119972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.892517,1178.986816,326.941650,684.237793,912.685791,106.822884,,,
285,717.111511,950.945007,195.353622,916.352722,1122.271851,504.045532,,,,653.629272,905.364502,106.727623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.910217,1178.813843,326.987915,683.993591,912.967407,106.311569,,,
286,717.186157,951.097046,194.952271,916.510925,1122.075073,504.027588,,,,653.567993,905.364014,106.380417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.891052,1178.661255,327.033112,684.027954,913.177185,105.844124,,,
287,717.314758,951.113403,194.869553,916.473145,1122.001099,504.010162,,,,653.472229,905.457520,106.507332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.859619,1178.459229,327.000061,683.962769,913.117432,105.787010,,,
288,717.322815,951.302063,194.799194,916.568909,1121.855103,504.002594,,,,653.292847,905.445923,106.603905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.931030,1178.306396,327.022156,683.960083,912.926331,105.892982,,,
289,717.314148,951.421692,194.687576,916.666992,1121.738281,503.853943,,,,653.011414,905.379761,106.762589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,848.834534,1178.216309,327.045746,683.985291,912.831360,105.904610,,,
290,717.254272,951.673218,194.468124,916.665833,1121.598389,503.892883,,,,652.855896,905.395020,106.680626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.109680,1178.020020,326.945923,683.907166,912.733582,105.992073,,,
291,717.154724,951.822205,194.436737,916.669800,1121.489502,503.869141,,,,652.849731,905.463623,106.569992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.267578,1177.897705,326.818115,683.845764,912.712830,105.957794,,,
292,716.962830,952.038147,194.325943,916.652466,1121.373779,503.855743,,,,652.821777,905.594055,106.252571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,849.305603,1177.806763,326.754730,683.734131,912.627747,105.970367,,,
293,716.865845,952.147400,194.322830,916.697937,1121.144531,504.082336,,,,652.768799,905.630676,106.157051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.708191,912.604736,105.975723,,,
294,716.746094,952.269226,194.354980,916.717285,1121.105469,504.145111,,,,652.814514,905.630249,106.203751,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.599304,912.506897,106.021927,849.569641,1177.767456,326.733826
295,716.601318,952.361450,194.407455,916.821899,1121.010986,504.135284,,,,652.749939,905.635681,106.135124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.539551,912.481934,106.135201,849.632690,1177.677124,326.815643
296,716.491638,952.519836,194.408737,917.040039,1121.147461,503.783417,,,,652.661377,905.716064,106.268730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.515930,912.469849,106.129799,849.799561,1177.625732,326.806671
297,716.346130,952.585205,194.265182,917.064209,1121.052124,504.025299,,,,652.657227,905.726257,106.271866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.552063,912.501892,106.220688,849.729736,1177.538086,326.763794
298,716.273071,952.701294,194.203369,917.082947,1121.144531,503.796112,,,,652.668518,905.727417,106.145515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.463562,912.484802,106.257736,849.794861,1177.467163,326.793213
299,716.219116,952.811890,194.247086,917.086914,1121.056396,504.109100,,,,652.609314,905.755798,106.150452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.407227,912.488098,106.229729,849.909363,1177.387085,326.839630
300,716.179565,952.832275,194.156357,917.055054,1121.018433,504.206573,,,,652.583435,905.746643,106.148758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.346130,912.493042,106.153847,850.041565,1177.364868,326.790161
301,716.177917,952.932556,194.141953,917.131592,1121.030151,504.319672,,,,652.583862,905.740479,106.148560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.351074,912.517151,106.157928,850.079590,1177.286011,326.789490
302,716.204773,953.005981,194.072739,916.972656,1121.080078,504.367096,,,,652.574585,905.744446,106.196121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.378845,912.514404,106.186432,850.179077,1177.273560,326.770081
303,716.207764,953.107422,194.036346,917.156128,1121.036865,504.344116,,,,652.552551,905.831787,106.178833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.381409,912.390930,106.187325,850.503906,1177.206543,326.678253
304,716.214294,953.210510,193.963348,917.037109,1121.101196,504.508240,,,,652.584595,905.765625,106.144318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.377014,912.461670,106.253960,850.390686,1177.146484,326.737183
305,716.237488,953.294556,193.884750,917.022217,1121.093018,504.537018,,,,652.619080,905.832886,106.112556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.377563,912.400513,106.247444,850.357178,1177.103760,326.760040
306,716.225708,953.317322,193.770538,917.058411,1121.075439,504.607971,,,,652.578735,905.864075,106.021797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.433472,912.363892,106.217735,850.645386,1177.051880,326.664154
307,716.295349,953.346680,193.688004,917.071045,1121.203979,504.607605,,,,652.598267,905.780151,106.133423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.395203,912.450989,106.181519,850.801758,1177.047485,326.623596
308,716.372070,953.532837,193.565094,917.319092,1121.164795,504.558594,,,,652.520020,905.716675,106.265274,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.336731,912.506287,106.135826,850.508362,1177.101563,326.735840
309,716.293945,953.592285,193.461609,917.162415,1121.197876,504.658691,,,,652.525146,905.797607,106.123779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.394470,912.538025,106.170700,850.435303,1177.034668,327.107697
310,716.228638,953.635437,193.397064,917.175964,1121.163452,504.629395,,,,652.624573,905.863953,106.077667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.409241,912.509888,106.208710,850.743591,1176.831787,326.851288
311,716.235840,953.688354,193.323151,917.099670,1121.278564,504.723328,,,,652.660400,905.877136,106.064362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.388245,912.486938,106.221046,850.618713,1176.992798,326.995026
312,716.170166,953.786499,193.275009,917.320435,1121.253418,504.621643,,,,652.617493,905.859680,106.095886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.352478,912.589661,106.187202,850.500793,1177.063110,327.108673
313,716.110168,953.868164,193.192764,917.303345,1121.278931,504.651306,,,,652.581421,905.842346,106.133850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.309692,912.546509,106.222237,850.506653,1177.055298,327.121368
314,716.073914,953.858826,193.167999,917.225525,1121.387939,504.797394,,,,652.554810,905.839050,106.200554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.294678,912.616394,106.270805,850.532043,1177.110107,326.855499
315,716.027832,953.913818,193.128403,917.347839,1121.345947,504.732666,,,,652.552002,905.839966,106.113930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.297668,912.627991,106.215347,850.517273,1177.122803,326.732239
316,716.016174,953.887451,193.127853,917.463379,1121.351074,504.639648,,,,652.565247,905.851318,106.060646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.285400,912.628845,106.177719,850.509094,1177.201172,326.764740
317,716.025513,953.979675,193.128357,917.478760,1121.380859,504.583282,,,,652.534302,905.877625,106.058891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.253784,912.634705,106.192619,850.856384,1177.200073,326.646210
318,716.016846,954.006958,193.124619,917.381897,1121.501343,504.644409,,,,652.541931,905.853210,106.076248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.301025,912.652954,106.268211,850.637207,1177.226929,326.733795
319,715.988037,953.991943,193.117996,917.428162,1121.491943,504.657013,,,,652.491089,905.852966,106.036064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.311646,912.532776,106.318802,850.424988,1177.272949,326.775269
320,716.021057,953.935791,193.132507,917.470581,1121.468506,504.631927,,,,652.507019,905.870789,106.073013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.276550,912.578552,106.348114,850.405884,1177.252808,326.798187
321,716.020630,953.973022,193.145157,917.461975,1121.494141,504.590546,,,,652.486023,905.859802,106.040245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.243347,912.617004,106.256546,850.752136,1177.192871,326.657745
322,716.080078,953.931458,193.047089,917.475464,1121.573120,504.590790,,,,652.484985,905.857666,106.021645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.242554,912.657776,106.262032,850.940674,1177.201172,326.539337
323,716.084045,953.927490,193.024216,917.531372,1121.609863,504.530304,,,,652.482056,905.863708,106.089981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.191467,912.660583,106.303864,850.896301,1177.310669,326.575897
324,716.042053,953.990967,193.096191,917.546204,1121.615601,504.533752,,,,652.368347,905.811401,106.385864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.232239,912.647522,106.266518,850.838440,1177.272583,326.586853
325,716.040894,953.932251,193.111404,917.495789,1121.727539,504.492676,,,,652.174683,905.764099,106.429848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.291016,912.542725,106.313942,850.823608,1177.334229,326.569580
326,716.081482,953.854370,193.044601,917.486023,1121.737305,504.423889,,,,652.394836,905.796204,106.236801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.300903,912.479858,106.361206,850.868225,1177.337280,326.558929
327,716.092224,953.847046,193.028076,917.497742,1121.753906,504.309296,,,,652.329224,905.829041,106.211624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.335815,912.467651,106.310539,850.824524,1177.372559,326.568176
328,716.089661,953.852966,193.031006,917.503174,1121.755981,504.337250,,,,652.338379,905.797302,106.371063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.321655,912.493713,106.314766,850.581299,1177.364380,326.687347
329,716.119995,953.862122,193.034973,917.514038,1121.774048,504.265930,,,,652.499512,905.794617,106.236740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.327515,912.503174,106.295166,850.378784,1177.437988,326.734772
330,716.176025,953.846985,193.080444,917.541870,1121.808472,504.176025,,,,652.546021,905.860535,106.005424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.308838,912.506836,106.309456,850.706116,1177.352295,326.590546
331,716.200623,953.934387,192.954681,917.551025,1121.890869,504.151978,,,,652.611938,905.793396,105.984177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.323730,912.502136,106.294769,850.645081,1177.395508,326.604675
332,716.212097,953.934814,193.010971,917.470825,1121.934937,503.993713,,,,652.650330,905.848755,106.064323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.339233,912.507019,106.311859,850.479919,1177.479614,326.634766
333,716.232239,953.946777,192.932617,917.516174,1121.921997,503.955475,,,,652.566833,905.782715,106.073586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.322876,912.501099,106.327530,850.486877,1177.427612,326.632599
334,716.269409,953.941101,192.969803,917.515137,1121.916992,503.975159,,,,652.575439,905.826050,106.134186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.332520,912.496094,106.303802,850.549622,1177.455811,326.618225
335,716.259583,953.931091,192.984955,917.477417,1122.028809,503.953827,,,,652.512268,905.827393,106.244431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.313660,912.501465,106.313606,850.509827,1177.596191,326.650970
336,716.225220,953.828613,193.067444,917.512207,1122.100098,503.734863,,,,652.528015,905.820679,106.210373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.325317,912.501038,106.295616,850.493286,1177.623047,326.670135
337,716.166626,953.819031,193.078384,917.550171,1122.100464,503.600800,,,,652.634827,905.846008,106.082748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.297485,912.488281,106.257118,850.950317,1177.539063,326.475494
338,716.127869,953.844727,193.036667,917.546509,1122.091797,503.591431,,,,652.670593,905.873779,106.045525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.315002,912.492249,106.225723,850.712524,1177.574341,326.440918
339,716.141968,953.849609,193.006882,917.552979,1122.107544,503.554199,,,,652.444946,905.832092,106.273415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.283447,912.485413,106.212311,850.526855,1177.556519,326.450653
340,716.123108,953.856323,193.022919,917.570374,1122.190308,503.529938,,,,652.511108,905.803528,106.222343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.262207,912.487122,106.203972,850.568970,1177.574829,326.515656
341,716.189026,954.003540,192.946548,917.634460,1122.293579,503.340240,,,,652.606995,905.838623,106.128967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.256042,912.393921,106.246758,850.617493,1177.613647,326.516449
342,716.172913,953.897888,192.957382,917.666382,1122.397217,503.320221,,,,652.638672,905.870789,106.121712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.301697,912.468811,106.317154,850.889587,1177.566406,326.217194
343,716.227783,953.939941,192.931213,917.648865,1122.442871,503.202820,,,,652.618042,905.772278,106.115997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.355347,912.488098,106.277733,850.989258,1177.545776,326.022491
344,716.212769,953.949158,192.959732,917.654175,1122.445923,503.198822,,,,652.631592,905.823730,106.066284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.352783,912.390442,106.294662,850.646484,1177.571289,326.271362
345,716.340637,954.009888,192.912262,917.657166,1122.512451,503.272522,,,,652.660400,905.867493,106.066139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.389343,912.350159,106.323647,850.447449,1177.582275,326.362152
346,716.301636,953.978638,192.863464,917.648621,1122.523682,503.290649,,,,652.643127,905.781982,106.093353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.414551,912.345093,106.343376,850.753296,1177.554810,326.123138
347,716.330444,953.951355,192.908356,917.621155,1122.683960,503.182556,,,,652.537964,905.720581,106.168869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.459045,912.361816,106.329536,850.601929,1177.586182,326.191681
348,716.358948,953.932373,192.909622,917.408020,1122.787354,503.291046,,,,652.536438,905.688477,106.272972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.432312,912.349548,106.238121,850.835266,1177.577515,326.097382
349,716.218872,953.946594,192.926895,917.337524,1122.877930,503.221588,,,,652.598511,905.686829,106.321678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.355835,912.257385,106.261475,850.580444,1177.674561,326.167847
350,716.317322,953.949890,192.931412,917.298706,1123.014771,503.193512,,,,652.602234,905.695984,106.228806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.381958,912.219421,106.199409,850.748840,1177.604736,326.067322
351,716.286865,953.938293,192.978592,917.322083,1123.030884,503.200897,,,,652.654053,905.708862,106.214844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.352539,912.216797,106.161392,850.433777,1177.608032,326.145142
352,716.299561,953.920715,192.990540,917.168274,1123.187134,503.233093,,,,652.690552,905.728271,106.137978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.368530,912.238281,106.157806,850.714600,1177.637451,326.037628
353,716.285645,953.822754,192.976501,917.147583,1123.288330,503.273743,,,,652.705200,905.646057,106.146690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.415649,912.245544,106.173332,850.393494,1177.704224,326.035614
354,716.286438,953.813660,192.979752,917.047852,1123.340088,503.299622,,,,652.634277,905.603821,106.231552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.414551,912.231323,106.192108,850.555969,1177.618774,325.912720
355,716.329102,953.831848,192.994934,916.953918,1123.427368,503.271576,,,,652.598938,905.592407,106.336014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.361694,912.218140,106.179512,850.646423,1177.652588,325.951019
356,716.330811,953.718506,193.111328,916.967590,1123.408691,503.284729,,,,652.587463,905.588257,106.364532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.390259,912.132813,106.192078,850.599487,1177.687500,325.886597
357,716.370667,953.653015,193.131241,916.923096,1123.521240,503.303528,,,,652.601135,905.502563,106.295929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.485107,912.092407,106.173096,850.562561,1177.699341,325.882111
358,716.411133,953.559875,193.236404,916.920410,1123.656494,503.269012,,,,652.636597,905.481750,106.314476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.551208,912.090332,106.185120,850.486145,1177.709839,325.855896
359,716.418030,953.517090,193.321869,916.884644,1123.677734,503.255127,,,,652.640198,905.486145,106.226524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.612488,912.081787,106.221466,850.515381,1177.664063,325.833771
360,716.394653,953.463013,193.447327,916.766479,1123.797729,503.297546,,,,652.743469,905.486694,106.268593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.573303,912.057983,106.193481,850.388062,1177.682861,325.818542
361,716.336975,953.370667,193.480362,916.765015,1123.831787,503.275391,,,,652.839417,905.458069,106.364349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683.498962,912.080078,106.135277,850.323303,1177.698853,325.851196
