Präzision22
Date:,2025/04/16
Time:,11:11:44
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
224,654.118652,909.798767,155.325241,703.543274,1010.292114,172.203018,681.470581,910.778381,157.461563,783.536926,1298.981812,328.206970,,,,,,,,,,,,,,,,,,,,,,721.403748,1234.489624,162.156326,,,,,,,,,,,,
225,654.306396,909.880493,154.750565,703.503906,1010.123718,172.018417,681.591736,910.837341,156.988373,783.404297,1298.967285,328.204102,,,,,,,,,,,,,,,,,,,,,,721.368713,1234.300293,161.939590,,,,,,,,,,,,
226,653.697754,909.586304,155.193802,703.881042,1009.989868,171.372757,681.848511,910.598083,156.571609,783.251343,1298.849976,328.210297,,,,,,,,,,,,,,,,,,,,,,721.360718,1234.158203,161.871429,,,,,,,,,,,,
227,653.143127,909.221069,155.689621,703.890320,1009.907471,170.929428,681.968140,910.537231,156.271683,783.092712,1298.740601,328.161072,,,,,,,,,,,,,,,,,,,,,,721.400085,1233.988281,161.654663,,,,,,,,,,,,
228,652.980225,909.054077,155.389511,703.864075,1009.717224,170.736038,681.917358,910.569397,155.974411,783.153870,1298.581543,328.118225,,,,,,,,,,,,,,,,,,,,,,721.365356,1233.929688,161.437180,,,,,,,,,,,,
229,653.099548,909.029419,154.786957,703.953430,1009.582031,170.430557,681.887085,910.708130,155.693649,782.689392,1298.662231,328.115326,,,,,,,,,,,,,,,,,,,,,,721.330994,1233.821411,161.383377,,,,,,,,,,,,
230,653.205139,909.014282,154.288422,703.845337,1009.483704,170.340912,681.458130,910.771912,155.103195,782.933716,1298.351074,328.066711,,,,,,,,,,,,,,,,,,,,,,721.313110,1233.736816,161.225159,,,,,,,,,,,,
231,653.358093,909.045776,153.772247,703.671448,1009.465027,170.355240,681.241028,910.869934,154.627228,782.913391,1298.201050,327.936005,,,,,,,,,,,,,,,,,,,,,,721.368408,1233.665039,161.069824,,,,,,,,,,,,
232,653.310425,909.008728,153.483932,703.610168,1009.398865,170.319199,681.583252,910.862732,154.641113,782.973328,1298.124268,327.821930,,,,,,,,,,,,,,,,,,,,,,721.321899,1233.546387,160.942566,,,,,,,,,,,,
233,653.566284,908.900391,152.480743,704.076843,1009.313904,169.489136,681.251587,911.063599,154.026520,782.820923,1298.036499,327.667297,,,,,,,,,,,,,,,,,,,,,,721.342834,1233.457031,160.819214,,,,,,,,,,,,
234,653.846252,908.858093,151.885544,703.992188,1009.167664,169.203857,681.371155,910.979736,153.285522,782.636414,1297.960449,327.630066,,,,,,,,,,,,,,,,,,,,,,721.342468,1233.364868,160.716400,,,,,,,,,,,,
235,653.789246,908.870483,151.717682,704.269409,1009.193420,168.573776,681.300415,910.773499,152.836700,782.543396,1297.930542,327.682007,,,,,,,,,,,,,,,,,,,,,,721.314514,1233.472046,160.386856,,,,,,,,,,,,
236,653.606995,908.792114,151.794342,704.234802,1009.142517,168.354523,681.375244,910.559143,152.651657,782.131897,1297.995972,327.764832,,,,,,,,,,,,,,,,,,,,,,721.299316,1233.404663,160.154327,,,,,,,,,,,,
237,653.275330,908.740479,151.914902,704.168457,1009.103333,168.165451,681.290710,910.482300,152.627686,782.311646,1297.810547,327.676086,,,,,,,,,,,,,,,,,,,,,,721.225281,1233.393311,160.101929,,,,,,,,,,,,
238,653.109253,908.680298,151.828476,704.223145,1009.106445,167.840836,681.189819,910.337402,152.450256,782.422668,1297.666504,327.572052,,,,,,,,,,,,,,,,,,,,,,721.246033,1233.303955,160.091339,,,,,,,,,,,,
239,653.245972,908.587585,151.426178,704.205566,1009.085693,167.427231,681.332764,910.029053,152.232391,782.456604,1297.573364,327.512817,,,,,,,,,,,,,,,,,,,,,,721.227844,1233.207642,160.015533,,,,,,,,,,,,
240,653.308594,908.549255,151.084808,704.270447,1009.015625,167.234924,681.411560,909.959534,151.934174,782.435913,1297.653198,327.428528,,,,,,,,,,,,,,,,,,,,,,721.229553,1233.197754,159.995941,,,,,,,,,,,,
241,653.228271,908.512146,150.813797,704.122009,1008.994629,166.911819,681.360352,909.914001,151.689133,782.458557,1297.535645,327.390533,,,,,,,,,,,,,,,,,,,,,,721.194397,1233.180176,159.794128,,,,,,,,,,,,
242,653.064636,908.558899,150.490509,703.603210,1008.302979,166.094315,681.750305,909.957214,151.046494,782.425720,1297.497314,327.365051,,,,,,,,,,,,,,,,,,,,,,721.540527,1233.106934,159.567078,,,,,,,,,,,,
243,652.989441,908.432861,150.227432,704.299500,1008.549988,166.767029,681.846497,910.111389,150.581406,782.358276,1297.399292,327.251617,,,,,,,,,,,,,,,,,,,,,,721.296875,1233.097656,159.561218,,,,,,,,,,,,
244,652.980225,908.418823,149.808594,704.322510,1008.677368,166.650009,681.767944,909.927246,150.047012,782.248352,1297.346924,327.212067,,,,,,,,,,,,,,,,,,,,,,721.117310,1233.098389,159.614197,,,,,,,,,,,,
245,652.935852,908.309998,149.735382,704.248291,1008.645447,166.450104,681.467468,910.134521,149.509293,781.981750,1297.448608,327.354431,,,,,,,,,,,,,,,,,,,,,,721.108337,1233.037109,159.563217,,,,,,,,,,,,
246,652.847961,908.299744,149.510620,704.048218,1008.653748,166.233139,681.380554,910.145081,149.261566,782.100098,1297.286621,327.258881,,,,,,,,,,,,,,,,,,,,,,721.081787,1233.031982,159.466995,,,,,,,,,,,,
247,652.817139,908.231384,149.171982,703.961243,1008.673157,166.114731,681.492859,910.114624,149.204742,781.921875,1297.347046,327.246368,,,,,,,,,,,,,,,,,,,,,,721.116699,1233.034668,159.447189,,,,,,,,,,,,
248,652.327454,908.213562,148.594147,703.869202,1008.507324,165.854996,681.512878,909.985901,148.930023,782.049683,1297.164063,327.152130,,,,,,,,,,,,,,,,,,,,,,721.075745,1233.042236,159.407364,,,,,,,,,,,,
249,652.246887,908.148621,148.290955,704.066406,1008.442871,165.561447,681.537231,909.923950,148.788803,781.797852,1297.300781,327.227997,,,,,,,,,,,,,,,,,,,,,,721.140625,1233.061035,159.358505,,,,,,,,,,,,
250,653.009644,907.988770,147.834213,703.910645,1008.416504,165.410629,681.583130,910.026917,148.531616,782.033081,1297.082031,327.139740,,,,,,,,,,,,,,,,,,,,,,721.094543,1232.961426,159.330032,,,,,,,,,,,,
251,653.516907,908.046143,147.187454,704.018555,1008.412842,165.301819,681.592590,910.059631,148.313034,782.228577,1297.060669,327.041779,,,,,,,,,,,,,,,,,,,,,,721.053162,1232.965576,159.260544,,,,,,,,,,,,
252,653.722168,908.054993,146.638443,704.035339,1008.379700,165.269211,681.507507,910.182922,147.644485,782.111694,1296.972046,326.927429,,,,,,,,,,,,,,,,,,,,,,721.037842,1232.976929,159.224899,,,,,,,,,,,,
253,654.192200,908.043701,146.019058,703.871826,1008.401184,165.252838,681.651123,909.851318,147.400330,781.730713,1297.121094,327.064758,,,,,,,,,,,,,,,,,,,,,,721.007629,1232.985840,159.198853,,,,,,,,,,,,
254,654.570984,907.989807,145.485245,703.851868,1008.302185,165.184464,681.682190,909.826599,147.207367,781.831116,1296.920410,327.044678,,,,,,,,,,,,,,,,,,,,,,720.983887,1232.985840,159.182968,,,,,,,,,,,,
255,654.580139,907.993530,145.372406,703.804443,1008.240662,164.983307,681.852661,909.796753,147.005585,782.004517,1296.822388,326.957184,,,,,,,,,,,,,,,,,,,,,,720.948303,1232.991577,159.157639,,,,,,,,,,,,
256,654.427368,907.919861,145.429230,704.302795,1008.218323,164.422302,682.225586,909.948792,146.529510,782.055359,1296.825562,326.915588,,,,,,,,,,,,,,,,,,,,,,720.961609,1232.928589,159.048248,,,,,,,,,,,,
257,654.155273,907.836975,145.563690,704.289429,1008.208862,164.129440,682.516296,909.948853,145.864548,781.972656,1296.751343,326.818604,,,,,,,,,,,,,,,,,,,,,,720.970764,1232.917969,158.971252,,,,,,,,,,,,
258,654.308655,907.833984,145.425430,704.336365,1008.134583,163.999008,682.843506,909.807800,145.298050,781.875366,1296.680298,326.843018,,,,,,,,,,,,,,,,,,,,,,720.959106,1232.922119,158.947342,,,,,,,,,,,,
259,654.398376,907.902344,145.265762,704.439514,1008.166931,163.697830,682.976257,909.689575,145.051697,781.934631,1296.635620,326.865631,,,,,,,,,,,,,,,,,,,,,,720.971313,1232.838745,158.922150,,,,,,,,,,,,
260,654.442993,907.894409,145.088226,704.612671,1008.180420,163.280090,683.185974,909.504150,144.933899,781.950012,1296.548340,326.766174,,,,,,,,,,,,,,,,,,,,,,720.928467,1232.826416,158.874573,,,,,,,,,,,,
261,654.446716,907.814453,144.835571,704.716675,1008.277283,162.558548,683.647522,909.535278,145.003494,781.811340,1296.538330,326.756104,,,,,,,,,,,,,,,,,,,,,,720.891968,1232.752686,158.826935,,,,,,,,,,,,
262,654.536865,907.797302,144.547379,704.814026,1008.219238,162.208984,683.470642,909.227356,144.385574,781.859985,1296.441895,326.760986,,,,,,,,,,,,,,,,,,,,,,720.915466,1232.761108,158.731949,,,,,,,,,,,,
263,654.501404,907.950928,144.284225,704.881775,1008.102783,161.973633,683.398926,909.145264,143.997543,781.823242,1296.406860,326.673706,,,,,,,,,,,,,,,,,,,,,,720.860046,1232.779907,158.632813,,,,,,,,,,,,
264,654.551575,907.915222,143.997604,705.034302,1007.969543,161.640793,683.388489,909.234436,143.707123,781.853333,1296.342163,326.567444,,,,,,,,,,,,,,,,,,,,,,720.877136,1232.782715,158.645096,,,,,,,,,,,,
265,655.227722,907.721619,143.287964,705.232239,1007.862549,161.318970,683.455872,909.229614,143.361694,781.834534,1296.305786,326.563660,,,,,,,,,,,,,,,,,,,,,,720.858215,1232.694580,158.607513,,,,,,,,,,,,
266,655.228577,907.780518,142.772842,705.376892,1007.714478,160.999466,683.603516,909.356628,142.928253,781.762085,1296.266602,326.572021,,,,,,,,,,,,,,,,,,,,,,720.923523,1232.778076,158.304703,,,,,,,,,,,,
267,655.334839,907.745117,142.008926,705.444458,1007.574036,160.730255,683.832520,909.354553,142.118011,781.762817,1296.194214,326.584778,,,,,,,,,,,,,,,,,,,,,,721.070190,1232.825195,158.143341,,,,,,,,,,,,
268,655.764832,907.662354,140.735458,705.518127,1007.504028,160.623642,683.978516,909.441223,141.387802,781.740356,1296.103394,326.499146,,,,,,,,,,,,,,,,,,,,,,721.118469,1232.772827,158.016922,,,,,,,,,,,,
269,656.010742,907.653870,139.997162,705.502625,1007.438416,160.608139,684.026306,909.503723,140.805740,781.734619,1296.083618,326.537323,,,,,,,,,,,,,,,,,,,,,,721.014160,1232.824707,157.894806,,,,,,,,,,,,
270,655.787964,907.603943,139.867966,705.506287,1007.343750,160.453552,683.925964,909.633362,140.102707,781.709473,1296.002075,326.471527,,,,,,,,,,,,,,,,,,,,,,720.831848,1232.911499,157.816299,,,,,,,,,,,,
271,655.415405,907.571899,139.869125,705.291931,1007.294617,160.092987,683.663452,909.693176,139.558609,781.734802,1295.903687,326.409943,,,,,,,,,,,,,,,,,,,,,,721.229492,1232.703735,157.496780,,,,,,,,,,,,
272,655.152771,907.526672,139.771317,705.177429,1007.223755,159.910660,683.677307,909.567505,139.169159,781.710083,1295.802124,326.329559,,,,,,,,,,,,,,,,,,,,,,721.030212,1232.825073,157.508896,,,,,,,,,,,,
273,655.007874,907.573669,139.618652,705.114197,1007.174438,159.749786,683.765564,909.254395,138.751785,781.708862,1295.776245,326.376312,,,,,,,,,,,,,,,,,,,,,,721.137451,1232.824951,157.214142,,,,,,,,,,,,
274,654.843933,907.576355,139.420074,705.043274,1007.138550,159.401276,683.767456,908.985107,138.465469,781.607544,1295.742065,326.337646,,,,,,,,,,,,,,,,,,,,,,721.154907,1232.858765,156.989380,,,,,,,,,,,,
275,654.968201,907.686035,138.959351,704.989319,1007.066345,159.122116,683.741333,908.919250,138.258606,781.550537,1295.631470,326.320831,,,,,,,,,,,,,,,,,,,,,,721.229004,1232.849609,156.895233,,,,,,,,,,,,
276,655.057861,907.786682,138.528839,705.128784,1007.089233,158.718109,683.707458,909.052490,137.901688,781.547119,1295.612793,326.321869,,,,,,,,,,,,,,,,,,,,,,721.248962,1232.779053,156.817062,,,,,,,,,,,,
277,654.971252,907.834045,138.231308,705.292419,1007.066284,158.135178,683.725098,909.102295,137.587051,781.575195,1295.537476,326.284058,,,,,,,,,,,,,,,,,,,,,,721.268250,1232.779541,156.707382,,,,,,,,,,,,
278,655.197632,907.830200,137.591766,705.327576,1006.962646,157.496902,683.744995,909.324524,137.199738,781.562744,1295.356201,326.238708,,,,,,,,,,,,,,,,,,,,,,721.270081,1232.719604,156.627579,,,,,,,,,,,,
279,655.028809,907.799988,137.178879,705.480164,1006.888000,156.797791,683.662781,909.456116,136.819214,781.508606,1295.386230,326.202057,,,,,,,,,,,,,,,,,,,,,,721.348389,1232.766357,156.476242,,,,,,,,,,,,
280,654.924744,907.809143,137.010910,705.567932,1006.870728,156.096954,683.636108,909.561646,136.391418,781.518738,1295.326416,326.166351,,,,,,,,,,,,,,,,,,,,,,721.092773,1232.785645,156.333694,,,,,,,,,,,,
281,654.559204,907.721619,136.795532,705.626221,1006.876587,155.655731,683.533691,909.671082,136.086380,781.475464,1295.290161,326.183960,,,,,,,,,,,,,,,,,,,,,,721.047058,1232.740723,156.208420,,,,,,,,,,,,
282,654.550964,907.744385,136.479248,705.637268,1006.839172,155.452606,683.489563,909.811035,135.607895,781.554871,1295.156860,326.137299,,,,,,,,,,,,,,,,,,,,,,721.072876,1232.749878,156.134262,,,,,,,,,,,,
283,654.425781,907.810852,136.418823,705.444336,1006.826050,155.461990,683.301758,909.737183,134.926788,781.613708,1295.051270,326.069000,,,,,,,,,,,,,,,,,,,,,,721.179016,1232.672363,155.990601,,,,,,,,,,,,
284,654.258972,907.748169,136.309219,705.330872,1006.773193,155.317810,683.128967,909.869934,134.380585,781.506592,1295.088135,326.028748,,,,,,,,,,,,,,,,,,,,,,721.232971,1232.578369,155.915497,,,,,,,,,,,,
285,654.899231,907.656311,135.128845,705.434937,1006.682739,155.095779,682.802979,910.099304,133.873184,781.488892,1295.020996,326.005707,,,,,,,,,,,,,,,,,,,,,,721.181580,1232.553345,155.876526,,,,,,,,,,,,
286,655.110352,907.809326,134.368515,705.532104,1006.498352,154.789963,682.140564,910.118347,133.212524,781.534668,1294.914185,325.955444,,,,,,,,,,,,,,,,,,,,,,721.262207,1232.474243,155.750397,,,,,,,,,,,,
287,654.957947,907.794128,134.059082,,,,682.480103,909.690125,133.223007,781.484924,1294.885742,325.971619,,,,,,,,,,,,,,,,,,,,,,721.259949,1232.378052,155.604248,,,,,,,,,,,,
288,654.715576,907.786011,133.862701,,,,682.651550,909.528381,133.185013,781.494507,1294.799683,325.947693,,,,,,,,,,,,,,,,,,,,,,721.218750,1232.282959,155.655121,705.989624,1006.074829,154.169083,,,,,,,,,
289,654.552551,907.727173,133.611649,,,,682.557739,909.327454,132.959686,781.626465,1294.676392,325.900604,,,,,,,,,,,,,,,,,,,,,,721.313416,1232.187622,155.556305,705.948914,1005.993042,153.891220,,,,,,,,,
290,654.485901,907.680359,133.274078,,,,682.436584,909.105835,132.509354,781.498840,1294.486938,326.002655,,,,,,,,,,,,,,,,,,,,,,721.336487,1232.101563,155.485794,706.012390,1005.806641,153.752945,,,,,,,,,
291,654.611084,907.641418,132.809158,,,,682.379395,908.814270,132.164444,781.417664,1294.432739,326.141022,,,,,,,,,,,,,,,,,,,,,,721.489441,1231.877686,155.529648,705.776245,1005.811768,153.427704,,,,,,,,,
292,654.746643,907.508972,132.174133,,,,682.375854,908.656189,131.842422,781.307007,1294.406982,326.098572,,,,,,,,,,,,,,,,,,,,,,721.645020,1231.765381,155.433517,705.651978,1005.683472,153.210098,,,,,,,,,
293,654.574463,907.418152,131.313110,,,,682.375000,908.406494,131.349854,781.265930,1294.301880,326.062286,,,,,,,,,,,,,,,,,,,,,,721.513000,1231.788940,155.289215,705.637146,1005.576172,153.040604,,,,,,,,,
294,654.539917,907.254761,130.777054,,,,682.472229,908.427002,130.693695,781.367981,1294.146851,326.001251,,,,,,,,,,,,,,,,,,,,,,721.513550,1231.687988,155.203964,705.777405,1005.564880,152.658417,,,,,,,,,
295,654.463318,907.019836,130.139114,,,,682.765625,908.467590,129.539398,781.368652,1294.090576,325.946228,,,,,,,,,,,,,,,,,,,,,,721.519470,1231.615723,155.096542,705.976013,1005.545959,152.013809,,,,,,,,,
296,654.612183,906.896179,129.294891,,,,682.970886,908.364319,128.291260,781.379639,1294.019775,325.954254,,,,,,,,,,,,,,,,,,,,,,721.524414,1231.604126,155.089203,706.047302,1005.528015,151.401031,,,,,,,,,
297,654.956177,906.974792,128.155411,,,,683.076721,908.136902,127.611458,781.399231,1293.927856,325.926453,,,,,,,,,,,,,,,,,,,,,,721.541809,1231.554199,154.989502,705.993835,1005.542114,150.426788,,,,,,,,,
298,655.472229,906.790405,126.737045,,,,683.141846,907.929810,126.961365,781.407043,1293.916138,325.914398,,,,,,,,,,,,,,,,,,,,,,721.621277,1231.431030,154.919815,705.991333,1005.397217,149.888962,,,,,,,,,
299,655.326721,906.767517,125.680801,,,,683.101196,907.881836,126.274689,781.441772,1293.833618,325.871124,,,,,,,,,,,,,,,,,,,,,,721.561279,1231.451782,154.801498,705.874329,1005.197754,149.606949,,,,,,,,,
300,655.078064,906.643127,124.973175,,,,683.015015,907.876404,125.350403,781.377563,1293.871216,325.873688,,,,,,,,,,,,,,,,,,,,,,721.677307,1231.437866,154.675919,705.729614,1004.969360,149.157883,,,,,,,,,
301,654.954651,906.503784,124.647179,,,,683.428467,907.863220,123.872444,781.263672,1293.785278,325.836182,,,,,,,,,,,,,,,,,,,,,,721.720215,1231.405640,154.442337,705.754395,1004.715149,148.727310,,,,,,,,,
302,654.860229,906.489258,124.319748,,,,683.446594,908.190063,123.141640,781.317322,1293.708496,325.816711,,,,,,,,,,,,,,,,,,,,,,,,,705.794739,1004.670288,148.379379,,,,,,,,,
303,654.771851,906.555969,124.101135,,,,683.533264,908.408813,122.837143,781.319702,1293.598633,325.792694,,,,,,,,,,,,,,,,,,,,,,,,,705.791931,1004.670959,147.954086,721.907410,1231.373535,153.953888,,,,,,
304,654.684326,906.683044,123.789436,,,,683.504578,908.746765,122.721313,781.314331,1293.477783,325.721069,,,,,,,,,,,,,,,,,,,,,,,,,705.711365,1004.848206,147.464005,721.823792,1231.380493,153.884781,,,,,,
305,654.411987,906.780151,123.341362,,,,683.224792,908.394409,122.172066,781.332275,1293.458374,325.696808,,,,,,,,,,,,,,,,,,,,,,,,,705.732788,1005.112000,146.887634,,,,,,,,,
306,654.330261,906.884583,123.152702,,,,683.127319,908.396423,122.032234,781.288086,1293.369141,325.660248,,,,,,,,,,,,,,,,,,,,,,,,,705.836487,1005.276123,146.204361,,,,,,,,,
307,654.661438,907.140991,122.915817,,,,683.008301,908.521118,122.016830,781.219421,1293.331177,325.688507,,,,,,,,,,,,,,,,,,,,,,,,,705.920837,1005.645569,145.212997,,,,,,,,,
308,654.506592,907.167725,122.978294,,,,682.938232,908.656189,122.133499,781.164612,1293.250732,325.624847,,,,,,,,,,,,,,,,,,,,,,,,,705.988159,1005.845703,144.698120,,,,,,,,,
309,654.315125,907.213074,123.105896,,,,682.824036,908.774658,122.065247,781.218811,1293.165039,325.511810,,,,,,,,,,,,,,,,,,,,,,,,,706.005859,1005.867310,144.587234,,,,,,,,,
310,654.264526,907.331726,123.058487,,,,682.728699,908.911987,121.939720,781.254883,1293.157593,325.475525,,,,,,,,,,,,,,,,,,,,,,,,,705.858459,1005.965088,144.551575,,,,,,,,,
311,654.264343,907.263367,122.779106,,,,682.698059,908.803040,121.594124,781.255737,1293.164795,325.480652,,,,,,,,,,,,,,,,,,,,,,,,,705.781982,1006.013611,144.522537,,,,,,,,,
312,654.365540,907.164551,122.530518,,,,682.853882,908.892883,121.448837,781.213440,1293.085693,325.405792,,,,,,,,,,,,,,,,,,,,,,,,,705.708069,1005.933044,144.418991,,,,,,,,,
313,654.602112,907.128357,122.337036,,,,682.892639,908.825928,121.255295,781.263855,1293.065186,325.433624,,,,,,,,,,,,,,,,,,,,,,,,,705.676941,1005.906311,144.314072,,,,,,,,,
314,654.759338,907.043213,121.939316,,,,683.032776,908.849243,121.004135,781.396057,1293.012085,325.328705,,,,,,,,,,,,,,,,,,,,,,,,,705.651794,1005.910400,144.214005,,,,722.360840,1231.341919,153.089478,,,
315,655.040405,907.065125,121.675591,,,,683.190674,908.864014,120.891624,781.416199,1292.994507,325.320007,,,,,,,,,,,,,,,,,,,,,,,,,705.659973,1005.914368,144.189392,,,,722.419373,1231.339233,153.119705,,,
316,655.247192,907.014954,121.606117,,,,683.380737,908.760071,120.962997,781.462036,1293.010132,325.304718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.463318,1231.334351,153.148727,,,
317,655.391418,907.007141,121.606140,,,,683.468201,908.552917,121.015701,781.475586,1293.015747,325.296509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.535461,1231.352539,153.107040,,,
318,655.855835,907.112549,121.148796,,,,683.496216,908.707703,120.602814,781.629639,1292.997559,325.274261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.703430,1231.260742,153.081543,,,
319,656.177612,907.067749,120.699089,,,,683.659790,908.535706,120.244865,781.809937,1292.929321,325.227631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.816284,1231.238403,153.051514,,,
320,656.037231,906.856445,120.947136,,,,684.117249,908.547180,119.676796,781.828979,1292.918701,325.136444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.890259,1231.155273,153.021942,,,
321,656.112915,906.743225,120.984467,,,,684.359009,908.632935,119.333359,781.903259,1292.951050,325.124237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.972534,1231.131104,153.050110,,,
322,656.026794,906.625549,121.205299,,,,684.718567,908.603760,118.409828,782.067505,1293.028931,324.962311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.262390,1231.010376,152.942612,706.553528,1005.221497,143.566147
323,656.517090,906.478149,120.662827,,,,684.504761,908.821655,118.032265,782.078247,1293.002686,325.055939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.345154,1231.004395,152.867264,707.029907,1004.967712,143.011032
324,656.864441,906.534729,120.248314,,,,684.536255,908.893188,117.566673,782.153931,1292.979858,325.166687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.433411,1231.000854,152.878662,707.300354,1004.799255,142.531921
325,656.988159,906.469666,120.146858,,,,684.841309,909.187317,116.996048,782.150208,1293.019287,325.249298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.542969,1230.900024,152.819702,707.495911,1004.805664,142.257584
326,657.233521,906.388245,119.962479,,,,684.823120,909.222473,116.657005,782.090698,1293.065796,325.274353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.656555,1230.871216,152.811157,707.595398,1004.744324,142.103683
327,657.528076,906.335815,119.813522,,,,684.191101,909.665344,116.206802,782.248474,1292.984863,325.320709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.705872,1230.872314,152.788589,707.758057,1004.730164,141.958023
328,657.749268,906.308350,119.762115,,,,683.912659,909.513550,116.376099,782.570435,1292.823608,325.395233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.718445,1230.871094,152.745377,707.428467,1004.916870,141.508759
329,657.982605,906.271606,119.553162,,,,684.272339,909.496277,115.706360,782.404724,1292.936035,325.276947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.752136,1230.866577,152.715851,708.018982,1004.645325,141.608261
330,658.221313,906.229614,119.402008,,,,684.359436,909.191345,115.722282,782.570557,1292.831543,325.366943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.743042,1230.776855,152.571152,707.922791,1004.975220,141.092621
331,658.415039,906.253662,119.229347,,,,684.914978,909.409363,114.587692,782.506165,1292.819458,325.267303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.816772,1230.764526,152.611252,708.242371,1004.786438,141.156067
332,658.586548,906.237793,119.092010,,,,685.534607,909.638916,113.473450,782.477844,1292.907227,325.272125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.935852,1230.771606,152.533508,708.427979,1004.737976,141.101334
333,658.701599,906.262207,119.087410,,,,685.758484,909.749207,113.006828,782.476990,1292.843506,325.257874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.968445,1230.866821,152.504303,708.504089,1004.755249,140.760986
334,658.814453,906.309692,119.034370,,,,685.876953,909.926086,112.887466,782.497009,1292.821167,325.243713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.929443,1230.896362,152.466599,708.688110,1004.960327,140.224365
335,658.829773,906.303650,118.958847,,,,685.912170,910.149902,112.682884,782.500183,1292.835938,325.208069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,723.926147,1230.884644,152.430115,708.875549,1005.023804,140.021271
336,658.901672,906.374878,118.780960,,,,685.790527,909.915466,113.192780,782.839661,1292.567993,325.262939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.029846,1230.916748,152.324615,708.626770,1005.464417,139.510590
337,658.933472,906.420715,118.727959,,,,685.857788,909.924500,112.384094,782.701904,1292.722168,325.169037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.086975,1230.924316,152.239151,708.863831,1005.228699,139.802231
338,658.973450,906.558289,118.706642,,,,686.038574,910.242798,112.348068,782.657227,1292.694336,325.128479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.112488,1231.055908,152.229233,708.912598,1005.245911,139.966492
339,658.957336,906.596436,118.592186,,,,685.922791,910.289001,111.998253,782.712891,1292.685059,325.100494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.161804,1230.979370,152.198608,708.892395,1005.212219,139.935745
340,658.903320,906.609680,118.519516,,,,686.110596,910.536377,111.920395,782.689758,1292.723633,325.105621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.164612,1231.068604,152.158081,708.859619,1005.231384,139.859146
341,658.911316,906.704041,118.481819,,,,686.251648,910.504089,112.008461,782.788818,1292.691895,325.139893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.236511,1231.097412,152.122375,708.971375,1005.229065,139.851959
342,658.802673,906.706543,118.462364,,,,686.236572,910.538757,112.063713,782.803711,1292.697266,325.074249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.329102,1231.091797,152.126801,708.955872,1005.248779,139.811981
343,658.798035,906.722168,118.454506,,,,686.208679,910.552002,112.068558,782.766418,1292.731201,325.066406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.300903,1231.079468,152.129227,708.929932,1005.247925,139.797836
344,658.793518,906.714172,118.410660,,,,686.131653,910.520813,112.058113,782.739624,1292.754517,325.051788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.284668,1231.007202,152.075684,709.041809,1005.085938,139.866745
345,658.717529,906.695068,118.367203,,,,686.159119,910.523987,112.023056,782.784302,1292.652832,325.032227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.355225,1231.004639,152.067627,709.041870,1005.107910,139.770294
346,658.757019,906.704712,118.310455,,,,686.087830,910.283142,111.940285,782.879028,1292.648560,324.982697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,724.375671,1231.012817,152.062424,709.020142,1005.129761,139.740753
