Präzision01162
Date:,2025/04/24
Time:,13:16:49
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22,,,*23,,,*24,,,*25
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
288,682.543823,902.152100,111.381142,706.529785,1003.483643,125.829041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.691772,898.187317,104.064774,783.020813,1241.471191,178.772400,812.076233,1238.567261,392.536652,,,
289,682.557434,902.168396,111.411591,706.482910,1003.495422,125.722496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.638062,898.145264,104.187759,783.032532,1241.433960,178.811981,812.085144,1238.540161,392.655518,,,
290,682.567749,902.150696,111.361801,706.464844,1003.514038,125.661201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.631042,898.136658,104.211060,783.049133,1241.429443,178.899185,812.107483,1238.512695,392.754913,,,
291,682.590759,902.200134,111.339188,706.470581,1003.532532,125.521797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.712952,898.171875,104.148277,783.107910,1241.434204,178.972443,812.180359,1238.509521,392.826843,,,
292,682.628906,902.190979,111.389343,706.481201,1003.571289,125.501099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.764160,898.213928,104.059189,783.189270,1241.408569,178.993927,812.221802,1238.508789,392.829010,,,
293,682.612671,902.212891,111.372726,706.467529,1003.609070,125.419624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.672241,898.218201,104.068527,783.153625,1241.407471,179.091705,812.237976,1238.463745,392.980408,,,
294,682.642944,902.260864,111.430901,706.466675,1003.611938,125.404846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.636902,898.153015,104.207642,783.194946,1241.380249,179.200394,812.137939,1238.251343,393.342529,,,
295,682.618469,902.277649,111.366310,706.466919,1003.624084,125.369934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.679260,898.177429,104.168983,783.249329,1241.363770,179.241791,812.018555,1238.210205,393.416077,,,
296,682.661133,902.329529,111.274719,706.448547,1003.637878,125.192307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.767639,898.201477,104.181480,783.215576,1241.265137,179.279053,812.028259,1238.306030,393.479279,,,
297,683.191467,901.432617,111.751839,706.416016,1003.693970,125.159500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.693726,898.276978,104.118584,783.248108,1241.247070,179.332932,812.135742,1238.237061,393.480652,,,
298,682.817078,902.150513,111.464905,706.448730,1003.714661,125.084099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.730164,898.236877,104.114189,783.350647,1241.260620,179.406479,812.294495,1238.206421,393.506561,,,
299,683.222412,901.488098,111.777321,706.439392,1003.765808,125.012650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.661621,898.260803,104.290215,783.345276,1241.256958,179.449478,812.246155,1238.221802,393.465332,,,
300,683.272705,901.324829,111.823418,706.510803,1003.725708,124.934746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.573669,898.278259,104.217728,783.337463,1241.195557,179.575821,812.293823,1238.216064,393.512390,,,
301,682.883789,902.241821,111.431236,706.548828,1003.721680,124.879257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.685425,898.299072,104.226295,783.377014,1241.185059,179.652435,812.370667,1238.182007,393.665344,,,
302,682.649475,902.550476,111.503441,706.545166,1003.746094,124.830109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.788086,898.222107,104.208244,783.362793,1241.179443,179.691528,812.353699,1238.256836,393.729065,,,
303,682.858154,902.391113,111.291183,706.643921,1003.721497,124.765518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.741821,898.293579,104.234062,783.406616,1241.179565,179.740280,812.410828,1238.184326,393.743866,,,
304,682.944336,902.369202,111.173508,706.718201,1003.739319,124.701813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.825745,898.233948,104.188095,783.410889,1241.151733,179.720154,812.423401,1238.165527,393.735077,,,
305,682.974304,902.369263,111.267410,706.749512,1003.760803,124.669518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.017639,898.488647,103.808540,783.440918,1241.135254,179.792313,812.491516,1238.159546,393.722595,,,
306,683.001953,902.370422,111.268425,706.852722,1003.762329,124.722771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.038757,898.435120,103.968033,783.451111,1241.051880,179.780731,812.558044,1238.132324,393.857178,,,
307,682.982910,902.397644,111.201935,706.928894,1003.682251,124.600151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.095215,898.451904,103.744377,783.645874,1241.038818,179.901001,812.519348,1238.130371,393.902893,,,
308,682.998108,902.373474,111.256279,707.073425,1003.716003,124.619926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.114014,898.347107,103.969284,783.517456,1241.022827,179.906815,812.534851,1238.128906,393.960144,,,
309,683.055542,902.343201,111.458786,707.114014,1003.651672,124.577782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.032654,898.289673,104.090637,783.631042,1241.025146,180.019791,812.607056,1238.115234,393.938751,,,
310,683.089417,902.327148,111.260246,707.169678,1003.667786,124.585518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.086182,898.321716,103.978844,783.711792,1240.940063,180.080170,812.597839,1238.125366,393.990082,,,
311,683.128174,902.316040,111.249657,707.219055,1003.648621,124.608437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.180115,898.377014,103.893082,783.681213,1240.914307,180.068207,812.593506,1238.123657,394.012817,,,
312,683.158630,902.246094,111.248917,707.233704,1003.611755,124.600983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.206421,898.360779,103.888191,783.703857,1240.889893,180.051208,812.692444,1238.106201,394.037842,,,
313,683.153381,902.245056,111.232132,707.256287,1003.629333,124.596527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.183044,898.352783,103.947243,783.737732,1240.861206,180.020721,812.747864,1238.098267,394.048035,,,
314,683.155090,902.262146,111.171860,707.392334,1003.545105,124.629105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.169189,898.363342,103.921730,783.839417,1240.840454,180.100754,812.759827,1238.018066,394.019989,,,
315,683.169678,902.308777,111.250969,707.407410,1003.522949,124.605057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.113647,898.313721,103.962753,783.832642,1240.867676,180.143616,812.773193,1237.999023,394.005402,,,
316,683.155579,902.293274,111.395943,707.413452,1003.533875,124.624115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.210327,898.345398,103.880638,783.825989,1240.753662,180.129471,812.766724,1238.064941,394.145172,,,
317,683.128357,902.258118,111.201546,707.437073,1003.528320,124.557198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.194275,898.331299,103.941307,783.826965,1240.726807,180.117981,812.865967,1238.092529,394.196075,,,
318,683.134521,902.217163,111.123703,707.414124,1003.522156,124.574188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.100708,898.275391,104.106621,783.849731,1240.702515,180.128998,812.891418,1238.016479,394.153961,,,
319,683.176697,902.223877,111.109406,707.413574,1003.521912,124.585197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.047791,898.241760,104.144279,783.909729,1240.699707,180.178040,812.868286,1238.082397,394.171906,,,
320,683.172485,902.193848,111.194038,707.523926,1003.425171,124.596077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.101379,898.281372,104.052330,783.919067,1240.702637,180.186066,812.897339,1238.014771,394.147675,,,
321,683.203430,902.190796,111.169632,707.597717,1003.382507,124.533745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.133301,898.218018,104.003670,783.915222,1240.683838,180.204651,812.943176,1238.072144,394.175903,,,
322,683.272339,902.131042,111.193855,707.631653,1003.377808,124.479866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.239624,898.342285,103.858322,783.910034,1240.679443,180.210876,813.008545,1238.114258,394.182190,,,
323,683.265259,902.128235,111.186142,707.675415,1003.394165,124.497360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.228577,898.265686,103.891541,783.924622,1240.595215,180.174210,813.079773,1238.104980,394.148193,,,
324,683.213684,902.151062,111.102859,707.760925,1003.383911,124.412720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.084656,898.259521,104.100677,783.992920,1240.525513,180.154709,813.056824,1238.108643,394.147827,,,
325,683.235291,902.186829,111.256683,707.873413,1003.382324,124.414185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.074768,898.195923,104.087021,783.961487,1240.538330,180.179443,813.076111,1238.100464,394.145111,,,
326,683.286438,902.140015,111.143982,707.831299,1003.358398,124.400551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.118286,898.277893,104.029160,783.991943,1240.545532,180.248459,813.174622,1238.199341,394.181885,,,
327,683.349670,902.133484,111.162178,707.934753,1003.321655,124.324944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.159912,898.321350,103.984970,784.064453,1240.505615,180.323807,813.149048,1238.233887,394.153473,,,
328,683.330994,902.122498,111.196716,707.897217,1003.354919,124.299507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.148682,898.349854,103.901138,784.076050,1240.497314,180.329453,813.115967,1238.233521,394.158447,,,
329,683.307312,902.184387,111.294136,707.882874,1003.319702,124.268150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.244263,898.421631,103.749290,784.073181,1240.499390,180.321869,813.183655,1238.248169,394.126251,,,
330,683.342285,902.173462,111.331642,707.953735,1003.376221,124.282860,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.297546,898.448181,103.682777,784.060242,1240.484619,180.368301,813.214111,1238.337891,394.194733,,,
331,683.320984,902.186340,111.282471,707.996399,1003.385620,124.159348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.268494,898.404907,103.778618,784.048523,1240.481079,180.387955,813.214661,1238.350464,394.214294,,,
332,683.331421,902.192505,111.266060,708.062439,1003.313660,124.159821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.165527,898.357544,103.919418,784.063843,1240.473633,180.379013,813.226135,1238.340576,394.204742,,,
333,683.360352,902.169434,111.321495,707.906372,1003.238892,124.212128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.158203,898.422424,103.755882,784.073486,1240.472656,180.369049,813.282104,1238.363037,394.169739,,,
334,683.435913,902.114929,111.375023,708.025024,1003.291504,124.191963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.290771,898.477600,103.600418,784.075012,1240.473267,180.366791,813.324463,1238.445313,394.162994,,,
335,683.390808,902.123657,111.368965,707.958130,1003.247314,124.172653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.326477,898.405090,103.720024,784.061646,1240.457520,180.417023,813.348511,1238.460205,394.221985,,,
336,683.379883,902.136292,111.303856,708.051819,1003.306519,124.205513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.328064,898.398743,103.745132,784.115784,1240.467651,180.434769,813.298218,1238.432861,394.288422,,,
337,683.477905,902.123901,111.330833,708.196045,1003.305786,124.166878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.300110,898.365112,103.607941,784.036987,1240.493774,180.403976,813.320374,1238.442505,394.260742,,,
338,683.425171,902.123291,111.313858,708.241333,1003.243042,124.135468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.308472,898.414734,103.729561,784.109009,1240.475220,180.425034,813.427368,1238.444824,394.232941,,,
339,683.460022,902.057556,111.344528,708.069885,1003.142273,124.180405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.348633,898.456970,103.692703,784.162415,1240.459961,180.477646,813.404419,1238.458618,394.242889,,,
340,683.462280,902.050781,111.362694,708.220154,1003.241272,124.174561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.364075,898.407288,103.804344,784.161621,1240.459229,180.489548,813.351013,1238.543701,394.296478,,,
341,683.462952,902.081116,111.296715,708.244141,1003.150574,124.265427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.309387,898.297791,103.749222,784.155212,1240.460327,180.488647,813.411621,1238.461914,394.253998,,,
342,683.449097,902.035034,111.122887,708.423645,1003.131958,124.189514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.239685,898.245728,103.972061,784.154358,1240.460449,180.487183,813.384399,1238.531982,394.275024,,,
343,683.428345,902.069519,111.270973,708.309021,1003.153015,124.212349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.247681,898.276245,103.843277,784.155273,1240.460449,180.486481,813.404663,1238.543701,394.271820,,,
344,683.457764,902.067444,111.303703,708.421936,1003.153503,124.140198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.281006,898.271362,103.831375,784.171692,1240.451904,180.477982,813.497925,1238.581787,394.176117,,,
345,683.486450,902.074402,111.219193,708.443848,1003.143250,124.118019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.386292,898.313293,103.784393,784.161743,1240.458740,180.481110,813.467102,1238.584717,394.213776,,,
346,683.610901,901.933044,110.891571,708.447632,1003.173523,124.083344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.364990,898.274963,103.867516,784.155151,1240.460938,180.486374,813.484009,1238.589111,394.181152,,,
347,683.470703,902.109436,111.190018,708.499817,1003.182800,124.097084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.304016,898.422180,103.720131,784.130249,1240.470581,180.431412,813.482544,1238.651733,394.233337,,,
348,683.619873,901.955933,110.883980,708.516907,1003.184082,124.099937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.341370,898.385254,103.715408,784.132263,1240.472046,180.414246,813.468933,1238.662964,394.256195,,,
349,683.525391,902.130920,111.203316,708.502502,1003.192871,124.069283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.325684,898.281372,103.880814,784.187805,1240.490723,180.389038,813.464722,1238.658569,394.257660,,,
350,683.612366,901.998169,110.891197,708.485535,1003.179688,124.099419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.276917,898.271423,103.891479,784.208313,1240.495239,180.374741,813.485046,1238.712891,394.148651,,,
351,683.668518,901.956848,110.883774,708.466248,1003.222778,124.019531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.183167,898.238892,103.982597,784.206116,1240.494141,180.375244,813.529907,1238.722534,394.150330,,,
352,683.565857,902.107056,111.248032,708.417297,1003.190369,124.025826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.122437,898.156494,104.135674,784.200867,1240.493286,180.379883,813.484863,1238.810181,394.156189,,,
353,683.599121,901.996826,110.939720,708.428406,1003.239929,123.962204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.216370,898.219971,104.035095,784.198853,1240.493164,180.382080,813.550598,1238.842407,394.118225,,,
354,683.534668,902.075195,111.209503,708.459961,1003.212036,123.901978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.384338,898.321167,103.769875,784.199097,1240.493286,180.381943,813.607361,1238.839722,394.079559,,,
355,683.673706,901.975403,110.935730,708.489136,1003.255432,123.983475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.401306,898.439636,103.753731,784.144653,1240.495605,180.335281,813.618958,1238.836792,394.069153,,,
356,683.585938,902.132507,111.165245,708.511475,1003.245605,123.866318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.268127,898.287903,103.955467,784.217468,1240.500610,180.315811,813.550537,1238.847412,394.107483,,,
357,683.699646,902.040710,110.902657,708.487122,1003.234619,123.855843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.256836,898.322876,103.844215,784.194397,1240.505127,180.255753,813.577393,1238.835449,394.102722,,,
358,683.654602,902.103882,111.254608,708.537964,1003.233582,123.910339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.312744,898.323120,103.842415,784.221497,1240.510620,180.301498,813.603027,1238.833862,394.084320,,,
359,683.708740,902.026489,110.926582,708.551697,1003.193115,123.909531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.306702,898.325012,103.840088,784.155945,1240.513184,180.218430,813.602173,1238.947510,394.026733,,,
360,683.622437,902.122131,111.174942,708.605286,1003.208679,123.894135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.286133,898.299805,103.884727,784.129761,1240.520142,180.200912,813.661987,1238.963013,393.982117,,,
361,683.553040,902.151733,111.244781,708.632813,1003.218689,123.884438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.311279,898.287598,103.936798,784.145020,1240.513184,180.199966,813.650269,1238.962646,393.984985,,,
362,683.600647,902.128357,111.241890,708.646973,1003.223206,123.883301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.224609,898.201599,104.145927,784.121765,1240.602295,180.060379,813.612366,1238.962646,394.010681,,,
363,683.620544,902.136597,111.262146,708.585144,1003.146240,123.836433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.187927,898.319702,104.082710,784.122925,1240.456177,180.096680,813.617798,1239.070679,394.031219,,,
364,683.726074,902.033997,110.888000,708.614319,1003.219055,123.831787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.305664,898.441833,103.744797,784.260315,1240.521118,179.953613,813.664429,1239.087402,394.007538,,,
365,683.739685,901.966736,110.632683,708.706238,1003.169067,123.880363,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.303711,898.394226,103.908005,784.326050,1240.552734,179.882553,813.735474,1239.130615,393.861847,,,
366,683.689575,902.240356,110.782570,708.542175,1003.238342,123.600952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.533875,898.455872,103.686462,784.285950,1240.588989,179.814682,813.798706,1239.141235,393.793579,,,
367,683.645142,902.330688,111.009590,708.498413,1003.333252,123.554161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.676880,898.553162,103.409058,784.303833,1240.570801,179.799606,813.796631,1239.139893,393.726196,,,
368,683.604065,902.159729,111.260628,708.561462,1003.234680,123.827637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.433472,898.473083,103.708748,784.302490,1240.595947,179.775330,813.832336,1239.225952,393.739532,,,
369,683.634094,902.275024,111.081703,708.595642,1003.239014,123.856476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.416016,898.418518,103.775574,784.302368,1240.602905,179.771088,813.837158,1239.164307,393.728790,,,
370,683.583069,902.203613,111.285713,708.587158,1003.360535,123.676605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.317261,898.401978,103.861427,784.244751,1240.625610,179.699677,813.817871,1239.280151,393.709717,,,
371,683.736328,902.103577,110.752106,708.558899,1003.337280,123.597763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.249878,898.377625,103.978889,784.262451,1240.639526,179.644836,813.885559,1239.218506,393.652924,,,
372,683.625427,902.133972,111.028046,708.626526,1003.259460,123.798256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.206909,898.359192,104.054344,784.304993,1240.652466,179.593201,813.979187,1239.286987,393.574646,,,
373,683.599243,902.177551,111.267494,708.693787,1003.177185,123.879448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.255615,898.442078,103.883797,784.344482,1240.665894,179.541489,813.928894,1239.340820,393.525970,,,
374,683.624390,902.255371,111.150429,708.582031,1003.129639,123.871475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.248108,898.380981,104.010620,784.314270,1240.777588,179.565170,813.950439,1239.332886,393.516510,,,
375,683.629272,902.197388,111.222656,708.612793,1003.160217,123.918068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.260681,898.491943,103.954979,784.349487,1240.783936,179.547485,814.041077,1239.368652,393.430511,,,
376,683.596436,902.125977,111.265511,708.742432,1003.178528,123.942673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.356873,898.473694,103.864662,784.393127,1240.786133,179.492142,814.098022,1239.400146,393.339691,,,
377,683.625610,902.197327,111.126625,708.696838,1003.171814,124.038361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.393188,898.467407,103.828194,784.385742,1240.801392,179.408096,814.089905,1239.487427,393.351837,,,
378,683.731506,902.004944,110.860680,708.657898,1003.106140,124.033875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.394714,898.557251,103.808899,784.365173,1240.842896,179.353592,814.066895,1239.518921,393.301636,,,
379,683.736511,901.969177,110.824951,708.718811,1003.071960,124.106468,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.324402,898.559448,103.938622,784.459412,1240.882202,179.310867,,,,,,
380,683.648132,902.070496,111.055389,708.752625,1003.135315,124.173080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.303955,898.517700,104.055786,784.510681,1240.994873,179.249237,,,,814.200684,1239.558472,393.165619
381,683.563904,902.131958,111.313995,708.775940,1003.084045,124.160431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.384155,898.565369,103.909645,784.524719,1241.027466,179.196365,,,,814.225830,1239.582153,393.100800
382,683.670288,901.933838,110.971390,708.815979,1003.118591,124.243248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.374634,898.583618,103.917114,784.616760,1241.079468,179.124557,,,,814.225708,1239.688232,393.079315
383,683.595337,902.054260,111.272446,708.771912,1003.174805,124.328278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.373596,898.530701,104.023865,784.677979,1241.087036,179.046539,,,,814.218079,1239.726929,393.008087
384,683.559875,902.074158,111.347923,708.743286,1003.138794,124.390297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,653.373474,898.542725,104.000793,784.680420,1241.179932,179.023834,,,,814.204468,1239.732178,392.954895
