Präzision01140
Date:,2025/04/22
Time:,17:38:44
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
401,679.996765,989.026245,171.524323,,,,,,,,,,685.962769,897.022583,122.390572,729.499573,1219.187012,371.492950,,,,,,,669.447021,1191.410767,264.055481,,,,,,,,,,654.767944,897.315063,120.771301
402,680.281128,989.091736,171.055481,,,,,,,,,,686.138733,897.151245,121.953552,729.454651,1219.045288,371.533356,,,,,,,669.299133,1191.256836,263.808502,,,,,,,,,,654.800720,897.269409,120.305588
403,680.483765,989.087952,170.681046,,,,,,,,,,686.460266,897.107727,121.439743,729.376038,1218.938721,371.462463,,,,,,,669.237976,1191.157593,263.681488,,,,,,,,,,654.831421,897.184326,120.067963
404,680.602600,989.057556,170.456329,,,,,,,,,,686.537415,897.092102,121.227562,729.239441,1218.741333,371.305847,,,,,,,669.260010,1190.989014,263.546143,,,,,,,,,,654.923767,897.176636,120.021965
405,680.699707,989.030090,170.391434,,,,,,,,,,686.558105,897.069153,121.192719,729.159363,1218.625732,371.247040,,,,,,,669.304443,1190.841919,263.509338,,,,,,,,,,654.934692,897.083069,120.005142
406,680.752441,988.984253,170.316971,,,,,,,,,,686.534363,896.875427,121.209206,729.081726,1218.507813,371.159912,,,,,,,669.343689,1190.736816,263.452545,,,,,,,,,,654.933655,896.958008,120.020203
407,680.908630,988.851196,170.359970,,,,,,,,,,686.577026,896.772644,121.197189,729.134277,1218.427368,371.041138,,,,,,,669.297302,1190.648682,263.367096,,,,,,,,,,654.879822,896.841064,120.053360
408,680.837646,988.711304,170.278015,,,,,,,,,,686.544434,896.667480,121.220764,729.052429,1218.332764,370.920654,,,,,,,669.349792,1190.638672,263.313843,,,,,,,,,,654.842957,896.721741,120.061630
409,680.714844,988.529785,170.265488,,,,,,,,,,686.383362,896.622437,121.157928,728.982300,1218.241211,370.845917,,,,,,,669.403564,1190.531372,263.365784,,,,,,,,,,654.760742,896.621948,120.035324
410,680.710938,988.332031,170.332245,,,,,,,,,,686.242859,896.482483,121.188484,729.044128,1218.205322,370.801636,,,,,,,669.400391,1190.509033,263.389282,,,,,,,,,,654.763672,896.517212,120.097649
411,680.601563,988.154602,170.345078,,,,,,,,,,686.263489,896.360840,121.253868,728.981567,1218.091187,370.695435,,,,,,,669.437927,1190.431519,263.386047,,,,,,,,,,654.657104,896.494507,119.981293
412,680.552246,988.076660,170.507339,,,,,,,,,,686.222717,896.183167,121.296478,729.023376,1218.048462,370.657745,,,,,,,669.436523,1190.398682,263.430389,,,,,,,,,,654.497925,896.550293,119.897446
413,680.484924,987.969055,170.549866,,,,,,,,,,686.116821,896.067322,121.151001,729.056335,1217.975464,370.510437,,,,,,,669.451904,1190.412598,263.364624,,,,,,,,,,654.373779,896.467529,119.848152
414,680.421021,987.916504,170.516708,,,,,,,,,,686.032532,895.944580,121.133362,729.071167,1217.967285,370.477051,,,,,,,669.508118,1190.334473,263.287140,,,,,,,,,,654.349426,896.434998,119.867393
415,680.391785,987.856506,170.501755,,,,,,,,,,685.950867,895.943909,121.135963,729.060242,1218.004150,370.458252,,,,,,,669.608276,1190.345825,263.146271,,,,,,,,,,654.291260,896.344238,119.928329
416,680.350464,987.841003,170.483643,,,,,,,,,,685.849365,895.777466,121.198936,729.064270,1217.981689,370.435974,,,,,,,669.389587,1190.293945,262.971649,,,,,,,,,,654.187500,896.318787,119.910187
417,680.267700,987.786011,170.409912,,,,,,,,,,685.806824,895.710938,121.164337,729.070068,1217.997070,370.411957,,,,,,,669.532349,1190.283325,262.988678,,,,,,,,,,654.199341,896.315186,119.800743
418,680.281921,987.728699,170.385971,,,,,,,,,,685.802490,895.611511,121.182549,729.021362,1217.913208,370.283356,,,,,,,669.503235,1190.282227,262.880127,,,,,,,,,,654.197021,896.296448,119.652336
419,680.285767,987.639771,170.460159,,,,,,,,,,685.779236,895.549377,121.150047,729.114136,1217.894531,370.280121,,,,,,,669.606018,1190.238159,262.722870,,,,,,,,,,654.191772,896.256165,119.662621
420,680.334900,987.709045,170.321442,,,,,,,,,,685.775940,895.502319,121.140816,729.092712,1217.889160,370.293579,,,,,,,669.657593,1190.256104,262.547791,,,,,,,,,,654.167908,896.237976,119.709702
421,680.336548,987.720093,170.241592,,,,,,,,,,685.735535,895.531616,121.104988,729.088074,1217.833496,370.168488,,,,,,,669.763611,1190.347656,262.269623,,,,,,,,,,654.203186,896.220520,119.785461
422,680.459717,987.764771,170.135391,,,,,,,,,,685.746277,895.508911,121.066597,729.049133,1217.831177,370.130066,,,,,,,669.834167,1190.381958,262.057739,,,,,,,,,,654.208557,896.216064,119.801636
423,680.553406,987.763794,170.138779,,,,,,,,,,685.788696,895.502075,121.087761,729.049377,1217.832642,370.093903,,,,,,,669.834961,1190.293457,262.050140,,,,,,,,,,654.209229,896.218689,119.793098
424,680.631348,987.720215,169.983826,,,,,,,,,,685.865784,895.492065,121.036240,729.076965,1217.764038,370.073425,,,,,,,669.851929,1190.313110,261.967712,,,,,,,,,,654.255127,896.218018,119.757751
425,680.761230,987.762390,169.965851,,,,,,,,,,685.872925,895.497681,120.990700,729.094421,1217.755371,370.016479,,,,,,,669.878967,1190.232788,261.899231,,,,,,,,,,654.279907,896.224609,119.731613
426,680.890259,987.744080,170.005737,,,,,,,,,,685.886658,895.561462,120.870934,729.088806,1217.747192,369.956177,,,,,,,669.940918,1190.232422,261.852203,,,,,,,,,,654.329285,896.231140,119.655754
427,680.973022,987.718384,169.877625,,,,,,,,,,685.969788,895.562378,120.830948,729.048218,1217.748657,369.949951,,,,,,,670.064331,1190.237427,261.828003,,,,,,,,,,654.348328,896.247742,119.662605
428,681.089905,987.704468,169.837997,,,,,,,,,,686.053162,895.624695,120.805107,729.078613,1217.681885,369.937866,,,,,,,670.185242,1190.176147,261.736572,,,,,,,,,,654.766113,896.221497,119.389915
429,681.160095,987.698486,169.729553,,,,,,,,,,686.116394,895.561890,120.727592,729.047791,1217.678589,369.949280,,,,,,,670.239380,1190.079590,261.664490,,,,,,,,,,654.735352,896.259155,119.558403
430,681.232422,987.711548,169.756378,,,,,,,,,,686.139832,895.629395,120.637520,729.107727,1217.639404,369.905029,,,,,,,670.200195,1190.055664,261.691101,,,,,,,,,,654.629456,896.228394,119.699539
431,681.322083,987.719971,169.694977,,,,,,,,,,686.160461,895.574707,120.640564,729.081116,1217.657593,369.909241,,,,,,,670.255798,1190.081421,261.654053,,,,,,,,,,654.777588,896.209229,119.406960
432,681.353821,987.750488,169.713806,,,,,,,,,,686.208557,895.579895,120.627411,729.107788,1217.549194,369.897156,,,,,,,670.239685,1189.938965,261.771393,,,,,,,,,,654.740173,896.256775,119.526176
433,681.458069,987.665833,169.471191,,,,,,,,,,686.176270,895.651123,120.628548,729.073914,1217.559814,369.891235,,,,,,,670.128357,1189.882324,261.899048,,,,,,,,,,654.603638,896.224731,119.702080
434,681.414856,987.704224,169.691315,,,,,,,,,,686.161804,895.627380,120.627533,729.118591,1217.562622,369.865326,,,,,,,670.101379,1189.857910,262.022980,,,,,,,,,,654.616333,896.185974,119.821831
435,681.511902,987.652710,169.515411,,,,,,,,,,686.161743,895.612976,120.635719,729.145447,1217.501587,369.827820,,,,,,,670.191833,1189.812622,261.838409,,,,,,,,,,654.637817,896.182922,119.820923
436,681.526428,987.635803,169.434982,,,,,,,,,,686.156738,895.539978,120.725052,729.010193,1217.446289,369.802856,,,,,,,670.180115,1189.890015,261.825378,,,,,,,,,,654.605225,896.206482,119.734558
437,681.401184,987.705627,169.732559,,,,,,,,,,686.151917,895.523315,120.752235,729.013977,1217.485474,369.832275,,,,,,,670.168823,1189.821533,261.832520,,,,,,,,,,654.575684,896.209961,119.722321
438,681.481384,987.645874,169.511261,,,,,,,,,,686.119629,895.577148,120.756271,728.975464,1217.473389,369.806366,,,,,,,670.231018,1189.808838,261.774689,,,,,,,,,,654.544067,896.204285,119.781265
439,681.439514,987.655273,169.458298,,,,,,,,,,686.054016,895.561646,120.807983,728.979980,1217.474731,369.850006,,,,,,,670.216309,1189.803223,261.777344,,,,,,,,,,654.521606,896.193909,119.818542
440,681.257141,987.751587,169.732666,,,,,,,,,,685.967468,895.492310,120.861534,729.012634,1217.443237,369.867157,,,,,,,670.155457,1189.890869,261.856842,,,,,,,,,,654.408264,896.217102,119.731064
441,681.201416,987.735229,169.791595,,,,,,,,,,685.936829,895.410767,120.912758,729.081909,1217.415649,369.884857,,,,,,,670.052307,1189.889771,261.957214,,,,,,,,,,654.324768,896.241211,119.688339
442,681.203369,987.750488,169.744492,,,,,,,,,,685.948608,895.445984,120.914223,728.979797,1217.425049,369.897552,,,,,,,670.083862,1189.935059,261.798767,,,,,,,,,,654.299988,896.245178,119.741936
443,681.180664,987.861145,169.719193,,,,,,,,,,685.963928,895.411926,120.923950,728.944458,1217.366943,369.910034,,,,,,,670.176697,1189.955688,261.669006,,,,,,,,,,654.303467,896.233032,119.728462
444,681.140930,987.865723,169.736786,,,,,,,,,,685.874268,895.421143,120.995079,728.935486,1217.354492,369.914856,,,,,,,670.142883,1189.939941,261.692322,,,,,,,,,,654.317932,896.235046,119.706032
445,681.092041,987.855225,169.789200,,,,,,,,,,685.874207,895.398315,120.996597,729.009766,1217.387939,369.984131,,,,,,,669.994629,1189.904297,261.847351,,,,,,,,,,654.276123,896.233582,119.765259
446,681.118530,987.842773,169.734375,,,,,,,,,,685.864929,895.484985,120.994850,728.984192,1217.337524,369.988098,,,,,,,669.840332,1189.862549,261.972534,,,,,,,,,,654.260071,896.222412,119.776527
447,681.158020,987.825623,169.730133,,,,,,,,,,685.909546,895.466797,120.974510,728.959106,1217.303955,370.048401,,,,,,,669.797791,1189.859741,262.030853,,,,,,,,,,654.260925,896.217834,119.755135
448,681.105652,987.834290,169.696640,,,,,,,,,,685.904175,895.446472,120.989403,728.949890,1217.301758,370.064362,,,,,,,669.793823,1189.862549,262.031738,,,,,,,,,,654.291565,896.234009,119.764725
449,681.112854,987.848145,169.710526,,,,,,,,,,685.939636,895.449890,120.944725,728.932312,1217.294067,370.144775,,,,,,,669.805481,1189.864502,262.016693,,,,,,,,,,654.264038,896.229858,119.788612
450,681.121704,987.814270,169.744583,,,,,,,,,,685.926575,895.528442,120.926369,728.899658,1217.278198,370.152283,,,,,,,669.761597,1189.836182,262.095917,,,,,,,,,,654.361267,896.205750,119.867676
451,681.118713,987.797729,169.729462,,,,,,,,,,685.918274,895.492004,120.887749,728.875793,1217.285889,370.156281,,,,,,,669.745911,1189.751221,262.055023,,,,,,,,,,654.318542,896.222656,119.748932
452,681.133057,987.731506,169.762772,,,,,,,,,,685.994324,895.459045,120.948891,728.839844,1217.258667,370.173798,,,,,,,669.726746,1189.711182,262.100464,,,,,,,,,,654.445190,896.207458,119.867561
453,681.145386,987.720581,169.777039,,,,,,,,,,685.982178,895.478027,120.913712,728.832886,1217.168579,370.209259,,,,,,,669.716553,1189.622314,262.102570,,,,,,,,,,654.473083,896.190735,119.875641
454,681.140381,987.722534,169.735229,,,,,,,,,,686.015442,895.530029,120.866798,728.821716,1217.147461,370.242249,,,,,,,669.662048,1189.573486,262.176849,,,,,,,,,,654.429260,896.211609,119.751205
455,681.222595,987.690369,169.783249,,,,,,,,,,686.000610,895.524109,120.846138,728.808044,1217.150146,370.250824,,,,,,,669.598450,1189.575195,262.211334,,,,,,,,,,654.542664,896.204224,119.739105
456,681.187622,987.607483,169.766754,,,,,,,,,,686.027893,895.561707,120.816063,728.799133,1217.101440,370.397156,,,,,,,669.679993,1189.480225,262.239899,,,,,,,,,,654.559753,896.108826,119.755676
457,681.188354,987.614014,169.829697,,,,,,,,,,686.109741,895.467529,120.843719,728.712646,1217.086060,370.417633,,,,,,,669.641541,1189.449463,262.250031,,,,,,,,,,654.532166,896.079712,119.786423
458,681.207764,987.551147,169.814545,,,,,,,,,,686.030640,895.452332,120.826553,729.183716,1217.162964,369.747314,,,,,,,669.601135,1189.366577,262.193542,,,,,,,,,,654.514526,896.079224,119.804184
459,681.176392,987.536621,169.774124,,,,,,,,,,686.002930,895.456238,120.782089,729.392578,1217.178589,369.576813,,,,,,,669.658203,1189.311768,262.299835,,,,,,,,,,654.513550,896.082275,119.804749
460,681.160522,987.554260,169.865387,,,,,,,,,,685.961731,895.409790,120.778099,728.943115,1216.925171,370.240204,,,,,,,669.377380,1189.207397,262.571716,,,,,,,,,,654.518799,896.084656,119.798378
461,681.160095,987.540894,169.911819,,,,,,,,,,685.986267,895.466309,120.708466,729.132141,1217.000000,369.878448,,,,,,,669.582275,1189.217529,262.410065,,,,,,,,,,654.522644,896.086060,119.793594
462,681.091003,987.501221,169.887222,,,,,,,,,,686.007263,895.470581,120.755188,728.850220,1216.886963,370.316772,,,,,,,669.509460,1189.113281,262.575684,,,,,,,,,,654.509644,895.951294,119.607536
463,681.088623,987.495300,169.883347,,,,,,,,,,686.013062,895.376648,120.802689,728.584839,1216.788452,370.472778,,,,,,,669.568542,1189.207397,262.282440,,,,,,,,,,654.551270,895.975586,119.758835
464,681.036133,987.434692,169.848511,,,,,,,,,,686.030579,895.377686,120.809624,728.556335,1216.781616,370.478516,,,,,,,669.685303,1189.337280,262.161774,,,,,,,,,,654.497192,895.975220,119.841469
465,680.971069,987.347168,169.721939,,,,,,,,,,686.019714,895.348877,120.797508,728.569763,1216.776001,370.437592,,,,,,,669.544250,1189.251343,262.149231,,,,,,,,,,654.475586,895.925537,119.649506
466,681.013611,987.405640,169.858307,,,,,,,,,,685.984863,895.324524,120.809616,728.529358,1216.777832,370.379395,,,,,,,669.654785,1189.334961,262.203217,,,,,,,,,,654.519714,895.978699,119.751816
467,681.014221,987.416443,169.897385,,,,,,,,,,685.987671,895.276001,120.817589,728.498535,1216.692261,370.384857,,,,,,,669.478516,1189.141846,262.160004,,,,,,,,,,654.499512,895.981262,119.829193
468,680.982910,987.393005,169.831406,,,,,,,,,,685.964722,895.287048,120.815605,728.491211,1216.676758,370.394409,,,,,,,669.471191,1189.165649,262.240021,,,,,,,,,,654.454163,895.873169,119.876755
469,680.892822,987.288574,169.747177,,,,,,,,,,685.951904,895.268127,120.818268,728.913086,1216.802490,369.670746,,,,,,,669.544373,1189.206055,262.223450,,,,,,,,,,654.403503,895.842102,119.880844
470,680.896912,987.377625,169.776611,,,,,,,,,,685.925842,895.055237,120.882629,729.086182,1216.853394,369.424530,,,,,,,669.532593,1189.205811,262.224640,,,,,,,,,,654.387451,895.856201,119.797012
471,680.912231,987.405212,169.825745,,,,,,,,,,685.932434,895.050842,120.887657,728.992432,1216.762939,369.416656,,,,,,,669.502014,1189.226440,262.113037,,,,,,,,,,654.413696,895.873962,119.748695
472,680.921631,987.409302,169.839417,,,,,,,,,,685.930847,895.058472,120.893288,728.938354,1216.738281,369.460571,,,,,,,669.528870,1189.163208,262.079987,,,,,,,,,,654.429138,895.880066,119.736183
473,680.843201,987.312500,169.671555,,,,,,,,,,685.892151,895.071289,120.853539,728.844971,1216.735962,369.413727,,,,,,,669.298645,1189.027100,262.015045,,,,,,,,,,654.410156,895.868408,119.725365
474,680.895386,987.404480,169.765930,,,,,,,,,,685.834473,895.072815,120.800529,728.302856,1216.626709,369.997284,,,,,,,669.349915,1189.098877,262.075317,,,,,,,,,,654.381348,895.863892,119.770531
475,680.952454,987.430481,169.771423,,,,,,,,,,685.829346,895.146240,120.819405,728.126953,1216.574463,370.156708,,,,,,,669.293091,1188.947876,262.007507,,,,,,,,,,654.381775,895.868835,119.825157
476,680.973511,987.428955,169.649902,,,,,,,,,,685.904419,895.087708,120.878357,728.097717,1216.581421,370.080719,,,,,,,669.322998,1188.988770,261.966553,,,,,,,,,,654.379211,895.855835,119.772408
477,680.941956,987.451477,169.602539,,,,,,,,,,685.930298,894.968262,120.895905,728.122742,1216.514282,369.912079,,,,,,,669.284241,1188.950073,261.903717,,,,,,,,,,654.395996,895.860413,119.734810
478,680.942017,987.463684,169.578262,,,,,,,,,,685.937134,895.042480,120.912842,728.180237,1216.638062,369.577118,,,,,,,669.237793,1188.966675,261.802063,,,,,,,,,,654.367493,895.867065,119.695465
479,680.936035,987.491638,169.549149,,,,,,,,,,685.908752,895.084045,120.892807,728.119873,1216.604126,369.576416,,,,,,,669.240112,1188.974243,261.782867,,,,,,,,,,654.398743,895.878845,119.786095
480,680.975891,987.522522,169.490829,,,,,,,,,,685.870789,895.074829,120.836876,728.039673,1216.505493,369.555023,,,,,,,669.211060,1188.964355,261.817627,,,,,,,,,,654.406250,895.869873,119.781441
481,680.978271,987.599854,169.521698,,,,,,,,,,685.875916,895.040771,120.878922,728.036011,1216.579468,369.552826,,,,,,,669.177551,1188.979492,261.764709,,,,,,,,,,654.403076,895.824097,119.550232
482,681.008789,987.605103,169.481979,,,,,,,,,,685.945374,895.015991,120.917587,727.962830,1216.504761,369.499390,,,,,,,669.182068,1188.984131,261.744476,,,,,,,,,,654.411316,895.878418,119.722900
483,681.011414,987.602600,169.410797,,,,,,,,,,685.910889,895.047119,120.877335,727.947510,1216.483643,369.493866,,,,,,,669.095581,1189.093506,261.687866,,,,,,,,,,654.390320,895.831299,119.605850
484,681.066406,987.602966,169.369843,,,,,,,,,,685.859619,895.121094,120.863312,727.920837,1216.497437,369.421570,,,,,,,669.090210,1189.122925,261.660461,,,,,,,,,,654.378723,895.881042,119.773117
485,681.103149,987.658997,169.424820,,,,,,,,,,685.925598,895.045593,120.901222,727.865479,1216.509644,369.412415,,,,,,,669.015015,1189.119629,261.638885,,,,,,,,,,654.380920,895.958801,119.871124
486,681.066467,987.663696,169.353043,,,,,,,,,,685.940125,895.025879,120.918678,727.859253,1216.503662,369.372009,,,,,,,669.096130,1189.142456,261.579742,,,,,,,,,,654.386475,895.979675,119.832649
487,681.128479,987.677551,169.344208,,,,,,,,,,685.933838,895.037476,120.942963,727.775085,1216.525024,369.329132,,,,,,,669.080872,1189.130005,261.580566,,,,,,,,,,654.451538,895.878113,119.858162
488,681.162537,987.672607,169.315125,,,,,,,,,,685.928406,895.111816,120.913406,727.768188,1216.448486,369.302887,,,,,,,669.020081,1189.143555,261.552917,,,,,,,,,,654.471619,895.846619,119.829834
489,681.211487,987.679932,169.297272,,,,,,,,,,685.898132,895.055420,120.880241,727.715271,1216.441895,369.226501,,,,,,,669.053772,1189.155884,261.518829,,,,,,,,,,654.483643,895.953491,119.836510
490,681.197388,987.722046,169.278061,,,,,,,,,,685.918152,895.098755,120.884499,727.801086,1216.434326,369.250153,,,,,,,669.076904,1189.175049,261.457428,,,,,,,,,,654.488953,895.982910,119.833008
491,681.194214,987.722107,169.265335,,,,,,,,,,685.960571,895.057312,120.903145,727.743103,1216.441040,369.248260,,,,,,,669.084961,1189.177979,261.442139,,,,,,,,,,654.467285,895.881653,119.854187
492,681.204346,987.706421,169.268600,,,,,,,,,,685.912659,895.104980,120.881546,727.704834,1216.468506,369.201904,,,,,,,669.081787,1189.176636,261.447662,,,,,,,,,,654.464783,895.943237,119.862320
493,681.333130,987.680969,169.121017,,,,,,,,,,685.941650,895.061646,120.917038,727.660706,1216.453613,369.169830,,,,,,,669.080322,1189.082764,261.438721,,,,,,,,,,654.477173,895.972961,119.846817
494,681.233154,987.695679,169.196808,,,,,,,,,,685.925659,895.047241,121.027130,727.627441,1216.439331,369.242096,,,,,,,669.112976,1189.073486,261.412384,,,,,,,,,,654.486938,895.975891,119.833931
495,681.189209,987.721252,169.276917,,,,,,,,,,685.830383,895.057678,120.967827,727.621704,1216.411011,369.233978,,,,,,,669.084290,1189.069580,261.429504,,,,,,,,,,654.488647,895.973694,119.831825
496,681.220520,987.717590,169.233032,,,,,,,,,,685.865601,895.066956,121.000839,727.635925,1216.356934,369.227325,,,,,,,669.108704,1189.080566,261.416229,,,,,,,,,,654.467529,895.972839,119.874596
497,681.245544,987.718872,169.221375,,,,,,,,,,686.032654,894.992249,121.121803,727.620361,1216.338135,369.175018,,,,,,,669.122559,1189.083374,261.403595,,,,,,,,,,654.414795,895.960632,119.937897
498,681.202454,987.706055,169.306519,,,,,,,,,,685.896362,895.033691,121.032532,727.655701,1216.335083,369.208069,,,,,,,669.082703,1189.071655,261.430847,,,,,,,,,,654.419250,895.858887,119.916237
499,681.204102,987.705139,169.291168,,,,,,,,,,685.838928,895.083374,121.042931,727.672546,1216.338379,369.215576,,,,,,,669.106140,1189.079956,261.419006,,,,,,,,,,654.400818,895.833557,119.915871
500,681.224426,987.633606,169.335510,,,,,,,,,,685.862732,894.984741,121.173630,727.678162,1216.241333,369.249542,,,,,,,669.066772,1189.064941,261.437927,,,,,,,,,,654.409302,895.847229,119.939575
501,681.215454,987.611023,169.302902,,,,,,,,,,685.867432,895.017273,121.144775,727.633606,1216.276733,369.355225,,,,,,,669.059937,1188.974243,261.427185,,,,,,,,,,654.338379,895.850769,120.006348
502,681.225220,987.611145,169.292099,,,,,,,,,,685.869751,894.970215,121.157211,727.602722,1216.290283,369.384644,,,,,,,669.009033,1188.928833,261.502625,,,,,,,,,,654.335022,895.831055,120.013115
503,681.197815,987.608398,169.200928,,,,,,,,,,685.841919,894.958435,121.126930,727.614319,1216.211182,369.351074,,,,,,,669.041565,1188.957886,261.452515,,,,,,,,,,654.370483,895.830078,119.955101
504,681.331482,987.610657,169.126617,,,,,,,,,,685.812866,895.004639,121.096664,727.598328,1216.162476,369.347931,,,,,,,668.989014,1188.928223,261.507965,,,,,,,,,,654.374512,895.855164,119.958504
505,681.229858,987.606934,169.230377,,,,,,,,,,685.795715,894.937744,121.103073,727.735413,1216.172241,369.182861,,,,,,,668.958496,1188.918701,261.544067,,,,,,,,,,654.341919,895.809998,119.784889
506,681.207764,987.615784,169.282593,,,,,,,,,,685.832336,894.933960,121.124596,727.624390,1216.160400,369.329285,,,,,,,668.978455,1188.833740,261.515198,,,,,,,,,,654.370789,895.848938,119.885887
507,681.206665,987.603394,169.334885,,,,,,,,,,685.791687,894.850830,121.113640,727.677551,1216.066406,369.489746,,,,,,,669.046082,1188.810669,261.540497,,,,,,,,,,654.390320,895.844360,119.934601
508,681.178650,987.532104,169.358932,,,,,,,,,,685.772400,894.911743,121.102242,727.778748,1216.112183,369.436005,,,,,,,669.067810,1188.814697,261.538910,,,,,,,,,,654.364258,895.839539,119.914398
509,681.211426,987.525818,169.387161,,,,,,,,,,685.776855,894.934998,121.095657,728.211731,1216.172607,368.929626,,,,,,,669.041687,1188.708252,261.558777,,,,,,,,,,654.313660,895.856262,119.916985
510,681.159241,987.520569,169.471970,,,,,,,,,,685.773682,894.936340,121.095428,727.929382,1216.013184,369.465515,,,,,,,669.028381,1188.687134,261.571686,,,,,,,,,,654.324036,895.745789,119.935989
511,681.130249,987.478638,169.452805,,,,,,,,,,685.788452,894.859375,121.088577,727.754211,1215.982178,369.760864,,,,,,,669.065430,1188.665527,261.668488,,,,,,,,,,654.254395,895.730225,119.946709
512,681.094116,987.468933,169.476776,,,,,,,,,,685.836121,894.832886,121.118179,727.777344,1215.922363,369.796570,,,,,,,669.104126,1188.653198,261.740814,,,,,,,,,,654.244324,895.731934,119.912666
513,681.111023,987.459045,169.483658,,,,,,,,,,685.828979,894.755981,121.121574,727.836731,1215.850830,369.744781,,,,,,,669.190735,1188.559326,261.751190,,,,,,,,,,654.263855,895.740601,119.886101
514,681.117310,987.402710,169.542068,,,,,,,,,,685.817749,894.696106,121.123375,727.938843,1215.735229,370.069061,,,,,,,669.199646,1188.523926,261.787323,,,,,,,,,,654.276062,895.745544,119.874649
515,681.101074,987.353516,169.518372,,,,,,,,,,685.737244,894.677063,121.222061,727.861755,1215.710693,370.274475,,,,,,,669.180725,1188.498779,261.878021,,,,,,,,,,654.260986,895.748291,119.922958
516,681.069519,987.340881,169.619202,,,,,,,,,,685.676025,894.676392,121.225609,727.924622,1215.693237,370.328156,,,,,,,669.302734,1188.573975,261.884888,,,,,,,,,,654.240051,895.740784,119.954941
517,681.024170,987.325684,169.618759,,,,,,,,,,685.676880,894.678040,121.211365,727.940308,1215.593384,370.435730,,,,,,,669.228149,1188.428833,261.841217,,,,,,,,,,654.232422,895.736633,119.963005
518,681.060547,987.329712,169.681122,,,,,,,,,,685.762817,894.672546,121.258278,727.978027,1215.550659,370.495331,,,,,,,669.337402,1188.453003,261.984589,,,,,,,,,,654.235352,895.737610,119.958420

