Präzision41
Date:,2025/04/16
Time:,14:29:53
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16,,,*17,,,*18,,,*19,,,*20,,,*21,,,*22
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
315,657.784058,901.109192,110.003349,652.556274,1260.308472,230.339050,681.623352,1014.433350,138.033920,,,,687.625366,915.126831,111.706100,,,,,,,,,,,,,,,,,,,,,,,,,699.915955,1276.963257,400.674957,2330.398682,-556.090393,-152.723663,,,,,,,,,,,,,,,,,,,,,
316,657.840332,901.096863,109.959694,652.548096,1260.236450,230.328247,681.686340,1014.457214,138.065948,,,,687.784363,915.427795,111.505104,,,,,,,,,,,,,,,,,,,,,,,,,699.929199,1276.984131,400.888123,,,,,,,,,,,,,,,,,,,,,,,,
317,657.923462,901.094910,109.982109,652.550171,1260.219238,230.314453,681.625305,1014.471802,138.069290,,,,687.775085,915.331421,111.521706,,,,,,,,,,,,,,,,,,,,,,,,,700.154541,1276.957520,400.908630,,,,,,,,,,,,,,,,,,,,,,,,
318,658.044556,901.014160,109.665215,652.547180,1260.160156,230.422607,681.586304,1014.466064,138.056793,,,,687.760010,915.152771,111.557724,,,,,,,,,,,,,,,,,,,,,,,,,700.068237,1276.977783,400.829651,,,,,,,,,,,,,,,,,,,,,,,,
319,657.882263,901.093445,109.905464,652.514893,1260.150635,230.468506,681.596802,1014.466125,138.018936,,,,687.774780,915.117188,111.523575,,,,,,,,,,,,,,,,,,,,,,,,,699.786011,1276.968506,401.010864,,,,,,,,,,,,,,,,,,,,,,,,
320,657.816406,901.101440,110.038651,652.418823,1260.193115,230.404404,681.556152,1014.507446,137.966965,,,,687.704773,915.195679,111.501503,,,,,,,,,,,,,,,,,,,,,,,,,699.654419,1276.952026,401.027344,,,,,,,,,,,,,,,,,,,,,,,,
321,657.856873,901.058655,109.867722,652.425293,1260.201782,230.369568,681.510193,1014.523193,138.032990,,,,687.590393,915.233215,111.553062,,,,,,,,,,,,,,,,,,,,,,,,,699.622498,1276.924072,401.028625,,,,,,,,,,,,,,,,,,,,,,,,
322,657.825989,901.061218,109.815643,652.427979,1260.117554,230.348709,681.498779,1014.511841,138.003555,,,,687.694702,915.540405,111.446594,,,,,,,,,,,,,,,,,,,,,,,,,699.744263,1277.003418,400.914368,,,,2330.409668,-556.085205,-152.689835,,,,,,,,,,,,,,,,,,
323,657.791443,901.103455,109.803680,652.463257,1260.153198,230.404236,681.468079,1014.589050,137.926346,,,,687.682922,915.343201,111.457230,,,,,,,,,,,,,,,,,,,,,,,,,699.574402,1276.982300,400.927948,,,,,,,,,,,,,,,,,,,,,,,,
324,657.832581,901.171082,109.818588,652.375977,1260.186646,230.404953,681.393677,1014.643494,137.846344,,,,687.673218,915.666382,111.434006,,,,,,,,,,,,,,,,,,,,,,,,,699.404175,1277.070679,400.656189,,,,,,,,,,,,,,,,,,,,,,,,
325,657.825012,901.177185,109.735840,652.391724,1260.062500,230.425430,681.406067,1014.637573,137.821915,,,,687.629578,915.460205,111.531075,,,,,,,,,,,,,,,,,,,,,,,,,699.441650,1277.206055,400.551880,,,,,,,,,,,,,,,,,,,,,,,,
326,657.717896,901.244019,110.040924,652.499573,1260.152954,230.554688,681.412781,1014.662842,137.837021,,,,687.594055,915.370056,111.580185,,,,,,,,,,,,,,,,,,,,,,,,,699.344971,1277.220337,400.412506,,,,,,,,,,,,,,,,,,,,,,,,
327,657.730530,901.174866,109.877945,652.375061,1260.177734,230.442032,681.358643,1014.687683,137.757874,,,,687.549133,915.430176,111.641869,,,,,,,,,,,,,,,,,,,,,,,,,699.283997,1277.129395,400.405701,,,,,,,,,,,,,,,,,,,,,,,,
328,657.725525,901.197876,109.811981,652.357422,1260.065552,230.365707,681.425781,1014.777283,137.643051,,,,687.537842,915.500793,111.651779,,,,,,,,,,,,,,,,,,,,,,,,,699.179626,1277.153076,400.219635,,,,,,,,,,,,,,,,,,,,,,,,
329,657.726746,901.204529,109.782532,652.599854,1260.027344,230.162781,681.439758,1014.764832,137.593430,,,,687.540283,915.510559,111.643509,,,,,,,,,,,,,,,,,,,,,,,,,699.083130,1277.177002,400.152344,,,,,,,,,,,,,,,,,,,,,,,,
330,657.793640,901.176453,109.734695,652.397888,1260.093506,230.271118,681.447937,1014.775085,137.610291,,,,687.604004,915.783936,111.458534,,,,,,,,,,,,,,,,,,,,,,,,,699.080139,1277.162476,400.185791,,,,,,,,,,,,,,,,,,,,,,,,
331,657.751953,901.196777,109.791595,652.544800,1260.038086,230.152176,681.453430,1014.712341,137.616547,,,,687.552917,915.588318,111.450264,,,,,,,,,,,,,,,,,,,,,,,,,699.289734,1277.136230,400.234589,,,,,,,,,,,,,,,,,,,,,,,,
332,657.782715,901.191345,109.783524,652.350037,1260.064453,230.281052,681.451233,1014.761841,137.461914,,,,687.592102,915.499512,111.541428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,657.768494,901.164734,109.745766,652.218872,1260.179443,230.356506,681.500671,1014.798157,137.426712,,,,687.629333,915.438721,111.579796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.915283,1277.185669,400.060638,,,,,,,,,,,,,,,
334,657.829285,901.208313,109.824768,652.462341,1260.177856,230.069168,681.511658,1014.788574,137.456512,,,,687.661377,915.388611,111.508545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.835449,1277.198364,400.013123,,,,,,,,,,,,,,,
335,657.804932,901.194763,109.857849,652.295227,1260.228271,230.132263,681.565063,1014.834290,137.396561,,,,687.664246,915.387207,111.479279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.865234,1277.228394,399.925293,,,,,,,,,,,,,,,
336,657.761414,901.185181,109.816536,652.306641,1260.240845,229.974960,681.559998,1014.752197,137.373047,,,,687.691406,915.396362,111.480049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.797791,1277.251953,399.857056,,,,,,,,,,,,,,,
337,657.797974,901.204712,109.757439,652.334717,1260.245483,229.931061,681.538025,1014.816650,137.344421,,,,687.734497,915.402527,111.416245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.794800,1277.239624,399.873138,,,,,,,,,,,,,,,
338,657.825134,901.192139,109.728760,652.369934,1260.224487,229.868561,681.534973,1014.704102,137.355133,,,,687.763306,915.404785,111.396004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.884216,1277.189209,399.678131,,,,,,,,,,,,,,,
339,657.829834,901.222290,109.762177,652.295227,1260.261475,229.871323,681.508850,1014.751648,137.216827,,,,687.747437,915.409668,111.396927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.729675,1277.225586,399.786743,,,,,,,,,,,,,,,
340,657.873962,901.212952,109.823692,652.285950,1260.285767,229.823013,681.605591,1014.772522,137.196091,,,,687.841187,915.598633,111.315819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.652527,1277.243530,399.776031,,,,,,,,,,,,,,,
341,657.890808,901.242249,110.005829,652.327515,1260.221680,229.739426,681.612854,1014.765442,137.189438,,,,687.900146,915.689026,111.243591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.587463,1277.341919,399.805573,,,,,,,,,,,,,,,
342,657.871765,901.178162,109.762939,652.297668,1260.192017,229.737350,681.625732,1014.765259,137.218170,,,,687.793884,915.346008,111.363159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.584412,1277.358887,399.810730,,,,,,,,,,,,,,,
343,657.834595,901.186157,109.701775,652.299316,1260.183228,229.729172,681.610535,1014.735779,137.173096,,,,687.789124,915.252075,111.387657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.537231,1277.379517,399.721405,,,,,,,,,,,,,,,
344,657.938599,901.204651,109.746841,652.324524,1260.184448,229.736267,681.587952,1014.758789,137.097290,,,,687.761658,915.339111,111.405830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.479614,1277.328613,399.794952,,,,,,,,,,,,,,,
345,657.836487,901.219299,109.774940,652.272644,1260.237793,229.683487,681.628357,1014.767395,137.212250,,,,687.860413,915.557861,111.284882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.485596,1277.337158,399.774292,,,,,,,,,,,,,,,
346,657.857056,901.174377,109.798576,652.281738,1260.173340,229.626022,681.575134,1014.745544,137.112335,,,,687.860413,915.364380,111.240700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.423584,1277.349243,399.724213,,,,,,,,,,,,,,,
347,657.869141,901.166138,109.716507,652.282288,1260.156494,229.604553,681.606018,1014.759888,137.083710,,,,687.904114,915.555664,111.247772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.410828,1277.372559,399.679535,,,,,,,,,,,,,,,
348,657.803772,901.194763,109.730042,652.250427,1260.166016,229.573654,681.560913,1014.787903,136.930237,,,,687.863892,915.300537,111.314713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.418640,1277.353271,399.713348,,,,,,,,,,,,,,,
349,657.780457,901.196045,109.753174,652.312927,1260.153442,229.521378,681.614258,1014.796448,136.962128,,,,687.824768,915.331055,111.334686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.431946,1277.332764,399.632294,,,,,,,,,,,,,,,
350,657.817871,901.215515,109.746826,652.546753,1260.117188,229.391068,681.593689,1014.776855,136.860809,,,,687.912048,915.568420,111.233475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.417786,1277.370483,399.650482,,,,,,,,,,,,,,,
351,657.870789,901.202576,109.811554,652.363708,1260.172852,229.437546,681.606201,1014.761658,136.954773,,,,687.857422,915.344727,111.244118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.415588,1277.386230,399.514221,,,,,,,,,,,,,,,
352,657.781311,901.188965,109.806694,652.175903,1260.240356,229.418076,681.611572,1014.707153,136.866928,,,,687.883484,915.222656,111.255478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.366516,1277.408447,399.471893,,,,,,,,,,,,,,,
353,657.807800,901.211182,109.754852,652.439331,1260.183105,229.294647,681.666565,1014.727844,136.849716,,,,687.963623,915.498901,111.157387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.229370,1277.389282,399.532410,,,,,,,,,,,,,,,
354,657.965637,901.212280,109.831871,652.341736,1260.145630,229.280136,681.660522,1014.730835,136.804459,,,,687.974731,915.651489,111.144005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.170654,1277.398438,399.550995,,,,,,,,,,,,,,,
355,658.020569,901.197205,109.817123,652.174500,1260.266968,229.279388,681.604614,1014.726563,136.791138,,,,687.923401,915.360474,111.225563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,658.033752,901.204773,109.794411,652.408325,1260.183350,229.141098,681.676575,1014.731812,136.745193,,,,687.945313,915.270569,111.223244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.219543,1277.362671,399.503174,,,,,,,,,,,,
357,657.942627,901.190735,109.759132,652.290527,1260.151367,229.223557,681.728882,1014.735962,136.798416,,,,688.035217,915.520447,111.126152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.085571,1277.378052,399.525665,,,,,,,,,,,,
358,657.914246,901.189819,109.794525,652.449036,1260.124268,229.099518,681.729980,1014.709839,136.936508,,,,688.045776,915.659546,111.051781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.998169,1277.374390,399.590729,,,,,,,,,,,,
359,657.939941,901.223755,109.865860,652.477478,1260.214844,229.038498,681.717285,1014.701965,136.879822,,,,688.003967,915.301208,111.089668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.032776,1277.397461,399.456970,,,,,,,,,,,,
360,657.961975,901.212341,109.777054,652.183105,1260.293457,229.170807,681.708069,1014.688110,136.922379,,,,688.131165,915.551819,111.089806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.047180,1277.385254,399.452240,,,,,,,,,,,,
361,657.989380,901.212891,109.847595,652.058655,1260.300537,229.203842,681.734924,1014.687134,136.918839,,,,688.157288,915.318054,110.961433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.235840,1277.370239,399.355957,,,,,,,,,,,,
362,657.968872,901.208862,109.772957,652.097656,1260.300293,229.126434,681.715454,1014.681396,136.914307,,,,688.124939,915.226868,111.125336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,658.156006,901.135254,109.400612,652.123413,1260.295532,229.159241,681.705994,1014.686829,136.932434,,,,688.130737,915.240295,111.115677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.088562,1277.449829,399.299774,,,,,,,,,
364,658.051636,901.226624,109.616562,652.160156,1260.282593,229.113678,681.759827,1014.680847,136.964233,,,,688.157104,915.256287,110.975723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.120728,1277.446167,399.364075,,,,,,,,,
365,658.051575,901.237671,109.755119,652.138123,1260.278198,229.022568,681.761353,1014.689270,136.998917,,,,688.207642,915.201660,110.979271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.004761,1277.456299,399.286865,,,,,,,,,
366,657.977051,901.223511,109.869598,652.154846,1260.293823,229.111618,681.718872,1014.681091,137.011642,,,,688.110229,915.651123,110.995247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.015808,1277.455078,399.251953,,,,,,,,,
367,658.180298,901.138855,109.427673,652.071167,1260.321289,229.095139,681.630920,1014.750366,136.878586,,,,688.119873,915.349060,111.073196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.018250,1277.456177,399.252869,,,,,,,,,
368,658.049255,901.225464,109.683113,652.011658,1260.279663,229.136246,681.643433,1014.724121,136.934402,,,,688.247437,915.224365,111.038658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,657.904541,901.222534,109.922859,652.067688,1260.312378,229.068954,681.724426,1014.734558,137.019257,,,,688.270447,915.287292,111.008995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.931335,1277.411865,399.404419,,,,,,
370,658.059509,901.117249,109.598076,652.018494,1260.309692,229.046982,681.595947,1014.763489,136.955521,,,,688.246277,915.279663,110.994209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.902893,1277.553345,399.234039,,,,,,
371,658.148804,901.138062,109.476830,651.986633,1260.302734,229.064789,681.687683,1014.776062,137.020355,,,,688.240723,915.252502,111.005486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.917786,1277.540161,399.316223,,,,,,
372,658.093750,901.282043,109.693176,651.955322,1260.386841,229.075089,681.792114,1014.782104,137.041550,,,,688.253296,915.302185,111.005798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.865479,1277.529663,399.315491,,,,,,
373,657.981689,901.239441,109.893120,651.944275,1260.425171,228.981720,681.741150,1014.783020,137.043945,,,,688.256897,915.316711,111.001785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.824402,1277.527588,399.322571,,,,,,
374,658.039001,901.274719,109.859108,651.965942,1260.364380,228.946655,681.634644,1014.756104,136.993042,,,,688.297424,915.386902,110.927246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.725464,1277.514404,399.309692,,,,,,
375,658.060059,901.287170,109.789391,651.928833,1260.373169,229.003204,681.687866,1014.709717,137.055038,,,,688.320190,915.336121,110.908684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.678528,1277.595581,399.356049,,,,,,
376,658.080200,901.306519,109.920464,651.811890,1260.403076,228.987534,681.742249,1014.819092,136.996582,,,,688.311829,915.336731,110.909683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.672913,1277.611694,399.371735,,,,,,
377,658.014343,901.257324,109.992485,651.735962,1260.419922,228.992355,681.691895,1014.833984,136.945663,,,,688.305298,915.342896,110.911758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,658.022644,901.203918,109.991768,651.718140,1260.398682,228.964020,681.597961,1014.821106,136.967133,,,,688.288452,915.306335,110.931694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
379,658.097351,901.298401,109.992218,651.760925,1260.384644,228.949829,681.806335,1014.790649,137.096420,,,,688.330383,915.275757,110.927696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.576111,1277.704346,399.370209,,,
380,658.184509,901.282349,109.830429,651.737854,1260.359009,228.984375,681.735779,1014.763672,136.927521,,,,688.334900,915.272278,110.922859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
381,658.207214,901.290161,109.836716,651.637817,1260.367310,228.965073,681.750366,1014.719421,137.102829,,,,688.321167,915.270142,110.612862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.717834,1277.841675,399.320923
382,658.206421,901.283447,109.803635,651.601074,1260.341064,228.995834,681.724060,1014.699768,137.164032,,,,688.293030,915.220703,110.516258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.723206,1277.862061,399.278717
383,658.249451,901.287048,109.812378,651.615417,1260.387817,228.911469,681.730042,1014.727844,137.141708,,,,688.342529,915.194885,110.586838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.676575,1277.850586,399.261414
384,658.269592,901.294128,109.811249,651.503296,1260.442627,228.972504,681.663025,1014.707397,137.104095,,,,688.336853,915.202026,110.541931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.617737,1277.842896,399.250763
385,658.303833,901.301453,109.798973,651.499573,1260.467041,228.965179,681.702332,1014.677551,137.179672,,,,688.440796,915.141113,110.552269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.642761,1277.947754,399.260345
386,658.333923,901.220398,109.765930,651.419128,1260.479492,228.917679,681.749390,1014.632629,137.360565,,,,688.464172,915.184570,110.515961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.584167,1277.948486,399.298584
387,658.329163,901.209106,109.782799,651.333862,1260.597290,228.820343,681.781799,1014.626648,137.464569,,,,688.451172,915.137634,110.551506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.569702,1277.919678,399.344696
388,658.335571,901.278320,109.761475,651.363342,1260.581543,228.909286,681.699280,1014.580505,137.501495,,,,688.482117,915.059326,110.513321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.533936,1278.002319,399.345245
389,658.335022,901.231079,109.787338,651.285400,1260.657593,228.919785,681.650452,1014.581543,137.487305,,,,688.473450,915.073792,110.544655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.525879,1278.035156,399.315857
390,658.325623,901.179688,109.779999,651.283508,1260.670532,228.932358,681.648926,1014.606201,137.612442,,,,688.473694,915.014893,110.575592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.482117,1278.055298,399.229645
391,658.319580,901.255615,109.831802,651.149170,1260.758423,228.878571,681.742126,1014.575073,137.714264,,,,688.473022,915.126282,110.560509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.481445,1278.040039,399.242676
392,658.318420,901.230286,109.846382,651.123535,1260.778564,228.919861,681.636292,1014.574646,137.672180,,,,688.469299,915.161377,110.544296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.388794,1278.022583,399.218292
393,658.359985,901.279236,109.899567,650.873291,1260.853027,229.008865,681.740540,1014.566284,137.712891,,,,688.464539,915.098816,110.548622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.373047,1278.019409,399.218323
394,658.369934,901.295898,109.954636,650.857361,1260.937256,229.004288,681.722595,1014.560486,137.744766,,,,688.481018,915.133423,110.515053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.345032,1278.106079,399.263306
395,658.365173,901.292236,109.964333,651.000183,1260.957642,228.996811,681.764709,1014.528931,137.771591,,,,688.550903,915.161377,110.436630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.310791,1278.041992,399.191711
396,658.345520,901.321106,110.018219,650.985413,1260.967407,228.898438,681.821716,1014.518677,137.835617,,,,688.633179,915.140442,110.442276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.314270,1278.113647,399.172485
397,658.507874,901.266968,110.211250,650.933655,1261.047852,228.920654,681.931763,1014.551025,137.935287,,,,688.691528,915.134277,110.459396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.263977,1278.150879,399.106659
398,658.550110,901.215088,110.271164,650.881958,1261.069336,228.945358,682.027649,1014.500671,138.063416,,,,688.538025,915.210266,110.780540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.220825,1278.044922,399.092987
399,658.619568,901.219116,110.354645,650.868835,1261.171021,228.926300,682.064270,1014.485168,138.118500,,,,688.699646,915.131348,110.610039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.206970,1278.112671,399.109131
400,658.697327,901.332458,110.578293,650.859375,1261.272339,228.943100,682.186707,1014.467285,138.228714,,,,688.664795,915.037170,110.407730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.180908,1278.067749,399.005463
401,658.784058,901.289978,110.554146,650.843567,1261.280273,228.956635,682.297791,1014.476563,138.371216,,,,688.707581,915.012634,110.393448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.190796,1278.054321,398.974060
402,658.987732,901.262329,110.676704,650.841125,1261.373169,228.913483,682.427795,1014.420349,138.472473,,,,688.972656,915.026489,110.604645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.164185,1278.080078,398.874634

