Präzision01160
Date:,2025/04/28
Time:,11:54:01
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
247,728.847290,995.108093,152.087341,656.127869,901.509094,141.597824,828.188049,1185.471436,229.113235,864.228516,1158.635864,433.162415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.073120,911.033081,141.863617
248,728.783020,995.137756,152.131897,656.018738,901.409241,141.637329,828.173950,1185.440063,229.123871,864.203369,1158.583252,433.016357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.129761,911.021362,141.927338
249,728.770630,995.025757,152.127335,656.013672,901.398865,141.509232,828.190674,1185.353149,229.092758,864.187805,1158.596802,433.095612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.099976,910.990723,141.945313
250,728.780579,995.009155,152.136154,656.080933,901.409363,141.510239,828.191589,1185.347900,229.120071,864.165771,1158.467041,433.063629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.086609,910.922668,141.969757
251,728.724182,995.030884,152.155701,656.056091,901.403503,141.544907,828.172852,1185.351074,229.138229,864.156067,1158.454834,433.077179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.038086,910.893982,141.978745
252,728.691589,994.979553,152.226929,655.898621,901.401184,141.507278,828.146423,1185.351318,229.153519,864.146912,1158.384399,433.065308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.973328,910.893066,141.920532
253,728.703735,994.941040,152.159088,655.849243,901.382385,141.508804,828.119873,1185.324707,229.148407,864.068726,1158.291870,432.777252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.945313,910.866272,141.738281
254,728.744446,994.902588,152.083969,655.846863,901.414185,141.481308,828.081238,1185.225708,229.154755,864.091064,1158.269287,432.763519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.818604,910.845093,141.700394
255,728.703369,994.926758,152.052383,655.715759,901.392578,141.496353,828.089966,1185.181274,229.158081,864.056885,1158.325562,433.006744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.798096,910.843079,141.713303
256,728.673340,994.914978,152.100342,655.696350,901.420593,141.491425,828.090515,1185.205566,229.153854,864.080750,1158.187866,432.816223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.820374,910.868164,141.686279
257,728.670532,994.926819,152.117020,655.714600,901.424805,141.528778,828.018433,1185.222778,229.073532,864.402710,1158.280518,432.536285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.740051,910.825256,141.647690
258,728.678467,994.946777,152.035126,655.716553,901.428589,141.487625,828.027283,1185.216919,229.061996,864.185120,1158.222290,432.894226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.638245,910.819336,141.597763
259,728.731506,994.954529,151.988403,655.685852,901.415588,141.531082,828.039490,1185.134033,229.085938,864.039246,1158.066772,432.722778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.479431,910.836487,141.546097
260,728.750916,994.859802,151.998047,655.579468,901.469238,141.613037,828.008118,1185.106323,229.112442,864.186768,1158.170776,432.664307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.545776,910.876587,141.557785
261,728.675720,994.824158,151.977982,655.542542,901.524780,141.584152,827.987244,1185.108154,229.104401,864.203552,1158.210083,432.750458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.556335,910.853333,141.542618
262,728.653442,994.841736,152.032227,655.520386,901.428894,141.548019,827.976440,1185.107300,229.104553,864.074646,1158.119751,432.751282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.549500,910.844604,141.536682
263,728.645264,994.889404,151.908386,655.556335,901.422180,141.532318,827.934448,1185.106689,229.065369,864.072021,1158.080811,432.726929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.580688,910.821533,141.540466
264,728.688721,994.913391,151.883301,655.497437,901.395020,141.513672,827.950989,1185.131104,229.059067,864.029419,1157.936646,432.412628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.567749,910.835815,141.550751
265,728.694092,994.908081,151.879135,655.423096,901.421997,141.459717,827.941589,1185.137207,229.012451,864.014282,1158.038330,432.643890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.602722,910.835876,141.437195
266,728.616150,994.898315,151.885483,655.427856,901.417053,141.415131,827.931396,1185.135620,228.985413,863.997192,1157.965576,432.589081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.579712,910.816345,141.318420
267,728.633301,994.855896,151.767700,655.404419,901.390869,141.422394,827.968506,1185.145264,228.986328,864.045715,1157.947632,432.592102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.548828,910.816162,141.204041
268,728.727478,994.885864,151.578613,655.448669,901.347900,141.269089,827.910217,1185.141235,228.938202,864.024414,1157.845215,432.562408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.543396,910.790283,141.032806
269,728.743469,994.903748,151.473129,655.414856,901.346069,141.194946,827.878662,1185.254150,228.912399,863.983032,1157.925537,432.656891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.541138,910.784058,140.966400
270,728.804443,994.987976,151.150864,655.436890,901.291199,141.012650,827.897278,1185.176147,228.947906,863.994385,1157.841553,432.605377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.558716,910.799377,140.836746
271,728.840454,994.940247,151.049393,655.422241,901.177063,140.679504,827.889465,1185.244141,228.902451,864.302673,1157.937866,432.167236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.570435,910.753174,140.722290
272,728.785217,994.888855,150.971848,655.413818,901.226013,140.454422,827.867676,1185.282837,228.934967,864.059998,1157.867554,432.469513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.570435,910.807190,140.517731
273,728.787231,994.800842,150.942169,655.485168,901.240295,140.227615,827.868713,1185.285156,228.925964,863.998474,1157.740723,432.527374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.603394,910.784180,140.326782
274,728.789307,994.741638,150.849442,655.632996,901.175537,140.094971,827.866516,1185.274048,228.920242,863.974976,1157.729614,432.527557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.683899,910.797791,140.176117
275,728.856750,994.751282,150.713058,655.781982,901.256165,139.794800,827.879028,1185.267090,228.914154,864.041199,1157.725464,432.519623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.748230,910.815430,139.948471
276,728.861206,994.775818,150.625305,656.593567,901.431274,138.523514,827.881104,1185.273804,228.892715,864.037842,1157.699951,432.494873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.795471,910.860840,139.720337
277,728.947327,994.782959,150.543198,657.170593,901.644043,137.633911,827.858459,1185.257813,228.984360,864.036804,1157.612671,432.455597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.979065,910.949829,139.313583
278,729.184021,994.839233,150.378296,657.305847,901.732422,137.327774,827.877258,1185.173096,228.940659,864.021790,1157.577393,432.472992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.181519,911.048035,139.012466
279,729.253662,994.866394,150.317139,657.209656,901.708801,137.315140,827.884460,1185.159912,228.916672,863.998779,1157.497314,432.405212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.318359,911.147400,138.715103
280,729.227722,994.845886,150.202545,657.105713,901.680603,137.375412,827.916443,1185.165405,228.904572,864.079163,1157.301270,432.206543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.425842,911.185120,138.403336
281,729.308105,994.877441,149.795303,657.159912,901.694641,137.377487,827.935486,1185.172729,228.895706,863.994141,1157.337769,432.342865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.539612,911.166199,138.086884
282,729.514709,994.931458,149.363724,657.209900,901.723083,137.223450,827.927673,1185.163208,228.875671,863.894348,1157.253052,432.367401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.634949,911.210510,137.800064
283,729.608582,994.992249,149.200272,657.326416,901.749573,136.806732,827.990356,1185.185791,228.840240,863.920166,1157.173218,432.164093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.606201,911.200562,137.626923
284,729.741516,995.017456,149.017593,657.413025,901.893372,136.505524,828.022156,1185.198853,228.838470,863.927917,1157.164673,432.130096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.556702,911.294556,137.442764
285,729.767029,995.061096,148.421570,657.267944,901.824036,136.488174,828.033447,1185.213745,228.775269,863.886597,1157.083740,432.138611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.486877,911.417175,137.226089
286,730.057007,995.108826,148.466965,656.995911,901.765442,136.918839,828.068726,1185.221436,228.720169,863.915344,1157.056152,432.105011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.440796,911.487610,137.012787
287,730.138733,995.176941,148.346313,656.875732,901.667358,136.909668,828.146240,1185.213257,228.739532,863.895447,1156.977783,432.101166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.338013,911.747986,136.746613
288,730.169373,995.213562,147.795654,656.845703,901.785034,136.622513,828.204529,1185.263916,228.686310,863.896973,1156.937744,432.089325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.324036,911.683594,136.702408
289,730.265442,995.145813,147.487885,656.995178,901.882141,136.303589,828.239014,1185.259399,228.629395,863.849731,1156.919556,432.140289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.412598,911.776855,136.628723
290,730.352417,995.166260,147.295532,657.061279,901.961853,136.106384,828.212769,1185.262207,228.591721,863.847168,1156.935913,432.118286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.521790,911.818054,136.528503
291,730.326294,995.259155,147.200150,657.128113,902.069031,135.763443,828.286072,1185.304443,228.490707,863.783264,1156.863770,432.038879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.541931,911.685242,136.172821
292,730.335632,995.237976,147.018982,657.144348,902.142639,135.464340,828.268677,1185.257935,228.280304,863.731628,1156.853149,432.065460,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.570068,911.663818,135.935715
293,730.355347,995.273438,146.891296,657.154480,902.116882,135.390900,828.312256,1185.256348,228.234085,863.771545,1156.851929,432.027679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.677612,911.847229,135.865311
294,730.641113,995.265930,146.590378,657.457458,902.224670,134.714874,828.332947,1185.249023,228.199905,863.799866,1156.860718,431.989197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.861206,911.857910,135.882858
295,730.471436,995.237244,146.502060,657.694580,902.234680,134.174881,828.377502,1185.191040,228.140289,863.624512,1156.855957,432.196106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.870361,911.743530,135.391617
296,730.316101,995.239319,146.601715,657.905518,902.244141,133.680557,828.329529,1185.195190,228.005432,863.658508,1156.779175,431.965668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.692566,911.879028,134.903198
297,730.304321,995.222717,146.629639,657.976318,902.212646,133.186401,828.359985,1185.108765,227.909241,863.704285,1156.793823,431.861908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.696777,911.759155,134.510712
298,730.177307,995.278442,146.482925,657.995117,902.225708,132.893631,828.319763,1185.092896,227.885437,863.839966,1156.801636,431.792236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.853027,911.528076,134.412354
299,730.403564,995.159302,146.166580,658.024292,902.116089,132.649765,828.221802,1185.004150,227.784561,863.727234,1156.733765,431.834167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.241943,911.550476,134.110916
300,730.281677,995.052856,146.108597,658.027344,902.009705,132.356445,828.126221,1184.969116,227.636337,863.796936,1156.719238,431.798004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.296570,911.463501,133.499847
301,730.331299,994.812805,145.839050,658.040527,901.928406,132.219696,828.093628,1184.822144,227.518967,863.662109,1156.724121,431.802277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.322937,911.386658,132.940384
302,730.387024,994.856445,145.158859,657.991821,901.824402,132.058929,828.053833,1184.772705,227.513489,863.547668,1156.731567,431.727997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.315918,911.311218,132.635818
303,730.378723,994.753357,144.777740,657.876099,901.731018,131.869965,828.017212,1184.768311,227.158615,863.541626,1156.673340,431.665863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.217041,911.156616,132.266083
304,730.315857,994.514893,144.718643,657.831421,901.545471,131.530045,828.043579,1184.685059,227.120010,863.467957,1156.643433,431.632874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.389038,911.063293,132.289642
305,730.182983,994.308716,144.572906,657.773132,901.554077,131.247467,827.825256,1184.626221,227.041550,863.437622,1156.640259,431.642517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.208435,910.866760,131.841995
306,730.050842,994.143799,144.456924,657.694031,901.335999,130.896835,827.608337,1184.557617,226.993835,863.369263,1156.634766,431.671387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.855774,910.650513,131.194443
307,730.232300,993.933594,143.813721,657.711975,901.162720,129.891159,827.462280,1184.442627,227.113052,863.417175,1156.650635,431.662872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.495605,910.593018,130.593475
308,730.326355,993.714600,143.295837,657.856812,900.952698,129.076813,827.270325,1184.419800,227.118942,863.356628,1156.558716,431.608795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.580872,910.294983,130.475555
309,730.286377,993.527771,143.015045,658.013000,900.765381,128.003403,827.066711,1184.383179,227.113815,863.346802,1156.529663,431.597504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.841614,909.895630,130.061371
310,730.255493,993.364746,142.695084,658.115784,900.560059,127.344063,826.907898,1184.183105,227.069183,863.267578,1156.454956,431.606873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.219177,909.555664,129.360855
311,730.336426,993.131714,142.255051,657.984802,900.206848,127.090828,826.682312,1184.032593,227.016632,863.227722,1156.442017,431.627197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.681946,909.374268,128.348663
312,730.263306,992.831787,141.912888,657.786499,899.896484,126.793976,826.836426,1183.825806,226.655609,863.175537,1156.346313,431.653168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.607178,909.300720,127.570839
313,730.194153,992.667358,141.462463,657.714539,899.687683,126.502022,826.879822,1183.600952,226.442780,863.135681,1156.335449,431.663391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.416260,909.225586,126.837593
314,730.092896,992.486389,141.143738,657.874634,899.427734,125.304604,827.184326,1183.412842,225.759583,863.170105,1156.237427,431.654144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.280518,909.104492,125.987053
315,729.939697,992.411438,140.772812,658.263306,899.300720,124.110748,826.851440,1183.254883,226.026321,863.147339,1156.225342,431.663605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.221985,909.082520,125.212769
316,729.942383,992.265259,140.335403,658.600342,899.325500,122.950996,826.552246,1183.011230,226.157089,862.915588,1156.237793,431.658661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.054260,909.092651,124.379646
317,730.070923,992.210083,139.483353,658.567200,899.292908,122.294121,826.487427,1182.774902,226.151794,862.962524,1156.166870,431.644135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.029175,909.060669,123.740364
318,730.035645,992.126099,139.013107,658.425903,899.222473,121.703117,826.429871,1182.542358,226.065079,862.858093,1156.003418,431.666718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.238464,909.072571,123.133385
319,730.048096,991.990417,138.366730,658.249207,898.958069,121.209419,826.416443,1182.384521,225.895386,862.809692,1155.970215,431.693359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.712769,908.923096,122.112854
320,729.898254,991.719910,137.947617,658.290161,898.708313,120.302002,826.325012,1182.178833,225.793289,862.865295,1155.947876,431.614777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.832825,908.548645,121.125397
321,729.847900,991.355957,137.725067,658.483521,898.561401,119.586388,826.265381,1181.960449,225.632492,862.839111,1155.875122,431.532898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.781189,908.327209,120.280113
322,729.563843,991.153625,137.369049,658.487244,898.347290,118.573448,826.278503,1181.826050,225.590866,862.866760,1155.846924,431.514954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.669189,908.304077,119.916245
323,729.632507,991.088806,136.634140,658.770752,898.251221,117.274429,826.249084,1181.642822,225.481064,862.744080,1155.761719,431.461243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.191711,908.885010,118.749710
324,729.699097,990.962646,136.006454,658.874023,898.214050,116.381371,826.226196,1181.478149,225.360962,862.714172,1155.659058,431.389130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.248474,908.492493,117.899231
325,729.697693,990.737549,135.497040,658.649780,898.104980,115.941353,826.192261,1181.279663,225.285431,862.666077,1155.638916,431.376709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.865479,908.234436,117.053711
326,729.671570,990.542725,135.098175,658.557190,897.998047,114.889282,826.144104,1181.167236,225.216141,862.607605,1155.575073,431.313873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.206238,907.826538,116.286995
327,730.003479,990.341003,134.282837,658.674011,897.908936,113.844269,826.069275,1181.078369,225.147583,862.532837,1155.463135,431.293182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.228210,907.476746,115.573792
328,730.173157,990.367554,133.340622,658.890991,897.816040,113.078934,825.938477,1180.976685,225.010498,862.548828,1155.396118,431.170105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.996765,907.400146,114.715195
329,730.222107,990.427490,132.986069,658.943420,897.644531,112.604042,825.737488,1180.823242,225.026733,862.581543,1155.335571,431.030609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.455139,907.550476,113.963882
330,730.113586,990.363953,132.923477,658.834534,897.631409,112.393181,825.624390,1180.788696,224.980118,862.484070,1155.242676,430.958069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.324036,907.535034,113.555122
331,730.157104,990.185303,132.595078,658.856812,897.551575,111.814796,825.551208,1180.679810,224.934845,862.407227,1155.134888,430.910858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.221436,907.574341,113.151009
332,730.255005,990.148438,132.317322,658.901306,897.607544,111.515533,825.477234,1180.575562,224.834213,862.337708,1155.130127,430.864471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.770996,907.771667,112.516266
333,730.292786,990.179077,131.928040,658.824158,897.639771,111.365540,825.336243,1180.456665,224.762115,862.267822,1155.019531,430.796478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686.691162,907.787842,112.161293
334,730.311218,990.210510,131.681183,658.814575,897.538940,111.426292,825.260803,1180.454590,224.685730,862.282654,1155.104736,430.526367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.289978,907.674133,111.845146
335,730.275818,990.131165,131.595795,658.770569,897.594360,111.295876,825.276245,1180.375610,224.657211,862.280640,1155.047974,430.413391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.115723,907.733704,112.003532
336,730.221375,990.090393,131.570282,658.794006,897.541931,111.256760,825.283569,1180.274658,224.565125,862.184631,1155.005615,430.403015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.060608,907.686462,112.116310
337,730.186707,990.014160,131.453720,658.751892,897.524536,111.272324,825.214111,1180.169556,224.461685,862.122314,1155.016479,430.306000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.066650,907.572937,112.145058
338,730.648132,990.039368,130.941025,658.697449,897.439575,111.280945,825.219543,1180.073120,224.299286,862.115601,1155.012939,430.236206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.302734,907.415466,111.950340
339,730.768494,989.951416,130.714600,658.683289,897.419312,111.293480,825.210449,1180.061768,224.287048,862.045959,1155.001709,430.302856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.382568,907.386597,111.896149
340,730.389282,989.967651,130.995712,658.692871,897.333252,111.280251,825.282227,1179.993042,224.240265,862.025818,1155.006226,430.279358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.210449,907.258118,111.901657
341,730.135193,989.799011,131.378082,658.678284,897.292358,111.237846,825.266663,1179.871704,224.116669,861.935364,1154.979614,430.189178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.343994,907.112061,111.855118
342,730.117554,989.622925,131.420258,658.687561,897.211182,111.225098,825.294495,1179.770752,224.096497,861.900940,1154.999756,430.200592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.203796,907.032471,111.917770
343,730.132629,989.573120,131.435745,658.680969,897.179688,111.286057,825.193420,1179.728760,224.026535,861.843811,1155.005981,430.149139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.187622,906.910156,111.857491
344,730.151978,989.480896,131.478821,658.671936,897.083862,111.274925,825.296204,1179.675659,223.810684,861.776917,1154.977295,430.132538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.320251,906.808716,111.822029
345,730.017761,989.436157,131.593185,658.623169,897.056091,111.260376,825.242310,1179.560791,223.847275,861.792480,1154.968750,430.170868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.303406,906.703979,111.800148
346,729.910767,989.357788,131.534653,658.582397,897.074707,111.177376,825.261230,1179.528564,223.791214,861.728943,1154.979492,430.120056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.484863,906.663818,111.645706
347,729.897827,989.276062,131.444031,658.578491,897.008484,111.182549,825.246582,1179.446655,223.679565,861.686707,1154.957764,430.029175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.491455,906.651733,111.538635
348,729.993103,989.286743,131.369568,658.603577,896.969788,111.170303,825.194214,1179.403442,223.669296,861.678589,1154.986328,430.116211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.666565,906.654968,111.305710
349,730.086182,989.236572,131.207077,658.670654,896.982483,111.107155,825.031982,1179.401611,223.853470,861.649719,1154.955444,430.089386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.477600,906.588745,111.450996
350,730.361023,989.127930,130.737885,658.639893,896.885254,111.088501,824.863770,1179.293213,223.886353,861.646484,1154.946655,430.077118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.482910,906.518311,111.517731
351,730.083374,989.088440,131.092575,658.577271,896.867432,111.023712,824.795044,1179.251831,223.907425,861.592651,1154.933228,430.093384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.494446,906.422852,111.608459
352,729.754456,989.055786,131.414322,658.549438,896.873413,111.043625,824.746094,1179.172607,223.844818,861.545349,1154.949707,430.131836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.490295,906.395935,111.636925
353,729.785156,989.123169,131.213928,658.536987,896.787720,111.083298,824.710388,1179.138550,223.824020,861.564880,1154.951904,430.047577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.410156,906.419617,111.575394
354,729.724243,989.090027,131.279938,658.557434,896.852356,111.045616,824.694885,1179.135986,223.834534,861.545471,1154.935181,430.040283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.419067,906.436218,111.461723
355,729.857605,989.016479,131.154465,658.549011,896.783508,111.038811,824.688660,1179.093994,223.747528,861.467651,1154.940308,430.076447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.505127,906.402161,111.481895
356,729.702759,988.971497,131.134705,658.532227,896.763184,111.079330,824.581421,1179.055908,223.775360,861.494324,1154.938110,430.050537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.540649,906.411377,111.513695
357,729.846924,989.062622,130.910004,658.544189,896.765503,111.061523,824.539673,1178.966797,223.795502,861.427429,1154.858643,430.068939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.560547,906.443359,111.558243
358,729.914673,989.135986,130.717834,658.602112,896.777771,110.986748,824.544983,1178.905029,223.739594,861.426697,1154.895142,430.096863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.610718,906.396606,111.482254
359,730.034424,989.202576,130.518707,658.671387,896.789673,110.916191,824.499390,1178.927979,223.731277,861.365234,1154.903442,430.123871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.602844,906.429810,111.379013
360,730.063599,989.195129,130.620621,658.696350,896.787048,110.871620,824.508057,1178.913940,223.711227,861.368835,1154.922485,430.061005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.642090,906.479248,111.272774
361,730.115295,989.249573,130.459152,658.699951,896.703125,110.874481,824.402832,1179.056030,223.701187,861.340393,1154.841187,430.036255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.566895,906.377136,111.022491
362,730.194885,989.241943,130.336166,658.729004,896.788574,110.880295,824.420532,1178.920654,223.637802,861.331360,1154.825195,430.040558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.720032,906.426941,110.723244
363,730.271423,989.244263,130.235962,658.735413,896.728638,110.885933,824.226746,1179.047607,223.858109,861.269226,1154.810059,430.069244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.819153,906.360168,110.788536
364,730.248291,989.220703,130.132660,658.779846,896.708557,110.865692,824.421692,1179.072388,223.603134,861.199402,1154.816650,430.140045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.728760,906.459839,110.934319
365,730.302307,989.261353,130.181503,658.744385,896.709351,110.880608,824.417542,1179.030640,223.575256,861.159485,1154.808838,430.058228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.843079,906.540955,110.717400
366,730.265991,989.265381,130.135620,658.756897,896.809814,110.866470,824.408691,1179.023438,223.509827,861.219910,1154.803345,430.121429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.720825,906.568665,110.701653
367,730.332336,989.227600,129.871521,658.783691,896.820374,110.842842,824.358948,1178.982056,223.572052,861.115295,1154.799683,430.118225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.552612,906.530762,110.777832
368,730.317688,989.358826,129.944427,658.816101,896.837891,110.818748,824.468750,1179.127563,223.777145,861.100464,1154.784424,430.078735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.884277,906.577637,110.640785
