Präzision13
Date:,2025/04/15
Time:,13:25:14
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15,,,*16
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
243,712.646973,1208.277344,400.830109,672.350159,1005.512939,203.131256,,,,,,,649.493103,889.994446,190.666550,675.455383,900.209045,196.772339,,,,,,,715.744751,1307.884033,257.071136,,,,,,,,,,,,,,,,,,,,,
244,712.765808,1208.567749,400.964203,672.589905,1005.868774,202.614487,,,,,,,649.426025,890.425781,189.968811,675.466553,900.744385,195.221283,,,,,,,716.056641,1308.146973,256.973114,,,,,,,,,,,,,,,,,,,,,
245,712.915466,1208.922974,400.907806,672.651611,1006.227844,202.240433,,,,,,,649.612366,890.983337,189.302612,675.346863,901.196899,194.521317,,,,,,,716.306396,1308.596680,256.919342,,,,,,,,,,,,,,,,,,,,,
246,713.119751,1209.264160,400.922485,672.755188,1006.568665,201.913406,,,,,,,649.316040,891.378723,188.666031,675.256409,901.463074,194.152039,,,,,,,716.506042,1308.926514,256.769928,,,,,,,,,,,,,,,,,,,,,
247,713.259583,1209.504028,400.882599,672.878357,1006.864685,201.461960,,,,,,,649.060730,891.815063,188.053909,675.082031,901.769409,193.813080,,,,,,,716.881897,1309.253418,256.737030,,,,,,,,,,,,,,,,,,,,,
248,713.603821,1209.923706,400.706360,672.899963,1007.112915,201.083237,,,,,,,648.927429,892.291565,187.541534,674.989197,901.989746,193.369781,,,,,,,717.318420,1309.631592,256.317993,,,,,,,,,,,,,,,,,,,,,
249,713.861206,1210.258301,400.501862,672.939453,1007.554688,200.452194,,,,,,,648.882446,892.860718,186.826614,674.864929,902.251648,192.850632,,,,,,,717.695740,1309.818359,256.425232,,,,,,,,,,,,,,,,,,,,,
250,714.095520,1210.674194,400.247314,673.067688,1007.989624,199.974060,,,,,,,649.434204,893.197021,185.539383,674.422668,902.823486,192.120148,,,,,,,718.028992,1310.043945,256.361603,,,,,,,,,,,,,,,,,,,,,
251,714.227783,1211.094360,400.259430,673.162170,1008.468018,199.363480,,,,,,,649.259827,893.499878,184.833832,674.086853,903.269958,191.530273,,,,,,,718.304443,1310.335205,256.272797,,,,,,,,,,,,,,,,,,,,,
252,714.357971,1211.490723,400.128082,673.193176,1008.812561,198.970428,,,,,,,648.392700,893.835144,185.189331,673.549866,903.648621,191.065155,,,,,,,718.449646,1310.520874,256.202759,,,,,,,,,,,,,,,,,,,,,
253,714.489929,1211.752563,400.041809,673.188538,1009.130615,198.770950,,,,,,,648.003357,893.985291,185.399719,673.700562,904.077454,190.661621,,,,,,,718.663391,1310.766113,256.148468,,,,,,,,,,,,,,,,,,,,,
254,714.589783,1211.996338,399.972473,673.052307,1009.494568,198.583420,,,,,,,647.907410,894.201721,185.387756,673.651367,904.484131,190.341415,,,,,,,719.077515,1311.026733,255.912979,,,,,,,,,,,,,,,,,,,,,
255,714.701782,1212.350098,399.893646,672.885071,1009.799561,198.484131,,,,,,,647.742188,894.963684,184.082779,673.540222,904.794006,190.035446,,,,,,,719.441223,1311.299927,255.654861,,,,,,,,,,,,,,,,,,,,,
256,714.812134,1212.710449,399.847076,672.784729,1010.066101,198.352402,,,,,,,647.725464,895.476196,183.415192,673.754822,905.199585,189.557098,,,,,,,719.902527,1311.521362,255.513107,,,,,,,,,,,,,,,,,,,,,
257,714.919678,1212.967651,399.734253,672.827148,1010.402283,197.960999,,,,,,,647.851990,895.975525,183.149765,673.850403,905.538757,188.739792,,,,,,,720.331238,1311.754883,255.411514,,,,,,,,,,,,,,,,,,,,,
258,714.936157,1213.290039,399.686676,673.055420,1010.782898,197.646683,,,,,,,647.512878,896.404663,182.842697,673.640381,905.872986,188.081177,,,,,,,720.950317,1311.835815,255.550232,,,,,,,,,,,,,,,,,,,,,
259,715.011353,1213.522705,399.705292,673.175110,1011.156433,197.120209,,,,,,,647.231262,896.740173,182.699692,673.380981,906.034058,187.666885,,,,,,,721.254211,1311.999512,255.498032,,,,,,,,,,,,,,,,,,,,,
260,715.175537,1213.758911,399.661346,673.180847,1011.473328,196.553406,,,,,,,647.065186,896.873718,182.660522,673.319824,906.315247,187.148483,,,,,,,721.324951,1312.339478,255.373322,,,,,,,,,,,,,,,,,,,,,
261,715.240356,1213.992798,399.607025,673.087097,1011.729736,196.073807,,,,,,,647.033264,897.149231,182.284637,673.206299,906.654785,186.666351,,,,,,,721.343689,1312.738770,255.325668,,,,,,,,,,,,,,,,,,,,,
262,715.253418,1214.349731,399.458130,673.012817,1011.955994,195.732300,,,,,,,647.274841,897.767517,181.216492,672.883362,906.984192,186.152130,,,,,,,721.341675,1312.947266,255.259445,,,,,,,,,,,,,,,,,,,,,
263,715.295349,1214.694458,399.457672,672.903198,1012.151489,195.371094,,,,,,,647.785583,898.097412,179.875687,672.715637,907.231262,185.785324,,,,,,,721.555237,1313.182617,255.209091,,,,,,,,,,,,,,,,,,,,,
264,715.373047,1214.906494,399.520416,672.934265,1012.392151,195.164490,,,,,,,647.468567,898.450500,179.442123,672.664490,907.466614,185.494446,,,,,,,721.822876,1313.369507,255.067490,,,,,,,,,,,,,,,,,,,,,
265,715.357178,1215.242188,399.417175,673.103271,1012.642151,194.881866,,,,,,,647.348572,898.318298,178.762177,672.397827,907.743774,185.177795,,,,,,,721.926025,1313.660278,254.999557,,,,,,,,,,,,,,,,,,,,,
266,715.421082,1215.387695,399.435242,673.278198,1012.791077,194.387543,,,,,,,647.294006,898.294861,178.336151,672.623657,908.005005,184.851166,,,,,,,722.147705,1313.852417,254.954468,,,,,,,,,,,,,,,,,,,,,
267,715.424316,1215.575439,399.461914,673.129761,1012.962402,193.729034,,,,,,,647.038269,898.718384,178.283844,672.667358,908.223755,184.488373,,,,,,,722.234253,1314.075562,254.928955,,,,,,,,,,,,,,,,,,,,,
268,715.447937,1215.700439,399.465485,673.139099,1013.320984,193.473419,,,,,,,646.826111,899.143188,177.347488,672.800110,908.476196,183.597992,,,,,,,722.313599,1314.213501,254.880569,,,,,,,,,,,,,,,,,,,,,
269,715.509094,1215.940918,399.367554,673.140076,1013.558960,193.127991,,,,,,,646.880981,899.438660,176.638153,672.941956,908.763245,182.937286,,,,,,,722.508972,1314.369263,254.808960,,,,,,,,,,,,,,,,,,,,,
270,715.516968,1216.139771,399.418579,673.052551,1013.832153,192.815125,,,,,,,646.959106,899.634277,176.267868,672.994141,908.965759,182.308609,,,,,,,722.674011,1314.534180,254.737335,,,,,,,,,,,,,,,,,,,,,
271,715.449585,1216.442383,399.472015,673.035400,1014.196045,192.469070,,,,,,,646.800781,899.719299,176.304688,673.057129,909.154541,181.708008,,,,,,,722.753418,1314.770752,254.742905,,,,,,,,,,,,,,,,,,,,,
272,715.439331,1216.612061,399.338257,673.296997,1014.422058,192.186310,,,,,,,646.958252,899.810120,175.864243,673.013428,909.488953,181.164398,,,,,,,722.703430,1314.882690,254.754272,,,,,,,,,,,,,,,,,,,,,
273,715.439026,1216.812988,399.322327,673.566162,1014.643066,191.945557,,,,,,,647.182190,900.160645,175.023361,672.893921,909.753662,180.688629,,,,,,,722.745789,1315.009766,254.699738,,,,,,,,,,,,,,,,,,,,,
274,715.414490,1216.917725,399.363129,673.657776,1014.829102,191.564362,,,,,,,647.519409,900.538391,174.126831,672.881531,909.990784,180.348038,,,,,,,722.865173,1315.172119,254.641312,,,,,,,,,,,,,,,,,,,,,
275,715.450378,1217.163696,399.253662,673.913391,1015.004761,191.183029,,,,,,,647.597168,900.877441,173.580109,673.194336,910.257080,180.138168,,,,,,,722.896790,1315.259155,254.554337,,,,,,,,,,,,,,,,,,,,,
276,715.478149,1217.304443,399.188141,674.141296,1015.207092,190.795181,,,,,,,647.615112,901.115784,173.226837,673.369873,910.321838,179.738968,,,,,,,723.026489,1315.403931,254.466644,,,,,,,,,,,,,,,,,,,,,
277,715.528442,1217.432007,399.134827,674.357239,1015.352661,190.414139,,,,,,,647.255493,901.288391,173.360382,673.450806,910.414368,179.388077,,,,,,,723.071411,1315.554443,254.338547,,,,,,,,,,,,,,,,,,,,,
278,715.550781,1217.574829,399.019012,674.481079,1015.474731,190.053818,,,,,,,647.232361,901.562744,173.104950,673.473022,910.502747,179.114807,,,,,,,723.214905,1315.662598,254.207672,,,,,,,,,,,,,,,,,,,,,
279,715.527100,1217.697998,398.952148,674.605103,1015.557251,189.675995,,,,,,,647.325378,901.763245,172.462570,673.737305,910.656067,178.607697,,,,,,,723.283142,1315.802124,254.147659,,,,,,,,,,,,,,,,,,,,,
280,715.553589,1217.834961,398.875031,674.569763,1015.646423,189.341064,,,,,,,647.667480,901.899536,171.845993,673.996033,910.694214,178.070587,,,,,,,723.449097,1315.858521,254.005020,,,,,,,,,,,,,,,,,,,,,
281,715.561035,1217.959229,398.802765,674.633972,1015.742981,189.163727,,,,,,,647.700073,902.016724,171.542130,674.148926,910.853760,177.758301,,,,,,,723.588257,1315.908447,253.917435,,,,,,,,,,,,,,,,,,,,,
282,715.595093,1218.092285,398.748901,674.635254,1015.913513,188.831619,,,,,,,647.801636,902.125488,171.010300,674.269592,911.002258,177.320679,,,,,,,723.584839,1315.994141,253.742264,,,,,,,,,,,,,,,,,,,,,
283,715.601440,1218.209351,398.718353,674.663757,1016.065308,188.444717,,,,,,,647.715515,902.203491,170.689896,674.274841,911.198730,176.937500,,,,,,,723.525208,1316.139526,253.717941,,,,,,,,,,,,,,,,,,,,,
284,715.643433,1218.345703,398.586761,674.629089,1016.342712,187.855042,,,,,,,647.943359,902.332642,170.209641,674.262817,911.297913,176.458664,,,,,,,723.547607,1316.186890,253.720535,,,,,,,,,,,,,,,,,,,,,
285,715.660461,1218.467285,398.521210,674.905090,1016.413757,187.495255,,,,,,,648.354492,902.372437,169.374176,674.058350,911.584351,175.633850,,,,,,,723.558777,1316.250977,253.636551,,,,,,,,,,,,,,,,,,,,,
286,715.709412,1218.618652,398.417267,674.783325,1016.572754,186.859222,,,,,,,648.405396,902.612427,169.054276,674.043945,911.718750,174.991348,,,,,,,723.561829,1316.290039,253.544434,,,,,,,,,,,,,,,,,,,,,
287,715.655457,1218.731934,398.414001,674.819885,1016.641541,186.551895,,,,,,,648.740540,902.723999,168.392487,674.030029,911.733643,174.598251,,,,,,,723.569336,1316.462891,253.286697,,,,,,,,,,,,,,,,,,,,,
288,715.676819,1218.835571,398.380493,674.837524,1016.649536,186.288025,,,,,,,648.725586,902.562622,168.382721,674.098816,911.888367,174.100388,,,,,,,723.545532,1316.494507,253.179184,,,,,,,,,,,,,,,,,,,,,
289,715.711060,1218.969238,398.300964,674.851013,1016.708679,185.989288,,,,,,,649.081299,902.862671,167.623581,674.157227,912.135071,173.427643,,,,,,,723.548950,1316.502441,253.135986,,,,,,,,,,,,,,,,,,,,,
290,715.730774,1219.094482,398.230652,675.124695,1016.639893,185.710953,,,,,,,649.253662,903.166199,166.898956,674.283325,912.241028,172.818130,,,,,,,723.530884,1316.610840,253.104965,,,,,,,,,,,,,,,,,,,,,
291,715.733276,1219.129761,398.158234,675.047302,1016.665771,185.462280,,,,,,,649.420959,903.274109,166.455566,674.549255,912.267029,172.446304,,,,,,,723.516113,1316.635986,253.110596,,,,,,,,,,,,,,,,,,,,,
292,715.768127,1219.229370,398.150543,675.124329,1016.699524,185.209274,,,,,,,648.694214,903.243591,166.584015,674.710571,912.419739,171.993790,,,,,,,723.362671,1316.735718,253.063416,,,,,,,,,,,,,,,,,,,,,
293,715.713074,1219.276611,398.026001,675.314697,1016.737915,184.939484,,,,,,,648.549561,903.287292,166.296799,674.722290,912.453552,171.656372,,,,,,,723.227051,1316.780273,253.043793,,,,,,,,,,,,,,,,,,,,,
294,715.705200,1219.380859,397.979919,675.452026,1016.796021,184.661636,,,,,,,648.600464,903.331909,165.820267,674.636047,912.489563,171.352066,,,,,,,723.239746,1316.842651,252.886581,,,,,,,,,,,,,,,,,,,,,
295,715.705017,1219.413940,397.953217,675.490234,1016.864746,184.342896,,,,,,,648.577515,903.305786,165.684250,674.412170,912.467773,171.117798,,,,,,,723.261047,1316.859863,252.845276,,,,,,,,,,,,,,,,,,,,,
296,715.708984,1219.518188,397.878082,675.463074,1016.980164,183.967972,,,,,,,648.416382,903.217102,165.582291,674.757141,912.500000,170.826126,,,,,,,723.175720,1316.805908,252.791489,,,,,,,,,,,,,,,,,,,,,
297,715.675415,1219.543091,397.813629,675.378967,1017.053528,183.594513,,,,,,,648.467712,903.221191,165.243378,674.719910,912.541382,170.450607,,,,,,,723.193359,1316.809326,252.730774,,,,,,,,,,,,,,,,,,,,,
298,715.701050,1219.580444,397.647858,675.432495,1017.203003,182.995468,,,,,,,648.899231,903.507751,163.650940,674.626160,912.561340,170.170654,,,,,,,723.157166,1316.817139,252.672180,,,,,,,,,,,,,,,,,,,,,
299,715.641968,1219.569702,397.670715,675.518188,1017.263977,182.671234,,,,,,,649.490906,903.823364,162.593445,674.444336,912.661804,169.569229,,,,,,,723.122253,1316.813599,252.541931,,,,,,,,,,,,,,,,,,,,,
300,715.633484,1219.588013,397.641968,675.564331,1017.182251,182.175812,,,,,,,649.687927,903.943665,162.142120,674.439087,912.795959,168.818634,,,,,,,723.107910,1316.803711,252.547302,,,,,,,,,,,,,,,,,,,,,
301,715.575500,1219.598389,397.596741,675.593506,1017.196411,181.977234,,,,,,,649.215210,903.837219,162.036972,674.278870,912.931274,168.032730,,,,,,,723.106384,1316.767578,252.430038,,,,,,,,,,,,,,,,,,,,,
302,715.551331,1219.601563,397.601685,675.617737,1017.272522,181.708954,,,,,,,648.954285,903.778381,161.952087,674.447083,913.105347,167.134933,,,,,,,723.108887,1316.739868,252.374619,,,,,,,,,,,,,,,,,,,,,
303,715.479553,1219.690918,397.560577,675.659668,1017.261841,181.376236,,,,,,,649.146362,903.820313,161.395569,674.676025,913.170776,166.609039,,,,,,,723.069519,1316.766724,252.385574,,,,,,,,,,,,,,,,,,,,,
304,715.442078,1219.730835,397.461121,675.672485,1017.238403,181.086105,,,,,,,648.731689,903.893250,161.233963,674.818481,913.083130,166.319687,,,,,,,723.007446,1316.641724,252.332352,,,,,,,,,,,,,,,,,,,,,
305,715.449951,1219.734985,397.462555,675.544556,1017.264709,180.805054,,,,,,,648.522400,903.729614,161.273529,674.812927,913.037659,166.037292,,,,,,,722.925598,1316.655396,252.252777,,,,,,,,,,,,,,,,,,,,,
306,715.379089,1219.735718,397.441132,675.469360,1017.263550,180.617615,,,,,,,648.744507,903.769348,160.856613,675.002930,912.986694,166.026947,,,,,,,722.917786,1316.631104,252.182632,,,,,,,,,,,,,,,,,,,,,
307,715.401062,1219.756470,397.388306,675.461182,1017.275269,180.414047,,,,,,,648.587219,903.785461,160.573410,674.883118,912.916870,165.779541,,,,,,,722.855713,1316.562744,252.115265,,,,,,,,,,,,,,,,,,,,,
308,715.331909,1219.746216,397.332001,675.449707,1017.339478,180.061188,,,,,,,648.400696,903.874390,159.879868,674.811279,912.860657,165.375885,,,,,,,722.749756,1316.582764,252.072754,,,,,,,,,,,,,,,,,,,,,
309,715.308716,1219.744995,397.362823,675.444336,1017.286072,179.615021,,,,,,,648.296631,903.978149,159.183914,674.574646,912.923035,165.000122,,,,,,,722.702148,1316.480835,251.997528,,,,,,,,,,,,,,,,,,,,,
310,715.244568,1219.664429,397.297699,675.382507,1017.290161,179.114105,,,,,,,648.149963,904.068665,158.768997,674.373230,912.977661,164.602585,,,,,,,722.602234,1316.442017,251.961823,,,,,,,,,,,,,,,,,,,,,
311,715.242859,1219.692871,397.191895,675.414612,1017.261475,178.815262,,,,,,,648.823792,904.072937,157.844589,674.010681,913.003235,164.173187,,,,,,,722.599365,1316.512817,251.826508,,,,,,,,,,,,,,,,,,,,,
312,715.229248,1219.709717,397.063965,675.196960,1017.309265,178.340363,,,,,,,648.673767,904.093933,157.244904,673.792725,912.971619,163.771530,,,,,,,722.580322,1316.475098,251.680862,,,,,,,,,,,,,,,,,,,,,
313,715.213013,1219.719116,397.086853,675.055420,1017.238831,178.117844,,,,,,,648.750366,904.240051,156.874207,673.538025,913.140503,163.067078,,,,,,,722.576599,1316.378540,251.645370,,,,,,,,,,,,,,,,,,,,,
314,715.110596,1219.699707,397.061829,674.986450,1017.245056,177.937332,,,,,,,648.404236,904.103821,156.559250,673.500488,913.224792,162.601517,,,,,,,722.437073,1316.332153,251.545090,,,,,,,,,,,,,,,,,,,,,
315,715.147461,1219.602783,397.050018,675.053406,1017.198669,177.629929,,,,,,,648.216675,904.075684,156.126846,673.730469,913.130432,162.327652,,,,,,,722.366760,1316.353638,251.516068,,,,,,,,,,,,,,,,,,,,,
316,715.114929,1219.601440,397.032867,675.035461,1017.227966,177.294754,,,,,,,648.401123,904.108398,155.430954,673.893127,913.127441,161.828629,,,,,,,722.288879,1316.313232,251.347351,,,,,,,,,,,,,,,,,,,,,
317,715.103760,1219.609009,397.034698,674.981079,1017.155701,176.779984,,,,,,,648.593323,904.178711,154.596176,674.022095,913.018311,161.222672,,,,,,,722.286743,1316.273071,251.372025,,,,,,,,,,,,,,,,,,,,,
318,715.068237,1219.506348,397.043427,674.938171,1017.122498,176.500610,,,,,,,649.044067,904.237000,153.993576,674.264648,912.844788,160.639053,,,,,,,722.209717,1316.214355,251.236237,,,,,,,,,,,,,,,,,,,,,
319,714.932312,1219.469971,397.034546,674.958984,1017.142578,176.342499,,,,,,,648.853638,904.257813,153.633041,674.252075,912.816162,160.289063,,,,,,,722.118164,1316.073120,251.205475,,,,,,,,,,,,,,,,,,,,,
320,714.960815,1219.485474,396.978607,674.900513,1017.118164,176.081039,,,,,,,648.237854,904.155640,154.174240,674.189758,912.834534,159.952301,,,,,,,722.133240,1315.988281,251.134781,,,,,,,,,,,,,,,,,,,,,
321,714.926331,1219.482300,397.006012,674.862366,1017.058899,175.727951,,,,,,,647.964172,904.117676,154.116074,673.994080,912.894409,159.495819,,,,,,,722.034607,1315.976929,251.083237,,,,,,,,,,,,,,,,,,,,,
322,714.900574,1219.498901,396.942413,674.855103,1017.005676,175.539322,,,,,,,647.580688,904.047058,153.768875,673.864685,912.956970,159.141617,,,,,,,721.868103,1315.977783,251.064178,,,,,,,,,,,,,,,,,,,,,
323,714.864502,1219.398071,396.897888,674.853577,1017.072266,175.291122,,,,,,,647.447388,904.082520,153.550125,673.686401,912.879761,158.858139,,,,,,,721.910950,1315.892822,250.959625,,,,,,,,,,,,,,,,,,,,,
324,714.809692,1219.364990,397.046448,674.908875,1017.015564,175.108459,,,,,,,647.308777,904.054932,153.289383,673.511292,912.928772,158.563873,,,,,,,721.889648,1315.768311,250.940414,,,,,,,,,,,,,,,,,,,,,
325,714.791382,1219.356079,397.055328,674.795715,1017.032593,174.848022,,,,,,,647.259827,904.091003,153.072296,673.272644,912.932617,158.297958,,,,,,,721.800781,1315.759521,250.980118,,,,,,,,,,,,,,,,,,,,,
326,714.675964,1219.346313,397.034424,674.817932,1016.990295,174.682663,,,,,,,647.265930,904.140625,152.891174,673.125122,912.963196,158.022873,,,,,,,721.738281,1315.727539,250.835709,,,,,,,,,,,,,,,,,,,,,
327,714.621948,1219.347900,396.989502,674.771851,1017.056030,174.391693,,,,,,,647.185364,904.182251,152.689774,673.024109,913.054871,157.648651,,,,,,,721.705139,1315.675781,250.862106,,,,,,,,,,,,,,,,,,,,,
328,714.627136,1219.350098,396.979736,674.726074,1017.026978,174.123734,,,,,,,647.119019,903.960266,152.159531,672.947632,912.977112,157.486343,,,,,,,721.692078,1315.694214,250.841064,,,,,,,,,,,,,,,,,,,,,
329,714.794678,1219.209351,396.872223,674.702698,1017.025757,173.961151,,,,,,,646.998535,903.964844,151.860703,672.964966,912.897705,157.380280,,,,,,,721.669678,1315.627319,250.837463,,,,,,,,,,,,,,,,,,,,,
330,714.580750,1219.233398,396.862122,674.662170,1016.973633,173.667023,,,,,,,646.770508,904.282349,151.626877,672.902283,912.902710,157.266876,,,,,,,721.589478,1315.596436,250.784912,,,,,,,,,,,,,,,,,,,,,
331,714.430054,1219.223999,396.947388,674.584656,1017.020569,173.450043,,,,,,,646.546448,904.290710,151.538452,672.816467,912.894409,157.012802,,,,,,,721.604919,1315.472900,250.675934,,,,,,,,,,,,,,,,,,,,,
332,714.384155,1219.222534,396.957275,674.542542,1016.990662,173.177017,,,,,,,646.701233,904.293091,151.078888,672.712891,912.777710,156.847046,,,,,,,721.564148,1315.451050,250.637115,,,,,,,,,,,,,,,,,,,,,
333,714.357483,1219.115234,396.958649,674.518982,1016.915222,172.885162,,,,,,,646.916260,904.334229,150.461792,672.653503,912.726318,156.601303,,,,,,,721.500000,1315.364746,250.869186,,,,,,,,,,,,,,,,,,,,,
334,714.308044,1219.100830,396.907166,674.472900,1016.918030,172.802399,,,,,,,646.903076,904.401123,150.159592,672.555664,912.682861,156.329529,,,,,,,721.375183,1315.348022,250.731628,,,,,,,,,,,,,,,,,,,,,
335,714.269226,1219.006836,396.914307,674.324097,1016.855469,172.684341,,,,,,,646.942444,904.297791,149.655426,672.501648,912.654968,156.116028,,,,,,,721.297424,1315.284912,250.588684,,,,,,,,,,,,,,,,,,,,,
336,714.212524,1218.994507,396.872589,674.395081,1016.756104,172.596771,,,,,,,646.867554,904.321716,149.377625,672.391174,912.606995,155.800232,,,,,,,721.324158,1315.239136,250.527954,,,,,,,,,,,,,,,,,,,,,
337,714.170532,1218.896118,396.870544,674.356079,1016.690491,172.460220,,,,,,,646.786560,904.363770,149.120056,672.313721,912.591736,155.420013,,,,,,,721.232910,1315.146606,250.497253,,,,,,,,,,,,,,,,,,,,,
338,714.062683,1218.864868,396.867859,674.211975,1016.654602,172.240921,,,,,,,646.702759,904.293457,148.954941,672.294983,912.589844,155.130768,,,,,,,721.204834,1315.036987,250.652817,,,,,,,,,,,,,,,,,,,,,
339,714.049866,1218.790161,396.896851,674.167603,1016.594604,172.053391,,,,,,,646.698914,904.271301,148.687714,672.206482,912.598816,154.840134,,,,,,,721.077454,1315.039307,250.473770,,,,,,,,,,,,,,,,,,,,,
340,713.951904,1218.763550,396.888397,674.068726,1016.534119,171.898224,,,,,,,646.985352,904.317993,148.322647,672.346497,912.541016,154.515320,,,,,,,721.023865,1314.934570,250.434387,,,,,,,,,,,,,,,,,,,,,
341,713.961426,1218.701782,396.821136,673.857422,1016.426270,171.406677,,,,,,,646.807861,904.232849,148.057953,672.934875,911.346558,154.524689,,,,,,,720.962097,1314.876343,250.390045,,,,,,,,,,,,,,,,,,,,,
342,713.891724,1218.649658,396.849884,673.782288,1016.358459,171.251236,,,,,,,646.699036,904.102417,147.927536,672.556335,912.229004,153.799835,,,,,,,720.874268,1314.792236,250.406937,,,,,,,,,,,,,,,,,,,,,
343,713.830017,1218.563843,396.799438,673.661743,1016.302551,171.128036,,,,,,,646.669983,904.003662,147.802460,672.394775,912.454712,153.447388,,,,,,,720.839722,1314.754517,250.368347,,,,,,,,,,,,,,,,,,,,,
344,713.773987,1218.532715,396.818695,673.645508,1016.271790,171.087540,,,,,,,646.574585,903.939514,147.453156,672.413208,912.370056,153.342896,,,,,,,720.815063,1314.651733,250.339600,,,,,,,,,,,,,,,,,,,,,
345,713.724792,1218.464844,396.814301,673.574036,1016.198486,171.036728,,,,,,,646.631104,903.929749,147.202286,672.413513,912.378723,153.213547,,,,,,,720.671021,1314.564209,250.297104,,,,,,,,,,,,,,,,,,,,,
346,713.702820,1218.362061,396.719116,673.546387,1016.136658,170.922653,,,,,,,646.737976,903.886536,146.964981,672.541992,912.334290,153.045410,,,,,,,720.319031,1314.644409,250.468094,,,,,,,,,,,,,,,,,,,,,
347,713.636230,1218.342651,396.711090,673.510254,1016.086792,170.718964,,,,,,,646.646118,903.827820,146.645294,672.565857,912.291931,152.835449,,,,,,,720.469788,1314.491211,250.286301,,,,,,,,,,,,,,,,,,,,,
348,713.587219,1218.246094,396.775940,673.442078,1016.029907,170.607117,,,,,,,646.626953,903.726013,146.160431,672.623840,912.261230,152.624054,,,,,,,720.473206,1314.419434,250.157043,,,,,,,,,,,,,,,,,,,,,
349,713.486206,1218.222290,396.701508,673.559204,1016.012573,170.273544,,,,,,,646.599182,903.769653,145.899277,672.737732,912.133301,152.475250,,,,,,,720.039795,1314.442139,250.350510,,,,,,,,,,,,,,,,,,,,,
350,713.467102,1218.128296,396.691528,673.693115,1016.042969,170.014969,,,,,,,646.084534,903.723755,146.405273,672.726563,912.152344,152.088394,,,,,,,720.164368,1314.222290,250.137970,,,,,,,,,,,,,,,,,,,,,
351,713.396423,1218.116699,396.691681,673.782898,1016.038025,169.848618,,,,,,,646.237854,903.563599,145.994141,672.477600,912.165833,151.531830,,,,,,,720.243896,1314.046875,250.086014,,,,,,,,,,,,,,,,,,,,,
352,713.343994,1218.014771,396.660767,674.014954,1015.961060,169.618484,,,,,,,646.058105,903.552368,146.025208,672.444397,912.096863,151.203720,,,,,,,720.104675,1313.941406,249.965561,,,,,,,,,,,,,,,,,,,,,
353,713.276367,1217.987793,396.707550,673.929016,1015.991577,169.353134,,,,,,,646.162415,903.527527,145.696701,672.455200,912.089233,151.010818,,,,,,,720.056641,1313.830078,249.934067,,,,,,,,,,,,,,,,,,,,,
354,713.239136,1217.903320,396.680878,673.931763,1015.955688,169.193970,,,,,,,646.265198,903.464661,145.296951,672.437073,912.057007,150.806641,,,,,,,719.949097,1313.694946,249.940186,,,,,,,,,,,,,,,,,,,,,
355,713.245056,1217.815430,396.628754,673.936523,1015.897888,168.846237,,,,,,,646.586853,903.521362,144.782166,672.443420,911.943909,150.547333,,,,,,,719.831909,1313.578491,249.897736,,,,,,,,,,,,,,,,,,,,,
356,713.187927,1217.766968,396.693665,673.986938,1015.925781,168.577881,,,,,,,646.661377,903.504700,144.336899,672.391663,911.947327,150.270828,,,,,,,719.741211,1313.570557,249.886108,,,,,,,,,,,,,,,,,,,,,
357,713.110474,1217.764648,396.732025,673.989563,1015.982178,168.366394,,,,,,,646.638428,903.519592,144.172470,672.409851,911.944275,150.050385,,,,,,,719.666565,1313.445557,249.886597,,,,,,,,,,,,,,,,,,,,,
358,713.012024,1217.669434,396.680145,673.954163,1015.942383,168.194000,,,,,,,646.619568,903.463379,144.200989,672.359863,911.905762,149.785233,,,,,,,719.543030,1313.438843,249.825150,,,,,,,,,,,,,,,,,,,,,
359,712.970764,1217.656860,396.678497,673.951111,1015.981262,167.888687,,,,,,,646.504089,903.472717,143.977615,672.347900,911.826782,149.572266,,,,,,,719.479797,1313.307129,249.822937,,,,,,,,,,,,,,,,,,,,,
360,712.930054,1217.561401,396.708740,674.091614,1015.890442,167.678802,,,,,,,646.516785,903.394287,143.645493,672.236755,911.844849,149.284348,,,,,,,719.407410,1313.160278,249.823257,,,,,,,,,,,,,,,,,,,,,
361,712.950134,1217.536621,396.686188,674.087402,1015.860168,167.510315,,,,,,,646.568542,903.299744,143.299225,672.517883,911.949219,148.725143,,,,,,,719.389282,1312.902344,249.803680,,,,,,,,,,,,,,,,,,,,,
362,712.911438,1217.439575,396.668060,673.944763,1015.771667,167.121658,,,,,,,646.767456,903.378174,143.010742,672.565369,911.949524,148.382202,,,,,,,719.396973,1312.864990,249.853378,,,,,,,,,,,,,,,,,,,,,
363,712.859131,1217.427246,396.608459,673.940125,1015.681580,166.935410,,,,,,,646.798767,903.312805,142.741745,672.544983,911.968079,148.209610,,,,,,,719.508362,1312.713867,249.875244,,,,,,,,,,,,,,,,,,,,,
