Präzision01166
Date:,2025/04/23
Time:,14:09:16
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
168,730.726501,988.039246,148.992599,653.565063,902.066162,114.255157,682.628235,899.873596,116.007561,,,,870.851013,1222.077515,371.646545,828.640686,1237.523560,230.195267
169,730.843567,988.078857,148.702759,654.076294,902.015564,113.464676,682.613770,900.082336,115.637222,,,,870.781006,1222.012085,371.534149,828.585571,1237.543579,230.169632
170,730.909424,988.085754,148.449875,654.176941,902.027405,113.068008,682.601807,900.174866,115.135399,,,,870.761292,1222.012207,371.502625,828.545349,1237.493286,230.068665
171,731.048035,988.081543,148.115524,654.109497,902.071899,112.913162,682.926575,900.204590,114.784164,,,,870.645264,1221.967041,371.467560,828.565735,1237.495850,229.987991
172,731.208984,988.075989,147.842377,654.123718,902.118591,112.806114,683.008118,900.202332,114.612297,,,,870.613647,1221.969116,371.456360,828.609314,1237.456543,229.934998
173,731.291809,988.068115,147.549881,654.192078,902.198120,112.481743,683.260010,900.162598,114.225159,,,,870.633301,1221.895508,371.424469,828.587646,1237.444580,229.772675
174,731.409546,988.006042,147.238556,654.124695,902.390503,111.928711,683.292664,900.167175,113.419373,,,,870.694824,1221.860718,371.385986,828.531860,1237.421631,229.762344
175,731.430664,987.923035,146.938904,653.920044,902.739624,111.378616,683.602783,900.255920,113.070343,,,,870.723694,1221.875977,371.332947,828.624939,1237.421143,229.700836
176,731.523376,987.991638,146.628036,653.959839,902.481506,111.221184,683.869019,900.184937,112.819313,,,,870.790833,1221.781128,371.266815,828.643433,1237.376465,229.638870
177,731.683044,988.148804,146.489487,654.005737,902.466187,111.317795,683.942017,900.219788,112.774803,,,,870.805481,1221.755615,371.163116,828.503540,1237.322754,229.455750
178,731.765808,988.329590,146.246414,653.905151,902.519897,111.335098,683.903503,900.331116,112.753799,,,,870.734924,1221.792847,371.177917,828.539612,1237.335327,229.398804
179,731.948059,988.514954,145.809402,653.826843,902.629822,111.260628,683.773743,900.560974,112.916809,,,,870.775818,1221.769897,371.173767,828.511108,1237.274414,229.245483
180,731.916992,988.615234,145.612381,653.811951,902.752563,111.243332,683.752014,900.514893,112.835312,,,,870.738525,1221.689331,371.140839,828.442566,1237.281982,229.218292
181,731.940918,988.528931,145.527573,653.804382,902.772461,111.141548,683.756958,900.507568,112.726662,,,,870.674744,1221.673462,371.091431,828.468384,1237.213013,229.143738
182,731.955017,988.455627,145.384369,653.832642,902.758423,111.148346,683.839111,900.552551,112.695633,,,,870.719849,1221.671143,371.025787,828.498840,1237.220215,229.044724
183,732.059326,988.513184,145.301804,653.832764,902.752502,111.164406,683.823975,900.549194,112.704918,,,,870.885010,1221.712402,370.850372,828.541321,1237.235962,228.963898
184,732.121399,988.504944,145.244553,653.851746,902.748413,111.110115,683.770508,900.559814,112.710762,,,,871.032959,1221.696777,370.814392,828.559387,1237.241211,228.829224
185,732.206055,988.419250,145.233780,653.822754,902.862061,111.110962,683.736755,900.564575,112.646683,,,,871.013733,1221.708374,370.725800,828.690063,1237.043457,228.758835
186,732.246094,988.427979,145.175369,653.807922,902.863403,111.171753,683.704956,900.588684,112.622147,,,,871.002808,1221.648438,370.669281,828.709839,1237.135742,228.666458
187,732.320129,988.434875,145.133392,653.699036,902.876404,111.123589,683.708069,900.583618,112.631393,,,,871.152405,1221.758789,370.401764,828.847839,1237.051392,228.738174
188,732.368958,988.334412,145.030792,653.739136,902.869568,111.158997,683.712158,900.578552,112.637497,,,,871.104614,1221.658569,370.537415,828.892273,1236.940430,228.717606
189,732.369751,988.262085,144.964111,653.764404,902.854797,111.163361,683.666687,900.450989,112.631935,,,,871.132690,1221.560669,370.560516,829.008911,1236.802368,228.586487
190,732.867371,988.864868,144.453247,653.748230,902.820007,110.996902,683.679504,900.455505,112.627510,,,,871.246704,1221.675537,370.269836,829.087830,1236.692383,228.490891
191,732.550476,988.237366,144.763458,653.733643,902.771973,111.160980,683.713074,900.450684,112.654953,,,,871.296814,1221.690186,370.225952,829.231140,1236.628174,228.503754
192,732.459412,988.096008,144.875061,653.736450,902.742920,111.197334,683.720459,900.400391,112.608360,,,,871.220764,1221.589355,370.419739,829.413696,1236.525024,228.401825
193,732.510559,988.019226,144.840683,653.810059,902.722168,111.225594,683.746948,900.429565,112.558868,,,,871.242981,1221.678467,370.274902,829.554871,1236.397095,228.268585
194,732.559509,988.028381,144.765518,653.518616,902.610779,111.412697,683.811829,900.359314,112.532379,,,,871.231567,1221.514038,370.381927,829.630798,1236.289307,228.174637
195,732.577393,988.033447,144.750580,653.692322,902.601135,111.365593,683.829224,900.331543,112.541389,,,,871.190125,1221.455078,370.486084,829.661133,1236.206909,228.206711
196,732.638306,988.026611,144.689133,653.782715,902.639465,111.267593,683.859009,900.262512,112.535439,,,,871.157410,1221.479858,370.499146,829.644104,1236.137451,228.267502
197,732.686218,988.040466,144.623154,653.873779,902.648132,111.173752,683.893921,900.252380,112.586037,,,,871.191162,1221.462646,370.488922,829.732727,1236.005737,228.206039
198,732.718567,988.047058,144.609650,653.974548,902.711182,111.222031,683.906128,900.308655,112.589653,,,,871.194275,1221.403442,370.444519,829.731567,1236.013550,228.178177
199,732.769714,988.074890,144.562546,653.945496,902.735352,111.299370,683.960571,900.256958,112.572357,,,,871.143250,1221.342529,370.499603,829.676453,1236.031616,228.199768
200,732.845032,988.070740,144.495926,654.044617,902.713684,111.347275,683.996582,900.297913,112.571632,,,,871.164185,1221.335571,370.571686,829.693176,1235.952271,228.191696
201,732.885376,988.176208,144.467102,654.120605,902.722168,111.311775,684.062256,900.387329,112.536377,,,,871.072144,1221.325806,370.543518,829.678650,1236.024536,228.218597
202,733.039612,988.206482,143.972168,654.141235,902.818359,111.230850,684.157898,900.431396,112.531525,,,,871.096863,1221.218872,370.612244,829.668945,1236.047485,228.231186
203,733.183777,988.413574,144.159927,654.188721,902.831909,111.227692,684.216003,900.416260,112.575150,,,,871.109009,1221.198486,370.626526,829.732910,1235.989380,228.241089
204,733.210632,988.385925,143.821243,654.317505,902.837708,111.196434,684.254944,900.387024,112.483299,,,,870.967407,1221.129150,370.762238,829.663818,1236.015747,228.279800
205,733.342407,988.556580,144.018356,654.507996,902.815491,111.167336,684.592285,900.649719,112.505249,,,,870.939636,1221.023315,370.777832,829.612732,1236.134644,228.291428
206,733.454956,988.627380,144.010880,654.652649,902.825623,111.163544,684.838928,900.691406,112.469635,,,,870.961975,1221.027100,370.729889,829.647156,1236.131592,228.385788
207,733.556396,988.778564,143.832397,654.834900,902.816589,111.102249,684.944275,900.758972,112.504349,,,,870.953674,1221.096802,370.816467,829.646606,1236.221558,228.387375
208,733.698792,988.920898,143.748871,655.153076,902.763611,110.873764,685.072205,900.619873,112.416168,,,,870.981873,1221.000854,370.862457,829.562134,1236.327637,228.502304
209,733.831543,988.848145,143.846817,655.453308,902.662964,110.686157,685.188904,900.649597,112.325012,,,,870.962769,1220.985229,370.838409,829.567688,1236.367798,228.527298
210,733.910950,989.051880,143.586472,655.818665,902.780334,110.655769,685.423035,900.567566,112.287437,,,,870.951111,1221.092773,370.864166,829.528931,1236.460815,228.579666
211,734.099426,989.151917,143.532593,655.778564,902.769409,110.695953,685.645447,900.578552,112.241486,,,,870.973267,1221.100342,371.026642,829.718689,1236.522949,228.762985
212,734.257751,989.179138,143.397842,655.860229,902.731873,110.732658,685.794983,900.515930,112.176270,,,,871.003296,1221.076782,370.984344,829.542908,1236.702148,228.808090
213,734.415100,989.255493,143.298859,655.913574,902.669006,110.783112,685.596924,900.487427,112.284065,,,,870.955200,1221.092773,371.086243,829.365540,1236.748169,228.981354
214,734.563904,989.283081,143.281769,656.453186,902.692444,110.106934,685.711182,900.351196,112.146927,,,,870.963074,1221.206299,371.196259,829.217651,1236.870239,229.186493
215,734.697144,989.175537,143.136597,657.028687,902.877258,109.483360,686.144897,900.406128,111.604820,,,,870.923767,1221.229004,371.165497,829.197205,1236.980103,229.300491
216,734.886047,989.089050,142.926819,657.279236,902.776367,109.065819,686.621460,900.473328,111.001694,,,,870.934082,1221.288208,371.197723,829.354248,1237.095337,229.386139
217,735.149597,989.028809,142.874191,657.387634,902.721497,109.070534,687.021362,900.432068,110.626266,,,,871.038635,1221.319092,371.233643,829.368713,1237.200562,229.415482
218,735.362244,988.993835,142.743958,657.727783,902.654907,109.179497,687.157959,900.428345,110.598564,,,,871.020203,1221.325073,371.269897,829.341064,1237.192261,229.471344
219,735.594849,989.093628,142.647964,657.923340,902.951965,109.189781,687.172119,900.452576,110.628067,,,,871.001221,1221.416626,371.340698,829.306824,1237.262207,229.522415
220,735.886047,989.313110,142.735306,657.847961,902.845398,109.239136,687.234192,900.638184,110.530151,,,,871.361511,1221.352173,371.082062,829.283997,1237.286133,229.539810
221,735.983948,989.132935,142.506744,658.001404,902.864746,109.187851,687.299744,900.792114,110.505028,,,,871.121094,1221.406982,371.295410,829.307495,1237.363403,229.584778
222,736.185913,989.292847,142.561752,657.845337,902.911072,109.235191,687.342834,900.830200,110.421753,,,,871.028564,1221.430664,371.518066,829.317566,1237.352051,229.636078
223,736.276917,989.130493,142.388519,657.896729,903.148499,109.368584,687.389893,900.921204,110.321022,,,,871.357300,1221.436157,371.158966,829.263611,1237.350464,229.635971
224,736.336060,989.124329,142.218124,657.826782,903.049377,109.289520,687.395996,900.942139,110.301384,,,,871.121948,1221.515869,371.351257,829.266907,1237.362915,229.580994
225,736.474792,989.100647,142.101700,657.821594,903.012207,109.266823,687.403198,901.015869,110.332146,,,,870.924194,1221.528931,371.554047,829.258118,1237.355469,229.618500
226,736.613647,989.090576,142.082352,657.857422,903.028320,109.215538,687.376099,901.042725,110.338287,,,,871.370483,1221.433228,371.285614,829.306641,1237.267090,229.618393
227,736.654846,988.948303,142.077072,657.855164,903.145752,109.060593,687.376587,900.945679,110.316551,,,,871.123901,1221.528198,371.548004,829.381531,1237.243652,229.642746
228,736.863770,988.767334,141.957916,657.821045,903.171997,109.079498,687.339478,900.940369,110.285431,,,,870.978577,1221.543945,371.691315,829.437195,1237.147461,229.672455
229,736.715942,988.767395,141.913666,657.772034,903.154297,109.144302,687.322327,900.990234,110.275932,,,,870.950623,1221.452148,371.601166,829.438110,1237.054321,229.668335
230,736.770264,988.725647,141.922058,657.692322,903.066956,109.118195,687.323486,900.993347,110.240967,,,,871.020813,1221.405396,371.578552,829.326599,1236.986694,229.681030
231,736.854492,988.587524,141.933640,657.654907,903.055542,109.125298,687.294983,900.991943,110.168396,,,,870.963867,1221.398804,371.607758,829.395325,1236.871826,229.739441
232,736.928467,988.433472,141.824768,657.648926,903.040710,109.135452,687.298340,900.812744,110.142265,,,,870.960693,1221.387695,371.616699,829.440918,1236.773926,229.707672
233,737.033875,988.323608,141.845810,657.584351,902.952393,109.198219,687.293518,900.712524,110.116135,,,,870.981873,1221.306152,371.580505,829.788696,1236.421143,229.416336
234,737.164063,988.213074,141.811279,657.402161,903.072632,109.355865,687.292542,900.780579,110.102226,,,,870.917664,1221.260742,371.619720,829.881165,1236.269043,229.341888
235,737.272949,988.039734,141.844757,657.583740,902.922607,109.267754,687.314941,900.681091,110.080589,,,,870.926025,1221.187744,371.577515,829.924744,1236.166748,229.329941
236,737.240845,987.955566,141.844208,657.860962,902.789185,109.075562,687.345276,900.520081,110.055641,,,,870.922485,1221.182373,371.571991,829.991089,1236.036499,229.311050
237,737.568665,987.863586,141.847382,657.786255,902.719482,109.146027,687.411316,900.507324,109.975342,,,,870.879639,1221.073486,371.582581,830.091248,1235.910767,229.205048
238,737.791748,987.779480,141.801590,657.782227,902.600708,109.219887,687.487854,900.491638,109.854584,,,,870.865295,1221.051880,371.589050,830.208374,1235.678833,229.163528
239,737.862000,987.741516,141.690048,658.137695,902.495483,108.769226,687.346802,900.447754,109.258339,,,,870.846008,1221.063354,371.605591,830.178284,1235.675537,229.154984
240,737.999390,987.534241,141.662354,658.305969,902.333313,108.534889,687.316040,900.582703,108.963173,,,,870.803223,1220.966675,371.597870,830.186401,1235.593140,229.210556
241,738.088928,987.457886,141.583694,658.386047,902.137634,108.506569,687.507690,900.426331,108.884560,,,,870.794128,1220.945679,371.595642,830.245422,1235.420776,229.206390
242,738.334900,987.376831,141.572403,657.996582,902.051331,108.534225,687.619263,900.280029,108.921181,,,,871.257751,1220.859375,371.229156,830.248779,1235.334351,229.268707
243,738.393982,987.347107,141.562637,658.466492,901.864624,108.316238,687.644714,900.248657,108.876976,,,,870.932007,1220.904297,371.525177,830.238953,1235.351685,229.273514
244,738.407959,987.308594,141.589630,658.750793,901.886841,108.127357,687.636597,900.263672,108.856819,,,,870.735840,1220.923950,371.731293,830.284180,1235.326538,229.260544
245,738.367188,987.342773,141.699448,658.648682,901.916382,108.098320,687.736267,900.228638,108.900032,,,,870.712708,1220.909546,371.790497,830.289551,1235.300293,229.297379
246,738.277771,987.389771,141.799622,658.624207,901.816528,108.108452,687.785156,900.218872,108.891357,,,,870.745544,1220.919434,371.730743,830.289063,1235.316895,229.265152
247,738.078125,987.400208,141.841232,658.730774,901.681213,108.064270,688.001587,900.167542,108.886681,,,,870.705688,1220.914063,371.792206,830.392700,1235.284668,229.262253
248,737.938599,987.391602,141.957336,658.861450,901.671082,107.980148,688.036316,900.115479,108.837151,,,,870.681580,1220.912354,371.820526,830.292236,1235.366821,229.290695
249,737.908264,987.404236,142.036575,659.064636,901.570190,107.977715,688.147827,900.009399,108.755226,,,,870.678040,1220.870850,371.813110,830.329590,1235.415161,229.303802
250,737.867065,987.405212,142.207581,659.140564,901.459839,107.970139,688.294678,899.918945,108.724831,,,,870.633789,1220.867920,371.849609,830.306213,1235.496094,229.307358
251,737.706909,987.456970,142.298172,659.135620,901.455994,107.961273,688.472412,899.909790,108.514359,,,,870.670349,1220.892944,371.844208,830.205750,1235.573120,229.376526
252,737.609802,987.467957,142.364334,659.125549,901.465088,107.962700,688.564270,899.827332,108.500793,,,,870.675781,1220.992920,371.848267,830.309509,1235.702148,229.381042
253,737.634399,987.547241,142.431046,659.090637,901.459717,108.085930,688.676819,899.781494,108.570328,,,,870.569885,1220.994385,371.917877,830.251160,1235.835083,229.433716
254,737.556274,987.468750,142.627243,659.072449,901.533386,108.152809,688.715149,899.853271,108.569481,,,,870.582214,1220.964600,371.917023,830.285339,1235.926880,229.547592
255,737.565857,987.509705,142.680344,659.080872,901.571167,108.143822,688.775574,899.902039,108.614769,,,,870.590027,1221.039185,371.933044,830.226746,1236.004639,229.575516
256,737.577576,987.557312,142.896957,659.090210,901.574036,108.128014,688.878784,899.874573,108.623734,,,,870.611145,1221.113892,372.003265,830.153503,1236.145142,229.658173
257,737.467407,987.603394,142.997177,659.092346,901.571899,108.124580,688.957642,899.796387,108.686607,,,,870.598267,1221.201660,372.049408,830.101135,1236.248657,229.715118
258,737.704773,987.590515,143.279297,659.125000,901.578796,108.084801,689.050476,899.766296,108.739731,,,,870.579163,1221.291016,372.086487,830.066772,1236.352661,229.779358
259,737.714600,987.571228,143.467133,659.155396,901.661560,108.069588,689.072510,899.763123,108.727707,,,,870.588257,1221.317627,372.113708,830.088257,1236.401855,229.841293
260,737.767212,987.581543,143.635773,659.098999,901.623901,108.170746,688.864990,899.677063,108.729416,,,,870.551270,1221.408447,372.156921,830.084412,1236.481079,229.869339
261,737.778015,987.504089,143.922180,659.118408,901.654541,108.104645,689.188171,899.757324,108.789566,,,,870.567261,1221.408325,372.157654,830.002014,1236.577393,229.883331
262,737.864563,987.427307,144.228653,659.161621,901.695801,108.060081,689.317627,899.783203,108.783379,,,,870.548950,1221.415161,372.160278,829.812866,1236.653076,230.129227
263,737.885254,987.408508,144.330063,659.200317,901.589172,108.041260,689.352295,899.772156,108.844330,,,,870.541504,1221.416260,372.163330,829.686951,1236.790161,230.286163
264,737.790466,987.327148,144.558334,659.200500,901.566711,108.047218,689.374451,899.727051,108.869858,,,,870.477600,1221.500854,372.241669,829.722717,1236.761230,230.299850
265,737.719360,987.272583,144.697586,659.205078,901.570923,108.061378,689.461304,899.699707,108.879341,,,,870.484314,1221.502563,372.256378,829.654175,1236.879150,230.278259
266,737.654846,987.111572,144.904358,659.205505,901.573303,108.063652,689.471436,899.701782,108.909912,,,,870.518860,1221.532471,372.239563,829.571472,1236.894165,230.316940
267,737.488220,986.893677,145.020218,659.403259,901.504944,107.936852,689.538086,899.539856,108.814171,,,,870.563843,1221.618042,372.305695,829.655701,1236.908081,230.366455
268,737.430786,986.629395,145.340515,659.570923,901.346558,107.777901,689.871887,899.391052,108.198502,,,,870.552734,1221.615967,372.301483,829.556213,1236.972900,230.368729
269,737.476990,986.353699,145.831100,659.561646,901.340515,107.781532,690.012085,899.326233,108.122963,,,,870.495239,1221.584473,372.313477,829.622864,1236.932373,230.384491
270,737.388184,986.266357,145.780029,659.524414,901.268677,107.820564,689.977905,899.249634,108.255753,,,,870.531128,1221.695435,372.355225,829.534668,1237.054810,230.398849
271,737.465698,986.082642,145.957474,659.505981,901.240417,107.866394,689.947449,899.191162,108.252396,,,,870.534241,1221.705322,372.338715,829.499756,1237.083862,230.415543
272,737.585571,986.117493,146.051254,659.484375,901.258850,107.778931,689.985657,899.138855,108.286537,,,,870.546021,1221.712769,372.351532,829.424622,1237.041138,230.494476
273,737.589111,985.996643,146.190216,659.474121,901.257690,107.758728,689.991821,899.080078,108.326973,,,,870.423706,1221.753174,372.340240,829.407654,1237.045166,230.477356
274,737.767822,985.730530,146.464676,659.458801,901.180603,107.793579,689.942261,899.040588,108.253654,,,,870.426758,1221.812378,372.362976,829.411316,1237.033569,230.503464
275,737.767090,985.672913,146.605545,659.464661,901.125854,107.737656,690.019775,898.987000,108.243767,,,,870.390991,1221.799438,372.383301,829.525269,1236.961182,230.348831
276,737.886658,985.632568,146.661469,659.420105,901.155762,107.813301,690.007080,898.916138,108.297112,,,,870.353638,1221.853271,372.398224,829.477905,1236.936401,230.417572
277,737.847229,985.575256,146.681885,659.432312,901.121887,107.726707,689.966003,898.907898,108.212662,,,,870.296631,1221.870972,372.448639,829.428833,1236.936890,230.475586
278,737.784973,985.529053,146.771423,659.444519,901.042603,107.693489,689.982544,898.890930,108.156883,,,,870.334167,1221.863159,372.416229,829.366516,1236.838745,230.487289
279,737.889709,985.554932,146.832657,659.443176,901.030640,107.699409,689.930786,898.772705,108.216400,,,,870.341736,1221.891724,372.428528,829.428772,1236.757690,230.478333
280,737.855042,985.506042,146.880585,659.434937,901.038757,107.739471,690.186768,898.777283,108.103683,,,,870.323181,1221.881958,372.415741,829.398682,1236.807739,230.463882
281,738.020996,985.451233,146.923889,659.377441,901.046021,107.666740,689.968750,898.753784,108.201859,,,,870.306213,1221.956299,372.444275,829.394958,1236.803345,230.433777
282,737.817017,985.385498,146.975739,659.366211,901.025146,107.649826,689.805542,898.698181,108.305214,,,,870.301941,1221.972168,372.454773,829.430725,1236.727173,230.416428
283,737.787842,985.365356,147.029938,659.359375,900.942383,107.663345,689.902710,898.630371,108.256256,,,,870.285339,1221.951538,372.396698,829.474731,1236.666748,230.421936
284,737.794678,985.269653,147.094620,659.354553,900.927734,107.674400,689.824524,898.687744,108.319504,,,,870.295410,1221.984863,372.380188,829.482361,1236.664551,230.421707
285,737.680908,985.146912,147.386261,659.354553,900.932434,107.674500,689.879028,898.640198,108.249817,,,,870.250122,1222.048706,372.426849,829.466248,1236.650146,230.471542
286,737.663513,985.020813,147.432953,659.356140,900.934998,107.671860,689.788330,898.641602,108.329239,,,,870.329773,1222.080688,372.471802,829.467468,1236.642822,230.482788
287,737.635010,985.010864,147.458099,659.313599,900.950439,107.630508,689.849121,898.582153,108.300041,,,,870.292419,1222.140015,372.518219,829.472046,1236.643066,230.477234
288,737.667480,984.943115,147.509705,659.273682,900.945618,107.661865,689.851440,898.576355,108.264641,,,,870.274109,1222.168335,372.468323,829.443237,1236.637695,230.458740
289,737.632568,984.909302,147.552277,659.267883,900.953918,107.652390,689.846130,898.547791,108.212837,,,,870.268860,1222.246582,372.481171,829.421387,1236.613159,230.444443
290,737.683228,984.851013,147.568237,659.241394,900.949341,107.682854,689.995972,898.544312,108.091682,,,,870.261475,1222.284546,372.467773,829.424744,1236.645508,230.444672
291,737.717590,984.806824,147.562775,659.128662,900.964050,107.567726,690.100769,898.559204,108.026779,,,,870.226685,1222.353882,372.529724,829.470642,1236.568604,230.449158
292,737.835144,984.709229,147.555084,659.171448,900.962219,107.527283,690.120850,898.573730,108.027344,,,,870.212585,1222.364258,372.550598,829.428162,1236.526855,230.470490
293,737.912903,984.715454,147.577423,659.192749,900.978027,107.507027,689.854431,898.498230,108.174355,,,,870.214050,1222.359375,372.547455,829.404114,1236.549316,230.443283
294,737.955017,984.616943,147.584244,659.145447,900.970337,107.495720,689.785889,898.457458,108.220802,,,,870.217468,1222.357300,372.543091,829.408875,1236.558838,230.431488
295,738.024963,984.586792,147.538483,659.129883,900.965698,107.502258,689.806213,898.473022,108.150513,,,,870.229614,1222.446167,372.538513,829.393616,1236.519653,230.389420
296,738.114868,984.510559,147.536102,659.191956,900.967896,107.453133,689.825378,898.424744,108.104271,,,,870.158142,1222.478394,372.504852,829.425781,1236.463989,230.392120
297,738.055115,984.489319,147.554810,659.154724,900.970947,107.480820,690.101257,898.437256,107.941185,,,,870.177185,1222.473145,372.451111,829.380188,1236.434448,230.419891
298,738.108765,984.437561,147.528244,659.159485,900.960754,107.493118,689.892822,898.320251,108.062073,,,,870.166138,1222.484619,372.448181,829.338806,1236.350342,230.355911
299,738.107849,984.439880,147.568802,659.165405,900.959290,107.490807,689.811279,898.280457,108.133148,,,,870.158508,1222.487427,372.456329,829.390747,1236.331543,230.376862
300,738.054016,984.470276,147.537064,659.112549,900.961548,107.510338,689.777710,898.347046,108.175056,,,,870.153381,1222.564209,372.434967,829.357849,1236.341187,230.341125
301,737.993958,984.461975,147.580093,659.122437,900.963989,107.511627,689.754395,898.351929,108.179840,,,,870.124573,1222.589111,372.404816,829.373718,1236.255737,230.298004
302,737.963684,984.440186,147.545670,658.963318,900.877380,107.418236,689.774536,898.367859,108.198204,,,,870.118958,1222.585938,372.402100,829.410339,1236.258911,230.271622
303,737.946838,984.400391,147.545135,658.928040,900.861145,107.410149,689.697449,898.295532,108.148811,,,,870.073303,1222.582031,372.359406,829.645264,1236.179810,230.073532
304,737.848694,984.333496,147.548691,658.846375,900.868469,107.405739,689.669922,898.365845,108.164444,,,,870.048523,1222.569214,372.330719,829.761780,1236.093750,229.895035
305,737.784241,984.340149,147.506638,658.835022,900.865112,107.378174,689.679871,898.271179,108.147583,,,,870.055664,1222.563843,372.283508,829.807312,1236.080933,229.872086
306,737.708557,984.357910,147.634979,658.903992,900.723816,107.273132,689.926575,898.259155,107.769325,,,,870.041260,1222.576172,372.228241,829.766418,1236.008423,229.846741
307,737.669861,984.216125,147.584000,658.920532,900.627075,107.251030,689.713379,898.158630,107.760590,,,,870.037231,1222.574585,372.187958,829.859497,1236.008423,229.722580
308,737.699585,984.111877,147.459625,658.866638,900.523682,107.216103,689.454285,898.104553,108.245537,,,,869.996826,1222.521240,372.079132,829.922302,1235.935669,229.617004
309,737.693298,984.103149,147.517395,658.828613,900.513672,107.196671,689.372192,898.091003,108.330589,,,,869.924133,1222.588623,372.042145,829.892334,1235.908569,229.552765
310,737.745300,984.111938,147.486115,658.877075,900.517395,107.225044,689.832764,898.125488,107.708862,,,,869.964600,1222.548218,372.014832,829.927307,1235.877930,229.474365
311,737.780884,983.988098,147.617783,658.890686,900.519043,107.229630,689.477783,898.094910,108.124611,,,,869.939331,1222.532837,371.897339,829.886353,1235.864624,229.417496
312,737.818665,983.919800,147.689453,658.828857,900.513733,107.259453,689.366455,898.043396,108.315071,,,,869.895325,1222.624390,371.819855,829.961182,1235.738037,229.371948
313,737.913635,983.836365,147.611160,658.770203,900.503906,107.243027,689.509644,897.886963,107.888474,,,,869.891052,1222.552734,371.811005,829.986328,1235.790039,229.280945
314,737.964966,983.754578,147.584564,658.842773,900.431274,107.174347,689.585205,897.839966,107.732941,,,,870.005554,1222.555786,371.781921,829.932434,1235.715576,229.242172
315,738.021973,983.713745,147.700943,658.831421,900.419800,107.216682,689.578430,897.895508,107.738731,,,,870.006775,1222.690308,371.697571,829.976624,1235.666504,229.164444
316,738.024353,983.613403,147.764450,658.805603,900.409058,107.204559,689.605042,897.857910,107.750946,,,,870.034302,1222.644287,371.620361,829.988159,1235.701782,229.065811
317,738.086792,983.599854,147.728928,658.873718,900.398193,107.124832,689.661194,897.865234,107.705086,,,,870.119507,1222.699219,371.359467,830.047180,1235.650513,228.936646
318,738.185059,983.490295,147.697586,658.914124,900.400757,107.061607,689.619019,897.817749,107.706581,,,,870.290283,1222.760254,371.188660,830.053406,1235.656860,228.867294
319,738.158997,983.466003,147.746811,658.945618,900.408630,107.040192,689.420166,897.825195,108.170395,,,,870.396423,1222.822998,371.076294,830.071289,1235.576660,228.838348
320,738.175171,983.481262,147.758804,658.829529,900.421692,107.185768,689.364136,897.813293,108.280472,,,,870.405579,1222.916870,371.074860,830.139099,1235.512573,228.790787
321,738.234131,983.428772,147.691284,658.847229,900.420837,107.169434,689.367798,897.774353,108.228783,,,,870.445862,1222.995239,371.002167,830.122803,1235.553711,228.718857
322,738.229187,983.367798,147.679062,658.808899,900.334351,107.192528,689.568237,897.749817,107.761330,,,,870.446533,1223.023682,370.860138,830.122437,1235.495972,228.561462
323,738.227478,983.367859,147.667267,658.783020,900.291992,107.219803,689.656494,897.756226,107.642540,,,,870.507996,1223.042603,370.811096,830.105103,1235.478027,228.513000
324,738.255493,983.358765,147.651337,658.787231,900.314819,107.217995,689.585632,897.753357,107.642014,,,,870.536316,1223.147339,370.769928,830.169434,1235.461060,228.496384
325,738.240234,983.363037,147.693268,658.787048,900.300415,107.216408,689.538696,897.685974,107.639526,,,,870.591492,1223.230591,370.680420,830.200073,1235.449097,228.384552
326,738.240234,983.352051,147.664734,658.818787,900.304016,107.177345,689.528442,897.757813,107.659157,,,,870.494629,1223.293091,370.667908,830.179932,1235.446533,228.340576
327,738.240234,983.434998,147.581512,658.886353,900.300842,107.156258,689.512085,897.693787,107.650597,,,,870.440308,1223.325684,370.655212,830.241638,1235.492676,228.250381
328,738.178589,983.391479,147.557816,658.899536,900.309387,107.087036,689.535400,897.671204,107.645836,,,,870.500427,1223.436035,370.634155,830.301392,1235.355591,228.182510
329,738.204773,983.488892,147.522583,658.846252,900.313965,107.138069,689.504211,897.773376,107.760437,,,,870.463379,1223.484131,370.545471,830.177002,1235.347656,228.016159
330,738.205139,983.492371,147.513412,658.875366,900.307190,107.104904,689.524902,897.699768,107.697441,,,,870.437988,1223.560913,370.564117,830.069824,1235.432373,228.104477
331,738.167969,983.498840,147.477753,658.849609,900.334534,107.140114,689.519287,897.754639,107.769615,,,,870.451294,1223.580078,370.550171,830.125671,1235.449951,227.925171
332,738.156616,983.578796,147.377136,658.880981,900.312073,107.099602,689.555725,897.762451,107.678444,,,,870.443054,1223.605347,370.508301,830.246704,1235.469971,227.812210
333,738.157776,983.567383,147.307617,658.898376,900.310059,107.077110,689.571289,897.801819,107.637360,,,,870.350037,1223.743286,370.439362,830.246643,1235.516357,227.765976
334,738.170837,983.708557,147.222870,658.860657,900.415039,107.128754,689.465027,897.808228,107.905975,,,,870.331970,1223.766235,370.436920,830.126526,1235.542114,227.764786
335,738.156982,983.717529,147.162140,658.892578,900.407349,107.087379,689.509705,897.806335,107.678276,,,,870.344421,1223.772583,370.398743,830.074402,1235.648926,227.771820
