Präzision01160
Date:,2025/04/23
Time:,13:01:30
Type:,test
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,*1,,,*2,,,*3,,,*4,,,*5,,,*6,,,*7,,,*8,,,*9,,,*10,,,*11,,,*12,,,*13,,,*14,,,*15
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
253,722.115723,988.361877,161.724289,859.435364,1186.993652,268.675903,,,,681.345764,902.641113,135.123871,,,,,,,,,,891.124146,1170.583252,353.833649,,,,,,,657.603577,906.078491,122.150085,,,,,,,,,,,,
254,722.219116,988.266663,161.482010,859.451050,1186.809937,268.595032,,,,681.548889,902.544312,134.689651,,,,,,,,,,891.060486,1170.485107,353.772766,,,,,,,654.330566,904.499390,125.905342,,,,,,,,,,,,
255,722.264160,988.100342,161.223755,859.385925,1186.737549,268.542572,,,,681.722107,902.586975,134.196548,,,,,,,,,,891.067322,1170.385498,353.731354,,,,,,,653.192383,903.920837,127.097725,,,,,,,,,,,,
256,722.254089,987.982422,160.955139,859.432800,1186.633179,268.597107,,,,682.052124,902.590332,133.426117,,,,,,,,,,891.063477,1170.207397,353.644531,,,,,,,653.662720,903.942261,126.285622,,,,,,,,,,,,
257,722.336609,987.828979,160.664902,859.341125,1186.469849,268.373993,,,,682.007202,902.481384,133.033035,,,,,,,,,,891.034851,1170.089233,353.603271,,,,,,,653.920410,903.916565,125.266975,,,,,,,,,,,,
258,722.412781,987.685730,160.289032,859.325562,1186.323486,268.292389,,,,682.018188,902.427124,132.583496,,,,,,,,,,891.042542,1169.910645,353.505341,,,,,,,654.030701,903.803833,124.590919,,,,,,,,,,,,
259,722.448853,987.400024,159.927597,859.191956,1186.046387,268.145660,,,,681.975281,902.334534,131.973587,,,,,,,,,,891.120789,1169.699585,353.316223,,,,,,,654.063416,903.740662,124.250710,,,,,,,,,,,,
260,722.362915,987.253174,159.630936,859.308472,1186.016846,267.757935,,,,682.019043,902.239441,131.506866,,,,,,,,,,891.034485,1169.570190,353.352509,,,,,,,654.044189,903.831970,123.789345,,,,,,,,,,,,
261,722.297058,987.116028,159.108994,859.777405,1185.941162,266.883270,,,,682.101135,902.204224,131.052734,,,,,,,,,,891.437378,1169.434937,352.832306,,,,,,,654.038391,903.877197,123.180901,,,,,,,,,,,,
262,722.376038,987.021240,158.627441,859.562256,1185.363281,267.330780,,,,682.119934,902.358887,130.561325,,,,,,,,,,891.167419,1169.200562,353.059998,,,,,,,654.367310,903.825073,122.223557,,,,,,,,,,,,
263,722.348450,987.218140,157.883575,,,,,,,682.257874,902.208923,129.866013,,,,,,,,,,891.035889,1169.047729,353.190063,,,,,,,654.554871,903.746155,121.046432,,,,,,,,,,,,
264,722.530884,987.088745,157.424210,,,,,,,682.447083,902.179749,128.493134,,,,,,,,,,891.027405,1168.824829,353.030243,,,,,,,654.813904,903.785278,119.966797,,,,,,,,,,,,
265,722.766357,986.935974,156.807617,,,,,,,682.457458,902.038574,127.647758,,,,,,,,,,891.125610,1168.674438,352.917542,,,,,,,654.830872,903.777039,119.503746,,,,,,,,,,,,
266,723.036316,986.750183,156.445923,,,,,,,682.382935,901.995422,127.154884,,,,,,,,,,891.225159,1168.519287,352.867340,,,,,,,654.806458,903.740662,119.031204,,,,,,,,,,,,
267,723.194885,986.551086,156.022491,,,,,,,682.259888,901.980469,126.607933,,,,,,,,,,891.257751,1168.419312,352.838837,,,,,,,654.785156,903.759705,118.293777,,,,,,,,,,,,
268,723.437500,986.367554,155.347839,,,,,,,682.273987,901.995422,125.848167,,,,,,,,,,891.270569,1168.317139,352.816071,,,,,,,654.930054,903.935059,117.223717,,,,,,,,,,,,
269,723.310547,986.484436,154.898376,,,,,,,682.301086,901.981445,125.287903,,,,,,,,,,891.574097,1168.069824,352.702698,,,,,,,655.376099,904.157898,116.083565,,,,,,,,,,,,
270,723.170776,986.402893,154.646194,,,,,,,682.080933,901.994385,124.219963,,,,,,,,,,891.367554,1168.028564,352.566162,,,,,,,655.054138,904.149719,115.082382,,,,,,,,,,,,
271,722.935852,986.312622,154.366974,,,,,,,682.506592,902.031677,122.996185,,,,,,,,,,891.297913,1167.984131,352.529694,,,,,,,654.810486,904.130737,114.416725,859.851501,1182.903442,266.559601,,,,,,,,,
272,722.967957,985.989685,154.108200,,,,,,,682.521240,901.971924,122.131683,,,,,,,,,,891.334167,1167.770752,352.511261,,,,,,,654.743958,904.193298,113.792183,859.922363,1182.846802,266.438538,,,,,,,,,
273,722.927185,985.898254,153.338989,,,,,,,682.403870,901.810425,121.563263,,,,,,,,,,891.298401,1167.641235,352.349457,,,,,,,654.743958,904.334412,112.986023,859.986145,1182.664307,266.260132,,,,,,,,,
274,722.986938,985.870239,152.639923,,,,,,,682.142395,901.969971,121.055267,,,,,,,,,,891.617432,1167.453613,351.975830,,,,,,,654.703613,904.398621,112.278587,860.015930,1182.400391,266.142365,,,,,,,,,
275,723.065857,985.893372,152.018967,,,,,,,682.081421,902.139221,120.606201,,,,,,,,,,891.738525,1167.260254,351.782196,,,,,,,654.833130,904.397522,111.528839,860.088928,1182.108032,266.009521,,,,,,,,,
276,723.166443,986.047546,151.278397,,,,,,,682.132446,902.199585,120.166656,,,,,,,,,,891.434937,1167.190552,351.739380,,,,,,,655.216797,904.645203,110.300140,860.104980,1181.843140,265.876251,,,,,,,,,
277,723.302490,985.958191,150.856583,,,,,,,682.112000,902.151611,120.061562,,,,,,,,,,891.166565,1166.890259,351.747284,,,,,,,658.531616,905.779541,106.109039,860.164551,1181.560791,265.729248,,,,,,,,,
278,723.396179,985.983826,150.613281,,,,,,,681.876404,901.926331,119.613785,,,,,,,,,,891.129883,1166.545410,351.585907,,,,,,,659.735229,906.339417,103.973862,860.239685,1181.120728,265.627106,,,,,,,,,
279,723.378845,985.921082,150.481018,,,,,,,681.851440,901.848999,119.349236,,,,,,,,,,891.117493,1166.312378,351.600250,,,,,,,659.283203,906.347229,103.946182,860.243347,1180.791626,265.516571,,,,,,,,,
280,723.382629,985.806335,150.493256,,,,,,,681.635864,901.794800,119.371658,,,,,,,,,,891.043030,1166.041382,351.523376,,,,,,,658.869690,906.314514,104.297806,860.145874,1180.573853,265.449493,,,,,,,,,
281,723.355713,985.693054,150.577087,,,,,,,681.414001,901.679871,119.337997,,,,,,,,,,890.920471,1165.803833,351.500946,,,,,,,658.549072,906.142761,104.511162,860.147766,1180.317871,265.400177,,,,,,,,,
282,723.161316,985.574707,150.687103,,,,,,,681.238098,901.532898,119.202377,,,,,,,,,,890.867737,1165.600708,351.481384,,,,,,,658.203186,906.019348,104.489792,860.248840,1180.073975,265.326935,,,,,,,,,
283,723.060364,985.241333,150.635086,,,,,,,681.032043,901.368530,118.614204,,,,,,,,,,890.774963,1165.372314,351.408875,,,,,,,657.675720,905.762756,104.553162,860.516785,1179.850342,265.125946,,,,,,,,,
284,723.085022,984.757751,150.941605,,,,,,,681.104370,901.154358,118.198410,,,,,,,,,,890.850769,1165.206787,351.343689,,,,,,,657.531128,905.640442,104.410561,860.692261,1179.621338,265.169891,,,,,,,,,
285,723.126587,984.291138,150.878021,,,,,,,681.138306,900.798218,118.097343,,,,,,,,,,890.691467,1165.138794,351.440521,,,,,,,657.544067,905.446167,104.362915,860.534241,1179.450195,265.329712,,,,,,,,,
286,723.045105,984.243164,151.015579,,,,,,,681.004761,900.587097,118.043396,,,,,,,,,,890.630554,1164.997437,351.420990,,,,,,,657.544617,905.208923,104.179390,860.350159,1179.198730,265.529205,,,,,,,,,
287,722.989807,984.044678,151.059753,,,,,,,680.946533,900.511902,117.814812,,,,,,,,,,890.623535,1164.863525,351.503326,,,,,,,657.785950,905.315674,103.554886,860.769958,1178.842896,265.447906,,,,,,,,,
288,722.966797,983.688354,151.078568,,,,,,,680.966858,900.473389,117.193573,,,,,,,,,,890.587402,1164.732300,351.542755,,,,,,,658.125549,905.200378,102.801872,860.648499,1178.651611,265.577057,,,,,,,,,
289,723.007202,983.083252,151.425049,,,,,,,681.148987,900.350525,116.765129,,,,,,,,,,890.569580,1164.613403,351.586273,,,,,,,658.226318,904.783203,102.783798,860.524536,1178.351440,265.876953,,,,,,,,,
290,723.039612,982.826660,151.480911,,,,,,,681.153687,900.206177,116.723557,,,,,,,,,,890.445374,1164.459595,351.675049,,,,,,,658.016174,904.760071,103.133804,860.358032,1178.066406,265.989288,,,,,,,,,
291,722.970520,982.853149,151.262466,,,,,,,680.880005,900.347534,116.342468,,,,,,,,,,890.301086,1164.328735,351.729706,,,,,,,658.108948,904.862305,102.525932,860.209290,1177.749512,266.081207,,,,,,,,,
292,723.079834,982.509094,151.360458,,,,,,,680.923035,900.169556,116.209290,,,,,,,,,,890.228088,1164.171021,351.771423,,,,,,,658.402039,904.902344,101.734596,860.633118,1177.367065,265.854675,,,,,,,,,
293,723.110107,982.408875,151.202957,,,,,,,680.849182,900.093201,115.977379,,,,,,,,,,890.207092,1164.027100,351.998383,,,,,,,658.595825,904.887817,101.016457,860.756775,1177.174438,265.713806,,,,,,,,,
294,723.168335,982.142090,151.191635,,,,,,,680.841675,899.786682,116.130630,,,,,,,,,,890.114136,1163.876831,351.833374,,,,,,,658.264587,904.562073,101.351295,860.734314,1176.815308,265.756409,,,,,,,,,
295,723.149780,982.013977,151.195267,,,,,,,680.770508,899.589050,116.151062,,,,,,,,,,890.054749,1163.805054,352.017151,,,,,,,657.707458,904.421814,101.869843,860.616150,1176.522827,265.758362,,,,,,,,,
296,723.180908,981.823669,151.200287,,,,,,,680.799744,899.513062,115.777489,,,,,,,,,,889.909668,1163.499023,352.002502,,,,,,,657.133728,904.339783,102.204559,860.533447,1176.263916,265.803894,,,,,,,,,
297,723.051941,981.799377,150.908707,,,,,,,680.852722,899.373352,115.479012,,,,,,,,,,889.791870,1163.117432,352.164307,,,,,,,657.454773,904.686829,101.477356,860.160339,1176.129028,265.990845,,,,,,,,,
298,723.094971,981.626221,150.858154,,,,,,,680.888245,899.320801,115.318596,,,,,,,,,,889.648499,1162.961060,352.327057,,,,,,,657.839539,904.674500,100.496399,860.014160,1175.865112,266.072388,,,,,,,,,
299,723.152771,981.434570,150.899780,,,,,,,680.612000,899.167542,114.852371,,,,,,,,,,889.581421,1162.837280,352.387604,,,,,,,658.462280,904.663574,99.453575,859.925720,1175.624268,266.109711,,,,,,,,,
300,723.306946,981.014465,151.000778,,,,,,,680.722900,898.935425,114.488640,,,,,,,,,,889.363708,1162.650269,352.588104,,,,,,,658.729736,904.655457,98.525024,859.710022,1175.521606,266.209442,,,,,,,,,
301,723.398865,980.533081,150.992966,,,,,,,680.862488,898.660278,114.198700,,,,,,,,,,889.150208,1162.522827,352.680176,,,,,,,658.698853,904.408691,98.001488,859.639648,1175.355591,266.316284,,,,,,,,,
302,723.574463,980.135193,151.125778,,,,,,,680.885132,898.508545,113.904160,,,,,,,,,,889.014832,1162.267822,352.779327,,,,,,,658.362122,904.227539,98.176765,859.495728,1175.234253,266.402954,,,,,,,,,
303,723.551758,979.719666,151.000961,,,,,,,680.757507,898.487549,113.329506,,,,,,,,,,888.666504,1162.202759,353.084625,,,,,,,658.108521,904.125122,98.284912,859.369690,1175.089966,266.547089,,,,,,,,,
304,723.743713,979.310974,151.030792,,,,,,,680.628784,898.348816,112.714363,,,,,,,,,,888.672913,1161.967285,353.200806,,,,,,,658.089417,903.946045,98.290321,859.250916,1174.976563,266.544525,,,,,,,,,
305,724.168335,978.786438,151.202271,,,,,,,680.710205,898.248535,112.438011,,,,,,,,,,888.694946,1161.719727,353.259613,,,,,,,658.241699,903.741211,98.371239,858.768372,1174.951904,266.871124,,,,,,,,,
306,724.817200,978.332947,151.623291,,,,,,,680.775879,898.210510,112.216713,,,,,,,,,,888.375793,1161.606323,353.621704,,,,,,,658.258484,903.667847,98.253914,858.523254,1174.775391,267.157043,,,,,,,,,
307,725.364868,977.899780,151.667114,,,,,,,680.980164,897.920593,111.951958,,,,,,,,,,888.372070,1161.348633,353.758087,,,,,,,658.237854,903.446106,98.291840,858.486450,1174.577148,267.394440,,,,,,,,,
308,725.507874,977.568115,151.986313,,,,,,,681.034790,897.921936,111.750961,,,,,,,,,,888.363098,1161.135620,353.894501,,,,,,,658.145142,903.332397,98.396080,858.356567,1174.347656,267.536835,,,,,,,,,
309,725.754944,977.196350,152.314362,,,,,,,681.138977,897.991028,111.489525,,,,,,,,,,888.350220,1160.986084,354.055145,,,,,,,657.645325,902.846069,99.444153,858.008911,1174.279297,267.842010,,,,,,,,,
310,725.845764,976.958130,152.370514,,,,,,,681.192688,897.970093,111.351929,,,,,,,,,,887.909912,1161.035400,354.413666,,,,,,,657.515747,902.715942,99.890762,857.822266,1174.144653,268.134033,,,,,,,,,
311,725.928528,976.756226,152.367172,,,,,,,681.283936,897.916870,111.172737,,,,,,,,,,888.252136,1160.719604,354.618500,,,,,,,654.642151,902.359131,103.291763,857.801880,1173.834229,268.283569,,,,,,,,,
312,725.949951,976.644531,152.346817,,,,,,,681.311340,897.857117,111.096626,,,,,,,,,,888.254333,1160.605103,354.758209,,,,,,,653.561523,902.402832,104.530800,857.780579,1173.298218,268.661652,,,,,,,,,
313,725.967957,976.584900,152.333786,,,,,,,681.333313,897.829651,111.069229,,,,,,,,,,888.167175,1160.492676,354.996094,,,,,,,653.750427,902.502319,104.134735,857.747864,1173.047241,268.893127,,,,,,,,,
314,725.991333,976.475586,152.340134,,,,,,,681.295959,897.824036,111.123711,,,,,,,,,,888.029297,1160.396240,355.063812,,,,,,,654.121826,902.456970,103.743958,857.770874,1172.879883,268.978485,,,,,,,,,
315,725.997498,976.493347,152.344086,,,,,,,681.252502,897.916260,111.171257,,,,,,,,,,888.024109,1160.093140,355.370514,,,,,,,654.116333,902.257813,103.984055,857.541260,1172.922852,269.128021,,,,,,,,,
316,725.994080,976.568176,152.344299,,,,,,,681.335388,897.783386,111.196022,,,,,,,,,,887.938843,1159.975464,355.456909,,,,,,,653.861694,902.474365,103.909714,857.877502,1172.609131,269.096710,,,,,,,,,
317,725.927307,976.592163,152.409180,,,,,,,681.328918,897.779785,111.195686,,,,,,,,,,887.644653,1160.013672,355.632843,,,,,,,653.903748,902.437561,104.033745,858.017639,1172.477051,269.039185,,,,,,,,,
318,725.861023,976.585266,152.441162,,,,,,,681.252014,897.781982,111.287163,,,,,,,,,,887.584045,1159.987061,355.729218,,,,,,,653.983826,902.450500,103.780113,858.123962,1172.360840,269.044525,,,,,,,,,
319,725.827393,976.696594,152.481262,,,,,,,681.185425,897.919250,111.283157,,,,,,,,,,887.500061,1159.986206,355.770599,,,,,,,653.708618,902.427063,103.897903,858.165466,1172.349365,269.130463,,,,,,,,,
320,725.831421,976.724121,152.500290,,,,,,,681.177490,897.915955,111.313354,,,,,,,,,,887.530640,1159.996338,355.742859,,,,,,,653.632080,902.549683,103.755531,858.198242,1172.246948,269.122437,,,,,,,,,
321,725.803345,976.726501,152.505951,,,,,,,681.150330,897.934814,111.353271,,,,,,,,,,887.663513,1159.998291,355.735291,,,,,,,653.804016,902.491211,103.825478,858.227112,1172.253174,269.149719,,,,,,,,,
322,725.800354,976.735779,152.593933,,,,,,,681.247437,897.777771,111.306335,,,,,,,,,,887.678528,1159.990845,355.684479,,,,,,,653.794128,902.495972,103.749954,858.308105,1172.267334,269.165497,,,,,,,,,
323,725.753784,976.713745,152.618912,,,,,,,681.219727,897.853760,111.316986,,,,,,,,,,887.852661,1159.946411,355.685089,,,,,,,653.810303,902.494995,103.726669,858.437866,1172.187500,269.180634,,,,,,,,,
324,725.737122,976.667480,152.601715,,,,,,,681.217896,897.809082,111.340286,,,,,,,,,,887.851074,1159.959595,355.696564,,,,,,,653.682678,902.678040,103.574585,858.473022,1172.215454,269.179749,,,,,,,,,
325,725.742859,976.669983,152.610657,,,,,,,681.217834,897.888245,111.253540,,,,,,,,,,887.936157,1159.964600,355.646667,,,,,,,653.606262,902.592896,103.822655,858.474121,1172.181519,269.163635,,,,,,,,,
326,725.767334,976.666199,152.609192,,,,,,,681.229126,897.954651,111.228317,,,,,,,,,,888.020874,1160.012329,355.585876,,,,,,,653.866577,902.629028,103.526901,858.556946,1172.120239,269.185455,,,,,,,,,
327,725.901489,976.677429,152.580444,,,,,,,681.259033,897.834717,111.271439,,,,,,,,,,888.110413,1160.087524,355.596466,,,,,,,654.017639,902.635254,103.561424,858.559387,1172.153442,269.198914,,,,,,,,,
328,725.886963,976.653992,152.512253,,,,,,,681.277710,897.891235,111.272026,,,,,,,,,,888.132263,1160.155762,355.560181,,,,,,,653.958130,902.620789,103.682838,858.518127,1172.160156,269.195343,,,,,,,,,
329,725.914978,976.579102,152.445160,,,,,,,681.310974,897.938477,111.210449,,,,,,,,,,888.144592,1160.162476,355.559082,,,,,,,653.954163,902.604370,103.770775,858.540710,1172.145996,269.181458,,,,,,,,,
330,725.989258,976.559570,152.348526,,,,,,,681.264038,897.908630,111.194145,,,,,,,,,,888.188110,1160.212158,355.556274,,,,,,,653.939453,902.605347,103.791626,858.517334,1172.158936,269.142334,,,,,,,,,
331,726.072998,976.478088,152.270905,,,,,,,681.305176,897.893860,111.204514,,,,,,,,,,888.216003,1160.218750,355.531830,,,,,,,653.992798,902.596985,103.798630,858.573853,1172.187500,269.148621,,,,,,,,,
332,726.110107,976.489258,152.141281,,,,,,,681.362488,897.897522,111.165710,,,,,,,,,,888.202271,1160.249146,355.562958,,,,,,,654.050842,902.616394,103.733017,858.526245,1172.169922,269.081757,,,,,,,,,
333,726.196533,976.555969,152.128876,,,,,,,681.345154,897.915833,111.143265,,,,,,,,,,888.193481,1160.270508,355.604706,,,,,,,654.090149,902.714355,103.724182,858.514343,1172.094849,269.073212,,,,,,,,,
334,726.268372,976.583313,152.095200,,,,,,,681.330444,897.923096,111.139900,,,,,,,,,,888.254272,1160.147217,355.588287,,,,,,,654.203918,902.737122,103.740479,858.496338,1172.075439,269.016541,,,,,,,,,
335,726.259949,976.582092,152.034210,,,,,,,681.426880,897.893250,111.189888,,,,,,,,,,888.181091,1160.096680,355.538971,,,,,,,654.337646,902.839478,103.490257,858.541565,1171.964600,268.977753,,,,,,,,,
336,726.332642,976.634705,151.951447,,,,,,,681.412231,897.917725,111.112259,,,,,,,,,,888.092773,1160.122559,355.481049,,,,,,,654.364014,902.839722,103.457031,,,,,,,,,,,,
337,726.371582,976.625183,151.847214,,,,,,,681.431396,897.925049,111.112549,,,,,,,,,,888.055115,1160.052002,355.533936,,,,,,,654.289185,902.735779,103.658966,,,,858.475647,1171.982910,268.917908,,,,,,
338,726.399414,976.661621,151.812012,,,,,,,681.412292,897.823975,111.090042,,,,,,,,,,887.823792,1159.959473,355.372498,,,,,,,654.361084,902.804993,103.584396,,,,858.527283,1171.859375,268.883698,,,,,,
339,726.366882,976.683105,151.754593,,,,,,,681.359375,898.043518,111.056107,,,,,,,,,,887.978577,1159.900146,355.474518,,,,,,,654.392090,902.856384,103.400925,,,,858.533936,1171.752441,268.814423,,,,,,
340,726.385315,976.773499,151.721390,,,,,,,681.478577,897.968201,111.105698,,,,,,,,,,887.985291,1159.798950,355.271606,,,,,,,654.405151,902.863770,103.342857,,,,858.533936,1171.742920,268.800781,,,,,,
341,726.424866,976.762695,151.672440,,,,,,,681.433838,898.010925,111.109085,,,,,,,,,,887.998901,1159.650391,355.248688,,,,,,,654.335999,902.737854,103.684677,,,,858.530518,1171.698975,268.816345,,,,,,
342,726.413208,976.806335,151.638397,,,,,,,681.422302,898.031006,111.099899,,,,,,,,,,888.277527,1159.492798,354.971436,,,,,,,654.352295,902.806885,103.598862,,,,858.584778,1171.571411,268.791077,,,,,,
343,726.396118,976.805603,151.614029,,,,,,,681.432068,897.940552,111.118484,,,,,,,,,,888.316223,1159.398315,354.793335,,,,,,,654.433655,902.843933,103.465004,,,,858.530518,1171.570190,268.722412,,,,,,
344,726.706299,976.887390,151.642395,,,,,,,681.450684,897.881775,111.116272,,,,,,,,,,888.010986,1159.301392,354.717773,,,,,,,654.485352,902.853516,103.390533,,,,,,,,,,,,
345,726.755554,976.901245,151.641998,,,,,,,681.460754,897.980774,111.117981,,,,,,,,,,888.155701,1159.235840,354.740753,,,,,,,654.386230,902.735840,103.654884,,,,,,,858.479187,1171.523315,268.702148,,,
346,726.311890,976.842957,151.514526,,,,,,,681.408630,898.046509,111.093620,,,,,,,,,,887.957397,1159.191772,354.673920,,,,,,,654.384766,902.718994,103.553368,,,,,,,858.461304,1171.469971,268.703949,,,
347,726.203308,976.882690,151.336105,,,,,,,681.347900,898.070679,111.044167,,,,,,,,,,887.897400,1159.173584,354.670258,,,,,,,654.326721,902.616760,103.719368,,,,,,,858.464844,1171.514404,268.686646,,,
348,726.193726,976.979492,151.289658,,,,,,,681.394775,898.035706,111.082657,,,,,,,,,,887.978271,1159.138916,354.649292,,,,,,,654.272705,902.680298,103.838692,,,,,,,858.444397,1171.525879,268.644073,,,
349,726.158081,977.073303,151.317123,,,,,,,681.400085,897.924377,111.173164,,,,,,,,,,887.809143,1159.114990,354.615295,,,,,,,654.317688,902.754089,103.497520,,,,,,,858.538025,1171.509766,268.696686,,,
350,726.144592,977.145874,151.331573,,,,,,,681.373108,897.884216,111.176758,,,,,,,,,,887.887878,1159.041138,354.547729,,,,,,,654.427124,902.765503,103.328026,,,,,,,858.499939,1171.509155,268.610443,,,
351,726.113464,977.165894,151.313065,,,,,,,681.371399,897.901428,111.154945,,,,,,,,,,887.856934,1159.064697,354.583984,,,,,,,654.354065,902.638550,103.585602,,,,,,,858.377563,1171.548706,268.554291,,,
352,726.020447,977.221924,151.283798,,,,,,,681.390747,897.912109,111.176971,,,,,,,,,,887.769043,1159.054199,354.648071,,,,,,,654.231628,902.588318,103.795929,,,,,,,858.297241,1171.614868,268.688080,,,
353,725.942810,977.279602,151.246704,,,,,,,681.442505,897.936768,111.192375,,,,,,,,,,887.842590,1159.095581,354.667633,,,,,,,654.006714,902.470276,104.152550,,,,,,,858.349182,1171.728882,268.579926,,,
354,725.844360,977.393494,151.219360,,,,,,,681.409485,897.971619,111.209122,,,,,,,,,,887.902710,1159.115967,354.695313,,,,,,,654.176208,902.659119,103.784157,,,,,,,,,,,,
355,725.809204,977.455200,151.254135,,,,,,,681.334045,897.993958,111.261742,,,,,,,,,,887.845764,1159.132446,354.685883,,,,,,,654.121948,902.502380,103.989410,,,,,,,,,,858.276855,1171.899536,268.630585
356,725.704834,977.533752,151.214462,,,,,,,681.416260,897.959351,111.239746,,,,,,,,,,887.724182,1159.223999,354.713348,,,,,,,653.997437,902.444763,104.186676,,,,,,,,,,858.239929,1171.884033,268.637695
357,725.645325,977.504456,151.197357,,,,,,,681.412048,897.986328,111.300873,,,,,,,,,,887.765747,1159.312134,354.780853,,,,,,,653.946838,902.447449,104.246254,,,,,,,,,,858.170349,1172.032959,268.608459
358,725.585327,977.509094,151.184113,,,,,,,681.377014,897.997070,111.238243,,,,,,,,,,887.833862,1159.322388,354.807465,,,,,,,653.958618,902.454529,104.226891,,,,,,,,,,858.168823,1172.096436,268.678833
359,725.553284,977.644409,151.165115,,,,,,,681.378296,898.083252,111.222664,,,,,,,,,,887.340881,1159.556030,355.003845,,,,,,,653.994629,902.469788,104.153214,,,,,,,,,,858.105957,1172.135742,268.708313
360,725.447144,977.758057,151.129868,,,,,,,681.419678,898.043213,111.285019,,,,,,,,,,887.610046,1159.462402,355.019653,,,,,,,654.040894,902.358826,104.149040,,,,,,,,,,858.105469,1172.189331,268.746094
361,725.467529,977.766602,151.157166,,,,,,,681.417053,898.069153,111.301308,,,,,,,,,,887.772949,1159.423950,354.966156,,,,,,,654.026306,902.337463,104.170013,,,,,,,,,,857.972473,1172.280273,268.739136
362,725.394043,977.801636,151.077286,,,,,,,681.382446,898.050354,111.296982,,,,,,,,,,887.689148,1159.578613,355.056946,,,,,,,654.198608,902.554321,103.701340,,,,,,,,,,857.994812,1172.189697,268.833252
363,725.359131,977.856201,151.076508,,,,,,,681.368042,898.062866,111.293877,,,,,,,,,,887.610657,1159.679077,355.060028,,,,,,,654.344299,902.627869,103.432304,,,,,,,,,,858.015564,1172.173096,268.891937
364,725.334412,977.918762,151.140900,,,,,,,681.373108,898.098511,111.283150,,,,,,,,,,887.565735,1159.656128,355.174194,,,,,,,654.368164,902.612549,103.390167,,,,,,,,,,857.989136,1172.267090,268.927460
365,725.274048,977.921326,151.054428,,,,,,,681.410034,898.107178,111.323639,,,,,,,,,,887.420959,1159.717773,355.305084,,,,,,,654.342590,902.597839,103.465195,,,,,,,,,,857.860901,1172.361572,268.939606
366,725.241943,977.993347,151.037491,,,,,,,681.412964,898.087341,111.300087,,,,,,,,,,887.311768,1159.718018,355.282898,,,,,,,654.293457,902.590149,103.530197,,,,,,,,,,857.764221,1172.373291,268.941376
367,725.328857,977.955872,151.030991,,,,,,,681.433838,898.177185,111.325302,,,,,,,,,,887.381531,1159.797241,355.320496,,,,,,,654.125916,902.380615,104.001915,,,,,,,,,,857.451111,1172.625977,269.038330
368,725.223083,978.005798,151.016510,,,,,,,681.450684,898.139404,111.329025,,,,,,,,,,887.313904,1159.839478,355.371460,,,,,,,654.125305,902.518860,103.813957,,,,,,,,,,857.597473,1172.517822,268.954956
369,725.198364,978.027649,151.036392,,,,,,,681.382690,898.112854,111.297096,,,,,,,,,,887.289734,1159.795532,355.386658,,,,,,,654.245972,902.589600,103.585457,,,,,,,,,,857.696289,1172.540894,268.941071
370,725.315491,978.097900,151.036926,,,,,,,681.426880,898.137207,111.233253,,,,,,,,,,887.188904,1159.812988,355.405731,,,,,,,654.315491,902.590698,103.522339,,,,,,,,,,857.667480,1172.569214,268.961823
371,725.114990,978.218872,150.973465,,,,,,,681.384888,898.156372,111.258858,,,,,,,,,,887.091370,1159.855713,355.421417,,,,,,,654.387329,902.582764,103.340202,,,,,,,,,,857.605469,1172.586304,269.075500
372,725.118591,978.113281,150.927521,,,,,,,681.392395,898.301636,111.305878,,,,,,,,,,886.909607,1159.782349,355.135162,,,,,,,654.410522,902.576233,103.502144,,,,,,,,,,857.485657,1172.621704,269.072632
373,725.152649,978.230530,150.911224,,,,,,,681.422363,898.327820,111.312965,,,,,,,,,,886.771057,1159.895386,355.466980,,,,,,,654.348877,902.663635,103.414085,,,,,,,,,,857.426575,1172.583252,269.101868
374,725.145203,978.117126,151.021500,,,,,,,681.431702,898.312805,111.311531,,,,,,,,,,886.643127,1159.903687,355.410156,,,,,,,654.308228,902.508545,103.515366,,,,,,,,,,857.402039,1172.676758,269.124176
375,725.014832,978.263184,150.874802,,,,,,,681.430969,898.304260,111.311600,,,,,,,,,,886.878296,1159.760132,355.128906,,,,,,,654.370667,902.632629,103.468742,,,,,,,,,,857.458618,1172.675903,269.153931
376,724.951721,978.320251,150.847183,,,,,,,681.426758,898.344360,111.309563,,,,,,,,,,886.871338,1159.796997,355.088440,,,,,,,654.403320,902.678528,103.412628,,,,,,,,,,857.426819,1172.646729,269.174927
377,724.955627,978.351685,150.773392,,,,,,,681.439941,898.218506,111.342033,,,,,,,,,,886.608154,1159.880371,355.321320,,,,,,,654.418823,902.683472,103.347847,,,,,,,,,,857.348389,1172.725830,269.196594
378,725.044922,978.230530,150.827896,,,,,,,681.455994,898.265808,111.365395,,,,,,,,,,886.844482,1159.756592,355.163635,,,,,,,654.388611,902.487061,103.542152,,,,,,,,,,857.275085,1172.781616,269.215393
379,725.085449,978.364990,150.850647,,,,,,,681.436646,898.303467,111.324577,,,,,,,,,,886.581116,1159.891968,355.325958,,,,,,,654.384277,902.525452,103.480507,,,,,,,,,,857.304626,1172.752930,269.188629
